date,A_1_100,B_101_200,C_201_300,D_301_400
2023-07-26,1490798.795269698,26120.070242726386,12965.721292989863,5352.247271997015
2023-07-27,1485498.953525483,25988.823970947942,12924.31516438533,5345.140523351015
2023-07-28,1489974.6370163283,26142.447650597955,12967.49073777339,5377.363994990584
2023-07-31,1504590.6734747137,26275.891074698062,13049.33055544806,5390.186321979049
2023-08-01,1499108.2205045002,26092.34402976144,12978.380764263124,5352.970431807679
2023-08-02,1500734.5208549064,26147.760861516123,12973.92210993253,5361.442436627598
2023-08-03,1486428.690177518,25929.96908822796,12859.416357327565,5324.311292205243
2023-08-04,1474228.8296348017,25850.63966393754,12819.250079807147,5309.382344290687
2023-08-07,1469899.3492386302,25631.89636655522,12751.792621667906,5273.233333624148
2023-08-08,1477584.334445709,25703.037673245395,12770.133226916185,5291.987079751971
2023-08-09,1463811.4538830656,25376.5333186991,12685.024527094653,5229.615869892653
2023-08-10,1477610.8801660042,25585.45105695065,12806.533836641285,5259.364411313656
2023-08-11,1458362.6751388598,25254.159191852817,12684.747054851065,5204.730349588685
2023-08-14,1463886.64420018,25462.911002265388,12820.226430744011,5226.051785617803
2023-08-15,1466535.2297574438,25344.022887044935,12913.90082447966,5199.237085619021
2023-08-16,1459301.326528751,25237.597201700417,12837.587409408032,5150.631222898302
2023-08-17,1488739.1299267823,25702.770563273247,13062.29064559084,5258.895074800221
2023-08-18,1494961.7584639892,25698.872291988762,12994.511656807095,5223.430884232988
2023-08-21,1494652.128267021,25756.82461844968,13065.015848279232,5217.3378048947225
2023-08-22,1478001.890780999,25658.0279147683,12942.755929346307,5202.127045913255
2023-08-23,1469986.2831284916,25544.119319298905,12830.486838751418,5150.227360366603
2023-08-24,1456901.9831462214,25408.658892542564,12701.949758029361,5110.61040636998
2023-08-25,1433113.042184954,24942.05634209638,12460.048856307601,5009.813068237164
2023-08-28,1445378.7535992062,25307.487300649005,12638.709353795672,5044.5352359943745
2023-08-29,1510340.7744277266,26542.09270771262,13293.651064117224,5288.483916051288
2023-08-30,1529132.1032585413,26714.925504878163,13438.411987801652,5354.674196214469
2023-08-31,1526390.341310489,26643.285292261186,13396.050335111124,5311.657361222087
2023-09-01,1529201.6930261322,26619.63943732289,13331.864085664613,5323.596695665184
2023-09-04,1554021.259608272,27030.00736758659,13508.643952718729,5395.692591528867
2023-09-05,1547447.5186423934,26908.48429313827,13458.58486429073,5368.833944960558
2023-09-06,1559346.4264615998,27123.41216106112,13576.462161540441,5400.881922120764
2023-09-07,1539030.5746357657,26681.818275252648,13379.894606715481,5351.532055153534
2023-09-08,1537733.1615193863,26678.22206649831,13421.815733422643,5361.736197640917
2023-09-11,1547085.3612396428,26737.041345594538,13464.815933928132,5387.0104997038325
2023-09-12,1536817.2407675663,26597.712719886546,13378.122980197346,5380.555762413533
2023-09-13,1527175.0444876093,26404.87583342574,13230.936984950402,5332.932397507397
2023-09-14,1513439.9738937814,26077.623478200356,13107.861268350895,5282.635825532235
2023-09-15,1516148.5447748,26116.69144013008,13110.03918592355,5273.831845029566
2023-09-18,1546239.9301598931,26645.117477242282,13363.827255459442,5376.686357484507
2023-09-19,1531758.5385217215,26363.17201229956,13232.648552855575,5296.570862188915
2023-09-20,1528383.4515934114,26197.34928542811,13165.997701645065,5262.070939183834
2023-09-21,1520911.5048553252,25991.350270347804,13070.552973928214,5240.92796879782
2023-09-22,1545276.1830551717,26476.52504492875,13346.728205259215,5349.363238123362
2023-09-25,1542799.1511604907,26382.537358742586,13299.09448472729,5347.937043362087
2023-09-26,1541243.3180743367,26378.47323410165,13237.17570019844,5333.739877369804
2023-09-27,1547370.678613797,26449.037316956554,13265.321189100514,5351.258758341916
2023-09-28,1568927.7954824485,26815.404091862583,13453.709130241788,5420.126397167372
2023-10-09,1563602.744361756,26414.97930745148,13317.084341062879,5402.365301562085
2023-10-10,1560006.241861445,26277.37993974399,13236.62045297072,5397.947464500829
2023-10-11,1554060.863191187,26190.58996497472,13229.282427250251,5408.716936205814
2023-10-12,1550478.481093929,26252.86471099722,13281.46111654573,5416.983645479152
2023-10-13,1529224.9120955525,25834.879201972213,13104.291174379634,5351.1975706446365
2023-10-16,1539218.3276996475,25867.540413774936,13146.135508600355,5344.107046312903
2023-10-17,1541572.3220570069,25924.35780827666,13157.36964677778,5340.963220378073
2023-10-18,1511295.3110420764,25458.61796167194,12939.356008928813,5241.385761232875
2023-10-19,1502435.8356328618,25358.196021380332,12886.136062101661,5224.869326840663
2023-10-20,1495757.7943436287,25293.388810339093,12835.396403797551,5189.209348557028
2023-10-23,1455884.7439800669,24638.031527886873,12609.146759271756,5060.117569232996
2023-10-24,1518110.55059481,25685.53932378706,13155.088532884845,5257.180666639489
2023-10-25,1552004.0611323775,26193.249416328952,13377.802719410292,5352.919652029858
2023-10-26,1549149.73988051,26031.023632417815,13407.548083326454,5368.061899217227
2023-10-27,1567101.6155218382,26395.904663340392,13570.726886250794,5409.592200245372
2023-10-30,1581429.6741779787,26648.16368023541,13730.609956380531,5469.014392672555
2023-10-31,1583286.8986282481,26625.48353592931,13801.031436391006,5464.880894182409
2023-11-01,1603354.3553327308,26886.056838557164,13947.956300951348,5522.479381978391
2023-11-02,1599526.2682777948,26679.821500083326,13867.348761745687,5481.375925224842
2023-11-03,1611889.4828610958,26943.74564873992,14026.85133880649,5531.197400788163
2023-11-06,1633654.7757632465,27280.125266395073,14228.98384409511,5624.7535489022275
2023-11-07,1641515.9700691951,27518.132634119058,14315.569664602428,5688.708713241173
2023-11-08,1644768.4386443445,27562.123005246187,14371.753874596061,5698.25541447725
2023-11-09,1634892.3626073233,27450.7859377877,14353.04297267398,5690.7880633520845
2023-11-10,1641229.4906315063,27581.18013522595,14386.561064262343,5678.7869803920585
2023-11-13,1666901.2974666213,27987.02988585891,14623.878861487676,5768.606358583071
2023-11-14,1658521.8827587084,27950.95772803315,14619.60435948066,5760.200987552275
2023-11-15,1664283.3729434623,28123.70331821712,14681.725488838514,5805.811512672062
2023-11-16,1657598.2761214657,28063.848213114303,14653.49590991143,5789.208450218739
2023-11-17,1672053.98977744,28342.680181229964,14770.180181477435,5824.532374391665
2023-11-20,1692241.5151304111,28717.296603603543,14962.287230868213,5887.545508649698
2023-11-21,1682350.9738820235,28573.342960144782,14883.174188683888,5849.916841431016
2023-11-22,1671928.2058468466,28567.613560988757,14808.48742228991,5807.509526978889
2023-11-23,1682526.3431282255,28716.533247908344,14903.292746662706,5868.776763846929
2023-11-24,1664020.1277264056,28414.605817365373,14727.29571686077,5799.376972306531
2023-11-27,1665455.5702219575,28371.102212966452,14769.378336918087,5817.618510770902
2023-11-28,1690144.0743759167,28719.786804317195,14967.467054788607,5897.555648546792
2023-11-29,1686424.3402480017,28647.132783764482,14897.003712452171,5855.977823603509
2023-11-30,1679970.987419096,28505.733812185958,14850.032884172371,5816.385360870365
2023-12-01,1685910.5251112648,28708.62037913238,14922.74506347096,5815.282146681745
2023-12-04,1698538.0691281725,28951.663107362514,14999.664734532007,5833.783100950556
2023-12-05,1681028.6597226511,28683.291456075924,14774.232232771425,5749.031254418287
2023-12-06,1700344.3085136004,28969.35853321624,14918.221955175648,5777.954932145379
2023-12-07,1692851.837504959,28756.63909314215,14841.659737265769,5749.450128736955
2023-12-08,1650103.8985257477,27941.453290238656,14431.598411874698,5626.867671005734
2023-12-11,1662603.938262874,28256.427732825698,14610.325100932843,5685.592394311375
2023-12-12,1679853.9007392756,28560.206261986128,14732.19685065872,5718.93579376525
2023-12-13,1685482.1511128251,28548.959710488194,14697.676791713848,5708.058261973929
2023-12-14,1692896.5613606966,28648.60762508424,14752.116995575136,5707.923523337802
2023-12-15,1701291.1561877865,28816.36511931892,14766.459936249426,5691.7087488228335
2023-12-18,1680363.5232028398,28495.277581490216,14602.781345541125,5625.205127733505
2023-12-19,1690510.853142572,28613.797952998702,14651.930419545768,5659.733788819904
2023-12-20,1692751.7586173501,28485.400957579754,14689.28479069833,5663.833094841846
2023-12-21,1703386.9006214137,28678.331111834315,14747.772533231058,5706.302540844622
2023-12-22,1666026.085699455,28158.409688700325,14418.264725362722,5594.008341392613
2023-12-25,1651504.5976892277,27847.93090065064,14222.792165840121,5535.871050936364
2023-12-26,1633350.5454928544,27433.00509784906,14118.764764716005,5472.420077280111
2023-12-27,1649036.7952432584,27641.217235265445,14199.656637164011,5523.128400625501
2023-12-28,1676362.2148589331,28137.34557791815,14437.165832836235,5633.350884860675
2023-12-29,1704206.3946658962,28625.314337295225,14682.191239163649,5733.516341963563
2024-01-02,1735887.413925233,29040.574249716115,14898.10348077046,5794.317940870573
2024-01-03,1727085.6009706708,28913.423790393506,14823.199269944984,5762.244130693486
2024-01-04,1732969.8328943069,29007.645795187127,14840.239933321014,5781.004863101765
2024-01-05,1705345.477837483,28568.16298236022,14617.645869368827,5682.1260949122525
2024-01-08,1674447.0959692053,28222.90885177284,14416.424862227861,5590.187822191572
2024-01-09,1694106.3139467959,28581.18900131782,14593.277205401317,5652.070605127802
2024-01-10,1676881.814946571,28249.10996083473,14442.825188489525,5587.179704429947
2024-01-11,1696514.447755634,28614.656426876383,14589.971726051876,5663.574444031619
2024-01-12,1682358.6430413227,28384.9950298525,14416.903802160223,5618.227554473256
2024-01-15,1679827.2627711259,28299.500729569132,14436.89651054246,5599.489625028465
2024-01-16,1669343.489636934,28122.301285030684,14338.069329853148,5563.502239211823
2024-01-17,1637004.6533946379,27546.74771798376,14059.041952878055,5472.486083306964
2024-01-18,1600983.5461220217,27057.134873940027,13771.37719091569,5394.070929918809
2024-01-19,1581149.4854236082,26681.44520957237,13552.453039882621,5312.438786695678
2024-01-22,1474548.0941732551,24927.475499687214,12659.101636861267,4962.2398201381475
2024-01-23,1442373.0406358547,24476.73153350518,12397.53772279746,4877.6246253250265
2024-01-24,1477960.0936574503,24996.68561171028,12645.251188201659,4937.979565857857
2024-01-25,1559997.704119234,26164.799754849137,13249.13754283544,5151.182773758887
2024-01-26,1566038.1151135704,26377.963738844013,13316.588560318047,5168.364987595791
2024-01-29,1495481.54697441,25222.11387192689,12782.882412943767,4949.556254227597
2024-01-30,1435871.143572636,24247.46547934938,12232.228264437159,4751.493839160444
2024-01-31,1340872.9326235875,22828.49505775501,11449.020153343607,4434.240588167047
2024-02-01,1302446.1607827386,22228.786571644276,11171.32652585829,4321.37712198942
2024-02-02,1220747.52828064,20874.52807547236,10514.705046183355,4078.496706790956
2024-02-05,1036862.9972586783,18004.058890024335,9187.223585458929,3569.050792821867
2024-02-06,997782.8821672848,17318.96649651673,8804.76394835789,3469.2386516884885
2024-02-07,901405.9649439886,15816.068454199438,8092.332113913022,3201.7210956316217
2024-02-08,1003644.0743272969,17537.824716565035,8922.333454118365,3525.6399820939637
2024-02-19,1063899.8928192814,18635.06684214356,9461.866527647533,3725.7594240258627
2024-02-20,1087770.624571709,19040.547125703073,9626.187188826289,3801.9334635715463
2024-02-21,1138119.6782097584,19769.030613398732,9963.988277097997,3924.902743436007
2024-02-22,1187931.363832682,20556.4116898097,10395.070203160198,4077.8035210477387
2024-02-23,1248740.871074332,21533.5382549765,10864.831687781603,4273.789390542316
2024-02-26,1287993.7147456747,22352.321801270562,11163.857803984265,4385.704317119366
2024-02-27,1327921.9411607014,23181.234203402026,11550.695885672243,4528.9000858733425
2024-02-28,1187141.2120114677,20954.530364025424,10419.414586796911,4079.9686669506636
2024-02-29,1238803.1350422269,21827.92281491605,10871.384591534972,4266.886778138068
2024-03-01,1254548.170017827,22067.30140068176,11026.12423130756,4333.602681067302
2024-03-04,1247908.850786535,21927.847917537416,10942.204086794076,4315.617345367812
2024-03-05,1203996.5924195806,21236.675496828077,10643.172962903765,4208.46337183238
2024-03-06,1242392.4700679271,21793.995220903103,10867.987846984399,4296.09110367936
2024-03-07,1251241.7161594199,21901.77414091975,10916.685516940284,4308.946666073993
2024-03-08,1259865.6068081844,22093.648465133618,10995.79094557239,4336.885170029411
2024-03-11,1288450.261589943,22526.884705262833,11224.980767775442,4432.610376375273
2024-03-12,1319214.6935987074,23085.17048925405,11518.382278107005,4535.054387861125
2024-03-13,1318797.0705968523,23025.431575865343,11525.840200235385,4533.097509154095
2024-03-14,1313332.149726509,23009.97790939594,11501.725637785315,4511.140131696534
2024-03-15,1345245.4159678447,23488.89880251355,11743.701939704744,4587.938899408857
2024-03-18,1393795.556262299,24270.63571600243,12032.35459980183,4712.350275380156
2024-03-19,1387685.500220768,24347.216039386993,12103.161367367404,4722.06441784382
2024-03-20,1416807.7593839949,24840.212276294984,12361.83084370653,4827.424104757782
2024-03-21,1419545.7266247964,25016.82189812496,12448.539732163206,4864.148502221299
2024-03-22,1389696.1862492366,24536.722180340585,12213.754427405054,4780.171137380855
2024-03-25,1352875.6504013513,23852.760923552658,11882.522827760971,4632.04336464001
2024-03-26,1355551.9141280958,23850.799618808895,11952.0969449335,4643.736270490127
2024-03-27,1313653.8723371571,23152.70234315466,11601.730233963697,4489.070320187929
2024-03-28,1351945.675499177,23868.762834377052,11970.528440502969,4631.993045052768
2024-03-29,1378110.5730445196,24327.897315089045,12173.10691052277,4724.735443488771
2024-04-01,1415906.099379726,24935.375186400925,12471.556340816636,4857.164760268348
2024-04-02,1431034.0083282252,25197.818079862307,12565.562739728519,4916.381861145541
2024-04-03,1421449.8896180103,24987.577280823607,12518.396794647846,4897.678877032185
2024-04-08,1347901.2877374268,23901.926705948365,12009.16530699713,4728.622309475003
2024-04-09,1371698.493835641,24396.11117904958,12201.258307527674,4834.594214887188
2024-04-10,1323839.1489898947,23807.20610729386,11884.965031133357,4734.215418301277
2024-04-11,1324497.459309677,23950.762456599285,11928.756749066797,4766.593876947145
2024-04-12,1317359.117831878,23887.90712844772,11900.334778913784,4756.989340908438
2024-04-15,1193219.2045637877,21874.732689778815,10955.03305293533,4427.329357799522
2024-04-16,1062905.4599155965,19672.547705261426,9893.634379769888,4019.883520506215
2024-04-17,1170746.5807682353,21295.760744953262,10764.135908549182,4344.773990844363
2024-04-18,1157530.6317042506,21200.50800799817,10703.174954174478,4309.978953262892
2024-04-19,1141364.7537997738,20997.52087824851,10652.8695313241,4301.188007281038
2024-04-22,1124794.0770891376,20714.91155807586,10437.23171658153,4250.7273743281185
