date,return,weight,target_weight_next,mom8_signal_on,bias20_10_signal_on,nav
2014-01-07,-0.0020826201632387128,1.0,1.0,True,True,1.511933345716364
2014-01-08,-0.0077445014591424385,1.0,1.0,True,True,1.5002241757143375
2014-01-09,-0.005214708749938934,1.0,0.0,False,False,1.49240094357837
2014-01-10,0.0,0.0,0.0,False,False,1.49240094357837
2014-01-13,0.0,0.0,0.0,False,False,1.49240094357837
2014-01-14,0.0,0.0,0.0,False,False,1.49240094357837
2014-01-15,0.0,0.0,0.0,False,False,1.49240094357837
2014-01-16,0.0,0.0,0.0,False,False,1.49240094357837
2014-01-17,0.0,0.0,0.0,False,False,1.49240094357837
2014-01-20,0.0,0.0,0.0,False,False,1.49240094357837
2014-01-21,0.0,0.0,0.0,False,False,1.49240094357837
2014-01-22,0.0,0.0,1.0,False,True,1.49240094357837
2014-01-23,-0.0031530815864682423,1.0,1.0,False,True,1.4876952816435454
2014-01-24,-0.0040841927526383045,1.0,0.0,False,False,1.4816192473561227
2014-01-27,0.0,0.0,0.0,False,False,1.4816192473561227
2014-01-28,0.0,0.0,0.0,False,False,1.4816192473561227
2014-01-29,0.0,0.0,0.0,False,False,1.4816192473561227
2014-01-30,0.0,0.0,0.0,False,False,1.4816192473561227
2014-02-07,0.0,0.0,0.0,False,False,1.4816192473561227
2014-02-10,0.0,0.0,1.0,False,True,1.4816192473561227
2014-02-11,0.0028438989557246445,1.0,1.0,True,True,1.4858328227864603
2014-02-12,0.00326923246896268,1.0,1.0,True,True,1.4906903556941644
2014-02-13,0.008486936072099572,1.0,1.0,True,True,1.5033417494462362
2014-02-14,0.0056318060236481785,1.0,1.0,True,True,1.5118082785663693
2014-02-17,-0.0031261152000481626,1.0,1.0,True,True,1.5070821917271844
2014-02-18,0.007934435315857436,1.0,1.0,True,True,1.5190400378931244
2014-02-19,2.4810049186941034e-05,1.0,1.0,True,True,1.5190777253511814
2014-02-20,-0.0005483766672972675,1.0,1.0,True,True,1.5182446985707878
2014-02-21,-0.006210300608670038,1.0,1.0,True,True,1.5088159425951437
2014-02-24,-0.002187668164517242,1.0,1.0,True,True,1.5055151539914122
2014-02-25,0.0026479037778326057,1.0,1.0,True,True,1.5095016132552503
2014-02-26,0.0024298503948205433,1.0,1.0,True,False,1.513169476346201
2014-02-27,0.012366615365330869,1.0,1.0,True,False,1.5318822612427334
2014-02-28,-0.00035920561904648733,1.0,1.0,True,True,1.5313320005267774
2014-03-03,-0.003495616213530261,1.0,1.0,True,True,1.5259790515574383
2014-03-04,0.003951366396643919,1.0,1.0,True,True,1.532008753903745
2014-03-05,0.00128211498820382,1.0,1.0,True,True,1.5339729652891845
2014-03-06,0.0029015832513646592,1.0,1.0,True,True,1.5384239155533137
2014-03-07,0.0014081002007057756,1.0,1.0,True,True,1.5405901705775749
2014-03-10,0.006740734777283841,1.0,1.0,True,True,1.5509748803179289
2014-03-11,0.011188481585846921,1.0,1.0,True,True,1.568327934206477
2014-03-12,0.00874957411883145,1.0,1.0,True,True,1.5820501357094505
2014-03-13,-0.0033140235955598004,1.0,1.0,True,True,1.5768071842303508
2014-03-14,0.002654668054575449,1.0,1.0,True,True,1.5809930838905522
2014-03-17,-0.004592188392865048,1.0,1.0,True,True,1.5737328658015102
2014-03-18,-0.002685579066032317,1.0,1.0,True,True,1.5695064817615867
2014-03-19,0.013111712484154847,1.0,1.0,True,True,1.5900853994924622
2014-03-20,0.009110125118979762,1.0,1.0,True,True,1.6045712764317015
2014-03-21,0.00420132679335713,1.0,1.0,True,True,1.6113126047272253
2014-03-24,0.00934724117239979,1.0,1.0,True,True,1.6263739322477384
2014-03-25,0.0006599224895229242,1.0,1.0,True,True,1.6274472129820026
2014-03-26,-0.00037081150515064747,1.0,1.0,True,True,1.6268437368314035
2014-03-27,0.008759438487524107,1.0,1.0,True,True,1.641093974472992
2014-03-28,0.005048440676847144,1.0,1.0,True,True,1.6493789400482501
2014-03-31,-0.003839565196120531,1.0,1.0,True,True,1.6430460420748267
2014-04-01,-0.0026828676806607606,1.0,1.0,True,False,1.6386379669507067
2014-04-02,0.005391946855940433,1.0,1.0,True,False,1.6474734157846314
2014-04-03,0.0029230375165038795,1.0,1.0,True,False,1.6522890423864127
2014-04-04,0.001174681244798326,1.0,1.0,True,False,1.6542299553354898
2014-04-08,0.005520384855794947,1.0,1.0,True,False,1.6633619413289262
2014-04-09,-0.0015529455735685867,1.0,1.0,True,False,1.6607788307648972
2014-04-10,-0.0027223688279658705,1.0,1.0,True,False,1.6562575782458773
2014-04-11,0.012108133878610284,1.0,1.0,True,False,1.676311766740741
2014-04-14,0.009996208847303756,1.0,1.0,True,False,1.6930685292542742
2014-04-15,-0.004700134722419402,1.0,1.0,True,False,1.6851108790724907
2014-04-16,0.0022808478686388804,1.0,1.0,True,False,1.6889543606294435
2014-04-17,0.004021411836694766,1.0,1.0,True,False,1.695746341686916
2014-04-18,-0.002289538123873924,1.0,1.0,True,False,1.6918638657892042
2014-04-21,0.001760928881835067,1.0,1.0,True,False,1.6948431177346055
2014-04-22,0.001980623508003621,1.0,1.0,True,False,1.6981999638559686
2014-04-23,0.004473179347744461,1.0,1.0,True,False,1.7057963168626293
2014-04-24,0.008693047666270182,1.0,1.0,True,False,1.7206248855540642
2014-04-25,-0.004679343699952853,1.0,1.0,True,False,1.7125734903358647
2014-04-28,-0.005167553334133023,1.0,1.0,True,False,1.7037236754859317
2014-04-29,0.008229951257978397,1.0,1.0,True,False,1.717745238292245
2014-04-30,0.005968242281911807,1.0,1.0,True,False,1.7279971580529734
2014-05-05,0.00765784557491519,1.0,1.0,True,True,1.7412298934432355
2014-05-06,-0.002823669026080366,1.0,1.0,True,True,1.7363132365258347
2014-05-07,0.0021463014184136212,1.0,1.0,True,True,1.7400398880882002
2014-05-08,0.008066138918267652,1.0,1.0,True,True,1.7540752915488467
2014-05-09,0.012044757961491482,1.0,1.0,True,True,1.7752027038817852
2014-05-12,0.0010678371536833823,1.0,1.0,True,True,1.7770983312843094
2014-05-13,-0.002630099365613125,1.0,1.0,True,True,1.7724243860905664
2014-05-14,0.00015476737382288415,1.0,1.0,True,True,1.7726986995581013
2014-05-15,-0.00392754571472601,1.0,1.0,True,True,1.7657363443771517
2014-05-16,0.009290131602413954,1.0,1.0,True,False,1.7821402673915805
2014-05-19,0.0031806430991248805,1.0,1.0,True,False,1.787808619534732
2014-05-20,0.0011550780074376047,1.0,1.0,True,False,1.789873677952664
2014-05-21,0.0011226424359495838,1.0,1.0,True,False,1.791883066098523
2014-05-22,-0.004416199905954687,1.0,1.0,True,False,1.783969752270537
2014-05-23,-0.00895916478423534,1.0,0.0,False,False,1.7679868732898538
2014-05-26,0.0,0.0,0.0,False,False,1.7679868732898538
2014-05-27,0.0,0.0,0.0,False,False,1.7679868732898538
2014-05-28,0.0,0.0,0.0,False,False,1.7679868732898538
2014-05-29,0.0,0.0,0.0,False,False,1.7679868732898538
2014-05-30,0.0,0.0,0.0,False,False,1.7679868732898538
2014-06-03,0.0,0.0,0.0,False,False,1.7679868732898538
2014-06-04,0.0,0.0,0.0,False,False,1.7679868732898538
2014-06-05,0.0,0.0,0.0,False,False,1.7679868732898538
2014-06-06,0.0,0.0,0.0,False,False,1.7679868732898538
2014-06-09,0.0,0.0,1.0,True,False,1.7679868732898538
2014-06-10,-0.00038033360854442504,1.0,1.0,True,True,1.7673144484624763
2014-06-11,-0.006845838155481931,1.0,1.0,True,True,1.7552156997784574
2014-06-12,0.002378041105802276,1.0,1.0,True,True,1.75938967486208
2014-06-13,-0.006394395288326115,1.0,1.0,True,True,1.7481394418148124
2014-06-16,0.0008049541107943651,1.0,1.0,True,True,1.749546613844743
2014-06-17,0.0009202504056042508,1.0,1.0,True,True,1.7511566348257572
2014-06-18,-0.0013888378530189423,1.0,1.0,True,True,1.748724562204746
2014-06-19,-0.004629214929734149,1.0,0.0,False,False,1.740629340353395
2014-06-20,0.0,0.0,0.0,False,False,1.740629340353395
2014-06-23,0.0,0.0,1.0,True,False,1.740629340353395
2014-06-24,0.001800940051636746,1.0,1.0,True,True,1.7437641094474916
2014-06-25,0.005182778529805721,1.0,1.0,True,True,1.7528016526349819
2014-06-26,0.001585419503543151,1.0,1.0,True,True,1.7555805785609122
2014-06-27,0.0026391929293218767,1.0,1.0,True,True,1.760213894410705
2014-06-30,-0.003555211791279855,1.0,1.0,True,True,1.7539559612181215
2014-07-01,0.003438585844336617,1.0,1.0,True,True,1.759987089357956
2014-07-02,0.0012812556580234728,1.0,1.0,True,True,1.762242082774244
2014-07-03,0.0016405433039663134,1.0,1.0,True,True,1.765133117223107
2014-07-04,0.003172675446284712,1.0,1.0,True,True,1.7707333117235446
2014-07-07,0.008257055946973202,1.0,1.0,True,True,1.785354355745615
2014-07-08,0.0022109983317206375,1.0,1.0,True,True,1.7893017712476988
2014-07-09,-0.00010600187372159479,1.0,1.0,True,True,1.7891121019072933
2014-07-10,0.010783403442201822,1.0,1.0,True,True,1.8084048195054854
2014-07-11,0.004689931522915159,1.0,1.0,True,True,1.816886114274676
2014-07-14,0.004517237300217103,1.0,1.0,True,True,1.8250934200003242
2014-07-15,0.0069928916966075175,1.0,1.0,True,True,1.8378561006225775
2014-07-16,0.005487136307255136,1.0,1.0,True,True,1.8479406675598138
2014-07-17,0.0020591474606274866,1.0,1.0,True,True,1.8517458498928099
2014-07-18,0.00371454081638164,1.0,1.0,True,True,1.858624235433802
2014-07-21,0.004516657356193077,1.0,1.0,True,True,1.8670190042591728
2014-07-22,-0.00948480489506135,1.0,1.0,True,True,1.849310693268403
2014-07-23,0.004899357940561367,1.0,1.0,True,True,1.8583711282980326
2014-07-24,0.0026564709398789414,1.0,1.0,True,False,1.8633078371958662
2014-07-25,0.005599954854303946,1.0,1.0,True,False,1.8737422769638339
2014-07-28,-0.003132402826082214,1.0,1.0,True,False,1.8678729613601228
2014-07-29,-0.000432919992016145,1.0,1.0,True,False,1.8670643218126037
2014-07-30,-0.0030973975395931826,1.0,1.0,True,False,1.8612812813759592
2014-07-31,0.0026439535382420613,1.0,1.0,True,False,1.866202422605517
2014-08-01,0.0060369217398474565,1.0,1.0,True,False,1.8774685405815001
2014-08-04,0.003171501349623818,1.0,1.0,True,False,1.8834229345918307
2014-08-05,0.00016502089816358175,1.0,1.0,True,False,1.883733738736119
2014-08-06,0.0038019636238626146,1.0,1.0,True,False,1.8908956258878367
2014-08-07,-0.00023524834671188015,1.0,1.0,True,False,1.8904507958180419
2014-08-08,0.006289433014384305,1.0,1.0,True,False,1.902340659465329
2014-08-11,0.001182605424708572,1.0,1.0,True,False,1.9045903778488564
2014-08-12,0.0019950779550143797,1.0,1.0,True,True,1.9083901841250352
2014-08-13,0.0032406339907892993,1.0,1.0,True,True,1.9145745782233996
2014-08-14,0.0011969661753833075,1.0,1.0,True,True,1.9168662592337817
2014-08-15,0.007814644381335356,1.0,1.0,True,True,1.9318458873762745
2014-08-18,0.0059127643728897564,1.0,1.0,True,True,1.9432684369130666
2014-08-19,0.006737622182279879,1.0,1.0,True,True,1.9563614454397364
2014-08-20,0.005602006130518833,1.0,1.0,True,True,1.9673209942506007
2014-08-21,0.0013031952394204297,1.0,1.0,True,True,1.96988479760472
2014-08-22,0.005806121818380883,1.0,1.0,True,True,1.9813221887077896
2014-08-25,0.003283705406205673,1.0,1.0,True,True,1.9878282670902845
2014-08-26,-0.003988962494845294,1.0,1.0,True,True,1.979898894686668
2014-08-27,0.008115255243590991,1.0,1.0,True,True,1.995966279573554
2014-08-28,0.0007117485177215669,1.0,1.0,True,True,1.9973869056144626
2014-08-29,0.0017373268258100375,1.0,1.0,True,False,2.0008570194671083
2014-09-01,0.009769301912783768,1.0,1.0,True,False,2.020403995774595
2014-09-02,0.0014300167577285475,1.0,1.0,True,False,2.0232932073459344
2014-09-03,0.004884815487806915,1.0,1.0,True,False,2.0331766213415525
2014-09-04,0.005717631008106372,1.0,1.0,True,True,2.044801575036692
2014-09-05,0.006989396797017345,1.0,1.0,True,True,2.05909350461579
2014-09-09,0.005331974627232639,1.0,1.0,True,True,2.070072538937501
2014-09-10,0.014370243676267125,1.0,1.0,True,True,2.099819985749582
2014-09-11,0.006550977212054521,1.0,1.0,True,True,2.113575858625644
2014-09-12,0.012343550913012502,1.0,1.0,True,True,2.1396648898451036
2014-09-15,0.012412973036288267,1.0,1.0,True,True,2.1662244924294436
2014-09-16,0.002440846315627432,1.0,1.0,True,True,2.171511913500612
2014-09-17,0.014512665645492107,1.0,1.0,True,True,2.203026339846449
2014-09-18,0.004516674542266197,1.0,1.0,True,True,2.2129766928315755
2014-09-19,0.008534877625561122,1.0,1.0,True,True,2.231864178093112
2014-09-22,-0.0028876659144793423,1.0,1.0,True,True,2.225419299980285
2014-09-23,0.004105589780553276,1.0,1.0,True,True,2.23455595871573
2014-09-24,0.003371913632584012,1.0,1.0,True,True,2.2420906884156957
2014-09-25,0.0020258209858423307,1.0,1.0,True,False,2.24663276278445
2014-09-26,7.8108506610797e-05,1.0,1.0,True,False,2.2468082439144537
2014-09-29,0.008954686187581074,1.0,1.0,True,False,2.266927706662378
2014-09-30,0.0069075958036594835,1.0,1.0,True,False,2.282586726976118
2014-10-08,-5.926485062172053e-05,1.0,1.0,True,False,2.282451449814713
2014-10-09,-0.003878220560157108,1.0,1.0,True,False,2.273599599674481
2014-10-10,0.0011410987431400236,1.0,1.0,True,False,2.276194001320073
2014-10-13,0.003921362260845907,1.0,1.0,True,False,2.2851197825752134
2014-10-14,-0.0006380025370141037,1.0,1.0,True,False,2.2836618703565494
2014-10-15,-2.159519813019732e-05,1.0,1.0,True,False,2.283612554225997
2014-10-16,0.003797823480523233,1.0,1.0,True,False,2.2922853116048536
2014-10-17,-0.012162076503695085,1.0,0.0,False,False,2.264406362276819
2014-10-20,0.0,0.0,0.0,False,False,2.264406362276819
2014-10-21,0.0,0.0,0.0,False,False,2.264406362276819
2014-10-22,0.0,0.0,0.0,False,False,2.264406362276819
2014-10-23,0.0,0.0,0.0,False,False,2.264406362276819
2014-10-24,0.0,0.0,0.0,False,False,2.264406362276819
2014-10-27,0.0,0.0,0.0,False,False,2.264406362276819
2014-10-28,0.0,0.0,0.0,False,False,2.264406362276819
2014-10-29,0.0,0.0,0.0,False,False,2.264406362276819
2014-10-30,0.0,0.0,0.0,False,False,2.264406362276819
2014-10-31,0.0,0.0,1.0,True,True,2.264406362276819
2014-11-03,0.008886648236528372,1.0,1.0,True,True,2.28452934508293
2014-11-04,0.010473283957926094,1.0,1.0,True,True,2.308455869624198
2014-11-05,0.006580526074447002,1.0,1.0,True,True,2.32364672366597
2014-11-06,0.0020642865213513443,1.0,1.0,True,True,2.3284433962780158
2014-11-07,0.006813047557032126,1.0,1.0,True,True,2.344307191870715
2014-11-10,0.004315379350384474,1.0,1.0,True,True,2.354423766717472
2014-11-11,0.0012097036667044429,1.0,1.0,True,True,2.357271921781046
2014-11-12,0.008226895257205291,1.0,1.0,True,True,2.37666495097429
2014-11-13,0.0025153285905745396,1.0,1.0,True,True,2.382643044275692
2014-11-14,0.0014223399814424446,1.0,1.0,True,True,2.3860319727390706
2014-11-17,0.002495481717178694,1.0,1.0,True,True,2.391986271903645
2014-11-18,0.0007340250600526791,1.0,1.0,True,True,2.3937420497705246
2014-11-19,0.0009440947591725316,1.0,1.0,True,True,2.396001969094524
2014-11-20,0.005682235588173457,1.0,1.0,True,True,2.409616616752646
2014-11-21,0.004663759312449634,1.0,1.0,True,False,2.4208544886884598
2014-11-24,-0.001542500963138049,1.0,1.0,True,False,2.417120318308041
2014-11-25,-0.0043781805446123975,1.0,1.0,True,False,2.4065377291564376
2014-11-26,-0.0007372903827687401,1.0,1.0,True,False,2.4047634120329606
2014-11-27,0.005892382171480437,1.0,1.0,True,False,2.418933197088652
2014-11-28,0.0015596531265648864,1.0,1.0,True,False,2.4227058938124433
2014-12-01,-0.0037083391601217316,1.0,1.0,True,False,2.413721678672961
2014-12-02,0.002302080982821997,1.0,1.0,True,False,2.4192782614472597
2014-12-03,-0.006687257765544607,1.0,0.0,False,False,2.4030999241063835
2014-12-04,0.0,0.0,0.0,False,False,2.4030999241063835
2014-12-05,0.0,0.0,0.0,False,False,2.4030999241063835
2014-12-08,0.0,0.0,0.0,False,False,2.4030999241063835
2014-12-09,0.0,0.0,0.0,False,False,2.4030999241063835
2014-12-10,0.0,0.0,0.0,False,False,2.4030999241063835
2014-12-11,0.0,0.0,0.0,False,False,2.4030999241063835
2014-12-12,0.0,0.0,0.0,False,False,2.4030999241063835
2014-12-15,0.0,0.0,0.0,False,False,2.4030999241063835
2014-12-16,0.0,0.0,0.0,False,False,2.4030999241063835
2014-12-17,0.0,0.0,0.0,False,False,2.4030999241063835
2014-12-18,0.0,0.0,0.0,False,False,2.4030999241063835
2014-12-19,0.0,0.0,0.0,False,False,2.4030999241063835
2014-12-22,0.0,0.0,0.0,False,False,2.4030999241063835
2014-12-23,0.0,0.0,0.0,False,False,2.4030999241063835
2014-12-24,0.0,0.0,1.0,False,True,2.4030999241063835
2014-12-25,0.0036394546331654735,1.0,1.0,True,True,2.4118458972591323
2014-12-26,-0.0006170937416305807,1.0,1.0,True,True,2.4103575622501565
2014-12-29,0.0009768284587136859,1.0,1.0,True,True,2.412712068112638
2014-12-30,0.0062486066935716015,1.0,1.0,True,True,2.4277881568911077
2014-12-31,-0.0021198752524365424,1.0,1.0,True,True,2.422641548859156
2015-01-05,0.001977761151772806,1.0,1.0,True,True,2.4274329551991602
2015-01-06,0.009081662825746151,1.0,1.0,True,True,2.4494780828303835
2015-01-07,0.0049635220812013995,1.0,1.0,True,True,2.461636121381931
2015-01-08,0.008761462131235043,1.0,1.0,True,True,2.483203653040299
2015-01-09,0.0014493846140703707,1.0,1.0,True,True,2.486802770208619
2015-01-12,-0.006779869424882989,1.0,1.0,True,True,2.4699425721411674
2015-01-13,0.003721868052142441,1.0,1.0,True,True,2.4791353724910463
2015-01-14,-0.002517441601448544,1.0,1.0,True,True,2.472894293968715
2015-01-15,0.005307829952864352,1.0,1.0,True,True,2.4860199963725096
2015-01-16,0.0011282504442575395,1.0,1.0,True,True,2.48882484953785
2015-01-19,0.008588540717017501,1.0,1.0,True,True,2.5102002230956306
2015-01-20,0.0033644940780174996,1.0,1.0,True,True,2.518645776880874
2015-01-21,0.006345219111351741,1.0,1.0,True,True,2.534627136199064
2015-01-22,-0.0006779209519483295,1.0,1.0,True,True,2.532908859358058
2015-01-23,0.0008771565217980618,1.0,1.0,True,True,2.5351306168831638
2015-01-26,-0.0036218725685715266,1.0,1.0,True,True,2.5259486968441287
2015-01-27,0.0005256249076887824,1.0,1.0,True,False,2.527276398394734
2015-01-28,0.010067721024520438,1.0,1.0,True,False,2.552720312125627
2015-01-29,-0.0005613323536065914,1.0,1.0,True,False,2.5512873876247224
2015-01-30,-0.002273431060490194,1.0,1.0,True,False,2.5454872116334597
2015-02-02,-0.0004616256661018944,1.0,1.0,True,False,2.5443121494038357
2015-02-03,0.0021802730678898933,1.0,1.0,True,False,2.5498594446594858
2015-02-04,0.002044716037664285,1.0,1.0,True,False,2.5550731831597706
2015-02-05,0.00048038622158382867,1.0,1.0,True,False,2.556300605112099
2015-02-06,-0.0007343365178302027,1.0,1.0,True,False,2.554423420227214
2015-02-09,-0.000772906926169192,1.0,1.0,True,False,2.5524490886733515
2015-02-10,-0.004045253335491139,1.0,0.0,False,False,2.5421237854837244
2015-02-11,0.0,0.0,1.0,True,False,2.5421237854837244
2015-02-12,0.0020340587378894995,1.0,1.0,True,False,2.5472946145823845
2015-02-13,0.0006469150146046435,1.0,1.0,True,False,2.5489424977151796
2015-02-16,-0.0033142951564338104,1.0,0.0,False,False,2.540494549940974
2015-02-17,0.0,0.0,0.0,False,False,2.540494549940974
2015-02-25,0.0,0.0,0.0,False,False,2.540494549940974
2015-02-26,0.0,0.0,1.0,True,False,2.540494549940974
2015-02-27,-0.0016458676414894732,1.0,1.0,True,False,2.5363132321678457
2015-03-02,-0.005691650399106496,1.0,0.0,False,False,2.5218774239477186
2015-03-03,0.0,0.0,1.0,True,False,2.5218774239477186
2015-03-04,0.009010296501256366,1.0,1.0,True,True,2.544600287277312
2015-03-05,0.010883030407799333,1.0,1.0,True,True,2.572293249579446
2015-03-06,0.01619140194963572,1.0,1.0,True,True,2.6139422835157213
2015-03-09,-0.003654025581358888,1.0,1.0,True,True,2.6043908715435595
2015-03-10,0.003281498114917592,1.0,1.0,True,True,2.6129371752790385
2015-03-11,0.016977268977847314,1.0,1.0,True,True,2.6572977125259674
2015-03-12,0.003945901127975738,1.0,1.0,True,True,2.667783146567191
2015-03-13,-0.0011644985982708685,1.0,1.0,True,True,2.6646765168325226
2015-03-16,0.00540387616420498,1.0,1.0,True,True,2.6790760987471507
2015-03-17,0.009782035976139103,1.0,1.0,True,True,2.7052829175279096
2015-03-18,0.0007188127433168327,1.0,1.0,True,True,2.7072275093633063
2015-03-19,0.007699905225386295,1.0,1.0,True,True,2.7280729046089625
2015-03-20,0.000532801870823019,1.0,1.0,True,True,2.72952642695628
2015-03-23,-0.0028102437269284294,1.0,1.0,True,True,2.7218557924374407
2015-03-24,-0.016838739294359674,1.0,1.0,True,False,2.676023172351744
2015-03-25,0.007678014395827904,1.0,1.0,True,False,2.6965697167926295
2015-03-26,0.013225781840597051,1.0,1.0,True,False,2.7322339595848892
2015-03-27,0.006051243863103928,1.0,1.0,True,False,2.7487673735653915
2015-03-30,0.004085683922572659,1.0,1.0,True,False,2.75999796823046
2015-03-31,0.003209820967305233,1.0,1.0,True,False,2.768857067578606
2015-04-01,0.0033609334724568844,1.0,1.0,True,False,2.7781630119774796
2015-04-02,0.004262480897587484,1.0,1.0,True,False,2.790004878746418
2015-04-03,0.017749518809905683,1.0,1.0,True,True,2.8395261228214563
2015-04-07,0.008482935141439907,1.0,1.0,True,True,2.863613638753775
2015-04-08,0.017080523433575655,1.0,1.0,True,True,2.9125256586152157
2015-04-09,0.02106777263696743,1.0,1.0,True,True,2.973886086990255
2015-04-10,0.012787284800823662,1.0,1.0,True,True,3.0119140153498063
2015-04-13,0.005467922897679689,1.0,1.0,True,True,3.02838292896018
2015-04-14,0.0029317866277931096,1.0,1.0,True,True,3.0372615015351423
2015-04-15,0.003530918286850449,1.0,1.0,True,True,3.0479858237128594
2015-04-16,0.003777044797010876,1.0,1.0,True,True,3.059498202709677
2015-04-17,0.002138729444055765,1.0,1.0,True,True,3.066041641599848
2015-04-20,0.0011757949894208534,1.0,1.0,True,True,3.069646677999397
2015-04-21,0.0012994032779182988,1.0,1.0,True,False,3.0736353869548405
2015-04-22,0.012778877063947836,1.0,1.0,True,False,3.112912995704136
2015-04-23,0.0040875028206448175,1.0,1.0,True,False,3.1256370363544987
2015-04-24,0.003168538893425466,1.0,1.0,True,False,3.1355407388709193
2015-04-27,0.0063072121233631265,1.0,1.0,True,False,3.155317259432425
2015-04-28,0.0036738266620633623,1.0,1.0,True,False,3.166909348107396
2015-04-29,0.009008798878495006,1.0,1.0,True,False,3.1954393974909214
2015-04-30,0.004449718654961654,1.0,1.0,True,False,3.2096582037887362
2015-05-04,0.007827620277812664,1.0,1.0,True,False,3.234782189429561
2015-05-05,0.027678356033681482,1.0,1.0,True,True,3.3243156425600042
2015-05-06,0.010402371671454603,1.0,1.0,True,True,3.3588964094271434
2015-05-07,0.008268194354106051,1.0,1.0,True,True,3.386668417755596
2015-05-08,0.011784048380540669,1.0,1.0,True,True,3.426577082239277
2015-05-11,0.01529950358352924,1.0,1.0,True,True,3.4790020105882364
2015-05-12,0.018615411820130677,1.0,1.0,True,True,3.5437650657383992
2015-05-13,0.0320516626245266,1.0,1.0,True,True,3.6573486280460297
2015-05-14,0.03128941046713082,1.0,1.0,True,True,3.77178491049036
2015-05-15,0.032691984217484614,1.0,1.0,True,True,3.8950920432558576
2015-05-18,0.03526261580581865,1.0,1.0,True,True,4.03244317750549
2015-05-19,0.023764734922225382,1.0,1.0,True,True,4.128273120707845
2015-05-20,0.022367717734556668,1.0,1.0,True,True,4.220613168602995
2015-05-21,0.0069313704101758526,1.0,1.0,True,True,4.249867801832648
2015-05-22,0.03179763967809409,1.0,1.0,True,True,4.385003566874857
2015-05-25,0.02739877897675088,1.0,1.0,True,True,4.505147310415925
2015-05-26,0.03581385778849563,1.0,1.0,True,True,4.666494015507385
2015-05-27,0.0371753199219906,1.0,1.0,True,True,4.839972423447927
2015-05-28,0.04200798854082329,1.0,1.0,True,True,5.043289929550029
2015-05-29,0.012092668839058763,1.0,1.0,True,True,5.104276764527437
2015-06-01,-0.012808826367170656,1.0,1.0,True,True,5.038896969720622
2015-06-02,0.03767266450841086,1.0,1.0,True,True,5.228725644753355
2015-06-03,0.05611391300766618,1.0,1.0,True,True,5.522129900723999
2015-06-04,0.047772333766684404,1.0,1.0,True,True,5.7859349334443735
2015-06-05,0.05260497896842727,1.0,1.0,True,True,6.090303918930903
2015-06-08,0.06358519285445238,1.0,1.0,True,True,6.477557068158352
2015-06-09,0.0356754649271895,1.0,1.0,True,True,6.708646928157304
2015-06-10,0.03680996470138972,1.0,1.0,True,True,6.955591984776861
2015-06-11,0.046265584302662886,1.0,1.0,True,True,7.277396512123482
2015-06-12,0.047932052713824023,1.0,1.0,True,True,7.626217065361984
2015-06-15,0.0448278618785198,1.0,1.0,True,True,7.968084070623641
2015-06-16,0.04497619017894979,1.0,1.0,True,True,8.32645813514587
2015-06-17,-0.0047835660947575295,1.0,1.0,True,True,8.286627972321169
2015-06-18,0.00987661109785628,1.0,1.0,True,True,8.368471774116403
2015-06-19,0.010292063730890389,1.0,1.0,True,False,8.454600618945765
2015-06-23,0.004741900299489699,1.0,1.0,True,False,8.49469149215281
2015-06-24,-0.006933503655113504,1.0,1.0,True,False,8.435793517642908
2015-06-25,0.003872986260115863,1.0,1.0,True,False,8.468465230029913
2015-06-26,-0.006941197689090661,1.0,1.0,True,False,8.409683938745086
2015-06-29,-0.011040756796231321,1.0,1.0,True,False,8.31683466364423
2015-06-30,-0.007952756401526517,1.0,0.0,False,False,8.250692903532496
2015-07-01,0.0,0.0,0.0,False,False,8.250692903532496
2015-07-02,0.0,0.0,0.0,False,False,8.250692903532496
2015-07-03,0.0,0.0,0.0,False,False,8.250692903532496
2015-07-06,0.0,0.0,0.0,False,False,8.250692903532496
2015-07-07,0.0,0.0,0.0,False,False,8.250692903532496
2015-07-08,0.0,0.0,0.0,False,False,8.250692903532496
2015-07-09,0.0,0.0,1.0,True,False,8.250692903532496
2015-07-10,0.06315790682311248,1.0,1.0,True,False,8.771789397159917
2015-07-13,0.045744892194725405,1.0,1.0,True,False,9.173053957487834
2015-07-14,0.032101091138565706,1.0,1.0,True,True,9.467518998596132
2015-07-15,-5.571375148875039e-05,1.0,1.0,True,True,9.466991527595429
2015-07-16,0.009594478449913091,1.0,1.0,True,True,9.557822373792453
2015-07-17,0.02204250209565225,1.0,1.0,True,True,9.768500693496645
2015-07-20,-0.010233969342589055,1.0,1.0,True,True,9.66853015687634
2015-07-21,0.02094349479764409,1.0,1.0,True,True,9.871022967917744
2015-07-22,-0.007048784846213551,1.0,1.0,True,True,9.80144425080486
2015-07-23,0.026824688978654053,1.0,1.0,True,True,10.064364944374317
2015-07-24,0.010981762942838669,1.0,1.0,True,True,10.174889414363651
2015-07-27,-0.012977190634151292,1.0,1.0,True,False,10.042847934752047
2015-07-28,0.003704658686694418,1.0,1.0,True,False,10.080053258592677
2015-07-29,0.028462144143443578,1.0,1.0,True,False,10.366953187412332
2015-07-30,0.007054563750185728,1.0,1.0,True,False,10.440087519568124
2015-07-31,0.0202118477875591,1.0,1.0,True,False,10.651100979402429
2015-08-03,0.0067965990348995645,1.0,1.0,True,False,10.723492242039653
