date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,momentum_gap_exit_buffer
2015-03-06,0.00790648514050349,long_microcap_short_zz1000,long_microcap_short_zz1000,True,4104.029090832376,7338.4,-0.003933650037615699,-0.015100168972648986,0.1170387839890199,0.10284216600942586,0.01419661797959404,3.915469916998228,0.7121586103349759,0.00023999999999999998,0.008146485140503491,1.0,,,0.00790648514050349,2.150712363326783,0.0
2015-03-09,-0.0008366700390319882,long_microcap_short_zz1000,long_microcap_short_zz1000,True,4151.877401707097,7450.82,0.011658862502121448,0.015319415676441794,0.14314619983996524,0.1415469706371275,0.0015992292028377264,4.6136293634830965,0.7978379548125432,0.00023999999999999998,-0.0005966700390319882,1.0,,,-0.0008366700390319882,2.1489129267298117,0.0
2015-03-10,0.003285846508310603,long_microcap_short_zz1000,cash,False,4218.076369107308,7566.48,0.01594434541178691,0.015523123629345381,0.16622629630530983,0.16860082596890713,-0.0023745296635973023,5.0115698943961995,0.6331704996807318,0.00023999999999999998,0.003525846508310603,1.0,,,0.003285846508310603,2.15597392476677,0.0
2015-03-11,0.0,cash,long_microcap_short_zz1000,True,4255.481894687812,7566.31,0.008867910940270729,-2.246751461698615e-05,0.1656385624397363,0.15413632467029315,0.011502237769443147,6.571391651165559,0.6206314693536139,0.0,0.0,1.0,,,0.0,2.15597392476677,0.0
2015-03-12,0.005239324122476826,long_microcap_short_zz1000,long_microcap_short_zz1000,True,4255.465170924862,7514.45,-3.929933992008472e-06,-0.006854067570586042,0.15027886510689714,0.13075595402008267,0.019522911086814476,8.652475194369606,0.6330026406049261,0.00023999999999999998,0.005479324122476825,1.0,,,0.005239324122476826,2.167269770958232,0.0
2015-03-13,-0.0011245722987307798,long_microcap_short_zz1000,long_microcap_short_zz1000,True,4312.816461841778,7649.35,0.01347709089684579,0.01795207899447071,0.15639857323319317,0.1410434647708323,0.015355108462360878,10.801835003897187,0.7590933022362225,0.00023999999999999998,-0.0008845722987307798,1.0,,,-0.0011245722987307798,2.164832519409936,0.0
2015-03-16,0.002510153743528782,long_microcap_short_zz1000,long_microcap_short_zz1000,True,4439.249040658387,7903.36,0.029315548188808327,0.03320674305659943,0.17296559869345818,0.15955603483057867,0.013409563862879503,12.765229281742219,0.23004130502157055,0.00023999999999999998,0.002750153743528782,1.0,,,0.002510153743528782,2.170266581862646,0.0
2015-03-17,0.007515062622011354,long_microcap_short_zz1000,long_microcap_short_zz1000,True,4514.063550637376,7993.24,0.01685296528619462,0.011372378330229083,0.17506127103810765,0.1475801473016236,0.027481123736484037,14.798411137761386,4.0363382514944454e-07,0.00023999999999999998,0.007755062622011354,1.0,,,0.007515062622011354,2.186576271131802,0.0
2015-03-18,0.003490049441657134,long_microcap_short_zz1000,long_microcap_short_zz1000,True,4602.15273464183,8150.95,0.019514387207068884,0.019730422206764686,0.19452457544227708,0.16109571869146233,0.03342885675081475,16.445550757715974,0.05331981007431745,0.00023999999999999998,0.0037300494416571336,1.0,,,0.003490049441657134,2.1942075304260062,0.0
2015-03-19,0.0038902484954287785,long_microcap_short_zz1000,long_microcap_short_zz1000,True,4650.823409118417,8216.62,0.010575632162363346,0.00805672958366821,0.20479975436860154,0.17302028503841016,0.03177946933019138,18.061564859374112,0.5275116615685771,0.00023999999999999998,0.004130248495428778,1.0,,,0.0038902484954287785,2.2027435429699045,0.0
2015-03-20,0.005776067639804845,long_microcap_short_zz1000,long_microcap_short_zz1000,True,4725.085919727987,8318.83,0.015967604889914888,0.012439421562637554,0.21092395917716544,0.18076808979641656,0.03015586938074888,19.61040828158441,0.9117199541299197,0.00023999999999999998,0.0060160676398048445,1.0,,,0.005776067639804845,2.215466738667242,0.0
2015-03-23,0.004396789570607911,long_microcap_short_zz1000,long_microcap_short_zz1000,True,4856.782511637305,8560.44,0.027871787761459377,0.02904374773856433,0.22952974100040047,0.1986238936752036,0.030905847325196856,19.465438054160888,0.8040636900615928,0.00023999999999999998,0.00463678957060791,1.0,,,0.004396789570607911,2.225207679717843,0.0
2015-03-24,-0.012667692432316718,long_microcap_short_zz1000,long_microcap_short_zz1000,True,4839.515429317865,8655.38,-0.0035552512961135596,0.011090551420253947,0.20172465713266252,0.18280383946824652,0.018920817664416,15.81718949634124,0.18527289377110154,0.00023999999999999998,-0.012427692432316718,1.0,,,-0.012667692432316718,2.1970194332331485,0.0
2015-03-25,0.009190993297354417,long_microcap_short_zz1000,long_microcap_short_zz1000,True,4943.09654682133,8784.91,0.021403200179085813,0.014965258602164244,0.23404714314858355,0.20636875850543324,0.02767838464315031,13.457556862920544,0.4423114836477634,0.00023999999999999998,0.009430993297354417,1.0,,,0.009190993297354417,2.2172122241181516,0.0
2015-03-26,0.013392519950442012,long_microcap_short_zz1000,long_microcap_short_zz1000,True,4932.585936521544,8611.86,-0.002126321062157932,-0.01969855126574993,0.2091126103690566,0.16203280785531837,0.04707980251373822,14.229281591937088,0.021551458350741164,0.00023999999999999998,0.013632519950442012,1.0,,,0.013392519950442012,2.246906283064018,0.0
2015-03-27,0.012065844254259933,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5038.387505482995,8710.29,0.021449513566115908,0.011429586639819966,0.22283934670274652,0.1690236494602675,0.05381569724247903,15.76024480499535,0.536496319406994,0.00023999999999999998,0.012305844254259934,1.0,,,0.012065844254259933,2.274017104329386,0.0
2015-03-30,0.008236645801283178,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5085.228513171368,8719.22,0.009296825152372401,0.0010252241888615288,0.23908198519615897,0.18816363239943312,0.05091835279672585,16.981994185963632,0.9789534423847359,0.00023999999999999998,0.008476645801283178,1.0,,,0.008236645801283178,2.292747377763807,0.0
2015-03-31,0.002415495674773967,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5127.436099375864,8780.74,0.008300037273678562,0.007055676998630744,0.23496808871756492,0.17849310545684904,0.05647498326071587,17.43430949555882,0.9088023460023339,0.00023999999999999998,0.0026554956747739666,1.0,,,0.002415495674773967,2.298285499138145,0.0
2015-04-01,0.00388686399847044,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5254.854948216826,9008.2,0.02485040210573719,0.025904422634083435,0.24579416975538004,0.1905403833750967,0.05525378638028333,16.935680974815455,0.7784189658622831,0.00023999999999999998,0.00412686399847044,1.0,,,0.00388686399847044,2.3072186223029516,0.0
2015-04-02,0.0067884608335884765,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5399.053285579633,9238.05,0.027440973877259633,0.025515641304588943,0.2687289992513795,0.22094521636041864,0.04778378289096086,16.544923990176564,0.6275704868719417,0.00023999999999999998,0.007028460833588476,1.0,,,0.0067884608335884765,2.322881085554981,0.0
2015-04-03,0.009932837848302362,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5538.673511697334,9419.2,0.025860131162367628,0.01960911664258158,0.3015436125620048,0.2534782984782653,0.048065314083739485,18.30151725477066,0.6513215071636076,0.00023999999999999998,0.010172837848302363,1.0,,,0.009932837848302362,2.345953886718687,0.0
2015-04-07,0.0020604237355452875,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5636.804651077497,9600.72,0.01771744428930777,0.019271275692203105,0.30698922640225534,0.2551027211462411,0.05188650525601424,18.497562097670023,0.7121048637471755,0.00023999999999999998,0.0023004237355452872,1.0,,,0.0020604237355452875,2.3507875457893768,0.0
2015-04-08,0.006690798865119782,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5607.704867989191,9455.59,-0.0051624608070713895,-0.015116574590238963,0.2632102449376237,0.19640127743137104,0.06680896750625265,19.322107327456344,0.8506686412887365,0.00023999999999999998,0.0069307988651197815,1.0,,,0.006690798865119782,2.366516192432882,0.0
2015-04-09,0.007732678699910009,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5611.644179253946,9369.66,0.0007024819168430785,-0.009087745978833661,0.24314691547964462,0.17219800731618218,0.07094890816346244,22.03214887785493,0.8788364847536054,0.00023999999999999998,0.007972678699910009,1.0,,,0.007732678699910009,2.3848157017870997,0.0
2015-04-10,0.011981129902911884,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5790.780010361261,9600.4,0.03192216494580569,0.02462629380361725,0.2582763641832799,0.17782589759475886,0.08045046658852106,26.12937893909823,0.9219656290910507,0.00023999999999999998,0.012221129902911885,1.0,,,0.011981129902911884,2.4133884885047148,0.0
2015-04-13,0.003642134521607527,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5916.139168923455,9813.6,0.021648060941340086,0.022207408024665698,0.2720627399707882,0.19435972455827333,0.0777030154125149,28.456172048260758,0.9137398258452096,0.00023999999999999998,0.003882134521607527,1.0,,,0.003642134521607527,2.422178374032748,0.0
2015-04-14,-0.001505987619252229,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5916.587752748636,9830.06,7.582374456926999e-05,0.0016772642047768738,0.2521651147222401,0.18166376762116787,0.07050134710107225,28.64832593150223,0.6551030968945447,0.00023999999999999998,-0.001265987619252229,1.0,,,-0.001505987619252229,2.418530603389834,0.0
2015-04-15,-0.00810405057081776,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5682.8146924140365,9441.19,-0.03951146676156325,-0.039559270238431865,0.17007806686782478,0.10288606660405297,0.06719200026377181,28.794074370609522,0.19549082813734409,0.00023999999999999998,-0.007864050570817759,1.0,,,-0.00810405057081776,2.3989307090728924,0.0
2015-04-16,-0.000801939819574286,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5728.0539584979215,9541.77,0.007960714633942656,0.010653318066896178,0.18360072246020254,0.10240913743821767,0.08119158502198487,27.478716682895286,0.8933490362066041,0.00023999999999999998,-0.0005619398195742861,1.0,,,-0.000801939819574286,2.397006911012887,0.0
2015-04-17,-0.0017316028301079189,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5731.9628815804,9567.7,0.000682417294040949,0.0027175251551860846,0.1595895057454122,0.0891062059827592,0.070483299762653,25.3384047909959,0.924576394864585,0.00023999999999999998,-0.001491602830107919,1.0,,,-0.0017316028301079189,2.392856247061989,0.0
2015-04-20,-0.0036194117652358837,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5609.983990402298,9353.61,-0.02128047471662442,-0.02237632868923567,0.13733122191854918,0.08613121903978938,0.05120000287875981,23.176355442576494,0.7755056797467736,0.00023999999999999998,-0.003379411765235884,1.0,,,-0.0036194117652358837,2.3841955150088547,0.0
2015-04-21,0.005792553163793919,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5817.874021099523,9716.35,0.037057152222339296,0.03878074882318172,0.15470952060917442,0.11550246891894522,0.0392070516902292,20.050618113940434,0.760017015465054,0.00023999999999999998,0.006032553163793919,1.0,,,0.005792553163793919,2.3980060942824224,0.0
2015-04-22,0.006755349993394615,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5992.174786139351,9995.26,0.029959528928900303,0.028705223669382107,0.17834916771564568,0.14634795314259774,0.03200121457304794,13.608326127928247,0.2657711211178749,0.00023999999999999998,0.0069953499933946145,1.0,,,0.006755349993394615,2.414205464735593,0.0
2015-04-23,0.0026257985909825714,long_microcap_short_zz1000,long_microcap_short_zz1000,True,6062.108092742064,10105.27,0.011670772148448805,0.011006216946832792,0.18228837478442173,0.15084491739876138,0.031443457385660345,7.241663656662127,0.20323983752248154,0.00023999999999999998,0.002865798590982571,1.0,,,0.0026257985909825714,2.4205446820432384,0.0
2015-04-24,0.005995959322952489,long_microcap_short_zz1000,long_microcap_short_zz1000,True,6108.856797004988,10123.91,0.007711624990470511,0.001844582084397528,0.16251673113792742,0.123854932172909,0.038661798965018424,3.7665104797622084,0.5404698037028871,0.00023999999999999998,0.006235959322952489,1.0,,,0.005995959322952489,2.435058169496158,0.0
2015-04-27,0.003718110221877442,long_microcap_short_zz1000,long_microcap_short_zz1000,True,6157.650578969266,10174.9,0.007987383496728784,0.005036591593564177,0.1405056133481355,0.10141209454376199,0.039093518804373506,1.56319454868485,0.8997002473936876,0.00023999999999999998,0.003958110221877442,1.0,,,0.003718110221877442,2.4441119841670282,0.0
2015-04-28,-0.004623163114598142,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5972.3405444457485,9847.89,-0.030094275754525834,-0.032138890799909614,0.07829799532912296,0.045512357737387266,0.032785637591735695,0.3194481542369097,0.9525052624109022,0.00023999999999999998,-0.004383163114598142,1.0,,,-0.004623163114598142,2.43281245579388,0.0
2015-04-29,0.009348385913654427,long_microcap_short_zz1000,long_microcap_short_zz1000,True,6155.511369867708,10107.4,0.030669856157534037,0.02635183780484951,0.09202141122471907,0.05277520852602735,0.03924620269869172,-0.6993967069894146,0.9714727546201464,0.00023999999999999998,0.009588385913654428,1.0,,,0.009348385913654427,2.455555325486187,0.0
2015-04-30,-0.003448237869315633,long_microcap_short_zz1000,long_microcap_short_zz1000,True,6171.373079286743,10180.49,0.0025768304964362,0.007231335457189791,0.10051673983685805,0.07666364552608562,0.023853094310772427,-3.1110556805300047,0.5300988567249303,0.00023999999999999998,-0.0032082378693156334,1.0,,,-0.003448237869315633,2.4470879866226456,0.0
2015-05-04,0.006319897314858709,long_microcap_short_zz1000,long_microcap_short_zz1000,True,6255.328185906904,10270.13,0.0136039590446968,0.008805077162297614,0.1147050643432872,0.09610487466994533,0.01860018967334187,-5.017618034950667,0.45629393897765014,0.00023999999999999998,0.006559897314858709,1.0,,,0.006319897314858709,2.462553331418525,0.0
2015-05-05,0.003382030953928348,long_microcap_short_zz1000,long_microcap_short_zz1000,True,6149.903016307277,10007.27,-0.016853659227208495,-0.02559461272642105,0.06201634413730939,0.04238052581142471,0.01963581832588468,-5.274158789200224,0.5854687288533242,0.00023999999999999998,0.003622030953928348,1.0,,,0.003382030953928348,2.4708817630110818,0.0
2015-05-06,-0.004412248836648972,long_microcap_short_zz1000,long_microcap_short_zz1000,True,6107.8824836995855,9973.99,-0.00683271467798241,-0.0033255823016667962,0.03241021032489022,0.016343645553109853,0.016066564771780367,-6.791603251008409,0.5380303019530268,0.00023999999999999998,-0.004172248836648972,1.0,,,-0.004412248836648972,2.4599796178267392,0.0
2015-05-07,-0.005677893243627289,long_microcap_short_zz1000,long_microcap_short_zz1000,True,5992.6192080064575,9806.51,-0.018871233361273276,-0.016791675147057483,0.012850558199276163,-0.0023957127423432922,0.015246270941619455,-7.576685102735157,0.42093907161465205,0.00023999999999999998,-0.005437893243627289,1.0,,,-0.005677893243627289,2.4460121161752197,0.0
2015-05-08,0.0052467757826182475,long_microcap_short_zz1000,long_microcap_short_zz1000,True,6254.226344160771,10274.38,0.043654890636934285,0.04771014356789505,0.10055081551568268,0.08825052774067665,0.012300287775006025,-7.768831063709607,0.07509645527388827,0.00023999999999999998,0.005486775782618247,1.0,,,0.0052467757826182475,2.4588457933103585,0.0
2015-05-11,0.00949150116391594,long_microcap_short_zz1000,long_microcap_short_zz1000,True,6557.233523992172,10771.62,0.048448387243660074,0.04839610759968016,0.1447576387202345,0.12889118056712756,0.015866458153106944,-7.100758493518263,0.9418187549500274,0.00023999999999999998,0.00973150116391594,1.0,,,0.00949150116391594,2.482183931019453,0.0
2015-05-12,0.0027938010786538745,long_microcap_short_zz1000,long_microcap_short_zz1000,True,6713.394540804861,11051.43,0.023815076318589812,0.02597659404991992,0.17122086787726443,0.15507697774804807,0.016143890129216354,-6.906318379689293,0.9272688874677073,0.00023999999999999998,0.0030338010786538742,1.0,,,0.0027938010786538745,2.4891186591633527,0.0
2015-05-13,0.006297844238553836,long_microcap_short_zz1000,long_microcap_short_zz1000,True,6799.0163180858135,11137.3,0.01275387239056669,0.007770035190016067,0.2119493263648775,0.19069535719363961,0.021253969171237896,-6.350775013423627,0.07180365871627883,0.00023999999999999998,0.006537844238553836,1.0,,,0.006297844238553836,2.5047947407700413,0.0
2015-05-14,0.012678951347772988,long_microcap_short_zz1000,long_microcap_short_zz1000,True,6922.894780515252,11211.1,0.018220056642593185,0.0066263816185252455,0.18993549111035768,0.15383863281993748,0.0360968582904202,-4.411292735856929,0.5773722983728017,0.00023999999999999998,0.012918951347772989,1.0,,,0.012678951347772988,2.536552911424422,0.0
2015-05-15,0.00841912609282029,long_microcap_short_zz1000,long_microcap_short_zz1000,True,6986.215039100584,11217.93,0.009146500213111697,0.0006092176503642577,0.165889729261665,0.12232498204148756,0.04356474722017745,-2.081292390528586,0.8526660555847785,0.00023999999999999998,0.008659126092820291,1.0,,,0.00841912609282029,2.5579084702268147,0.0
2015-05-18,0.019580969871905666,long_microcap_short_zz1000,long_microcap_short_zz1000,True,7286.285529529247,11542.28,0.04295179703877161,0.028913533958582427,0.20193922939989206,0.1422040182993627,0.05973521110052937,1.2857528907842537,0.9787241263653516,0.00023999999999999998,0.019820969871905667,1.0,,,0.019580969871905666,2.607994798917418,0.0
2015-05-19,0.005242038577710524,long_microcap_short_zz1000,long_microcap_short_zz1000,True,7472.219061502161,11831.36,0.025518287914929827,0.02504531167152413,0.2231779709037529,0.16865519349737412,0.054522777406378786,4.049146723121231,0.9527739462356976,0.00023999999999999998,0.005482038577710523,1.0,,,0.005242038577710524,2.6216660082638117,0.0
2015-05-20,0.002978036443327542,long_microcap_short_zz1000,long_microcap_short_zz1000,True,7648.349743919584,12132.37,0.023571402413089304,0.0254417074622022,0.24208895029569022,0.19238223471483762,0.0497067155808526,5.447244595905709,0.7563894849057597,0.00023999999999999998,0.003218036443327542,1.0,,,0.002978036443327542,2.6294734251786545,0.0
2015-05-21,0.005884689382096937,long_microcap_short_zz1000,long_microcap_short_zz1000,True,7923.996510085648,12586.05,0.03604003156173685,0.03739417772454989,0.32678243163058274,0.2780453477851601,0.048737083845422635,6.011487277506283,0.3089833445379069,0.00023999999999999998,0.0061246893820969366,1.0,,,0.005884689382096937,2.644947059524309,0.0
2015-05-22,0.015233420538717651,long_microcap_short_zz1000,long_microcap_short_zz1000,True,8097.599241655114,12687.29,0.021908481578519767,0.008043826299752643,0.31550390456498256,0.2552476403427193,0.06025626422226327,7.8116208526463895,0.2997138413691177,0.00023999999999999998,0.015473420538717652,1.0,,,0.015233420538717651,2.685238650384688,0.0
2015-05-25,0.007260389075322422,long_microcap_short_zz1000,long_microcap_short_zz1000,True,8255.643770248018,12877.87,0.019517454973555948,0.015021332372791907,0.33773208395985765,0.2649558125394751,0.07277627142038257,10.164228364726819,0.6792068222652873,0.00023999999999999998,0.007500389075322422,1.0,,,0.007260389075322422,2.7047345277465746,0.0
2015-05-26,0.01370123667118658,long_microcap_short_zz1000,long_microcap_short_zz1000,True,8639.187897640842,13401.31,0.046458415366110506,0.0406464733686549,0.38109266866360647,0.3048822166808016,0.07621045198280485,12.78973131994446,0.9136472406499596,0.00023999999999999998,0.013941236671186581,1.0,,,0.01370123667118658,2.7417927356439606,0.0
2015-05-27,0.013541551266740831,long_microcap_short_zz1000,long_microcap_short_zz1000,True,8851.718762784269,13582.55,0.024600792072303923,0.013524051006953863,0.4393265616242683,0.3572682659706392,0.0820582956536291,16.216399871916853,0.9650087702373058,0.00023999999999999998,0.013781551266740832,1.0,,,0.013541551266740831,2.7789208625364608,0.0
2015-05-28,0.009343122225885115,long_microcap_short_zz1000,long_microcap_short_zz1000,True,8538.457531461903,12818.99,-0.03538987621696987,-0.05621624805356873,0.39794070273108817,0.28524191421888334,0.11269878851220483,22.433402206349175,0.889153668759202,0.00023999999999999998,0.009583122225885116,1.0,,,0.009343122225885115,2.8048846598112007,0.0
2015-05-29,0.007852505228950707,long_microcap_short_zz1000,long_microcap_short_zz1000,True,8718.507786586577,13027.21,0.021086976712273442,0.016243089354153417,0.45487431855142524,0.3284246893135274,0.12644962923789782,26.920663839012814,0.9501604466478543,0.00023999999999999998,0.008092505228950707,1.0,,,0.007852505228950707,2.8269100312689717,0.0
2015-06-01,0.01538635739188578,long_microcap_short_zz1000,long_microcap_short_zz1000,True,9210.232425694989,13691.17,0.05640009175250493,0.05096716795077394,0.47264136583321426,0.33255437311059177,0.14008699272262248,31.13038441133624,0.9282165868098622,0.00023999999999999998,0.01562635739188578,1.0,,,0.01538635739188578,2.870405879324783,0.0
2015-06-02,0.02096333453385368,long_microcap_short_zz1000,long_microcap_short_zz1000,True,9720.430624320565,14276.32,0.055394714817642354,0.042739225354735844,0.4823981163328428,0.32536424418982457,0.15703387214301823,37.29895021465746,0.920324531974479,0.00023999999999999998,0.02120333453385368,1.0,,,0.02096333453385368,2.9305791580210085,0.0
2015-06-03,0.014744374206476934,long_microcap_short_zz1000,long_microcap_short_zz1000,True,9909.813895786763,14356.6,0.019483012511026132,0.005623297880686495,0.4761256523139912,0.2990717038428512,0.17705394847113998,43.2808889521026,0.9425802159984538,0.00023999999999999998,0.014984374206476934,1.0,,,0.014744374206476934,2.9737887137685726,0.0
2015-06-04,0.00463635009927403,long_microcap_short_zz1000,long_microcap_short_zz1000,True,9931.65917153846,14308.65,0.002204408274607994,-0.003339927280832544,0.46074942416590736,0.28475034344051076,0.1759990807253966,47.92422132237087,0.9763826695637561,0.00023999999999999998,0.00487635009927403,1.0,,,0.00463635009927403,2.9875762393668737,0.0
2015-06-05,0.024167460462700834,long_microcap_short_zz1000,long_microcap_short_zz1000,True,10261.300459498389,14465.75,0.03319095855651133,0.010979372617263117,0.48222684076886524,0.29030603598219606,0.19192080478666917,53.09228339692784,0.9692532953423271,0.00023999999999999998,0.024407460462700835,1.0,,,0.024167460462700834,3.0597783700110774,0.0
2015-06-08,0.022082480787762357,long_microcap_short_zz1000,long_microcap_short_zz1000,True,10282.648693313944,14099.73,0.0020804608441022943,-0.025302524929575076,0.47184829492991787,0.2568923143574615,0.21495598057245635,60.27575224715419,0.934653850586906,0.00023999999999999998,0.022322480787762358,1.0,,,0.022082480787762357,3.127345867081658,0.0
2015-06-09,0.004960899715639152,long_microcap_short_zz1000,long_microcap_short_zz1000,True,10339.919973093494,14106.23,0.005569701104034541,0.0004610017354942375,0.4190934367296937,0.2221354879625168,0.19695794876717687,64.54023774761767,0.947588286250381,0.00023999999999999998,0.005200899715639151,1.0,,,0.004960899715639152,3.1428603163043687,0.0
2015-06-10,0.010751348714886314,long_microcap_short_zz1000,long_microcap_short_zz1000,True,10662.082827716791,14461.81,0.0311571903323844,0.025207302021872602,0.4268964466859946,0.2223286249425256,0.204567821743469,66.99293152784414,0.9055354805639626,0.00023999999999999998,0.010991348714886315,1.0,,,0.010751348714886314,3.1766503035271345,0.0
2015-06-11,0.020049255375282564,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11059.520361402108,14768.88,0.03727578748986571,0.021233165143228927,0.4460008670752007,0.21731203384004916,0.22868883323515155,70.8213215183733,0.9092688244741036,0.00023999999999999998,0.020289255375282565,1.0,,,0.020049255375282564,3.2403397767005186,0.0
2015-06-12,0.019177440745887803,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11416.52348028843,15006.34,0.03228016290220581,0.01607840269539751,0.4407532191309651,0.1922994108556697,0.2484538082752954,74.9394341081601,0.935239126390202,0.00023999999999999998,0.019417440745887804,1.0,,,0.019177440745887803,3.302481200764736,0.0
2015-06-15,0.014532352386473275,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11403.461604577566,14707.78,-0.0011441202510918957,-0.019895590796956464,0.40825215774036594,0.15925307926278975,0.24899907847757619,81.86174794940683,0.9711082666119597,0.00023999999999999998,0.014772352386473276,1.0,,,0.014532352386473275,3.350474021323953,0.0
2015-06-16,0.005067305280030608,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11088.37360184783,14102.22,-0.027630908372879737,-0.04117276706613793,0.34312646117417334,0.09507395244710493,0.2480525087270684,87.93323476702426,0.998244510028764,0.00023999999999999998,0.005307305280030608,1.0,,,0.005067305280030608,3.367451896022813,0.0
2015-06-17,0.010097045560697078,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11394.904942754569,14407.31,0.0276443914963016,0.021634182419505654,0.318978713944426,0.07506728819794484,0.24391142574648117,91.00950547441666,0.9741400373928805,0.00023999999999999998,0.010337045560697079,1.0,,,0.010097045560697078,3.4014532112404106,0.0
2015-06-18,0.004622148478786389,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11150.964536295449,13934.21,-0.02140784918212324,-0.032837497076137034,0.25975133588496013,0.025890572830580494,0.23386076305437964,90.67495995027193,0.9678759760895164,0.00023999999999999998,0.004862148478786389,1.0,,,0.004622148478786389,3.4171752330264082,0.0
2015-06-19,0.0002470900057186087,long_microcap_short_zz1000,long_microcap_short_zz1000,True,10574.134662086655,13024.72,-0.051729146149757765,-0.06527029519434546,0.23841274880431662,0.016048846281961238,0.22236390252235538,91.71118786950653,0.9837106039622324,0.00023999999999999998,0.00048709000571860867,1.0,,,0.0002470900057186087,3.418019582874278,0.0
2015-06-23,0.007255439771601431,long_microcap_short_zz1000,long_microcap_short_zz1000,True,10667.875877128678,13047.02,0.008865142920690294,0.0017121289363610792,0.2235896483961628,0.0015206632886091143,0.22206898510755368,90.59558645512134,0.9817560034444274,0.00023999999999999998,0.007495439771601431,1.0,,,0.007255439771601431,3.4428188180959762,0.0
2015-06-24,0.012600404486779897,long_microcap_short_zz1000,long_microcap_short_zz1000,True,10979.354983233548,13313.79,0.029197856226717445,0.02044681467492193,0.19208229236463215,-0.02756375094312602,0.21964604330775817,87.41501414293018,0.9847400909100481,0.00023999999999999998,0.012840404486779897,1.0,,,0.012600404486779897,3.4861997277786827,0.0
2015-06-25,0.013306890944341915,long_microcap_short_zz1000,long_microcap_short_zz1000,True,10763.056844512794,12760.48,-0.019700441332943575,-0.04155916534660686,0.10726132004723876,-0.1061786230625259,0.21343994310976466,84.82659586852073,0.9529551159995188,0.00023999999999999998,0.013546890944341916,1.0,,,0.013306890944341915,3.532590207366428,0.0
2015-06-26,-0.013572225605940205,long_microcap_short_zz1000,long_microcap_short_zz1000,True,9924.72588018117,11730.75,-0.07788967172081984,-0.08069680764359954,0.0015047693681458085,-0.18290194057088727,0.18440670993903308,83.48402057705458,0.9428616092642227,0.00023999999999999998,-0.013332225605940204,1.0,,,-0.013572225605940205,3.4846450960987156,0.0
2015-06-29,-0.00863936164482813,long_microcap_short_zz1000,long_microcap_short_zz1000,True,9283.172028931533,10906.04,-0.06464197187861531,-0.07030326279223398,-0.06529494532648905,-0.2378009106379707,0.17250596531148166,80.01756248645704,0.9197831422919056,0.00023999999999999998,-0.00839936164482813,1.0,,,-0.00863936164482813,3.454539986909642,0.0
2015-06-30,0.006325102334721247,long_microcap_short_zz1000,long_microcap_short_zz1000,True,9667.864099595983,11381.47,0.0414397222700964,0.04359327491921894,-0.057832470869039865,-0.21321258835525292,0.15538011748621305,72.76314752190142,0.7220991962997835,0.00023999999999999998,0.006565102334721247,1.0,,,0.006325102334721247,3.476390305846232,0.0
2015-07-01,-0.01495077776324263,long_microcap_short_zz1000,long_microcap_short_zz1000,True,9085.660097439357,10734.01,-0.06022054056189685,-0.05688720349831777,-0.11640858611195204,-0.23870811710578854,0.1222995309938365,63.35335452258856,0.23696516895551925,0.00023999999999999998,-0.01471077776324263,1.0,,,-0.01495077776324263,3.424415566965234,0.0
2015-07-02,-0.011427012043699874,long_microcap_short_zz1000,long_microcap_short_zz1000,True,8488.582374065187,10002.36,-0.06571649357017506,-0.06816185190809398,-0.1790475752081111,-0.2909260660006252,0.11187849079251411,53.87140599042145,0.0012030309428699936,0.00023999999999999998,-0.011187012043699873,1.0,,,-0.011427012043699874,3.3852847290388888,0.0
