date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav
2010-02-11,0.002447712044237072,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1001.2157187391512,4307.13,-0.0026305191665924044,-0.005378231210829476,0.03395428097007458,0.015834943006941105,0.018119337963133475,,0.8310455449410532,0.0003,0.0027477120442370717,1.0,,,0.002447712044237072,1.0092646117239712
2010-02-12,-0.0028549512588123323,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1012.407399548046,4366.28,0.011178091393719614,0.013733042652531946,0.04438802647502005,0.033324103590842924,0.011063922884177124,,0.29625716267702373,0.0003,-0.0025549512588123324,1.0,,,-0.0028549512588123323,1.006383210450255
2010-02-22,-0.0009827869636241156,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1017.8398159149124,4392.69,0.005365840243059861,0.006048627206683976,0.030575110579210474,0.020407262523113312,0.010167848056097162,,0.0010646864705353605,0.0003,-0.0006827869636241157,1.0,,,-0.0009827869636241156,1.0053941501506143
2010-02-23,-0.0061349269750042065,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1028.4774849246403,4464.23,0.010451221148355172,0.01628614812335938,0.029957518594017518,0.02291354946920765,0.007043969124809868,,0.5577086915076331,0.0003,-0.0058349269750042065,1.0,,,-0.0061349269750042065,0.9992261304583439
2010-02-24,0.0016572493913551093,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1052.4758100635966,4559.66,0.02333383617115814,0.02137658677980303,0.06537696463010167,0.06489824325397375,0.00047872137612792187,,0.8095423016843624,0.0003,0.0019572493913551092,1.0,,,0.0016572493913551093,1.000882097354872
2010-02-25,-0.00176476232623427,long_microcap_short_zz1000,cash,False,1070.6464937541105,4645.06,0.017264704344526427,0.018729466670760697,0.0799664075546942,0.08565458633471867,-0.005688178780024478,,0.692088697410293,0.0003,-0.0014647623262342702,1.0,,,-0.00176476232623427,0.9991157783364578
2010-02-26,0.0,cash,long_microcap_short_zz1000,True,1081.1207390438915,4653.34,0.009783103340724741,0.001782538869250283,0.0908416433989494,0.08790764331954759,0.0029340000794018106,,0.06404240814027937,0.0,0.0,1.0,,,0.0,0.9991157783364578
2010-03-01,0.002975459120521296,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1100.5882784261785,4721.89,0.018006813373595554,0.014731354253074258,0.09636029411083968,0.09040000738958343,0.005960286721256258,,0.8104270620374954,0.0003,0.0032754591205212957,1.0,,,0.002975459120521296,1.0020886064915657
2010-03-02,0.00595330541045277,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1108.1115689778485,4724.64,0.00683569932475403,0.0005823939143012602,0.10676605274766682,0.09693461771527678,0.009831435032390035,,0.9076117155401301,0.0003,0.00625330541045277,1.0,,,0.00595330541045277,1.0080543460143452
2010-03-03,-0.0019828698247606243,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1121.224411561548,4788.5,0.011833503909534304,0.013516373734294929,0.10748342224886898,0.09670016581620966,0.010783256432659316,,0.8717665036821218,0.0003,-0.0016828698247606244,1.0,,,-0.0019828698247606243,1.0060555054699145
2010-03-04,-0.0004142020697209034,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1081.138769958813,4617.85,-0.035751666829040074,-0.03563746475931917,0.06218950472771856,0.05125788525937436,0.0109316194683442,,0.6500536874921652,0.0003,-0.00011420206972090341,1.0,,,-0.0004142020697209034,1.0056387951972947
2010-03-05,0.00814304895699688,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1090.152157902869,4617.36,0.00833693897074772,-0.0001061099862491588,0.05996696464653062,0.0343015480833202,0.02566541656321042,,0.6595531957825054,0.0003,0.00844304895699688,1.0,,,0.00814304895699688,1.0138277611396416
2010-03-08,0.001504686640789699,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1106.0682452824672,4676.44,0.014599876965997183,0.012795190325207484,0.050920348673507476,0.02561155875657395,0.025308789916933527,,0.6735046411531573,0.0003,0.0018046866407896989,1.0,,,0.001504686640789699,1.0153532542278902
2010-03-09,-1.2509069111687739e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1107.76040691795,4682.25,0.0015298889943726746,0.0012423980634843623,0.03466495559491678,0.00800635513857717,0.02665860045633961,,0.8392708391164606,0.0003,0.00028749093088831223,1.0,,,-1.2509069111687739e-05,1.0153405531038604
2010-03-10,0.003892122973916135,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1100.0449595561024,4630.01,-0.0069649062321279764,-0.011157029206044111,0.017504261854181857,-0.005013603132373756,0.022517864986555614,,0.8466389468352716,0.0003,0.004192122973916135,1.0,,,0.003892122973916135,1.0192923833969447
2010-03-11,0.009474220676232237,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1104.9143086190347,4605.25,0.004426500044959258,-0.005347720631272979,0.003930652613384433,-0.024701973150581757,0.02863262576396619,,0.7988969404386072,0.0003,0.009774220676232237,1.0,,,0.009474220676232237,1.02894938437085
2010-03-12,0.0038814430821309757,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1091.9791373900337,4532.08,-0.011706945170406935,-0.01588838825253791,-0.014558490353724807,-0.040756544413966034,0.026198054060241227,,0.9146468870935106,0.0003,0.004181443082130976,1.0,,,0.0038814430821309757,1.0329431928406791
2010-03-15,-0.0017880562770198668,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1082.1645120164594,4498.09,-0.008987923887476823,-0.007499867610456956,-0.03483682583283154,-0.06064738435835859,0.02581055852552705,,0.8655901516379995,0.0003,-0.0014880562770198669,1.0,,,-0.0017880562770198668,1.0310962322809154
2010-03-16,0.0007621923749587482,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1097.0801448550271,4555.31,0.0137831472691472,0.012720954894188452,0.014744984953986462,-0.013543099061251396,0.028288084015237858,,0.6602860859959292,0.0003,0.001062192374958748,1.0,,,0.0007621923749587482,1.0318821259670086
2010-03-17,-0.0028524343737204357,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1123.018814322253,4674.64,0.02364336788781607,0.026195802261536505,0.03014868720950825,0.012405357173796316,0.017743330035711935,,0.03686040922417348,0.0003,-0.002552434373720436,1.0,,,-0.0028524343737204357,1.0289387499212725
2010-03-18,0.0034582706363861185,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1130.0285678816742,4686.25,0.006241884347816251,0.0024836137114301327,0.02166260780146345,0.002097749570185936,0.019564858231277515,,0.00030802481127902666,0.0003,0.0037582706363861185,1.0,,,0.0034582706363861185,1.0324970985867652
2010-03-19,0.002619923021709625,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1142.3949179323552,4723.85,0.010943395947823342,0.008023472926113717,0.03126534474252107,0.008884617438197573,0.0223807273043235,,0.53467557541483,0.0003,0.002919923021709625,1.0,,,0.002619923021709625,1.0352021615052012
2010-03-22,0.006371759139016409,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1160.4373960182263,4766.94,0.01579355597845855,0.009121796839442142,0.05489997107617661,0.029574450163174504,0.02532552091300211,,0.7668758207076637,0.0003,0.006671759139016409,1.0,,,0.006371759139016409,1.0417982203385014
2010-03-23,0.0008596727638502059,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1155.071635995872,4739.37,-0.004623911673965142,-0.005783584437815348,0.04539476680279919,0.029123283209380624,0.016271483593418568,,0.9674030198920877,0.0003,0.0011596727638502058,1.0,,,0.0008596727638502059,1.042693825893954
2010-03-24,5.8760432790816734e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1158.3180377121791,4750.99,0.002810563098545993,0.002451802665755176,0.06075106936631025,0.04830232476037488,0.012448744605935369,,0.8758299668613787,0.0003,0.0003587604327908167,1.0,,,5.8760432790816734e-05,1.0427550950344318
2010-03-25,0.004679835848390346,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1146.488382126177,4678.81,-0.010212787162813486,-0.015192623011203832,0.059440010641135466,0.040177052926908985,0.01926295771422648,,0.8730589979780731,0.0003,0.004979835848390346,1.0,,,0.004679835848390346,1.0476350177092657
2010-03-26,-0.00437367807584369,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1157.417105700483,4742.47,0.009532345678059606,0.013606023753903296,0.05499776942315293,0.04108611708094512,0.013911652342207814,,0.43129540799225724,0.0003,-0.00407367807584369,1.0,,,-0.00437367807584369,1.0430529994008246
2010-03-29,-0.003015153264101433,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1161.1251267772575,4770.54,0.0032037033654608305,0.0059188566295622635,0.03393203387959409,0.020514948744716044,0.013417085134878048,,0.01017303886822842,0.0003,-0.002715153264101433,1.0,,,-0.003015153264101433,1.0399080347450504
2010-03-30,0.0032619576359797734,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1172.540946876635,4800.45,0.009831688106743952,0.006269730470764179,0.03762062323313953,0.02436916511069609,0.013251458122443438,,0.03691925148398268,0.0003,0.0035619576359797733,1.0,,,0.0032619576359797734,1.0433001706997038
2010-03-31,0.003831042665626694,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1182.6680308909267,4822.08,0.008636870244291162,0.0045058275786644675,0.035253231895904014,0.02079447907956422,0.014458752816339793,,0.018250710749931263,0.0003,0.004131042665626694,1.0,,,0.003831042665626694,1.04729709816671
2010-04-01,-0.004495398753642943,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1197.8716240776432,4904.3,0.012855334539873642,0.017050733293516585,0.032258722605686296,0.028815130880607054,0.0034435917250792425,,0.28439940223974064,0.0003,-0.004195398753642943,1.0,,,-0.004495398753642943,1.0425890800969175
2010-04-02,0.0025009812779681288,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1205.7503362831962,4922.82,0.006577259238125466,0.003776277960157337,0.04387494135255987,0.038707676336728225,0.005167265015831646,,0.4526482376046819,0.0003,0.0028009812779681287,1.0,,,0.0025009812779681288,1.045196575866854
2010-04-06,0.005743074519919589,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1217.8153757039684,4942.33,0.010006250098145042,0.003963175578225453,0.051365286609283745,0.04027371137384006,0.011091575235443685,,0.49779441068982816,0.0003,0.006043074519919589,1.0,,,0.005743074519919589,1.0511992176900222
2010-04-07,0.004263065094833618,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1225.6885545867665,4951.73,0.006465002035507261,0.001901936940673643,0.0690806585529562,0.05833107136216231,0.010749587190793886,,0.6655152951263288,0.0003,0.004563065094833618,1.0,,,0.004263065094833618,1.055680548382673
2010-04-08,-0.0005443700792642555,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1226.5375598344624,4956.37,0.0006926761651797619,0.0009370462444440175,0.05971957196204292,0.045103079197127194,0.014616492764915723,,0.9280508725789978,0.0003,-0.0002443700792642556,1.0,,,-0.0005443700792642555,1.0551058674788723
2010-04-09,0.0008311927552597468,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1246.4553323228097,5031.25,0.016239023687978582,0.015107830932718835,0.07348924209606,0.05464999769418144,0.018839244401878563,,0.8110124593146031,0.0003,0.0011311927552597467,1.0,,,0.0008311927552597468,1.0559828638319528
2010-04-12,0.0021526316946134053,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1263.6436703443758,5088.29,0.01378977455175634,0.011337142857142934,0.07769683754790524,0.05996104531866808,0.017735792229237157,,0.8496016798745001,0.0003,0.0024526316946134052,1.0,,,0.0021526316946134053,1.0582560060136061
2010-04-13,-0.0040955767011546015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1234.2862432225477,4989.39,-0.023232361947278513,-0.01943678524612391,0.04364556323783941,0.03469664543101736,0.008948917806822054,,0.057215886268443525,0.0003,-0.0037955767011546016,1.0,,,-0.0040955767011546015,1.05392183737152
2010-04-14,-0.003837051576628869,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1251.0197364171609,5074.68,0.01355722247290414,0.01709427404953301,0.0443687881666297,0.03474094162265762,0.009627846543972085,,0.2908029817814521,0.0003,-0.003537051576628869,1.0,,,-0.003837051576628869,1.04987788492379
2010-04-15,0.004429517451034004,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1244.6325482507368,5024.77,-0.005105585452006123,-0.009835102903040127,0.03224731588082941,0.02070967453613992,0.011537641344689487,,0.2052977290758344,0.0003,0.004729517451034004,1.0,,,0.004429517451034004,1.0545283373365146
2010-04-16,-0.0011973843217837673,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1242.1731037307588,5019.35,-0.0019760406582927104,-0.001078656336508943,0.020001166443402996,0.01558374289049902,0.004417423552903976,,0.11649149063238769,0.0003,-0.0008973843217837674,1.0,,,-0.0011973843217837673,1.0532656616385112
2010-04-19,0.0007244773778492756,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1190.6737109747648,4806.11,-0.04145911113460765,-0.04248358851245693,-0.02856748843820822,-0.029407903904292043,0.0008404154660838214,,0.28670288540945693,0.0003,0.0010244773778492755,1.0,,,0.0007244773778492756,1.0540287287832337
2010-04-20,-0.0080567966580252,long_microcap_short_zz1000,cash,False,1198.527117414135,4875.09,0.006595767057745006,0.014352563715770206,-0.022837003396869227,-0.016399098533805945,-0.006437904863063282,,0.060856459986146076,0.0003,-0.0077567966580252,1.0,,,-0.0080567966580252,1.0455366336437104
2010-04-21,0.0,cash,cash,False,1230.6288280295428,5029.03,0.026784300621139234,0.03157685294015078,-0.012697209344657123,-0.0004412422360249302,-0.012255967108632193,,0.784923370715895,0.0,0.0,1.0,,,0.0,1.0455366336437104
2010-04-22,0.0,cash,cash,False,1238.458552180604,5060.75,0.006362376675019155,0.006307379355462217,-0.019930553806286277,-0.005412427357717409,-0.014518126448568869,,0.8597906667269469,0.0,0.0,1.0,,,0.0,1.0455366336437104
2010-04-23,0.0,cash,cash,False,1228.6551653938195,5007.6,-0.007915797238045141,-0.010502395889937177,-0.004562213878383847,0.0036497447583772047,-0.008211958636761052,,0.5555571142881183,0.0,0.0,1.0,,,0.0,1.0455366336437104
2010-04-26,0.0,cash,cash,False,1225.4869849415309,4999.06,-0.002578575780677328,-0.0017054077801741396,-0.020409551290337058,-0.01490143220853335,-0.0055081190818037085,,0.062277855332708236,0.0,0.0,1.0,,,0.0,1.0455366336437104
2010-04-27,0.0,cash,cash,False,1192.8141815280296,4869.61,-0.026661077445110593,-0.025894868235228352,-0.041633465873550435,-0.03087902530862119,-0.010754440564929246,,0.2670392646768288,0.0,0.0,1.0,,,0.0,1.0455366336437104
2010-04-28,0.0,cash,cash,False,1194.825235788118,4834.79,0.0016859744721615666,-0.0071504699554995055,-0.038116964375122575,-0.036769701256138765,-0.0013472631189838102,,0.5257478640176592,0.0,0.0,1.0,,,0.0,1.0455366336437104
2010-04-29,0.0,cash,long_microcap_short_zz1000,True,1164.0060074120745,4686.94,-0.025793921531725106,-0.030580438860839942,-0.022397154919006623,-0.024795520701773377,0.0023983657827667537,,0.7160310531679488,0.0,0.0,1.0,,,0.0,1.0455366336437104
2010-04-30,-0.010418369944763783,long_microcap_short_zz1000,cash,False,1112.6956595925217,4527.76,-0.04408082732633889,-0.033962457381575106,-0.07161411416939634,-0.07124586417891765,-0.00036824999047868623,,0.2547704161909934,0.0003,-0.010118369944763783,1.0,,,-0.010418369944763783,1.0346438462036074
2010-05-04,0.0,cash,long_microcap_short_zz1000,True,1107.5976824248835,4520.36,-0.004581645595261086,-0.0016343622453488527,-0.09997421058440037,-0.10114674201585594,0.0011725314314555702,-17.93208775188282,0.017641753705844285,0.0,0.0,1.0,,,0.0,1.0346438462036074
2010-05-05,-0.004543847879070506,long_microcap_short_zz1000,cash,False,1137.8082571931766,4662.84,0.02727576560304157,0.031519613482112074,-0.08127062049045441,-0.07862668576791976,-0.0026439347225346577,-19.169257135158894,0.777733352783784,0.0003,-0.004243847879070506,1.0,,,-0.004543847879070506,1.0299425819574417
2010-05-06,0.0,cash,cash,False,1105.4406145084558,4533.9,-0.028447361389842163,-0.027652675193658882,-0.10028407836129505,-0.09459621375509242,-0.005687864606202631,-19.72010562983519,0.871222782388229,0.0,0.0,1.0,,,0.0,1.0299425819574417
2010-05-07,0.0,cash,cash,False,1090.9349078910143,4453.17,-0.013122103916809347,-0.017805862502481173,-0.10979478256714104,-0.10919852932351293,-0.0005962532436281087,-19.395776177739762,0.29833524579240783,0.0,0.0,1.0,,,0.0,1.0299425819574417
2010-05-10,0.0,cash,long_microcap_short_zz1000,True,1070.877799406974,4367.27,-0.0183852476797306,-0.019289629634619776,-0.10222579845995095,-0.10315815845622123,0.0009323599962702822,-18.599510679976632,0.10683541131066389,0.0,0.0,1.0,,,0.0,1.0299425819574417
2010-05-11,0.0005025780628819757,long_microcap_short_zz1000,cash,False,1040.4784893661224,4239.79,-0.02838728196409146,-0.029189860026973435,-0.12917934924615737,-0.123066358621574,-0.00611299062458337,-17.272468016132468,0.8363684738051002,0.0003,0.0008025780628819756,1.0,,,0.0005025780628819757,1.0304602085051615
2010-05-12,0.0,cash,cash,False,1011.8446521564338,4134.52,-0.027519874271627498,-0.024829059929854957,-0.1307221391356389,-0.1178636807810638,-0.012858458354575109,-16.736711622004705,0.33208682346830193,0.0,0.0,1.0,,,0.0,1.0304602085051615
2010-05-13,0.0,cash,cash,False,1026.8729036378909,4236.4,0.014852330789542734,0.024641312655398817,-0.07713048506548481,-0.06434970051416167,-0.012780784551323143,-17.7383158536089,0.528425750190057,0.0,0.0,1.0,,,0.0,1.0304602085051615
2010-05-14,0.0,cash,cash,False,1033.5663327921875,4257.81,0.006518264461535583,0.005053819280521399,-0.06683956711666084,-0.05808165721314218,-0.008757909903518657,-17.62492706719377,0.7791878945031543,0.0,0.0,1.0,,,0.0,1.0304602085051615
2010-05-17,0.0,cash,long_microcap_short_zz1000,True,972.1177701440354,3981.29,-0.059452945300712656,-0.06494418492135634,-0.14562250361750573,-0.1461662849250671,0.0005437813075613862,-16.518930518368474,0.2992307121276335,0.0,0.0,1.0,,,0.0,1.0304602085051615
2010-05-18,-0.00836448270921356,long_microcap_short_zz1000,cash,False,970.6583459271332,4007.42,-0.001501283344183646,0.006563199365029915,-0.12192628605495448,-0.1161207790202694,-0.005805507034685076,-16.295391175641075,0.20735023656904242,0.0003,-0.00806448270921356,1.0,,,-0.00836448270921356,1.0218409419085874
2010-05-19,0.0,cash,cash,False,964.97713755736,4007.16,-0.0058529434106360245,-6.48796482525249e-05,-0.11545855708032549,-0.1001556194800558,-0.015302937600269684,-17.690179429547733,0.23526591624953166,0.0,0.0,1.0,,,0.0,1.0218409419085874
2010-05-20,0.0,cash,cash,False,945.268032572956,3918.58,-0.02042442687740098,-0.022105431278012344,-0.1172960788836761,-0.10273923984548705,-0.014556839038189051,-19.206334781309632,0.5803498350860751,0.0,0.0,1.0,,,0.0,1.0218409419085874
2010-05-21,0.0,cash,cash,False,958.2512090997392,3993.74,0.013734915473068376,0.019180417396097438,-0.07902833273994692,-0.05803353467978367,-0.020994798060163244,-21.186363273321593,0.8526284642982351,0.0,0.0,1.0,,,0.0,1.0218409419085874
2010-05-24,0.0,cash,cash,False,998.3557488254796,4179.35,0.04185180184997406,0.046475233740804534,-0.013331002246448342,0.010842854793301271,-0.024173857039749613,-23.127994166286854,0.8836339571644765,0.0,0.0,1.0,,,0.0,1.0218409419085874
2010-05-25,0.0,cash,cash,False,994.8797869939845,4169.41,-0.0034816865987745693,-0.002378360271334201,-0.031155868005246612,-0.01581295439524122,-0.015342913610005393,-24.922847358162194,0.8598963362736949,0.0,0.0,1.0,,,0.0,1.0218409419085874
2010-05-26,0.0,cash,cash,False,1000.647783944664,4182.71,0.005797682319094388,0.003189899769991511,-0.031849478647968166,-0.017638175493974728,-0.014211303153993438,-25.806234556614125,0.642771608173571,0.0,0.0,1.0,,,0.0,1.0218409419085874
2010-05-27,0.0,cash,cash,False,1022.9653636544972,4264.16,0.022303132098943745,0.019473021079635,0.05230600146618847,0.07104983560604716,-0.018743834139858695,-24.66770326764186,0.005388345055651939,0.0,0.0,1.0,,,0.0,1.0218409419085874
2010-05-28,0.0,cash,cash,False,1029.0400109141965,4281.09,0.005938272668390088,0.0039703013020149225,0.060146461658761696,0.06829082052792068,-0.008144358869158985,-22.43674380702297,0.8645926945448656,0.0,0.0,1.0,,,0.0,1.0218409419085874
2010-05-31,0.0,cash,cash,False,999.0762146876804,4149.96,-0.029118203285309008,-0.03063004982375983,0.03533666840712413,0.035636211181984345,-0.0002995427748602175,-20.994847481222035,0.9874279993055827,0.0,0.0,1.0,,,0.0,1.0218409419085874
2010-06-01,0.0,cash,cash,False,972.8284423096956,4061.45,-0.026272042104605653,-0.02132791641365228,0.02915618511050444,0.03645963588851053,-0.007303450778006093,-20.4211626744342,0.1367038987323908,0.0,0.0,1.0,,,0.0,1.0218409419085874
2010-06-02,0.0,cash,cash,False,989.9364860877762,4129.53,0.017585879517936887,0.016762486304152446,0.03306573128961121,0.03400071111289171,-0.0009349798232805018,-19.97037657614113,0.14485216846150017,0.0,0.0,1.0,,,0.0,1.0218409419085874
2010-06-03,0.0,cash,long_microcap_short_zz1000,True,986.2928475527332,4098.9,-0.003680679100376061,-0.007417308991580218,-0.01208276837884481,-0.01924940481175319,0.00716663643290838,-18.756373997500827,0.022125030162558696,0.0,0.0,1.0,,,0.0,1.0218409419085874
2010-06-04,-0.004946798618432646,long_microcap_short_zz1000,long_microcap_short_zz1000,True,989.9944203567188,4133.33,0.0037530159659682205,0.008399814584400866,-0.004910509491831916,-0.0086535025339316,0.003742993042099685,-17.31636328268811,0.12555442317863008,0.0003,-0.004646798618432646,1.0,,,-0.004946798618432646,1.016786100548896
2010-06-07,-0.0020429642165174285,long_microcap_short_zz1000,cash,False,984.985145237584,4119.62,-0.0050599023753384875,-0.003316938158821059,-0.01565249926935941,-0.015083522405330507,-0.0005689768640289028,-15.637578323074411,0.08908456992111144,0.0003,-0.0017429642165174286,1.0,,,-0.0020429642165174285,1.0147088429296225
