date,return_raw,holding,next_holding,signal_on,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,hedge_ratio,futures_drag,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net
2011-05-18,0.0,cash,cash,False,0.009680301765415678,0.007382251616154356,-0.02633131796434285,-0.030371887178809565,0.004040569214466716,0.0,0.0,1.0,,,0.0,1.1574944246335694,0.0,0.0,0.0,0.0,1.0634786195435861
2011-05-19,0.0,cash,long_microcap_short_zz1000,True,-0.00244728401056471,-0.004299572573048027,0.0022670927763022153,-0.015566186601802756,0.01783327937810497,0.0,0.0,1.0,,,0.0,1.1574944246335694,0.0,0.0,0.0,0.0,1.0634786195435861
2011-05-20,-0.0028168274918160393,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0049219015296178,-0.0026389711531130677,4.743466900869464e-05,-0.005087535246147801,0.005134969915156495,0.9,0.00027,1.0,,,-0.0028168274918160393,1.1542339625166378,0.003,0.0,0.003,-0.0058083770093405596,1.057301534779904
2011-05-23,-0.014832969488503059,long_microcap_short_zz1000,cash,False,-0.0489145050236619,-0.038168372816843155,-0.02425588840464632,-0.008349650717055512,-0.015906237687590807,0.9,0.00027,1.0,,,-0.014832969488503059,1.1371132453680344,0.0,0.0,0.0,-0.0148329694885031,1.0416186133743661
2011-05-24,0.0,cash,cash,False,0.0010995030807845474,0.0003097369477460532,-0.042411975910986444,-0.023597975156885664,-0.01881400075410078,0.0,0.0,1.0,,,0.0,1.1371132453680344,0.003,0.0,0.003,-0.0030000000000000027,1.038493757534243
2011-05-25,0.0,cash,cash,False,-0.011072665706578166,-0.010861881761938919,-0.06793416327079782,-0.05148696270481867,-0.016447200565979148,0.0,0.0,1.0,,,0.0,1.1371132453680344,0.0,0.0,0.0,0.0,1.038493757534243
2011-05-26,0.0,cash,cash,False,-0.0062695607882765625,-0.008184381300727517,-0.052275065143580934,-0.040057327265732634,-0.0122177378778483,0.0,0.0,1.0,,,0.0,1.1371132453680344,0.0,0.0,0.0,0.0,1.038493757534243
2011-05-27,0.0,cash,cash,False,-0.02708987384093209,-0.03562403314056717,-0.08034740968400877,-0.07857422033874761,-0.0017731893452611613,0.0,0.0,1.0,,,0.0,1.1371132453680344,0.0,0.0,0.0,0.0,1.038493757534243
2011-05-30,0.0,cash,cash,False,-0.019969381057498237,-0.017046739114051856,-0.10125084984742583,-0.10136140660309767,0.00011055675567184231,0.0,0.0,1.0,,,0.0,1.1371132453680344,0.0,0.0,0.0,0.0,1.038493757534243
2011-05-31,0.0,cash,cash,False,0.01799525021847126,0.02115387985419881,-0.09372054585674272,-0.09070002418719336,-0.0030205216695493586,0.0,0.0,1.0,,,0.0,1.1371132453680344,0.0,0.0,0.0,0.0,1.038493757534243
2011-06-01,0.0,cash,cash,False,0.006412085869179407,0.013304187966166836,-0.09261490660785698,-0.08618691758733887,-0.00642798902051811,0.0,0.0,1.0,,,0.0,1.1371132453680344,0.0,0.0,0.0,0.0,1.038493757534243
2011-06-02,0.0,cash,cash,False,-0.017915022748373644,-0.01383234787910348,-0.11145337918722265,-0.10063305924577326,-0.010820319941449386,0.0,0.0,1.0,,,0.0,1.1371132453680344,0.0,0.0,0.0,0.0,1.038493757534243
2011-06-03,0.0,cash,cash,False,0.016642416886547107,0.017385909663680588,-0.08848686843016529,-0.07076292039441068,-0.01772394803575461,0.0,0.0,1.0,,,0.0,1.1371132453680344,0.0,0.0,0.0,0.0,1.038493757534243
2011-06-07,0.0,cash,cash,False,0.011416707850428587,0.011111204888423876,-0.08763735901126579,-0.06832754604876867,-0.01930981296249712,0.0,0.0,1.0,,,0.0,1.1371132453680344,0.0,0.0,0.0,0.0,1.038493757534243
2011-06-08,0.0,cash,cash,False,0.013258006667689948,0.007270420407260225,-0.06973786201695353,-0.061146846182722814,-0.00859101583423072,0.0,0.0,1.0,,,0.0,1.1371132453680344,0.0,0.0,0.0,0.0,1.038493757534243
2011-06-09,0.0,cash,cash,False,-0.012953089309292398,-0.022818146786937943,-0.07477810266875018,-0.07516563498148054,0.00038753231273036537,0.0,0.0,1.0,,,0.0,1.1371132453680344,0.0,0.0,0.0,0.0,1.038493757534243
2011-06-10,0.0,cash,cash,False,0.0025004457873678554,0.0016748927220611165,-0.08135737331408166,-0.08040531597673684,-0.0009520573373448249,0.0,0.0,1.0,,,0.0,1.1371132453680344,0.0,0.0,0.0,0.0,1.038493757534243
2011-06-13,0.0,cash,cash,False,-0.0010901544485039105,-1.0582861690533463e-05,-0.08010759769254172,-0.07644415252862313,-0.0036634451639185883,0.0,0.0,1.0,,,0.0,1.1371132453680344,0.0,0.0,0.0,0.0,1.038493757534243
2011-06-14,0.0,cash,cash,False,0.012866908035617852,0.015218316164222534,-0.0636628675851173,-0.059908312802692154,-0.0037545547824251457,0.0,0.0,1.0,,,0.0,1.1371132453680344,0.0,0.0,0.0,0.0,1.038493757534243
2011-06-15,0.0,cash,long_microcap_short_zz1000,True,-0.00974928493878302,-0.008556292440065283,-0.025104977617942836,-0.030965543802306317,0.00586056618436348,0.0,0.0,1.0,,,0.0,1.1371132453680344,0.0,0.0,0.0,0.0,1.038493757534243
2011-06-16,-0.014981120021254773,long_microcap_short_zz1000,cash,False,-0.03550482321949344,-0.02310411466470963,-0.06075116003834302,-0.05364734737446797,-0.007103812663875053,0.9,0.00027,1.0,,,-0.014981120021254773,1.1200780153614174,0.003,0.0,0.003,-0.01793617666119096,1.019867150037565
2011-06-17,0.0,cash,cash,False,-0.01805714599790542,-0.01600022386967359,-0.06738477687132438,-0.05856342895508071,-0.008821347916243671,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.003,0.0,0.003,-0.0030000000000000027,1.0168075485874521
2011-06-20,0.0,cash,cash,False,-0.014478967254769493,-0.014302496264681275,-0.07508929828014377,-0.06437077566784677,-0.010718522612296999,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.0,0.0,0.0,0.0,1.0168075485874521
2011-06-21,0.0,cash,cash,False,0.016301175458596884,0.012625808670949867,-0.03383898668720364,-0.0175591963464814,-0.016279790340722244,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.0,0.0,0.0,0.0,1.0168075485874521
2011-06-22,0.0,cash,cash,False,-0.004880642780311861,0.0006311996738801451,-0.01896378750288774,0.00010952614608150668,-0.019073313648969248,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.0,0.0,0.0,0.0,1.0168075485874521
2011-06-23,0.0,cash,cash,False,0.01919564715055433,0.01804136130470768,-0.017806971830622853,-0.0029388483575698565,-0.014868123473052997,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.0,0.0,0.0,0.0,1.0168075485874521
2011-06-24,0.0,cash,cash,False,0.024747772821680947,0.023610205701819487,8.747135453623933e-05,0.007201966251103364,-0.007114494896567125,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.0,0.0,0.0,0.0,1.0168075485874521
2011-06-27,0.0,cash,cash,False,0.010109273448138056,0.015612487467763225,0.028625477910845687,0.03727484077048415,-0.008649362859638465,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.0,0.0,0.0,0.0,1.0168075485874521
2011-06-28,0.0,cash,cash,False,0.0008811689490328956,0.0038886508926927466,0.012678453742950735,0.02351372337193225,-0.010835269628981514,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.0,0.0,0.0,0.0,1.0168075485874521
2011-06-29,0.0,cash,cash,False,-0.006011316349242235,-0.010433330584645906,-0.0047713119780713464,0.0017049177591077491,-0.0064762297371790956,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.0,0.0,0.0,0.0,1.0168075485874521
2011-06-30,0.0,cash,cash,False,0.009765117074125085,0.015016072280472414,-0.008202051142957245,0.009407772340610743,-0.017609823483567988,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.0,0.0,0.0,0.0,1.0168075485874521
2011-07-01,0.0,cash,cash,False,0.010866563217595493,0.005518988069216135,0.015732254575220983,0.038679421292762584,-0.0229471667175416,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.0,0.0,0.0,0.0,1.0168075485874521
2011-07-04,0.0,cash,cash,False,0.017985447647240305,0.022967202540843834,0.031421639968836956,0.06075832553729188,-0.029336685568454923,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.0,0.0,0.0,0.0,1.0168075485874521
2011-07-05,0.0,cash,cash,False,0.005007032343446571,0.008773505092104728,0.03771727358197641,0.07007621857650537,-0.03235894499452896,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.0,0.0,0.0,0.0,1.0168075485874521
2011-07-06,0.0,cash,cash,False,0.011816766581677074,0.005204078605125062,0.03664136724343048,0.05952085596282264,-0.02287948871939216,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.0,0.0,0.0,0.0,1.0168075485874521
2011-07-07,0.0,cash,cash,False,0.01073493131482528,-0.0017512928082864532,0.05808521537308109,0.06679311860336501,-0.00870790323028392,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.0,0.0,0.0,0.0,1.0168075485874521
2011-07-08,0.0,cash,cash,False,-0.0037604698491200406,-0.003023816000599311,0.09290989027180752,0.08872127364623417,0.004188616625573349,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.0,0.0,0.0,0.0,1.0168075485874521
2011-07-11,0.0,cash,long_microcap_short_zz1000,True,0.009047020453557542,0.01040785175929071,0.12307703437968032,0.11793981051051916,0.005137223869161156,0.0,0.0,1.0,,,0.0,1.1200780153614174,0.0,0.0,0.0,0.0,1.0168075485874521
2011-07-12,-0.006532685736380669,long_microcap_short_zz1000,cash,False,-0.0204010243270083,-0.015709265100697367,0.11632839475340018,0.11634430795521378,-1.5913201813599898e-05,0.9,0.00027,1.0,,,-0.006532685736380669,1.1127608976868324,0.003,0.0,0.003,-0.009513087679171472,1.0071345692248963
2011-07-13,0.0,cash,cash,False,0.0243243642049229,0.020276019466887174,0.125141248295509,0.12477809386465144,0.0003631544308575485,0.0,0.0,1.0,,,0.0,1.1127608976868324,0.003,0.0,0.003,-0.0030000000000000027,1.0041131655172215
2011-07-14,0.0,cash,long_microcap_short_zz1000,True,0.012964399979157548,0.01071887172232655,0.14531791709469055,0.13611732908126384,0.009200588013426714,0.0,0.0,1.0,,,0.0,1.1127608976868324,0.0,0.0,0.0,0.0,1.0041131655172215
2011-07-15,0.004124400199116921,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.011685207358443694,0.008100896843696415,0.13687808389562406,0.12502393507731302,0.011854148818311039,0.9,0.00027,1.0,,,0.004124400199116921,1.1173503689548216,0.003,0.0,0.003,0.001112026998519644,1.0052297664668457
2011-07-18,-0.00037821661875770605,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0009399561069503015,0.0011646363618977862,0.11046515989008832,0.10035458086104088,0.01011057902904744,0.9,0.00027,1.0,,,-0.00037821661875770605,1.116927768476308,0.0,0.0,0.0,-0.0003782166187576985,1.004849571863498
2011-07-19,-0.0007478763833747646,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.010620774730903726,-0.011269887052809957,0.08767555002234872,0.07122915722442613,0.016446392797922593,0.9,0.00027,1.0,,,-0.0007478763833747646,1.116092444576329,0.0,0.0,0.0,-0.0007478763833748125,1.004098068599857
2011-07-20,0.004219655927257652,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.005868469301573587,0.0015320148603510386,0.09309533892673238,0.06871443885544637,0.024380900071286016,0.9,0.00027,1.0,,,0.004219655927257652,1.1208019706754528,0.0,0.0,0.0,0.004219655927257593,1.0083350169665724
2011-07-21,0.0058516684078018496,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0065013032826682915,-0.01402552410052238,0.09255649734646809,0.06483493361721115,0.027721563729256937,0.9,0.00027,1.0,,,0.0058516684078018496,1.1273605321586564,0.0,0.0,0.0,0.005851668407801824,1.014235459129836
2011-07-22,0.0013290786070517737,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.00719831639075541,0.006221375315226263,0.0897792427982671,0.05560857670038799,0.03417066609787911,0.9,0.00027,1.0,,,0.0013290786070517737,1.1288588829243829,0.0,0.0,0.0,0.0013290786070516702,1.0155834577810787
2011-07-25,-0.0016988091857773342,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.040407384822393366,-0.04330952848512892,0.03450262538554072,0.004347684092783188,0.03015494129275753,0.9,0.00027,1.0,,,-0.0016988091857773342,1.1269411670846246,0.0,0.0,0.0,-0.0016988091857773613,1.0138581752740767
2011-07-26,-0.004418203728601252,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0015329724215962237,0.006312417944663862,0.017783202868886683,-0.012003958752354493,0.029787161621241176,0.9,0.00027,1.0,,,-0.004418203728601252,1.121962111418297,0.0,0.0,0.0,-0.004418203728601244,1.009378743303808
2011-07-27,0.008718255813319656,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.024699794896267946,0.01745726564772032,0.03772631003064597,-0.0034990555121496847,0.041225365542795656,0.9,0.00027,1.0,,,0.008718255813319656,1.131743664118494,0.0,0.0006,0.0006,0.008113024859831564,1.0175678581412173
2011-07-28,0.00699459630744658,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.002923553504407206,-0.0048233808922659716,0.02860536887232734,-0.013439696495053166,0.04204506536738051,0.9,0.00027,1.0,,,0.00699459630744658,1.139659754172513,0.0,0.0,0.0,0.006994596307446477,1.024685334524348
2011-07-29,-0.0012630443131998639,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.010011605603754026,-0.01002062365617129,0.0074920199627390716,-0.021612202497112265,0.029104222459851337,0.9,0.00027,1.0,,,-0.0012630443131998639,1.1382203134010227,0.0,0.0,0.0,-0.0012630443131999014,1.0233911115397578
2011-08-01,0.008844238139296506,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.014911249071274835,0.0064411232577537,0.026374635279595715,-0.012323734805406383,0.0386983700850021,0.9,0.00027,1.0,,,0.008844238139296506,1.148287004907726,0.0,0.0,0.0,0.008844238139296579,1.032442226239855
2011-08-02,0.009975551146032307,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.005921564430280357,-0.004804429684168832,0.023195508122040964,-0.02719377891185737,0.05038928703389833,0.9,0.00027,1.0,,,0.009975551146032307,1.1597418006555071,0.0,0.0,0.0,0.009975551146032213,1.042741406473034
2011-08-03,-0.003375466389111267,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.001168790911160844,0.004749174778080123,0.04572527653829983,-0.006974044150391268,0.0526993206886911,0.9,0.00027,1.0,,,-0.003375466389111267,1.1558271311873471,0.0,0.0,0.0,-0.003375466389111237,1.0392216679029498
2011-08-04,-0.008191867440886853,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.004044389963409278,0.004308308308308417,0.01676382220371231,-0.022515281358204242,0.03927910356191655,0.9,0.00027,1.0,,,-0.008191867440886853,1.1463587485440798,0.0,0.0,0.0,-0.008191867440886846,1.0307085017577915
2011-08-05,-0.0031115955189092233,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.024395581150382872,-0.02394887292385961,-0.020736288571663097,-0.05604309168163968,0.03530680310997658,0.9,0.00027,1.0,,,-0.0031115955189092233,1.1427917437990476,0.0,0.0,0.0,-0.0031115955189092714,1.0275013538024202
2011-08-08,-0.004981211021014836,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.05420736940741455,-0.054995731540444126,-0.0845172046214212,-0.11512497370484409,0.030607769083422887,0.9,0.00027,1.0,,,-0.004981211021014836,1.137099256970111,0.0,0.0,0.0,-0.004981211021014786,1.022383152734752
2011-08-09,-0.006997142092290051,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.008178158927888979,-0.0016122409284432537,-0.09285684316791787,-0.11757930466707023,0.02472246149915236,0.9,0.00027,1.0,,,-0.006997142092290051,1.1291428118960538,0.0,0.0,0.0,-0.006997142092290076,1.0152293925423035
2011-08-10,-0.0028218179683144524,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.011859045215829589,0.01601207020460449,-0.07224552011739582,-0.09323073534781379,0.020985215230417964,0.9,0.00027,1.0,,,-0.0028218179683144524,1.1259565764206523,0.0,0.0008,0.0008,-0.0036195605139398568,1.0115547083204661
2011-08-11,0.00106088496496183,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.018028480206151443,0.01855288360132179,-0.06102983443239118,-0.07782034366488433,0.016790509232493145,0.9,0.00027,1.0,,,0.00106088496496183,1.1271510868237768,0.0,0.0,0.0,0.0010608849649618168,1.0126278515017597
2011-08-12,0.006846215210208887,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.018078440328340495,0.012180250131257342,-0.037799158836844926,-0.05331014338509332,0.015510984548248397,0.9,0.00027,1.0,,,0.006846215210208887,1.1348678057385932,0.0,0.0,0.0,0.006846215210208895,1.0195605197009923
2011-08-15,0.0030846977483033485,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.018228471234949195,0.016526414985162052,-0.02726178591184336,-0.043614785318896065,0.016352999407052704,0.9,0.00027,1.0,,,0.0030846977483033485,1.138368529903577,0.0,0.0,0.0,0.0030846977483034443,1.022705555740373
2011-08-16,0.003591705715120601,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0016657608474575092,-0.006141629513975677,0.012010565209032098,-0.006458745727025428,0.018469310936057526,0.9,0.00027,1.0,,,0.003591705715120601,1.1424572146583454,0.0,0.0,0.0,0.0035917057151206855,1.0263788131298115
2011-08-17,0.005005033842887055,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.004015798221001399,-0.0013991506909840634,0.014519365228362835,-0.014072446440688946,0.02859181166905178,0.9,0.00027,1.0,,,0.005005033842887055,1.148175251681761,0.0,0.0,0.0,0.0050050338428870855,1.0315158738251484
2011-08-18,-0.00029207732618753067,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.017099040110711394,-0.018974403093915404,-0.026864196835157172,-0.049375143907454566,0.022510947072297394,0.9,0.00027,1.0,,,-0.00029207732618753067,1.147839895724255,0.0,0.0,0.0,-0.00029207732618752313,1.0312145914268016
2011-08-19,0.006011371897921285,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.002530311030996102,-0.009790758809908207,-0.03215607658657682,-0.05412014376722796,0.021964067180651137,0.9,0.00027,1.0,,,0.006011371897921285,1.1547399882167249,0.0,0.0,0.0,0.006011371897921336,1.037413605842431
2011-08-22,0.017307148199874105,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.01252519050828016,-0.005613286323993272,-0.010123392876641213,-0.049909135233367374,0.03978574235672616,0.9,0.00027,1.0,,,0.017307148199874105,1.1747252443251126,0.0,0.0,0.0,0.01730714819987411,1.0553682768633117
2011-08-23,0.017060096369798987,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03326240758552523,0.017702568017473608,0.007775100753705244,-0.03927821451378166,0.047053315267486906,0.9,0.00027,1.0,,,0.017060096369798987,1.1947661702013346,0.0,0.0,0.0,0.017060096369798883,1.0733729613722285
2011-08-24,0.0030721185041845994,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.003083324293506884,-0.00028754912297523916,0.004931630804415388,-0.03491779964959496,0.03984943045401035,0.9,0.00027,1.0,,,0.0030721185041845994,1.198436633460984,0.0,0.0008,0.0008,0.002269660809381291,1.0758091539165047
2011-08-25,-0.0017216331332786303,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.013896651497177004,0.017053649589395148,0.017707328380561105,-0.02309909909909913,0.040806427479660234,0.9,0.00027,1.0,,,-0.0017216331332786303,1.1963733652446826,0.0,0.0,0.0,-0.001721633133278666,1.0739570052320375
2011-08-26,0.00930755666338329,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.014271569721777233,0.005215570064882158,0.0364233095047124,-0.022216596365608132,0.05863990587032053,0.9,0.00027,1.0,,,0.00930755666338329,1.2075086781322601,0.0,0.0,0.0,0.009307556663383343,1.0839529209122722
2011-08-29,0.0055520098598305905,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0006202492325613207,-0.005779734030299188,0.0629986193480927,-0.004015211237689886,0.06701383058578259,0.9,0.00027,1.0,,,0.0055520098598305905,1.2142127782190815,0.0,0.0,0.0,0.005552009859830509,1.0899710382167693
2011-08-30,-0.0023675005583562677,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.011657204621743134,-0.010621893403763183,0.11082175198538469,0.042752479955047384,0.0680692720303373,0.9,0.00027,1.0,,,-0.0023675005583562677,1.2113381287886846,0.0,0.0,0.0,-0.002367500558356217,1.087390531175199
2011-08-31,0.015252489244706884,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.010637226898388086,-0.005428069273687552,0.13189462917191008,0.03876709007628287,0.09312753909562721,0.9,0.00027,1.0,,,0.015252489244706884,1.2298140505697372,0.0,0.0,0.0,0.01525248924470679,1.1039759435567447
2011-09-01,0.006208584728731662,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0014428773644916681,-0.0055952304047111046,0.12024280424310518,0.016675863567701787,0.1035669406754034,0.9,0.00027,1.0,,,0.006208584728731662,1.2374494553032842,0.0,0.0,0.0,0.006208584728731648,1.1108300717407982
2011-09-02,-0.0011298462932231759,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.011233116367072471,-0.011525855637610327,0.0880432207941424,-0.013347445661609392,0.10139066645575179,0.9,0.00027,1.0,,,-0.0011298462932231759,1.2360513276231586,0.0,0.0,0.0,-0.0011298462932232134,1.1095750045018409
2011-09-05,0.0014297538561883233,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0213398401127064,-0.02559954885432747,0.04591602203388634,-0.050174419085250443,0.09609044111913678,0.9,0.00027,1.0,,,0.0014297538561883233,1.2378185767752745,0.0,0.0,0.0,0.001429753856188265,1.1111614236432574
2011-09-06,-0.006295717402745234,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.011418515256591877,-0.005991997615385158,0.015462878115295231,-0.07121525384792105,0.08667813196321628,0.9,0.00027,1.0,,,-0.006295717402745234,1.230025620820029,0.0,0.0,0.0,-0.00629571740274526,1.1041658653311675
2011-09-07,-0.0007621812515694471,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.02226297953107914,0.025283511980720652,0.039802169127781006,-0.04184769712887726,0.08164986625665827,0.9,0.00027,1.0,,,-0.0007621812515694471,1.22908811835289,0.0,0.001,0.001,-0.0017614190703179045,1.1022209665191791
2011-09-08,-0.00025789201382328775,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.009416170658600453,-0.010475865160863518,0.025891441426669104,-0.05055675728823561,0.07644819871490471,0.9,0.00027,1.0,,,-0.00025789201382328775,1.2287711463428816,0.0,0.0,0.0,-0.00025789201382331317,1.1019367125344453
2011-09-09,0.0009743257494336723,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0036973898381676973,-0.005490795097334855,0.03987925797854697,-0.037507229793640295,0.07738648777218726,0.9,0.00027,1.0,,,0.0009743257494336723,1.2299683697109247,0.0,0.0,0.0,0.0009743257494336799,1.103010357847714
2011-09-13,0.008670146927532546,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0061913834938941426,-0.016812811579362985,0.036062527146295764,-0.04433273165876617,0.08039525880506193,0.9,0.00027,1.0,,,0.008670146927532546,1.2406323761925362,0.0,0.0,0.0,0.00867014692753254,1.112573619712844
2011-09-14,0.0018017428732656573,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.01351218523085862,0.012711602619547735,0.03707246571981537,-0.026721377526136125,0.0637938432459515,0.9,0.00027,1.0,,,0.0018017428732656573,1.2428676767346838,0.0,0.0,0.0,0.0018017428732657326,1.114578191303145
2011-09-15,0.0024849796958874054,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.004472742769210392,0.0019086256370255406,0.008176641717013489,-0.04182589525710656,0.05000253697412005,0.9,0.00027,1.0,,,0.0024849796958874054,1.2459561776760444,0.0,0.0,0.0,0.002484979695887457,1.1173478954780123
2011-09-16,0.0008342398377263174,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.001176655543018379,8.046189476895727e-05,0.006260291548309427,-0.04147317520530258,0.04773346675361201,0.9,0.00027,1.0,,,0.0008342398377263174,1.246995603955523,0.0,0.0,0.0,0.0008342398377263471,1.1182800316050197
2011-09-19,-0.0026637012935612878,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.02023001582641959,-0.019818127258731444,-0.027609344138824654,-0.07622314852386036,0.04861380438503571,0.9,0.00027,1.0,,,-0.0026637012935612878,1.2436739801522014,0.0,0.0,0.0,-0.0026637012935613047,1.1153012676382696
2011-09-20,-0.003946637431398878,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.002283191127859796,0.006622031732509637,-0.03910270318747611,-0.07493063299810199,0.03582792981062588,0.9,0.00027,1.0,,,-0.003946637431398878,1.238765649869676,0.0,0.0,0.0,-0.003946637431398892,1.1108995779081219
2011-09-21,0.0015857626613907342,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.027351131287052688,0.028328187361846613,-0.013432992498255913,-0.04319501632244638,0.029762023824190464,0.9,0.00027,1.0,,,0.0015857626613907342,1.2407300381834527,0.0,0.0008,0.0008,0.000784494051261575,1.1117710720185399
2011-09-22,0.007119099157382495,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.018864043208677073,-0.02917015818451063,-0.020626882322219653,-0.061132619815458034,0.04050573749323838,0.9,0.00027,1.0,,,0.007119099157382495,1.2495629183528236,0.0,0.0,0.0,0.0071190991573824025,1.1196858805205492
2011-09-23,0.00026203537255508415,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0065170334933952745,-0.007832298739944843,-0.03725047487769795,-0.06340219182992168,0.026151716952223736,0.9,0.00027,1.0,,,0.00026203537255508415,1.2498903480376653,0.0,0.0,0.0,0.0002620353725550917,1.119979277827396
2011-09-26,-0.000355953579027109,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.013718676385669926,-0.015147469785158685,-0.05182622253441793,-0.07239913828512046,0.020572915750702525,0.9,0.00027,1.0,,,-0.000355953579027109,1.24944544509489,0.0,0.0,0.0,-0.0003559535790270685,1.1195806171950171
2011-09-27,-0.0009942240656793798,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0024090219129941914,0.0034813844207484124,-0.03874415233179096,-0.05831609029697593,0.01957193796518497,0.9,0.00027,1.0,,,-0.0009942240656793798,1.248203216364623,0.0,0.0,0.0,-0.0009942240656793944,1.1184675032019336
2011-09-28,-0.004039160809825444,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.02068186081275225,-0.018791888892140896,-0.03809787441464507,-0.05173700482797483,0.013639130413329759,0.9,0.00027,1.0,,,-0.004039160809825444,1.243161522850385,0.0,0.0,0.0,-0.0040391608098254705,1.113949833095937
2011-09-29,-0.004888863994947299,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.03956496732786774,-0.038829003703244935,-0.06548472364546365,-0.0830628268240311,0.01757810317856745,0.9,0.00027,1.0,,,-0.004888863994947299,1.237083875241418,0.0,0.0,0.0,-0.004888863994947257,1.1085038838647367
2011-09-30,-0.005388445414200012,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.008268040435576829,-0.0034995500237520183,-0.09339506093911498,-0.10880425268461402,0.01540919174549904,0.9,0.00027,1.0,,,-0.005388445414200012,1.2304179163068925,0.0,0.0,0.0,-0.005388445414200027,1.102530771195103
2011-10-10,-0.00047394969085743,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0034379086555114124,-0.003593287738504425,-0.0879236190495335,-0.10260559262831093,0.01468197357877743,0.9,0.00027,1.0,,,-0.00047394969085743,1.2298347601158333,0.0,0.0,0.0,-0.00047394969085745586,1.1020082270769342
