date,return_raw,holding,next_holding,signal_on,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,hedge_ratio,futures_drag,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net
2015-01-16,0.0005062046354380127,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.01432940092117918,0.013523196285741168,0.07806517550480829,0.037970438475471324,0.04009473702933697,1.0,0.0003,1.0,,,0.0005062046354380127,2.535743483008637,0.0,0.0,0.0,0.0005062046354380456,2.0488727556543207
2015-01-19,0.00598260768950295,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.01655619155810739,-0.022838799247610342,0.025907724736845328,-0.007407130602058887,0.033314855338904215,1.0,0.0003,1.0,,,0.00598260768950295,2.5509138414686916,0.0,0.0,0.0,0.005982607689502872,2.0611303575571114
2015-01-20,0.000839540506250425,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03835172064502279,0.037212180138772366,0.0487779924584395,0.01833986606690874,0.030438126391530762,1.0,0.0003,1.0,,,0.000839540506250425,2.5530554369665595,0.0,0.0,0.0,0.000839540506250458,2.062860759980943
2015-01-21,0.005271039290146018,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.025944644818636675,0.020373605528490657,0.07287424524396902,0.037181942720013295,0.03569230252395572,1.0,0.0003,1.0,,,0.005271039290146018,2.5665126924847312,0.0,0.0,0.0,0.005271039290146051,2.073734180096903
2015-01-22,-0.0006263690711348132,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.015589853845689783,0.015916222916824596,0.11089831822742058,0.07700631908942168,0.033891999137998896,1.0,0.0003,1.0,,,-0.0006263690711348132,2.564905108313484,0.0,0.0,0.0,-0.0006263690711347802,2.0724352571447353
2015-01-23,0.003412307397555126,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.006422210554410723,-0.010134517951965849,0.1196977218714661,0.0868228741826349,0.0328748476888312,1.0,0.0003,1.0,,,0.003412307397555126,2.573657352988609,0.0,0.0,0.0,0.0034123073975551588,2.079507043303644
2015-01-26,-0.004178887611400872,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.01773576741384497,0.021614655025245844,0.12851611768688054,0.1020469446803991,0.02646917300648144,1.0,0.0003,1.0,,,-0.004178887611400872,2.562902328160214,0.0,0.0,0.0,-0.004178887611400839,2.070817017082562
2015-01-27,0.0005978004903366089,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.008605614135876571,0.007707813645539963,0.1269242536787789,0.1064532818494528,0.020470971829326112,1.0,0.0003,1.0,,,0.0005978004903366089,2.564434432428673,0.0,0.0,0.0,0.0005978004903366418,2.072054952510771
2015-01-28,0.016421018728938717,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.01260527597555905,-0.00411574275337967,0.11308033381396188,0.08001276652965861,0.03306756728430327,1.0,0.0003,1.0,,,0.016421018728938717,2.6065450582727197,0.0,0.00084,0.00084,0.015567225073206403,2.1043110983205584
2015-01-29,0.0109119733838274,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.00502409592330233,-0.006187877460525071,0.12046420894704024,0.07430794402904595,0.046156264917994294,1.0,0.0003,1.0,,,0.0109119733838274,2.6349876085723385,0.0,0.0,0.0,0.010911973383827434,2.127273285016725
2015-01-30,0.008199714268160319,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.003335739565116902,-0.01183545383327722,0.11202692960460525,0.06205113146910102,0.049975798135504235,1.0,0.0003,1.0,,,0.008199714268160319,2.6565937540627744,0.0,0.0,0.0,0.00819971426816024,2.1447163181241526
2015-02-02,0.010319428756850069,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.008984992560961969,-0.0016344361958881004,0.13113776777279207,0.06656157545434804,0.06457619231844403,1.0,0.0003,1.0,,,0.010319428756850069,2.684008284043718,0.0,0.0,0.0,0.010319428756849991,2.1668485653726886
2015-02-03,0.007084755113294395,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.025538337634446906,0.01815358252115251,0.18313716026837912,0.09769756593228962,0.0854395943360895,1.0,0.0003,1.0,,,0.007084755113294395,2.7030238254582213,0.0,0.0,0.0,0.0070847551132944275,2.1822001568259473
2015-02-04,0.006852689194520723,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.006970858717628925,-0.00018183047689179777,0.16824795668524195,0.07884069063031052,0.08940726605493143,1.0,0.0003,1.0,,,0.006852689194520723,2.721546807619471,0.0,0.0,0.0,0.006852689194520645,2.1971540962609097
2015-02-05,0.004613014357989409,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.005024236691433925,0.00011122233344451615,0.1816281371069004,0.08385171575214723,0.09777642135475317,1.0,0.0003,1.0,,,0.004613014357989409,2.7341013421189597,0.0,0.0,0.0,0.004613014357989442,2.2072895996536768
2015-02-06,0.0018008445048972258,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.017004726813752424,-0.01910557131864965,0.149266232174732,0.058082306367995606,0.0911839258067364,1.0,0.0003,1.0,,,0.0018008445048972258,2.7390250334967465,0.0,0.0,0.0,0.0018008445048971478,2.2112645849999297
2015-02-09,-0.00041897264183968745,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.008105857787275128,-0.00798688514543544,0.12384639792728303,0.035626543486327655,0.08821985444095537,1.0,0.0003,1.0,,,-0.00041897264183968745,2.7378774569423974,0.0,0.0,0.0,-0.00041897264183965444,2.2103381256349457
2015-02-10,-0.002692652188992095,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.010117348089007994,0.012510000278000089,0.1543280189360876,0.07309032637180413,0.08123769256428348,1.0,0.0003,1.0,,,-0.002692652188992095,2.7305053052147694,0.0,0.0,0.0,-0.002692652188992062,2.204386453842542
2015-02-11,-0.0014803302493895717,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.012500643297779224,0.013680973547168795,0.1255895651845298,0.048745153180791645,0.07684441200373815,1.0,0.0003,1.0,,,-0.0014803302493895717,2.726463255615341,0.0,0.00102,0.00102,-0.0024988203125352326,2.198878088195003
2015-02-12,0.003207823551696765,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.01228216893677625,0.008774345385079485,0.11060012071023673,0.03682337493214227,0.07377674577809445,1.0,0.0003,1.0,,,0.003207823551696765,2.73520926865954,0.0,0.0,0.0,0.003207823551696798,2.205931701113625
2015-02-13,0.0019163110330479797,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.018927678581699414,0.016711367548651435,0.11425020498459704,0.03763488332440201,0.07661532166019502,1.0,0.0003,1.0,,,0.0019163110330479797,2.7404507803587674,0.0,0.0,0.0,0.0019163110330480126,2.2101589523706195
2015-02-16,-0.004341281208990055,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.017885551100993213,0.02192683230998327,0.1415102028377735,0.07124346554251182,0.07026673729526167,1.0,0.0003,1.0,,,-0.004341281208990055,2.728553712881834,0.0,0.0,0.0,-0.004341281208990022,2.2005640308418117
2015-02-17,-0.0052669658203652655,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0028934278453778273,0.007860393665743093,0.12486277568245119,0.05682103871821487,0.06804173696423632,1.0,0.0003,1.0,,,-0.0052669658203652655,2.7141825137370543,0.0,0.0,0.0,-0.0052669658203652325,2.1889737353058427
2015-02-25,0.004160117580144085,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.002269249993730904,-0.002190867586413181,0.11779604904839891,0.04643991986626439,0.07135612918213452,1.0,0.0003,1.0,,,0.004160117580144085,2.7254738321281713,0.0,0.0,0.0,0.004160117580144007,2.198080123424562
2015-02-26,0.016743583438444808,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.022839716589613923,0.005796133151169114,0.12909365686659813,0.05685496815305746,0.07223868871354067,1.0,0.0003,1.0,,,0.016743583438444808,2.771108030645707,0.0,0.0009,0.0009,0.015828514213350298,2.2328724659002708
2015-02-27,0.0073216286696138,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.02133579434388877,0.01371416567427497,0.1474190236852766,0.07801950487621911,0.06939951880905748,1.0,0.0003,1.0,,,0.0073216286696138,2.79139705464948,0.0,0.0,0.0,0.007321628669613833,2.2492207289621975
2015-03-02,0.005719600038421613,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.030633532764912763,0.02461393272649115,0.18652646521750804,0.11778327681544609,0.06874318840206195,1.0,0.0003,1.0,,,0.005719600038421613,2.807362729350503,0.0,0.0,0.0,0.005719600038421646,2.2620853719299885
2015-03-03,0.010641546931992785,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0060807167235112924,-0.0048608302084814925,0.18311115164115788,0.11417096344803324,0.06894018819312464,1.0,0.0003,1.0,,,0.010641546931992785,2.8372374115900136,0.0,0.0,0.0,0.010641546931992707,2.2861574595795555
2015-03-04,0.010656867250384361,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.028660527315942375,0.017703660065558013,0.1867130622613271,0.11367861087526565,0.07303445138606146,1.0,0.0003,1.0,,,0.010656867250384361,2.8674734740431527,0.0,0.0,0.0,0.010656867250384394,2.310520736139771
2015-03-05,0.012819116932912789,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.01850028527253622,0.005381168339623432,0.20030046747235297,0.1198751303856409,0.08042533708671207,1.0,0.0003,1.0,,,0.012819116932912789,2.9042319518089377,0.0,0.0,0.0,0.012819116932912822,2.340139571632266
2015-03-06,0.01437644879968344,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0004237201729655471,-0.015100168972648986,0.19379397247215757,0.10284216600942586,0.09095180646273171,1.0,0.0003,1.0,,,0.01437644879968344,2.9459844937665234,0.0,0.0,0.0,0.014376448799683361,2.3737824683679505
2015-03-09,-0.004619969305007776,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.010999446371434018,0.015319415676441794,0.22780350849381037,0.1415469706371275,0.08625653785668286,1.0,0.0003,1.0,,,-0.004619969305007776,2.9323741358322932,0.0,0.0,0.0,-0.004619969305007743,2.362815666227325
2015-03-10,-0.0006222338448680694,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.015200889784477312,0.015523123629345381,0.25665346860784055,0.16860082596890713,0.08805264263893342,1.0,0.0003,1.0,,,-0.0006222338448680694,2.930549513399163,0.0,0.0,0.0,-0.0006222338448680365,2.361345442350614
2015-03-11,0.011102708852958243,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.011380241338341257,-2.246751461698615e-05,0.25822459218596605,0.15413632467029315,0.1040882675156729,1.0,0.0003,1.0,,,0.011102708852958243,2.9630865514256124,0.0,0.00084,0.00084,0.01025338257752173,2.385557220568722
2015-03-12,0.007042615608396108,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.000488548037810066,-0.006854067570586042,0.2432972795370114,0.13075595402008267,0.11254132551692875,1.0,0.0003,1.0,,,0.007042615608396108,2.983954431021711,0.0,0.0,0.0,0.00704261560839603,2.402357783085021
2015-03-13,-0.0011379878426780784,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.017114091151792632,0.01795207899447071,0.2492319052068226,0.1410434647708323,0.1081884404359903,1.0,0.0003,1.0,,,-0.0011379878426780784,2.980558727156103,0.0,0.0,0.0,-0.0011379878426780454,2.3996239291341075
2015-03-16,0.004395103912705223,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03790184696930465,0.03320674305659943,0.27249473045223804,0.15955603483057867,0.11293869562165937,1.0,0.0003,1.0,,,0.004395103912705223,2.993658592479875,0.0,0.0,0.0,0.004395103912705256,2.410170525654066
2015-03-17,0.00871185427963358,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.020384232609862662,0.011372378330229083,0.2756184205858445,0.1475801473016236,0.1280382732842209,1.0,0.0003,1.0,,,0.00871185427963358,3.0197389099005325,0.0,0.0,0.0,0.008711854279633613,2.431167580062632
2015-03-18,0.0013882560279432025,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.02141867823470789,0.019730422206764686,0.2991813934665859,0.16109571869146233,0.13808567477512357,1.0,0.0003,1.0,,,0.0013882560279432025,3.0239310806450166,0.0,0.0,0.0,0.0013882560279432354,2.434542663110594
2015-03-19,0.0063771641810392524,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.014733893764707462,0.00805672958366821,0.3153385620752638,0.17302028503841016,0.14231827703685362,1.0,0.0003,1.0,,,0.0063771641810392524,3.0432151856184375,0.0,0.0,0.0,0.006377164181039285,2.4500681413789946
2015-03-20,0.0026483387759210445,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.015387760338558598,0.012439421562637554,0.30575558904348443,0.18076808979641656,0.12498749924706787,1.0,0.0003,1.0,,,0.0026483387759210445,3.051274650397983,0.0,0.0,0.0,0.0026483387759210775,2.4565567518414575
2015-03-23,-0.002361569227040927,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.026982178511523403,0.02904374773856433,0.3129743683378221,0.1986238936752036,0.1143504746626185,1.0,0.0003,1.0,,,-0.002361569227040927,3.044068854080353,0.0,0.0,0.0,-0.002361569227040894,2.450755423011829
2015-03-24,-0.01848783473688146,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.007097283316627512,0.011090551420253947,0.2649072398807948,0.18280383946824652,0.08210340041254827,1.0,0.0003,1.0,,,-0.01848783473688146,2.9877906121784275,0.0,0.0,0.0,-0.018487834736881426,2.4054462617706704
2015-03-25,0.018215829131013904,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03348108773317815,0.014965258602164244,0.29935669019768474,0.20636875850543324,0.0929879316922515,1.0,0.0003,1.0,,,0.018215829131013904,3.042215695449117,0.0,0.00114,0.00114,0.017055063085804623,2.4464712995146822
2015-03-26,0.025671247333039347,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.006272696067289418,-0.01969855126574993,0.27107741094133253,0.16203280785531837,0.10904460308601416,1.0,0.0003,1.0,,,0.025671247333039347,3.120313167007446,0.0,0.0,0.0,0.025671247333039382,2.509275269337706
2015-03-27,0.020057957696590432,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0317875443364104,0.011429586639819966,0.2876597674645778,0.1690236494602675,0.11863611800431029,1.0,0.0003,1.0,,,0.020057957696590432,3.1829002765113956,0.0,0.0,0.0,0.020057957696590467,2.5596062065391822
2015-03-30,0.017522452830127176,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.018847677018988707,0.0010252241888615288,0.3124852893659209,0.18816363239943312,0.12432165696648778,1.0,0.0003,1.0,,,0.017522452830127176,3.2386724964695652,0.0,0.0,0.0,0.01752245283012721,2.604456785556966
2015-03-31,0.009925129557362767,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.01728080655599351,0.007055676998630744,0.320639787243276,0.17849310545684904,0.14214668178642698,1.0,0.0003,1.0,,,0.009925129557362767,3.2708167405908934,0.0,0.0,0.0,0.0099251295573628,2.6303063565801716
2015-04-01,0.004754136158505029,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.030958558792588464,0.025904422634083435,0.3411383948151623,0.1905403833750967,0.15059801144006557,1.0,0.0003,1.0,,,0.004754136158505029,3.2863666487251804,0.0,0.0,0.0,0.004754136158505062,2.6428111911379353
2015-04-02,0.005584768836002419,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03140041014059136,0.025515641304588943,0.3676860926581105,0.22094521636041864,0.14674087629769184,1.0,0.0003,1.0,,,0.005584768836002419,3.3047202467686585,0.0,0.0,0.0,0.005584768836002452,2.657570680717641
2015-04-03,0.0195877243905029,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.039496841033084484,0.01960911664258158,0.4210111406385231,0.2534782984782653,0.16753284216025777,1.0,0.0003,1.0,,,0.0195877243905029,3.369452196150078,0.0,0.0,0.0,0.019587724390502936,2.7096264427598196
2015-04-07,0.010933726074743045,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03050500176694615,0.019271275692203105,0.43971959560239005,0.2551027211462411,0.18461687445614894,1.0,0.0003,1.0,,,0.010933726074743045,3.4062928634847243,0.0,0.0,0.0,0.010933726074743078,2.739252756049836
2015-04-08,0.013085998445307967,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0017305761449309953,-0.015116574590238963,0.38474370713530104,0.19640127743137104,0.18834242970393,1.0,0.0003,1.0,,,0.013085998445307967,3.450867606600549,0.0,0.00114,0.00114,0.011931080407080241,2.771935000937583
2015-04-09,0.012064342453148103,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0032765964743144416,-0.009087745978833661,0.36152726500930976,0.17219800731618218,0.18932925769312758,1.0,0.0003,1.0,,,0.012064342453148103,3.4925000551670538,0.0,0.0,0.0,0.012064342453148136,2.8053765740467616
2015-04-10,0.016707080234494374,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.041633374038111626,0.02462629380361725,0.38847298283950527,0.17782589759475886,0.2106470852447464,1.0,0.0003,1.0,,,0.016707080234494374,3.550849533807706,0.0,0.0,0.0,0.01670708023449441,2.852246225557332
2015-04-13,0.009070948055171136,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03157835607983683,0.022207408024665698,0.41152146971742387,0.19435972455827333,0.21716174515915054,1.0,0.0003,1.0,,,0.009070948055171136,3.5830591054806042,0.0,0.0,0.0,0.009070948055171169,2.8781188029099205
2015-04-14,0.006512024002301076,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.00848928820707795,0.0016772642047768738,0.4019316933756396,0.18166376762116787,0.22026792575447174,1.0,0.0003,1.0,,,0.006512024002301076,3.6063920723771576,0.0,0.0,0.0,0.006512024002301109,2.896861181635944
2015-04-15,0.0082648252442585,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.030994444994173365,-0.039559270238431865,0.32278789938561414,0.10288606660405297,0.21990183278156117,1.0,0.0003,1.0,,,0.0082648252442585,3.636198272617634,0.0,0.0,0.0,0.008264825244258533,2.920803233059041
2015-04-16,0.007184587115033969,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.018137905181930147,0.010653318066896178,0.35640730783693786,0.10240913743821767,0.2539981703987202,1.0,0.0003,1.0,,,0.007184587115033969,3.6623228558747916,0.0,0.0,0.0,0.007184587115034002,2.941787998332827
2015-04-17,0.002082030724202844,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.005099555879388928,0.0027175251551860846,0.3191575529347701,0.0891062059827592,0.2300513469520109,1.0,0.0003,1.0,,,0.002082030724202844,3.669947924582673,0.0,0.0,0.0,0.002082030724202877,2.9479128913294472
2015-04-20,0.003196650510431909,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.01887967817880376,-0.02237632868923567,0.2861844387971715,0.08613121903978938,0.2000532197573821,1.0,0.0003,1.0,,,0.003196650510431909,3.681679465489049,0.0,0.0,0.0,0.003196650510431942,2.9573363385782243
2015-04-21,0.00338225106624287,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.04246299988942459,0.03878074882318172,0.29949202802397146,0.11550246891894522,0.18398955910502623,1.0,0.0003,1.0,,,0.00338225106624287,3.694131829786764,0.0,0.0,0.0,0.003382251066242903,2.9673387925626193
2015-04-22,0.005799013401262399,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.034804237070644506,0.028705223669382107,0.3198438657417366,0.14634795314259774,0.17349591259913888,1.0,0.0003,1.0,,,0.005799013401262399,3.715554149773727,0.0,0.00096,0.00096,0.004833446348397219,2.9816812654139886
2015-04-23,0.0023768220930721843,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.013683039039904976,0.011006216946832792,0.31517603818038653,0.15084491739876138,0.16433112078162515,1.0,0.0003,1.0,,,0.0023768220930721843,3.7243853609649156,0.0,0.0,0.0,0.0023768220930722173,2.988768191320124
2015-04-24,0.007859922767966954,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.010004504852364482,0.001844582084397528,0.28844531325464673,0.123854932172909,0.16459038108173774,1.0,0.0003,1.0,,,0.007859922767966954,3.7536587422602468,0.0,0.0,0.0,0.007859922767966987,3.0122596784752567
2015-04-27,0.005082322686003027,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.010418914279567204,0.005036591593564177,0.26223482337950377,0.10141209454376199,0.16082272883574178,1.0,0.0003,1.0,,,0.005082322686003027,3.77273604724155,0.0,0.0,0.0,0.00508232268600306,3.0275689541753037
2015-04-28,0.004212919736770704,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.02762597106313891,-0.032138890799909614,0.18072928384673315,0.045512357737387266,0.13521692610934588,1.0,0.0003,1.0,,,0.004212919736770704,3.7886302813965997,0.0,0.0,0.0,0.004212919736770626,3.040323859176783
2015-04-29,0.011268077835816038,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03791991564066555,0.02635183780484951,0.1892251241705456,0.05277520852602735,0.13644991564451825,1.0,0.0003,1.0,,,0.011268077835816038,3.831320862298506,0.0,0.0,0.0,0.01126807783581607,3.0745824650680755
2015-04-30,0.0047540448809204276,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.012285380338110219,0.007231335457189791,0.20592214722925606,0.07666364552608562,0.12925850170317044,1.0,0.0003,1.0,,,0.0047540448809204276,3.8495351336310804,0.0,0.0,0.0,0.0047540448809204605,3.0891991680971
2015-05-04,0.012599080816867414,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.02170415797916503,0.008805077162297614,0.22807177637063258,0.09610487466994533,0.13196690170068726,1.0,0.0003,1.0,,,0.012599080816867414,3.898035737887069,0.0,0.0,0.0,0.012599080816867447,3.128120238075355
2015-05-05,0.009581657996491211,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.01571295472992984,-0.02559461272642105,0.16046122394998186,0.04238052581142471,0.11808069813855715,1.0,0.0003,1.0,,,0.009581657996491211,3.935385383185603,0.0,0.0,0.0,0.009581657996491133,3.1580928163684954
2015-05-06,0.01211836106100258,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.009092778759335784,-0.0033255823016667962,0.13516635378836805,0.016343645553109853,0.1188227082352582,1.0,0.0003,1.0,,,0.01211836106100258,3.9830758041732377,0.0,0.00132,0.00132,0.010782364824402091,3.192144525263904
2015-05-07,0.012723149179471782,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.003768525967585701,-0.016791675147057483,0.12136882674987448,-0.0023957127423432922,0.12376453949221777,1.0,0.0003,1.0,,,0.012723149179471782,4.033753071822878,0.0,0.0,0.0,0.012723149179471704,3.2327586562612702
2015-05-08,0.013253131897282356,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0612632754651774,0.04771014356789505,0.22813285015064633,0.08825052774067665,0.13988232240996967,1.0,0.0003,1.0,,,0.013253131897282356,4.087212933324815,0.0,0.0,0.0,0.013253131897282389,3.275602833124782
2015-05-11,0.014534837155974112,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.06323094475565427,0.04839610759968016,0.2825265063850029,0.12889118056712756,0.1536353258178753,1.0,0.0003,1.0,,,0.014534837155974112,4.146619907732482,0.0,0.0,0.0,0.014534837155974145,3.3232131868918984
2015-05-12,0.015114731117287195,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.041391325167207116,0.02597659404991992,0.3288355071232554,0.15507697774804807,0.1737585293752073,1.0,0.0003,1.0,,,0.015114731117287195,4.209294952683449,0.0,0.0,0.0,0.015114731117287228,3.373442660657193
2015-05-13,0.025563942790262716,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.033633977980278784,0.007770035190016067,0.3999603318374336,0.19069535719363961,0.209264974643794,1.0,0.0003,1.0,,,0.025563942790262716,4.316901128041191,0.0,0.0,0.0,0.02556394279026275,3.459681155840465
2015-05-14,0.022529841648120073,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.02945622326664532,0.0066263816185252455,0.3824930727415299,0.15383863281993748,0.2286544399215924,1.0,0.0003,1.0,,,0.022529841648120073,4.414160226866549,0.0,0.0,0.0,0.022529841648120108,3.537627224434536
2015-05-15,0.03351625787341025,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.03442547552377451,0.0006092176503642577,0.38198704928703475,0.12232498204148756,0.2596620672455472,1.0,0.0003,1.0,,,0.03351625787341025,4.56210635932476,0.0,0.0,0.0,0.03351625787341028,3.6561952507486803
2015-05-18,0.029728923179294063,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05894245713787649,0.028913533958582427,0.4436906856908809,0.1422040182993627,0.3014866673915182,1.0,0.0003,1.0,,,0.029728923179294063,4.697732868816895,0.0,0.0,0.0,0.029728923179294098,3.7648899984866877
2015-05-19,0.025965513908174663,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05131082557969879,0.02504531167152413,0.5027335416461911,0.16865519349737412,0.334078348148817,1.0,0.0003,1.0,,,0.025965513908174663,4.81971191695905,0.0,0.0,0.0,0.025965513908174698,3.8626473021051417
2015-05-20,0.02942112254534731,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05516283000754951,0.0254417074622022,0.5692783994262642,0.19238223471483762,0.3768961647114266,1.0,0.0003,1.0,,,0.02942112254534731,4.961513251901173,0.0,0.00204,0.00204,0.027321103455354878,3.9681790886575037
2015-05-21,0.026283227543677477,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.06397740526822737,0.03739417772454989,0.7171136927531518,0.2780453477851601,0.43906834496799174,1.0,0.0003,1.0,,,0.026283227543677477,5.091917833661863,0.0,0.0,0.0,0.026283227543677512,4.072475642578752
2015-05-22,0.047602399758106505,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05594622605785915,0.008043826299752643,0.7469360557127023,0.2552476403427193,0.491688415369983,1.0,0.0003,1.0,,,0.047602399758106505,5.334305341915266,0.0,0.0,0.0,0.04760239975810654,4.266335256121938
2015-05-25,0.04374646172383564,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.059067794096627546,0.015021332372791907,0.8276700927297407,0.2649558125394751,0.5627142801902656,1.0,0.0003,1.0,,,0.04374646172383564,5.567662326378615,0.0,0.0,0.0,0.04374646172383567,4.452972328104926
2015-05-26,0.034312957019487965,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07525943038814287,0.0406464733686549,0.9234721592334958,0.3048822166808016,0.6185899425526942,1.0,0.0003,1.0,,,0.034312957019487965,5.758705284482667,0.0,0.0,0.0,0.034312957019488,4.60576697620816
2015-05-27,0.04102422011259362,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.05484827111954749,0.013524051006953863,1.0613613594368942,0.3572682659706392,0.704093093466255,1.0,0.0003,1.0,,,0.04102422011259362,5.99495167763684,0.0,0.0,0.0,0.04102422011259366,4.794714974427438
2015-05-28,0.07170758803799124,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.015791339984422503,-0.05621624805356873,1.075045091561301,0.28524191421888334,0.7898031773424177,1.0,0.0003,1.0,,,0.07170758803799124,6.424835202844487,0.0,0.0,0.0,0.07170758803799115,5.138532420573268
2015-05-29,0.027399436431479983,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0439425257856334,0.016243089354153417,1.1744221804551245,0.3284246893135274,0.8459974911415971,1.0,0.0003,1.0,,,0.027399436431479983,6.600872066567559,0.0,0.0,0.0,0.027399436431480018,5.2793253129818645
2015-06-01,0.021786983471899966,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07305415142267391,0.05096716795077394,1.1985805045973952,0.33255437311059177,0.8660261314868034,1.0,0.0003,1.0,,,0.021786983471899966,6.744685157181993,0.0,0.0,0.0,0.0217869834719,5.394345886318583
2015-06-02,0.031720590377058065,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.07475981573179391,0.042739225354735844,1.2224202461824034,0.32536424418982457,0.8970560019925788,1.0,0.0003,1.0,,,0.031720590377058065,6.958630552275187,0.0,0.0,0.0,0.0317205903770581,5.565457722530663
