date,top_10,top_20,top_30,top_50,top_100
2013-06-21,2320.927498363188,1988.291100591612,2026.253700103382,1631.194832972994,1425.9515202199434
2013-06-24,2176.109397063617,1873.3080804461017,1902.9717802758566,1534.2796283902471,1339.9918179096014
2013-06-25,2157.4012797661435,1859.3698576224313,1890.2237152879454,1513.575702775042,1328.1682330510755
2013-06-26,2220.7648836485387,1904.878421369771,1933.3018060259517,1544.2308751719481,1358.2808631639277
2013-06-27,2203.1567701055474,1879.4964512472766,1899.6962744096654,1517.1773515875166,1330.9945597447074
2013-06-28,2134.0256241909246,1848.2216485912345,1873.081840253034,1505.9763298039559,1321.6412774602077
2013-07-01,2198.6392332198116,1902.6597141143313,1928.725922702213,1545.0176616258038,1355.937778690782
2013-07-02,2240.726878243752,1933.6158790856962,1966.2605560461839,1570.766935776352,1378.141920632301
2013-07-03,2278.6663257813293,1949.4943316836982,1984.5033441340222,1576.5277646374016,1381.046422901814
2013-07-04,2283.5981555135313,1953.8208334920782,1989.477372305372,1582.8316191750187,1392.3048666696375
2013-07-05,2270.9649418924932,1939.1020389348173,1974.6613615825374,1576.795143790723,1379.4122305139495
2013-07-08,2182.810834383772,1875.4644536670846,1915.855541319071,1528.9622800828395,1327.4031139802364
2013-07-09,2250.898342662877,1907.632468814049,1949.6949302076816,1549.3726741255532,1339.5105784809853
2013-07-10,2325.4316979838904,1960.6392701430268,2009.6005572109575,1597.4683706034575,1377.2107831337437
2013-07-11,2391.5232308262634,2008.7106630276664,2056.6637171978064,1638.1376355063026,1409.956000345495
2013-07-12,2417.30263271632,2016.2163980398018,2062.2973779842046,1639.2315506985933,1408.7896886000985
2013-07-15,2472.801277630313,2056.015445492719,2103.738158080052,1672.15145221746,1436.0814324433552
2013-07-16,2514.079938337097,2082.461227422363,2137.214403663186,1698.2678299621284,1457.294525948108
2013-07-17,2518.18638882966,2089.320951991832,2138.4917311602394,1696.5160699790365,1447.7617029084834
2013-07-18,2534.348218921521,2105.5528572642825,2153.964552228339,1713.0114426859902,1460.4559859799028
2013-07-19,2457.463235776758,2043.1085505095357,2096.950254085504,1669.5457124123964,1430.0147232738148
2013-07-22,2520.708568171445,2088.0893351241407,2145.1932902359504,1709.0296461205114,1462.4292124133185
2013-07-23,2575.2729145252856,2136.0588422931482,2196.6270865204892,1749.5844487329155,1495.6813968505378
2013-07-24,2604.001396843502,2158.284779422669,2225.635933338397,1772.957759832143,1510.0329643340879
2013-07-25,2546.0291522225466,2120.2604862055623,2178.615350303552,1735.5876775251304,1477.515728416291
2013-07-26,2548.603186657381,2129.8529968306093,2276.1089369240617,1777.1413947725823,1502.7845704729748
2013-07-29,2524.418421826059,2104.27259781019,2259.4547200915213,1758.4529379817266,1486.108103310034
2013-07-30,2543.930568858275,2122.5817592205362,2289.976251062598,1778.6000583974846,1492.643852309055
2013-07-31,2573.2557719676165,2147.513976350419,2302.5774333050904,1800.4937124326673,1508.0257799037906
2013-08-01,2674.281648029546,2210.513044027472,2370.7873548395373,1853.934165347176,1553.147661492781
2013-08-02,2709.9628857323783,2246.377734569151,2409.011389071328,1883.5107437914498,1570.2675557257583
2013-08-05,2747.6093828503485,2280.6062398588233,2432.46268711952,1901.1348037576483,1593.0752243972427
2013-08-06,2781.0315125565653,2307.112205431962,2468.601977432678,1923.9292571693686,1615.0040939983446
2013-08-07,2741.1234233292903,2274.5020038365906,2438.733903936833,1904.1555441475061,1599.8698496366605
2013-08-08,2756.3741332548525,2290.125067016242,2452.3596495011707,1920.295880346375,1612.1135008585863
2013-08-09,2759.414621262019,2294.619896957016,2455.589859083349,1922.6357724960499,1615.0654878367225
2013-08-12,2804.4387720408067,2331.0690973646015,2495.7459124905813,1956.2944416870923,1640.7504717773663
2013-08-13,2814.8107485544124,2364.352370243251,2533.078047184231,1982.048754609406,1659.1853759801306
2013-08-14,2863.169167439669,2401.051903858949,2570.7599902028046,2002.727643713109,1665.9970199074826
2013-08-15,2813.487272184519,2363.82385796486,2537.7377517072846,1989.2088751044791,1650.96411115134
2013-08-16,2770.8393024884367,2303.6295214175198,2473.5713779496546,1944.2087741252183,1611.9051853390513
2013-08-19,2846.347653285409,2355.166825537418,2526.6875658714835,1987.9974366409942,1647.646750981143
2013-08-20,2871.495657991792,2368.5688262501167,2526.3057995796403,1994.7508419932792,1657.228055164417
2013-08-21,2909.5754011802624,2417.842027224336,2578.3835537751843,2030.9468027598818,1683.197718377735
2013-08-22,2907.578219210382,2423.7549056663934,2579.1176057825387,2034.6354833543764,1689.4248034207485
2013-08-23,2880.8426378809713,2412.34748455946,2575.4718551637447,2029.0048113531818,1681.863241673635
2013-08-26,2928.8666862197533,2462.771440154905,2624.3255587385265,2074.98293842305,1715.2989148662257
2013-08-27,2940.1297204512202,2473.2960059057414,2639.7873057457364,2093.005529909771,1734.1318507171097
2013-08-28,2963.998786139554,2468.5669341110997,2617.584640499297,2080.789438928003,1715.9496356480818
2013-08-29,3013.729460670152,2490.3140384744906,2635.728046120072,2087.6155375486824,1724.208856691218
2013-08-30,3029.329331779453,2462.0234624059603,2593.7771658006254,2049.4169864470014,1697.8377258074468
2013-09-02,3080.9864835637422,2509.6610456570384,2641.6252063663183,2081.8278160158566,1719.9841828636813
2013-09-03,3165.7581024891924,2553.5543265512447,2683.736099933013,2115.4170238117154,1745.6671329783553
2013-09-04,3148.958988891354,2539.613424924976,2675.1136587629508,2111.960276738421,1739.7940866629835
2013-09-05,3173.9684033559965,2566.413726748714,2696.903121466931,2124.9573438249436,1748.8522227496915
2013-09-06,3189.36827772152,2588.0145937151997,2715.087276291759,2134.915355838342,1762.713420022373
2013-09-09,3207.72303269329,2596.2697087188585,2727.2733539710134,2146.756571792215,1773.4933542329993
2013-09-10,3200.673553090779,2590.483977133563,2714.7270143435353,2140.7807289411267,1775.8665999124905
2013-09-11,3194.341851544281,2556.3780390901866,2678.9898618831417,2113.664671165878,1756.3097082812042
2013-09-12,3155.28801523398,2550.645783321733,2674.41764045825,2114.7650901399998,1761.8940895019543
2013-09-13,3203.648391792977,2612.0710435614924,2729.4105163127165,2139.2516937667633,1774.6957191383042
2013-09-16,3259.093628508372,2646.3306774385055,2753.8149677763035,2158.2575923658187,1788.287567198157
2013-09-17,3293.3387108594143,2624.3390008705883,2716.485260305143,2125.5804176871457,1761.824920269721
2013-09-18,3349.6416355268057,2660.1570518484255,2753.040824598623,2152.7842819752395,1784.144234540586
2013-09-23,3415.7946443209585,2708.7479894985895,2801.7239342818084,2192.7231417824632,1817.1483766320268
2013-09-24,3415.2538389012498,2700.7191130613332,2790.0372541557563,2188.1952651654947,1813.2859943209298
2013-09-25,3395.0271101291783,2727.150238816267,2803.0558004961417,2188.237828921353,1807.845253339751
2013-09-26,3378.278918194457,2719.111127152111,2794.9287841289934,2170.014827382288,1791.562719753165
2013-09-27,3335.839826153674,2689.3638938446943,2777.716949140679,2162.643788801681,1791.5239106542224
2013-09-30,3367.721368526976,2718.5891403419096,2814.935360287048,2191.3495385316555,1819.5131139279047
2013-10-08,3386.8183262980197,2746.6907177640082,2849.979687606477,2221.251833174394,1843.6585254818613
2013-10-09,3435.3994196079193,2771.357091251056,2873.131911953859,2240.8595227310716,1863.3258290976275
2013-10-10,3398.2141799830947,2762.597373344271,2860.2873717412544,2233.5194412251526,1856.4384644811996
2013-10-11,3440.684870674963,2799.5372187063085,2914.3438742623475,2268.516603034378,1883.9942669362465
2013-10-14,3458.938731215139,2807.709315874824,2933.5372730230556,2290.68316629234,1903.0958543178292
2013-10-15,3447.485874024692,2808.4925303853024,2925.6308739677675,2280.441249141113,1898.085444671679
2013-10-16,3328.3137849296572,2732.3814166883167,2837.170361319159,2209.53183665618,1849.1581378016194
2013-10-17,3340.9069132754453,2735.9948679126514,2853.749342329402,2228.279403027562,1859.0455484248005
2013-10-18,3416.937980360411,2778.856702307215,2889.016684811637,2249.4153123122414,1874.3068784846876
2013-10-21,3523.762405610486,2856.3865368942,2967.9365791134373,2304.2579555670563,1916.6135027969447
2013-10-22,3551.524948478905,2884.9764691257665,2977.7218745289642,2313.5302719859924,1919.5265047502605
2013-10-23,3494.3536309337665,2824.5765415011,2909.4691560176902,2267.9990110480694,1877.6625137094138
2013-10-24,3526.501499032589,2842.126306783238,2912.9480953803873,2260.8832797339237,1868.3140695806103
2013-10-25,3473.400716995445,2802.58944738005,2865.7717508042965,2224.531449258965,1837.8876039082527
2013-10-28,3502.158404565239,2800.9106308955397,2861.6831948723748,2223.150187604056,1835.0652297026054
2013-10-29,3400.929988156335,2699.801593677518,2764.775793022443,2143.4285889956095,1768.8628372913463
2013-10-30,3522.1905269881613,2763.0820913095,2824.2768054648445,2193.577496101952,1806.577664178247
2013-10-31,3507.6688273146706,2763.5448356850115,2833.754453876471,2207.863188647725,1813.0813343655443
2013-11-01,3538.20983507669,2761.536609854189,2837.002711664203,2207.2464509040774,1814.116769384873
2013-11-04,3601.172499039681,2798.5999880687477,2873.589982489733,2235.162504055033,1835.0692742501694
2013-11-05,3669.0191605159857,2837.0417426329286,2904.254053169124,2261.06771809543,1857.463887642068
2013-11-06,3660.1043804913975,2845.705667453671,2919.503524619262,2261.5306409873433,1854.6871219480288
2013-11-07,3611.8017356565815,2822.3458091923894,2900.657745619624,2251.8892014939374,1842.1645773723435
2013-11-08,3585.597939538917,2813.8745884008463,2881.4144213099794,2229.375465698954,1826.2126464326636
2013-11-11,3631.1870983451904,2878.8009805027336,2933.996651137572,2267.8230259193865,1856.9813678770158
2013-11-12,3718.8658833638992,2942.7890399264356,2989.5424125787654,2310.3063265710025,1888.875854355254
2013-11-13,3638.1721583809554,2899.6962359223457,2945.582398999678,2278.7209283256648,1860.2907256673516
2013-11-14,3789.1679720898514,3019.8906794327427,3045.944632765315,2349.3702710776183,1907.7509567829154
2013-11-15,3901.2834126177745,3092.9584194651693,3118.200817703581,2404.1499771266404,1946.7728894108825
2013-11-18,4006.6372104150782,3153.815752005922,3174.1178380245287,2449.5818132013846,1976.9309058437652
2013-11-19,4038.445917203724,3165.7788912359633,3192.7401043003774,2461.047952817745,1989.6796085381366
2013-11-20,4099.8732339858425,3201.942245063189,3227.181003239847,2480.580508078647,2005.376656317349
2013-11-21,4058.4160968096057,3166.637991342565,3190.260611008602,2460.265659112489,1994.56034208927
2013-11-22,4065.9866989242446,3179.9060090793205,3193.30424594621,2458.070200013274,1989.567611377738
2013-11-25,4105.315444844678,3196.815527088878,3206.1136482124707,2469.484444271943,2000.0823841772624
2013-11-26,4290.0334404837195,3284.301415832224,3278.6590422871363,2520.349238653022,2032.8133387143116
2013-11-27,4315.471581246399,3312.7561289404757,3309.2813085892367,2554.702538531189,2056.4468851028087
2013-11-28,4342.532843504167,3329.740512589053,3325.639272091594,2571.7085580428143,2069.8452444125023
2013-11-29,4418.396503525566,3395.8621493345395,3403.4106037539564,2623.4241418159536,2110.2188012812185
2013-12-02,4026.6602715259182,3150.9779453102105,3144.38123405338,2425.701379874151,1959.8451840271457
2013-12-03,4044.148458374247,3179.5727612860196,3173.6662915765783,2455.7767597147317,1980.6137709266968
2013-12-04,4061.195517599959,3208.4908060915013,3210.1863694118124,2480.6669942273315,2004.031321330775
2013-12-05,4044.7797619160315,3208.79413549209,3215.116258821017,2483.493954820964,2007.1530635097952
2013-12-06,4056.527918924383,3217.9513901121377,3237.5764130776465,2495.175705556454,2010.9092719510693
2013-12-09,4150.928555850416,3274.5885214868867,3307.3093152283823,2542.238994027999,2046.535097916813
2013-12-10,4191.618544785832,3290.7325171041907,3341.731153355978,2563.6569356009622,2053.512464844417
2013-12-11,4131.605522300532,3262.2447841812705,3297.896230161621,2530.4134890308364,2026.6276474339227
2013-12-12,4153.130353574342,3298.439353916423,3337.787256006092,2559.1530966814867,2046.2961467870532
2013-12-13,4178.536963432792,3317.1249159606614,3359.695724036879,2572.965891283348,2065.8336892625325
2013-12-16,4080.1260278573095,3268.53576620645,3308.8369270760472,2531.8398560815576,2040.699458438634
2013-12-17,4037.2844683923217,3256.9034989408624,3307.85932570916,2530.925311468691,2042.4162500320706
2013-12-18,4051.33079132944,3262.954080330033,3311.0317147692363,2529.5919844219443,2037.1544026479298
2013-12-19,4007.169477812388,3241.8114977235205,3288.113992409248,2517.515014886243,2027.24937429707
2013-12-20,3925.3525859574384,3179.575185281076,3228.0425801707115,2475.4653118471974,1996.7898845135878
2013-12-23,3907.6973531543035,3163.3508185816654,3204.795625213324,2455.8390810253136,1974.5252255932041
2013-12-24,3960.0178660543515,3195.344010321656,3240.8778688882476,2486.684478251536,2003.2283458465101
2013-12-25,4058.4066486723896,3262.567475669029,3306.769587054242,2538.493786643906,2044.6806145251057
2013-12-26,4001.4127576129063,3212.9702195768955,3255.164913343478,2500.9241890878234,2012.6734608801014
2013-12-27,4139.0273371114845,3326.0596713542586,3358.958597320194,2581.6729259967315,2067.5258277866865
2013-12-30,4182.094094285593,3365.9678635422224,3398.9857663674675,2625.227099565183,2098.774776589844
2013-12-31,4215.789000641585,3358.919670287189,3393.4264832687113,2627.313194640412,2099.4964545151493
2014-01-02,4302.051953785658,3401.954090899004,3438.2996272321793,2669.1964129505864,2132.2839956390603
2014-01-03,4297.79588385146,3397.2789818410884,3439.594558147203,2668.0841408336682,2135.197042570105
2014-01-06,4135.058570010521,3294.526003334555,3347.984503270059,2593.1032492605204,2074.5322271348714
2014-01-07,4173.168012798771,3321.158275142584,3370.9995973843274,2621.1334159584553,2090.7478015617203
2014-01-08,4176.343661628661,3325.294580030759,3376.3488052788316,2636.85226067858,2101.2427572473302
2014-01-09,4099.85504245512,3274.107403337269,3320.057046012712,2575.110284097969,2054.1604298911643
2014-01-10,3986.0488236743663,3197.314629410849,3255.616852664917,2515.1805307271775,2006.491533495215
2014-01-13,3994.243546840882,3180.578479302908,3245.7449761700427,2515.2868971580087,2002.644024336078
2014-01-14,4113.250234947931,3273.022878286968,3337.8914813881374,2586.519937786699,2057.280415187492
2014-01-15,4140.126651150335,3295.3398981142595,3359.182608525017,2606.264461368485,2071.737341157012
2014-01-16,4172.370145471614,3297.678197820902,3365.2129322500114,2620.845984731278,2076.903739840718
2014-01-17,4149.7004957446115,3275.802655275828,3344.914928067214,2600.892561700135,2065.2409924862254
2014-01-20,4126.037533025165,3271.9443170035092,3338.5422192970796,2590.512732483351,2052.6946311080333
2014-01-21,4194.934705846253,3319.110489627717,3380.984707340435,2626.7330338812662,2079.8461858670917
2014-01-22,4270.434289234856,3371.439566280529,3438.4220206042046,2668.079645544518,2120.575522401986
2014-01-23,4297.384602614529,3386.546228142208,3459.789066218813,2680.3608921096966,2135.0235100907007
2014-01-24,4333.479461599932,3419.715815692148,3495.0928103395454,2708.881711360911,2158.7156007848357
2014-01-27,4332.90827658669,3436.168421446669,3497.141677806418,2705.5244306262275,2157.694446396729
2014-01-28,4303.287717756896,3415.740866014853,3468.11504685629,2688.077414237861,2151.386141755365
2014-01-29,4364.663448900612,3452.0268090366535,3510.751334821312,2716.1911144260025,2181.9736161104174
2014-01-30,4383.3010276879,3461.6507474575815,3516.4903743536324,2711.1862682805386,2175.0630483301793
2014-02-07,4461.225538112213,3508.02141635188,3568.3564459911786,2752.9189957434455,2212.5473574624057
2014-02-10,4576.351617833954,3584.3613369417767,3652.914303120075,2817.1089574537486,2270.2739814373663
2014-02-11,4574.520635624002,3583.8812631938254,3651.768371620509,2819.552165611115,2276.735871257249
2014-02-12,4623.090356446969,3629.326322887108,3703.11602619216,2861.2190848932414,2314.6551014469037
2014-02-13,4536.908408185756,3572.149724560616,3653.2657745164015,2825.937118839138,2283.441451930396
