date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,nav_5y_rebased,peak,drawdown
2023-08-31,0.0038865402336929,long_microcap_short_zz1000,long_microcap_short_zz1000,True,153326.59921972296,6104.3,-0.001567878192173,-0.0057544184258659,0.0496000711118396,-0.049319574270594,0.0989196453824337,33.5888018210542,0.9576090588166282,0.0003,0.0041865402336929,1.0,,,0.0038865402336929,44.93852860282072,2.0313809150722433,2.0313809150722433,0.0
2023-09-01,0.0001888878022921,long_microcap_short_zz1000,long_microcap_short_zz1000,True,153474.40034987222,6107.2,0.0009639627494604,0.0004750749471682,0.0392555044197078,-0.0497307373331404,0.0889862417528483,31.359047217759446,0.8583152958813355,0.0003,0.0004888878022921,1.0,,,0.0001888878022921,44.94701694272675,2.0317646181489097,2.0317646181489097,0.0
2023-09-04,0.0020206033918548,long_microcap_short_zz1000,long_microcap_short_zz1000,True,156131.4633254855,6198.76,0.0173127438162719,0.0149921404244171,0.0708196239850584,-0.0167939803065678,0.0876136042916263,27.89959755465143,0.8883660013499327,0.0003,0.0023206033918548,1.0,,,0.0020206033918548,45.03783703761498,2.035870008627792,2.035870008627792,0.0
2023-09-05,-0.0010715650057181,long_microcap_short_zz1000,long_microcap_short_zz1000,True,155227.16176897776,6167.64,-0.0057919239162099,-0.0050203589104917,0.0614650603714141,-0.0240164825513773,0.0854815429227915,24.50676734451553,0.7845128382480954,0.0003,-0.0007715650057181,1.0,,,-0.0010715650057181,44.98957606751223,2.033688441570355,2.035870008627792,-0.0010715650057182557
2023-09-06,0.0018390382974197,long_microcap_short_zz1000,long_microcap_short_zz1000,True,156257.35892492585,6195.38,0.0066367067735304,0.0044976684761106,0.0670018202600091,-0.0105961132147185,0.0775979334747276,19.40123236065728,0.8410068757690147,0.0003,0.0021390382974197,1.0,,,0.0018390382974197,45.07231362088507,2.037428472499423,2.037428472499423,0.0
2023-09-07,0.0056571241752296,long_microcap_short_zz1000,long_microcap_short_zz1000,True,154366.159264676,6083.49,-0.012103107804084,-0.0180602319793137,0.0581509960640773,-0.0166348765032975,0.0747858725673749,15.323138593624394,0.7668922006460862,0.0003,0.0059571241752296,1.0,,,0.0056571241752296,45.32729329590331,2.048954458366501,2.048954458366501,0.0
2023-09-08,-0.00461620825711,long_microcap_short_zz1000,long_microcap_short_zz1000,True,154182.0002793495,6102.49,-0.0011930010191595,0.0031232072379505,0.0357790108839961,-0.0232265189832896,0.0590055298672858,10.261683490491574,0.4867241189631058,0.0003,-0.00431620825711,1.0,,,-0.00461620825711,45.11805307031831,2.0394960578773467,2.048954458366501,-0.004616208257110177
2023-09-11,-0.0083337217689292,long_microcap_short_zz1000,long_microcap_short_zz1000,True,154968.36875998334,6182.64,0.005100261244562,0.0131339830134913,0.0354330377139056,0.010712575055868,0.0247204626580375,2.8175900834768046,0.0498347581529247,0.0003,-0.0080337217689292,1.0,,,-0.0083337217689292,44.7420517692745,2.022499465182169,2.048954458366501,-0.012911459830797223
2023-09-12,-0.00768059649092,long_microcap_short_zz1000,long_microcap_short_zz1000,True,153873.98796972193,6184.61,-0.0070619623799254,0.0003186341109946,0.0258008162565939,0.0210395283606039,0.0047612878959899,-5.039540740577199,0.6642061493341078,0.0003,-0.00738059649092,1.0,,,-0.00768059649092,44.39840612345885,2.0069654628870035,2.048954458366501,-0.020492888608647952
2023-09-13,0.0072928128108463,long_microcap_short_zz1000,long_microcap_short_zz1000,True,153015.33901743664,6103.14,-0.0055802086084507,-0.0131730214192971,0.0312813748227929,0.0006476269799762,0.0306337478428166,-11.283367566438406,0.6630450847716991,0.0003,0.0075928128108463,1.0,,,0.0072928128108463,44.72219538841716,2.021601886325672,2.048954458366501,-0.01334952659837807
2023-09-14,-0.0040853455262009,long_microcap_short_zz1000,long_microcap_short_zz1000,True,151572.90872299395,6068.71,-0.009426703908935,-0.0056413583827341,0.028732005775095,0.015909817582826,0.0128221881922689,-16.933595911603398,0.4020978055952733,0.0003,-0.0037853455262009,1.0,,,-0.0040853455262009,44.53948976756521,2.013342944103612,2.048954458366501,-0.01738033469581346
2023-09-15,-0.0014655862292834,long_microcap_short_zz1000,long_microcap_short_zz1000,True,151654.74040546917,6079.06,0.0005398833021326,0.001705469531416,0.0403836130030754,0.0152121670616252,0.0251714459414502,-19.336531305469222,0.074344043949979,0.0003,-0.0011655862292834,1.0,,,-0.0014655862292834,44.47421330470256,2.0103922164099086,2.048954458366501,-0.018820448545906476
2023-09-18,0.0199420240004201,long_microcap_short_zz1000,long_microcap_short_zz1000,True,154847.02941831402,6083.97,0.0210497146631212,0.000807690662701,0.0781409197520928,0.0348594921271026,0.0432814276249902,-17.926003901590438,0.5047527825360252,0.0003,0.0202420240004201,1.0,,,0.0199420240004201,45.36111913382474,2.050483506239813,2.050483506239813,0.0
2023-09-19,-0.0019583216767043,long_microcap_short_zz1000,long_microcap_short_zz1000,True,153243.08779535233,6031.04,-0.0103582330832365,-0.0086999114065322,0.0556430009278958,0.0183851837842949,0.0372578171436008,-19.310959423393435,0.5670127176516967,0.0003,-0.0016583216767043,1.0,,,-0.0019583216767043,45.27228747094541,2.046467999941819,2.050483506239813,-0.001958321676704289
2023-09-20,0.0057157729368537,long_microcap_short_zz1000,long_microcap_short_zz1000,True,152933.13194111345,5982.56,-0.0020226416649395,-0.0080384146017933,0.0073497838379514,-0.0206588571166652,0.0280086409546167,-18.801703727378907,0.8137816482477779,0.0003,0.0060157729368537,1.0,,,0.0057157729368537,45.5310535864613,2.0581651463520236,2.0581651463520236,0.0
2023-09-21,0.0025290183858601,long_microcap_short_zz1000,long_microcap_short_zz1000,True,152269.1230661402,5939.66,-0.0043418248651896,-0.0071708432510497,-0.0084539512229183,-0.0325703666181839,0.0241164153952655,-20.11396719560908,0.7643790471185724,0.0003,0.0028290183858601,1.0,,,0.0025290183858601,45.64620245810905,2.063370283848285,2.063370283848285,0.0
2023-09-22,-0.0014473984546197,long_microcap_short_zz1000,long_microcap_short_zz1000,True,155049.47141618218,6054.93,0.0182594362800283,0.0194068347346481,0.011236616511596,-0.0080877414281735,0.0193243579397696,-21.711424775987656,0.7421104214606006,0.0003,-0.0011473984546197,1.0,,,-0.0014473984546197,45.58013421521193,2.0603837648881345,2.063370283848285,-0.0014473984546197194
2023-09-25,-0.0010031376066874,long_microcap_short_zz1000,long_microcap_short_zz1000,True,154235.22952435093,6027.39,-0.0052514973730266,-0.0045483597663391,0.0049573686083428,-0.0130681818181817,0.0180255504265245,-23.235811545140265,0.5159362971626053,0.0003,-0.0007031376066874,1.0,,,-0.0010031376066874,45.53441106846279,2.058316916449367,2.063370283848285,-0.0024490841214854786
2023-09-26,0.0055735130544388,long_microcap_short_zz1000,long_microcap_short_zz1000,True,154340.706438574,5996.11,0.0006838704396419,-0.0051896426147969,-0.0114695452714634,-0.0326920222754228,0.0212224770039594,-22.517679536641552,0.5016253827626371,0.0003,0.0058735130544388,1.0,,,0.0055735130544388,45.78819770297905,2.06978897265337,2.06978897265337,0.0
2023-09-27,0.0010126840574255,long_microcap_short_zz1000,long_microcap_short_zz1000,True,155520.14530837318,6034.06,0.0076417874261096,0.006329103368684,0.0018874502120411,-0.0216582031376668,0.023545653349708,-21.110480409476384,0.6103207204938572,0.0003,0.0013126840574255,1.0,,,0.0010126840574255,45.83456668081111,2.0718850149482115,2.0718850149482115,0.0
2023-09-28,0.0056942708351463,long_microcap_short_zz1000,long_microcap_short_zz1000,True,157609.09952802866,6078.94,0.0134320490474941,0.0074377782123478,0.0086507324352784,-0.0187946502070899,0.0274453826423684,-18.684653964269604,0.8971422198020803,0.0003,0.0059942708351463,1.0,,,0.0056942708351463,46.09556111710322,2.0836828893626076,2.0836828893626076,0.0
2023-10-09,-0.0024913038945682,long_microcap_short_zz1000,long_microcap_short_zz1000,True,156771.89358705422,6059.97,-0.0053119137377315,-0.0031206098431633,0.0155845966100207,-0.003866201801926,0.0194507984119468,-16.824410833441693,0.826993691734933,0.0003,-0.0021913038945682,1.0,,,-0.0024913038945682,45.98072306616988,2.078491802065294,2.0836828893626076,-0.0024913038945679755
2023-10-10,-0.0007396256943378,long_microcap_short_zz1000,long_microcap_short_zz1000,True,156276.3750564012,6043.48,-0.0031607612775174,-0.0027211355831795,0.0135837826286924,-0.0096698233016359,0.0232536059303283,-15.057884521673005,0.4830297049069,0.0003,-0.0004396256943378,1.0,,,-0.0007396256943378,45.94671454194591,2.0769544961230157,2.0836828893626076,-0.0032290869565330116
2023-10-11,-0.0064910816760568,long_microcap_short_zz1000,long_microcap_short_zz1000,True,155720.52533369718,6059.4,-0.0035568378297961,0.0026342438462607,0.0048536135453474,-0.0199332324055744,0.0247868459509218,-14.546029844519886,0.1478705935973658,0.0003,-0.0061910816760568,1.0,,,-0.0064910816760568,45.64847066510767,2.063472814851228,2.0836828893626076,-0.009699208365415934
2023-10-12,-0.0081007440227609,long_microcap_short_zz1000,long_microcap_short_zz1000,True,155663.78635168073,6104.46,-0.0003643641831727,0.0074363798395882,0.0116315850753863,-0.0129595883976515,0.0245911734730378,-14.925030211541811,0.872364472520292,0.0003,-0.0078007440227609,1.0,,,-0.0081007440227609,45.27868408921912,2.0467571497801917,2.0836828893626076,-0.017721381583985285
2023-10-13,-0.0100546160888407,long_microcap_short_zz1000,long_microcap_short_zz1000,True,153569.30066835124,6081.87,-0.0134551891124988,-0.0037005730236581,0.0036203014316851,-0.0034850912808817,0.0071053927125668,-15.923854334045698,0.9268205755939402,0.0003,-0.0097546160888407,1.0,,,-0.0100546160888407,44.82342430369412,2.0261777924120623,2.0836828893626076,-0.027597815984435115
2023-10-16,0.0147061406503688,long_microcap_short_zz1000,long_microcap_short_zz1000,True,154421.6359953751,6024.36,0.0055501674052977,-0.009455973245071,0.0187944356045006,-0.007307978137034,0.0261024137415347,-15.539453609413512,0.3871337452856406,0.0003,0.0150061406503688,1.0,,,0.0147061406503688,45.48260388593541,2.055975048009928,2.0836828893626076,-0.013297532697576275
2023-10-17,0.0030610129019747,long_microcap_short_zz1000,long_microcap_short_zz1000,True,154607.67812654743,6011.37,0.001204767259284,-0.0021562456426906,0.0194714501715091,-0.0111349452053443,0.0306063953768535,-16.133706194265454,0.0200880539225833,0.0003,0.0033610129019747,1.0,,,0.0030610129019747,45.62182672324566,2.0622684141580243,2.0836828893626076,-0.01027722371475337
2023-10-18,-0.0027388733427253,long_microcap_short_zz1000,long_microcap_short_zz1000,True,151572.2721959368,5908.01,-0.0196329572204436,-0.0171940838777183,-0.0211483373925798,-0.0289219046116269,0.007773567219047,-18.346766044900424,0.4376266306487381,0.0003,-0.0024388733427253,1.0,,,-0.0027388733427253,45.49687431818693,2.0566201221729425,2.0836828893626076,-0.012987949043409164
2023-10-19,0.0047943945540162,long_microcap_short_zz1000,long_microcap_short_zz1000,True,150673.762471045,5842.89,-0.0059279293756994,-0.0110223239297156,-0.0167663374659908,-0.0311969411577438,0.0144306036917529,-19.32621914887209,0.6860646828792839,0.0003,0.0050943945540162,1.0,,,0.0047943945540162,45.715004284642816,2.066480370486369,2.0836828893626076,-0.008255823841554322
2023-10-20,0.0072474799893794,long_microcap_short_zz1000,long_microcap_short_zz1000,True,150042.71802661585,5774.32,-0.0041881508371466,-0.011735630826526,-0.018899854320714,-0.0348078414591748,0.0159079871384607,-20.28132700323481,0.7456450723488651,0.0003,0.0075474799893794,1.0,,,0.0072474799893794,46.04632286341016,2.0814571456199147,2.0836828893626076,-0.0010681777702622464
2023-10-23,-0.0028840030482853,long_microcap_short_zz1000,long_microcap_short_zz1000,True,146116.44033455066,5638.14,-0.0261677323878438,-0.0235837293395585,-0.0404066340417356,-0.0507638484357689,0.0103572143940333,-21.968253970160763,0.702353631579059,0.0003,-0.0025840030482853,1.0,,,-0.0028840030482853,45.91352512790975,2.075454216867071,2.0836828893626076,-0.003949100190602239
2023-10-24,0.0269982821806098,long_microcap_short_zz1000,long_microcap_short_zz1000,True,152209.0060555996,5719.32,0.0416966475989923,0.0143983654183825,-0.0183197358535859,-0.0554275606819567,0.0371078248283708,-17.928492052493457,0.7638366810459718,0.0003,0.0272982821806098,1.0,,,0.0269982821806098,47.15311143521958,2.131487915466985,2.131487915466985,0.0
2023-10-25,0.0125440337737205,long_microcap_short_zz1000,long_microcap_short_zz1000,True,155749.5939490251,5778.9,0.0232613561127399,0.0104173223390193,0.0098185377578412,-0.0412267996595542,0.0510453374173954,-12.998526641282472,0.8569245799351259,0.0003,0.0128440337737205,1.0,,,0.0125440337737205,47.74460165759898,2.15822537186688,2.15822537186688,0.0
2023-10-26,-0.0083964128441811,long_microcap_short_zz1000,long_microcap_short_zz1000,True,155372.31818464032,5811.69,-0.002422322619398,0.0056740902247831,0.0066839900494874,-0.0307566072003349,0.0374405972498224,-9.271460688985051,0.747091896413837,0.0003,-0.0080964128441811,1.0,,,-0.0083964128441811,47.34371827100081,2.1401040206338995,2.15822537186688,-0.008396412844180912
2023-10-27,-0.0064409435732981,long_microcap_short_zz1000,long_microcap_short_zz1000,True,157225.03513452513,5916.68,0.0119243696144322,0.0180653131877304,0.0109625014995415,-0.0194529056721345,0.0304154071716761,-6.669387270412913,0.3428250872401415,0.0003,-0.0061409435732981,1.0,,,-0.0064409435732981,47.03878005306717,2.1263197313960083,2.15822537186688,-0.014783275596131573
2023-10-30,-0.0048872362288592,long_microcap_short_zz1000,long_microcap_short_zz1000,True,158892.20466925867,6006.56,0.0106037154535032,0.0151909516823625,0.0081410600344291,-0.0119066810990072,0.0200477411334364,-5.421223609590727,0.3412591478203694,0.0003,-0.0045872362288592,1.0,,,-0.0048872362288592,46.80889042303048,2.1159279045705914,2.15822537186688,-0.01959826246491614
2023-10-31,0.0075481845552991,long_microcap_short_zz1000,long_microcap_short_zz1000,True,159154.6351856841,5969.34,0.0016516261258485,-0.0061965584294505,0.0151987804963698,-0.01495551958178,0.0301543000781498,-3.657164170123997,0.5295584186515031,0.0003,0.0078481845552991,1.0,,,0.0075481845552991,47.16221256677229,2.1318993188999977,2.15822537186688,-0.012198009211665362
2023-11-01,0.0124797376466769,long_microcap_short_zz1000,long_microcap_short_zz1000,True,160897.4404601164,5958.42,0.0109503896785598,-0.001829347968117,0.0295698271862745,-0.0140746722087273,0.0436444993950019,0.1239624156664515,0.2301935809738693,0.0003,0.0127797376466769,1.0,,,0.0124797376466769,47.75078460644242,2.158504863088999,2.158504863088999,0.0
2023-11-02,0.0099523045329273,long_microcap_short_zz1000,long_microcap_short_zz1000,True,160571.17318259965,5885.25,-0.0020277965677,-0.0122801011006273,0.0311497012902306,-0.0287404693534012,0.0598901706436318,4.774086827424477,0.8338669377942478,0.0003,0.0102523045329273,1.0,,,0.0099523045329273,48.22601495653196,2.1799869608222657,2.1799869608222657,0.0
2023-11-03,-0.0089554243149681,long_microcap_short_zz1000,long_microcap_short_zz1000,True,161580.14112986333,5973.17,0.0062836182065899,0.014939042521558,0.0380072649962155,-0.021507225864368,0.0595144908605835,8.251564698618562,0.7565349418899416,0.0003,-0.0086554243149681,1.0,,,-0.0089554243149681,47.794130529576215,2.1604642525870044,2.1799869608222657,-0.008955424314968208
2023-11-06,-0.0081665870432768,long_microcap_short_zz1000,long_microcap_short_zz1000,True,163647.1486213178,6096.57,0.0127924599953976,0.0206590470386744,0.0656241052678276,0.0024170197653023,0.0632070855025253,9.587459376995104,0.0768709027934548,0.0003,-0.0078665870432768,1.0,,,-0.0081665870432768,47.4038156024487,2.142820633214365,2.1799869608222657,-0.0170488761060672
2023-11-07,0.0011152374081966,long_microcap_short_zz1000,long_microcap_short_zz1000,True,164420.69815812958,6116.76,0.0047269356253909,0.0033116982171943,0.0647516916803934,0.0153377288209868,0.0494139628594065,10.496616424589076,0.3888164142209786,0.0003,0.0014152374081966,1.0,,,0.0011152374081966,47.456682110899806,2.145210386943581,2.1799869608222657,-0.015952652242271936
2023-11-08,-0.0020180731756876,long_microcap_short_zz1000,long_microcap_short_zz1000,True,164734.41770593368,6138.94,0.0019080295322817,0.0036261027079693,0.0654995903314545,0.0212214520150979,0.0442781383163566,9.588262211398792,0.776253180929154,0.0003,-0.0017180731756876,1.0,,,-0.0020180731756876,47.36091105372466,2.140881195405483,2.1799869608222657,-0.017938531798388557
2023-11-09,-0.0007262169955318,long_microcap_short_zz1000,long_microcap_short_zz1000,True,163637.79150197352,6100.69,-0.0066569343506451,-0.0062307173551133,0.0796024175875631,0.0326133503497791,0.0469890672377839,6.716722052525871,0.6025176752722848,0.0003,-0.0004262169955318,1.0,,,-0.0007262169955318,47.32651675519358,2.1393264510959655,2.1799869608222657,-0.018651721527253362
2023-11-10,0.0058907226831637,long_microcap_short_zz1000,long_microcap_short_zz1000,True,164325.46672049188,6088.56,0.0042024229990298,-0.0019882996841339,0.0906043894143171,0.042045973824597,0.04855841558972,2.2924115628188693,0.3008778035462898,0.0003,0.0061907226831637,1.0,,,0.0058907226831637,47.60530414095852,2.1519286299481286,2.1799869608222657,-0.0128708709631703
2023-11-13,0.0081581516987076,long_microcap_short_zz1000,long_microcap_short_zz1000,True,167228.641840061,6144.63,0.0176672257654819,0.0092090740667742,0.1145402058792119,0.0641304950193271,0.0504097108598848,0.4993862727250128,0.639855136843555,0.0003,0.0084581516987076,1.0,,,0.0081581516987076,47.99367543380358,2.169484390156038,2.1799869608222657,-0.0048177217822744645
2023-11-14,-0.0088566474578853,long_microcap_short_zz1000,long_microcap_short_zz1000,True,166814.2209743665,6181.98,-0.0024781691768498,0.0060784782810354,0.1416526476584418,0.0964573423150185,0.0451953053434233,-2.861782376168561,0.4745445085351697,0.0003,-0.0085566474578853,1.0,,,-0.0088566474578853,47.56861237027822,2.150270031747041,2.1799869608222657,-0.01363170037678385
2023-11-15,-0.0010307500577498,long_microcap_short_zz1000,long_microcap_short_zz1000,True,167374.74549361048,6207.27,0.0033601722681071,0.0040909223258569,0.0996375959019866,0.0853160865277691,0.0143215093742175,-7.340557023545876,0.0972090099611217,0.0003,-0.0007307500577498,1.0,,,-0.0010307500577498,47.51958102033048,2.14805364078764,2.1799869608222657,-0.014648399558583103
2023-11-16,0.0054589557279839,long_microcap_short_zz1000,long_microcap_short_zz1000,True,166663.62637614526,6145.15,-0.0042486643690959,-0.0100076200970798,0.0700742271642274,0.0633771132914569,0.0066971138727704,-10.799031871003894,0.000342971859522,0.0003,0.0057589557279839,1.0,,,0.0054589557279839,47.7789883093328,2.1597797705140342,2.1799869608222657,-0.00926940879527538
2023-11-17,-0.0009839698651965,long_microcap_short_zz1000,long_microcap_short_zz1000,True,168016.34607491153,6199.23,0.0081164662510901,0.0088004361162867,0.081378897077698,0.0666828409636439,0.0146960561140541,-13.921401775868024,0.0179773016902312,0.0003,-0.0006839698651965,1.0,,,-0.0009839698651965,47.73197522464684,2.157654612304387,2.1799869608222657,-0.010244257841549254
2023-11-20,0.0039865841204915,long_microcap_short_zz1000,long_microcap_short_zz1000,True,170201.46735376294,6253.28,0.0130054088777598,0.0087188247572682,0.0825341346442372,0.0568900126422249,0.0256441220020122,-16.885983048085834,0.8390846323243636,0.0003,0.0042865841204915,1.0,,,0.0039865841204915,47.92226275911711,2.166256283919305,2.1799869608222657,-0.006298513316695065
2023-11-21,0.0007305211199455,long_microcap_short_zz1000,long_microcap_short_zz1000,True,169256.84488526033,6212.13,-0.0055500254092358,-0.0065805465291813,0.0652306400907214,0.03422424815535,0.0310063919353713,-16.349773423369165,0.8813313688771972,0.0003,0.0010305211199455,1.0,,,0.0007305211199455,47.95727098417822,2.1678387798859227,2.1799869608222657,-0.0055725933937517125
2023-11-22,0.0067958747723532,long_microcap_short_zz1000,long_microcap_short_zz1000,True,168301.06223516128,6132.97,-0.0056469364695234,-0.0127428112418767,0.0574688072314459,0.0274117406614466,0.0300570665699992,-13.495868374350367,0.8408168036345751,0.0003,0.0070958747723532,1.0,,,0.0067958747723532,48.28318259221051,2.1825711407606785,2.1825711407606785,0.0
2023-11-23,-0.00393053993615,long_microcap_short_zz1000,long_microcap_short_zz1000,True,169461.6950747768,6197.53,0.0068961706135508,0.0105267105497008,0.0532280351394609,0.0401297659446631,0.0130982691947978,-12.54319951836712,0.7513412455373732,0.0003,-0.00363053993615,1.0,,,-0.00393053993615,48.093403614787405,2.1739924577284304,2.1825711407606785,-0.0039305399361498905
2023-11-24,0.0025892390948013,long_microcap_short_zz1000,long_microcap_short_zz1000,True,167705.8683903264,6115.41,-0.0103612009998815,-0.0132504400946829,0.0444332258793005,0.039107939339875,0.0053252865394255,-12.37646666880804,0.6311028772542395,0.0003,0.0028892390948013,1.0,,,0.0025892390948013,48.21792893562887,2.179621443991784,2.1825711407606785,-0.001351477949015023
2023-11-27,0.0007522285295404,long_microcap_short_zz1000,long_microcap_short_zz1000,True,167771.26816610535,6111.36,0.0003899671276066,-0.0006622614019338,0.0383161383134711,0.0231351192080586,0.0151810191054124,-13.025843941723732,0.5134609353756044,0.0003,0.0010522285295404,1.0,,,0.0007522285295404,48.25419983740961,2.1812610174255527,2.1825711407606785,-0.0006002660397448345
2023-11-28,0.008948268793127,long_microcap_short_zz1000,long_microcap_short_zz1000,True,170199.69039807483,6143.3,0.0144746013933994,0.0052263326002723,0.0400406718476942,0.0076649657102272,0.0323757061374669,-11.622442811348549,0.5414340898339984,0.0003,0.009248268793127,1.0,,,0.008948268793127,48.685991387952015,2.2007795273174464,2.2007795273174464,0.0
2023-11-29,0.0013493753774825,long_microcap_short_zz1000,long_microcap_short_zz1000,True,169651.20505134994,6113.37,-0.003222598968553,-0.0048719743460355,0.0318117302250473,-0.0005542149765562,0.0323659452016036,-8.61928100101075,0.9144300029340198,0.0003,0.0016493753774825,1.0,,,0.0013493753774825,48.75168706595924,2.203749205022876,2.203749205022876,0.0
2023-11-30,0.0019530765039449,long_microcap_short_zz1000,long_microcap_short_zz1000,True,169122.65934563102,6080.55,-0.00311548453522,-0.0053685610391649,0.0266382805779588,-0.0095114140226162,0.036149694600575,-4.233592550020292,0.908267887596667,0.0003,0.0022530765039449,1.0,,,0.0019530765039449,48.84690284049543,2.2080532958157932,2.2080532958157932,0.0
2023-12-01,-0.0052259210218879,long_microcap_short_zz1000,long_microcap_short_zz1000,True,169666.35316842812,6130.05,0.0032147899335355,0.0081407109554234,0.0368408887159901,0.0048125703813832,0.0320283183346068,-2.104032704670555,0.4157457887042081,0.0003,-0.0049259210218879,1.0,,,-0.0052259210218879,48.59163278408717,2.1965141836797404,2.2080532958157932,-0.005225921021888014
2023-12-04,0.0112447116830356,long_microcap_short_zz1000,long_microcap_short_zz1000,True,171191.66780885388,6114.39,0.00899008325423,-0.0025546284288056,0.0417841569258465,0.0042423824352555,0.037541774490591,0.080538721810162,0.4040170636593577,0.0003,0.0115447116830356,1.0,,,0.0112447116830356,49.13803168495217,2.221213352382917,2.221213352382917,0.0
2023-12-05,0.0118833263364917,long_microcap_short_zz1000,long_microcap_short_zz1000,True,169867.45589158885,5992.6,-0.0077352591642695,-0.0199185855007613,0.015779677586879,-0.0247419291316156,0.0405216067184946,3.5549213122968086,0.6605424106112566,0.0003,0.0121833263364917,1.0,,,0.0118833263364917,49.72195495099732,2.2476087555122564,2.2476087555122564,0.0
2023-12-06,0.0028500418022887,long_microcap_short_zz1000,long_microcap_short_zz1000,True,171286.9470110222,6023.8,0.0083564630551673,0.0052064212528786,0.0268126183159347,-0.0255872713920134,0.0523998897079481,6.342141251615809,0.8435400472077642,0.0003,0.0031500418022887,1.0,,,0.0028500418022887,49.86366460109918,2.2540145344206564,2.2540145344206564,0.0
2023-12-07,-0.0062400490469354,long_microcap_short_zz1000,long_microcap_short_zz1000,True,170185.04209902085,6020.83,-0.0064330933047129,-0.0004930442577775,0.0167904458771388,-0.0300357484046932,0.0468261942818321,7.206886700488403,0.686625099155857,0.0003,-0.0059400490469354,1.0,,,-0.0062400490469354,49.55251288832839,2.239949373173366,2.2540145344206564,-0.006240049046935425
2023-12-08,-0.0236803692377085,long_microcap_short_zz1000,long_microcap_short_zz1000,True,165706.0266682207,6003.14,-0.0263185023522458,-0.0029381331145372,-0.0057457030591866,-0.0231092813031413,0.0173635782439547,4.875129325358254,0.1670345429146901,0.0003,-0.0233803692377085,1.0,,,-0.0236803692377085,48.37909108647646,2.186906544942847,2.2540145344206564,-0.029772651619151214
2023-12-11,-0.0063972375694776,long_microcap_short_zz1000,long_microcap_short_zz1000,True,166681.45369388966,6075.08,0.0058864909459326,0.0119837285154102,-0.0079450149476926,-0.0200266807329296,0.012081665785237,2.727855530970102,0.8236486558675574,0.0003,-0.0060972375694776,1.0,,,-0.0063972375694776,48.06959854740087,2.172916384232602,2.2540145344206564,-0.03597942646314778
2023-12-12,0.0063862147083293,long_microcap_short_zz1000,long_microcap_short_zz1000,True,167903.20001890793,6078.99,0.0073298276319451,0.0006436129236158,-0.0135032169263151,-0.0278717728935854,0.0143685559672702,-0.0672831683645553,0.7583110395128231,0.0003,0.0066862147083293,1.0,,,0.0063862147083293,48.37658132466777,2.1867930948055583,2.2540145344206564,-0.029822984097294558
2023-12-13,0.0111577165784844,long_microcap_short_zz1000,long_microcap_short_zz1000,True,168185.23986740634,6019.55,0.0016797764930427,-0.0097779400854417,-0.006331235930697,-0.0310006390722666,0.0246694031415696,-1.777497402236093,0.0925899770181143,0.0003,0.0114577165784844,1.0,,,0.0111577165784844,48.916353508124416,2.2111927123731854,2.2540145344206564,-0.018998023922892515
2023-12-14,0.0081496664942557,long_microcap_short_zz1000,long_microcap_short_zz1000,True,168832.69499436373,5991.86,0.0038496548654793,-0.0046000116287763,0.0031588199868852,-0.0230084282166715,0.0261672482035568,-1.993279846261013,0.768162076828313,0.0003,0.0084496664942557,1.0,,,0.0081496664942557,49.31500547533075,2.2292131955335557,2.2540145344206564,-0.011003184987658177
2023-12-15,0.010622826661886,long_microcap_short_zz1000,long_microcap_short_zz1000,True,169542.41886189187,5951.6,0.0042037110617219,-0.0067191156001641,0.0004763541818666,-0.0396819378042542,0.0401582919861208,-1.4086036596705986,0.9936930008160764,0.0003,0.010922826661886,1.0,,,0.010622826661886,49.83887023032515,2.2528937409020977,2.2540145344206564,-0.0004972432526246795
2023-12-18,0.0016622200840597,long_microcap_short_zz1000,long_microcap_short_zz1000,True,167180.52595015257,5857.01,-0.013930985104461,-0.0158932051885207,-0.0031325227030881,-0.0422539126567147,0.0391213899536265,-0.6769042456983277,0.9648679376002868,0.0003,0.0019622200840597,1.0,,,0.0016622200840597,49.92171340138884,2.256638546125478,2.256638546125478,0.0
2023-12-19,0.0065435326852664,long_microcap_short_zz1000,long_microcap_short_zz1000,True,168511.0214702715,5863.54,0.0079584360233178,0.0011149033380513,0.0044092967303182,-0.0405507121164518,0.04496000884677,0.495010947596961,0.9604401370278196,0.0003,0.0068435326852664,1.0,,,0.0065435326852664,50.24837776473534,2.271404934210882,2.271404934210882,0.0
2023-12-20,0.0186367084217942,long_microcap_short_zz1000,long_microcap_short_zz1000,True,168764.09945330923,5761.31,0.0015018482519992,-0.017434860169795,-0.0084347447484066,-0.0621799358650887,0.053745191116682,4.689826544022944,0.9034863262967312,0.0003,0.0189367084217942,1.0,,,0.0186367084217942,51.18484212980488,2.313736445677595,2.313736445677595,0.0
2023-12-21,-0.0002676678827524,long_microcap_short_zz1000,long_microcap_short_zz1000,True,169870.95999912402,5798.91,0.0065586256164689,0.0065262934992214,0.0012953338451535,-0.051438077525162,0.0527334113703156,7.27708026710191,0.887918346295322,0.0003,3.233211724751328e-05,1.0,,,-0.0002676678827524,51.17114159148297,2.313117132741933,2.313736445677595,-0.0002676678827524537
