date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav
2010-01-15,0.0,cash,long_microcap_short_zz1000,True,1051.8307274592703,3482.738,0.008230280007489377,0.0039454594354477734,0.0412890361666316,-0.022811204594339385,0.06410024076097098,,0.9467851463300208,0.0,0.0,1.0,,,0.0,1.0
2010-01-18,0.012196710614859907,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1070.3950696358047,3500.684,0.01764955300495652,0.0051528423900966125,0.06152291756327344,-0.011588414352658893,0.07311133191593233,,0.9390186951725726,0.0003,0.012496710614859907,1.0,,,0.012196710614859907,1.01219671061486
2010-01-19,-0.0016880485736865732,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1070.9879161193471,3507.482,0.0005538576366426184,0.0019419062103291918,0.08343041347106439,0.010377778085045586,0.0730526353860188,,0.9078221349823418,0.0003,-0.0013880485736865733,1.0,,,-0.0016880485736865732,1.0104880734012163
2010-01-20,-0.003065156989143369,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1033.5079594057602,3394.434,-0.03499568589848623,-0.03223052890934286,0.03592719720127868,-0.0246243674805251,0.06055156468180378,,0.6080481284398986,0.0003,-0.002765156989143369,1.0,,,-0.003065156989143369,1.0073907688205845
2010-01-21,0.009174835994929931,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1047.6055029467757,3408.574,0.013640478926859156,0.004165642931929225,0.04328567021481411,-0.021101924956893225,0.06438759517170733,,0.5695557844771147,0.0003,0.009474835994929931,1.0,,,0.009174835994929931,1.0166334139073199
2010-01-22,-0.009314363318507246,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1025.1376804967776,3366.197,-0.021446835079425464,-0.012432471760918218,9.004754404240423e-05,-0.04772928126156328,0.04781932880560569,,0.003807939264344056,0.0003,-0.009014363318507246,1.0,,,-0.009314363318507246,1.0071641209284528
2010-01-25,-0.0017993477633423734,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1011.9724366375714,3328.014,-0.012842415325935996,-0.011343067562593623,-0.003437928316239014,-0.027221888350797196,0.023783960034558183,,0.08895353796107913,0.0003,-0.0014993477633423735,1.0,,,-0.0017993477633423734,1.0053518824201415
2010-01-26,-0.01970793121182971,long_microcap_short_zz1000,cash,False,966.4196174473724,3242.797,-0.04501389320598004,-0.025605961994150328,-0.07364037190915262,-0.06522071886518821,-0.008419653043964415,,0.55651511139,0.0003,-0.01940793121182971,1.0,,,-0.01970793121182971,0.9855384766777219
2010-01-27,0.0,cash,cash,False,957.7157422508824,3198.566,-0.009006310550151886,-0.013639768385131812,-0.0894773110838144,-0.081594423697677,-0.007882887386137405,,0.8407631860919932,0.0,0.0,1.0,,,0.0,0.9855384766777219
2010-01-28,0.0,cash,cash,False,969.1331701564976,3206.57,0.011921520553459075,0.0025023713751726184,-0.09460235977521914,-0.08401615227195602,-0.010586207503263112,,0.26245673496551186,0.0,0.0,1.0,,,0.0,0.9855384766777219
2010-01-29,0.0,cash,long_microcap_short_zz1000,True,979.4363198507232,3204.155,0.010631304356822024,-0.0007531412069594623,-0.08548331394844777,-0.08647998763785525,0.000996673689407479,,0.13631374579683433,0.0,0.0,1.0,,,0.0,0.9855384766777219
2010-02-01,0.004423834703018848,long_microcap_short_zz1000,long_microcap_short_zz1000,True,968.3365475307016,3152.707,-0.011332816738624962,-0.01605665144164381,-0.06305845183091807,-0.07121275594104948,0.008154304110131405,,0.9798013856947176,0.0003,0.004723834703018848,1.0,,,0.004423834703018848,0.989898335992009
2010-02-02,0.002843552642134062,long_microcap_short_zz1000,long_microcap_short_zz1000,True,969.3785967319888,3146.189,0.0010761229697922037,-0.0020674296723418584,-0.07467210318650008,-0.07697793857489976,0.0023058353883996796,,0.9492034222370215,0.0003,0.003143552642134062,1.0,,,0.002843552642134062,0.9927131640207632
2010-02-03,-0.008325281166491593,long_microcap_short_zz1000,long_microcap_short_zz1000,True,987.6425361591156,3230.715,0.01884087340972762,0.026866154576219214,-0.03657571568288476,-0.04024779298418957,0.0036720773013048102,,0.44189505416696334,0.0003,-0.008025281166491594,1.0,,,-0.008325281166491593,0.9844485478126128
2010-02-04,0.014444535638534173,long_microcap_short_zz1000,long_microcap_short_zz1000,True,998.5630148402648,3218.802,0.011057116599714645,-0.0036874190388195283,-0.01325077770088412,-0.032815967721289585,0.019565190020405465,,0.40732683932928704,0.0003,0.014744535638534173,1.0,,,0.014444535638534173,0.9986684499457953
2010-02-05,0.009428133816208406,long_microcap_short_zz1000,long_microcap_short_zz1000,True,987.8905260815504,3153.087,-0.010687847036295106,-0.020415980852503512,0.022216962742219293,-0.02766438972282259,0.049881352465041884,,0.5941378664996324,0.0003,0.009728133816208406,1.0,,,0.009428133816208406,1.0080840297299096
2010-02-08,0.0038880058125246534,long_microcap_short_zz1000,long_microcap_short_zz1000,True,991.370181761777,3150.988,0.0035223089890623616,-0.0006656968234622918,0.03514032194124517,-0.014874790765611823,0.05001511270685699,,0.7935758534623915,0.0003,0.004188005812524653,1.0,,,0.0038880058125246534,1.0120034662970128
2010-02-09,-0.006360613557670957,long_microcap_short_zz1000,long_microcap_short_zz1000,True,991.0886200450062,3169.19,-0.00028401269470335055,0.005776600862967607,0.02265472957133774,-0.01165731607293774,0.03431204564427548,,0.6858552717491505,0.0003,-0.0060606135576709574,1.0,,,-0.006360613557670957,1.005566503328874
