date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net
2024-12-12,0.0,cash,long_microcap_short_zz1000,True,207712.00559597876,6490.15,0.01832257084586475,0.006635263681159964,0.11057708965241941,0.03829109873936121,0.0722859909130582,,0.569273643172976,0.0,0.0,1.0,,,0.0,1.0,0.003,0.0,0.003,-0.0030000000000000027,0.997
2024-12-13,0.004615950064171337,long_microcap_short_zz1000,long_microcap_short_zz1000,True,204407.42087567243,6354.99,-0.015909454587493044,-0.02082540465166438,0.09056376853270853,0.014823958506330115,0.07573981002637842,,0.5602877002093569,0.0003,0.004915950064171337,1.0,,,0.004615950064171337,1.0046159500641714,0.0,0.0,0.0,0.00461595006417137,1.001602102213979
2024-12-16,0.014128961720916012,long_microcap_short_zz1000,long_microcap_short_zz1000,True,204864.99532517075,6277.52,0.002238541279656614,-0.012190420441259397,0.13630234522672358,0.04096350379488234,0.09533884143184124,,0.9190956736784559,0.0003,0.014428961720916011,1.0,,,0.014128961720916012,1.0188101303668495,0.0,0.0,0.0,0.014128961720915933,1.0157536999757493
2024-12-17,-0.03140202324369749,long_microcap_short_zz1000,long_microcap_short_zz1000,True,194133.93596800795,6143.94,-0.052381127093625635,-0.02127910384992815,0.04978496222433737,0.01516986581583657,0.0346150964085008,,0.04211604237559519,0.0003,-0.031102023243697485,1.0,,,-0.03140202324369749,0.9868174309721552,0.0,0.0,0.0,-0.03140202324369745,0.983856978679239
2024-12-18,-0.008912723693093405,long_microcap_short_zz1000,long_microcap_short_zz1000,True,194102.7788856915,6195.87,-0.00016049271427520662,0.008452230978818198,0.055824099090019175,0.035826714391037795,0.01999738469898138,,0.35822298360381205,0.0003,-0.008612723693093405,1.0,,,-0.008912723693093405,0.9780221998743722,0.0,0.0,0.0,-0.008912723693093372,0.9750881332747493
2024-12-19,-0.008727112678292103,long_microcap_short_zz1000,long_microcap_short_zz1000,True,192821.68323237987,6207.19,-0.006600089193293246,0.0018270234849988576,0.031150635685698758,0.01446885429162581,0.016681781394072948,,0.756786086253581,0.0003,-0.008427112678292104,1.0,,,-0.008727112678292103,0.9694868899341975,0.0,0.0,0.0,-0.00872711267829207,0.9665784292643951
2024-12-20,0.01560150518492739,long_microcap_short_zz1000,long_microcap_short_zz1000,True,197893.346013309,6271.75,0.026302346789582653,0.010400841604655264,0.04855721339604924,0.030505628408386887,0.01805158498766235,,0.5093149037174838,0.0003,0.01590150518492739,1.0,,,0.01560150518492739,0.9846123446742251,0.0,0.0,0.0,0.015601505184927422,0.9816585076402026
2024-12-23,-0.03885783130551793,long_microcap_short_zz1000,cash,False,184729.53527105256,6096.38,-0.06651972391922223,-0.027961892613704298,-0.03134694807522309,-0.014985951175690237,-0.016360996899532854,,0.5001880422394764,0.0003,-0.03855783130551793,1.0,,,-0.03885783130551793,0.9463524442835436,0.003,0.0,0.003,-0.04174125781160132,0.940682846789841
2024-12-24,0.0,cash,cash,False,184312.42243127685,6164.36,-0.002257965079399349,0.011150879702380712,-0.05068849909636819,-0.02363940756556071,-0.02704909153080748,,0.664677711711375,0.0,0.0,1.0,,,0.0,0.9463524442835436,0.0,0.0,0.0,0.0,0.940682846789841
2024-12-25,0.0,cash,cash,False,179965.520809605,6094.69,-0.02358442021612872,-0.011302065421227803,-0.08078973465843386,-0.03309229480524423,-0.04769743985318964,,0.8070502352510502,0.0,0.0,1.0,,,0.0,0.9463524442835436,0.0,0.0,0.0,0.0,0.940682846789841
2024-12-26,0.0,cash,cash,False,183724.1417084551,6160.45,0.020885227803311146,0.010789720231874078,-0.049405310639982325,-0.007170093506141839,-0.042235217133840486,,0.7104093739524144,0.0,0.0,1.0,,,0.0,0.9463524442835436,0.0,0.0,0.0,0.0,0.940682846789841
2024-12-27,0.0,cash,cash,False,186291.87814318613,6171.57,0.013976042619405327,0.0018050629418304709,-0.05617573449473334,-0.018141466208476675,-0.03803426828625667,,0.025356052357980934,0.0,0.0,1.0,,,0.0,0.9463524442835436,0.0,0.0,0.0,0.0,0.940682846789841
2024-12-30,0.0,cash,cash,False,182278.9709943044,6145.93,-0.021540966728551436,-0.004154534421549005,-0.08427029405611397,-0.032079085047609035,-0.052191209008504935,,0.01217226459018392,0.0,0.0,1.0,,,0.0,0.9463524442835436,0.0,0.0,0.0,0.0,0.940682846789841
2024-12-31,0.0,cash,cash,False,178651.55749460912,5957.72,-0.01990034001129304,-0.03062351832838972,-0.10866306732242181,-0.05482075176852652,-0.05384231555389529,,0.2084897568452493,0.0,0.0,1.0,,,0.0,0.9463524442835436,0.0,0.0,0.0,0.0,0.940682846789841
