date,close,daily_return,holding_count
2010-01-04,1000.0,,0
2010-01-05,1010.3712324741996,0.010371232474199608,200
2010-01-06,1007.4628161215747,-0.002878562115731068,200
2010-01-07,987.6265331206337,-0.019689345039358108,200
2010-01-08,998.8444695190805,0.01135848017671321,200
2010-01-11,1007.3936510965913,0.008559071845917114,200
2010-01-12,1027.6966216606143,0.020153959221325464,200
2010-01-13,1019.5248826632343,-0.007951509059332697,200
2010-01-14,1045.7130141188964,0.02568660353561217,200
2010-01-15,1054.0057994807898,0.007930268869113216,200
2010-01-18,1072.361056283184,0.017414758829065367,200
2010-01-19,1073.3088212008945,0.0008838113918416282,200
2010-01-20,1034.6789074890946,-0.03599142478730204,200
2010-01-21,1047.1464415278094,0.012049664826907855,200
2010-01-22,1020.2774977121114,-0.025659203670210212,200
2010-01-25,1007.2381284503323,-0.012780218412166146,200
2010-01-26,964.7593701784937,-0.04217350105400947,200
2010-01-27,957.5579759902835,-0.00746444596529579,200
2010-01-28,968.6085916021847,0.011540414146175187,200
2010-01-29,978.6887265296946,0.010406819653371376,200
2010-02-01,965.5268697648797,-0.01344846058612022,200
2010-02-02,964.5921905398307,-0.0009680509722911216,200
2010-02-03,983.375921181843,0.019473235245145496,200
2010-02-04,996.1303153879446,0.012970008652208207,200
2010-02-05,983.8471524899435,-0.012330879512704554,200
2010-02-08,987.517483474626,0.0037305906465180633,200
2010-02-09,985.5466954026749,-0.001995699422978219,200
2010-02-10,999.2001230955875,0.01385365884397201,200
2010-02-11,995.6743554888617,-0.003528590044407498,200
2010-02-12,1008.0437801074609,0.012423162804595822,200
2010-02-22,1013.0246730907428,0.004941147479478551,200
2010-02-23,1024.8046478808699,0.011628517155644813,200
2010-02-24,1048.2373277742824,0.022865508994194702,200
2010-02-25,1064.9536294646764,0.015947058216184265,200
2010-02-26,1072.9446333127512,0.007503616708730947,200
2010-03-01,1091.9378475553815,0.01770195185560352,200
2010-03-02,1097.6530305094816,0.005233981922043703,200
2010-03-03,1113.4379141310435,0.014380576723990174,200
2010-03-04,1071.8472228083276,-0.03735339958777524,200
2010-03-05,1079.7816908639213,0.007402611012793946,200
2010-03-08,1093.4978244398117,0.012702691379139966,200
2010-03-09,1094.5740358855376,0.0009841916661127376,200
2010-03-10,1085.471530689035,-0.008316025136790783,200
2010-03-11,1087.062566689671,0.001465755623849578,200
2010-03-12,1071.7009601581,-0.014131299340340724,200
2010-03-15,1062.497489976361,-0.008587722250786689,200
2010-03-16,1078.0701280529745,0.014656635167166164,200
2010-03-17,1104.5446708351585,0.024557347516898358,200
2010-03-18,1112.9039798129513,0.0075681040328338615,200
