date,base_close,anchored_close,raw_proxy_close,valid_member_ratio,close_diff,close_diff_pct
2017-10-31,14519.097524820923,14519.097524820923,18063.899417885663,0.64,0.0,0.0
2017-11-01,14591.633693101408,14591.633693101408,18136.065902763316,0.64,0.0,0.0
2017-11-02,14438.679528903976,14438.679528903976,17950.234768441693,0.6725,0.0,0.0
2017-11-03,14387.835139595549,14387.835139595549,17895.204526399117,0.6725,0.0,0.0
2017-11-06,14633.488310903223,14633.488310903223,18214.571946506298,0.67,0.0,0.0
2017-11-07,14719.895122025651,14719.895122025651,18329.177442603217,0.6725,0.0,0.0
2017-11-08,14864.350118079745,14864.350118079745,18534.599550079867,0.6725,0.0,0.0
2017-11-09,14997.175243432965,14997.175243432965,18734.084042793464,0.6725,0.0,0.0
2017-11-10,15069.527212115798,15069.527212115798,18836.527355190792,0.6725,0.0,0.0
2017-11-13,15109.725889466725,15109.725889466725,18921.55524083426,0.6725,0.0,0.0
2017-11-14,14971.0088439682,14971.0088439682,18757.44684046121,0.665,0.0,0.0
2017-11-15,14877.051720644651,14877.051720644651,18624.651333836897,0.665,0.0,0.0
2017-11-16,14679.67577529573,14679.67577529573,18374.764294705576,0.6625,0.0,0.0
2017-11-17,13845.760751290374,13845.760751290374,17291.730487143137,0.6625,0.0,0.0
2017-11-20,13842.651981302191,13842.651981302191,17277.89280038671,0.6625,0.0,0.0
2017-11-21,13739.190785132569,13739.190785132569,17160.609055989753,0.6675,0.0,0.0
2017-11-22,13722.883183937394,13722.883183937394,17151.12679215502,0.6675,0.0,0.0
2017-11-23,13425.977247209576,13425.977247209576,16780.994741914405,0.6675,0.0,0.0
2017-11-24,13455.082474752422,13455.082474752422,16821.62078301497,0.6675,0.0,0.0
2017-11-27,13285.286341845478,13285.286341845478,16621.970844332307,0.67,0.0,0.0
2017-11-28,13499.876221507102,13499.876221507102,16899.025893437676,0.6675,0.0,0.0
2017-11-29,13458.279590209191,13458.279590209191,16859.757438049826,0.665,0.0,0.0
2017-11-30,13465.49925464446,13465.49925464446,16860.349584614985,0.665,0.0,0.0
2017-12-01,13575.387801725728,13575.387801725728,16995.68146327771,0.6675,0.0,0.0
2017-12-04,13147.099546215764,13147.099546215764,16474.699282825335,0.6625,0.0,0.0
2017-12-05,12653.88620351268,12653.88620351268,15851.89415215632,0.665,0.0,0.0
2017-12-06,12870.132466099378,12870.132466099378,16122.846001862385,0.6625,0.0,0.0
2017-12-07,12902.20508502818,12902.20508502818,16170.294352095105,0.6625,0.0,0.0
2017-12-08,13127.2710944331,13127.2710944331,16467.9536694143,0.6625,0.0,0.0
2017-12-11,13244.032017726717,13244.032017726717,16635.976274546192,0.66,0.0,0.0
2017-12-12,13017.020669299938,13017.020669299938,16338.555338088345,0.66,0.0,0.0
2017-12-13,13157.337288431929,13157.337288431929,16510.45872467359,0.6575,0.0,0.0
2017-12-14,13197.143495515142,13197.143495515142,16546.94397050127,0.66,0.0,0.0
2017-12-15,13195.347649420388,13195.347649420388,16536.47188993446,0.6625,0.0,0.0
2017-12-18,13086.44861630374,13086.44861630374,16417.8073692544,0.66,0.0,0.0
2017-12-19,13211.600143070264,13211.600143070264,16579.799884347387,0.6575,0.0,0.0
2017-12-20,13023.003504502663,13023.003504502663,16307.318338445952,0.6575,0.0,0.0
2017-12-21,12997.08372617704,12997.08372617704,16283.340809434783,0.66,0.0,0.0
2017-12-22,12965.991231006656,12965.991231006656,16236.673787200565,0.66,0.0,0.0
2017-12-25,12774.982762225536,12774.982762225536,15985.090551722773,0.6625,0.0,0.0
2017-12-26,13026.259188518938,13026.259188518938,16289.08744377301,0.665,0.0,0.0
2017-12-27,13009.87730510125,13009.87730510125,16269.913217897916,0.6625,0.0,0.0
2017-12-28,13086.529111511034,13086.529111511034,16385.478931037887,0.6625,0.0,0.0
2017-12-29,13187.292567372975,13187.292567372975,16520.364245026263,0.6625,0.0,0.0
2018-01-02,13292.371783637082,13292.371783637082,16666.397498489485,0.665,0.0,0.0
2018-01-03,13409.289483306904,13409.289483306904,16821.519556174746,0.665,0.0,0.0
2018-01-04,13430.57490248162,13430.57490248162,16831.055977680142,0.6625,0.0,0.0
2018-01-05,13475.43860324125,13475.43860324125,16905.813837801663,0.6625,0.0,0.0
2018-01-08,13498.711843332869,13498.711843332869,16938.40666766084,0.66,0.0,0.0
2018-01-09,13545.556607658682,13545.556607658682,16999.278001804083,0.66,0.0,0.0
2018-01-10,13394.678625162864,13394.678625162864,16814.614920338452,0.66,0.0,0.0
2018-01-11,13570.699629110662,13570.699629110662,17066.76111667198,0.6575,0.0,0.0
2018-01-12,13534.838810575342,13534.838810575342,17026.483883279863,0.6575,0.0,0.0
2018-01-15,13152.33596566058,13152.33596566058,16557.946077950193,0.66,0.0,0.0
2018-01-16,13321.382308072143,13321.382308072143,16783.895752506083,0.6575,0.0,0.0
2018-01-17,13392.069226750962,13392.069226750962,16864.49565658832,0.6575,0.0,0.0
2018-01-18,13443.300341853745,13443.300341853745,16918.29892331757,0.6525,0.0,0.0
2018-01-19,13411.088387122476,13411.088387122476,16876.92161770587,0.6525,0.0,0.0
2018-01-22,13380.543646660377,13380.543646660377,16852.81323769646,0.645,0.0,0.0
2018-01-23,13437.418686298544,13437.418686298544,16906.904860959832,0.6475,0.0,0.0
2018-01-24,13541.847463537548,13541.847463537548,17058.423776165313,0.6475,0.0,0.0
2018-01-25,13485.684538401689,13485.684538401689,16988.528943345013,0.645,0.0,0.0
2018-01-26,13394.790635673347,13394.790635673347,16870.849656722265,0.64,0.0,0.0
2018-01-29,13251.498196099552,13251.498196099552,16677.49026888902,0.6425,0.0,0.0
2018-01-30,13250.761700036115,13250.761700036115,16693.11674273688,0.6425,0.0,0.0
2018-01-31,12752.814417316204,12752.814417316204,16053.260562416352,0.645,0.0,0.0
2018-02-01,12100.896797193938,12100.896797193938,15235.07814634335,0.6425,0.0,0.0
2018-02-02,11869.034256924668,11869.034256924668,14958.766028727745,0.6525,0.0,0.0
2018-02-05,11723.63118649736,11723.63118649736,14787.953705761935,0.65,0.0,0.0
2018-02-06,10918.818677083862,10918.818677083862,13767.576667934703,0.65,0.0,0.0
2018-02-07,11061.059050266473,11061.059050266473,13979.074276661824,0.645,0.0,0.0
2018-02-08,11274.215061987172,11274.215061987172,14246.387057355108,0.645,0.0,0.0
2018-02-09,10948.323490330084,10948.323490330084,13871.161125941448,0.6475,0.0,0.0
2018-02-12,11286.53789991831,11286.53789991831,14302.193250938783,0.65,0.0,0.0
2018-02-13,11232.36198121527,11232.36198121527,14235.596320150617,0.6475,0.0,0.0
2018-02-14,11241.279854661248,11241.279854661248,14249.490250510033,0.655,0.0,0.0
2018-02-22,11425.72713161579,11425.72713161579,14480.571964792143,0.655,0.0,0.0
2018-02-23,11495.581974002893,11495.581974002893,14571.276063964688,0.6525,0.0,0.0
2018-02-26,11829.678017432394,11829.678017432394,14990.449423926773,0.6525,0.0,0.0
2018-02-27,11906.699822533144,11906.699822533144,15096.767129038839,0.6525,0.0,0.0
2018-02-28,11883.788484389328,11883.788484389328,15070.36383384417,0.6525,0.0,0.0
2018-03-01,12096.210376445211,12096.210376445211,15356.35085659481,0.65,0.0,0.0
2018-03-02,12040.097412223624,12040.097412223624,15301.64019470062,0.6475,0.0,0.0
2018-03-05,12176.40165148852,12176.40165148852,15497.844117744433,0.6475,0.0,0.0
2018-03-06,12321.9359787574,12321.9359787574,15690.1131634417,0.645,0.0,0.0
2018-03-07,12307.922620328529,12307.922620328529,15694.663449998237,0.645,0.0,0.0
2018-03-08,12548.25489574435,12548.25489574435,15987.184166156947,0.645,0.0,0.0
2018-03-09,12824.463474448925,12824.463474448925,16352.353058882014,0.645,0.0,0.0
2018-03-12,13037.442594870769,13037.442594870769,16648.604988120365,0.6425,0.0,0.0
2018-03-13,12990.899475649809,12990.899475649809,16580.342763694072,0.6375,0.0,0.0
2018-03-14,12846.9917602818,12846.9917602818,16393.76927713151,0.6375,0.0,0.0
2018-03-15,12586.632392666466,12586.632392666466,16060.825212525471,0.64,0.0,0.0
2018-03-16,12669.94045220257,12669.94045220257,16173.025802081782,0.64,0.0,0.0
2018-03-19,12832.658597444664,12832.658597444664,16394.198858344407,0.6425,0.0,0.0
2018-03-20,12982.702592418147,12982.702592418147,16576.97610602891,0.64,0.0,0.0
2018-03-21,12981.653172239492,12981.653172239492,16565.305302648565,0.635,0.0,0.0
2018-03-22,13141.732647535688,13141.732647535688,16765.104808373508,0.635,0.0,0.0
2018-03-23,12263.180183929147,12263.180183929147,15659.86423244961,0.635,0.0,0.0
2018-03-26,12440.855853470512,12440.855853470512,15938.19650811586,0.6375,0.0,0.0
2018-03-27,12877.352234804372,12877.352234804372,16513.015937169846,0.64,0.0,0.0
2018-03-28,12904.573728596117,12904.573728596117,16554.419944947393,0.6375,0.0,0.0
2018-03-29,13117.54013611767,13117.54013611767,16835.265517493775,0.635,0.0,0.0
2018-03-30,13384.858251469414,13384.858251469414,17208.200892873097,0.6375,0.0,0.0
2018-04-02,13488.64496518798,13488.64496518798,17360.89684039916,0.6375,0.0,0.0
2018-04-03,13420.890273200976,13420.890273200976,17265.847595524432,0.6025,0.0,0.0
2018-04-04,13418.184171437422,13418.184171437422,17281.165075008226,0.6075,0.0,0.0
2018-04-09,13508.03800032444,13508.03800032444,17414.297053421466,0.6025,0.0,0.0
2018-04-10,13488.784362741471,13488.784362741471,17404.10423980234,0.605,0.0,0.0
2018-04-11,13701.56036758717,13701.56036758717,17684.932770774027,0.605,0.0,0.0
2018-04-12,13659.648489143434,13659.648489143434,17629.040276246233,0.605,0.0,0.0
2018-04-13,13580.02370698677,13580.02370698677,17530.021557872114,0.6025,0.0,0.0
2018-04-16,13351.405967302762,13351.405967302762,17265.373564925056,0.6,0.0,0.0
2018-04-17,12994.29329923183,12994.29329923183,16804.324579900927,0.6,0.0,0.0
2018-04-18,13118.04011706526,13118.04011706526,16951.767827257954,0.5925,0.0,0.0
2018-04-19,13136.173169111844,13136.173169111844,16974.516601725863,0.5975,0.0,0.0
2018-04-20,12694.37683818005,12694.37683818005,16403.93858667463,0.5975,0.0,0.0
2018-04-23,12665.957035162446,12665.957035162446,16364.15488909841,0.595,0.0,0.0
2018-04-24,13047.923935260416,13047.923935260416,16855.420629214634,0.6,0.0,0.0
2018-04-25,13182.99483904034,13182.99483904034,17038.961547488736,0.605,0.0,0.0
2018-04-26,12860.630438928383,12860.630438928383,16629.68403021843,0.6025,0.0,0.0
2018-04-27,12886.121860284162,12886.121860284162,16680.61836806847,0.6025,0.0,0.0
2018-05-02,12739.617449813675,12739.617449813675,16480.673222981775,0.6,0.0,0.0
2018-05-03,12939.399920207095,12939.399920207095,16731.4463315853,0.6075,0.0,0.0
2018-05-04,12996.612516278952,12996.612516278952,16796.966503391457,0.61,0.0,0.0
2018-05-07,13299.040858254592,13299.040858254592,17175.147546887656,0.6075,0.0,0.0
2018-05-08,13478.405768128308,13478.405768128308,17400.95945660223,0.6075,0.0,0.0
2018-05-09,13582.009848454862,13582.009848454862,17483.110629974908,0.6075,0.0,0.0
2018-05-10,13740.69154472975,13740.69154472975,17634.645663175295,0.6075,0.0,0.0
2018-05-11,13448.753690515749,13448.753690515749,17293.130700278598,0.6075,0.0,0.0
2018-05-14,13308.688267750264,13308.688267750264,17149.451082582178,0.6075,0.0,0.0
2018-05-15,13559.668228563329,13559.668228563329,17459.051251452453,0.6075,0.0,0.0
2018-05-16,13432.907092696458,13432.907092696458,17261.48180067693,0.6075,0.0,0.0
2018-05-17,13467.578845677206,13467.578845677206,17295.21057693997,0.6075,0.0,0.0
2018-05-18,13567.75189578969,13567.75189578969,17401.034454490677,0.605,0.0,0.0
2018-05-21,13796.917489438672,13796.917489438672,17693.030156140867,0.605,0.0,0.0
2018-05-22,13915.730231510486,13915.730231510486,17870.92665623296,0.605,0.0,0.0
2018-05-23,13779.000267913478,13779.000267913478,17713.455983437212,0.6025,0.0,0.0
2018-05-24,13818.283623242958,13818.283623242958,17773.92065135255,0.6025,0.0,0.0
2018-05-25,13785.093750580449,13785.093750580449,17731.631870264653,0.6075,0.0,0.0
2018-05-28,13541.725746119895,13541.725746119895,17454.225724928285,0.6075,0.0,0.0
2018-05-29,13389.713308552267,13389.713308552267,17260.366046746407,0.605,0.0,0.0
2018-05-30,12614.46286452397,12614.46286452397,16263.407091623687,0.6025,0.0,0.0
2018-05-31,12840.111320333435,12840.111320333435,16556.333091719265,0.6075,0.0,0.0
2018-06-01,12720.84879422496,12720.84879422496,16390.01400009969,0.615,0.0,0.0
2018-06-04,12714.3966594524,12714.3966594524,16373.721619909009,0.6425,0.0,0.0
2018-06-05,12930.670319585888,12930.670319585888,16697.657850980828,0.64,0.0,0.0
2018-06-06,12994.1264420407,12994.1264420407,16767.549351983464,0.6375,0.0,0.0
2018-06-07,12809.518309746803,12809.518309746803,16514.314406637248,0.6375,0.0,0.0
2018-06-08,12628.31887357022,12628.31887357022,16288.861329433179,0.6375,0.0,0.0
2018-06-11,12548.621571103267,12548.621571103267,16206.038038016806,0.64,0.0,0.0
2018-06-12,12634.31968448981,12634.31968448981,16319.073489335662,0.6375,0.0,0.0
2018-06-13,12359.893274371829,12359.893274371829,15989.860071183426,0.64,0.0,0.0
2018-06-14,12346.169602492571,12346.169602492571,15981.697767214971,0.64,0.0,0.0
2018-06-15,11916.28965314142,11916.28965314142,15431.558731501125,0.64,0.0,0.0
2018-06-18,11916.28965314142,11916.28965314142,15431.558731501125,0.0,0.0,0.0
2018-06-19,10932.269743206118,10932.269743206118,14189.20553475403,0.64,0.0,0.0
2018-06-20,11039.795545267529,11039.795545267529,14347.495342286713,0.64,0.0,0.0
2018-06-21,10633.233780686254,10633.233780686254,13837.208100269316,0.6375,0.0,0.0
2018-06-22,10800.944604149656,10800.944604149656,14035.912654274029,0.6375,0.0,0.0
2018-06-25,10836.855250253038,10836.855250253038,14084.136863251526,0.6375,0.0,0.0
2018-06-26,11015.699779826822,11015.699779826822,14290.621726962567,0.6375,0.0,0.0
2018-06-27,11021.472659084844,11021.472659084844,14292.95670702011,0.6425,0.0,0.0
2018-06-28,10944.197657091034,10944.197657091034,14168.924931162983,0.6425,0.0,0.0
2018-06-29,11277.63547507963,11277.63547507963,14603.885349807673,0.645,0.0,0.0
2018-07-02,11125.872325420203,11125.872325420203,14421.378018688129,0.645,0.0,0.0
2018-07-03,11366.481386746418,11366.481386746418,14743.178028761597,0.6525,0.0,0.0
2018-07-04,11125.52724809044,11125.52724809044,14474.407847070797,0.6525,0.0,0.0
2018-07-05,10819.38708756404,10819.38708756404,14090.113163694661,0.655,0.0,0.0
2018-07-06,10885.87477802914,10885.87477802914,14199.475929970502,0.655,0.0,0.0
2018-07-09,11118.575016169383,11118.575016169383,14514.198004999482,0.6525,0.0,0.0
2018-07-10,11248.32081498071,11248.32081498071,14683.404332334263,0.6525,0.0,0.0
2018-07-11,10943.552666614789,10943.552666614789,14306.949787412157,0.6525,0.0,0.0
2018-07-12,11242.209850524485,11242.209850524485,14675.002876564111,0.6525,0.0,0.0
2018-07-13,11290.115990663731,11290.115990663731,14753.967046387479,0.6525,0.0,0.0
2018-07-16,11315.381000686031,11315.381000686031,14788.965119235801,0.6525,0.0,0.0
2018-07-17,11395.22277517336,11395.22277517336,14879.936843026066,0.6525,0.0,0.0
2018-07-18,11367.88043034256,11367.88043034256,14834.829791448698,0.655,0.0,0.0
2018-07-19,11217.466876894652,11217.466876894652,14652.039310707974,0.655,0.0,0.0
2018-07-20,11358.302611871502,11358.302611871502,14853.2494603865,0.655,0.0,0.0
2018-07-23,11432.517445947473,11432.517445947473,14963.686253758382,0.655,0.0,0.0
2018-07-24,11641.061082617518,11641.061082617518,15248.782053490959,0.655,0.0,0.0
2018-07-25,11671.098006691764,11671.098006691764,15286.255762355955,0.655,0.0,0.0
2018-07-26,11739.557299489908,11739.557299489908,15385.967691732205,0.655,0.0,0.0
2018-07-27,11692.410777054867,11692.410777054867,15336.202848833569,0.6575,0.0,0.0
2018-07-30,11477.833680197316,11477.833680197316,15063.680549702172,0.6575,0.0,0.0
2018-07-31,11539.014378165331,11539.014378165331,15122.126726421518,0.6575,0.0,0.0
2018-08-01,11380.195904595805,11380.195904595805,14921.597331739942,0.6575,0.0,0.0
2018-08-02,10995.023512639902,10995.023512639902,14430.636747670254,0.6325,0.0,0.0
2018-08-03,10885.614951647214,10885.614951647214,14278.152173433808,0.635,0.0,0.0
2018-08-06,10682.035053022091,10682.035053022091,14025.736836760732,0.635,0.0,0.0
2018-08-07,10973.6679752629,10973.6679752629,14408.351761088818,0.635,0.0,0.0
2018-08-08,10822.04537168893,10822.04537168893,14219.996195021457,0.635,0.0,0.0
2018-08-09,11071.993665158128,11071.993665158128,14549.309551034454,0.635,0.0,0.0
2018-08-10,11137.495111589093,11137.495111589093,14653.03451360031,0.635,0.0,0.0
2018-08-13,11155.657103156758,11155.657103156758,14681.02240668316,0.635,0.0,0.0
2018-08-14,11192.620029950296,11192.620029950296,14739.201570472369,0.6325,0.0,0.0
2018-08-15,10977.960056208536,10977.960056208536,14464.326041548095,0.63,0.0,0.0
2018-08-16,10871.487718968789,10871.487718968789,14321.621284539086,0.63,0.0,0.0
2018-08-17,10654.033486324905,10654.033486324905,14037.040663308588,0.63,0.0,0.0
2018-08-20,10709.01533498238,10709.01533498238,14136.75784466355,0.63,0.0,0.0
2018-08-21,10835.245244946174,10835.245244946174,14308.227109182768,0.63,0.0,0.0
2018-08-22,10697.384455811338,10697.384455811338,14122.866872614737,0.63,0.0,0.0
2018-08-23,10781.390908356228,10781.390908356228,14221.331243154373,0.63,0.0,0.0
2018-08-24,10746.28950391461,10746.28950391461,14187.680577095045,0.63,0.0,0.0
2018-08-27,10945.676777911924,10945.676777911924,14457.453209021405,0.63,0.0,0.0
2018-08-28,10970.51560385844,10970.51560385844,14493.099765617664,0.63,0.0,0.0
2018-08-29,10924.279659559104,10924.279659559104,14421.954757028396,0.63,0.0,0.0
2018-08-30,10738.493896729393,10738.493896729393,14203.993318043751,0.6275,0.0,0.0
2018-08-31,10624.442851472146,10624.442851472146,14048.57108498871,0.6275,0.0,0.0
2018-09-03,10594.85166389009,10594.85166389009,14014.058369784088,0.63,0.0,0.0
2018-09-04,10751.952626543787,10751.952626543787,14232.778802879015,0.63,0.0,0.0
2018-09-05,10655.64185546646,10655.64185546646,14107.269335579538,0.63,0.0,0.0
2018-09-06,10639.195306285084,10639.195306285084,14089.013363163775,0.63,0.0,0.0
2018-09-07,10689.58286527466,10689.58286527466,14132.072254928227,0.63,0.0,0.0
2018-09-10,10456.521134547702,10456.521134547702,13792.466855437158,0.63,0.0,0.0
2018-09-11,10532.395510761122,10532.395510761122,13910.765102235588,0.63,0.0,0.0
2018-09-12,10556.847935528804,10556.847935528804,13963.296268999913,0.63,0.0,0.0
2018-09-13,10665.53813060437,10665.53813060437,14107.70466305814,0.635,0.0,0.0
2018-09-14,10553.393933835776,10553.393933835776,13964.421471966332,0.635,0.0,0.0
2018-09-17,10378.178668893155,10378.178668893155,13734.4696154392,0.635,0.0,0.0
2018-09-18,10574.692775352549,10574.692775352549,14002.319538931517,0.635,0.0,0.0
2018-09-19,10700.961287983682,10700.961287983682,14179.65828971984,0.635,0.0,0.0
2018-09-20,10703.81771158116,10703.81771158116,14160.902352329373,0.635,0.0,0.0
2018-09-21,10804.60172620973,10804.60172620973,14292.323854110513,0.635,0.0,0.0
2018-09-25,10778.394961277165,10778.394961277165,14266.879206060728,0.635,0.0,0.0
2018-09-26,10817.334813561782,10817.334813561782,14315.056462854915,0.635,0.0,0.0
2018-09-27,10561.180638937078,10561.180638937078,13993.36701651312,0.6325,0.0,0.0
2018-09-28,10675.786747404843,10675.786747404843,14146.48621848767,0.6325,0.0,0.0
2018-10-08,10303.769674375928,10303.769674375928,13644.216381803792,0.63,0.0,0.0
2018-10-09,10397.946807570765,10397.946807570765,13760.45272851382,0.6275,0.0,0.0
2018-10-10,10524.2447331905,10524.2447331905,13916.003377926358,0.6275,0.0,0.0
2018-10-11,9657.7157967374,9657.7157967374,12747.230895541641,0.6275,0.0,0.0
2018-10-12,9566.209412008737,9566.209412008737,12621.192078226455,0.6275,0.0,0.0
2018-10-15,9490.333247038723,9490.333247038723,12542.262231736808,0.6275,0.0,0.0
2018-10-16,9309.135894548455,9309.135894548455,12335.880751426766,0.6275,0.0,0.0
2018-10-17,9433.049852899005,9433.049852899005,12494.39749226019,0.6275,0.0,0.0
2018-10-18,9166.352034517566,9166.352034517566,12121.268424110553,0.6275,0.0,0.0
2018-10-19,9335.264396268743,9335.264396268743,12372.295139147165,0.6275,0.0,0.0
2018-10-22,9827.965065346609,9827.965065346609,13003.499116279085,0.6275,0.0,0.0
2018-10-23,9798.20289046722,9798.20289046722,12927.86816110823,0.6275,0.0,0.0
2018-10-24,9848.766869090856,9848.766869090856,13006.205904459235,0.6275,0.0,0.0
2018-10-25,9757.796754046212,9757.796754046212,12917.2859662801,0.625,0.0,0.0
2018-10-26,9843.35978700649,9843.35978700649,13040.25346807438,0.6225,0.0,0.0
2018-10-29,9721.444816020485,9721.444816020485,12877.249398016345,0.6225,0.0,0.0
2018-10-30,9901.243153076532,9901.243153076532,13128.319351875669,0.6225,0.0,0.0
2018-10-31,10072.930295266124,10072.930295266124,13363.52242020674,0.62,0.0,0.0
2018-11-01,10109.808433570384,10109.808433570384,13418.221336676124,0.62,0.0,0.0
2018-11-02,10364.566944543863,10364.566944543863,13755.263906140683,0.625,0.0,0.0
2018-11-05,10524.38828937969,10524.38828937969,13934.608259934375,0.625,0.0,0.0
2018-11-06,10445.101938811811,10445.101938811811,13833.059008520846,0.6225,0.0,0.0
2018-11-07,10449.933014527182,10449.933014527182,13824.321990435159,0.6225,0.0,0.0
2018-11-08,10548.814292883091,10548.814292883091,13927.728896455428,0.625,0.0,0.0
2018-11-09,10580.869786899417,10580.869786899417,13962.668935183878,0.625,0.0,0.0
2018-11-12,10952.76972329885,10952.76972329885,14449.587394330578,0.6275,0.0,0.0
2018-11-13,11227.596924885134,11227.596924885134,14807.994414063529,0.625,0.0,0.0
2018-11-14,11248.071977136837,11248.071977136837,14841.5809309387,0.625,0.0,0.0
2018-11-15,11504.198391638623,11504.198391638623,15183.622261860286,0.625,0.0,0.0
2018-11-16,11615.530977007593,11615.530977007593,15332.526235995256,0.625,0.0,0.0
2018-11-19,11668.072934109725,11668.072934109725,15414.58272850865,0.625,0.0,0.0
2018-11-20,11306.320636673196,11306.320636673196,14949.726880791217,0.625,0.0,0.0
2018-11-21,11468.259499958716,11468.259499958716,15189.285916386028,0.625,0.0,0.0
2018-11-22,11501.677206623592,11501.677206623592,15232.738126067998,0.6275,0.0,0.0
2018-11-23,10883.8917553111,10883.8917553111,14425.578418167699,0.6275,0.0,0.0
2018-11-26,10844.264943484985,10844.264943484985,14370.920026541595,0.6275,0.0,0.0
2018-11-27,10995.693664561251,10995.693664561251,14564.785507349958,0.63,0.0,0.0
2018-11-28,11105.95176773922,11105.95176773922,14711.118169791449,0.63,0.0,0.0
2018-11-29,10771.212246831265,10771.212246831265,14278.572426770577,0.63,0.0,0.0
2018-11-30,10860.30922419689,10860.30922419689,14397.450403421482,0.63,0.0,0.0
2018-12-03,11210.337425480668,11210.337425480668,14862.921688408971,0.6275,0.0,0.0
2018-12-04,11354.534303887394,11354.534303887394,15057.905801683608,0.6175,0.0,0.0
2018-12-05,11272.64961726622,11272.64961726622,14967.756047607365,0.6125,0.0,0.0
2018-12-06,11097.2530267333,11097.2530267333,14726.876268870006,0.6175,0.0,0.0
2018-12-07,11135.128446062765,11135.128446062765,14789.79792749476,0.6175,0.0,0.0
2018-12-10,10969.20562478432,10969.20562478432,14574.568263373641,0.6175,0.0,0.0
2018-12-11,11110.900235141522,11110.900235141522,14753.997882863221,0.615,0.0,0.0
2018-12-12,11137.944236393814,11137.944236393814,14792.939562002817,0.6175,0.0,0.0
2018-12-13,11236.852931979733,11236.852931979733,14927.369032947168,0.6175,0.0,0.0
2018-12-14,10915.635404694827,10915.635404694827,14505.150828886553,0.6175,0.0,0.0
2018-12-17,10964.64046330196,10964.64046330196,14548.828733932376,0.6175,0.0,0.0
2018-12-18,10893.752286973187,10893.752286973187,14455.840243855137,0.615,0.0,0.0
2018-12-19,10779.407619961888,10779.407619961888,14294.05874775959,0.615,0.0,0.0
2018-12-20,10881.257235830595,10881.257235830595,14429.36064695407,0.6175,0.0,0.0
2018-12-21,10828.294002366409,10828.294002366409,14368.563942368217,0.6175,0.0,0.0
2018-12-24,10967.789594628428,10967.789594628428,14552.389573871102,0.615,0.0,0.0
2018-12-25,10856.67904198324,10856.67904198324,14397.484234054544,0.615,0.0,0.0
2018-12-26,10895.596301605994,10895.596301605994,14447.334143834618,0.6175,0.0,0.0
2018-12-27,10676.230619313195,10676.230619313195,14162.865302707125,0.6175,0.0,0.0
2018-12-28,10642.272245921482,10642.272245921482,14108.146763112896,0.6175,0.0,0.0
2019-01-02,10704.738344970528,10704.738344970528,14187.501028107072,0.62,0.0,0.0
2019-01-03,10654.371945960262,10654.371945960262,14135.01543746121,0.635,0.0,0.0
2019-01-04,10924.728243250587,10924.728243250587,14488.813986362926,0.635,0.0,0.0
2019-01-07,11157.137441587847,11157.137441587847,14820.53431159384,0.635,0.0,0.0
2019-01-08,11162.17058486007,11162.17058486007,14840.554047742922,0.635,0.0,0.0
2019-01-09,11197.711753533944,11197.711753533944,14907.194306986024,0.635,0.0,0.0
2019-01-10,11184.70128709118,11184.70128709118,14901.11803137815,0.6325,0.0,0.0
2019-01-11,11282.144898876102,11282.144898876102,15037.588332696228,0.6325,0.0,0.0
2019-01-14,11199.959692256178,11199.959692256178,14948.907128954828,0.6325,0.0,0.0
2019-01-15,11346.706251094234,11346.706251094234,15145.540598352743,0.6325,0.0,0.0
2019-01-16,11324.607131275014,11324.607131275014,15109.806888409983,0.6325,0.0,0.0
2019-01-17,11178.054644879474,11178.054644879474,14915.979403157702,0.63,0.0,0.0
2019-01-18,11216.924422829494,11216.924422829494,14971.303362637833,0.6275,0.0,0.0
2019-01-21,11280.105638170196,11280.105638170196,15057.01906327051,0.6275,0.0,0.0
2019-01-22,11204.561357909268,11204.561357909268,14958.017580975746,0.6275,0.0,0.0
2019-01-23,11245.318476102078,11245.318476102078,15026.007084431276,0.625,0.0,0.0
2019-01-24,11306.096017695168,11306.096017695168,15125.055892043525,0.6275,0.0,0.0
2019-01-25,11162.768684242585,11162.768684242585,14930.920978036032,0.6275,0.0,0.0
2019-01-28,11052.005085495332,11052.005085495332,14784.368950204793,0.6275,0.0,0.0
2019-01-29,10740.221630463717,10740.221630463717,14389.853805075907,0.6275,0.0,0.0
2019-01-30,10539.327235561475,10539.327235561475,14137.220554038542,0.63,0.0,0.0
2019-01-31,10256.790060127903,10256.790060127903,13788.367715150396,0.6275,0.0,0.0
2019-02-01,10562.620419521369,10562.620419521369,14191.472837758083,0.63,0.0,0.0
2019-02-11,10854.11318272217,10854.11318272217,14587.249292817067,0.595,0.0,0.0
2019-02-12,11028.207661108028,11028.207661108028,14832.977609892972,0.595,0.0,0.0
2019-02-13,11233.900673465992,11233.900673465992,15139.923924203322,0.5975,0.0,0.0
2019-02-14,11296.788439794644,11296.788439794644,15240.220790119332,0.5975,0.0,0.0
2019-02-15,11340.287541582253,11340.287541582253,15297.96457427275,0.5975,0.0,0.0
2019-02-18,11724.892016919166,11724.892016919166,15828.581170121737,0.5975,0.0,0.0
2019-02-19,11770.002229539916,11770.002229539916,15902.445368367002,0.5975,0.0,0.0
2019-02-20,11837.007318155787,11837.007318155787,15974.93095795455,0.5975,0.0,0.0
2019-02-21,11792.679259007786,11792.679259007786,15909.259323698487,0.6,0.0,0.0
