signal_one_side_cost,0.0,0.001,0.002,0.003,0.004,0.005
0.0,4.171274998801525,4.138282199539381,4.105027264895772,4.071516438554785,4.037756181026843,4.003753163428351
0.001,4.023004468908746,3.990398222689246,3.957540095497693,3.924436260988543,3.8910931023243838,3.857517206030182
0.002,3.873732653167569,3.841525518228471,3.8090772596182108,3.776393972317814,3.743481952839394,3.710347693169043
0.003,3.723778740761849,3.6919827130065155,3.6599567451268715,3.6277068451247776,3.5952392139885245,3.562560239737876
0.004,3.573466708522052,3.542093167415579,3.510501216183468,3.4786967679313543,3.4466859197364053,3.41447494680722
0.005,3.4231216727483464,3.3921813304487367,3.3610343730002157,3.329686611131888,3.2981440301601244,3.2664127842752966
