date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net
2022-12-09,0.0,cash,long_microcap_short_zz1000,True,118449.9841536772,6680.38,-0.003376916856318357,0.002707757334510008,-0.0008195939040588351,-0.005081539950852587,0.004261946046793752,,0.25088537780145365,0.0,0.0,1.0,,,0.0,1.0,0.003,0.0,0.003,-0.0030000000000000027,0.997
2022-12-12,0.0010640580173764905,long_microcap_short_zz1000,cash,False,118173.42317882198,6655.67,-0.0023348333630539564,-0.003698891380430447,-0.0020335073903579026,-0.0004100084104288193,-0.0016234989799290833,,0.018585736429387267,0.0003,0.0013640580173764905,1.0,,,0.0010640580173764905,1.0010640580173764,0.003,0.0,0.003,-0.0019391341566756815,0.9950666832457944
2022-12-13,0.0,cash,long_microcap_short_zz1000,True,118005.21071017682,6593.67,-0.0014234373865147365,-0.009315365695715117,-0.0027482871555774002,-0.014300385838342478,0.011552098682765077,,0.08991163227403143,0.0,0.0,1.0,,,0.0,1.0010640580173764,0.003,0.0,0.003,-0.0030000000000000027,0.992081483196057
2022-12-14,0.0006939824680642585,long_microcap_short_zz1000,long_microcap_short_zz1000,True,117699.24787286815,6570.02,-0.0025927909070060373,-0.0035867733750702957,0.00479616314062703,-0.00200661377469713,0.00680277691532416,,0.3701274976667257,0.0003,0.0009939824680642584,1.0,,,0.0006939824680642585,1.0017587789230498,0.0,0.0,0.0,0.0006939824680642914,0.9927699703522863
2022-12-15,0.0033563314870903253,long_microcap_short_zz1000,long_microcap_short_zz1000,True,118622.7841410284,6597.55,0.007846577483297201,0.004190245996206876,0.028629887000517273,0.004500615865736801,0.024129271134780472,,0.9343324441267422,0.0003,0.003656331487090325,1.0,,,0.0033563314870903253,1.0051210134552184,0.0,0.0,0.0,0.0033563314870903582,0.9961020354632174
2022-12-16,-0.006946461253727809,long_microcap_short_zz1000,long_microcap_short_zz1000,True,116429.95839347456,6519.44,-0.018485704609215947,-0.011839243355488138,0.0019113105059320734,-0.01023552952393103,0.012146840029863104,,0.30712755257199625,0.0003,-0.006646461253727809,1.0,,,-0.006946461253727809,0.9981389792799441,0.0,0.0,0.0,-0.006946461253727776,0.9891826512691128
2022-12-19,-0.011097482638831846,long_microcap_short_zz1000,cash,False,112874.90463043982,6390.77,-0.03053384036280804,-0.019736357723976194,-0.019135166689320693,-0.018640512518119823,-0.0004946541712008701,,0.47661490160059033,0.0003,-0.010797482638831846,1.0,,,-0.011097482638831846,0.9870621492862436,0.003,0.0,0.003,-0.014064190190915316,0.9752705983281101
2022-12-20,0.0,cash,long_microcap_short_zz1000,True,113143.27476662632,6341.58,0.002377589040408523,-0.007697038072094653,-0.012167171669479782,-0.023276875141504894,0.011109703472025112,,0.38116462594368267,0.0,0.0,1.0,,,0.0,0.9870621492862436,0.003,0.0,0.003,-0.0030000000000000027,0.9723447865331258
2022-12-21,0.000779949802209379,long_microcap_short_zz1000,long_microcap_short_zz1000,True,112329.85576893673,6289.14,-0.007189282786514539,-0.008269232588723918,-0.03765307487031311,-0.04627922211842905,0.008626147248115945,,0.1253157408649505,0.0003,0.001079949802209379,1.0,,,0.000779949802209379,0.9878320082143478,0.0,0.0,0.0,0.000779949802209412,0.9731031666570616
2022-12-22,-0.002886139000634091,long_microcap_short_zz1000,long_microcap_short_zz1000,True,110213.79003764129,6186.93,-0.018837963574423244,-0.016251824573789153,-0.051627575793863456,-0.06120804635897248,0.009580470565109023,,0.04264979492439795,0.0003,-0.002586139000634091,1.0,,,-0.002886139000634091,0.9849809877293657,0.0,0.00048,0.00048,-0.0033647536539137546,0.9698289142214173
2022-12-23,0.006912118479885676,long_microcap_short_zz1000,long_microcap_short_zz1000,True,110542.295195337,6160.75,0.0029806175577804517,-0.004231500922105225,-0.05549142766605031,-0.07474434664027407,0.019252918974223765,,0.6773488929928041,0.0003,0.007212118479885676,1.0,,,0.006912118479885676,0.9917892930169859,0.0,0.0,0.0,0.006912118479885709,0.9765324865817346
2022-12-26,-0.006429838071916138,long_microcap_short_zz1000,cash,False,111924.00615224584,6275.52,0.012499387265908046,0.018629225337824185,-0.06262823442044718,-0.060626835555209535,-0.002001398865237647,,0.047917319395878955,0.0003,-0.006129838071916138,1.0,,,-0.006429838071916138,0.9854122484614266,0.003,0.0,0.003,-0.009410548557700404,0.9673427801985853
2022-12-27,0.0,cash,cash,False,112155.60664888099,6325.63,0.0020692656079528415,0.00798499566569788,-0.06562605595376281,-0.05789672001989754,-0.007729335933865267,,0.2431025941942166,0.0,0.0,1.0,,,0.0,0.9854122484614266,0.0,0.0,0.0,0.0,0.9673427801985853
2022-12-28,0.0,cash,cash,False,110075.50539300012,6268.47,-0.018546565062885545,-0.009036254096429941,-0.07458114705657282,-0.0649029245698175,-0.009678222486755317,,0.6366893396831922,0.0,0.0,1.0,,,0.0,0.9854122484614266,0.0,0.0,0.0,0.0,0.9673427801985853
2022-12-29,0.0,cash,cash,False,109139.25527008339,6261.83,-0.008505526452720402,-0.0010592696463411766,-0.08515830414732006,-0.06613584199937661,-0.019022462147943453,,0.9915521211177164,0.0,0.0,1.0,,,0.0,0.9854122484614266,0.0,0.0,0.0,0.0,0.9673427801985853
2022-12-30,0.0,cash,cash,False,109893.15210160684,6281.62,0.006907659665239763,0.0031604179608837324,-0.0753730121079047,-0.057145087161567854,-0.01822792494633685,,0.8492613342788525,0.0,0.0,1.0,,,0.0,0.9854122484614266,0.0,0.0,0.0,0.0,0.9673427801985853
2023-01-03,0.0,cash,cash,False,113440.0189973136,6423.7,0.03227559522933099,0.022618369146812478,-0.04229603905952117,-0.03842296396312794,-0.0038730750963932303,,0.07252062123283204,0.0,0.0,1.0,,,0.0,0.9854122484614266,0.0,0.0,0.0,0.0,0.9673427801985853
2023-01-04,0.0,cash,long_microcap_short_zz1000,True,115150.78626695309,6421.28,0.015080809089779823,-0.00037672992200754596,-0.025577975407338305,-0.03521658976481712,0.009638614357478814,,0.6138943213883329,0.0,0.0,1.0,,,0.0,0.9854122484614266,0.003,0.0,0.003,-0.0030000000000000027,0.9644407518579896
2023-01-05,-0.009839721206050622,long_microcap_short_zz1000,cash,False,115203.37886677906,6485.47,0.00045672810000674247,0.009996449306057364,-0.023743289186433536,-0.016409677766706543,-0.007333611419726993,,0.739116763049523,0.0003,-0.009539721206050622,1.0,,,-0.009839721206050622,0.9757160666635387,0.003,0.0,0.003,-0.01281020204243244,0.9520860709687333
2023-01-06,0.0,cash,cash,False,114484.69508278069,6500.32,-0.006238391539101107,0.0022897338203706763,-0.02731158310849724,-0.010608795711428698,-0.01670278739706854,,0.10510976248905723,0.0,0.0,1.0,,,0.0,0.9757160666635387,0.0,0.0,0.0,0.0,0.9520860709687333
2023-01-09,0.0,cash,cash,False,115215.35921725415,6535.75,0.00638219924458161,0.005450500898417365,-0.028724877336576582,-0.009367113549726858,-0.019357763786849724,,0.20705977504534484,0.0,0.0,1.0,,,0.0,0.9757160666635387,0.0,0.0,0.0,0.0,0.9520860709687333
2023-01-10,0.0,cash,cash,False,114796.89309879068,6540.2,-0.003632034142899254,0.0006808705963354811,-0.014026160596613324,0.0031843225798535713,-0.017210483176466895,,0.8643530535412891,0.0,0.0,1.0,,,0.0,0.9757160666635387,0.0,0.0,0.0,0.0,0.9520860709687333
2023-01-11,0.0,cash,cash,False,112920.5654456931,6486.9,-0.016344759883726745,-0.008149597871624725,0.0004045258368348126,0.015042005892873522,-0.01463748005603871,,0.8920961758657213,0.0,0.0,1.0,,,0.0,0.9757160666635387,0.0,0.0,0.0,0.0,0.9520860709687333
2023-01-12,0.0,cash,cash,False,113150.35293924931,6489.57,0.002034948130566372,0.0004115987605790572,6.255937560228908e-05,0.023336455583624183,-0.023273896208021894,,0.8068424668823276,0.0,0.0,1.0,,,0.0,0.9757160666635387,0.0,0.0,0.0,0.0,0.9520860709687333
2023-01-13,0.0,cash,cash,False,113162.50333398423,6517.51,0.00010738273827071154,0.004305370001402409,0.007412522337429728,0.03631180097755804,-0.028899278640128312,,0.8710411439040511,0.0,0.0,1.0,,,0.0,0.9757160666635387,0.0,0.0,0.0,0.0,0.9520860709687333
2023-01-16,0.0,cash,cash,False,115158.13906451498,6591.81,0.017635132413436283,0.011400059225072257,0.044861437259212655,0.0654411800359791,-0.02057974277676644,,0.21574436822191478,0.0,0.0,1.0,,,0.0,0.9757160666635387,0.0,0.0,0.0,0.0,0.9520860709687333
2023-01-17,0.0,cash,cash,False,115012.80546306903,6597.49,-0.0012620349948910814,0.000861675321345734,0.04044162697935905,0.07089071947408998,-0.030449092494730934,,0.11407117455479866,0.0,0.0,1.0,,,0.0,0.9757160666635387,0.0,0.0,0.0,0.0,0.9520860709687333
2023-01-18,0.0,cash,cash,False,116878.46638644353,6613.01,0.01622133218873234,0.002352409780083109,0.044266287497414236,0.05377881036153176,-0.009512522864117523,,0.5378942746351238,0.0,0.0,1.0,,,0.0,0.9757160666635387,0.0,0.0,0.0,0.0,0.9520860709687333
2023-01-19,0.0,cash,cash,False,117829.75230254942,6676.08,0.008139103339708242,0.009537260642279444,0.05059172540015888,0.055401596362733896,-0.0048098709625750136,,0.8029648547565449,0.0,0.0,1.0,,,0.0,0.9757160666635387,0.0,0.0,0.0,0.0,0.9520860709687333
2023-01-20,0.0,cash,long_microcap_short_zz1000,True,118779.1937800842,6736.85,0.008057739738745351,0.00910264706234809,0.07907016511992837,0.07471998749296072,0.004350177626967655,,0.5852388723071092,0.0,0.0,1.0,,,0.0,0.9757160666635387,0.003,0.0,0.003,-0.0030000000000000027,0.9492298127558271
2023-01-30,0.012155789199843137,long_microcap_short_zz1000,long_microcap_short_zz1000,True,121133.19316852478,6786.45,0.019818280571923585,0.007362491372080449,0.10989572788233137,0.08378062004238385,0.026115107839947527,,0.7113322168344137,0.0003,0.012455789199843137,1.0,,,0.012155789199843137,0.9875766654888009,0.0,0.0,0.0,0.01215578919984317,0.9607684502618935
2023-01-31,0.0020247405056829874,long_microcap_short_zz1000,long_microcap_short_zz1000,True,121750.89820436739,6805.28,0.005099387044005699,0.0027746465383227115,0.10790250234879895,0.08336384563217769,0.024538656716621254,,0.679238310065547,0.0003,0.0023247405056829873,1.0,,,0.0020247405056829874,0.9895762519658834,0.0,0.0,0.0,0.0020247405056830203,0.9627137570597211
2023-02-01,0.004043697404393998,long_microcap_short_zz1000,long_microcap_short_zz1000,True,124273.48155588598,6916.72,0.02071921758872164,0.01637552018432764,0.09549947764755684,0.07675015956535969,0.018749318082197153,,0.8925447994553877,0.0003,0.004343697404393998,1.0,,,0.004043697404393998,0.9935777988874078,0.0,0.0,0.0,0.004043697404394031,0.9666066801803179
2023-02-02,-0.0002494834939604004,long_microcap_short_zz1000,long_microcap_short_zz1000,True,124576.39643384902,6933.23,0.002437486052298432,0.0023869695462588325,0.08185450114986281,0.0797270949094262,0.0021274062404366134,,0.818521018695898,0.0003,5.051650603959956e-05,1.0,,,-0.0002494834939604004,0.9933299176266199,0.0,0.00030000000000000003,0.00030000000000000003,-0.0005494086489121752,0.9660756181101305
