date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,overlay_pre_cost_return
2016-07-22,0.0007131574141364192,long_microcap_short_zz1000,long_microcap_short_zz1000,True,17713.246232868038,8931.97,-0.005759433689992877,-0.008390738880161619,0.045637598856765216,0.02183592454038963,0.023801674316375587,4.278708217029639,0.9315182424965452,0.00023999999999999998,0.0009531574141364192,1.0,,,0.0007131574141364192,6.447276025557994,0.0,0.0,0.0,0.0007131574141363561,4.470955658555368,0.0007131574141363561
2016-07-25,0.004870791589347042,long_microcap_short_zz1000,long_microcap_short_zz1000,True,17793.25642800432,8925.34,0.004516969621740863,-0.0007422774595077231,0.05319535559639221,0.0246621326855343,0.028533222910857914,5.266297475086677,0.9792429593765032,0.00023999999999999998,0.005110791589347042,1.0,,,0.004870791589347042,6.4786793633974815,0.0,0.0,0.0,0.004870791589347112,4.492732751773403,0.004870791589347112
2016-07-26,0.003711997631383807,long_microcap_short_zz1000,long_microcap_short_zz1000,True,18039.360031284697,9035.56,0.013831285143119931,0.012349109389670154,0.05059709308610261,0.01819796327953238,0.032399129806570226,6.561836767447424,0.9720331581580134,0.00023999999999999998,0.003951997631383807,1.0,,,0.003711997631383807,6.502728205848908,0.0,0.0,0.0,0.0037119976313837455,4.509409765106426,0.0037119976313837455
2016-07-27,-0.0046177794597987805,long_microcap_short_zz1000,long_microcap_short_zz1000,True,17269.380274206265,8602.92,-0.04268331890616395,-0.04788192430795646,-0.0030332309767983068,-0.03498885005227237,0.03195561907547406,8.299930692338476,0.9754662816780638,0.00023999999999999998,-0.004377779459798781,1.0,,,-0.0046177794597987805,6.472700041107284,0.0,0.0,0.0,-0.004617779459798799,4.488586305317302,-0.004617779459798799
2016-07-28,0.004785919403760782,long_microcap_short_zz1000,long_microcap_short_zz1000,True,17305.81349025325,8571.56,0.002109700259563141,-0.0036452739302470505,-0.0055651726212399,-0.04197765990025859,0.03641248727901869,10.764658577562935,0.9711395522388997,0.00023999999999999998,0.005025919403760782,1.0,,,0.004785919403760782,6.503677861828742,0.0,0.0,0.0,0.004785919403760719,4.510068317611375,0.004785919403760719
2016-07-29,0.0024446608484881083,long_microcap_short_zz1000,long_microcap_short_zz1000,True,17238.45167896513,8501.09,-0.0038924383026581744,-0.008221373938932852,-0.008761895039035239,-0.05061155112415516,0.041849656085119924,13.332098714772357,0.9730361054669294,0.00023999999999999998,0.002684660848488108,1.0,,,0.0024446608484881083,6.519577148468733,0.0,0.0,0.0,0.002444660848488045,4.521093905051446,0.002444660848488045
2016-08-01,-0.002178731299062012,long_microcap_short_zz1000,long_microcap_short_zz1000,True,16982.006156391184,8363.61,-0.014876366355272452,-0.01617204382026305,-0.029528974360824578,-0.06439571060691818,0.0348667362460936,14.873803999672388,0.9616698396254427,0.00023999999999999998,-0.001938731299062012,1.0,,,-0.002178731299062012,6.505372741678715,0.0,0.0,0.0,-0.0021787312990619867,4.5112436562545115,-0.0021787312990619867
2016-08-02,0.0025792364916086457,long_microcap_short_zz1000,long_microcap_short_zz1000,True,17163.3570068837,8445.78,0.010679000397386229,0.00982470488222198,-0.014254865409662809,-0.04836281690140842,0.034107951491745614,16.424768309483618,0.8833043539344859,0.00023999999999999998,0.0028192364916086454,1.0,,,0.0025792364916086457,6.522151636445569,0.0,0.0,0.0,0.0025792364916086274,4.522879220515261,0.0025792364916086274
2016-08-03,0.0046818899774018615,long_microcap_short_zz1000,long_microcap_short_zz1000,True,17307.042798924107,8482.2,0.00837166015848645,0.004312212726355735,-0.01354137694222557,-0.051532696862147676,0.037991319919922106,17.988235301083233,0.9315770470047945,0.00023999999999999998,0.004921889977401861,1.0,,,0.0046818899774018615,6.552687632823339,0.0,0.0,0.0,0.004681889977401932,4.544054843406791,0.004681889977401932
2016-08-04,0.0005796713703884744,long_microcap_short_zz1000,long_microcap_short_zz1000,True,17436.81321128968,8553.01,0.0074981274313159485,0.008348070076159342,-0.013379333298535911,-0.05211320988913071,0.038733876590594796,18.19982709502192,0.8583135235425515,0.00023999999999999998,0.0008196713703884743,1.0,,,0.0005796713703884744,6.556486038243186,0.0,0.00024,0.00024,0.0003395322492596442,4.545597696568532,0.0005796713703885015
2016-08-05,0.003079460550980114,long_microcap_short_zz1000,long_microcap_short_zz1000,True,17416.979709145562,8505.36,-0.0011374499401802796,-0.005571138113950491,-0.016108277407152927,-0.05942875847639428,0.04332048106924136,19.54907279104561,0.8789830906596946,0.00023999999999999998,0.0033194605509801137,1.0,,,0.003079460550980114,6.576676478351008,0.0,0.0,0.0,0.003079460550980073,4.55959568535574,0.003079460550980073
2016-08-08,-0.00037166866769012164,long_microcap_short_zz1000,long_microcap_short_zz1000,True,17581.84960252131,8607.4,0.009466043833603166,0.01199714062661661,-0.004128053054512915,-0.04180057865564424,0.037672525601131324,20.097571478920464,0.6168706196095753,0.00023999999999999998,-0.00013166866769012166,1.0,,,-0.00037166866769012164,6.57423213376647,0.0,0.0,0.0,-0.0003716686676901171,4.557901026502158,-0.0003716686676901171
2016-08-09,-0.0013578024162659568,long_microcap_short_zz1000,long_microcap_short_zz1000,True,17712.518788497506,8699.39,0.007432050036274784,0.010687315565675926,0.008295946486128747,-0.02668088334344032,0.03497682982956907,19.480857715692785,0.0280583776049653,0.00023999999999999998,-0.0011178024162659568,1.0,,,-0.0013578024162659568,6.565305625490149,0.0,0.0,0.0,-0.0013578024162659297,4.551712297475272,-0.0013578024162659297
2016-08-10,0.00032794010148599786,long_microcap_short_zz1000,long_microcap_short_zz1000,True,17677.605846459348,8671.78,-0.0019710884970708387,-0.003173785748196045,0.00014631644838591917,-0.036129392241489366,0.036275708689875286,18.152555351587147,0.17166791426606776,0.00023999999999999998,0.0005679401014859978,1.0,,,0.00032794010148599786,6.567458652483259,0.0,0.0,0.0,0.0003279401014859573,4.5532049864680415,0.0003279401014859573
2016-08-11,0.001128060033709706,long_microcap_short_zz1000,long_microcap_short_zz1000,True,17473.32874429547,8531.69,-0.011555699563512545,-0.016154699496527813,-0.015870546341486658,-0.05181214707003523,0.03594160072854857,16.706442579075194,0.010904438928725434,0.00023999999999999998,0.001368060033709706,1.0,,,0.001128060033709706,6.5748671401121666,0.0,0.0,0.0,0.001128060033709799,4.558341275038564,0.001128060033709799
2016-08-12,0.002175859288008981,long_microcap_short_zz1000,long_microcap_short_zz1000,True,17652.122214362375,8615.05,0.010232364575941233,0.009770631609915315,-0.009190311236393578,-0.04357455689948986,0.03438424566309628,15.291744044961172,0.46994862657117387,0.00023999999999999998,0.0024158592880089806,1.0,,,0.002175859288008981,6.589173125846405,0.0,0.0,0.0,0.0021758592880090077,4.5682595842397715,0.0021758592880090077
2016-08-15,-0.004489253403104537,long_microcap_short_zz1000,long_microcap_short_zz1000,True,17893.11678705771,8807.83,0.013652441885953603,0.022377119111322674,0.010154578772574752,-0.013898389716938131,0.024052968489512883,12.009879055843149,0.0007677675752752652,0.00023999999999999998,-0.004249253403104537,1.0,,,-0.004489253403104537,6.559592657967554,0.0,0.0,0.0,-0.004489253403104576,4.547751509354958,-0.004489253403104576
2016-08-16,0.0009681166396199711,long_microcap_short_zz1000,long_microcap_short_zz1000,True,18027.262670965705,8877.07,0.007497066358222559,0.007861187148253235,0.013151400583037098,-0.005408197334779485,0.018559597917816584,8.09501404492034,0.3377226218717943,0.00023999999999999998,0.001208116639619971,1.0,,,0.0009681166396199711,6.565943108768861,0.0,0.0,0.0,0.0009681166396200425,4.552154263264022,0.0009681166396200425
2016-08-17,-0.0010879613761144034,long_microcap_short_zz1000,long_microcap_short_zz1000,True,18068.31785395943,8911.75,0.002277394174760028,0.003906694438593039,0.0016052577599490192,-0.013702526462111897,0.015307784222060916,4.225927613056372,0.8294931633431901,0.00023999999999999998,-0.0008479613761144035,1.0,,,-0.0010879613761144034,6.558799616268756,0.0,0.0,0.0,-0.0010879613761144435,4.547201695247476,-0.0010879613761144435
2016-08-18,0.005623531195091065,long_microcap_short_zz1000,long_microcap_short_zz1000,True,18168.698617938964,8908.32,0.005555623096232809,-0.0003848851235728201,0.05207588978024469,0.0354995745630553,0.016576315217189386,1.2533917821133385,0.1752999640759327,0.00023999999999999998,0.005863531195091065,1.0,,,0.005623531195091065,6.595683230513194,0.0,0.0003,0.0003,0.005321844135732556,4.571401193923322,0.005623531195090958
2016-08-19,0.003204873941950144,long_microcap_short_zz1000,long_microcap_short_zz1000,True,18255.8270014538,8923.36,0.004795521426548932,0.0016883093557484852,0.05489562867042341,0.04104270401187193,0.01385292465855148,-1.2424289760245666,0.623360216313354,0.00023999999999999998,0.003444873941950144,1.0,,,0.003204873941950144,6.616821563828022,0.0,0.0,0.0,0.003204873941950126,4.586051958487926,0.003204873941950126
2016-08-22,0.005896672931809041,long_microcap_short_zz1000,long_microcap_short_zz1000,True,18183.698100354373,8810.84,-0.003951007045239985,-0.01260959997131128,0.05483360333008669,0.03643650402477805,0.01839709930530864,-2.063903072116838,0.8569731646190828,0.00023999999999999998,0.006136672931809041,1.0,,,0.005896672931809041,6.655838796438058,0.0,0.0,0.0,0.005896672931809066,4.613094406935412,0.005896672931809066
2016-08-23,0.003695509357920042,long_microcap_short_zz1000,long_microcap_short_zz1000,True,18270.7303626346,8820.21,0.004786279545552441,0.001063462734540499,0.0758876303762499,0.05459365034954988,0.02129398002670002,-2.5800703047041824,0.9808343420125631,0.00023999999999999998,0.003935509357920042,1.0,,,0.003695509357920042,6.680435510995102,0.0,0.0,0.0,0.003695509357920068,4.63014214048521,0.003695509357920068
2016-08-24,0.004724392432634401,long_microcap_short_zz1000,long_microcap_short_zz1000,True,18411.6456784826,8850.51,0.007712626318222338,0.0034352923569849203,0.07272986695424732,0.047920973551288215,0.02480889340295911,-2.125068411109105,0.9755706715418874,0.00023999999999999998,0.004964392432634401,1.0,,,0.004724392432634401,6.711996509969949,0.0,0.0,0.0,0.004724392432634339,4.65201674897574,0.004724392432634339
2016-08-25,0.0016464144908470994,long_microcap_short_zz1000,long_microcap_short_zz1000,True,18336.65474928694,8784.58,-0.004073016095638926,-0.007449288233107532,0.05949092299158343,0.03564877036617853,0.0238421526254049,-0.8143494750355,0.960819812481596,0.00023999999999999998,0.0018864144908470994,1.0,,,0.0016464144908470994,6.723047238286478,0.0,0.0,0.0,0.0016464144908470146,4.659675896762916,0.0016464144908470146
2016-08-26,0.00955718148093478,long_microcap_short_zz1000,long_microcap_short_zz1000,True,18566.19873798864,8814.46,0.012518313282341209,0.003401414751758036,0.06477017979224153,0.030568185936880488,0.034201993855361046,1.9501016207079647,0.9564731058100813,0.00023999999999999998,0.00979718148093478,1.0,,,0.00955718148093478,6.787300620847679,0.0,0.0,0.0,0.009557181480934762,4.704209264950617,0.009557181480934762
2016-08-29,0.008674032239300605,long_microcap_short_zz1000,long_microcap_short_zz1000,True,18769.66300010036,8836.99,0.01095885404347241,0.0025560272552147545,0.07766463035175453,0.03899070703650387,0.03867392331525066,5.50677571157126,0.9594502790092221,0.00023999999999999998,0.008914032239300606,1.0,,,0.008674032239300605,6.846173885250737,0.0,0.0,0.0,0.008674032239300633,4.745013727775215,0.008674032239300633
2016-08-30,0.0017299155393574143,long_microcap_short_zz1000,long_microcap_short_zz1000,True,18809.135461104703,8838.46,0.002102992525978342,0.00016634623327616005,0.06980413814979936,0.026844343239537993,0.04295979491026136,8.717320522568397,0.9623418429548279,0.00023999999999999998,0.0019699155393574142,1.0,,,0.0017299155393574143,6.858017187839974,0.0,0.0,0.0,0.0017299155393573074,4.7532222007573575,0.0017299155393573074
2016-08-31,0.003663062940102009,long_microcap_short_zz1000,long_microcap_short_zz1000,True,18882.41250219505,8838.38,0.0038958218596423233,-9.051350574607042e-06,0.06604897517214048,0.01597698229416089,0.05007199287797959,12.405936505499648,0.9333169026839403,0.00023999999999999998,0.003903062940102009,1.0,,,0.003663062940102009,6.883138536443333,0.0,0.0,0.0,0.003663062940101991,4.770633552847022,0.003663062940101991
2016-09-01,0.006993514093279859,long_microcap_short_zz1000,long_microcap_short_zz1000,True,18903.410316882582,8770.75,0.0011120302919498393,-0.0076518547516625235,0.0693422220786053,0.011412881784362616,0.05792934029424268,16.39642609648221,0.9507316784352631,0.00023999999999999998,0.007233514093279859,1.0,,,0.006993514093279859,6.931275862803947,0.0,0.00042,0.00042,0.006570576817360507,4.80197936707348,0.006993514093279751
2016-09-02,0.007266370364674942,long_microcap_short_zz1000,long_microcap_short_zz1000,True,18966.31966350436,8724.94,0.003327936365302042,-0.005223042499216124,0.08544398958305566,0.022650846432535676,0.06279314315051998,21.514258225351252,0.9321166685490141,0.00023999999999999998,0.007506370364674941,1.0,,,0.007266370364674942,6.981641080322812,0.0,0.0,0.0,0.007266370364674923,4.836872327638163,0.007266370364674923
2016-09-05,0.0019930387531189985,long_microcap_short_zz1000,long_microcap_short_zz1000,True,19073.051604175937,8761.96,0.005627446049902618,0.004243009120979524,0.08049623566833475,0.017052715886733072,0.06344351978160168,25.459731525705422,0.9593909381728859,0.00023999999999999998,0.0022330387531189987,1.0,,,0.0019930387531189985,6.995555761556264,0.0,0.0,0.0,0.0019930387531190696,4.846512401631036,0.0019930387531190696
2016-09-06,-1.0011345121689998e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,19329.790485990783,8906.87,0.013460818286604725,0.01653853703965802,0.08029197573740965,0.011244540369194311,0.06904743536821534,27.28754496193714,0.7063027620882915,0.00023999999999999998,0.00022998865487830998,1.0,,,-1.0011345121689998e-05,6.995485726633217,0.0,0.0,0.0,-1.0011345121685444e-05,4.846463881522746,-1.0011345121685444e-05
2016-09-07,0.006690539247259793,long_microcap_short_zz1000,long_microcap_short_zz1000,True,19448.00930394269,8897.8,0.006115887186546987,-0.0010183150758910076,0.07881100192017532,0.0023352299801622234,0.0764757719400131,29.211113171225318,0.6606596203333752,0.00023999999999999998,0.006930539247259793,1.0,,,0.006690539247259793,7.0422892984409025,0.0,0.0,0.0,0.006690539247259819,4.878889338332502,0.006690539247259819
2016-09-08,0.006602027789987482,long_microcap_short_zz1000,long_microcap_short_zz1000,True,19652.11743775745,8938.43,0.010495065619563482,0.00456629728697,0.08765617234539369,0.002993800319802453,0.08466237202559124,31.716260708676245,0.6609673650554809,0.00023999999999999998,0.006842027789987481,1.0,,,0.006602027789987482,7.08878268809434,0.0,0.0,0.0,0.006602027789987419,4.911099901328446,0.006602027789987419
2016-09-09,0.003202161235143182,long_microcap_short_zz1000,long_microcap_short_zz1000,True,19603.465544556824,8872.31,-0.0024756565471744096,-0.007397272227896989,0.07896916321795522,-0.004042288557214002,0.08301145177516922,34.179206029561975,0.8610177616009979,0.00023999999999999998,0.003442161235143182,1.0,,,0.003202161235143182,7.111482113222509,0.0,0.0,0.0,0.003202161235143164,4.926826035054395,0.003202161235143164
2016-09-12,-0.00640942093070669,long_microcap_short_zz1000,long_microcap_short_zz1000,True,18978.91411628713,8587.4,-0.03185923564637827,-0.03211226839458947,0.03960856524197709,-0.03764949525739192,0.07725806049936901,33.855285640557646,0.93096633855505,0.00023999999999999998,-0.006169420930706691,1.0,,,-0.00640942093070669,7.065901630917675,0.0,0.0,0.0,-0.006409420930706733,4.8952479331433665,-0.006409420930706733
2016-09-13,0.009103485418892738,long_microcap_short_zz1000,long_microcap_short_zz1000,True,19278.735269471064,8656.68,0.015797592599180232,0.008067633975359367,0.06022081773868382,-0.01749662915227146,0.07771744689095528,33.3442095235006,0.9449578448467962,0.00023999999999999998,0.009343485418892739,1.0,,,0.009103485418892738,7.1302259633860645,0.0,0.0,0.0,0.00910348541889272,4.939811751324602,0.00910348541889272
2016-09-14,0.006363947206216354,long_microcap_short_zz1000,long_microcap_short_zz1000,True,19337.404871453626,8618.15,0.0030432287783663803,-0.004450898034812467,0.05838160202946652,-0.022908751605687283,0.0812903536351538,32.03637606532195,0.9257536668557897,0.00023999999999999998,0.006603947206216354,1.0,,,0.006363947206216354,7.175602344985446,0.0,0.0,0.0,0.006363947206216247,4.971248452518679,0.006363947206216247
2016-09-19,0.005134996667474718,long_microcap_short_zz1000,long_microcap_short_zz1000,True,19617.867590895705,8716.49,0.014503637965201044,0.011410801622157907,0.06551407372686935,-0.01514263019871176,0.08065670392558111,30.678985198496683,0.9434667671977984,0.00023999999999999998,0.005374996667474718,1.0,,,0.005134996667474718,7.2124490391140705,0.0,0.0007199999999999,0.0007199999999999,0.004411299469874175,4.993178118181887,0.005134996667474745
2016-09-20,0.005619793647524025,long_microcap_short_zz1000,long_microcap_short_zz1000,True,19725.244019185902,8712.28,0.005473399582940797,-0.00048299258072903584,0.07572751349059237,-0.008230330875238168,0.08395784436583054,29.036042501780056,0.9802465319481561,0.00023999999999999998,0.005859793647524025,1.0,,,0.005619793647524025,7.252981514407174,0.0,0.0,0.0,0.005619793647523963,5.021238748851401,0.005619793647523963
2016-09-21,0.0034924525002149225,long_microcap_short_zz1000,long_microcap_short_zz1000,True,19834.585582241376,8732.0,0.005543229931610494,0.0022634717892444645,0.06831699165524197,-0.009355082444074792,0.07767207409931676,27.850775433260157,0.9801757320731904,0.00023999999999999998,0.0037324525002149223,1.0,,,0.0034924525002149225,7.278312207831178,0.0,0.0,0.0,0.0034924525002149043,5.038775186674003,0.0034924525002149043
2016-09-22,0.005978455038354743,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20027.142676997744,8770.09,0.00970814812126819,0.0043621163536418095,0.06699532521658269,-0.0075704510246135115,0.0745657762411962,26.581747706051132,0.9906746510977964,0.00023999999999999998,0.0062184550383547425,1.0,,,0.005978455038354743,7.321825270120805,0.0,0.0,0.0,0.005978455038354813,5.068899277575911,0.005978455038354813
2016-09-23,0.009174684111551663,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20141.74066374306,8729.61,0.0057221336360149255,-0.004615688094420922,0.07084882797479164,-0.012315493875629802,0.08316432185042144,26.092728458191772,0.9581568409759159,0.00023999999999999998,0.009414684111551663,1.0,,,0.009174684111551663,7.38900070409414,0.0,0.0,0.0,0.009174684111551645,5.115404827240942,0.009174684111551645
2016-09-26,-0.0056957700580643885,long_microcap_short_zz1000,long_microcap_short_zz1000,True,19689.579350628068,8544.18,-0.022448969066954816,-0.02124149876111303,0.04274701912900092,-0.03328664302734197,0.07603366215634288,24.25497824163787,0.9112062157425581,0.00023999999999999998,-0.005455770058064389,1.0,,,-0.0056957700580643885,7.346914655124743,0.0,0.0,0.0,-0.005695770058064431,5.086268657591065,-0.005695770058064431
2016-09-27,-0.001387653614628031,long_microcap_short_zz1000,long_microcap_short_zz1000,True,19777.44833333049,8604.1,0.004462715080788104,0.007012960869270168,0.04623705467935091,-0.01900065558817654,0.06523771026752745,22.02166001895174,0.6144202865770835,0.00023999999999999998,-0.001147653614628031,1.0,,,-0.001387653614628031,7.336719682447195,0.0,0.0,0.0,-0.0013876536146280039,5.079210678503389,-0.0013876536146280039
2016-09-28,0.0016706560773969772,long_microcap_short_zz1000,long_microcap_short_zz1000,True,19793.224770273056,8592.13,0.0007976983014528205,-0.0013911972199301958,0.043598606447610155,-0.015221881181991082,0.05882048762960124,20.25454089968009,0.277468484077033,0.00023999999999999998,0.0019106560773969772,1.0,,,0.0016706560773969772,7.348976817772833,0.0,0.0,0.0,0.0016706560773969148,5.087696292691811,0.0016706560773969148
2016-09-29,0.00806882345151047,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20006.48361448922,8618.61,0.010774335495671972,0.0030818900552018746,0.048939835621737426,-0.016360494683837712,0.06530033030557514,18.65877833015952,0.25327012044555014,0.00023999999999999998,0.008308823451510471,1.0,,,0.00806882345151047,7.408274414264685,0.0,0.0003599999999999,0.0003599999999999,0.007705918675068091,5.126901666566739,0.008068823451510498
2016-09-30,0.0008446238379263792,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20106.94060020865,8661.02,0.005021221502746975,0.004920747081025745,0.04020478725732213,-0.02760228901959949,0.06780707627692162,16.332747936553215,0.7005809885504843,0.00023999999999999998,0.0010846238379263792,1.0,,,0.0008446238379263792,7.414531619432872,0.0,0.0,0.0,0.0008446238379262727,5.131231969929025,0.0008446238379262727
2016-10-10,-0.0006996639485388021,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20435.34355048092,8842.82,0.016332815459198402,0.020990599259671505,0.05076788226022022,-0.006179055496864372,0.05694693775708459,13.542475873622028,0.42684627910115275,0.00023999999999999998,-0.0004596639485388021,1.0,,,-0.0006996639485388021,7.409343938963454,0.0,0.0,0.0,-0.0006996639485388201,5.127641831908075,-0.0006996639485388201
2016-10-11,0.007826793004495708,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20712.300200571088,8903.46,0.01355282574065897,0.006857540920204075,0.053947508006273015,-0.003912320172558381,0.057859828178831396,12.154040260869396,0.3593412934992185,0.00023999999999999998,0.008066793004495709,1.0,,,0.007826793004495708,7.467335340272836,0.0,0.0,0.0,0.007826793004495736,5.167774823127613,0.007826793004495736
2016-10-12,0.0037951076397645346,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20818.172015600383,8915.44,0.005111543092948034,0.0013455443164793746,0.06196386390368813,0.004861191730225922,0.05710267217346221,10.58672700625057,0.3398850494928214,0.00023999999999999998,0.004035107639764534,1.0,,,0.0037951076397645346,7.495674681671388,0.0,0.0,0.0,0.003795107639764428,5.187387084839447,0.003795107639764428
2016-10-13,0.003313533203412629,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20918.43362337473,8929.51,0.00481606202980811,0.0015781610329943518,0.10219338657648303,0.039838600740619956,0.06235478583586307,7.898893408814778,0.7363454822802108,0.00023999999999999998,0.003553533203412629,1.0,,,0.003313533203412629,7.520511848611085,0.0,0.00048,0.00048,0.002831942707474999,5.202077467865208,0.0033135332034126552
2016-10-14,-0.001645709729586757,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20859.398941320527,8913.7,-0.0028221368347693954,-0.0017705338814782978,0.08199000866786799,0.02969036628360988,0.052299642384258105,5.09761630265954,0.8465191315141536,0.00023999999999999998,-0.001405709729586757,1.0,,,-0.001645709729586757,7.508135269090354,0.0,0.0,0.0,-0.001645709729586775,5.193516358362278,-0.001645709729586775
2016-10-17,-0.004201937703339768,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20623.97156052072,8832.09,-0.0112863933166093,-0.009155569516586914,0.06653254134252307,0.024824353254468745,0.04170818808805432,1.9566522833947453,0.3290630065961135,0.00023999999999999998,-0.003961937703339768,1.0,,,-0.004201937703339768,7.476586552421388,0.0,0.0,0.0,-0.004201937703339764,5.171693526163164,-0.004201937703339764
2016-10-18,0.0015768844853695618,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20912.888431253603,8966.69,0.014008789232716978,0.015239880934184269,0.06601231425167198,0.028704214655211002,0.037308099596460975,-1.3898657532337082,0.2405916282364419,0.00023999999999999998,0.0018168844853695618,1.0,,,0.0015768844853695618,7.488376265759425,0.0,0.0,0.0,0.001576884485369634,5.179848689447657,0.001576884485369634
2016-10-19,0.006348283696966091,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21027.36426824271,8954.2,0.005473937154373498,-0.0013929331782407406,0.066012884189939,0.027767702599090116,0.03824518159084889,-4.4442638760966515,0.00791271582858778,0.00023999999999999998,0.006588283696966091,1.0,,,0.006348283696966091,7.535914602724094,0.0,0.0,0.0,0.006348283696966162,5.212731838435629,0.006348283696966162
2016-10-20,-0.0015040436591721208,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21078.204312952505,8995.41,0.00241780396540614,0.004602309530722826,0.06269950665491009,0.03016605588639476,0.032533450768515326,-7.413169298173272,0.2297148639459123,0.00023999999999999998,-0.0012640436591721208,1.0,,,-0.0015040436591721208,7.524580258149804,0.0,0.0,0.0,-0.0015040436591721162,5.204891662167065,-0.0015040436591721162
2016-10-21,-0.0010387352355668387,long_microcap_short_zz1000,long_microcap_short_zz1000,True,20963.140720700183,8943.01,-0.005458889692117386,-0.005825193070688184,0.046736474533508154,0.019717015446819808,0.027019459086688347,-9.857399826551601,0.46836594646761637,0.00023999999999999998,-0.0007987352355668387,1.0,,,-0.0010387352355668387,7.516764211502813,0.0,0.0,0.0,-0.0010387352355668567,5.199485157800264,-0.0010387352355668567
2016-10-24,-0.0006561762103004124,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21062.60039117961,9000.7,0.004744502353181135,0.006450848204351933,0.045718974482388264,0.031054079162757597,0.014664895319630666,-12.59866494963997,0.09087607348058924,0.00023999999999999998,-0.0004161762103004124,1.0,,,-0.0006561762103004124,7.511831889648787,0.0,0.0,0.0,-0.000656176210300452,5.196073379333905,-0.000656176210300452
2016-10-25,0.0018468391617590906,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21179.15412773573,9039.48,0.005533682185079325,0.004308553779150293,0.07565295076048151,0.0579692843549644,0.017683666405517107,-14.781746516405935,0.543714981893999,0.00023999999999999998,0.0020868391617590906,1.0,,,0.0018468391617590906,7.52570503495914,0.0,0.0,0.0,0.001846839161758984,5.205669691138232,0.001846839161758984
2016-10-26,0.002877433502881029,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21172.6031552124,9000.76,-0.00030931228338093586,-0.0042834322328274554,0.07054271098919718,0.04610127729803226,0.024441433691164915,-16.333071880757895,0.3447803594753219,0.00023999999999999998,0.0031174335028810287,1.0,,,0.002877433502881029,7.547359750759531,0.0,0.0,0.0,0.002877433502880944,5.220648659512445,0.002877433502880944
2016-10-27,0.006652045317159967,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21311.48757567712,8997.02,0.006559628943431539,-0.00041552046716053503,0.07670618724465283,0.04712335590825578,0.029582831336397053,-16.49522887712244,0.7031753040235437,0.00023999999999999998,0.006892045317159967,1.0,,,0.006652045317159967,7.597565129846492,0.0,0.00054,0.00054,0.006108453212688714,5.252538747588963,0.006652045317159905
2016-10-28,-0.004609379901928183,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21062.223081563287,8914.62,-0.0116962503545891,-0.009158588065826145,0.05276986638019032,0.03434544549527141,0.018424420884918913,-16.10392682031631,0.826801631888248,0.00023999999999999998,-0.004369379901928183,1.0,,,-0.004609379901928183,7.562545065833387,0.0,0.0,0.0,-0.004609379901928223,5.2283278010517265,-0.004609379901928223
2016-10-31,-0.0001950574207268338,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21055.401243534787,8910.51,-0.00032388974336095,-0.0004610404032926452,0.0471708084379725,0.028806075958720756,0.018364732479251744,-16.2270979785113,0.6044975520988523,0.00023999999999999998,4.494257927316618e-05,1.0,,,-0.0001950574207268338,7.561069935298716,0.0,0.0,0.0,-0.00019505742072678522,5.227307976916139,-0.00019505742072678522
2016-11-01,0.008727545090118633,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21426.223058238807,9006.79,0.017611719217076605,0.010805217658697464,0.04848851722556757,0.01854272732001805,0.029945789905549525,-16.083851205190044,0.59589913942987,0.00023999999999999998,0.008967545090118633,1.0,,,0.008727545090118633,7.627059514088574,0.0,0.0,0.0,0.008727545090118527,5.272929542984611,0.008727545090118527
2016-11-02,0.008473176846886973,long_microcap_short_zz1000,long_microcap_short_zz1000,True,21498.63133117329,8946.74,0.0033794230899990563,-0.0066671921961098946,0.03796445218481903,0.004861031554025175,0.033103420630793856,-14.620746083539782,0.6334350377852054,0.00023999999999999998,0.008713176846886973,1.0,,,0.008473176846886973,7.691684938173178,0.0,0.0,0.0,0.008473176846886865,5.317608007503494,0.008473176846886865
