date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav
2010-01-12,0.0,cash,cash,False,1025.0453776779857,4541.6,0.02081857229964057,0.02059803053524334,0.014772135367857375,0.01778707059026563,-0.003014935222408255,,0.7288836388139336,0.0,0.0,1.0,,,0.0,1.0
2010-01-13,0.0,cash,cash,False,1015.463527452709,4485.32,-0.009347732728654745,-0.012392108508014976,0.007046684835211758,0.007287434845391738,-0.00024075001017997977,,0.05301741810140129,0.0,0.0,1.0,,,0.0,1.0
2010-01-14,0.0,cash,cash,False,1043.2445328377332,4609.3,0.02735795489840287,0.02764128311915326,0.05536471378623675,0.05689770611488698,-0.001532992328650229,,0.6067449046385505,0.0,0.0,1.0,,,0.0,1.0
2010-01-15,0.0,cash,cash,False,1051.8307274592703,4658.09,0.008230280007489377,0.010585121385025875,0.05429285523216154,0.05439848611403475,-0.00010563088187320879,,0.17274848425800543,0.0,0.0,1.0,,,0.0,1.0
2010-01-18,0.0,cash,long_microcap_short_zz1000,True,1070.3950696358047,4734.05,0.01764955300495652,0.01630711300125154,0.06598126344164434,0.06384580466253498,0.002135458779109367,,0.012465145244640846,0.0,0.0,1.0,,,0.0,1.0
2010-01-19,-0.0010980503491200607,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1070.9879161193471,4740.45,0.0005538576366426184,0.0013519079857626792,0.04482000450110224,0.04378412894134209,0.0010358755597601466,,0.5317701122396105,0.0003,-0.0007980503491200608,1.0,,,-0.0010980503491200607,0.99890194965088
2010-01-20,-0.002872603701648357,long_microcap_short_zz1000,cash,False,1033.5079594057602,4586.75,-0.03499568589848623,-0.03242308219683787,0.01776965047510437,0.02261377114676333,-0.004844120671658958,,0.6330362557558282,0.0003,-0.002572603701648357,1.0,,,-0.002872603701648357,0.9960325002127292
2010-01-21,0.0,cash,long_microcap_short_zz1000,True,1047.6055029467757,4606.43,0.013640478926859156,0.0042906197198453455,0.004180199341356827,-0.0006226541991191104,0.004802853540475938,,0.24341370291090314,0.0,0.0,1.0,,,0.0,0.9960325002127292
2010-01-22,0.007592588291818714,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1025.1376804967776,4471.28,-0.021446835079425464,-0.029339423371244178,-0.025377702196408114,-0.04010442048135621,0.014726718284948093,,0.6179245946651986,0.0003,0.007892588291818714,1.0,,,0.007592588291818714,1.0035949649121152
2010-01-25,0.0012248352152960055,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1011.9724366375714,4407.04,-0.012842415325935996,-0.014367250541232002,-0.05458043918131206,-0.06907616100379177,0.014495721822479712,,0.8657761992231234,0.0003,0.0015248352152960054,1.0,,,0.0012248352152960055,1.0048242033670332
