date,return,holding,next_holding,signal_on,microcap_close,hedge_close,ratio_close,microcap_ret,hedge_ret,active_spread_ret,futures_drag,beta,r2,zscore,zscore_r2,right_skew,nav
2018-02-13,0.0,cash,cash,False,294370.26161984407,6216.51,47.352978056794576,-0.005291635352599133,0.0020568204714890292,0.0,0.0,0.7176783480298857,0.7621427802033662,-1.3098541440768412,-0.9982958790276244,-0.7164553373055881,8.319097357208895
2018-02-14,0.0,cash,cash,False,293655.3523372514,6230.66,47.13069760462799,-0.002428605656898508,0.0022761967727873422,0.0,0.0,0.757513054830092,0.754070848315101,-1.0351501752264247,-0.7805765707665155,-0.5912969426501407,8.319097357208895
2018-02-22,0.0,cash,cash,False,298495.491676452,6347.08,47.02878988077226,0.016482380793256812,0.01868501892255403,0.0,0.0,0.8080488411383219,0.7464054442812138,-0.7040163472552018,-0.5254816344542562,-0.424614825760233,8.319097357208895
2018-02-23,0.0,cash,cash,False,300780.7049144357,6365.92,47.2485838518919,0.007655771365755459,0.002968294081687972,0.0,0.0,0.8505635731222927,0.724392533151563,-0.4304614360644556,-0.31182305009479055,-0.2652253276705167,8.319097357208895
2018-02-26,0.0,cash,cash,False,309374.8195829453,6507.13,47.54397400742652,0.028572692756187346,0.02218218262246463,0.0,0.0,0.8619126319337241,0.7249588165428721,-0.3519891719655235,-0.2551776535440314,-0.2199408429768081,8.319097357208895
2018-02-27,0.0,cash,cash,False,312080.9774122804,6529.38,47.79641825292453,0.008747181923154379,0.0034193261852768497,0.0,0.0,0.8820013826727201,0.7137298174697342,-0.21531424269679786,-0.15367619513861958,-0.13554261659614522,8.319097357208895
2018-02-28,0.0,cash,long_top100_short_zz1000,True,310961.3589835172,6563.81,47.37513105704114,-0.003587589471318764,0.005273088715927132,0.0,0.0,0.9151003055423443,0.7073739134134068,0.004562065766903466,0.0032270863147838397,0.00295310767267021,8.319097357208895
2018-03-01,0.004397850316004448,long_top100_short_zz1000,long_top100_short_zz1000,True,316911.9500723589,6658.58,47.59452466927767,0.019136111021295976,0.014438260705291528,0.004697850316004448,0.0003,0.9505503893044652,0.6848187381974249,0.2357387189864507,0.1614382920805785,0.15345523138584186,8.355683502150168
2018-03-02,-0.0015524526091539644,long_top100_short_zz1000,long_top100_short_zz1000,True,315267.5803820369,6632.37,47.53467921452466,-0.00518872731036657,-0.003936274701212605,-0.0012524526091539645,0.0003,0.998034696023344,0.6600628955095844,0.5344595949063264,0.35277694774674934,0.3520836338084701,8.34271169949599
2018-03-05,0.0036134446430415527,long_top100_short_zz1000,long_top100_short_zz1000,True,318493.5410114884,6674.28,47.719535442248215,0.0102324527804043,0.006319008137362747,0.003913444643041553,0.0003,1.04073021711659,0.6003542864790286,0.7923286266070214,0.47567788728356697,0.49505235091018746,8.372857626394973
2018-03-06,0.002091288891870458,long_top100_short_zz1000,long_top100_short_zz1000,True,322193.72007077525,6735.86,47.832603419722986,0.011617752270691728,0.00922646337882127,0.002391288891870458,0.0003,1.221284098996542,0.5651748907924194,1.8598158227907424,1.0511212045397715,1.2837176132225148,8.390367690542266
2018-03-07,0.003729717993832116,long_top100_short_zz1000,long_top100_short_zz1000,True,321229.1094342571,6688.55,48.0267187109698,-0.0029938840406519285,-0.007023602034484044,0.004029717993832116,0.0003,1.0280567775968006,0.3855018976479856,0.6531191840744593,0.25177868485100807,0.2588427834154878,8.42166139589255
2018-03-08,0.013383396782372181,long_top100_short_zz1000,cash,False,327383.8335030769,6725.18,48.68030796247489,0.01915992009459977,0.005476523312227588,0.013683396782372181,0.0003,0.34616753797176275,0.08552935488550728,-3.2826738300417584,-0.28076497498300895,-0.09719172013857177,8.534371831920566
2018-03-09,0.0,cash,cash,False,334862.37248097063,6837.13,48.97703751149541,0.02284333620836354,0.0166463945946429,0.0,0.0,0.416508620653665,0.13405612853114202,-2.7252019150977413,-0.3653300182036572,-0.15216310196538357,8.534371831920566
2018-03-12,0.0,cash,cash,False,339833.207657666,6947.46,48.914741165500196,0.014844412466730184,0.016136887846216252,0.0,0.0,0.5182069138155669,0.2356790452978077,-2.092164798715644,-0.49307940236698306,-0.25551715536661845,8.534371831920566
2018-03-13,0.0,cash,cash,False,338084.88492211606,6911.67,48.91507912300733,-0.005144649481433672,-0.005151523002651315,0.0,0.0,0.7034041638245184,0.6356819812947103,-1.0827016483462477,-0.6882539289717915,-0.4841206794073425,8.534371831920566
2018-03-14,0.0,cash,cash,False,333906.9642417287,6834.84,48.85366215474374,-0.012357608596875957,-0.011115982099839772,0.0,0.0,0.8793345219074202,0.7862941054677401,-0.14563400809459842,-0.11451116212042389,-0.10069361799622603,8.534371831920566
2018-03-15,0.0,cash,cash,False,327024.8271967845,6824.05,47.922396113273564,-0.020610941914832148,-0.0015786763113694313,0.0,0.0,0.8902795084104684,0.719590350484105,-0.08423304437494347,-0.060613285924108744,-0.053962766395658696,8.534371831920566
2018-03-16,0.0,cash,long_top100_short_zz1000,True,328712.5745656686,6805.93,48.2979658276927,0.005160915100395513,-0.0026553146591833388,0.0,0.0,0.9654559376353872,0.7986128962792612,0.31661633344076184,0.25285388705844714,0.24411928661476537,8.534371831920566
2018-03-19,0.01165818785236602,long_top100_short_zz1000,long_top100_short_zz1000,True,333347.0826438692,6820.5,48.87428819644736,0.014098968024950809,0.0021407801725847886,0.01195818785236602,0.0003,1.0067312648773468,0.8072608850756038,0.5405630019257109,0.4363753673736747,0.4393127255574164,8.633867141939037
2018-03-20,0.012859727622107154,long_top100_short_zz1000,long_top100_short_zz1000,True,337819.36945943034,6822.25,49.517295534380935,0.013416307051767662,0.0002565794296605084,0.013159727622107154,0.0003,1.0390462889211327,0.8244947049322767,0.7111238794829412,0.5863178731845835,0.6092114102605728,8.744896321709835
2018-03-21,0.014935664883602729,long_top100_short_zz1000,long_top100_short_zz1000,True,340431.48180529923,6771.06,50.27742802534599,0.007732275239423769,-0.007503389644178959,0.015235664883602729,0.0003,1.1025824387921177,0.8886013914490413,1.0387025024958758,0.9229924890194365,1.0176753095298572,8.875507162612744
2018-03-22,0.011710779479571854,long_top100_short_zz1000,long_top100_short_zz1000,True,344200.0620446451,6764.69,50.88186776402837,0.011070010973606603,-0.0009407685059652504,0.012010779479571854,0.0003,1.0745601185629374,0.9097617660588808,0.8835185606288266,0.8037914060634817,0.863722188599445,8.979446269763462
2018-03-23,-0.009809956692947963,long_top100_short_zz1000,long_top100_short_zz1000,True,322517.6746038651,6402.89,50.37064116420321,-0.06299356052401772,-0.05348360383106976,-0.009509956692947963,0.0003,1.2396846506988315,0.8617239280528439,1.7111822399997356,1.4745666814668366,1.8279976814463503,8.89135829073043
2018-03-26,-0.0033975113027162936,long_top100_short_zz1000,long_top100_short_zz1000,True,327178.3177026637,6515.25,50.21730826946989,0.014450814531399292,0.017548325834115586,-0.0030975113027162937,0.0003,1.1949123477764476,0.7733651524384353,1.4469193272703982,1.1189969861005897,1.3371033158162247,8.861149800441174
2018-03-27,0.010961133158472214,long_top100_short_zz1000,long_top100_short_zz1000,True,339178.20038121985,6680.84,50.76879559774218,0.036676888501705474,0.02541575534323326,0.011261133158472214,0.0003,1.1906915881303737,0.7837330392500006,1.4058014651061672,1.1017730548297602,1.3118719084145005,8.958278043340979
2018-03-28,0.012850808525670299,long_top100_short_zz1000,long_top100_short_zz1000,True,341355.59521248424,6635.87,51.44097084669896,0.006419619034528479,-0.00673118949114182,0.013150808525670299,0.0003,1.2034139608575813,0.8034737767947698,1.4469008789891213,1.1625469138890616,1.3990251863259933,9.07339915919567
2018-03-29,0.01023672185458665,long_top100_short_zz1000,long_top100_short_zz1000,True,347442.62157143373,6684.28,51.97906454718141,0.01783192203180528,0.00729520017721863,0.01053672185458665,0.0003,1.1992287149731402,0.82133220552802,1.3993072022071986,1.1492960706000814,1.3782688498694151,9.166281022663997
2018-03-30,0.002053046428434702,long_top100_short_zz1000,long_top100_short_zz1000,True,354206.0553847605,6798.67,52.0993158051149,0.01946633312498247,0.01711328669654777,0.002353046428434702,0.0003,1.133979205759556,0.8268745461820777,1.0576369413122038,0.8745330658729292,0.9917023114490536,9.185099823179605
2018-04-02,0.00012627381427506886,long_top100_short_zz1000,long_top100_short_zz1000,True,356295.13869897893,6835.87,52.12140352273799,0.00589793224158508,0.005471658427310011,0.00042627381427506883,0.0003,1.0948598953438426,0.839839668761836,0.8512303822621782,0.7148970422790788,0.7827121008912948,9.186259660768776
2018-04-03,0.005113125556604448,long_top100_short_zz1000,long_top100_short_zz1000,True,354767.63875237154,6769.56,52.40630687258426,-0.004287175941229737,-0.009700301497834185,0.005413125556604448,0.0003,1.0497587681526617,0.8410290692770974,0.6175458943551552,0.5193740487654088,0.545217461642436,9.233230159809857
2018-04-04,0.009950357807891297,long_top100_short_zz1000,long_top100_short_zz1000,True,355226.2155394905,6708.92,52.94834571577698,0.001292611661908305,-0.008957746145982992,0.010250357807891297,0.0003,1.00369484271605,0.8699453778289246,0.3797905684289083,0.3303970495477487,0.33161781467967455,9.325104103622577
2018-04-09,-0.0012292483984604249,long_top100_short_zz1000,long_top100_short_zz1000,True,355411.3095514237,6718.65,52.89921480526947,0.0005210595497635584,0.0014503079482239833,-0.000929248398460425,0.0003,0.9794210768646837,0.8718852395848384,0.2543929133788135,0.22180142622997184,0.21723699172828173,9.313641234337723
2018-04-10,-0.00281648904034929,long_top100_short_zz1000,long_top100_short_zz1000,True,354629.0672215086,6720.77,52.76613650244073,-0.002200949460225088,0.00031553958012420225,-0.00251648904034929,0.0003,0.9887685722168047,0.8727513805919469,0.2976444275100734,0.25976958503491626,0.256852001700326,9.287409465875466
2018-04-11,0.010055613546263687,long_top100_short_zz1000,long_top100_short_zz1000,True,360361.45876298175,6759.81,53.30940644233813,0.016164471757450727,0.00580885821118704,0.010355613546263687,0.0003,0.960625458218781,0.8804944207113183,0.16237583471886777,0.14297101652830624,0.1373415982645091,9.380800066310222
2018-04-12,0.005213474145129482,long_top100_short_zz1000,long_top100_short_zz1000,True,360633.3387435226,6727.64,53.60473193326673,0.0007544646463417681,-0.004759009498787714,0.005513474145129482,0.0003,0.9366222958755136,0.8976144375177433,0.0537253858674427,0.048224682015828295,0.04516831238753169,9.429706624916559
2018-04-13,-0.007194988968299098,long_top100_short_zz1000,cash,False,357826.21955432417,6721.66,53.234799075574216,-0.0077838593596993855,-0.0008888703914002871,-0.006894988968299098,0.0003,0.91186245826977,0.9095904412769829,-0.05502522217414017,-0.050050416118740185,-0.045639095479459345,9.361859989775988
2018-04-16,0.0,cash,cash,False,350589.28993645264,6717.93,52.18710077902756,-0.020224704681745198,-0.000554922444753192,0.0,0.0,0.9109980475071364,0.8943751006787007,-0.038391911052608155,-0.03433676931292414,-0.03128072980177685,9.361859989775988
2018-04-17,0.0,cash,cash,False,339791.2609437032,6564.69,51.76044275414425,-0.03079965447520283,-0.02281059790739126,0.0,0.0,0.8762631434324136,0.8785420654530143,-0.1864420432649947,-0.16379717777730868,-0.14352942988450237,9.361859989775988
2018-04-18,0.0,cash,cash,False,344305.0097002688,6661.29,51.687437373281874,0.01328388712537687,0.01471508936446364,0.0,0.0,0.8005954048607085,0.8510351306935624,-0.5764447055138608,-0.4905746952946007,-0.39275184679379954,9.361859989775988
2018-04-19,0.0,cash,cash,False,344840.69328372064,6677.09,51.6453564777052,0.0015558402241029334,0.002371912947792376,0.0,0.0,0.7293542088484665,0.8226276780025594,-0.9330462315342095,-0.7675496549160252,-0.559815571313191,9.361859989775988
2018-04-20,0.0,cash,cash,False,333441.6088898801,6535.96,51.01647024918759,-0.03305608826294126,-0.021136453155491397,0.0,0.0,0.7144198826126196,0.8173388774673305,-0.9880245097505996,-0.8075508437097646,-0.576930378966852,9.361859989775988
2018-04-23,0.0,cash,cash,False,331270.964204712,6466.52,51.22863057791702,-0.006509819492518609,-0.01062430002631587,0.0,0.0,0.6981591176421572,0.8276187461118498,-1.048294549630599,-0.8675882207211627,-0.6057146266554161,9.361859989775988
2018-04-24,0.0,cash,cash,False,341926.6932407386,6606.58,51.75547609212915,0.03216620285936611,0.021659254127413208,0.0,0.0,0.746729300335724,0.902562470338514,-0.7765710565952895,-0.7009038912340344,-0.523385472303777,9.361859989775988
2018-04-25,0.0,cash,cash,False,347838.3421604103,6632.02,52.44832527049229,0.017289229055625466,0.0038507064169359673,0.0,0.0,0.7982142598151319,0.8687116023079238,-0.49847636324627115,-0.43303220022829486,-0.3456524771813464,9.361859989775988
2018-04-26,0.0,cash,cash,False,341878.18323353014,6510.53,52.511574823175714,-0.01713485319031205,-0.018318702295831546,0.0,0.0,0.7563257317709808,0.8464929286784882,-0.718585594326385,-0.6082776242475137,-0.46005601927891454,9.361859989775988
2018-04-27,0.0,cash,cash,False,341525.5648886072,6517.05,52.40493242933646,-0.0010314151712982333,0.0010014545666789942,0.0,0.0,0.7765336497665173,0.8431048245761695,-0.6144680664036211,-0.518060991332883,-0.4022917924013837,9.361859989775988
2018-05-02,0.0,cash,cash,False,335129.9237952481,6486.81,51.663286545350964,-0.01872668330244942,-0.0046401362579694405,0.0,0.0,0.7700467770961369,0.8355312075954606,-0.6482666647927403,-0.54164702927816,-0.417093549219344,9.361859989775988
2018-05-03,0.0,cash,cash,False,340187.0548716811,6545.27,51.97448766386735,0.015090061248970166,0.009012133853157467,0.0,0.0,0.7818234562866315,0.8527061740055168,-0.5860496988668814,-0.4997281964978637,-0.39069922578984473,9.361859989775988
2018-05-04,0.0,cash,cash,False,343361.1132797967,6531.29,52.57171451272209,0.009330332717430556,-0.002135893553665502,0.0,0.0,0.7775435329940106,0.8441697289369461,-0.6054605398005314,-0.5111114597654316,-0.3974114101797398,9.361859989775988
2018-05-07,0.0,cash,cash,False,350920.5318915908,6646.58,52.79715761964662,0.022015942747815265,0.017651949308635784,0.0,0.0,0.7723584463190206,0.8402483694231997,-0.6310332136670155,-0.5302246288355913,-0.4095234705275367,9.361859989775988
2018-05-08,0.0,cash,cash,False,355946.0746174281,6678.14,53.30018158011484,0.01432102789411549,0.004748306647930356,0.0,0.0,0.757781389406604,0.8278862869769782,-0.695250658272388,-0.5755884859954272,-0.43617024264405846,9.361859989775988
2018-05-09,0.0,cash,cash,False,359074.48635065526,6674.91,53.79465586062663,0.008789004729409022,-0.000483667608046634,0.0,0.0,0.7858728123230896,0.8465793618660307,-0.544016916607344,-0.4605534941057709,-0.36193646963812764,9.361859989775988
2018-05-10,0.0,cash,cash,False,362954.93288071104,6703.21,54.14643624184697,0.010806801033104607,0.004239757539802103,0.0,0.0,0.7883962197635281,0.8757139990172493,-0.5337555042920992,-0.46741716716110276,-0.36850992764239054,9.361859989775988
2018-05-11,0.0,cash,cash,False,356163.49491038016,6636.77,53.66518576210719,-0.018711518580084907,-0.00991166918536035,0.0,0.0,0.8213718975790644,0.8910995485382053,-0.3662498496356096,-0.32636507566247724,-0.26806710150042384,9.361859989775988
2018-05-14,0.0,cash,cash,False,352934.7625343181,6591.73,53.542053836294585,-0.009065309674351929,-0.006786433762206778,0.0,0.0,0.8193448571706715,0.8892226638102197,-0.3849189826243271,-0.34227868308032383,-0.28044427870101346,9.361859989775988
2018-05-15,0.0,cash,cash,False,359276.62216498016,6661.13,53.93628741144222,0.017968928832974962,0.010528343849035116,0.0,0.0,0.8196616567058722,0.8856812377230243,-0.3861600212868183,-0.3420146856124587,-0.2803363238268459,9.361859989775988
2018-05-16,0.0,cash,cash,False,357133.9109990903,6622.64,53.92621537620802,-0.005963959338567637,-0.00577829887721748,0.0,0.0,0.8259392022718895,0.903784141305332,-0.3574426296416586,-0.32305098009660627,-0.26682046879414306,9.361859989775988
2018-05-17,0.0,cash,cash,False,357698.172991988,6591.26,54.268557603855406,0.0015799731571812803,-0.004738291678243134,0.0,0.0,0.8130611116608029,0.9302731681283419,-0.425536816191165,-0.395865482153403,-0.32186282898778557,9.361859989775988
2018-05-18,0.0,cash,cash,False,360486.7605325044,6620.77,54.44786037462476,0.007795923354014134,0.0044771409411856755,0.0,0.0,0.8643264868461024,0.9484741285320862,-0.14801104128258935,-0.14038464339363058,-0.12133816563155961,9.361859989775988
2018-05-21,0.0,cash,cash,False,366068.2039118664,6697.14,54.66037799894677,0.015483074527112173,0.011534912102368677,0.0,0.0,0.8246064340082184,0.9538905332818802,-0.3480070388234663,-0.33196061984916425,-0.2737368629649771,9.361859989775988
2018-05-22,0.0,cash,cash,False,368954.7468441424,6724.4,54.86805467315187,0.007885259909027553,0.004070394227983831,0.0,0.0,0.8160431795626948,0.9533862895125308,-0.3822780270272806,-0.36445862974971,-0.29741397904001626,9.361859989775988
2018-05-23,0.0,cash,cash,False,366627.3708159609,6652.29,55.1129567135469,-0.006308025707999931,-0.010723633335316118,0.0,0.0,0.8386377904093634,0.9494232659138583,-0.25293818258700335,-0.24014539538606852,-0.20139500376355543,9.361859989775988
2018-05-24,0.0,cash,cash,False,368189.4822026415,6628.5,55.546425617053856,0.004260760409687814,-0.003576212101396692,0.0,0.0,0.87095433213076,0.9423239008259175,-0.07342978688414328,-0.06919464321348169,-0.06026537426702417,9.361859989775988
2018-05-25,0.0,cash,long_top100_short_zz1000,True,366939.4096441789,6541.45,56.094506515249506,-0.003395188127005233,-0.013132684619446389,0.0,0.0,0.8900733071004685,0.9474719650711535,0.03501053099544412,0.03317149660043797,0.029525063680623773,9.361859989775988
2018-05-28,-0.0038084064286942106,long_top100_short_zz1000,long_top100_short_zz1000,True,362788.4125028385,6490.4,55.89615624658549,-0.011312486563832436,-0.007804080135138225,-0.0035084064286942107,0.0003,0.92423035059364,0.9447763456759631,0.22636186913155007,0.2138613395184865,0.19765714080159624,9.326206222006391
2018-05-29,0.004555725685347978,long_top100_short_zz1000,long_top100_short_zz1000,True,361552.3026562708,6436.77,56.16983404040703,-0.0034072473209381116,-0.00826297300628609,0.004855725685347978,0.0003,0.9495980027109097,0.952945411394816,0.376247446878088,0.3585432780514887,0.340471980723116,9.368693859238837
2018-05-30,-0.02925197857869747,long_top100_short_zz1000,long_top100_short_zz1000,True,339606.3425485305,6232.42,54.49028508164252,-0.06069926798005876,-0.03174728940136129,-0.028951978578697468,0.0003,1.0103015868906235,0.8612925704103356,0.7168360147242049,0.6174055336845116,0.6237657904365144,9.094641027158008
2018-05-31,0.0015055055023280531,long_top100_short_zz1000,long_top100_short_zz1000,True,344728.5747591333,6315.17,54.58737844889897,0.015082852022620274,0.013277346520292221,0.001805505502328053,0.0003,1.0325367053030963,0.8186603152725401,0.8517513920662655,0.6972950631627939,0.7199827471422257,9.108333059266094
2018-06-01,0.0019072258506222742,long_top100_short_zz1000,long_top100_short_zz1000,True,341589.7462644004,6243.73,54.70924371559956,-0.009105217044818481,-0.011312442895440755,0.002207225850622274,0.0003,1.0317632712833213,0.7796809440655799,0.8683746308992181,0.6770551520221018,0.6985606384895502,9.125704707532805
2018-06-04,-0.0015375589400959174,long_top100_short_zz1000,long_top100_short_zz1000,True,339628.58488678315,6215.61,54.64123149405821,-0.005741277070123951,-0.004503718130028034,-0.0012375589400959175,0.0003,1.012439826457336,0.7234267589616988,0.7848296611808735,0.5677667781250876,0.5748296983132044,9.111673398675062
2018-06-05,-0.0009347493168514794,long_top100_short_zz1000,long_top100_short_zz1000,True,344921.38842145907,6316.42,54.60710155775884,0.015584093242446917,0.016218842559298396,-0.0006347493168514795,0.0003,1.0085251384452882,0.6799840009050508,0.7712901549496478,0.5244649654213381,0.5289361018612584,9.103156268190277
2018-06-06,0.0040016884765576525,long_top100_short_zz1000,long_top100_short_zz1000,True,346626.2915446589,6320.47,54.841853777434096,0.0049428744648232215,0.000641185988265569,0.004301688476557652,0.0003,1.0200047994921833,0.6598974798497215,0.8167108141680729,0.5389454080355255,0.5497269028605091,9.139584263728999
2018-06-07,-0.006394573814031334,long_top100_short_zz1000,long_top100_short_zz1000,True,342013.5119112428,6274.88,54.50518765478269,-0.013307644993864498,-0.007213071179833164,-0.006094573814031334,0.0003,1.0096297081639036,0.649464307278242,0.7376988865623115,0.4791090963411221,0.4837227771175587,9.081140517525025
2018-06-08,-0.005296260660610985,long_top100_short_zz1000,long_top100_short_zz1000,True,336548.2257231156,6205.96,54.229841269217914,-0.01597973763546945,-0.010983476974858464,-0.004996260660610985,0.0003,1.019857004932036,0.6521581232434861,0.7755839282868554,0.5058033590893661,0.515847098885444,9.033044430248577
2018-06-11,0.002550187890372613,long_top100_short_zz1000,long_top100_short_zz1000,True,334577.95537523483,6151.94,54.385763738793756,-0.005854347749560729,-0.008704535639933342,0.002850187890372613,0.0003,1.0276502395732203,0.6229071079025432,0.8010918559827407,0.49900581117448967,0.5128034414018935,9.056080390767795
2018-06-12,0.00042422910141511923,long_top100_short_zz1000,long_top100_short_zz1000,True,337387.818373318,6199.15,54.42485153179356,0.008398231123541544,0.007674002022126425,0.0007242291014151192,0.0003,1.0543326783673637,0.5889884979940045,0.9345522001856915,0.5504404966843627,0.580347403151086,9.059922243614313
2018-06-13,-0.0029994398389105222,long_top100_short_zz1000,long_top100_short_zz1000,True,330663.9418631271,6092.34,54.275359199113495,-0.01992922134121322,-0.0172297815023027,-0.0026994398389105223,0.0003,1.0530395935600987,0.582477136384567,0.9045379739187802,0.5268726887993093,0.554817802071141,9.032747551899385
2018-06-14,0.0041004647978340695,long_top100_short_zz1000,long_top100_short_zz1000,True,330370.8075794054,6060.13,54.51546544041223,-0.000886502114715193,-0.005286966912549262,0.004400464797834069,0.0003,1.0280171846972475,0.5726311238816808,0.7359839480842909,0.4214473153503841,0.4332550826247149,9.06978601526367
2018-06-15,-0.010094500674674689,long_top100_short_zz1000,cash,False,319935.6781156152,5928.07,53.96961879930824,-0.031586112405776245,-0.021791611731101557,-0.009794500674674689,0.0003,0.8983264262006356,0.45706569574719913,-0.05436070124410106,-0.024846411735440686,-0.022320188258207963,8.978231054213436
2018-06-18,0.0,cash,cash,False,319935.6781156152,5928.07,53.96961879930824,0.0,0.0,0.0,0.0,0.8743577278102206,0.35364547733355745,-0.21248618919150397,-0.07514477980341802,-0.06570341892571593,8.978231054213436
2018-06-19,0.0,cash,cash,False,294611.420764528,5522.53,53.347183404078926,-0.07915421468541495,-0.06841012336224095,0.0,0.0,0.5389095475744806,0.13730578312689068,-2.1795276106964203,-0.29926174543335293,-0.16127501183783763,8.978231054213436
2018-06-20,0.0,cash,cash,False,296416.23892597255,5588.27,53.042576490751614,0.006126097069696135,0.011903964306214876,0.0,0.0,0.6436722979313129,0.2704823383911875,-1.526611150809648,-0.4129213538850554,-0.2657860367201025,8.978231054213436
2018-06-21,0.0,cash,cash,False,285753.8114964397,5456.91,52.36549833082086,-0.035971131231429365,-0.02350638032879593,0.0,0.0,0.6200926705131182,0.2831532912564818,-1.6211393127730913,-0.45903093199697187,-0.28464171647012787,8.978231054213436
2018-06-22,0.0,cash,cash,False,290839.27555485663,5541.37,52.485085015953935,0.017796662209981884,0.015477623783423322,0.0,0.0,0.6915375998489662,0.41582786054613685,-1.1871441602967463,-0.49364761633603615,-0.3413758877721858,8.978231054213436
2018-06-25,0.0,cash,cash,False,292482.5604136951,5512.43,53.05873460773109,0.0056501476827828245,-0.0052225352214343435,0.0,0.0,0.6882305233213518,0.40002193152709853,-1.181687017852428,-0.47270072334182517,-0.3253270661999259,8.978231054213436
2018-06-26,0.0,cash,cash,False,297235.20298844815,5558.71,53.471975150430254,0.016249319508249593,0.008395571463039042,0.0,0.0,0.6642907816506171,0.36623674054660016,-1.2858193622682712,-0.47091429216883973,-0.3128240232352856,8.978231054213436
2018-06-27,0.0,cash,cash,False,297852.6716451742,5508.92,54.06734380698471,0.002077373913042413,-0.00895711415058531,0.0,0.0,0.6083308099709093,0.3765210583043588,-1.5519787876547142,-0.5843526955936686,-0.35547974861918064,8.978231054213436
2018-06-28,0.0,cash,cash,False,297233.850748162,5443.85,54.59993400776325,-0.0020776073405491813,-0.011811752575822454,0.0,0.0,0.6201399463774038,0.3902040705112727,-1.4446226867325784,-0.5636976527159833,-0.34957143212835823,8.978231054213436
2018-06-29,0.0,cash,cash,False,305390.8700974943,5608.54,54.45104610067759,0.02744310356576274,0.03025248675110448,0.0,0.0,0.586214274691877,0.370553055666625,-1.5804749223734214,-0.5856498118899433,-0.34331627970049733,8.978231054213436
2018-07-02,0.0,cash,cash,False,301322.9701132998,5538.09,54.409186220032495,-0.013320306474439936,-0.012561201310858028,0.0,0.0,0.5967097198380281,0.37153583361197284,-1.4932153389165388,-0.5547830057065408,-0.3310444119060491,8.978231054213436
2018-07-03,0.0,cash,cash,False,307312.39195133705,5601.59,54.861636062499585,0.019877083502081394,0.011466046958428011,0.0,0.0,0.6020407106548167,0.38041018784848646,-1.4233176805519812,-0.5414445462268512,-0.32597165939058825,8.978231054213436
2018-07-04,0.0,cash,cash,False,301114.25497707573,5500.67,54.74137786434666,-0.020168848170765585,-0.018016313225352132,0.0,0.0,0.6242032236845722,0.4058672030835919,-1.376863256541397,-0.5588236389610228,-0.3488195169106139,8.978231054213436
2018-07-05,0.0,cash,cash,False,291624.9769350677,5352.66,54.482253110615595,-0.03151387848685705,-0.026907631252192976,0.0,0.0,0.657183717510893,0.41980169057451044,-1.248879386768008,-0.5242816778888676,-0.3445493820978546,8.978231054213436
2018-07-06,0.0,cash,cash,False,294798.69229328696,5374.58,54.85055433043828,0.010882865355274163,0.004095160163358091,0.0,0.0,0.656416810321963,0.41022625334834095,-1.2848696593087432,-0.527087266379185,-0.34598894215794745,8.978231054213436
2018-07-09,0.0,cash,cash,False,300327.20619934605,5487.55,54.72883275766891,0.018753522490387864,0.02101931685824754,0.0,0.0,0.66483471578623,0.41587803110858945,-1.2284892128709206,-0.5109016750868993,-0.3396651699511075,8.978231054213436
2018-07-10,0.0,cash,cash,False,303279.01838284027,5524.8,54.89411714140607,0.009828653956627909,0.006788093046988131,0.0,0.0,0.6355777233039505,0.40322747288912575,-1.366116577690059,-0.5508557352939035,-0.3501116341070228,8.978231054213436
2018-07-11,0.0,cash,cash,False,294170.84604238975,5396.31,54.51333337825101,-0.03003231937711215,-0.023256950477845262,0.0,0.0,0.6448145439714942,0.4061348638472364,-1.2812356264101732,-0.5203544566883244,-0.3355321216930165,8.978231054213436
2018-07-12,0.0,cash,cash,False,303127.6461475264,5541.36,54.702752780459384,0.03044761309843058,0.02687947875492691,0.0,0.0,0.6528983308126621,0.40310875145082414,-1.2035590586786673,-0.4851651894412868,-0.31676354235462517,8.978231054213436
2018-07-13,0.0,cash,cash,False,306103.2177522021,5561.69,55.03780644951483,0.009816233004453778,0.0036687744524810384,0.0,0.0,0.6103115082089098,0.40093230759048337,-1.406343170981417,-0.5638484128056972,-0.344123175220645,8.978231054213436
2018-07-16,0.0,cash,cash,False,307901.8691148534,5566.96,55.30879853903268,0.005875963591167821,0.0009475537111922616,0.0,0.0,0.6707812407136701,0.540501456764207,-1.0379164857350855,-0.5609953725394,-0.3763051720266063,8.978231054213436
2018-07-17,0.0,cash,cash,False,310211.09417777375,5575.47,55.63855498779004,0.007499873480985464,0.0015286619627230547,0.0,0.0,0.6712768176786349,0.8017101356659178,-1.010800363839165,-0.810368896824656,-0.543981854206201,8.978231054213436
2018-07-18,0.0,cash,cash,False,309018.55048151105,5544.52,55.73404920200685,-0.003844297378930217,-0.005551101521486079,0.0,0.0,0.678282077119872,0.8095042396824006,-0.9473131999218865,-0.7668540516438687,-0.5201433589967929,8.978231054213436
2018-07-19,0.0,cash,cash,False,304053.4776551573,5480.77,55.476416207057994,-0.016067232270092657,-0.011497839308001412,0.0,0.0,0.7177027931162342,0.8392273875974551,-0.7056570868901089,-0.5922067535704164,-0.4250284411397853,8.978231054213436
