date,slippage_0.0000,slippage_0.0025,slippage_0.0050,slippage_0.0075,slippage_0.0100,slippage_0.0150,slippage_0.0200
2021-06-16,0.9461490926457323,0.925015825258829,0.9043031894547741,0.8840038413033171,0.8641105470521132,0.8255137278589861,0.78845701328604
2021-06-17,0.9301128102392643,0.9093377306333587,0.8889761533249657,0.8690208588561199,0.8494647360793559,0.8115220944332807,0.7750934541718428
2021-06-18,0.9282212869892913,0.9074884566091376,0.8871682876078457,0.8672535752092954,0.8477372227276013,0.8098717431075179,0.7735171859242409
2021-06-21,0.9243283708923925,0.9036824930204956,0.8834475458451904,0.863616354806846,0.8441818529827415,0.8064751793900525,0.7702730914970604
2021-06-22,0.9322436171906362,0.9114209436976748,0.8910127197997586,0.8710117094997761,0.8514107853592465,0.8133812204457107,0.7768691253613272
2021-06-23,0.9259560174700389,0.9052737843444044,0.8850032055217799,0.8651370938088779,0.8456683698388583,0.807895298697246,0.7716294626749978
2021-06-24,0.9381188049621851,0.917164902770608,0.8966280621192241,0.876501001408205,0.8567765482805115,0.8185073133594614,0.7817651116692532
2021-06-25,0.9317586584229661,0.9109468170106869,0.8905492095942669,0.8705586039408042,0.8509678763195546,0.8129580946156814,0.776464993343978
2021-06-28,0.9271818656467383,0.9064722518709556,0.8861748373762025,0.8662824254542604,0.8467879273661066,0.8089648494752386,0.7726510020916239
2021-06-29,0.9299596835583028,0.9091880242030934,0.8888297990695315,0.8688777898882076,0.8493248866823822,0.8113884916235145,0.7749658486956408
2021-06-30,0.923565380561015,0.9029365449066842,0.8827183007446552,0.8629034794375646,0.84348501989611,0.8058094714190027,0.7696372666756659
2021-07-01,0.9260916721378107,0.9054064090178673,0.8851328605092276,0.8652638383656641,0.8457922621831937,0.808013657200535,0.7717425081506222
2021-07-02,0.9265286769132838,0.9035762396756548,0.8811368057648251,0.8592001577749498,0.8377562568064557,0.7963074168213226,0.7567134437424218
2021-07-05,0.9265286769132838,0.9035762396756548,0.8811368057648251,0.8592001577749498,0.8377562568064557,0.7963074168213226,0.7567134437424218
2021-07-06,0.9346916106498321,0.9092686866424788,0.8844759462056374,0.8602992954468313,0.8367249213561581,0.7913291261641678,0.7481834894455467
2021-07-07,0.924167451895504,0.8990307772619592,0.8745171906479822,0.850612756851257,0.827303818389445,0.7824191570836864,0.7397593185954223
2021-07-08,0.919165774801609,0.8941651421044833,0.8697842252187085,0.846009164360533,0.8228263759631366,0.7781846344679163,0.7357556748496649
2021-07-09,0.921185688390535,0.8939006281716005,0.8673582270682215,0.8415400629636068,0.8164281260405005,0.7682529067748134,0.7226964278383187
2021-07-12,0.9133303382863966,0.8840304338127952,0.8556003254950144,0.8280162855074672,0.8012551759350843,0.7501120667979774,0.7019971967162224
2021-07-13,0.9111252646469314,0.8818960995808425,0.8535346307024745,0.8260171874728546,0.7993206878392937,0.7483010546419109,0.7003023493553412
2021-07-14,0.9136933000564853,0.8843817516631043,0.8559403450866254,0.828345343071912,0.8015735985087785,0.7504101648596717,0.7022761737023536
2021-07-15,0.8984193993760509,0.8695978421853223,0.8416318809461729,0.8144981752111007,0.7881739648123022,0.7378658129125287,0.6905364613429632
2021-07-16,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-07-19,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-07-20,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-07-21,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-07-22,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-07-23,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-07-26,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-07-27,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-07-28,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-07-29,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-07-30,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-08-02,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-08-03,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-08-04,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-08-05,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-08-06,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-08-09,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-08-10,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-08-11,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-08-12,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-08-13,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-08-16,0.8991357607915819,0.868118727704411,0.8380977061252135,0.8090430993856927,0.7809261190046012,0.7273938041034367,0.6772858642484986
2021-08-17,0.906087567819912,0.8727002048480429,0.8404639079945329,0.8093417365010331,0.7792978466529659,0.7223068433669111,0.6692249701116023
2021-08-18,0.9129902304614905,0.8793485193324767,0.8468666432547324,0.8155073800516424,0.7852346129477477,0.7278094466919534,0.6743231905971956
2021-08-19,0.9014819273735544,0.868264272269624,0.8361918324183533,0.8052278548311599,0.7753366779869616,0.7186353598032467,0.6658233015538112
2021-08-20,0.8976331524486006,0.8645573163586158,0.8326218061545553,0.8017900257605565,0.7720264659083599,0.7155672275767315,0.6629806444248588
2021-08-23,0.8971481174327083,0.8640901538317685,0.8321718999430046,0.8013567794652005,0.7716093023174879,0.715180571668744,0.6626224036150941
2021-08-24,0.8955864470302946,0.8625860275988364,0.8307233339809199,0.799961853543887,0.7702661579846385,0.7139356531213447,0.6614689733446688
2021-08-25,0.8984018322387043,0.8652976719645317,0.8333348140837352,0.802476631181744,0.7726875835822673,0.7161799969077197,0.6635483817251236
2021-08-26,0.9097831236281038,0.8762595874346468,0.8438918120813729,0.8126427061438845,0.7824762797159414,0.7252528337381551,0.6719544615130058
2021-08-27,0.9067333572703916,0.8733221983569909,0.841062925953247,0.8099185729722839,0.7798532701528832,0.722821648067938,0.6697019421406255
2021-08-30,0.9009793310740808,0.8677801955544323,0.8357256368043736,0.8047789223259346,0.7749044104801269,0.7182347045471172,0.6654520901991486
2021-08-31,0.9037711666615356,0.870469158051662,0.83831527287449,0.8072726648102428,0.7773055817783353,0.7204602752557253,0.6675141051234527
2021-09-01,0.9199422644212888,0.8860443859090641,0.8533151741008417,0.8217171233888952,0.7912138419838158,0.7333514074061519,0.679457876122299
2021-09-02,0.9130320674034561,0.8793888146738107,0.8469054501438145,0.8155447499311805,0.7852705956054316,0.7278427978939351,0.6743540908404294
2021-09-03,0.9265590214595341,0.8924173297919605,0.8594527105555073,0.8276273883804168,0.7969047097264746,0.738626095040505,0.6843449302972169
2021-09-06,0.9251994840479655,0.8911078883872747,0.8581916380426806,0.826413013072118,0.7957354137170076,0.7375423110762773,0.68334079293132
2021-09-07,0.9122137696517504,0.8786006694206334,0.8461464178485625,0.81481382441486,0.7845668030599059,0.727190474556809,0.6737497063329305
2021-09-08,0.923613971347198,0.8895807983930062,0.8567209565677454,0.8249967905699475,0.7943717633619742,0.7362783861371404,0.6821697530368696
2021-09-09,0.9232190492786023,0.8892004283466631,0.8563546368466572,0.8246440355779008,0.7940321031253893,0.7359635656684856,0.6818780685254174
2021-09-10,0.908756314508158,0.8752706140052106,0.8429393699153357,0.8117255326766538,0.781593153002237,0.7244342911595909,0.6711960731110335
2021-09-13,0.9099055788150031,0.8763775304133249,0.844005398415179,0.8127520864037275,0.7825815996285541,0.7253504514769308,0.6720449053858756
2021-09-14,0.9058359985774708,0.8724579053869214,0.8402305587288081,0.8091170281011404,0.7790814797411121,0.7221062996315711,0.6690391642085828
2021-09-15,0.9121259286628337,0.8785160651817671,0.8460649387692231,0.8147353624857587,0.7844912537466366,0.7271204502570878,0.6736848280747244
2021-09-16,0.9348372584771137,0.9003905317181328,0.8671313938110787,0.8350217318864152,0.8040245649270097,0.7452252665347104,0.6904591328505042
2021-09-17,0.928097874619188,0.8938994795480734,0.8608801118203813,0.8290019333280437,0.7982282296557006,0.7398528243408852,0.6854815080368865
2021-09-22,0.9223330705203403,0.8883470959853258,0.8555328253617468,0.8238526555698514,0.7932701002428698,0.7352572889874027,0.6812236956710982
2021-09-23,0.9290949440911876,0.8948598091711312,0.8618049682412624,0.8298925425434664,0.7990857782195356,0.7406476593309186,0.6862179311060205
2021-09-24,0.9211270931000244,0.887185556219049,0.8544141912124331,0.8227754441675496,0.7922328764246184,0.7342959186137465,0.6803329757983954
2021-09-27,0.9144032758832521,0.8807094970931564,0.8481773484443039,0.8167695501508913,0.7864499295391135,0.7289358856967204,0.6753668483116703
2021-09-28,0.9175534820997205,0.8815458854181232,0.846866283517867,0.813468851003462,0.7813092344694991,0.7205331343429205,0.6642109626864269
2021-09-29,0.9301828975355279,0.8915075137383006,0.8543493078715055,0.8186523458122387,0.7843626228439551,0.7197981524722041,0.6602601385780028
2021-09-30,0.9280632623999837,0.8894760093376844,0.8524024769678303,0.816786858626249,0.7825752726585319,0.7181579272449696,0.6587555843746982
2021-10-08,0.9598630379457126,0.9199536056354878,0.8816097611481171,0.84477378562285,0.809389951168512,0.7427653670801792,0.6813276229105608
2021-10-11,0.9658696262697969,0.9257104504850775,0.8871266595892158,0.8500601735309358,0.8144549156875384,0.7474134112334225,0.6855912046746938
2021-10-12,0.9810550253260922,0.9402644671130651,0.901074061984886,0.8634248167559058,0.8272597731669492,0.759164242402469,0.6963700673175526
2021-10-13,0.9707722250627695,0.9304092077642743,0.891629571754818,0.8543749421781308,0.8185889577756006,0.7512071614333495,0.6890711553027011
2021-10-14,0.9670395100188237,0.9268316925066423,0.8882011680261257,0.8510897861780893,0.8154414024185246,0.7483186957354143,0.6864216086826573
2021-10-15,0.9569701816659872,0.9171810292783292,0.8789527463106015,0.8422277878564222,0.8069505939785573,0.7405268045232553,0.6792742227747399
2021-10-18,0.9530157734848093,0.9133910384977539,0.8753207230799208,0.8387475201129521,0.8036160992453149,0.7374667872831251,0.6764673144767953
2021-10-19,0.9404805278518751,0.9013769865323562,0.8638074191276864,0.8277152722938158,0.79304594345263,0.7277667092970894,0.6675695772246499
2021-10-20,0.930047945039171,0.8913781723315527,0.8542253574396457,0.8185335743555623,0.7842488261978519,0.7196937229478528,0.6601643469286592
2021-10-21,0.9182701486140987,0.8800900761560035,0.8434077512993139,0.808167956263217,0.7743173779635664,0.710579777583536,0.6518042604119485
2021-10-22,0.9158954487679527,0.8778141121909366,0.8412266499531886,0.8060779870702787,0.7723149483287868,0.7087421770788818,0.6501186568025382
2021-10-25,0.9158370025646293,0.8755637155899273,0.8369671320333258,0.7999813901908863,0.7645430597230767,0.698066567195675,0.6370757146482692
2021-10-26,0.9158370025646293,0.8755637155899273,0.8369671320333258,0.7999813901908863,0.7645430597230767,0.698066567195675,0.6370757146482692
2021-10-27,0.9158370025646293,0.8755637155899273,0.8369671320333258,0.7999813901908863,0.7645430597230767,0.698066567195675,0.6370757146482692
2021-10-28,0.9158370025646293,0.8755637155899273,0.8369671320333258,0.7999813901908863,0.7645430597230767,0.698066567195675,0.6370757146482692
2021-10-29,0.9158370025646293,0.8755637155899273,0.8369671320333258,0.7999813901908863,0.7645430597230767,0.698066567195675,0.6370757146482692
2021-11-01,0.9158370025646293,0.8755637155899273,0.8369671320333258,0.7999813901908863,0.7645430597230767,0.698066567195675,0.6370757146482692
2021-11-02,0.9158370025646293,0.8755637155899273,0.8369671320333258,0.7999813901908863,0.7645430597230767,0.698066567195675,0.6370757146482692
2021-11-03,0.9158370025646293,0.8755637155899273,0.8369671320333258,0.7999813901908863,0.7645430597230767,0.698066567195675,0.6370757146482692
2021-11-04,0.9158370025646293,0.8755637155899273,0.8369671320333258,0.7999813901908863,0.7645430597230767,0.698066567195675,0.6370757146482692
2021-11-05,0.9158370025646293,0.8755637155899273,0.8369671320333258,0.7999813901908863,0.7645430597230767,0.698066567195675,0.6370757146482692
2021-11-08,0.9158370025646293,0.8755637155899273,0.8369671320333258,0.7999813901908863,0.7645430597230767,0.698066567195675,0.6370757146482692
2021-11-09,0.9158370025646293,0.8755637155899273,0.8369671320333258,0.7999813901908863,0.7645430597230767,0.698066567195675,0.6370757146482692
2021-11-10,0.9158370025646293,0.8755637155899273,0.8369671320333258,0.7999813901908863,0.7645430597230767,0.698066567195675,0.6370757146482692
2021-11-11,0.9158370025646293,0.8755637155899273,0.8369671320333258,0.7999813901908863,0.7645430597230767,0.698066567195675,0.6370757146482692
2021-11-12,0.9136220932583335,0.8712318500661724,0.8307094816010874,0.7919770636848597,0.7549597393006886,0.6857856020338211,0.6226453425711111
2021-11-15,0.933407498944951,0.890099252384767,0.8486993312582692,0.8091281238607548,0.7713091520714057,0.7006369792612365,0.6361293539501671
2021-11-16,0.9386095284581865,0.8950599181024177,0.85342926858367,0.813637524508457,0.7756077815311425,0.7045417413809975,0.6396746047406574
2021-11-17,0.9353900164289334,0.8919897850110069,0.8505019322281194,0.8108466772837227,0.772947379620751,0.7021251021474143,0.6374804654076025
2021-11-18,0.9251905810394784,0.8822635830840219,0.8412281113042178,0.802005254828432,0.7645192087835339,0.6944691730815826,0.6305294174973552
2021-11-19,0.9236226904252735,0.880768439467646,0.8398025091773162,0.8006461224103568,0.7632236027577091,0.6932922785901732,0.6294608796458744
2021-11-22,0.9043430056298518,0.8623832935993988,0.8222724854618012,0.7839334484659339,0.7472920858708518,0.6788205070097633,0.616321523633482
2021-11-23,0.9099590711249027,0.8677387848549748,0.827378884366181,0.7888017579048724,0.7519328485815236,0.6830360539902979,0.6201489453320935
2021-11-24,0.9135612212992207,0.8711738024445722,0.830654133865988,0.7919242965771083,0.7549094385486361,0.6857399101515481,0.6226038575390453
2021-11-25,0.9195557659872697,0.8768902122133502,0.8361046643938609,0.797120692258869,0.7598629526200567,0.6902395522553758,0.6266892177316132
2021-11-26,0.9137668745062019,0.8713699137528608,0.8308411237277935,0.7921025679041747,0.7550793774026486,0.6858942781439604,0.6227440128751044
2021-11-29,0.9003204511595259,0.8585473776347625,0.8186149840031409,0.78044648060315,0.743968100279162,0.6758010857857121,0.6135801004294364
2021-11-30,0.9102758320036667,0.868040848660645,0.8276668987074838,0.7890763433735305,0.7521945998156684,0.6832738219378408,0.6203648219919581
2021-12-01,0.9324412263475144,0.8891778129089213,0.8478207493868094,0.8082905064912933,0.7705106852724554,0.6999116729887069,0.6354708266040274
2021-12-02,0.9348778177474651,0.8915013513269379,0.8500362163656212,0.8104026757531493,0.7725241308991134,0.7017406341231365,0.6371313953425936
2021-12-03,0.930247334575175,0.8870857133397839,0.8458259566707212,0.8063887223983724,0.768697791327879,0.6982648877358185,0.6339756608191454
2021-12-06,0.9282264411227735,0.8851585853135306,0.843988462410673,0.8046369026095745,0.7670278522959338,0.6967479589715866,0.6325983956399698
2021-12-07,0.9434868854461261,0.8997109754524882,0.8578639979153404,0.8178654814442128,0.7796381220704776,0.7082027968906985,0.642998586981243
2021-12-08,0.9284888556381106,0.8854088243186602,0.8442270624047065,0.8048643777099016,0.7672446951191859,0.6969449332979638,0.6327772345461251
2021-12-09,0.9311014418392872,0.8879001917300926,0.8466025523855556,0.8071291087879913,0.769403571761832,0.6989060001483169,0.634557746031379
2021-12-10,0.9444218419215752,0.9006025518119561,0.8587141056511,0.8186759523047176,0.7804107111991458,0.7089045965670883,0.6436357719828325
2021-12-13,0.9382589806181656,0.8947256349831152,0.8531105334998657,0.813333650673674,0.7753181108808074,0.7042786121689476,0.6394357018271355
2021-12-14,0.9503250133018344,0.90623182781221,0.8640815551395514,0.8237931406593606,0.7852887201255647,0.7133356517799521,0.6476588600773956
2021-12-15,0.9617371850388602,0.9171144975386639,0.8744580547202448,0.8336858285981159,0.7947190198775252,0.7219018884361585,0.6554364035859364
2021-12-16,0.9662697522812441,0.9214367626997965,0.8785792845066377,0.8376149031269238,0.7984644478930291,0.725304136890978,0.6585254071292895
2021-12-17,0.9793832684201087,0.9339418378406459,0.8905027288651614,0.8489824084476444,0.8093006314732714,0.7351474414984648,0.667462438981787
2021-12-20,1.0017499060638846,0.9552707081010507,0.9108395597050946,0.8683710201464336,0.8277830117147081,0.7519363503648269,0.6827055935208869
2021-12-21,1.010903552600628,0.9639996436925894,0.9191624987248579,0.8763058962398134,0.8353470085291727,0.7588072864414902,0.6889439227225361
2021-12-22,0.9997289167207274,0.9533434886331814,0.9090019782565242,0.8666191172343403,0.8261129934446836,0.7504193496228043,0.6813282629909135
2021-12-23,0.9854316390507692,0.9397095761356371,0.8960022005484785,0.8542254633688149,0.8142986239126093,0.7396874865837123,0.6715844822545076
2021-12-24,0.9843387659009627,0.9386674101205861,0.8950085073197018,0.8532781017905972,0.8133955423930675,0.7388671510461666,0.6708396749848834
2021-12-27,1.001338468700055,0.9548783606104189,0.910465460915518,0.8680143639778707,0.8274430257979626,0.7516275160860422,0.6824251936047303
2021-12-28,0.9974604815645409,0.9511803043445537,0.9069394070834467,0.8646527149029903,0.8242385015439597,0.7487166104041061,0.6797822949201472
2021-12-29,1.0066782241986163,0.9599703621023279,0.9153206253810211,0.8726431529615779,0.8318554633351789,0.7556356584747997,0.6860643064460039
2021-12-30,1.0076098129838051,0.960858727025648,0.9161676710495968,0.8734507045259499,0.832625269616782,0.7563349302859927,0.6866991963228682
2021-12-31,0.9981440537013172,0.9518321600973555,0.9075609439963218,0.8652452722171092,0.8248033624924657,0.749229715256552,0.6802481582244781
2022-01-04,1.0294545041468368,0.9816898680811552,0.9360299228555486,0.89238686477433,0.8506763461693749,0.7727320542073892,0.7015866375449359
2022-01-05,1.0490742836206572,1.0003993289129367,0.9538691771337577,0.9093943511874538,0.8668888958723562,0.7874591086180801,0.7149577725052114
2022-01-06,1.0557215903038046,1.0067382138219712,0.9599132305006234,0.9151565962854862,0.8723818113322516,0.7924487287785864,0.7194879984897239
2022-01-07,1.0562019426230989,1.0071962787515634,0.9603499901073485,0.9155729916662197,0.8727787442265225,0.7928092921963347,0.7198153648445973
2022-01-10,1.0645003960357866,1.015109700474586,0.9678953460957959,0.9227665400878292,0.8796360633207863,0.7990383007892349,0.7254708688063347
2022-01-11,1.0867960288569476,1.036370860394548,0.9881676159100917,0.9420936009645258,0.8980597696501471,0.8157739118146367,0.7406656326350659
2022-01-12,1.0887478261241053,1.038232098160762,0.9899422845700937,0.9437855244413748,0.8996726119476949,0.817238975404695,0.7419958078650722
2022-01-13,1.1092745668771296,1.0578064390770443,1.0086061919949805,0.9615792139641651,0.9166346173128762,0.8326468156583179,0.7559850487364851
2022-01-14,1.0859322062317949,1.035547117416577,0.9873821865181901,0.9413447927742893,0.897345961053902,0.8151255068303307,0.7400769262778887
2022-01-17,1.0867834130198673,1.0363588299071498,0.988156144979651,0.942082664874341,0.8980493447171869,0.815764442079293,0.7406570347779666
2022-01-18,1.0663977435023804,1.0169190148023988,0.9696205063584709,0.9244112635314401,0.8812039117335078,0.8004624931158508,0.7267639357888772
2022-01-19,1.1004819635726653,1.0494217950317952,1.0006115309782724,0.9539573096794507,0.9093689638796948,0.8260468868747529,0.7499927751947243
2022-01-20,1.0833920700585382,1.033124838496248,0.9850725716136766,0.9391428653004462,0.8952469525499472,0.8132188226250352,0.7383457904292207
2022-01-21,1.107337472868627,1.0559592223676046,1.0068448922502722,0.959900036067466,0.9150339248619695,0.831192788669895,0.7546648939685384
2022-01-24,1.0822451887293936,1.0320311701736775,0.9840297715309927,0.9381486865101638,0.894299242073538,0.8123579473150219,0.7375641758827435
2022-01-25,1.0791775387677824,1.0291058530528117,0.9812405155266252,0.9354894815424455,0.8917643294084729,0.8100552992165616,0.7354735325244774
2022-01-26,1.0904833785130155,1.0398871243798458,0.9915203329074991,0.9452899951574215,0.901106763101375,0.818541720652071,0.7431786093972564
2022-01-27,1.0816110655459374,1.0314264690413724,0.9834531960027877,0.9375989942243118,0.8937752426247513,0.8118819599759031,0.7371320126834198
2022-01-28,1.115789539397207,1.0640191298642756,1.014529920727828,0.9672267446494587,0.922018180157517,0.8375371027747128,0.7604250872672281
2022-02-07,1.1189453158621259,1.0670284845944364,1.0173993056196404,0.9699623424384949,0.9246259150129095,0.839905900638565,0.762575789984004
2022-02-08,1.144945758679667,1.0918225587150376,1.0410401682188892,0.9925009330757945,0.9461110429187239,0.8594224266314752,0.7802954300240034
2022-02-09,1.132124597503778,1.0795962738498928,1.0293825471603153,0.9813868568553983,0.9355164430614016,0.8497985703339309,0.7715576418822453
2022-02-10,1.1349352274566837,1.0822764961779108,1.0319381081174983,0.9838232629730178,0.9378389705836387,0.8519082933458533,0.7734731227608067
2022-02-11,1.1297339725725932,1.0773165691481572,1.0272088751224548,0.9793145338157712,0.9335409812286253,0.848004112680414,0.7699283998901564
2022-02-14,1.1531639528441158,1.0996594450588872,1.0485125486094495,0.999624908438452,0.9529020408266086,0.8655911908002546,0.7858962362639113
2022-02-15,1.1342701039585332,1.0816422330836923,1.0313333456008884,0.9832466979370581,0.9372893544278212,0.8514090364627592,0.7730198324437116
2022-02-16,1.1542997450545236,1.1007425387757164,1.049545265927996,1.0006094745806158,0.9538405879539127,0.8664437423645692,0.7866702934317024
2022-02-17,1.148610658567053,1.0953174145561513,1.0443724727986883,0.9956778665945092,0.9491394852954578,0.8621733841599879,0.7827931069767704
2022-02-18,1.153545730881566,1.1000235093567372,1.0488596797021816,0.9999558542981354,0.9532175181445838,0.865877762111509,0.7861564229632789
2022-02-21,1.161669068821043,1.1077699406152928,1.0562458122162355,1.0069976031526124,0.9599301328441331,0.8719753250321697,0.7916925834518108
2022-02-22,1.1607891479559287,1.1069308463235916,1.055445745524435,1.0062348401369516,0.9592030216765796,0.8713148363414109,0.7910929059346653
2022-02-23,1.1463055664459763,1.0931192741127038,1.0422765713367246,0.9936796880225981,0.9472347023883526,0.860443129386531,0.7812221567075327
2022-02-24,1.150944851404934,1.0975433055011765,1.0464948340426001,0.9977012712422957,0.951068315201573,0.8639254825958745,0.7843838897631041
2022-02-25,1.157217583517275,1.1035249953525175,1.0521983060576883,1.0031388148352884,0.956251705834506,0.8686339385316509,0.788658838304482
2022-02-28,1.1423016851602352,1.0893011649341255,1.038636048442397,0.9902089070865603,0.9439261471399855,0.8574377246811553,0.7784934595217157
2022-03-01,1.162104714323159,1.1081853730348703,1.056641922218276,1.0073752442452693,0.9602901228412358,0.8723023304922464,0.7919894815291518
2022-03-02,1.1818935183092978,1.1270560159786651,1.074634861774065,1.0245292502510608,0.976642343752583,0.8871562585608687,0.8054758088935426
2022-03-03,1.1944979530245972,1.1390756300587983,1.0860954246320393,1.0354554562490232,0.9870578545167302,0.8966174350290295,0.8140658951328469
2022-03-04,1.1985444497512303,1.1429343774067944,1.0897746955503833,1.038963178555015,0.9904016244806602,0.8996548278572887,0.8168236352960491
2022-03-07,1.223891645565944,1.1671055138828015,1.1128215943181086,1.0609354993451012,1.0113469502181682,0.9186810117356458,0.8340980790050267
2022-03-08,1.2265246421187757,1.169616344646274,1.1152156423797743,1.0632179232203458,1.0135226926895613,0.9206573990619381,0.8358925004104675
2022-03-09,1.2222321072281537,1.1655229748144516,1.1113126616396458,1.059496921721449,1.0099756122874166,0.917435324370511,0.8329670820376064
2022-03-10,1.2233243426323246,1.1665645326739926,1.1123057749991851,1.0604437304672434,1.0108781668141433,0.9182551812016223,0.833711454675283
2022-03-11,1.2252748546038605,1.1684245447797386,1.1140792750061221,1.0621345397803041,1.0124899470243636,0.9197192800194426,0.8350407539596016
2022-03-14,1.2244363368923448,1.1676249326178745,1.113316854067983,1.061407667258378,1.0117970488145278,0.9190898694810469,0.834469293230279
2022-03-15,1.2272916122736628,1.1703477289154578,1.1159130088122098,1.0638827744489707,1.0141564685061246,0.9212331043708317,0.8364152005491303
2022-03-16,1.2323645866013329,1.1751853273507928,1.12052560290884,1.0682803030790504,1.01834845489104,0.9250409947218585,0.8398724985516792
2022-03-17,1.2199582412184067,1.1633546116530384,1.10924515247133,1.0575258116323862,1.0080966326714564,0.915728508629139,0.8314174127694844
2022-03-18,1.2382474931813265,1.1807952787971017,1.1258746266588515,1.073379924808358,1.0232097182632103,0.9294568387129789,0.8438817759212209
2022-03-21,1.2476398647487328,1.1897518630539432,1.1344146260451828,1.0815217406749849,1.0309709824032394,0.9365069672479701,0.8502827993370253
2022-03-22,1.2580505135942763,1.1996794785538538,1.14388049247883,1.090546254382116,1.0395736867340335,0.9443214379561397,0.8573777919654361
2022-03-23,1.2495072344721732,1.1915325905461038,1.136112529091052,1.0831404777888278,1.0325140590976292,0.9379086575961556,0.8515554360976052
2022-03-24,1.2402051694570115,1.182662122797571,1.1276546407983052,1.0750769445278932,1.024827418603025,0.930926315221061,0.8452159577720233
2022-03-25,1.2684442927453927,1.2095910070795173,1.1533310201687932,1.099556144525351,1.0481624510121506,0.9521232458865215,0.8644612876776239
2022-03-28,1.2718786352338807,1.212866002925267,1.156453690788631,1.1025332184159577,1.0510003752796464,0.9547011417675837,0.8668018367635427
2022-03-29,1.2616901702949164,1.203150262441747,1.147189844729947,1.0937013057407292,1.042581269731572,0.9470534473723559,0.8598582653580279
2022-03-30,1.2439009176999358,1.1861863956920438,1.1310149941978807,1.0782806190702972,1.0278813521173171,0.9337004282295374,0.8477346582804199
2022-03-31,1.269017096334094,1.2101372337239813,1.1538518409498806,1.100052681668657,1.0486357798109915,0.9525532053378344,0.8648516607753681
2022-04-01,1.255625230120705,1.1973667233969825,1.141675307214668,1.088443887442682,1.0375695852653313,0.9425009648094208,0.8557249297258109
2022-04-06,1.287781099676533,1.228030624730298,1.1709129820982602,1.1163183350277157,1.0641411700332477,0.9666378946461529,0.8776395731686544
2022-04-07,1.2861480861828771,1.2264733798062102,1.1694281670934867,1.114902750574136,1.0627917505626128,0.9654121174346122,0.8765266532275938
2022-04-08,1.2886554839287132,1.2288644392968642,1.171708014633275,1.1170762986077163,1.0648637060926813,0.9672942274288373,0.8782354774120552
2022-04-11,1.318434284357778,1.2572615627705734,1.1987843430733054,1.1428901740578579,1.0894710306905742,0.9896468749083427,0.898530117319881
2022-04-12,1.335696229036554,1.2737225876398321,1.2144797396944527,1.1578537616955331,1.1037352142634933,1.0026040846903324,0.9102943571924393
2022-04-13,1.3394871580679995,1.2773376251240471,1.217926636079442,1.1611399440953636,1.1068677991849902,1.0054496425717379,0.9128779246464936
