date,base_close,ohlc_close,valid_member_ratio,close_diff,close_diff_pct
2010-04-15,1244.6325482507368,1244.4690573717783,0.63,-0.16349087895855519,-0.00013135674395492458
2010-04-16,1242.1731037307588,1240.1208038467864,0.59,-2.0522998839724096,-0.0016521850922456283
2010-04-19,1190.6737109747648,1193.5571150752028,0.62,2.8834041004379287,0.0024216576496658426
2010-04-20,1198.527117414135,1201.1588801845614,0.6,2.6317627704263487,0.002195830809489374
2010-04-21,1230.6288280295428,1232.113108831778,0.64,1.484280802235162,0.0012061157421541235
2010-04-22,1238.458552180604,1241.773677663226,0.63,3.315125482621852,0.0026768158504657524
2010-04-23,1228.6551653938195,1231.155772877401,0.62,2.5006074835814616,0.002035239466705807
2010-04-26,1225.4869849415309,1226.0448889300571,0.63,0.5579039885262773,0.0004552508475257344
2010-04-27,1192.8141815280296,1191.0255568502714,0.62,-1.7886246777582073,-0.0014994998428564665
2010-04-28,1194.825235788118,1197.6652079785963,0.6,2.8399721904781927,0.0023768933777206236
2010-04-29,1164.0060074120745,1168.150539306373,0.63,4.144531894298552,0.0035605760347519055
2010-04-30,1112.6956595925217,1124.389741931242,0.61,11.694082338720364,0.010509686308116661
2010-05-04,1107.5976824248835,1118.2594254447774,0.64,10.661743019893947,0.00962600697805005
2010-05-05,1137.8082571931766,1145.8725885846954,0.6,8.064331391518863,0.007087601395522114
2010-05-06,1105.4406145084558,1115.5631377331038,0.62,10.12252322464792,0.009157003182074241
2010-05-07,1090.9349078910143,1101.210935730632,0.61,10.276027839617655,0.009419469269237313
2010-05-10,1070.877799406974,1084.2351832296556,0.6,13.35738382268164,0.012473303517991141
2010-05-11,1040.4784893661224,1050.656634238126,0.63,10.178144872003486,0.009782177119494584
2010-05-12,1011.8446521564338,1023.493576164502,0.58,11.648924008068207,0.01151256171907633
2010-05-13,1026.8729036378909,1042.7847130051,0.6,15.911809367209116,0.015495402898292987
2010-05-14,1033.5663327921875,1050.878416514956,0.61,17.31208372276842,0.016749852596300796
2010-05-17,972.1177701440354,988.7578197784698,0.61,16.640049634434376,0.01711731864748134
2010-05-18,970.6583459271332,989.6723686462253,0.61,19.014022719092168,0.019588790225597563
2010-05-19,964.97713755736,984.4290439083157,0.61,19.45190635095571,0.02015789348149144
2010-05-20,945.268032572956,963.0482884422834,0.59,17.780255869327334,0.018809750522220225
2010-05-21,958.2512090997392,977.9641852443258,0.61,19.712976144586605,0.020571824963421248
2010-05-24,998.3557488254796,1018.3017747760307,0.62,19.946025950551075,0.019978876241276478
2010-05-25,994.8797869939845,1014.9807096525557,0.61,20.10092265857122,0.020204373353795768
2010-05-26,1000.647783944664,1020.0878524679968,0.61,19.440068523332798,0.01942748371129932
2010-05-27,1022.9653636544972,1043.2295903471895,0.61,20.26422669269232,0.019809298938821662
2010-05-28,1029.0400109141965,1051.4851140593637,0.59,22.445103145167195,0.021811691389168608
2010-05-31,999.0762146876804,1020.2292279705423,0.61,21.153013282861934,0.021172572194078754
2010-06-01,972.8284423096956,995.2767711067153,0.61,22.448328797019713,0.0230753212187369
2010-06-02,989.9364860877762,1015.5894164759509,0.59,25.652930388174696,0.02591371340352855
2010-06-03,986.2928475527332,1014.5945356044239,0.59,28.30168805169069,0.02869501499672733
2010-06-04,989.9944203567188,1016.7540344049122,0.59,26.759614048193384,0.027030065521532087
2010-06-07,984.985145237584,1006.7972493928147,0.59,21.812104155230713,0.02214460214013636
2010-06-08,997.3559358386764,1018.9160287159476,0.6,21.560092877271245,0.021617250273987088
2010-06-09,1020.6955291685944,1043.0689183519798,0.6,22.373389183385484,0.021919748391187488
2010-06-10,1023.6975297595948,1045.13327230408,0.56,21.435742544485265,0.020939527469133523
2010-06-11,1021.608751349473,1039.8704634059668,0.61,18.26171205649382,0.017875445988859706
2010-06-17,1017.9039574109268,1036.6495968426202,0.59,18.745639431693462,0.018415921556463655
2010-06-18,973.68571618399,990.8434238364105,0.56,17.157707652420413,0.017621402231988936
2010-06-21,1000.9738836418852,1017.9154367488015,0.6,16.94155310691633,0.016925070058048997
2010-06-22,1013.3020440874692,1031.8120005808933,0.59,18.509956493424056,0.018266968473445777
2010-06-23,1012.5895531596816,1031.1436909289146,0.6,18.554137769232966,0.018323453675121115
2010-06-24,1013.3616480949008,1028.8311511596091,0.6,15.469503064708306,0.01526553041926415
2010-06-25,994.6196025267576,1008.4101716918922,0.6,13.79056916513457,0.013865169286932044
2010-06-28,980.3589692492964,996.4369856610772,0.6,16.078016411780823,0.01640013190687939
2010-06-29,925.1240378278724,941.2591286949448,0.59,16.13509086707245,0.01744100272754401
2010-06-30,900.3607974998705,916.4420025246545,0.59,16.081205024784026,0.01786084541823496
2010-07-01,888.909021497211,904.7004416912943,0.61,15.79142019408323,0.01776494535682116
2010-07-02,887.6915363367542,905.1267772173649,0.6,17.43524088061065,0.019641102981065695
2010-07-05,882.9632934945042,899.1648926022912,0.6,16.201599107786933,0.01834911963742658
2010-07-06,908.0336598524432,924.3566172630608,0.6,16.32295741061762,0.01797615896008753
2010-07-07,920.0041733697448,936.0261320112612,0.6,16.02195864151645,0.017415093436839557
2010-07-08,920.712604198078,935.3211768224212,0.6,14.608572624343196,0.015866593503482074
2010-07-09,948.4467261716242,964.2201469312897,0.59,15.773420759665555,0.01663079256262967
2010-07-12,965.2104001834464,981.6048234948042,0.59,16.394423311357855,0.016985336366290626
2010-07-13,953.8968126698549,973.7068542062751,0.59,19.81004153642027,0.020767488970818704
2010-07-14,964.3561275317488,984.4355949603855,0.6,20.07946742863669,0.0208216309881597
2010-07-15,944.1968874875284,966.4100039593226,0.59,22.213116471794137,0.02352593698005334
2010-07-16,948.1051448300642,970.8424029695569,0.6,22.737258139492724,0.02398178963955311
2010-07-19,966.6168589175484,989.0607285776927,0.6,22.443869660144287,0.023218992564724816
2010-07-20,992.8480776226426,1015.9921138410249,0.6,23.144036218382325,0.023310752913779487
2010-07-21,995.3491030171044,1017.3566157609879,0.6,22.007512743883467,0.022110345683915567
2010-07-22,1007.536846534787,1028.920157286837,0.6,21.383310752049965,0.021223353593065486
2010-07-23,1014.7395964835002,1037.9387878803777,0.6,23.199191396877495,0.022862211622836526
2010-07-26,1027.431897671487,1051.2876265601358,0.59,23.855728888648855,0.023218793326072573
2010-07-27,1028.5791201487978,1049.6520864312272,0.6,21.072966282429434,0.020487452904333736
2010-07-28,1046.1065925940231,1066.630865999503,0.6,20.52427340547979,0.01961967695336475
2010-07-29,1054.2980523189244,1074.3073665932318,0.59,20.00931427430737,0.018978802275406714
2010-07-30,1055.5601137925755,1076.7289258935518,0.59,21.16881210097631,0.02005457749338202
2010-08-02,1074.6094648630328,1096.0733980951834,0.58,21.463933232150566,0.019973705735865988
2010-08-03,1058.9384536903283,1079.6858786045423,0.61,20.74742491421398,0.019592663616955885
2010-08-04,1072.3079893334436,1092.3271954059721,0.61,20.019206072528505,0.01866926878440278
2010-08-05,1075.6922310072896,1097.3997523584435,0.62,21.7075213511539,0.020180048461284184
2010-08-06,1093.2548943964216,1115.2090545623446,0.61,21.954160165922985,0.02008146524516019
2010-08-09,1109.3115135467976,1131.8491239871048,0.62,22.537610440307162,0.02031675518110121
2010-08-10,1072.308434569591,1093.5185587025826,0.61,21.210124132991496,0.019779872515415686
2010-08-11,1086.8355143016968,1105.4633930580178,0.61,18.627878756321024,0.017139556548526613
2010-08-12,1074.374855435913,1093.6779207494772,0.61,19.303065313564048,0.01796678804971852
2010-08-13,1097.7063393198778,1118.3475424630697,0.61,20.641203143191888,0.01880393908992173
2010-08-16,1118.7964766338837,1141.7763968230188,0.57,22.9799201891351,0.020539857488892643
2010-08-17,1128.7656860471366,1153.317348569755,0.59,24.55166252261847,0.021750893764849177
2010-08-18,1127.4243931430387,1153.880349540595,0.59,26.455956397556292,0.02346583643077138
2010-08-19,1130.0450727877824,1158.7673132149134,0.61,28.722240427131055,0.025416898067856852
2010-08-20,1110.8780327208242,1139.3286395563969,0.61,28.45060683557267,0.025610918568521823
2010-08-23,1131.3546962975022,1161.8569388009485,0.61,30.50224250344627,0.026960813088299007
2010-08-24,1143.6633373277596,1174.3818872097895,0.6,30.718549882029947,0.026859783713803154
2010-08-25,1129.9171779638973,1161.7729817283853,0.6,31.855803764487973,0.028193043159049802
2010-08-26,1141.4431845058955,1174.145727384168,0.62,32.702542878272425,0.02865017139896331
2010-08-27,1145.0698069773523,1178.3619723527493,0.62,33.29216537539696,0.029074354395282276
2010-08-30,1168.7188474082066,1201.6573182052841,0.61,32.93847079707757,0.02818340002826436
2010-08-31,1178.8141109959497,1211.0061159838706,0.62,32.19200498792088,0.027308805254055546
2010-09-01,1165.5381369718257,1200.8805796200695,0.62,35.34244264824383,0.03032285390512124
2010-09-02,1191.1417236556026,1227.9993233454156,0.61,36.857599689813014,0.030943085073619425
2010-09-03,1207.9706368331065,1249.457191577709,0.58,41.48655474460247,0.034344009266124464
2010-09-06,1203.254100180286,1246.139368359672,0.61,42.885268179386,0.035641073795601885
2010-09-07,1214.9016034890087,1260.0017025849127,0.59,45.10009909590394,0.03712242947608546
2010-09-08,1226.3767521834068,1272.6816064201869,0.61,46.3048542367801,0.03775744619615473
2010-09-09,1215.6992569764757,1261.9383572196407,0.59,46.23910024316501,0.03803498272933448
2010-09-10,1233.295679049733,1283.6830796798772,0.59,50.38740063014416,0.040855896510533674
2010-09-13,1256.2803874371298,1305.3864734951399,0.59,49.10608605801008,0.039088476226385005
2010-09-14,1257.2283507085394,1306.9914331039192,0.6,49.7630823953798,0.03958157829270603
2010-09-15,1238.2067268038918,1287.9441719338265,0.6,49.73744512993471,0.04016893468049476
2010-09-16,1203.7576002725168,1249.8347169097624,0.59,46.07711663724558,0.038277736835733656
2010-09-17,1206.85688390131,1255.6271425057869,0.59,48.770258604476794,0.04041097105633695
2010-09-20,1197.801601208702,1250.2514066703095,0.58,52.44980546160741,0.04378839150714131
2010-09-21,1192.5972458976,1245.321640524337,0.6,52.72439462673697,0.04420972361633657
2010-09-27,1219.607440321225,1273.4310927238942,0.58,53.82365240266904,0.044131948218102623
2010-09-28,1215.4589366454222,1272.276673121758,0.6,56.81773647633577,0.046745911987079225
2010-09-29,1199.5114601440098,1254.2467764694136,0.6,54.7353163254038,0.04563134087842102
2010-09-30,1212.926175287825,1267.045255221801,0.6,54.11907993397608,0.044618609967035816
2010-10-08,1236.975422509222,1293.062662149519,0.6,56.08723964029696,0.04534224255363384
2010-10-11,1245.3478709055182,1297.0390923336279,0.57,51.69122142810966,0.04150745557586566
2010-10-12,1252.9515559764066,1300.2259943357133,0.57,47.274438359306714,0.03773045983606793
2010-10-13,1254.6670349193523,1301.4222012834593,0.57,46.755166364107026,0.037264999448329617
2010-10-14,1211.7987211965203,1256.337544669739,0.56,44.5388234732186,0.03675430803330215
2010-10-15,1197.5338369134872,1242.2247979115534,0.55,44.6909609980662,0.03731916345115738
2010-10-18,1168.510488317069,1207.8712872380977,0.57,39.36079892102862,0.03368459189246775
2010-10-19,1208.2846119372696,1247.141861198451,0.57,38.85724926118132,0.032159020215345224
2010-10-20,1210.6365498478117,1250.1042384298485,0.57,39.46768858203677,0.032600774020079104
2010-10-21,1217.762164289485,1260.4798892481895,0.57,42.717724958704366,0.03507887353654837
2010-10-22,1236.8595725884643,1282.18599994457,0.56,45.326427356105796,0.036646381174257225
2010-10-25,1264.9418182785123,1309.617212472513,0.55,44.67539419400077,0.03531814155278745
2010-10-26,1273.6632353033883,1318.634841041751,0.55,44.97160573836277,0.035308866968787544
2010-10-27,1266.2617406655656,1308.7044063112628,0.55,42.44266564569716,0.033518082622782774
2010-10-28,1270.258236306491,1310.3456002135106,0.54,40.08736390701961,0.0315584365141226
2010-10-29,1284.5162919725312,1327.5830014291073,0.55,43.06670945657606,0.03352756965849135
2010-11-01,1310.055658280622,1353.5866487741446,0.56,43.530990493522495,0.0332283519546448
2010-11-02,1317.3427512517242,1362.7147244505063,0.56,45.37197319878214,0.0344420411131956
2010-11-03,1307.0425418615962,1354.0927771780505,0.55,47.05023531645429,0.03599747813062115
2010-11-04,1334.356893503871,1382.3391282943032,0.55,47.98223479043213,0.03595907138789256
2010-11-05,1355.076420838831,1399.1731725226016,0.55,44.09675168377066,0.03254189284503495
2010-11-08,1393.2411155798186,1437.1735455778123,0.56,43.93242999799372,0.031532539132475
2010-11-09,1406.2920890501875,1449.2095430909642,0.57,42.91745404077665,0.030518165020584798
2010-11-10,1409.1100131963117,1447.6519556817482,0.56,38.54194248543649,0.027351975448681287
2010-11-11,1390.338692181146,1426.6798923208426,0.57,36.34120013969664,0.026138379334523787
2010-11-12,1317.7152820010738,1343.5318638836102,0.58,25.81658188253641,0.019591927205497406
2010-11-15,1351.098797544714,1368.2764600079101,0.57,17.177662463196157,0.012713846311174448
2010-11-16,1327.897745011309,1350.8941225827173,0.57,22.996377571408175,0.01731788283985103
2010-11-17,1299.0546944679038,1327.6631965909032,0.56,28.608502122999425,0.022022553973154668
2010-11-18,1316.5833604014708,1346.3019042111391,0.56,29.71854380966829,0.022572474104948448
2010-11-19,1350.3295912781732,1377.6560611114269,0.57,27.326469833253668,0.020236888837922518
2010-11-22,1366.7743011632697,1393.086204762774,0.53,26.311903599504376,0.019251096232282272
2010-11-23,1354.1992821412382,1378.521501374077,0.55,24.322219232838734,0.0179605908477376
2010-11-24,1380.73276120589,1406.4993787556311,0.56,25.766617549741113,0.018661552962093264
2010-11-25,1391.897302891321,1419.5051692983561,0.55,27.60786640703509,0.019834700699316477
2010-11-26,1395.6982247914464,1422.2526995346282,0.55,26.5544747431818,0.019025942909076665
2010-11-29,1406.7092215598511,1436.1232834709149,0.54,29.414061911063754,0.020909837982328483
2010-11-30,1364.2138890328986,1393.8094394566829,0.54,29.59555042378429,0.021694215739706868
2010-12-01,1369.1220539036276,1400.2603969604277,0.56,31.138343056800068,0.022743292293056605
2010-12-02,1388.4852696420598,1422.0383121722537,0.59,33.55304253019381,0.024165213174240918
2010-12-03,1381.0548062705682,1415.4350690629967,0.57,34.38026279242854,0.02489420596223102
2010-12-06,1356.2700821737508,1389.1356397817374,0.59,32.8655576079866,0.024232310393009326
2010-12-07,1371.0952407984348,1407.1084780932624,0.6,36.013237294827604,0.02626603624840529
2010-12-08,1368.0220200784388,1406.2508643130766,0.6,38.22884423463779,0.027944611763227156
2010-12-09,1343.97457431855,1379.2756634592317,0.58,35.301089140681825,0.02626618822650051
2010-12-10,1352.536523671736,1386.517143308456,0.59,33.98061963672012,0.02512362442122651
2010-12-13,1385.6695790470012,1420.6563953253883,0.6,34.986816278387096,0.025249032530864524
2010-12-14,1403.7668285497978,1437.63155414762,0.59,33.864725597822144,0.024124181387593424
2010-12-15,1407.3536725648366,1439.3753884783962,0.57,32.02171591355955,0.02275314054867339
2010-12-16,1413.244306129081,1447.284078316841,0.59,34.039772187760036,0.02408626168889083
2010-12-17,1419.6911566494691,1452.913547241185,0.58,33.222390591715794,0.023401139350703648
2010-12-20,1400.7988475301595,1436.0933691902233,0.59,35.294521660063765,0.025195995643695568
2010-12-21,1419.504979766836,1455.7938962789876,0.6,36.28891651215167,0.0255644869369267
2010-12-22,1411.9732323467922,1444.1571393867785,0.58,32.18390703998625,0.02279356740105798
2010-12-23,1394.0476013099887,1426.7998205558808,0.6,32.75221924589209,0.023494333489842756
2010-12-24,1369.6474247069857,1405.5382419388932,0.57,35.89081723190748,0.02620442063006534
2010-12-27,1331.3363851364263,1367.3044520454469,0.57,35.968066909020536,0.027016513114628715
2010-12-28,1303.1892128167085,1342.025018112064,0.58,38.835805295355385,0.02980058836691546
2010-12-29,1320.7535147889337,1362.1093147325353,0.58,41.355799943601596,0.0313122770301395
2010-12-30,1326.197354034461,1364.1622368585518,0.58,37.964882824090864,0.02862687269628217
2010-12-31,1349.45523719121,1389.2450222271139,0.6,39.78978503590383,0.029485813192828392
2011-01-04,1369.4007130723714,1408.9180347288707,0.6,39.517321656499234,0.028857383583391405
2011-01-05,1369.974196615808,1412.8339630155087,0.57,42.859766399700675,0.031285090263433846
2011-01-06,1369.7667673331575,1410.0532833129578,0.54,40.28651597980024,0.029411223093282812
2011-01-07,1370.132496049221,1411.3652554636712,0.57,41.232759414450356,0.030093994218329367
2011-01-10,1339.274384465848,1385.4201787390737,0.56,46.14579427322565,0.03445581787307184
2011-01-11,1331.1448804041186,1380.481035581392,0.57,49.33615517727344,0.03706294927288134
2011-01-12,1348.5496492596217,1398.2483983736656,0.58,49.69874911404395,0.03685348117611342
2011-01-13,1352.0326992389728,1400.094897675261,0.58,48.06219843628833,0.03554810358014371
2011-01-14,1332.8465086619717,1383.2643489253276,0.58,50.417840263355856,0.03782719160510806
2011-01-17,1286.2159382869113,1338.9978904477123,0.58,52.781952160800984,0.041036618027840976
2011-01-18,1294.654971179239,1345.8013538751663,0.58,51.14638269592729,0.03950580180396668
2011-01-19,1316.4144196414509,1369.0083067152602,0.57,52.593887073809356,0.03995237843728128
2011-01-20,1282.857992905176,1338.6821625477385,0.58,55.82416964256254,0.04351547088711083
2011-01-21,1292.616670929429,1346.3218354839466,0.58,53.70516455451775,0.04154763416125684
2011-01-24,1274.0393375383796,1328.8762603836215,0.58,54.836922845241816,0.04304178154435512
2011-01-25,1247.0707842344195,1299.026507826482,0.58,51.95572359206244,0.04166220895308537
2011-01-26,1265.014243667781,1317.5588703468566,0.58,52.54462667907546,0.04153678659516724
2011-01-27,1279.9672982571556,1331.747646768266,0.58,51.78034851111033,0.040454430813674724
2011-01-28,1298.1158616121104,1352.7712616405297,0.59,54.65540002841931,0.042103637775863456
2011-01-31,1310.9143758638518,1367.2133516223664,0.59,56.29897575851464,0.04294634096251748
2011-02-01,1312.7183638431395,1368.5106488995286,0.59,55.79228505638912,0.04250133661042921
2011-02-09,1308.334720856951,1366.2871208745034,0.59,57.95240001755246,0.0442947810630554
2011-02-10,1340.9182897309145,1400.5873174867406,0.59,59.669027755826164,0.04449863068673632
2011-02-11,1354.7612869754932,1414.017623619755,0.56,59.256336644261864,0.04373931940183473
2011-02-14,1371.7745003047912,1429.2010644812804,0.59,57.42656417648914,0.041862976869543544
2011-02-15,1378.218066743006,1436.261214526249,0.59,58.04314778324306,0.04211463278841654
2011-02-16,1402.970887321385,1464.8754160082922,0.57,61.90452868690727,0.044123886850637506
2011-02-17,1405.795688780088,1468.7741443290074,0.58,62.97845554891933,0.04479915257356515
2011-02-18,1396.4521296981975,1460.159981247352,0.56,63.70785154915461,0.04562122123221157
2011-02-21,1425.904430897461,1494.6598736868943,0.59,68.75544278943335,0.04821882960708579
2011-02-22,1392.9111706263373,1458.049176746493,0.59,65.13800612015575,0.04676393404962487
2011-02-23,1410.6325591105367,1480.5839095756687,0.59,69.95135046513201,0.04958864022622533
2011-02-24,1422.6453232865333,1492.3618164266325,0.59,69.71649314009915,0.049004830648192055
2011-02-25,1425.6984777986102,1493.4361010017376,0.57,67.73762320312744,0.04751188575842469
2011-02-28,1443.961986134479,1514.3560947872493,0.56,70.39410865277023,0.04875066610390277
2011-03-01,1453.4858305325274,1525.5762992643588,0.57,72.09046873183138,0.0495983292148221
2011-03-02,1455.1214260130516,1525.940951395227,0.57,70.81952538217547,0.04866915167087926
2011-03-03,1440.9904635874325,1510.26229992085,0.57,69.27183633341747,0.048072376663035765
2011-03-04,1459.0125238726982,1532.684354457752,0.57,73.67183058505384,0.05049430993882398
2011-03-07,1471.8871089654435,1545.8334602959783,0.55,73.94635133053475,0.050239145978056676
2011-03-08,1481.4172008623473,1553.7231191510919,0.57,72.30591828874458,0.0488086126221936
2011-03-09,1478.9636583277806,1551.0009819148238,0.57,72.03732358704315,0.04870797411512706
2011-03-10,1479.4644791649664,1553.5794192136277,0.56,74.11494004866131,0.050095788775201155
2011-03-11,1485.563917874214,1561.7521447199824,0.56,76.18822684576844,0.05128572788358432
2011-03-14,1506.9417211017446,1584.3855557441136,0.57,77.44383464236898,0.05139139328211639
2011-03-15,1487.4084885882514,1564.6676238169462,0.57,77.25913522869473,0.05194210993243953
2011-03-16,1510.9184848008854,1587.398461169919,0.57,76.4799763690337,0.050618201536605456
2011-03-17,1489.6613358605534,1566.6055541641574,0.57,76.94421830360398,0.05165215505788412
2011-03-18,1498.5655150682448,1577.0882836190547,0.56,78.52276855080981,0.05239862239004878
2011-03-21,1493.8956687849836,1574.9536921243966,0.55,81.05802333941301,0.054259494175613376
2011-03-22,1496.962272328432,1580.9366302874528,0.57,83.97435795902084,0.05609650925163523
2011-03-23,1515.419581222948,1601.2761632666502,0.58,85.85658204370225,0.056655320485179184
2011-03-24,1528.3315501642717,1613.2440107161003,0.58,84.91246055182864,0.05555892668884699
2011-03-25,1536.674180987657,1621.8678225797555,0.57,85.1936415920984,0.05544027657010697
2011-03-28,1543.4536051440673,1633.4917543314616,0.57,90.03814918739431,0.0583355073889571
2011-03-29,1525.6334781772623,1609.4125205841128,0.58,83.77904240685052,0.054914265847747945
2011-03-30,1510.9330531586295,1582.6061493928207,0.55,71.67309623419123,0.04743631498719125
2011-03-31,1486.7150961416178,1554.829122410381,0.58,68.11402626876315,0.045815117130064476
2011-04-01,1512.3089986218367,1579.7855459668162,0.57,67.47654734497951,0.04461822776064328
2011-04-06,1514.9306849805134,1580.850898675637,0.55,65.9202136951235,0.04351368306726955
2011-04-07,1527.6701012879023,1598.9349566408766,0.58,71.26485535297434,0.04664937494874999
2011-04-08,1543.2100531278652,1616.2842809014217,0.57,73.07422777355646,0.047352094178913395
