date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,hedge_ratio,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,nav_scale,nav_state,nav_prev_drawdown,nav_turnover,nav_control_cost,return_nav_throttled,nav_nav_throttled
2023-03-03,-0.002331377055689826,long_microcap_short_zz1000,long_microcap_short_zz1000,True,131774.73078672207,6967.94,-0.002494759564499738,-0.0006267650176198236,0.033348977669044544,-0.004463379995942485,0.03781235766498703,6.4952740329447245,0.903889047800175,0.00015,-0.002181377055689826,1.0,,,-0.002331377055689826,40.97995775835022,0.5,0.0,0.0,0.0,-0.002331377055689865,18.835116436935653,1.0,normal,0.0,0.0,0.0,-0.002331377055689865,15.209335130012526
2023-03-06,-0.0023607540481701715,long_microcap_short_zz1000,long_microcap_short_zz1000,True,131758.57270616025,6997.04,-0.00012261896089904578,0.0041762701745422515,0.0255539521220558,0.003103769108250498,0.022450183013805303,6.805205317011853,0.4040331472370458,0.00015,-0.0022107540481701715,1.0,,,-0.0023607540481701715,40.88321415717835,0.5,0.0,0.0,0.0,-0.002360754048170155,18.7906513595594,1.0,normal,-0.002331377055689865,0.0,0.0,-0.002360754048170155,15.173429630534372
2023-03-07,-0.006297176840711088,long_microcap_short_zz1000,long_microcap_short_zz1000,True,129614.48032264489,6855.34,-0.016272887141066672,-0.020251420600711167,0.0016095293720546078,-0.027911936450856323,0.02952146582291093,7.922311822733779,0.05725586923496393,0.00015,-0.006147176840711088,1.0,,,-0.006297176840711088,40.62576532781394,0.5,0.0,0.0,0.0,-0.006297176840711072,18.67232330499611,1.0,normal,-0.004686627296038082,0.0,0.0,-0.006297176840711072,15.077879860870812
2023-03-08,0.016223306334480197,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132078.1598279299,6891.46,0.01900774897335733,0.005268885277754265,0.019640311401101007,-0.024072959519645387,0.043713270920746394,10.881579613292347,0.29232807856438,0.00015,0.016373306334480198,1.0,,,0.016223306334480197,41.28484956379976,0.5,0.0,0.0,0.0,0.016223306334480103,18.97525012594951,1.0,normal,-0.010954291615879463,0.0,0.0,0.016223306334480103,15.322492924728207
2023-03-09,0.016612662113065318,long_microcap_short_zz1000,long_microcap_short_zz1000,True,134305.55723177674,6892.86,0.016864237105882474,0.00020314998563430997,0.027426295329924688,-0.02417181040829053,0.051598105738215216,14.088330201112711,0.7576773151408455,0.00015,0.01676266211306532,1.0,,,0.016612662113065318,41.9707008199919,0.5,0.0,0.0,0.0,0.016612662113065335,19.29047954480281,1.0,normal,0.0,0.0,0.0,0.016612662113065335,15.57704032241655
2023-03-10,-0.0038529510517362362,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132886.99201034204,6798.3,-0.010562222819913702,-0.013718543536354932,0.0433927433226986,-0.018324380523306094,0.061717123846004696,18.53859925170718,0.9531147283775684,0.00015,-0.0037029510517362363,1.0,,,-0.0038529510517362362,41.80898976412541,0.5,0.0,0.00108,0.00108,-0.004928789864600325,19.195400824739107,1.0,normal,0.0,0.0,0.0,-0.004928789864600325,15.500264363954953
2023-03-13,-0.008005661641855361,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132178.50485430635,6832.62,-0.0053315011899777165,0.005048320903755288,0.03353409106858796,-0.005231089531269384,0.03876518059985734,19.823022297607082,0.5877651840463793,0.00015,-0.00785566164185536,1.0,,,-0.008005661641855361,41.47428113848603,0.5,0.0,0.0,0.0,-0.008005661641855344,19.041728940656455,1.0,normal,-0.004928789864600325,0.0,0.0,-0.008005661641855344,15.376174492097821
2023-03-14,-0.009646853178042775,long_microcap_short_zz1000,long_microcap_short_zz1000,True,130316.07541872095,6769.85,-0.014090259514118797,-0.009186812672152045,0.016390567432195358,-0.027230952271473097,0.043621519703668454,19.32174724401186,0.0008038486868477796,0.00015,-0.009496853178042775,1.0,,,-0.009646853178042775,41.07418483767818,0.5,0.0,0.0,0.0,-0.009646853178042814,18.858036177309852,1.0,normal,-0.012894993282495881,0.0,0.0,-0.009646853178042814,15.227842794332586
2023-03-15,0.013237356763313151,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132384.24692953174,6803.47,0.015870425073541528,0.004966136620456751,0.031123270331832043,-0.026752097137821673,0.057875367469653716,21.276618953950557,0.2175509911661458,0.00015,0.013387356763313152,1.0,,,0.013237356763313151,41.617898476136794,0.5,0.0,0.0,0.0,0.013237356763313057,19.107666730044368,1.0,normal,-0.022417450353610646,0.0,0.0,0.013237356763313057,15.429419182136813
2023-03-16,-0.00513485402665455,long_microcap_short_zz1000,long_microcap_short_zz1000,True,130618.22132479344,6689.78,-0.013340149192209827,-0.016710590331110553,0.012643525613425632,-0.04410274875936471,0.05674627437279034,21.564011577948744,0.007538425062015941,0.00015,-0.0049848540266545505,1.0,,,-0.00513485402665455,41.4041966425657,0.5,0.0,0.0,0.0,-0.0051348540266545895,19.009551650595625,1.0,normal,-0.009476841378352141,0.0,0.0,-0.0051348540266545895,15.350191366920477
2023-03-17,0.0002327581680220238,long_microcap_short_zz1000,long_microcap_short_zz1000,True,131123.05232002924,6736.37,0.0038649354593529583,0.006964354582661869,0.015017450744294614,-0.03307405562676646,0.04809150637106108,22.92831623129339,0.5463879604326624,0.00015,0.0003827581680220238,1.0,,,0.0002327581680220238,41.41383380752465,0.5,0.0,0.0,0.0,0.00023275816802192928,19.013976279012738,1.0,normal,-0.014563033207895093,0.0,0.0,0.00023275816802192928,15.353764249341827
2023-03-20,-0.005307610356804565,long_microcap_short_zz1000,long_microcap_short_zz1000,True,130301.56223896291,6721.45,-0.006265031712816782,-0.002214842712024434,0.007143998808020857,-0.03216354059572457,0.03930753940374543,21.209891555606696,0.17473776992157913,0.00015,-0.005157610356804565,1.0,,,-0.005307610356804565,41.194025314292844,0.5,0.0,0.0,0.0,-0.005307610356804604,18.913057501590213,1.0,normal,-0.014333664704803573,0.0,0.0,-0.005307610356804604,15.272272451196084
2023-03-21,0.0161942485343942,long_microcap_short_zz1000,long_microcap_short_zz1000,True,133283.64271860628,6809.39,0.022885991759442392,0.013083486450096382,0.042360145716304975,-0.012315971164585271,0.054676116880890246,19.50384227074012,0.04098077470215773,0.00015,0.0163442485343942,1.0,,,0.0161942485343942,41.86113159836463,0.5,0.0,0.0,0.0,0.016194248534394218,19.219340255316254,1.0,normal,-0.019565197554369917,0.0,0.0,0.016194248534394218,15.519595426955735
2023-03-22,0.008433812755702857,long_microcap_short_zz1000,long_microcap_short_zz1000,True,134730.52670413605,6840.33,0.010855675580419888,0.0045437256494340605,0.03802480450187984,-0.016568016711786315,0.054592821213666154,18.307780997237874,0.37315568520950343,0.00015,0.008583812755702858,1.0,,,0.008433812755702857,42.21418054400707,0.5,0.0,0.0,0.0,0.008433812755702874,19.381432572317735,1.0,normal,-0.003687792691795755,0.0,0.0,0.008433812755702874,15.650484788830942
2023-03-23,-0.006907177780165935,long_microcap_short_zz1000,long_microcap_short_zz1000,True,134100.80363874068,6868.83,-0.004673944953679454,0.0041664656529729616,0.018423081551279807,-0.019126716999130378,0.037549798550410185,15.813483991378853,0.33346601303126283,0.00015,-0.006757177780165935,1.0,,,-0.006907177780165935,41.922599694145596,0.5,0.0,0.0,0.0,-0.0069071777801659184,19.247561571906438,1.0,normal,0.0,0.0,0.0,-0.0069071777801659184,15.542384108048704
2023-03-24,0.0045347445049263415,long_microcap_short_zz1000,long_microcap_short_zz1000,True,134720.44148098183,6867.95,0.004620687016241964,-0.000128114977368754,0.019803611578346647,-0.014967779688510818,0.034771391266857465,14.121593852995941,0.31271785071739744,0.00015,0.004684744504926341,1.0,,,0.0045347445049263415,42.11270797274085,0.5,0.0,0.0006,0.0006,0.003932023658223427,19.323243439370287,1.0,normal,-0.0069071777801659184,0.0,0.0,0.003932023658223427,15.603497130066748
2023-03-27,-0.004291194519714175,long_microcap_short_zz1000,long_microcap_short_zz1000,True,134346.33812019657,6886.69,-0.0027768863928350207,0.002728616253758309,0.01951517804757774,-0.011660548167751195,0.031175726215328936,10.07229764202751,0.19238080263075372,0.00015,-0.004141194519714175,1.0,,,-0.004291194519714175,41.9319941510779,0.5,0.0,0.0,0.0,-0.004291194519714159,19.240323643020158,1.0,normal,-0.00300231330838574,0.0,0.0,-0.004291194519714159,15.53653948869383
2023-03-28,-0.0048097875233708174,long_microcap_short_zz1000,long_microcap_short_zz1000,True,133122.29147523444,6825.38,-0.009111127717281065,-0.008902680387820494,0.010350133134148898,-0.024533231194905247,0.034883364329054145,6.270979406026631,0.5615746723395498,0.00015,-0.0046597875233708175,1.0,,,-0.0048097875233708174,41.73031016877999,0.5,0.0,0.0,0.0,-0.004809787523370801,19.147781774416345,1.0,normal,-0.007280624317684392,0.0,0.0,-0.004809787523370801,15.461812034904753
2023-03-29,-0.010971126461785514,long_microcap_short_zz1000,long_microcap_short_zz1000,True,131495.49501242573,6806.28,-0.01222031595746198,-0.0027983789913529344,0.01451238075482375,-0.0071564648872266545,0.021668845642050405,1.7511601824278842,0.5800311043485759,0.00015,-0.010821126461785513,1.0,,,-0.010971126461785514,41.27248165862876,0.5,0.0,0.0,0.0,-0.010971126461785552,18.93770903910655,1.0,normal,-0.01205539358504959,0.0,0.0,-0.010971126461785552,15.292178539741455
2023-03-30,-0.013010512658824264,long_microcap_short_zz1000,cash,False,129817.5329509506,6807.64,-0.012760604926553398,0.0001998154645417305,-0.017115826567574932,-0.012162879854196285,-0.0049529467133786476,-3.73850757342123,0.8884286192431389,0.00015,-0.012860512658824264,1.0,,,-0.013010512658824264,40.735505513548084,0.5,0.0,0.0,0.0,-0.013010512658824247,18.691319735924125,1.0,normal,-0.022894258799266987,0.0,0.0,-0.013010512658824247,15.093219457269148
2023-03-31,0.0,cash,cash,False,131093.70095623014,6875.81,0.009830474946413537,0.010013749258186433,-0.02391454487623146,-0.0024735741042178905,-0.021440970772013568,-9.67523481526527,0.9010632830036317,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.003,0.0,0.003,-0.0030000000000000027,18.635245776716353,1.0,recovery_band,-0.035606905414169,0.0,0.0,-0.0030000000000000027,15.04793979889734
2023-04-03,0.0,cash,cash,False,132041.12899368207,6962.2,0.007227105730795325,0.012564337874374054,-0.006365280783796723,0.024108968418575127,-0.03047424920237185,-16.977793209157532,0.9053073358711983,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-04,0.0,cash,cash,False,130097.70122812325,6953.36,-0.014718351625513715,-0.0012697135962770334,-0.015742375271052267,0.017671112984477322,-0.03341348825552959,-25.19136376401738,0.906180503310888,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-06,0.0,cash,cash,False,128742.90916014252,6983.03,-0.010413651088308828,0.004267001852341856,-0.012071927837940644,0.03148961941549655,-0.043561547253437194,-32.663364364636514,0.8805691080628351,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-07,0.0,cash,cash,False,129659.40568715928,7042.89,0.007118811692197635,0.008572210057811613,-0.020582820883687902,0.03519086583757991,-0.05577368672126781,-37.41642460402129,0.950668065395775,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-10,0.0,cash,cash,False,127179.32309068806,6968.57,-0.01912767209850652,-0.01055248626629135,-0.026327859920510344,0.04167401618588351,-0.06800187610639385,-42.475731665475024,0.9344323017572814,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-11,0.0,cash,cash,False,126714.78566879714,6984.14,-0.0036526175057535193,0.0022343178012131926,-0.03361931081708602,0.036780936914094786,-0.07040024773118081,-48.742906747597004,0.9395955150533171,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-12,0.0,cash,cash,False,128718.47678615064,7021.02,0.0158126070827338,0.005280535613547244,-0.012149397333464207,0.04456925217029073,-0.056718649503754937,-52.67756169610488,0.3874134097065416,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-13,0.0,cash,cash,False,128978.9087718636,6966.82,0.0020232680825273963,-0.007719676058464575,-0.032297541235656424,0.023119545216238047,-0.05541708645189447,-53.28545869695577,0.1032212885419785,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-14,0.0,cash,cash,False,129106.83627229928,7020.09,0.000991848214981772,0.007646243192733548,-0.041740283879289075,0.026279433886961634,-0.06801971776625071,-53.85239110158434,0.5405246006627665,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-17,0.0,cash,cash,False,129323.73096337366,7012.77,0.0016799628690220558,-0.0010427216745083623,-0.03562299811592595,0.02095553391188898,-0.05657853202781493,-53.747009471816945,0.5431429000288125,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-18,0.0,cash,cash,False,128538.64278342464,6997.07,-0.006070720153993681,-0.002238772981289938,-0.045886122622526115,0.018800369833793074,-0.06468649245631919,-53.29227903536325,1.988917167969102e-05,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-19,0.0,cash,cash,False,127667.5991720444,6965.58,-0.006776511658426854,-0.004500455190529773,-0.04971284697151068,0.011455430693119606,-0.06116827766463029,-51.09745035841671,0.7540152665608151,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-20,0.0,cash,cash,False,126157.80122711202,6963.9,-0.01182600718368465,-0.00024118594575039953,-0.05231648412105394,0.020294840726816643,-0.07261132484787058,-49.247163158370626,0.6919315004891959,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-21,0.0,cash,cash,False,122669.9338097804,6773.51,-0.027646862765566826,-0.027339565473369687,-0.06711683317980854,-0.004814671156637584,-0.06230216202317096,-46.96272497249216,0.9127828866439202,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-24,0.0,cash,cash,False,122559.6530032167,6725.27,-0.0008990043700088934,-0.007121861486880432,-0.055908318258336975,-0.012099640991591776,-0.0438086772667452,-42.54740447903327,0.4606409493316571,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-25,0.0,cash,cash,False,119980.78328605228,6603.24,-0.021041751130747244,-0.018144996409066194,-0.08477079820859024,-0.03964187492091853,-0.04512892328767171,-38.07085663578588,0.1342465800293993,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-26,0.0,cash,cash,False,122188.9274727353,6624.4,0.018404148782880325,0.003204487494018027,-0.07461464163501796,-0.04851914624687603,-0.02609549538814193,-30.94596755303209,0.679960522979169,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-27,0.0,cash,cash,False,123803.11222808782,6633.49,0.013210564891100285,0.0013721997463922442,-0.04838355282694817,-0.046002220509221425,-0.0023813323177267476,-22.913141949662204,0.8422091995593532,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-04-28,0.0,cash,long_microcap_short_zz1000,True,127667.90967863509,6723.3,0.031217288329771442,0.013538876217496387,-0.008349970406294371,-0.03719445570189439,0.02884448529560002,-13.731198433895829,0.9022134607854856,0.0,0.0,1.0,,,0.0,40.735505513548084,0.5,0.0,0.0,0.0,0.0,18.635245776716353,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.0,15.04793979889734
2023-05-04,0.019502477946577095,long_microcap_short_zz1000,long_microcap_short_zz1000,True,130278.20611127648,6733.97,0.02044598708643397,0.0015870182797137478,0.0047725070220532295,-0.043862675691371034,0.04863518271342426,-2.0281569019417214,0.9918383248227138,0.00015,0.019652477946577096,1.0,,,0.019502477946577095,41.52994881146873,0.5,0.003,0.0,0.003,0.01644397051273727,18.94168320876629,1.0,recovery_band,-0.03850008469792654,0.0,0.0,0.01644397051273727,15.295387677227854
2023-05-05,0.0031876756382089146,long_microcap_short_zz1000,long_microcap_short_zz1000,True,129936.08031325124,6653.65,-0.0026261168942793844,-0.011927585064976598,0.021676143224928168,-0.04519148117906546,0.06686762440399363,10.05233423781284,0.9898035615964731,0.00015,0.0033376756382089146,1.0,,,0.0031876756382089146,41.66233281755111,0.5,0.0,0.00102,0.00102,0.0021644242090579358,18.98268104646365,1.0,normal,-0.022689208442699837,0.0,0.0,0.0021644242090579358,15.328493384603373
2023-05-08,-0.00521143615501331,long_microcap_short_zz1000,long_microcap_short_zz1000,True,129755.4017652444,6702.5,-0.0013905186886602472,0.007341834932706126,0.02399574824989026,-0.040325652120375644,0.0643214003702659,18.497967183487358,0.769626551607185,0.00015,-0.00506143615501331,1.0,,,-0.00521143615501331,41.44521223000353,0.5,0.0,0.0,0.0,-0.005211436155013294,18.883754016139022,1.0,normal,-0.020573893305679603,0.0,0.0,-0.005211436155013294,15.24860991997697
2023-05-09,-0.013753353389070373,long_microcap_short_zz1000,long_microcap_short_zz1000,True,127110.80225926546,6611.64,-0.02038142127418785,-0.013556135770234956,-0.01248985046300799,-0.05830776724749398,0.04581791678448599,22.981648033445207,0.14767571781344332,0.00015,-0.013603353389070372,1.0,,,-0.013753353389070373,40.87520157991927,0.5,0.0,0.0,0.0,-0.013753353389070355,18.624039073842784,1.0,normal,-0.02567810992927022,0.0,0.0,-0.013753353389070355,15.038890399055441
2023-05-10,0.007846798854690844,long_microcap_short_zz1000,long_microcap_short_zz1000,True,128277.91204981664,6627.31,0.0091818301026112,0.002370062495840708,-0.005434971723065729,-0.04873242024338209,0.04329744852031636,27.798735179870825,0.17290290322559845,0.00015,0.007996798854690845,1.0,,,0.007846798854690844,41.19594106486184,0.5,0.0,0.0,0.0,0.007846798854690862,18.77017816231713,1.0,recovery_band,-0.03907830319812,0.0,0.0,0.007846798854690862,15.156897547014571
2023-05-11,0.0164517573051504,long_microcap_short_zz1000,long_microcap_short_zz1000,True,130361.19330180626,6622.52,0.016240373878088743,-0.0007227668541233134,0.009715651515628698,-0.05663317706753046,0.06634882858315916,32.96184729688038,0.07509549840256108,0.00015,0.0166017573051504,1.0,,,0.0164517573051504,41.873686689218225,0.5,0.0,0.0,0.0,0.01645175730515036,19.078980578018005,1.0,recovery_band,-0.03153814392820742,0.0,0.0,0.01645175730515036,15.406255146957085
2023-05-12,-0.0011301109573832067,long_microcap_short_zz1000,long_microcap_short_zz1000,True,129381.2815661848,6535.94,-0.007516897558254243,-0.013073573201742072,0.0004450119276828701,-0.06799452997888145,0.06843954190656432,36.313228282658436,0.7510348678184208,0.00015,-0.0009801109573832067,1.0,,,-0.0011301109573832067,41.826364777064704,0.5,0.0,0.0,0.0,-0.0011301109573832457,19.057419213011084,1.0,normal,-0.01560524451281875,0.0,0.0,-0.0011301109573832457,15.388844369203266
2023-05-15,0.0047371066290439025,long_microcap_short_zz1000,long_microcap_short_zz1000,True,130508.16874056328,6585.91,0.00870981613984112,0.007645419021594435,0.015322442453800544,-0.05876173884211533,0.07408418129591587,40.02846486501284,0.9094911163674118,0.00015,0.0048871066290439025,1.0,,,0.0047371066290439025,42.024500726918944,0.5,0.0,0.0,0.0,0.004737106629043808,19.147696239897506,1.0,normal,-0.016717719812385456,0.0,0.0,0.004737106629043808,15.461742965877942
2023-05-16,-0.0012588407645596376,long_microcap_short_zz1000,long_microcap_short_zz1000,True,129673.65161490678,6516.29,-0.006394366986448463,-0.010571052443777651,0.01571308974142327,-0.06450144855130513,0.0802145382927284,45.29433096147195,0.8234912475559741,0.00015,-0.0011088407645596376,1.0,,,-0.0012588407645596376,41.97159857229364,0.5,0.0,0.0,0.0,-0.0012588407645596211,19.123592339323316,1.0,normal,-0.012059806804687434,0.0,0.0,-0.0012588407645596211,15.442279093541352
2023-05-17,0.017136060254973145,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132300.16212829875,6554.98,0.020254774047637314,0.0059374275853283365,0.048687919743695574,-0.05871997013167907,0.10740788987537464,50.05019445537386,0.8570487441440884,0.00015,0.017286060254973146,1.0,,,0.017136060254973145,42.690826414426,0.5,0.0,0.0,0.0,0.01713606025497305,19.4512953699415,1.0,normal,-0.013303466192828628,0.0,0.0,0.01713606025497305,15.706898918562388
2023-05-18,0.005516743497642401,long_microcap_short_zz1000,long_microcap_short_zz1000,True,133340.1069472576,6583.74,0.007860495423658964,0.0043875038520331255,0.08698279037162449,-0.028016493664289377,0.11499928403591386,54.55647382118257,0.9000031402272761,0.00015,0.005666743497642401,1.0,,,0.005516743497642401,42.92634075345676,0.5,0.0,0.0,0.0,0.005516743497642418,19.55860317719435,1.0,normal,0.0,0.0,0.0,0.005516743497642418,15.793549851039494
2023-05-19,0.0002709267637614867,long_microcap_short_zz1000,long_microcap_short_zz1000,True,133584.3832017809,6602.32,0.0018319788405445347,0.0028221041535660962,0.08995399324665887,-0.018281793890802978,0.10823578713746185,56.68640414639226,0.8484917485182008,0.00015,0.00042092676376148663,1.0,,,0.0002709267637614867,42.93797064803722,0.5,0.0,0.0007199999999999,0.0007199999999999,-0.00044926830350833225,19.54981611672594,1.0,normal,0.0,0.0,0.0,-0.00044926830350833225,15.786454309691543
2023-05-22,0.007358285552963789,long_microcap_short_zz1000,long_microcap_short_zz1000,True,134523.23445785634,6595.98,0.007028151297126417,-0.0009602685116747445,0.12120650302084335,-0.0010994602649608831,0.12230596328580423,58.6065203990771,0.8192379175372425,0.00015,0.007508285552963789,1.0,,,0.007358285552963789,43.25392049713025,0.5,0.0,0.0,0.0,0.007358285552963695,19.69366924622074,1.0,normal,-0.00044926830350833225,0.0,0.0,0.007358285552963695,15.902615548371067
2023-05-23,0.0051112745162913255,long_microcap_short_zz1000,long_microcap_short_zz1000,True,134542.37004795676,6528.45,0.0001422474725465417,-0.010238054087489568,0.10110116219800647,-0.014484330656361344,0.11558549285436781,57.93727272610277,0.8306583604737772,0.00015,0.0052612745162913255,1.0,,,0.0051112745162913255,43.47500315869693,0.5,0.0,0.0,0.0,0.005111274516291342,19.794328995971217,1.0,normal,0.0,0.0,0.0,0.005111274516291342,15.983898181965834
2023-05-24,0.005113950748853663,long_microcap_short_zz1000,long_microcap_short_zz1000,True,135093.24761480925,6513.18,0.004094454160842753,-0.0023389931760218197,0.09119427761978338,-0.018136757574067297,0.10933103519385068,55.80218892104328,0.9193522936031424,0.00015,0.005263950748853663,1.0,,,0.005113950748853663,43.697332183656755,0.5,0.0,0.0,0.0,0.0051139507488535685,19.89555621956322,1.0,normal,0.0,0.0,0.0,0.0051139507488535685,16.0656390500431
2023-05-25,0.0005518942937260242,long_microcap_short_zz1000,long_microcap_short_zz1000,True,135061.75294288472,6501.0,-0.0002331328358788909,-0.0018700542592098301,0.057914657511518586,-0.033064120298067934,0.09097877780958652,53.249239869054065,0.9510271477566443,0.00015,0.0007018942937260242,1.0,,,0.0005518942937260242,43.72144849193996,0.5,0.0,0.0,0.0,0.0005518942937259297,19.906536463511298,1.0,normal,0.0,0.0,0.0,0.0005518942937259297,16.07450558455988
2023-05-26,-0.008140174017915686,long_microcap_short_zz1000,long_microcap_short_zz1000,True,134454.2945555596,6546.41,-0.004497634408624829,0.0069850792185817134,0.03205515771929002,-0.027852811937089217,0.059907969656379234,45.542535340405315,0.21510967328209607,0.00015,-0.007990174017915685,1.0,,,-0.008140174017915686,43.36554829290023,0.5,0.0,0.0,0.0,-0.008140174017915669,19.74449379260433,1.0,normal,0.0,0.0,0.0,-0.008140174017915669,15.943656311849605
2023-05-29,-0.012010580591491755,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132733.3786761305,6534.12,-0.01279926301437695,-0.0018773648457703906,0.02152826494485205,-0.017964575834316432,0.03949284077916848,37.04309944508035,0.4601353550849042,0.00015,-0.011860580591491754,1.0,,,-0.012010580591491755,42.844702880234124,0.5,0.0,0.0,0.0,-0.012010580591491737,19.50735095867005,1.0,normal,-0.008140174017915669,0.0,0.0,-0.012010580591491737,15.752163742793089
2023-05-30,-0.001288157951624863,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132890.57036875328,6564.47,0.0011842664911463352,0.004644848885542396,0.024162143239177647,-0.020593808280492287,0.044755951519669934,28.534193233766104,0.9094116199279528,0.00015,-0.001138157951624863,1.0,,,-0.001288157951624863,42.78951213553395,0.5,0.0,0.0,0.0,-0.0012881579516248465,19.482222409417503,1.0,normal,-0.020052986393336525,0.0,0.0,-0.0012881579516248465,15.731872467812513
2023-05-31,-0.0012056345998139482,long_microcap_short_zz1000,long_microcap_short_zz1000,True,132721.74256503375,6561.65,-0.0012704272639589842,-0.0004295853282900719,0.044142120150605146,-0.007560907732423572,0.05170302788302872,21.695189597439857,0.8806263247953185,0.00015,-0.0010556345998139482,1.0,,,-0.0012056345998139482,42.73792361919419,0.5,0.0,0.0,0.0,-0.0012056345998139317,19.45873396799944,1.0,normal,-0.021315312931084907,0.0,0.0,-0.0012056345998139317,15.712905578045458
2023-06-01,0.001982404977968627,long_microcap_short_zz1000,long_microcap_short_zz1000,True,133137.34630334124,6574.76,0.0031313915133674985,0.0019979730707977428,0.03788208099019763,-0.007929310685632629,0.04581139167583026,17.398087977920692,0.6586811750758622,0.00015,0.002132404977968627,1.0,,,0.001982404977968627,42.82264749172493,0.5,0.0,0.0,0.0,0.0019824049779686437,19.497309059082568,1.0,normal,-0.0224952490521233,0.0,0.0,0.0019824049779686437,15.744054920281727
