date,base_close,anchored_close,raw_proxy_close,valid_member_ratio,close_diff,close_diff_pct
2017-05-04,295262.11687979155,295262.11687979155,1490210.0620077767,0.54,0.0,0.0
2017-05-05,291831.06886321504,291831.06886321504,1477865.1876873346,0.54,0.0,0.0
2017-05-08,286531.9830943721,286531.9830943721,1453108.0689411503,0.54,0.0,0.0
2017-05-09,291890.2918088523,291890.2918088523,1483764.1213201142,0.54,0.0,0.0
2017-05-10,287758.672057201,287758.672057201,1465866.8182154978,0.53,0.0,0.0
2017-05-11,286568.3022400576,286568.3022400576,1465160.6373814575,0.53,0.0,0.0
2017-05-12,285641.58839041,285641.58839041,1457504.8085238398,0.53,0.0,0.0
2017-05-15,288036.782242244,288036.782242244,1468866.8575195444,0.53,0.0,0.0
2017-05-16,297239.6435980981,297239.6435980981,1519826.8433794628,0.53,0.0,0.0
2017-05-17,298706.07857571414,298706.07857571414,1522516.6063388665,0.54,0.0,0.0
2017-05-18,296071.43390687153,296071.43390687153,1507374.2728980351,0.53,0.0,0.0
2017-05-19,293674.2387486133,293674.2387486133,1492754.5963114526,0.53,0.0,0.0
2017-05-22,282153.2296937076,282153.2296937076,1428723.7756834184,0.53,0.0,0.0
2017-05-23,270735.6327447878,270735.6327447878,1367493.700421591,0.53,0.0,0.0
2017-05-24,272803.49400976,272803.49400976,1383506.4738988131,0.53,0.0,0.0
2017-05-25,273837.32323717204,273837.32323717204,1389453.0925881725,0.54,0.0,0.0
2017-05-26,275243.04392231605,275243.04392231605,1397580.1823656405,0.54,0.0,0.0
2017-05-31,274961.3865463541,274961.3865463541,1395328.018539648,0.54,0.0,0.0
2017-06-01,261924.90892979276,261924.90892979276,1328053.2929758509,0.54,0.0,0.0
2017-06-02,268850.4708845239,268850.4708845239,1368305.3205405322,0.52,0.0,0.0
2017-06-05,274440.75973265804,274440.75973265804,1399853.4897939416,0.5,0.0,0.0
2017-06-06,278644.8485916924,278644.8485916924,1422093.745965033,0.5,0.0,0.0
2017-06-07,288730.67436040274,288730.67436040274,1481031.2601228047,0.5,0.0,0.0
2017-06-08,288923.1028573208,288923.1028573208,1483218.3314894927,0.5,0.0,0.0
2017-06-09,290633.0484830009,290633.0484830009,1500673.9324298415,0.5,0.0,0.0
2017-06-12,282440.6722852065,282440.6722852065,1459167.5203567431,0.51,0.0,0.0
2017-06-13,291343.8145307874,291343.8145307874,1514244.293765754,0.51,0.0,0.0
2017-06-14,291379.7756782765,291379.7756782765,1513310.1566921584,0.51,0.0,0.0
2017-06-15,297156.6428741745,297156.6428741745,1542561.5876736448,0.51,0.0,0.0
2017-06-16,295818.9547917718,295818.9547917718,1533644.2298736516,0.51,0.0,0.0
2017-06-19,297330.6695437696,297330.6695437696,1538881.6812229515,0.51,0.0,0.0
2017-06-20,297297.1777814552,297297.1777814552,1539771.8217627783,0.51,0.0,0.0
2017-06-21,297777.85923628724,297777.85923628724,1535624.396240926,0.51,0.0,0.0
2017-06-22,288810.45584757545,288810.45584757545,1485495.3343239366,0.51,0.0,0.0
2017-06-23,289107.9892853421,289107.9892853421,1490113.359288017,0.51,0.0,0.0
2017-06-26,292128.1045789225,292128.1045789225,1507804.387705364,0.51,0.0,0.0
2017-06-27,292131.8502388944,292131.8502388944,1509557.0766112779,0.51,0.0,0.0
2017-06-28,288674.40937278327,288674.40937278327,1492127.1843453464,0.51,0.0,0.0
2017-06-29,290796.2866460874,290796.2866460874,1503504.2794396812,0.51,0.0,0.0
2017-06-30,293643.6846809972,293643.6846809972,1524051.6775565257,0.51,0.0,0.0
2017-07-03,296474.9336054677,296474.9336054677,1539968.634371424,0.51,0.0,0.0
2017-07-04,297709.2378598005,297709.2378598005,1553774.9618669439,0.47,0.0,0.0
2017-07-05,302969.1261641347,302969.1261641347,1588963.4495194266,0.47,0.0,0.0
2017-07-06,306912.0935099162,306912.0935099162,1615205.4508912084,0.47,0.0,0.0
2017-07-07,312152.4167145896,312152.4167145896,1645604.995964669,0.47,0.0,0.0
2017-07-10,306442.9489888406,306442.9489888406,1608283.2204885674,0.46,0.0,0.0
2017-07-11,302001.7125477103,302001.7125477103,1579052.9038820413,0.46,0.0,0.0
2017-07-12,303432.1674637861,303432.1674637861,1589676.7808293758,0.46,0.0,0.0
2017-07-13,300433.63364770374,300433.63364770374,1575089.01374946,0.47,0.0,0.0
2017-07-14,298116.5600526961,298116.5600526961,1554967.3814053833,0.47,0.0,0.0
2017-07-17,274297.2928741529,274297.2928741529,1422743.7221580646,0.47,0.0,0.0
2017-07-18,275389.6025207136,275389.6025207136,1427691.5436908365,0.47,0.0,0.0
2017-07-19,276691.6391836156,276691.6391836156,1435821.0377434,0.47,0.0,0.0
2017-07-20,277313.81552416715,277313.81552416715,1435945.0904611642,0.47,0.0,0.0
2017-07-21,276306.847984292,276306.847984292,1428500.8023796775,0.47,0.0,0.0
2017-07-24,278514.2581133624,278514.2581133624,1444891.928538434,0.47,0.0,0.0
2017-07-25,278848.6821225707,278848.6821225707,1448737.3866587507,0.47,0.0,0.0
2017-07-26,278305.8784053741,278305.8784053741,1447699.6061495068,0.47,0.0,0.0
2017-07-27,286480.19676393905,286480.19676393905,1495032.3239706645,0.47,0.0,0.0
2017-07-28,283070.28793277167,283070.28793277167,1475333.3665079651,0.47,0.0,0.0
2017-07-31,283597.08070487645,283597.08070487645,1476813.661200356,0.47,0.0,0.0
2017-08-01,283618.4881269417,283618.4881269417,1476609.0659537625,0.47,0.0,0.0
2017-08-02,279756.5584630181,279756.5584630181,1454768.0474448372,0.53,0.0,0.0
2017-08-03,284128.32665393484,284128.32665393484,1486121.3828515424,0.53,0.0,0.0
2017-08-04,282948.9208481091,282948.9208481091,1478919.9384064227,0.53,0.0,0.0
2017-08-07,285382.8650644342,285382.8650644342,1494103.341215867,0.52,0.0,0.0
2017-08-08,286865.8188828232,286865.8188828232,1506150.9850079033,0.52,0.0,0.0
2017-08-09,286527.09620661184,286527.09620661184,1504422.1978302116,0.52,0.0,0.0
2017-08-10,283466.5158199001,283466.5158199001,1491846.0525596342,0.52,0.0,0.0
2017-08-11,280362.1816063462,280362.1816063462,1477229.472231594,0.52,0.0,0.0
2017-08-14,286419.89856043673,286419.89856043673,1512080.2306449646,0.52,0.0,0.0
2017-08-15,290093.1796370184,290093.1796370184,1528735.2873006337,0.52,0.0,0.0
2017-08-16,295619.8440441034,295619.8440441034,1559020.1633783025,0.52,0.0,0.0
2017-08-17,297886.2356321858,297886.2356321858,1570371.5164768859,0.52,0.0,0.0
2017-08-18,295576.3424778485,295576.3424778485,1554749.337146423,0.52,0.0,0.0
2017-08-21,303010.9892532832,303010.9892532832,1593593.118582542,0.52,0.0,0.0
2017-08-22,301026.045768676,301026.045768676,1580423.8391781894,0.52,0.0,0.0
2017-08-23,304750.53508571564,304750.53508571564,1597085.997628609,0.52,0.0,0.0
2017-08-24,303006.2796882961,303006.2796882961,1581014.4434551194,0.52,0.0,0.0
2017-08-25,311129.6725046656,311129.6725046656,1625058.684765411,0.51,0.0,0.0
2017-08-28,321759.9660611227,321759.9660611227,1686025.7625308584,0.51,0.0,0.0
2017-08-29,323096.4306657707,323096.4306657707,1688337.9229713618,0.51,0.0,0.0
2017-08-30,321699.9901470367,321699.9901470367,1676987.5782516086,0.51,0.0,0.0
2017-08-31,331611.63437699794,331611.63437699794,1736905.258407692,0.51,0.0,0.0
2017-09-01,332551.9165216548,332551.9165216548,1747246.746208795,0.52,0.0,0.0
2017-09-04,334055.2474783417,334055.2474783417,1763534.0568849393,0.44,0.0,0.0
2017-09-05,336522.0753934549,336522.0753934549,1783891.6605419933,0.44,0.0,0.0
2017-09-06,338342.8218317038,338342.8218317038,1796482.3260582031,0.44,0.0,0.0
2017-09-07,338613.7336881708,338613.7336881708,1803694.6260260066,0.45,0.0,0.0
2017-09-08,339711.7826968662,339711.7826968662,1818808.6581331242,0.45,0.0,0.0
2017-09-11,344716.8828382044,344716.8828382044,1850298.7993542156,0.44,0.0,0.0
2017-09-12,340279.69412087934,340279.69412087934,1819810.3870356455,0.44,0.0,0.0
2017-09-13,344423.4483615227,344423.4483615227,1850923.2024099878,0.45,0.0,0.0
2017-09-14,344365.38877688546,344365.38877688546,1857820.9109420686,0.45,0.0,0.0
2017-09-15,342833.3777734552,342833.3777734552,1860655.9776823155,0.45,0.0,0.0
2017-09-18,345211.37780635315,345211.37780635315,1881691.7789714325,0.45,0.0,0.0
2017-09-19,346214.3675018703,346214.3675018703,1895440.030232922,0.45,0.0,0.0
2017-09-20,350619.3907898633,350619.3907898633,1928483.240977214,0.44,0.0,0.0
2017-09-21,348804.1578592364,348804.1578592364,1918950.843146463,0.45,0.0,0.0
2017-09-22,351697.514859451,351697.514859451,1941592.6596041182,0.45,0.0,0.0
2017-09-25,346285.1082160064,346285.1082160064,1910589.3552791132,0.45,0.0,0.0
2017-09-26,340569.8750373503,340569.8750373503,1878907.510264501,0.45,0.0,0.0
2017-09-27,344806.615317943,344806.615317943,1902161.1768476209,0.45,0.0,0.0
2017-09-28,342855.2354198323,342855.2354198323,1897967.51318729,0.45,0.0,0.0
2017-09-29,346550.23361447046,346550.23361447046,1917615.7345426157,0.46,0.0,0.0
2017-10-09,350448.41844941454,350448.41844941454,1937541.1401960857,0.46,0.0,0.0
2017-10-10,357961.8000140157,357961.8000140157,1981498.6331695896,0.39,0.0,0.0
2017-10-11,357200.8904664237,357200.8904664237,1973352.792045993,0.39,0.0,0.0
2017-10-12,357476.0401825536,357476.0401825536,1973909.5406341336,0.39,0.0,0.0
2017-10-13,364350.3568882017,364350.3568882017,2020102.3432834134,0.39,0.0,0.0
2017-10-16,352876.8557975377,352876.8557975377,1953495.7714427202,0.38,0.0,0.0
2017-10-17,356996.2975846645,356996.2975846645,1978419.0262572193,0.38,0.0,0.0
2017-10-18,353007.5483304461,353007.5483304461,1960572.3660133132,0.38,0.0,0.0
2017-10-19,348986.6306029332,348986.6306029332,1942056.7017775788,0.38,0.0,0.0
2017-10-20,355541.71178235573,355541.71178235573,1981338.0433925039,0.38,0.0,0.0
2017-10-23,359621.2293872805,359621.2293872805,2005775.917214199,0.38,0.0,0.0
2017-10-24,356368.9309975508,356368.9309975508,1982200.3417088024,0.38,0.0,0.0
2017-10-25,363453.7892176133,363453.7892176133,2026199.1645046514,0.38,0.0,0.0
2017-10-26,366109.0901143116,366109.0901143116,2049925.215285553,0.38,0.0,0.0
2017-10-27,364430.66780632647,364430.66780632647,2043391.6335967823,0.38,0.0,0.0
2017-10-30,348517.2322333167,348517.2322333167,1951962.5164648667,0.37,0.0,0.0
2017-10-31,353421.9094544906,353421.9094544906,1977156.7756041482,0.38,0.0,0.0
2017-11-01,354746.29180857027,354746.29180857027,1976267.7576883018,0.38,0.0,0.0
2017-11-02,351798.222054806,351798.222054806,1975770.3016624306,0.46,0.0,0.0
2017-11-03,353216.0349636387,353216.0349636387,1996841.4883292117,0.45,0.0,0.0
2017-11-06,361252.2428717805,361252.2428717805,2052516.4692718822,0.45,0.0,0.0
2017-11-07,366547.8969763994,366547.8969763994,2095620.7460085799,0.45,0.0,0.0
2017-11-08,372294.7612452626,372294.7612452626,2142417.511352035,0.44,0.0,0.0
2017-11-09,378397.9610745846,378397.9610745846,2193526.5253022974,0.44,0.0,0.0
2017-11-10,381805.8820669624,381805.8820669624,2228294.8229036424,0.45,0.0,0.0
2017-11-13,383452.0201812491,383452.0201812491,2257910.9822504953,0.45,0.0,0.0
2017-11-14,382258.28498353466,382258.28498353466,2264602.159601646,0.45,0.0,0.0
2017-11-15,382540.2974552913,382540.2974552913,2257732.475151239,0.45,0.0,0.0
2017-11-16,377878.760252112,377878.760252112,2225845.733354815,0.45,0.0,0.0
2017-11-17,357787.6902120886,357787.6902120886,2096743.6239875336,0.45,0.0,0.0
2017-11-20,355637.84553101007,355637.84553101007,2080577.1893407651,0.45,0.0,0.0
2017-11-21,352738.0187467888,352738.0187467888,2066854.0508709787,0.45,0.0,0.0
2017-11-22,351835.32169135025,351835.32169135025,2063523.6237098835,0.45,0.0,0.0
2017-11-23,344298.0584646775,344298.0584646775,2014539.4129354015,0.45,0.0,0.0
2017-11-24,345082.8537120258,345082.8537120258,2016050.9925064857,0.45,0.0,0.0
2017-11-27,340254.3468147621,340254.3468147621,1982099.0268227118,0.45,0.0,0.0
2017-11-28,345800.9041615566,345800.9041615566,2016393.1778373534,0.45,0.0,0.0
2017-11-29,344492.7408556005,344492.7408556005,2007668.5526582727,0.44,0.0,0.0
2017-11-30,345425.821472065,345425.821472065,2017380.1938967656,0.44,0.0,0.0
2017-12-01,348259.87482444034,348259.87482444034,2031479.9334881627,0.44,0.0,0.0
2017-12-04,336794.00856892765,336794.00856892765,1971621.4053826854,0.44,0.0,0.0
2017-12-05,323962.5660759517,323962.5660759517,1901398.5121784841,0.45,0.0,0.0
2017-12-06,329555.50657253724,329555.50657253724,1937668.4854380877,0.45,0.0,0.0
2017-12-07,330565.39841583907,330565.39841583907,1947092.6048116633,0.45,0.0,0.0
2017-12-08,336817.71394962195,336817.71394962195,1988225.2442493592,0.45,0.0,0.0
2017-12-11,339947.04706193984,339947.04706193984,2012345.816002382,0.45,0.0,0.0
2017-12-12,334199.9077603327,334199.9077603327,1974695.5648701834,0.45,0.0,0.0
2017-12-13,337432.569145097,337432.569145097,1989746.530327101,0.45,0.0,0.0
2017-12-14,339603.5879741471,339603.5879741471,2003048.7450570925,0.45,0.0,0.0
2017-12-15,339640.8100019656,339640.8100019656,2003344.8934025557,0.45,0.0,0.0
2017-12-18,335179.1156874956,335179.1156874956,1975422.1330144727,0.45,0.0,0.0
2017-12-19,338048.32577002683,338048.32577002683,1992221.9457741787,0.45,0.0,0.0
2017-12-20,334422.216446607,334422.216446607,1962613.4789823946,0.45,0.0,0.0
2017-12-21,333062.4657399241,333062.4657399241,1951934.765300797,0.45,0.0,0.0
2017-12-22,333453.9196618839,333453.9196618839,1960738.4548418918,0.45,0.0,0.0
2017-12-25,328174.4004399949,328174.4004399949,1926417.322886434,0.45,0.0,0.0
2017-12-26,334966.94999808824,334966.94999808824,1964576.201778299,0.45,0.0,0.0
2017-12-27,334957.6935482906,334957.6935482906,1965621.9160430087,0.45,0.0,0.0
2017-12-28,337099.1397425872,337099.1397425872,1981267.444433316,0.45,0.0,0.0
2017-12-29,340485.516520663,340485.516520663,2002201.3057418917,0.45,0.0,0.0
2018-01-02,342259.64929429867,342259.64929429867,2015259.7754948663,0.45,0.0,0.0
2018-01-03,346069.8149749887,346069.8149749887,2046844.897415043,0.47,0.0,0.0
2018-01-04,347528.21690911026,347528.21690911026,2053082.0391415155,0.47,0.0,0.0
2018-01-05,349175.5407770475,349175.5407770475,2066240.5988979188,0.47,0.0,0.0
2018-01-08,350365.7026386395,350365.7026386395,2073310.3041498954,0.48,0.0,0.0
2018-01-09,351990.2001388419,351990.2001388419,2093849.6346060326,0.48,0.0,0.0
2018-01-10,348466.6185835871,348466.6185835871,2080719.7845301216,0.48,0.0,0.0
2018-01-11,353519.44260526914,353519.44260526914,2122056.129108219,0.48,0.0,0.0
2018-01-12,353164.3089120096,353164.3089120096,2118344.1143987617,0.48,0.0,0.0
2018-01-15,343272.8521178157,343272.8521178157,2050565.2505086253,0.48,0.0,0.0
2018-01-16,348383.92204450193,348383.92204450193,2086723.7656189844,0.47,0.0,0.0
2018-01-17,351071.76807685726,351071.76807685726,2107593.255341752,0.47,0.0,0.0
2018-01-18,352660.767736032,352660.767736032,2113989.2772487914,0.47,0.0,0.0
2018-01-19,351085.0190131982,351085.0190131982,2106942.6063882643,0.47,0.0,0.0
2018-01-22,350049.02714625635,350049.02714625635,2103810.4191558696,0.47,0.0,0.0
2018-01-23,352286.55514833675,352286.55514833675,2124292.561002701,0.47,0.0,0.0
2018-01-24,354931.0265626229,354931.0265626229,2144283.49334553,0.47,0.0,0.0
2018-01-25,353063.1090733752,353063.1090733752,2128015.8841836285,0.47,0.0,0.0
2018-01-26,352058.2928617478,352058.2928617478,2115874.609028404,0.47,0.0,0.0
2018-01-29,348321.61834723724,348321.61834723724,2094436.4283589865,0.47,0.0,0.0
2018-01-30,347900.64823912387,347900.64823912387,2092259.503878089,0.47,0.0,0.0
2018-01-31,334519.9259306689,334519.9259306689,2013822.2098733287,0.47,0.0,0.0
2018-02-01,318266.0996660106,318266.0996660106,1918233.6417687843,0.47,0.0,0.0
2018-02-02,311777.6361623018,311777.6361623018,1878011.7082036703,0.47,0.0,0.0
2018-02-05,308348.81830069714,308348.81830069714,1858542.8592010639,0.47,0.0,0.0
2018-02-06,285661.32498863427,285661.32498863427,1722657.3875859184,0.47,0.0,0.0
2018-02-07,289931.41190527,289931.41190527,1757878.9106531567,0.47,0.0,0.0
2018-02-08,295966.89130874886,295966.89130874886,1798963.3769003437,0.47,0.0,0.0
2018-02-09,287087.7715339523,287087.7715339523,1751358.4002693768,0.47,0.0,0.0
2018-02-12,295936.2483336419,295936.2483336419,1808211.2912839258,0.47,0.0,0.0
2018-02-13,294370.26161984407,294370.26161984407,1799776.8603658294,0.47,0.0,0.0
2018-02-14,293655.3523372514,293655.3523372514,1796401.5495461393,0.47,0.0,0.0
2018-02-22,298495.491676452,298495.491676452,1823584.3229028082,0.47,0.0,0.0
2018-02-23,300780.7049144357,300780.7049144357,1833383.9675439976,0.47,0.0,0.0
2018-02-26,309374.8195829453,309374.8195829453,1883846.5978601738,0.47,0.0,0.0
2018-02-27,312080.9774122804,312080.9774122804,1901804.7703990368,0.47,0.0,0.0
2018-02-28,310961.3589835172,310961.3589835172,1892015.7799376117,0.47,0.0,0.0
2018-03-01,316911.9500723589,316911.9500723589,1928777.129699108,0.47,0.0,0.0
2018-03-02,315267.5803820369,315267.5803820369,1917855.8515324707,0.45,0.0,0.0
2018-03-05,318493.5410114884,318493.5410114884,1942421.7763291115,0.45,0.0,0.0
2018-03-06,322193.72007077525,322193.72007077525,1963708.8528889294,0.44,0.0,0.0
2018-03-07,321229.1094342571,321229.1094342571,1963443.0169946344,0.44,0.0,0.0
2018-03-08,327383.8335030769,327383.8335030769,2008678.5285988462,0.44,0.0,0.0
2018-03-09,334862.37248097063,334862.37248097063,2060247.73043192,0.43,0.0,0.0
2018-03-12,339833.207657666,339833.207657666,2096031.7982166717,0.43,0.0,0.0
2018-03-13,338084.88492211606,338084.88492211606,2086527.3731308058,0.43,0.0,0.0
2018-03-14,333906.9642417287,333906.9642417287,2064503.481378357,0.43,0.0,0.0
2018-03-15,327024.8271967845,327024.8271967845,2014530.2339688032,0.43,0.0,0.0
2018-03-16,328712.5745656686,328712.5745656686,2029429.1772452316,0.43,0.0,0.0
2018-03-19,333347.0826438692,333347.0826438692,2068552.7075219753,0.43,0.0,0.0
2018-03-20,337819.36945943034,337819.36945943034,2088546.5792407845,0.43,0.0,0.0
2018-03-21,340431.48180529923,340431.48180529923,2103754.4535140474,0.43,0.0,0.0
2018-03-22,344200.0620446451,344200.0620446451,2119868.2919446956,0.43,0.0,0.0
2018-03-23,322517.6746038651,322517.6746038651,1977899.6688493835,0.43,0.0,0.0
2018-03-26,327178.3177026637,327178.3177026637,2021314.701202128,0.43,0.0,0.0
2018-03-27,339178.20038121985,339178.20038121985,2097102.3294434662,0.43,0.0,0.0
2018-03-28,341355.59521248424,341355.59521248424,2112395.9218253437,0.42,0.0,0.0
2018-03-29,347442.62157143373,347442.62157143373,2151416.69538668,0.42,0.0,0.0
2018-03-30,354206.0553847605,354206.0553847605,2194751.9105626605,0.42,0.0,0.0
2018-04-02,356295.13869897893,356295.13869897893,2216109.6398088015,0.42,0.0,0.0
2018-04-03,354767.63875237154,354767.63875237154,2217122.784148434,0.39,0.0,0.0
2018-04-04,355226.2155394905,355226.2155394905,2224606.1789863775,0.39,0.0,0.0
2018-04-09,355411.3095514237,355411.3095514237,2234397.803943856,0.39,0.0,0.0
2018-04-10,354629.0672215086,354629.0672215086,2237035.428887744,0.39,0.0,0.0
2018-04-11,360361.45876298175,360361.45876298175,2267434.407679111,0.39,0.0,0.0
2018-04-12,360633.3387435226,360633.3387435226,2266310.07258475,0.39,0.0,0.0
2018-04-13,357826.21955432417,357826.21955432417,2245854.0553010977,0.39,0.0,0.0
2018-04-16,350589.28993645264,350589.28993645264,2214032.931044565,0.39,0.0,0.0
2018-04-17,339791.2609437032,339791.2609437032,2149575.2440652833,0.39,0.0,0.0
2018-04-18,344305.0097002688,344305.0097002688,2184041.923431114,0.37,0.0,0.0
2018-04-19,344840.69328372064,344840.69328372064,2187369.2052809387,0.38,0.0,0.0
2018-04-20,333441.6088898801,333441.6088898801,2115785.923388132,0.38,0.0,0.0
2018-04-23,331270.964204712,331270.964204712,2107810.1141881226,0.38,0.0,0.0
2018-04-24,341926.6932407386,341926.6932407386,2187866.867326704,0.38,0.0,0.0
2018-04-25,347838.3421604103,347838.3421604103,2234706.753064335,0.38,0.0,0.0
2018-04-26,341878.18323353014,341878.18323353014,2199227.156528275,0.38,0.0,0.0
2018-04-27,341525.5648886072,341525.5648886072,2195534.1596427504,0.38,0.0,0.0
2018-05-02,335129.9237952481,335129.9237952481,2156504.4153006817,0.38,0.0,0.0
2018-05-03,340187.0548716811,340187.0548716811,2191031.0730954655,0.33,0.0,0.0
2018-05-04,343361.1132797967,343361.1132797967,2215494.48643195,0.34,0.0,0.0
2018-05-07,350920.5318915908,350920.5318915908,2266606.049813366,0.34,0.0,0.0
2018-05-08,355946.0746174281,355946.0746174281,2304424.941754724,0.34,0.0,0.0
2018-05-09,359074.48635065526,359074.48635065526,2326494.301666259,0.34,0.0,0.0
2018-05-10,362954.93288071104,362954.93288071104,2346659.6743122432,0.34,0.0,0.0
2018-05-11,356163.49491038016,356163.49491038016,2297632.418263316,0.34,0.0,0.0
2018-05-14,352934.7625343181,352934.7625343181,2293450.447428251,0.34,0.0,0.0
2018-05-15,359276.62216498016,359276.62216498016,2343729.733669987,0.34,0.0,0.0
2018-05-16,357133.9109990903,357133.9109990903,2320412.3006553417,0.34,0.0,0.0
2018-05-17,357698.172991988,357698.172991988,2326920.649589666,0.34,0.0,0.0
2018-05-18,360486.7605325044,360486.7605325044,2341685.963736734,0.34,0.0,0.0
2018-05-21,366068.2039118664,366068.2039118664,2376034.2608008054,0.34,0.0,0.0
2018-05-22,368954.7468441424,368954.7468441424,2396308.527736511,0.34,0.0,0.0
2018-05-23,366627.3708159609,366627.3708159609,2394091.138097742,0.34,0.0,0.0
2018-05-24,368189.4822026415,368189.4822026415,2415257.3769908533,0.34,0.0,0.0
2018-05-25,366939.4096441789,366939.4096441789,2415312.0839361846,0.33,0.0,0.0
2018-05-28,362788.4125028385,362788.4125028385,2403634.6189215304,0.33,0.0,0.0
2018-05-29,361552.3026562708,361552.3026562708,2412754.5658265147,0.33,0.0,0.0
2018-05-30,339606.3425485305,339606.3425485305,2265491.4482220663,0.33,0.0,0.0
2018-05-31,344728.5747591333,344728.5747591333,2296949.168329777,0.33,0.0,0.0
2018-06-01,341589.7462644004,341589.7462644004,2265404.36090069,0.34,0.0,0.0
2018-06-04,339628.58488678315,339628.58488678315,2249110.536579217,0.37,0.0,0.0
2018-06-05,344921.38842145907,344921.38842145907,2295221.3328535017,0.37,0.0,0.0
2018-06-06,346626.2915446589,346626.2915446589,2312086.422496845,0.37,0.0,0.0
2018-06-07,342013.5119112428,342013.5119112428,2280150.735307736,0.37,0.0,0.0
2018-06-08,336548.2257231156,336548.2257231156,2245205.7990958486,0.37,0.0,0.0
2018-06-11,334577.95537523483,334577.95537523483,2235560.046736794,0.37,0.0,0.0
2018-06-12,337387.818373318,337387.818373318,2254805.4782397393,0.37,0.0,0.0
2018-06-13,330663.9418631271,330663.9418631271,2213370.186108316,0.37,0.0,0.0
2018-06-14,330370.8075794054,330370.8075794054,2208782.121027246,0.37,0.0,0.0
2018-06-15,319935.6781156152,319935.6781156152,2129521.543595192,0.37,0.0,0.0
2018-06-18,319935.6781156152,319935.6781156152,2129521.543595192,0.0,0.0,0.0
2018-06-19,294611.420764528,294611.420764528,1965247.3495377144,0.37,0.0,0.0
2018-06-20,296416.23892597255,296416.23892597255,1987288.778944475,0.37,0.0,0.0
2018-06-21,285753.8114964397,285753.8114964397,1923883.4646193492,0.36,0.0,0.0
2018-06-22,290839.27555485663,290839.27555485663,1949501.8133110662,0.36,0.0,0.0
2018-06-25,292482.5604136951,292482.5604136951,1966697.4679238095,0.36,0.0,0.0
2018-06-26,297235.20298844815,297235.20298844815,1990477.9971033304,0.36,0.0,0.0
2018-06-27,297852.6716451742,297852.6716451742,1990025.2740850186,0.36,0.0,0.0
2018-06-28,297233.850748162,297233.850748162,1974520.1986113484,0.36,0.0,0.0
2018-06-29,305390.8700974943,305390.8700974943,2034867.508106056,0.37,0.0,0.0
2018-07-02,301322.9701132998,301322.9701132998,2005659.2506271496,0.37,0.0,0.0
2018-07-03,307312.39195133705,307312.39195133705,2044658.969255323,0.36,0.0,0.0
2018-07-04,301114.25497707573,301114.25497707573,2010619.4114814994,0.36,0.0,0.0
2018-07-05,291624.9769350677,291624.9769350677,1952282.034503333,0.36,0.0,0.0
2018-07-06,294798.69229328696,294798.69229328696,1980448.716612398,0.36,0.0,0.0
2018-07-09,300327.20619934605,300327.20619934605,2016707.2719691661,0.35,0.0,0.0
2018-07-10,303279.01838284027,303279.01838284027,2026178.5178085524,0.35,0.0,0.0
2018-07-11,294170.84604238975,294170.84604238975,1970145.0484183154,0.35,0.0,0.0
2018-07-12,303127.6461475264,303127.6461475264,2022216.1345029767,0.35,0.0,0.0
2018-07-13,306103.2177522021,306103.2177522021,2038711.5036796427,0.35,0.0,0.0
2018-07-16,307901.8691148534,307901.8691148534,2043209.0938058062,0.35,0.0,0.0
2018-07-17,310211.09417777375,310211.09417777375,2049286.3840787318,0.35,0.0,0.0
2018-07-18,309018.55048151105,309018.55048151105,2040446.94870869,0.35,0.0,0.0
2018-07-19,304053.4776551573,304053.4776551573,2001757.706363164,0.35,0.0,0.0
2018-07-20,309280.09682694456,309280.09682694456,2042873.7985968762,0.35,0.0,0.0
2018-07-23,312866.0161816024,312866.0161816024,2072459.3407207609,0.35,0.0,0.0
2018-07-24,318723.6388507241,318723.6388507241,2117911.0523317684,0.35,0.0,0.0
2018-07-25,318331.37416122697,318331.37416122697,2114080.234842258,0.35,0.0,0.0
2018-07-26,319943.38944117323,319943.38944117323,2126815.0735754115,0.35,0.0,0.0
2018-07-27,319324.2066342075,319324.2066342075,2133632.4217054956,0.35,0.0,0.0
2018-07-30,313856.4484642903,313856.4484642903,2105458.8811974595,0.35,0.0,0.0
2018-07-31,316436.4214570344,316436.4214570344,2120836.43761906,0.35,0.0,0.0
2018-08-01,311384.4855423477,311384.4855423477,2088117.8928159873,0.35,0.0,0.0
2018-08-02,301387.3243202382,301387.3243202382,2000118.900764439,0.34,0.0,0.0
2018-08-03,298720.64923453523,298720.64923453523,1983596.2077548476,0.35,0.0,0.0
2018-08-06,292910.23817417753,292910.23817417753,1950052.1204605834,0.35,0.0,0.0
2018-08-07,300112.7124260561,300112.7124260561,1997763.237039851,0.35,0.0,0.0
2018-08-08,297256.93802613264,297256.93802613264,1970005.0658475205,0.35,0.0,0.0
2018-08-09,303962.78568813414,303962.78568813414,2014875.6195518922,0.35,0.0,0.0
2018-08-10,305089.14712768333,305089.14712768333,2035763.83562234,0.35,0.0,0.0
2018-08-13,305964.0135850396,305964.0135850396,2047319.5960467686,0.35,0.0,0.0
2018-08-14,307787.85403882747,307787.85403882747,2064053.1508594386,0.35,0.0,0.0
2018-08-15,302183.68184530985,302183.68184530985,2031545.5315789536,0.34,0.0,0.0
2018-08-16,299152.5095620064,299152.5095620064,2014791.358234135,0.34,0.0,0.0
2018-08-17,293780.6262675673,293780.6262675673,1975788.0519162791,0.34,0.0,0.0
