date,mom5_hedged_return,bias20_10_long_only_return,return,nav,weight_mom5_hedged,weight_bias20_10_long_only
2012-09-13,0.0,0.0,0.0,1.0567934837838457,0.5,0.5
2012-09-14,0.0,0.0,0.0,1.0567934837838457,0.5,0.5
2012-09-17,0.0,0.0,0.0,1.0567934837838457,0.5,0.5
2012-09-18,0.0,0.0,0.0,1.0567934837838457,0.5,0.5
2012-09-19,0.0,0.0,0.0,1.0567934837838457,0.5,0.5
2012-09-20,-0.002488085252453,0.0,-0.0012440426262265,1.0554787876429004,0.5,0.5
2012-09-21,0.0,0.0,0.0,1.0554787876429004,0.5,0.5
2012-09-24,0.0,0.0,0.0,1.0554787876429004,0.5,0.5
2012-09-25,0.0,0.0,0.0,1.0554787876429004,0.5,0.5
2012-09-26,0.0,0.0,0.0,1.0554787876429004,0.5,0.5
2012-09-27,0.0,0.0,0.0,1.0554787876429004,0.5,0.5
2012-09-28,-0.0006781623615737,0.0,-0.00033908118078685,1.055120894649291,0.5,0.5
2012-10-08,0.0031953361936439,0.0,0.00159766809682195,1.0568066276409622,0.5,0.5
2012-10-09,0.0014708703411349,0.0,0.00073543517056745,1.0575838404034181,0.5,0.5
2012-10-10,0.0026776255722944,0.0,0.0013388127861472,1.0589997471713728,0.5,0.5
2012-10-11,-0.0041883676139495,-0.0192988707947803,-0.0117436192043649,1.0465632574030734,0.5,0.5
2012-10-12,0.0046151888884658,0.0025085759346099,0.0035618824115378504,1.050290992662179,0.5,0.5
2012-10-15,-0.0044891486703318,-0.0118488694357794,-0.0081690090530556,1.041711156034779,0.5,0.5
2012-10-16,-0.000480752072316,0.0036272897368709,0.00157326883227745,1.043350047728804,0.5,0.5
2012-10-17,0.0,0.004874573257263,0.0024372866286315,1.0458929908491155,0.5,0.5
2012-10-18,0.0,0.0163466620818322,0.0081733310409161,1.054441420496699,0.5,0.5
2012-10-19,0.0037925857280604,0.0014541995027308,0.0026233926153956,1.0572076343325971,0.5,0.5
2012-10-22,0.0019987693996847,0.0066147410827699,0.0043067552412273,1.0617607688528246,0.5,0.5
2012-10-23,0.0010724005351964,-0.009246617499097,-0.0040871084819503,1.0574212374086442,0.5,0.5
2012-10-24,0.0056241054903027,0.0015979197681625,0.0036110126292326003,1.0612395988513457,0.5,0.5
2012-10-25,-0.0027441490233382,-0.0137207602272908,-0.0082324546253145,1.052502992007215,0.5,0.5
2012-10-26,-0.003746570916523,-0.0252664095384897,-0.014506490227506351,1.037234867639241,0.5,0.5
2012-10-29,0.0010904215869373,-0.0004005944841262,0.00034491355140555,1.0375926240010802,0.5,0.5
2012-10-30,-0.0014067752856075,0.0006242347813449,-0.0003912702521313,1.0371866448734777,0.5,0.5
2012-10-31,-0.000994490027044,0.0039366004880858,0.0014710552305209,1.038712403712445,0.5,0.5
2012-11-01,0.0,0.0,0.0,1.038712403712445,0.5,0.5
2012-11-02,0.0,0.0,0.0,1.038712403712445,0.5,0.5
2012-11-05,0.0,0.0,0.0,1.038712403712445,0.5,0.5
2012-11-06,0.0002525042084648,0.0,0.0001262521042324,1.0388435433391061,0.5,0.5
2012-11-07,0.002053472004511,0.0,0.0010267360022555,1.039910161405763,0.5,0.5
2012-11-08,-0.0025490974390027,0.0,-0.00127454871950135,1.038584745241147,0.5,0.5
2012-11-09,0.0034437713477078,0.0,0.0017218856738539,1.0403730694350608,0.5,0.5
2012-11-12,0.0018564805360456,0.0107538647879759,0.0063051726620107496,1.0469328012707548,0.5,0.5
2012-11-13,-0.0002624290092918,-0.0202071648346565,-0.01023479692197415,1.036217656658795,0.5,0.5
2012-11-14,0.0033721616277763,0.00434686101685,0.00385951132231315,1.0402169504370506,0.5,0.5
2012-11-15,-0.0014712841948727,-0.0205180983127516,-0.010994691253812151,1.0287800862300134,0.5,0.5
2012-11-16,-0.0012820372843819,-0.0071825119738873,-0.0042322746291346,1.0244260063721031,0.5,0.5
2012-11-19,0.0029857074200558,0.0089341220414889,0.00595991473077235,1.0305314980180664,0.5,0.5
2012-11-20,0.0062703679099717,0.0037588819689722,0.00501462493947195,1.0356992269689393,0.5,0.5
2012-11-21,0.0005523740359389,0.0114842374944605,0.0060183057651997,1.0419323815976194,0.5,0.5
2012-11-22,0.0048993723662826,-0.0067326636542525,-0.0009166456439849502,1.040977298818701,0.5,0.5
2012-11-23,-0.0033192490799878,-0.0005365130859942,-0.0019278810829910001,1.0389704183764852,0.5,0.5
2012-11-26,6.0713442478899386e-05,-0.0121921539861501,-0.0060657202718356,1.0326683144479014,0.5,0.5
2012-11-27,-0.0065426932240005,-0.0485006580217772,-0.02752167562288885,1.004247552071631,0.5,0.5
2012-11-28,0.0,-0.027079799627527,-0.0135398998137635,0.9906501408283639,0.5,0.5
2012-11-29,0.0,0.0,0.0,0.9906501408283639,0.5,0.5
2012-11-30,0.0,0.0,0.0,0.9906501408283639,0.5,0.5
2012-12-03,0.0,0.0,0.0,0.9906501408283639,0.5,0.5
2012-12-04,0.0,0.0,0.0,0.9906501408283639,0.5,0.5
2012-12-05,0.0,0.0,0.0,0.9906501408283639,0.5,0.5
2012-12-06,0.0,0.0,0.0,0.9906501408283639,0.5,0.5
2012-12-07,0.0,0.0,0.0,0.9906501408283639,0.5,0.5
2012-12-10,0.0,0.0,0.0,0.9906501408283639,0.5,0.5
2012-12-11,-0.0005764805807231,0.0,-0.00028824029036155,0.9903645955441248,0.5,0.5
2012-12-12,0.0009658992290432,0.0,0.0004829496145216,0.9908428917437786,0.5,0.5
2012-12-13,-0.0001835718325219,-0.013835532256878,-0.007009552044699951,0.9838975269259795,0.5,0.5
2012-12-14,-0.0003477627644333,0.0398428833640869,0.0197475602998268,1.0033271026678008,0.5,0.5
2012-12-17,0.001125026273476,0.0069248299640924,0.0040249281187842,1.0073654221356667,0.5,0.5
2012-12-18,3.350092089812214e-05,-0.0022529806519826,-0.001109739865542239,1.006247508567554,0.5,0.5
2012-12-19,0.000823691031226,0.0051606721585741,0.00299218159490005,1.009258383842604,0.5,0.5
2012-12-20,0.0003276597705769,0.0037718920694536,0.00204977592001525,1.011327137374878,0.5,0.5
2012-12-21,0.0056887565152021,0.0066510802453596,0.00616991838028085,1.017566943268244,0.5,0.5
2012-12-24,0.0032082666787198,0.0115938332277178,0.007401049953218801,1.0250980070461164,0.5,0.5
2012-12-25,-0.0008381208912034,0.022361913016506,0.010761896062651299,1.0361300052519775,0.5,0.5
2012-12-26,0.0076051346975629,0.0245879236403936,0.01609652916897825,1.0528081021043696,0.5,0.5
2012-12-27,-0.0048424639955854,-0.0143268285750594,-0.0095846462853224,1.0427173088393775,0.5,0.5
2012-12-28,-0.0002743963865586,0.0114721693443873,0.00559888647891435,1.0485553646811683,0.5,0.5
2012-12-31,-0.0060859003481952,0.0024473534739641,-0.00181927343711555,1.046647755758859,0.5,0.5
2013-01-04,0.0,0.0005530179535349,0.00027650897676745,1.0469371632588396,0.5,0.5
2013-01-07,0.0027096498650966,0.0178233726090557,0.01026651123707615,1.0576855554099491,0.5,0.5
2013-01-08,0.0,0.0149024918421769,0.00745124592108845,1.0655666305904916,0.5,0.5
2013-01-09,-0.0034376467835093,0.0,-0.00171882339175465,1.0637351097403596,0.5,0.5
2013-01-10,0.0,0.0,0.0,1.0637351097403596,0.5,0.5
2013-01-11,0.0029396889520274,0.0,0.0014698444760137,1.0652986349153533,0.5,0.5
2013-01-14,-0.0016653684067886,0.0,-0.0008326842033943,1.0644115775701617,0.5,0.5
2013-01-15,0.0,0.0,0.0,1.0644115775701617,0.5,0.5
2013-01-16,0.0,0.0,0.0,1.0644115775701617,0.5,0.5
2013-01-17,0.0,0.0,0.0,1.0644115775701617,0.5,0.5
2013-01-18,-0.0023747606288953,0.0,-0.00118738031444765,1.0631477162164846,0.5,0.5
2013-01-21,0.0,0.0,0.0,1.0631477162164846,0.5,0.5
2013-01-22,0.0,0.0,0.0,1.0631477162164846,0.5,0.5
2013-01-23,0.0,0.0,0.0,1.0631477162164846,0.5,0.5
2013-01-24,0.0,0.0,0.0,1.0631477162164846,0.5,0.5
2013-01-25,0.0,0.0,0.0,1.0631477162164846,0.5,0.5
2013-01-28,0.0,0.0,0.0,1.0631477162164846,0.5,0.5
2013-01-29,0.0,0.0,0.0,1.0631477162164846,0.5,0.5
2013-01-30,0.0,0.0,0.0,1.0631477162164846,0.5,0.5
2013-01-31,0.0,0.0,0.0,1.0631477162164846,0.5,0.5
2013-02-01,0.0002842127417516,0.0,0.0001421063708758,1.063298796280141,0.5,0.5
2013-02-04,0.0,0.0,0.0,1.063298796280141,0.5,0.5
2013-02-05,-0.0011189323726777,0.0081994464709613,0.0035402570491418002,1.0670631473390157,0.5,0.5
2013-02-06,0.0004076666172383,0.0072148258594548,0.00381124623834655,1.07112998774539,0.5,0.5
2013-02-07,-0.0016657415151966,0.0038660917180817,0.0011001751014425498,1.0723084182883158,0.5,0.5
2013-02-08,-0.0026932286353718,0.0124612397303123,0.00488400554747025,1.0775455785518349,0.5,0.5
2013-02-18,0.0,0.0117684155231183,0.00588420776155915,1.0838860806085833,0.5,0.5
2013-02-19,0.0,-0.013408441884132,-0.006704220942066,1.0766194688481534,0.5,0.5
2013-02-20,0.0,0.0196691816604941,0.00983459083024705,1.087207580804153,0.5,0.5
2013-02-21,0.0,-0.0163562203410679,-0.00817811017053395,1.078316277430097,0.5,0.5
2013-02-22,0.0003789250494464,-0.0009396682409911,-0.00028037159577235,1.0780139481746467,0.5,0.5
2013-02-25,0.0002397517699599,0.0130554431243574,0.006647597447158649,1.085180150944534,0.5,0.5
2013-02-26,0.000454387965913,-0.0116830948880342,-0.0056143534610606,1.0790875660082042,0.5,0.5
2013-02-27,-0.0010878624607786,-0.0003604903452065,-0.0007241764029925499,1.0783061162561383,0.5,0.5
2013-02-28,-0.0005035937395372,0.0185687169020212,0.009032561581242,1.0880459826546518,0.5,0.5
2013-03-01,0.0007400973521811,0.0170056294142821,0.0088728633832316,1.0977000660134204,0.5,0.5
2013-03-04,0.0014933026350871,-0.0281372557866388,-0.01332197657577585,1.083076531446762,0.5,0.5
2013-03-05,2.3396311269874585e-05,0.0237185369932337,0.011870966652251786,1.0959336968334032,0.5,0.5
2013-03-06,0.0018778468366155,0.0193919434278346,0.01063489513222505,1.1075888367710982,0.5,0.5
2013-03-07,0.0029825027630675,-0.0087818472486826,-0.00289967224280755,1.1043771921646697,0.5,0.5
2013-03-08,0.005290827316012,-0.0043481272321456,0.0004713500419332001,1.1048977404005065,0.5,0.5
2013-03-11,0.0012484953653637,0.0023162857742513,0.0017823905698075002,1.106867099713598,0.5,0.5
2013-03-12,-0.0024458104277424,-0.0297807165238618,-0.016113263475802102,1.089031858503216,0.5,0.5
2013-03-13,0.0017318436376084,-0.005954823780492,-0.0021114900714418,1.0867323785465026,0.5,0.5
2013-03-14,-0.0033834465268279,0.0005064843527997,-0.0014384810870141,1.0851691345733177,0.5,0.5
2013-03-15,-0.0013577575457106,0.0004032691625044,-0.00047724419160309996,1.0846512439069356,0.5,0.5
2013-03-18,0.0,-0.0137248234213144,-0.0068624117106572,1.0772079205087697,0.5,0.5
2013-03-19,0.0,0.0036291165028028,0.0018145582514014,1.0791625770294038,0.5,0.5
2013-03-20,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-03-21,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-03-22,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-03-25,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-03-26,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-03-27,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-03-28,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-03-29,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-04-01,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-04-02,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-04-03,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-04-08,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-04-09,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-04-10,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-04-11,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-04-12,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-04-15,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-04-16,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-04-17,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-04-18,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-04-19,0.0,0.0,0.0,1.0791625770294038,0.5,0.5
2013-04-22,0.0,0.0042400683824479,0.00212003419122395,1.0814504385905954,0.5,0.5
2013-04-23,0.0,0.0,0.0,1.0814504385905954,0.5,0.5
2013-04-24,0.0,0.0,0.0,1.0814504385905954,0.5,0.5
2013-04-25,0.0,0.0,0.0,1.0814504385905954,0.5,0.5
2013-04-26,0.0,0.0,0.0,1.0814504385905954,0.5,0.5
2013-05-02,0.0,0.0049267489707314,0.0024633744853657,1.084114456008207,0.5,0.5
2013-05-03,0.0,0.0185110323481516,0.0092555161740758,1.0941484948903402,0.5,0.5
2013-05-06,0.0,0.0182365163012216,0.0091182581506108,1.1041252233218526,0.5,0.5
2013-05-07,0.0,0.0,0.0,1.1041252233218526,0.5,0.5
2013-05-08,0.0,0.0,0.0,1.1041252233218526,0.5,0.5
2013-05-09,0.0,0.0050996992259053,0.00254984961295265,1.106940576595191,0.5,0.5
2013-05-10,0.0,0.0,0.0,1.106940576595191,0.5,0.5
2013-05-13,-0.0004670925644281,0.0061594975185459,0.0028462024770588997,1.110091153606253,0.5,0.5
2013-05-14,-0.0001353430854823,-0.0118145851621891,-0.0059749641238357,1.1034583987892683,0.5,0.5
2013-05-15,6.113578012919592e-05,0.0168664768776571,0.008463806328893148,1.1127978569686112,0.5,0.5
2013-05-16,-0.0057918411403097,0.0006060128501046,-0.00259291414510255,1.1099124676646375,0.5,0.5
2013-05-17,0.0,0.0076127190240498,0.0038063595120249,1.1141371935434476,0.5,0.5
2013-05-20,0.0,0.0160263142966661,0.00801315714833305,1.123064949960114,0.5,0.5
2013-05-21,0.0,0.0128356663625615,0.00641783318128075,1.1302725934607014,0.5,0.5
2013-05-22,0.0,0.0,0.0,1.1302725934607014,0.5,0.5
2013-05-23,0.0,0.0,0.0,1.1302725934607014,0.5,0.5
2013-05-24,0.0,0.0,0.0,1.1302725934607014,0.5,0.5
2013-05-27,0.0,0.0,0.0,1.1302725934607014,0.5,0.5
2013-05-28,0.0,0.0,0.0,1.1302725934607014,0.5,0.5
2013-05-29,0.0,0.0,0.0,1.1302725934607014,0.5,0.5
2013-05-30,0.0,0.0,0.0,1.1302725934607014,0.5,0.5
2013-05-31,0.0,0.0,0.0,1.1302725934607014,0.5,0.5
2013-06-03,0.0,0.0,0.0,1.1302725934607014,0.5,0.5
2013-06-04,0.0,0.0,0.0,1.1302725934607014,0.5,0.5
2013-06-05,0.0,0.0050082912160149,0.00250414560800745,1.1331029606114673,0.5,0.5
2013-06-06,0.0,-0.0227156203332856,-0.0113578101666428,1.1202333922855814,0.5,0.5
2013-06-07,0.0,-0.0143618188879155,-0.00718090944395775,1.112189097739481,0.5,0.5
2013-06-13,0.0,-0.0287031317193768,-0.0143515658596884,1.0962274426548455,0.5,0.5
2013-06-14,0.0,0.0,0.0,1.0962274426548455,0.5,0.5
2013-06-17,0.0,0.0,0.0,1.0962274426548455,0.5,0.5
2013-06-18,0.0,0.0,0.0,1.0962274426548455,0.5,0.5
2013-06-19,0.0,0.0,0.0,1.0962274426548455,0.5,0.5
2013-06-20,0.0,0.0,0.0,1.0962274426548455,0.5,0.5
2013-06-21,0.0,0.0,0.0,1.0962274426548455,0.5,0.5
2013-06-24,0.0,-0.060138273395439,-0.0300691366977195,1.0632648298298655,0.5,0.5
2013-06-25,0.0,-0.0090279897437898,-0.0045139948718949,1.0584652578405473,0.5,0.5
2013-06-26,0.0,0.0224730279441289,0.01123651397206445,1.0703587174992175,0.5,0.5
2013-06-27,0.0,0.0,0.0,1.0703587174992175,0.5,0.5
2013-06-28,0.0,0.0,0.0,1.0703587174992175,0.5,0.5
2013-07-01,0.0,0.0,0.0,1.0703587174992175,0.5,0.5
2013-07-02,0.0,0.0,0.0,1.0703587174992175,0.5,0.5
2013-07-03,0.0,0.0,0.0,1.0703587174992175,0.5,0.5
2013-07-04,0.0,0.0,0.0,1.0703587174992175,0.5,0.5
2013-07-05,0.0,0.0,0.0,1.0703587174992175,0.5,0.5
2013-07-08,0.0,-0.0427364156476737,-0.02136820782383685,1.0474870699776389,0.5,0.5
2013-07-09,0.0,0.0087388254706244,0.0043694127353122,1.052063973321274,0.5,0.5
2013-07-10,0.0,0.0294453153644986,0.0147226576822493,1.06755315106031,0.5,0.5
2013-07-11,0.0020832618693921,0.0239718837219402,0.01302757279566615,1.081460777448991,0.5,0.5
2013-07-12,-0.0038076640729727,-0.0042461760366057,-0.0040269200547892,1.0771058213558138,0.5,0.5
2013-07-15,0.0,0.0199120304419886,0.0099560152209943,1.0878295033078538,0.5,0.5
2013-07-16,0.0,0.0139421187118935,0.00697105935594675,1.0954128273445627,0.5,0.5
2013-07-17,0.0,-0.0122733402840147,-0.00613667014200735,1.0886906401538254,0.5,0.5
2013-07-18,0.0,0.0055780020240425,0.00278900101202125,1.0917269994509926,0.5,0.5
2013-07-19,0.0001943217544789,-0.0197143098675296,-0.00975999405652535,1.0810717504250027,0.5,0.5
2013-07-22,-0.00185934314608,0.0211797909193034,0.0096602238866117,1.0915151455715995,0.5,0.5
2013-07-23,-6.829249330889657e-05,0.0247054655757339,0.012318586541212501,1.1049610693533674,0.5,0.5
2013-07-24,-0.0031432448133774,0.0077763476373475,0.00231655141198505,1.1075207684787662,0.5,0.5
2013-07-25,0.0017813231081581,-0.021219135754395,-0.009718906323118452,1.0967568778790129,0.5,0.5
2013-07-26,0.0,0.0056999984166186,0.0028499992083093,1.099882634112676,0.5,0.5
2013-07-29,0.0047036054550963,-0.0120866430501682,-0.0036915187975359504,1.0958223966937657,0.5,0.5
2013-07-30,0.0065476389772824,0.0020336121643322,0.0042906255708073,1.1005241602900833,0.5,0.5
2013-07-31,0.0024985408479058,0.0074787320737708,0.0049886364608383,1.1060142752421398,0.5,0.5
2013-08-01,-0.0016250068954584,0.0309734991896744,0.014674246147108,1.1222442009592584,0.5,0.5
2013-08-02,0.0047838243638027,0.0081386093243265,0.0064612168440646,1.12949526409365,0.5,0.5
2013-08-05,0.0004101107711291,0.0163980553681228,0.00840408306962595,1.138987636119842,0.5,0.5
2013-08-06,-0.0008179654899039,0.0103398083982957,0.004760921454195899,1.144410266792709,0.5,0.5
2013-08-07,-0.000896005281833,-0.01322059320419,-0.0070582992430114995,1.1363326766729114,0.5,0.5
2013-08-08,0.0035199328980454,0.0083994479335092,0.0059596904157773,1.1431048676352134,0.5,0.5
2013-08-09,0.0047798002228815,0.0051673260855584,0.00497356315421995,1.1487901718862934,0.5,0.5
2013-08-12,0.0050082498167271,0.0133453380861274,0.00917679395142725,1.1593323825871187,0.5,0.5
2013-08-13,0.0028214574682205,0.0108147112804812,0.00681808437435085,1.1672368085895148,0.5,0.5
2013-08-14,0.0017511983396419,0.0013475780457008,0.0015493881926713499,1.1690453115187949,0.5,0.5
2013-08-15,0.0043558845010243,-0.0059345907770893,-0.0007893531380324999,1.1681225219336453,0.5,0.5
2013-08-16,-3.760295530367245e-05,-0.0236651015453118,-0.011851352250307737,1.1542786904546918,0.5,0.5
2013-08-19,-0.0015045937141142,0.0228655584044854,0.0106804823451856,1.166606943629517,0.5,0.5
2013-08-20,0.0026592414179353,0.0058869991768566,0.00427312029739595,1.1715919954394234,0.5,0.5
2013-08-21,0.0065678163594966,0.0124213195334443,0.00949456794647045,1.1827157552456637,0.5,0.5
2013-08-22,-0.0012030705545021,0.0031382018099663,0.0009675656277321,1.1838601103578168,0.5,0.5
2013-08-23,-0.0072447179551488,-0.0061172359875593,-0.00668097697135405,1.1759507682232115,0.5,0.5
2013-08-26,-0.0006970377300561,0.0,-0.00034851886502805,1.1755409271961414,0.5,0.5
2013-08-27,4.926663651702053e-05,0.0,2.4633318258510264e-05,1.175569884669927,0.5,0.5
2013-08-28,0.0,0.0,0.0,1.175569884669927,0.5,0.5
2013-08-29,0.0,0.0,0.0,1.175569884669927,0.5,0.5
2013-08-30,0.0,0.0,0.0,1.175569884669927,0.5,0.5
2013-09-02,0.0004328528744772,0.0,0.0002164264372386,1.175824309071791,0.5,0.5
2013-09-03,-0.0029697889980575,0.0,-0.00148489449902875,1.174078334023426,0.5,0.5
2013-09-04,-0.0027325304729064,0.0,-0.0013662652364532,1.1724742316107768,0.5,0.5
2013-09-05,0.0,0.0,0.0,1.1724742316107768,0.5,0.5
2013-09-06,0.0,0.0,0.0,1.1724742316107768,0.5,0.5
2013-09-09,0.0,0.0,0.0,1.1724742316107768,0.5,0.5
2013-09-10,0.0,0.0,0.0,1.1724742316107768,0.5,0.5
2013-09-11,0.0,0.0,0.0,1.1724742316107768,0.5,0.5
2013-09-12,0.003868349865661,0.0,0.0019341749328305,1.174742001878948,0.5,0.5
2013-09-13,-0.0027226353780365,0.0,-0.00136131768901825,1.1731428048117576,0.5,0.5
2013-09-16,-0.0017185995186597,0.0059419261018964,0.0021116632916183503,1.1756200874085048,0.5,0.5
2013-09-17,-0.0012777083044505,-0.01464478622253,-0.00796124726349025,1.1662606852047197,0.5,0.5
2013-09-18,0.000578013073158,0.0103761472030892,0.0054770801381236,1.172648388439529,0.5,0.5
2013-09-23,-0.0013356975007261,0.019501894056118,0.00908309827769595,1.1832996689969069,0.5,0.5
2013-09-24,0.0,0.0001246299707156,6.23149853578e-05,1.1833734062984542,0.5,0.5
2013-09-25,0.0,0.0,0.0,1.1833734062984542,0.5,0.5
2013-09-26,0.0,0.0,0.0,1.1833734062984542,0.5,0.5
2013-09-27,0.0,0.0,0.0,1.1833734062984542,0.5,0.5
2013-09-30,0.0,0.0,0.0,1.1833734062984542,0.5,0.5
2013-10-08,0.0,0.0,0.0,1.1833734062984542,0.5,0.5
2013-10-09,0.0,0.0,0.0,1.1833734062984542,0.5,0.5
2013-10-10,0.0,0.0,0.0,1.1833734062984542,0.5,0.5
2013-10-11,0.0,0.0,0.0,1.1833734062984542,0.5,0.5
2013-10-14,0.0021383534243763,0.0,0.00106917671218815,1.1846386415862913,0.5,0.5
2013-10-15,-0.0001982211069686,-0.0005711873664977,-0.00038470423673315005,1.1841829060818752,0.5,0.5
2013-10-16,0.0079001002819984,-0.0226935530614004,-0.007396726389701,1.1754238291302266,0.5,0.5
2013-10-17,0.0080827058693957,0.0081724693422375,0.0081275876058166,1.184977189275447,0.5,0.5
2013-10-18,-0.0007731370041746,0.0066587001632774,0.0029427815795514,1.1884643183202352,0.5,0.5
2013-10-21,-0.0028222819548227,0.0246799756325566,0.01092884683886695,1.2014528628286154,0.5,0.5
2013-10-22,0.0097071887509303,-0.0011979223373582,0.004254633206786051,1.2065646040751943,0.5,0.5
2013-10-23,0.0006167084195593,-0.0244847400623908,-0.011934015821415749,1.1921654430006008,0.5,0.5
2013-10-24,0.004587069128783,-0.0027417052939522,0.0009226819174154,1.1932654324974248,0.5,0.5
2013-10-25,0.0032909127831182,-0.0145380640472305,-0.00562357563205615,1.1865550140886574,0.5,0.5
2013-10-28,-0.0025919508124505,-0.0032535309027296,-0.0029227408575900502,1.1830870212692022,0.5,0.5
2013-10-29,-0.0100205527033453,-0.0358883890500209,-0.0229544708766831,1.1559298846948964,0.5,0.5
2013-10-30,0.0,0.0197773879928986,0.0098886939964493,1.1673605216059952,0.5,0.5
2013-10-31,0.0123510871055616,-0.0022534587578617,0.00504881417384995,1.1732543079534725,0.5,0.5
2013-11-01,0.0034875533985595,-0.0034145575973032,3.64979006281501e-05,1.1732971292726158,0.5,0.5
2013-11-04,0.0034661892007947,0.0101715323323849,0.0068188607665898,1.1812976790349652,0.5,0.5
2013-11-05,-0.0044063044937397,0.0130049373249918,0.00429931641562605,1.1863764515381812,0.5,0.5
2013-11-06,0.0050923528797464,-0.0030147257468287,0.0010388135664588503,1.1876088754909662,0.5,0.5
2013-11-07,0.0032511829051209,-0.0098529389378586,-0.00330087801636885,1.1836887234618136,0.5,0.5
2013-11-08,0.0014406052470156,-0.0123967077921415,-0.00547805127256295,1.1772044159439352,0.5,0.5
2013-11-11,0.0088388766643099,0.0155791157366862,0.012208996200498048,1.1915769001854042,0.5,0.5
2013-11-12,0.0041542657387089,0.0128162000679739,0.0084852329033414,1.2016877077057189,0.5,0.5
2013-11-13,0.00094989153348,-0.0163733380816428,-0.007711723274081401,1.192420624642027,0.5,0.5
2013-11-14,0.0046035953336227,0.0215347202886964,0.01306915781115955,1.208004557962755,0.5,0.5
2013-11-15,0.0002902411707094,0.0197704736055241,0.01003035738811675,1.2201212754055955,0.5,0.5
2013-11-18,-0.0051744983619752,0.0175453670957066,0.006185434366865701,1.2276682554742333,0.5,0.5
2013-11-19,0.0011461288150837,0.0071571962984142,0.0041516625567489494,1.232765119802595,0.5,0.5
2013-11-20,-0.0008192901212314,0.0,-0.0004096450606157,1.2322601236603685,0.5,0.5
2013-11-21,-0.0047696529760948,0.0,-0.0023848264880474,1.2293213970772987,0.5,0.5
2013-11-22,0.0,0.0,0.0,1.2293213970772987,0.5,0.5
2013-11-25,0.0,0.0,0.0,1.2293213970772987,0.5,0.5
2013-11-26,0.0051169446744782,0.0,0.0025584723372391,1.2324665818652971,0.5,0.5
2013-11-27,-0.0038966616046172,0.0,-0.0019483308023086,1.2300653292610328,0.5,0.5
2013-11-28,0.0019936499240573,0.0,0.00099682496202865,1.2312914890861664,0.5,0.5
2013-11-29,0.0015647124520994,0.0,0.0007823562260497,1.2322547976487348,0.5,0.5
2013-12-02,-0.0116783319008579,0.0,-0.00583916595042895,1.2250594573920515,0.5,0.5
2013-12-03,0.0,0.0,0.0,1.2250594573920515,0.5,0.5
2013-12-04,0.0,0.0,0.0,1.2250594573920515,0.5,0.5
2013-12-05,0.0,0.0,0.0,1.2250594573920515,0.5,0.5
2013-12-06,0.0,0.0,0.0,1.2250594573920515,0.5,0.5
2013-12-09,0.0,0.0,0.0,1.2250594573920515,0.5,0.5
2013-12-10,0.0018947173497683,0.0,0.00094735867488415,1.2262200280962605,0.5,0.5
2013-12-11,-0.0037825331439993,0.0,-0.00189126657199965,1.2239009191472057,0.5,0.5
2013-12-12,-7.760928064237378e-06,0.0,-3.880464032118689e-06,1.22389616984371,0.5,0.5
2013-12-13,0.004262290371455,0.007499584466917,0.005880937419185999,1.2310938266261422,0.5,0.5
2013-12-16,0.0005324403865922,-0.0125855684127547,-0.00602656401308125,1.2236745608738706,0.5,0.5
2013-12-17,0.0020421733465386,-0.0035836628959028,-0.0007707447746821,1.2227314201001658,0.5,0.5
2013-12-18,0.0010092812694339,0.0002807949036447,0.0006450380865392999,1.2235201284357387,0.5,0.5
2013-12-19,-0.0011573210306886,-0.0088995143232917,-0.00502841767699015,1.2173677581937592,0.5,0.5
2013-12-20,-0.0031882752572313,-0.0130669019620147,-0.008127588609623,1.2074734938685412,0.5,0.5
2013-12-23,-0.0061100462258973,-0.0091741926570967,-0.007642119441497,1.1982458372059561,0.5,0.5
2013-12-24,0.0,0.0,0.0,1.1982458372059561,0.5,0.5
2013-12-25,0.0,0.0,0.0,1.1982458372059561,0.5,0.5
2013-12-26,0.0,0.0,0.0,1.1982458372059561,0.5,0.5
2013-12-27,0.0,0.0,0.0,1.1982458372059561,0.5,0.5
2013-12-30,0.0043581546098887,0.0,0.00217907730494435,1.2008569075155557,0.5,0.5
