date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net
2010-01-27,0.0,cash,long_microcap_short_zz1000,True,963.4235644722548,4194.63,-0.008073050465849385,-0.007643827449644314,-0.04637028609000127,-0.05997001499250365,0.013599728902502384,,0.5029401373987149,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2010-01-28,-0.0030345249690191586,long_microcap_short_zz1000,long_microcap_short_zz1000,True,973.0562795257516,4248.04,0.009998421679433767,0.012732946648452925,-0.03441518608461791,-0.04599954635998804,0.011584360275370131,,0.33427509979255104,0.0003,-0.0027345249690191586,1.0,,,-0.0030345249690191586,0.9969654750309809,0.003,0.0,0.003,-0.006025421394112107,0.9939745786058879
2010-01-29,-0.0009796841280922727,long_microcap_short_zz1000,long_microcap_short_zz1000,True,982.0795677768887,4290.32,0.009273141174870991,0.009952825302963264,-0.006691549288281973,-0.01624338478753362,0.009551835499251649,,0.9406177356984008,0.0003,-0.0006796841280922727,1.0,,,-0.0009796841280922727,0.995988763778837,0.0,0.0,0.0,-0.0009796841280922397,0.9930007974875006
2010-02-01,-0.0008233079463052847,long_microcap_short_zz1000,long_microcap_short_zz1000,True,970.0448037073529,4239.99,-0.012254367634160768,-0.011731059687855483,-0.028111161962756093,-0.040242022558892976,0.012130860596136883,,0.913658573366543,0.0003,-0.0005233079463052848,1.0,,,-0.0008233079463052847,0.9951687583151871,0.0,0.0,0.0,-0.0008233079463052517,0.9921832520402417
2010-02-02,0.0031486493428136367,long_microcap_short_zz1000,long_microcap_short_zz1000,True,970.0681943629677,4225.47,2.411296419024822e-05,-0.0034245363786233884,-0.032781486067654964,-0.0504433767646304,0.017661890696975435,,0.03584618490490272,0.0003,0.0034486493428136367,1.0,,,0.0031486493428136367,0.9983021957720449,0.0,0.0,0.0,0.0031486493428136697,0.995307289184729
2010-02-03,0.00048242656337201846,long_microcap_short_zz1000,long_microcap_short_zz1000,True,989.0486804194167,4304.84,0.01956613583121669,0.018783709267844673,-0.032525117461308484,-0.05213140743350364,0.019606289972195157,,0.5833857329059569,0.0003,0.0007824265633720184,1.0,,,0.00048242656337201846,0.998783803269558,0.0,0.0,0.0,0.0004824265633720515,0.9957874518597495
2010-02-04,-0.0007834738700700835,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1002.2155150083934,4364.23,0.013312625404235057,0.01379609927430514,-0.011510674566413193,-0.026996958968367957,0.015486284401954764,,0.7323240962400042,0.0003,-0.0004834738700700836,1.0,,,-0.0007834738700700835,0.9980012822578471,0.0,0.0,0.0,-0.0007834738700700505,0.9950072784110737
2010-02-05,0.0064098980742992254,long_microcap_short_zz1000,long_microcap_short_zz1000,True,990.0062014248614,4281.78,-0.012182323463062472,-0.018892221537361698,-0.048468525037735244,-0.07105634261167648,0.022587817573941238,,0.7808375761788279,0.0003,0.006709898074299225,1.0,,,0.0064098980742992254,1.0043983687551399,0.0,0.0,0.0,0.006409898074299258,1.0013851736488746
2010-02-08,0.004077891505178644,long_microcap_short_zz1000,long_microcap_short_zz1000,True,993.6004573203877,4278.58,0.003630538768699898,-0.0007473527364787458,-0.05292498009279267,-0.08147330772913364,0.028548327636340964,,0.8113401730997681,0.0003,0.004377891505178644,1.0,,,0.004077891505178644,1.0084941963309018,0.0,0.0,0.0,0.004077891505178677,1.0054687137419092
2010-02-09,-0.0015142753676177564,long_microcap_short_zz1000,long_microcap_short_zz1000,True,992.1036694013941,4277.33,-0.0015064283716518245,-0.0002921530040340681,-0.0710930849711986,-0.09647553363399208,0.02538244866279349,,0.8326715119325243,0.0003,-0.0012142753676177565,1.0,,,-0.0015142753676177564,1.0069670584110124,0.0,0.0,0.0,-0.0015142753676177234,1.0039461572357795
2010-02-10,0.0005959720055461418,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1005.3065062418495,4330.42,0.013307920580942545,0.012411948575396403,-0.06017639137919506,-0.08649600776297606,0.026319616383780997,,0.7085311963846421,0.0003,0.0008959720055461418,1.0,,,0.0005959720055461418,1.0075671825883326,0.0,0.00054,0.00054,5.56501806632248e-05,1.0040020270208059
2010-02-11,0.0029831985221775107,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1003.2003562491584,4307.13,-0.0020950326886519655,-0.005378231210829476,-0.030262597107747036,-0.060962555186133915,0.03069995807838688,,0.7414690118899012,0.0003,0.0032831985221775106,1.0,,,0.0029831985221775107,1.0105729555184246,0.0,0.0,0.0,0.0029831985221775437,1.0069971643840776
2010-02-12,-0.0033123768026766306,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1013.9553320489614,4366.28,0.010720665849855315,0.013733042652531946,-0.030944506525754423,-0.05213364796599551,0.021189141440241088,,0.17313483559644602,0.0003,-0.0030123768026766307,1.0,,,-0.0033123768026766306,1.007225557103153,0.0,0.0,0.0,-0.0033123768026765976,1.0036616103364107
2010-02-22,-0.0019530501079188297,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1018.4122508856866,4392.69,0.004395577098765147,0.006048627206683976,-0.007732752978662272,-0.01757662235422519,0.00984386937556292,,0.002388796235866701,0.0003,-0.0016530501079188298,1.0,,,-0.0019530501079188297,1.0052583951201541,0.0,0.0,0.0,-0.0019530501079187967,1.0017014089200291
2010-02-23,-0.007076744395295076,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1028.0967441409653,4464.23,0.009509403728064303,0.01628614812335938,0.014118746120090453,0.012976964130118951,0.001141781989971502,,0.6055913205565031,0.0003,-0.006776744395295076,1.0,,,-0.007076744395295076,0.9981444384066643,0.0,0.0,0.0,-0.007076744395295043,0.9946126240886951
2010-02-24,0.0023102367659270876,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1052.7575193306143,4559.66,0.023986823545730118,0.02137658677980303,0.08390389570840617,0.07871415255480341,0.005189743153602766,,0.8181129827706748,0.0003,0.0026102367659270875,1.0,,,0.0023102367659270876,1.000450388385977,0.0,0.00024,0.00024,0.0020696823091033156,0.9966711562411823
2010-02-25,-0.0021532504287986916,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1070.5240828771891,4645.06,0.016876216241962005,0.018729466670760697,0.11116659624534098,0.10738253433556721,0.0037840619097737616,,0.6905209014160892,0.0003,-0.0018532504287986917,1.0,,,-0.0021532504287986916,0.9982961681581931,0.0,0.0,0.0,-0.0021532504287986587,0.9945250736466347
2010-02-26,0.006196308379820182,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1079.3867882357806,4653.34,0.008278847249070465,0.001782538869250283,0.10927477777734751,0.09540870613271069,0.013866071644636824,,0.006800001068579788,0.0003,0.0064963083798201815,1.0,,,0.006196308379820182,1.0044819190704941,0.0,0.0,0.0,0.0061963083798202145,1.0006874576944127
2010-03-01,0.002147566031785975,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1097.9294878274145,4721.89,0.017178920284860233,0.014731354253074258,0.11796388383557632,0.10059156426560278,0.017372319569973538,,0.8082519778504733,0.0003,0.002447566031785975,1.0,,,0.002147566031785975,1.0066391103194332,0.0,0.0,0.0,0.002147566031786008,1.0028365000869914
2010-03-02,0.005009323236492913,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1104.3981778212099,4724.64,0.0058917171507941735,0.0005823939143012602,0.13850223577342025,0.11430451486913906,0.024197720904281184,,0.8784055552641947,0.0003,0.005309323236492913,1.0,,,0.005009323236492913,1.0116816910055189,0.0,0.0,0.0,0.005009323236492946,1.0078600322692806
2010-03-03,-0.002750872259952108,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1116.618897486152,4788.5,0.01106550147434282,0.013516373734294929,0.15107257817005593,0.13324671574996394,0.017825862420091987,,0.8186563471422738,0.0003,-0.0024508722599521082,1.0,,,-0.002750872259952108,1.0088986839058303,0.0,0.0,0.0,-0.002750872259952075,1.0050875380645965
2010-03-04,0.0035813911918780254,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1081.1594656307868,4617.85,-0.031756073567441145,-0.03563746475931917,0.09313068915102307,0.07271118090335538,0.020419508247667695,,0.8006600538130917,0.0003,0.0038813911918780253,1.0,,,0.0035813911918780254,1.012511944765868,0.0,0.0,0.0,0.0035813911918780583,1.0086871497204875
2010-03-05,0.007306126310800043,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1089.2681792724604,4617.36,0.007500016324550884,-0.0001061099862491588,0.08686022413386607,0.058001067771405346,0.028859156362460725,,0.7844593134944045,0.0003,0.007606126310800043,1.0,,,0.007306126310800043,1.0199094849255212,0.0,0.0,0.0,0.007306126310800076,1.0160567454444263
2010-03-08,0.00013869498226256634,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1103.6834294260289,4676.44,0.01323388530747005,0.012795190325207484,0.11482476355962024,0.09217194718084532,0.02265281637877492,,0.7887525349758078,0.0003,0.0004386949822625663,1.0,,,0.00013869498226256634,1.0200509412534424,0.0,0.0,0.0,0.00013869498226259935,1.0161976674167135
2010-03-09,-0.0018440037853278187,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1103.3505521886102,4682.25,-0.00030160572184345646,0.0012423980634843623,0.11045696895531254,0.0943467225107395,0.01611024644457304,,0.7332902841094453,0.0003,-0.0015440037853278188,1.0,,,-0.0018440037853278187,1.018169963456544,0.0,0.0,0.0,-0.0018440037853277857,1.0143237950713557
2010-03-10,0.004436958862298302,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1096.2669640297486,4630.01,-0.0064200703437458095,-0.011157029206044111,0.10499234892579667,0.08245330615126734,0.02253904277452934,,0.6718800676196389,0.0003,0.004736958862298302,1.0,,,0.004436958862298302,1.0226875416992285,0.0,0.00024,0.00024,0.004195893992171351,1.018579790189212
2010-03-11,0.009897445308356534,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1101.583556977875,4605.25,0.004849724677083556,-0.005347720631272979,0.09576885272128521,0.06346497568365184,0.03230387703763338,,0.6376318915448947,0.0003,0.010197445308356534,1.0,,,0.009897445308356534,1.032809535710734,0.0,0.0,0.0,0.009897445308356456,1.0286611279548068
2010-03-12,0.0038615194511364085,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1088.6654311314144,4532.08,-0.011726868801401502,-0.01588838825253791,0.08519242876049127,0.05222735324914729,0.03296507551134398,,0.8716249915800769,0.0003,0.004161519451136408,1.0,,,0.0038615194511364085,1.0367977498222003,0.0,0.0,0.0,0.0038615194511364415,1.0326333229090323
2010-03-15,2.172579553590988e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1080.850836277751,4498.09,-0.007178141814921046,-0.007499867610456956,0.06597480393303878,0.03018816933407864,0.03578663459896014,,0.9138242503139008,0.0003,0.00032172579553590985,1.0,,,2.172579553590988e-05,1.036820275078125,0.0,0.0,0.0,2.1725795535942893e-05,1.0326557576894695
2010-03-16,0.00026671066593638744,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1095.212820710591,4555.31,0.01328766556012484,0.012720954894188452,0.07541206398304112,0.03702059558038484,0.03839146840265628,,0.7460917727200832,0.0003,0.0005667106659363874,1.0,,,0.00026671066593638744,1.0370968061041475,0.0,0.0,0.0,0.00026671066593642045,1.032931177994286
2010-03-17,-0.003713509229439837,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1120.1642801245287,4674.64,0.022782293032096668,0.026195802261536505,0.08955143230269758,0.04713242821270436,0.04241900408999322,,0.10445041631366599,0.0003,-0.0034135092294398373,1.0,,,-0.003713509229439837,1.033245537542857,0.0,0.0,0.0,-0.003713509229439804,1.029095378531428
2010-03-18,0.002758992394677773,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1126.372909503391,4686.25,0.005542606106107906,0.0024836137114301327,0.06992625445181733,0.02776303496313326,0.04216321948868407,,0.03461347422042873,0.0003,0.003058992394677773,1.0,,,0.002758992394677773,1.0360962541227725,0.0,0.0,0.0,0.002758992394677806,1.0319346448541944
2010-03-19,0.0016432997446782175,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1137.5992122349496,4723.85,0.009966772670791935,0.008023472926113717,0.06265634788662244,0.016962105979255293,0.04569424190736715,,0.13168047099021776,0.0003,0.0019432997446782174,1.0,,,0.0016432997446782175,1.0377988708326344,0.0,0.0,0.0,0.0016432997446782505,1.0336304227926079
2010-03-22,0.0061182789884073,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1155.2775902547826,4766.94,0.015540075827849442,0.009121796839442142,0.07030918188561741,0.024412572474824312,0.0458966094107931,,0.6230358443211506,0.0003,0.0064182789884073,1.0,,,0.0061182789884073,1.0441484138582426,0.0,0.0,0.0,0.006118278988407333,1.0399544620901584
2010-03-23,0.0026548543904872605,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1152.009621822224,4739.37,-0.0028287300473280874,-0.005783584437815348,0.04925647283763501,0.003701907498903978,0.045554565338731035,,0.9686698031688217,0.0003,0.0029548543904872604,1.0,,,0.0026548543904872605,1.0469204758590944,0.0,0.0,0.0,0.0026548543904871824,1.0427153897597452
2010-03-24,0.001896301534258982,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1157.3642825838726,4750.99,0.004648104200014158,0.002451802665755176,0.04795924678828789,0.0055771445020147414,0.04238210228627315,,0.9647442557288445,0.0003,0.002196301534258982,1.0,,,0.001896301534258982,1.0489057527637131,0.0,0.00042000000000000007,0.00042000000000000007,0.0014755050876147369,1.04425392162227
2010-03-25,0.005672848394299013,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1146.6936447487935,4678.81,-0.009219774616904819,-0.015192623011203832,0.026933761671371403,-0.022906964602693924,0.04984072627406533,,0.9677606996986973,0.0003,0.005972848394299013,1.0,,,0.005672848394299013,1.0548560360790498,0.0,0.0,0.0,0.005672848394298935,1.0501778158047852
2010-03-26,-0.005726598259820281,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1156.0729399805548,4742.47,0.008179425494083015,0.013606023753903296,0.06928993985735565,0.026986584666024216,0.04230335519133144,,0.5785978720928909,0.0003,-0.005426598259820281,1.0,,,-0.005726598259820281,1.0488152993384785,0.0,0.0,0.0,-0.005726598259820248,1.0441638693522957
2010-03-29,-0.0025015820352285775,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1160.370380549541,4770.54,0.003717274594333686,0.0059188566295622635,0.06527520277382104,0.03317480118509275,0.03210040158872829,,0.0096913790512802,0.0003,-0.0022015820352285775,1.0,,,-0.0025015820352285775,1.0461916018273805,0.0,0.0,0.0,-0.0025015820352285445,1.0415518077748893
2010-03-30,0.0041582728117448235,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1172.8188378010027,4800.45,0.010728003282509002,0.006269730470764179,0.06264061462889559,0.026518035086518843,0.03612257954237674,,0.008829035221741298,0.0003,0.004458272811744823,1.0,,,0.0041582728117448235,1.050541951921135,0.0,0.0,0.0,0.004158272811744856,1.0458828643391833
2010-03-31,0.0036970210714583843,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1182.7911388728376,4822.08,0.008502848650122852,0.0045058275786644675,0.07199940809985428,0.02986384750921034,0.04213556059064394,,0.030347350004680484,0.0003,0.003997021071458384,1.0,,,0.0036970210714583843,1.0544258276538385,0.0,0.0,0.0,0.0036970210714584173,1.0497495153269225
2010-04-01,-0.004181780796522793,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1198.3672591945192,4904.3,0.013168952496993791,0.017050733293516585,0.09313451788190519,0.05924177269595532,0.03389274518594987,,0.44252712306068553,0.0003,-0.0038817807965227935,1.0,,,-0.004181780796522793,1.050016449976398,0.0,0.0,0.0,-0.0041817807965227605,1.0453596929625693
2010-04-02,0.0017808657037667545,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1205.3862683937643,4922.82,0.0058571436639240915,0.003776277960157337,0.094230447393991,0.06895825416644041,0.025272193227550588,,0.45535922712595794,0.0003,0.0020808657037667544,1.0,,,0.0017808657037667545,1.0518863882605518,0.0,0.0,0.0,0.0017808657037667874,1.0472213381878666
2010-04-06,0.0056841624144054696,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1217.3766530171533,4942.33,0.009947337992630922,0.003963175578225453,0.11822844576958191,0.0905213500202997,0.027707095749282207,,0.46893791003353813,0.0003,0.0059841624144054695,1.0,,,0.0056841624144054696,1.0578654813329271,0.0,0.0,0.0,0.0056841624144055025,1.0531739143579575
2010-04-07,0.005461668054785618,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1226.7061468165712,4951.73,0.007663604995459261,0.001901936940673643,0.1349449023337197,0.1008516948304723,0.0340932075032474,,0.6519588705806044,0.0003,0.005761668054785618,1.0,,,0.005461668054785618,1.0636431914385835,0.0,0.00030000000000000003,0.00030000000000000003,0.005160029554369228,1.0586083228819352
2010-04-08,-0.002309472482350061,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1225.3905949585244,4956.37,-0.0010724262379060434,0.0009370462444440175,0.11886071070960624,0.08804230667067658,0.03081840403892966,,0.8683739808071781,0.0003,-0.002009472482350061,1.0,,,-0.002309472482350061,1.0611867367569172,0.0,0.0,0.0,-0.002309472482350028,1.0561634960906527
2010-04-09,-0.0021109004704527364,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1241.6845284888027,5031.25,0.013296930462266099,0.015107830932718835,0.10848430941822618,0.07628608834049255,0.032198221077733624,,0.4745945331785092,0.0003,-0.0018109004704527365,1.0,,,-0.0021109004704527364,1.0589466771750589,0.0,0.0,0.0,-0.0021109004704527035,1.05393404006988
2010-04-12,-0.0007211631179009689,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1255.2387316443167,5088.29,0.010915979739241966,0.011337142857142934,0.11440777832426896,0.08579141104294474,0.028616367281324218,,0.0029706484875524778,0.0003,-0.00042116311790096894,1.0,,,-0.0007211631179009689,1.0581830038876565,0.0,0.0,0.0,-0.0007211631179009359,1.0531739817114814
2010-04-13,-0.0034255040749458284,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1226.917672213945,4989.39,-0.02256228932106974,-0.01943678524612391,0.07851487502660848,0.05621262317812792,0.02230225184848056,,0.9549745666802145,0.0003,-0.0031255040749458285,1.0,,,-0.0034255040749458284,1.054558193695801,0.0,0.0,0.0,-0.0034255040749457955,1.0495663299455018
2010-04-14,-0.004604122125814436,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1242.6101356394565,5074.68,0.012790151923718573,0.01709427404953301,0.07559442520252979,0.06455713728303714,0.011037287919492655,,0.9087445328158112,0.0003,-0.004304122125814436,1.0,,,-0.004604122125814436,1.0497028789832474,0.0,0.0,0.0,-0.004604122125814403,1.04473399838329
2010-04-15,0.0053140872515726415,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1237.3650588082503,5024.77,-0.004221015651467486,-0.009835102903040127,0.07409264243037561,0.060218974251852186,0.013873668178523424,,0.3499118954592291,0.0003,0.0056140872515726414,1.0,,,0.0053140872515726415,1.0552810916703914,0.0,0.0,0.0,0.0053140872515726745,1.0502858060053832
2010-04-16,-0.0017722274064004059,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1234.2086843956922,5019.35,-0.002550883742909349,-0.001078656336508943,0.06639603707163033,0.056485069427635315,0.009910967643995017,,0.08653100294226233,0.0003,-0.001472227406400406,1.0,,,-0.0017722274064004059,1.053410893598277,0.0,0.0,0.0,-0.001772227406400373,1.0484244607154272
2010-04-19,0.00569321975911582,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1189.1719543835175,4806.11,-0.03649036875334111,-0.04248358851245693,0.037044165919337235,0.02720777291661758,0.009836393002719657,,0.48894745265249784,0.0003,0.00599321975911582,1.0,,,0.00569321975911582,1.0594081933121786,0.0,0.0,0.0,0.005693219759115742,1.0543933715711125
2010-04-20,-0.009434190198840875,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1195.3774978173476,4875.09,0.005218373516929331,0.014352563715770206,0.033998337369140375,0.02796433082338945,0.006034006545750925,,0.08504352870238761,0.0003,-0.009134190198840875,1.0,,,-0.009434190198840875,1.0494135349182612,0.0,0.0,0.0,-0.009434190198840842,1.0444460239593136
2010-04-21,-0.0067112510619187545,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1225.459892021616,5029.03,0.025165601878232025,0.03157685294015078,0.05609373745066559,0.054184641570975245,0.0019090958796903479,,0.44464797581776183,0.0003,-0.006411251061918755,1.0,,,-0.0067112510619187545,1.0423706572176492,0.0,0.00048,0.00048,-0.007188029661409079,1.0369385149593533
2010-04-22,0.001020094140673911,long_microcap_short_zz1000,cash,False,1234.8070548685887,5060.75,0.007627473496136128,0.006307379355462217,0.0528540428151818,0.054224083158870506,-0.0013700403436887054,,0.6174140882147443,0.0003,0.0013200941406739108,1.0,,,0.001020094140673911,1.0434339734174873,0.0,0.0,0.0,0.0010200941406739439,1.0379962898627024
2010-04-23,0.0,cash,cash,False,1225.8979040635325,5007.6,-0.007215014499576511,-0.010502395889937177,0.03644495107713963,0.038473024089189733,-0.0020280730120501023,,0.4760910738995413,0.0,0.0,1.0,,,0.0,1.0434339734174873,0.003,0.0,0.003,-0.0030000000000000027,1.0348823009931143
2010-04-26,0.0,cash,long_microcap_short_zz1000,True,1222.9478539479576,4999.06,-0.0024064402963707154,-0.0017054077801741396,0.020511737586989875,0.019321819627673653,0.0011899179593162224,,4.3813047946507837e-08,0.0,0.0,1.0,,,0.0,1.0434339734174873,0.0,0.0,0.0,0.0,1.0348823009931143
2010-04-27,0.0001533032616814703,long_microcap_short_zz1000,cash,False,1191.8341466624809,4869.61,-0.025441564973546882,-0.025894868235228352,-0.011242970064145763,-0.010808845336615969,-0.00043412472752979436,,0.7556756448444197,0.0003,0.0004533032616814703,1.0,,,0.0001533032616814703,1.0435939352489614,0.003,0.0,0.003,-0.0028471566481036437,1.031935828969837
2010-04-28,0.0,cash,long_microcap_short_zz1000,True,1193.3474269888732,4834.79,0.0012697071405698424,-0.0071504699554995055,-0.019738530362584106,-0.02175896793617582,0.0020204375735917157,,0.6858405263983786,0.0,0.0,1.0,,,0.0,1.0435939352489614,0.003,0.0,0.003,-0.0030000000000000027,1.0288400214829276
