date,0.5x baseline,0.5x + nav 4/8
2023-04-27,3.7629780592165174,3.282027185145737
2023-04-28,3.7629780592165174,3.282027185145737
2023-05-04,3.824856359462351,3.335996743400276
2023-05-05,3.833134971162941,3.34321725551303
2023-05-08,3.813158832987176,3.3257942922335855
2023-05-09,3.760715112028448,3.2800534680331435
2023-05-10,3.7902246870623313,3.305791387829431
2023-05-11,3.8525805437458702,3.360177465443457
2023-05-12,3.8482267002591812,3.356380092071007
2023-05-15,3.8664561604710426,3.372279622454747
2023-05-16,3.861588907841859,3.3680344593965073
2023-05-17,3.927761328046572,3.4257493008335516
2023-05-18,3.949429779813365,3.444648281013478
2023-05-19,3.947655426196363,3.443100709724084
2023-05-22,3.976703402087022,3.468436027933846
2023-05-23,3.9970294248449583,3.486164156614811
2023-05-24,4.017470036465334,3.503992228414158
2023-05-25,4.0196872552536735,3.50592606173028
2023-05-26,3.986966301498311,3.47738721349385
2023-05-29,3.939080521418604,3.435621774118359
2023-05-30,3.9340063635228484,3.431196150611253
2023-05-31,3.929263389335097,3.4270593818133275
2023-06-01,3.9370527806378646,3.4338532013916288
2023-06-02,3.9597721938562587,3.4536688183417987
2023-06-05,4.000336642496039,3.489048674692576
2023-06-06,3.962515209045861,3.4560612453716324
2023-06-07,4.005072292906594,3.493179055774315
2023-06-08,4.0007381286289085,3.4893988463868553
2023-06-09,3.941604346518441,3.4378230260145606
2023-06-12,3.973989129444027,3.466068669830232
2023-06-13,3.998490241496225,3.4874382644853648
2023-06-14,3.9831009221305598,3.474015873037906
2023-06-15,3.9711516193641683,3.4635938254187923
2023-06-16,3.9711516193641683,3.4635938254187923
2023-06-19,3.9711516193641683,3.4635938254187923
2023-06-20,3.9711516193641683,3.4635938254187923
2023-06-21,3.9711516193641683,3.4635938254187923
2023-06-26,3.9711516193641683,3.4635938254187923
2023-06-27,3.9711516193641683,3.4635938254187923
2023-06-28,3.9828857057767433,3.4738281637521227
2023-06-29,4.042380449004025,3.5257188103550043
2023-06-30,4.094994677351614,3.5716083491843125
2023-07-03,4.13189595604528,3.60379322986482
2023-07-04,4.151109095083489,3.620550713868996
2023-07-05,4.164216027906548,3.6319824334172397
2023-07-06,4.175859499313021,3.6421377383603333
2023-07-07,4.1779911920814135,3.6439969768427654
2023-07-10,4.172748339193353,3.6394242194587054
2023-07-11,4.193253330385872,3.6573084423975533
2023-07-12,4.181924894615381,3.647427907996651
2023-07-13,4.172461565253063,3.6391740984499688
2023-07-14,4.177257924115852,3.6433574287616706
2023-07-17,4.217661247680418,3.678596753632131
2023-07-18,4.241779809560622,3.6996326923253084
2023-07-19,4.252070548723062,3.7086081594034783
2023-07-20,4.242251775790514,3.7000443359683493
2023-07-21,4.233090306455725,3.6920538053461964
2023-07-24,4.267498248732766,3.72206402601745
2023-07-25,4.305424325689708,3.755142724229294
2023-07-26,4.349781753332359,3.793830774251204
2023-07-27,4.365971877477682,3.8079516186302147
2023-07-28,4.351738936398944,3.795537807332383
2023-07-31,4.3700827507492095,3.811537076110839
2023-08-01,4.355054233415759,3.798429372142166
2023-08-02,4.372789806276104,3.8138981395268754
2023-08-03,4.350843308932016,3.7947566511183517
2023-08-04,4.302013836108845,3.7521681335346613
2023-08-07,4.299595106614917,3.7500585448451544
2023-08-08,4.330487356333667,3.7770024179668487
2023-08-09,4.3057855095630835,3.75545774474565
2023-08-10,4.350235862662136,3.7942268433065887
2023-08-11,4.332673657972779,3.7789092856927766
2023-08-14,4.339816297947407,3.785139016029104
2023-08-15,4.365103989106637,3.807194656143956
2023-08-16,4.373944163128983,3.814904956604438
2023-08-17,4.440795896828821,3.8732122876396535
2023-08-18,4.510646549479663,3.934135242090249
2023-08-21,4.5422709249457895,3.9617176670631684
2023-08-22,4.476482991785994,3.9043381709068834
2023-08-23,4.4906644561553515,3.9167070847971495
2023-08-24,4.436720709994586,3.869657955468689
2023-08-25,4.408246544335528,3.844823108096014
2023-08-28,4.438729312933921,3.8714098363851663
2023-08-29,4.571522184567846,3.9872302870595058
2023-08-30,4.611983593087157,4.0225202729748935
2023-08-31,4.617330408733857,4.027183705508988
2023-09-01,4.619991954688524,4.029505075987441
2023-09-04,4.664651908967897,4.0684569863429285
2023-09-05,4.648644015616971,4.054495081615375
2023-09-06,4.668344376417955,4.0716775149669715
2023-09-07,4.653298340705833,4.058554531665246
2023-09-08,4.636163318530759,4.043609557840877
2023-09-11,4.628667892993265,4.03707213190026
2023-09-12,4.594548688540242,4.0073137451150656
2023-09-13,4.598483010236294,4.010745216295167
2023-09-14,4.567415545355821,3.983648522478009
2023-09-15,4.565301510385897,3.9818046849290103
2023-09-18,4.658871333602901,4.063415233455948
2023-09-19,4.630180711652982,4.038391595338329
2023-09-20,4.638730644243392,4.0458487504828184
2023-09-21,4.634526083759518,4.042181580068187
2023-09-22,4.6698386801528375,4.07298082989562
2023-09-25,4.655234611973585,4.0602433257104344
2023-09-26,4.669799406084603,4.072946575494561
2023-09-27,4.690006728981498,4.090571175490351
2023-09-28,4.734858013456615,4.129689961892919
2023-10-09,4.716384449688095,4.113577527129632
2023-10-10,4.703514981918966,4.1023529219334405
2023-10-11,4.679884711952519,4.081742865961346
2023-10-12,4.660076846713532,4.064466668446766
2023-10-13,4.605298097268778,4.016689258635505
2023-10-16,4.651941265742004,4.0573709061289085
2023-10-17,4.661863345123376,4.066024832288026
2023-10-18,4.609716136690502,4.020542622981233
2023-10-19,4.607103499810995,4.018263910448627
2023-10-20,4.611382332339457,4.021995860106081
2023-10-23,4.544398002582474,3.963572880279576
2023-10-24,4.700486553421458,4.079171851385203
2023-10-25,4.784637930272117,4.152077645506022
2023-10-26,4.758756064243807,4.129617530670537
2023-10-27,4.771803207706846,4.140939756824339
2023-10-30,4.785442164657318,4.152775554869533
2023-10-31,4.807454745627533,4.171877929322582
2023-11-01,4.863774384027717,4.220751744857268
2023-11-02,4.8830458934513645,4.237475435267952
2023-11-03,4.872718929886885,4.228513763520391
2023-11-06,4.883989219237409,4.23829404724356
2023-11-07,4.898255774293889,4.25067447083917
2023-11-08,4.897986263338021,4.250440590986319
2023-11-09,4.879904976401161,4.234749767900725
2023-11-10,4.9045317723222,4.256120741068255
2023-11-13,4.967862464474866,4.311078703403881
2023-11-14,4.939707559424163,4.286646060103384
2023-11-15,4.945460891674959,4.291638764373556
2023-11-16,4.948453615966415,4.294235831029551
2023-11-17,4.962823403052614,4.306705838708459
2023-11-20,5.004987533310727,4.34329559643689
2023-11-21,4.992926753868409,4.332829330558548
2023-11-22,4.995795036263781,4.335318407347299
2023-11-23,5.003202877772556,4.341746883979863
2023-11-24,4.9837605266878375,4.324874938287967
2023-11-27,4.98660674150276,4.3273448649740756
2023-11-28,5.045007062691499,4.378024283486385
2023-11-29,5.040281849568023,4.373923774301332
2023-11-30,5.037352417517109,4.371381632239615
2023-12-01,5.030173468939794,4.365151787402764
2023-12-04,5.081065733261229,4.409315763046831
2023-12-05,5.091604034245252,4.418460832031159
2023-12-06,5.120133576916258,4.443218583419477
2023-12-07,5.087689486076401,4.4150638126158945
2023-12-08,4.960500119424453,4.304689708301677
2023-12-11,4.959233340080908,4.303590405434715
2023-12-12,4.993243867314833,4.333104519542785
2023-12-13,5.025294234090382,4.3609176191667025
2023-12-14,5.05544429431142,4.387081645134559
2023-12-15,5.088949183184601,4.416156969565134
2023-12-18,5.057731622319974,4.3890665734887335
2023-12-19,5.094405155181624,4.420891626543046
2023-12-20,5.14570213865007,4.465406814827965
2023-12-21,5.16188783598234,4.47945265759593
2023-12-22,5.082932964153629,4.410936133858649
2023-12-25,5.024926285541862,4.360598315811825
2023-12-26,4.990733828982599,4.330926324619676
2023-12-27,5.025863620894876,4.3614117293286485
2023-12-28,5.081854446609195,4.410000203355277
2023-12-29,5.15359899632653,4.472259656507107
2024-01-02,5.261027182269134,4.5654851368569185
2024-01-03,5.244833571499563,4.551432426859583
2024-01-04,5.2804935913167315,4.582377959892371
2024-01-05,5.246948363187665,4.553267629318168
2024-01-08,5.21257085576786,4.5234350521940145
2024-01-09,5.270257769139397,4.573495380047198
2024-01-10,5.237527562497355,4.545092319813238
2024-01-11,5.2453974280961875,4.551921737943146
2024-01-12,5.21783044363364,4.527999288301393
2024-01-15,5.214067740748257,4.524734039234534
2024-01-16,5.186615463721802,4.50091113195902
2024-01-17,5.147827494381956,4.467251184694967
2024-01-18,5.033574207406275,4.368102926103469
2024-01-19,4.994427069776887,4.339095996523437
2024-01-22,4.8011720901905,4.19638310632828
2024-01-23,4.66063478802395,4.11027324161365
2024-01-24,4.646652883659878,4.101641667806262
2024-01-25,4.646652883659878,4.101641667806262
2024-01-26,4.646652883659878,4.101641667806262
2024-01-29,4.646652883659878,4.101641667806262
2024-01-30,4.646652883659878,4.101641667806262
2024-01-31,4.646652883659878,4.101641667806262
2024-02-01,4.646652883659878,4.101641667806262
2024-02-02,4.646652883659878,4.101641667806262
2024-02-05,4.646652883659878,4.101641667806262
2024-02-06,4.646652883659878,4.101641667806262
2024-02-07,4.646652883659878,4.101641667806262
2024-02-08,4.646652883659878,4.101641667806262
2024-02-19,4.646652883659878,4.101641667806262
2024-02-20,4.646652883659878,4.101641667806262
2024-02-21,4.646652883659878,4.101641667806262
2024-02-22,4.646652883659878,4.101641667806262
2024-02-23,4.646652883659878,4.101641667806262
2024-02-26,4.646652883659878,4.101641667806262
2024-02-27,4.646652883659878,4.101641667806262
2024-02-28,4.646652883659878,4.101641667806262
2024-02-29,4.646652883659878,4.101641667806262
2024-03-01,4.646652883659878,4.101641667806262
2024-03-04,4.646652883659878,4.101641667806262
2024-03-05,4.646652883659878,4.101641667806262
2024-03-06,4.646652883659878,4.101641667806262
2024-03-07,4.646652883659878,4.101641667806262
2024-03-08,4.627279022995178,4.089670632889142
2024-03-11,4.6857776051316185,4.1258620863476665
2024-03-12,4.794915698820812,4.193129919482717
2024-03-13,4.789401564763033,4.189754461525785
2024-03-14,4.778386602240737,4.183009361658277
2024-03-15,4.8681218874160095,4.237997477615294
2024-03-18,5.0056548675589205,4.339641569174522
2024-03-19,5.000621656237302,4.335932567334144
2024-03-20,5.085229729503673,4.398290147395385
2024-03-21,5.100184294301733,4.409284407386048
2024-03-22,5.031731741737161,4.358981763017869
2024-03-25,4.948338224051652,4.297574634181822
2024-03-26,4.954743886099813,4.30230339120364
2024-03-27,4.880317093331055,4.24737105711263
2024-03-28,4.96952306094802,4.31336210074203
2024-03-29,5.047448330307111,4.370852913141555
2024-04-01,5.12812670726731,4.430237041814979
2024-04-02,5.205648725709714,4.4871632444373
2024-04-03,5.176551242889553,4.4619471916067015
2024-04-08,4.95093377274823,4.26747539174627
2024-04-09,4.99607936049338,4.300423760656548
2024-04-10,4.8760729272320065,4.2126215646099245
2024-04-11,4.87276026525559,4.210491833256729
2024-04-12,4.858141984459824,4.20164980040689
2024-04-15,4.858141984459824,4.20164980040689
2024-04-16,4.858141984459824,4.20164980040689
2024-04-17,4.858141984459824,4.20164980040689
2024-04-18,4.858141984459824,4.20164980040689
2024-04-19,4.858141984459824,4.20164980040689
2024-04-22,4.858141984459824,4.20164980040689
2024-04-23,4.858141984459824,4.20164980040689
2024-04-24,4.858141984459824,4.20164980040689
2024-04-25,4.858141984459824,4.20164980040689
2024-04-26,4.858141984459824,4.20164980040689
2024-04-29,4.858141984459824,4.20164980040689
2024-04-30,4.858141984459824,4.20164980040689
2024-05-06,4.858141984459824,4.20164980040689
2024-05-07,4.858141984459824,4.20164980040689
2024-05-08,4.858141984459824,4.20164980040689
2024-05-09,4.858141984459824,4.20164980040689
2024-05-10,4.858141984459824,4.20164980040689
2024-05-13,4.717649004624092,4.116594317919647
2024-05-14,4.799754987566756,4.166745975188421
2024-05-15,4.850562960511961,4.197621039046414
2024-05-16,4.956731414657911,4.261934904942781
2024-05-17,5.015308152558589,4.304618062773471
2024-05-20,4.975069546331898,4.275261929106691
2024-05-21,4.918276842972039,4.233778462750165
2024-05-22,4.934909238958159,4.245948415730547
2024-05-23,4.863725560071555,4.193889526323391
2024-05-24,4.857778007873795,4.190173794130864
2024-05-27,4.82653084679834,4.171306788539625
2024-05-28,4.77786312995317,4.141864195324759
2024-05-29,4.819725164240656,4.167266932776625
2024-05-30,4.728044542075099,4.111778221600089
2024-05-31,4.713860408448873,4.103143487334728
2024-06-03,4.713860408448873,4.103143487334728
2024-06-04,4.713860408448873,4.103143487334728
2024-06-05,4.713860408448873,4.103143487334728
2024-06-06,4.713860408448873,4.103143487334728
2024-06-07,4.713860408448873,4.103143487334728
2024-06-11,4.713860408448873,4.103143487334728
2024-06-12,4.713860408448873,4.103143487334728
2024-06-13,4.713860408448873,4.103143487334728
2024-06-14,4.713860408448873,4.103143487334728
2024-06-17,4.713860408448873,4.103143487334728
2024-06-18,4.713860408448873,4.103143487334728
2024-06-19,4.713860408448873,4.103143487334728
2024-06-20,4.713860408448873,4.103143487334728
2024-06-21,4.713860408448873,4.103143487334728
2024-06-24,4.713860408448873,4.103143487334728
2024-06-25,4.713860408448873,4.103143487334728
2024-06-26,4.713860408448873,4.103143487334728
2024-06-27,4.6996072604896115,4.094458907328335
2024-06-28,4.677914852271605,4.0812294887006475
2024-07-01,4.664598325942622,4.073096920845088
2024-07-02,4.771774083555283,4.138606542997431
2024-07-03,4.797272810079524,4.154087250216263
2024-07-04,4.659943762677469,4.0708454152743325
2024-07-05,4.756204309054867,4.129709486751229
2024-07-08,4.644513607848377,4.061824450098504
2024-07-09,4.625211298730424,4.050007967595294
2024-07-10,4.536669383089794,3.995736539015071
2024-07-11,4.671217259553264,4.078690017565908
2024-07-12,4.675859398741489,4.081527327842991
2024-07-15,4.587287194386224,4.0274074561329
2024-07-16,4.584851714320827,4.02591069582309
2024-07-17,4.555715437838719,4.008001712478751
2024-07-18,4.542048291525203,3.9995849088825453
2024-07-19,4.542048291525203,3.9995849088825453
2024-07-22,4.542048291525203,3.9995849088825453
2024-07-23,4.560489861250371,4.010952255388868
2024-07-24,4.51069162357873,3.9802939594938547
2024-07-25,4.555780648426013,4.008144965891783
2024-07-26,4.57725379262361,4.021369314696425
2024-07-29,4.629307201951281,4.0533815636857815
2024-07-30,4.695247321696781,4.093797184817965
2024-07-31,4.718203126384846,4.107807838893859
2024-08-01,4.793962560658121,4.15397872911398
2024-08-02,4.771942553933023,4.140622461334344
2024-08-05,4.767632587311215,4.138004625708681
2024-08-06,4.874770353094573,4.203096805862345
2024-08-07,4.878116079878945,4.205116119343693
2024-08-08,4.911407807624796,4.2252052080584175
2024-08-09,4.885645006060773,4.206239626362689
2024-08-12,4.885355747347894,4.205939115410873
2024-08-13,4.929887610219975,4.232776221966773
2024-08-14,4.960374430643091,4.25489869220871
2024-08-15,4.951868931910334,4.248697238961678
2024-08-16,4.918233118175848,4.224166676405878
2024-08-19,4.899157304565667,4.210240434581814
2024-08-20,4.861209436393232,4.187285965842751
2024-08-21,4.870811926928304,4.1930758545662306
2024-08-22,4.845189310340515,4.177635656178407
2024-08-23,4.7299112892886965,4.1080588701765945
2024-08-26,4.83181542144164,4.170013461685023
2024-08-27,4.824416103068384,4.16554336542249
2024-08-28,4.893851652354361,4.207510258375214
2024-08-29,4.921787960706055,4.224323112263017
2024-08-30,4.985799456186556,4.270895764109952
2024-09-02,4.975963932033088,4.263734320094426
2024-09-03,4.999820508598281,4.28110992606802
2024-09-04,4.910447465032984,4.216062900923524
2024-09-05,4.9653155267123354,4.2561057118482495
2024-09-06,4.9251162406493325,4.226816828072617
2024-09-09,4.972350096223048,4.26127317772261
2024-09-10,5.038559928484519,4.3095033808114644
2024-09-11,4.995333607601423,4.278077461136929
2024-09-12,5.009287348498449,4.288235122416726
2024-09-13,4.979138977167865,4.266297708678043
2024-09-18,4.88998802069292,4.201368241029587
2024-09-19,5.00796247417607,4.272194906617554
2024-09-20,4.975595436878711,4.2485968068985365
2024-09-23,4.998061618308888,4.264902852217854
2024-09-24,5.056692068319496,4.3074283778490114
2024-09-25,5.107206106787357,4.344003229522994
2024-09-26,5.151029118709005,4.375686346697913
2024-09-27,5.228107133492467,4.431341018371103
2024-09-30,5.212422812091989,4.420041098774256
2024-10-08,5.464785706677808,4.601940427584303
2024-10-09,5.102413819058528,4.296646059689025
2024-10-10,5.087106577601353,4.285560712855028
2024-10-11,5.087106577601353,4.285560712855028
2024-10-14,5.087106577601353,4.285560712855028
2024-10-15,5.087106577601353,4.285560712855028
2024-10-16,5.123150205951474,4.3113704893875715
2024-10-17,5.087225480087368,4.285673003036805
2024-10-18,5.097088505503129,4.292735643886978
2024-10-21,5.08179723998662,4.281789167995066
2024-10-22,5.08179723998662,4.281789167995066
2024-10-23,5.08179723998662,4.281789167995066
2024-10-24,5.110287160800002,4.302193299503801
2024-10-25,5.216091529056113,4.377905721402937
2024-10-28,5.4104209019669725,4.516542537580219
2024-10-29,5.359165085614036,4.473619413677509
2024-10-30,5.333611924129554,4.452288643404229
2024-10-31,5.444424498494637,4.544790605191141
2024-11-01,5.29648120287518,4.421293383360214
2024-11-04,5.328836721297254,4.448302492622615
2024-11-05,5.369469576881397,4.482221196127817
2024-11-06,5.428142591136695,4.5311991117990615
2024-11-07,5.534172637604675,4.619708808129481
2024-11-08,5.543344489152165,4.627365107662474
2024-11-11,5.660170776440005,4.724887079553522
2024-11-12,5.699389134899914,4.757625016709029
2024-11-13,5.73343563727544,4.786045692609427
2024-11-14,5.664362111269605,4.728385840379766
2024-11-15,5.624732358014019,4.695304487092229
2024-11-18,5.508492665859784,4.5982721816577525
2024-11-19,5.5296696345295695,4.6159498789577125
2024-11-20,5.64666952019307,4.713616763918453
2024-11-21,5.691613453771831,4.75113418511615
2024-11-22,5.58136149456593,4.6591002027289505
2024-11-25,5.739921306245157,4.791459672986988
2024-11-26,5.732422823640352,4.785200235776512
2024-11-27,5.724123561563633,4.778272339480637
2024-11-28,5.807650902613096,4.84799766581828
2024-11-29,5.826823539910709,4.864002226427215
2024-12-02,5.895939099179668,4.921697166365302
2024-12-03,5.926047007558435,4.946830059507564
2024-12-04,5.893527653791192,4.919684186967845
2024-12-05,5.973975169363518,4.986838596600152
2024-12-06,6.00478610335686,5.012558347767393
2024-12-09,6.071868219190971,5.068555849413987
2024-12-10,6.056640938681271,5.055844716874224
2024-12-11,6.101936378236493,5.093655561382307
2024-12-12,6.225444183791705,5.196755000911738
2024-12-13,6.182998004658987,5.161322606504951
2024-12-16,6.254819358243705,5.221276236702998
2024-12-17,5.941567708195832,4.959786127584608
2024-12-18,5.915357595055537,4.9410400415606235
2024-12-19,5.866312102333594,4.906217906368021
2024-12-20,5.984789404456436,4.99044188446164
2024-12-23,5.6316942437910615,4.740176478961803
2024-12-24,5.614799161059689,4.730079903061615
2024-12-25,5.614799161059689,4.730079903061615
2024-12-26,5.614799161059689,4.730079903061615
2024-12-27,5.614799161059689,4.730079903061615
2024-12-30,5.614799161059689,4.730079903061615
2024-12-31,5.614799161059689,4.730079903061615
2025-01-02,5.614799161059689,4.730079903061615
2025-01-03,5.614799161059689,4.730079903061615
2025-01-06,5.614799161059689,4.730079903061615
2025-01-07,5.614799161059689,4.730079903061615
2025-01-08,5.614799161059689,4.730079903061615
2025-01-09,5.614799161059689,4.730079903061615
2025-01-10,5.614799161059689,4.730079903061615
2025-01-13,5.614799161059689,4.730079903061615
2025-01-14,5.614799161059689,4.730079903061615
2025-01-15,5.614799161059689,4.730079903061615
2025-01-16,5.612203876094645,4.728549459419265
2025-01-17,5.552270994622935,4.6932020414745725
2025-01-20,5.666314788840196,4.760680987990224
2025-01-21,5.58312144825352,4.711753267111233
2025-01-22,5.56125044109385,4.698832976324745
2025-01-23,5.605203388656503,4.724828801026609
2025-01-24,5.638583104317398,4.744524680318107
2025-01-27,5.710004990767385,4.78659270125446
2025-02-05,5.840859478953917,4.863377747391015
2025-02-06,5.837450964685411,4.860819468457468
2025-02-07,5.837316803463991,4.860724510322694
2025-02-10,5.953186441732089,4.942736305851434
2025-02-11,5.9814929870835,4.962713006086746
2025-02-12,5.970197063253539,4.954746823731672
2025-02-13,5.904660931276919,4.9085159041214945
2025-02-14,5.919189539692095,4.918781831387353
2025-02-17,6.0595802679073385,5.017945518378336
2025-02-18,5.95467953666291,4.944107362712858
2025-02-19,6.030975326225547,4.997952810936964
2025-02-20,6.054700660227145,5.014665096984771
2025-02-21,5.977370743241624,4.96022539652588
2025-02-24,6.029251578364552,4.996820004752513
2025-02-25,6.0256615759849135,4.994291033096022
2025-02-26,6.05270806088961,5.01334559051399
2025-02-27,6.046207390332964,5.008768863604104
2025-02-28,6.028068768161965,4.995996503001912
2025-03-03,6.068354202929861,5.024376406104964
2025-03-04,6.142641683319599,5.076657636496086
2025-03-05,6.082561394551197,5.026851283591914
2025-03-06,6.1407299119682675,5.074923874639589
2025-03-07,6.099737311761178,5.041046090002122
2025-03-10,6.183945474749759,5.1106387968817035
2025-03-11,6.206748006840507,5.129483643694463
2025-03-12,6.241544421151826,5.158240673603267
2025-03-13,6.236968723003532,5.154459149239092
2025-03-14,6.311880326284307,5.216368839036095
2025-03-17,6.3564236064452775,5.253181035498782
2025-03-18,6.409357451527319,5.296927501803992
2025-03-19,6.360740719007638,5.256748855273679
2025-03-20,6.386291515047421,5.27786496796667
2025-03-21,6.34712166980306,5.245493574720874
2025-03-24,6.087160119451628,5.030651838106548
2025-03-25,6.105294084231657,5.0432395047300576
2025-03-26,6.266120030907651,5.1561613710646
2025-03-27,6.198515659815606,5.100377517771452
2025-03-28,6.102481792378595,5.0213571513963595
2025-03-31,6.069412830266911,4.998077656916662
2025-04-01,6.19784238059032,5.087973624009972
2025-04-02,6.208187188040953,5.095192102407591
2025-04-03,6.246920159934927,5.122212734605272
2025-04-07,5.769805264092497,4.789680647934181
2025-04-08,5.829904287577155,4.824459902327965
2025-04-09,5.995050127962054,4.920124875879877
2025-04-10,6.173641924318021,5.044561693106758
2025-04-11,6.153344819897193,5.030464423262982
2025-04-14,6.236042591061188,5.087930236851336
2025-04-15,6.318053308099951,5.144805263078815
2025-04-16,6.265242651297183,5.101647080267456
2025-04-17,6.359008855971854,5.1779988053211135
2025-04-18,6.34830618055464,5.169283855903795
2025-04-21,6.34965740827601,5.17038413044114
2025-04-22,6.3859162841139625,5.199908922751326
2025-04-23,6.440158596766849,5.244077225780301
2025-04-24,6.433184007887951,5.238397973918806
2025-04-25,6.433065670337314,5.238301614295835
2025-04-28,6.446022446054812,5.248852027214826
2025-04-29,6.626994599487017,5.396213607532226
2025-04-30,6.759478981437964,5.504092679098775
2025-05-06,6.949568954491358,5.658878696175893
2025-05-07,7.027813837582166,5.7225917559220205
2025-05-08,7.126923209953873,5.803294303026493
2025-05-09,7.121745658149701,5.7990783382961855
2025-05-12,7.124234828787834,5.801105214320803
2025-05-13,7.109127748460445,5.788803856411283
2025-05-14,7.0698470903055854,5.756818494288839
2025-05-15,7.20333766726086,5.865516887961763
2025-05-16,7.227686752945555,5.885343804300716
2025-05-19,7.325409976054947,5.9649176410374505
2025-05-20,7.4447699222954205,6.062109777899462
2025-05-21,7.385609970234236,6.013937150995823
2025-05-22,7.315440055648737,5.956799357650564
2025-05-23,7.289554539702963,5.935721360484943
2025-05-26,7.358025091858654,5.991475400979617
2025-05-27,7.417221951741533,6.039678081097675
2025-05-28,7.396964272356513,6.023182705477038
2025-05-29,7.488582498202712,6.097785379372001
2025-05-30,7.446095105825384,6.06318884523376
2025-06-03,7.509376455907975,6.11471743444449
2025-06-04,7.561757899290899,6.1573704732121675
2025-06-05,7.5466024306028965,6.1450297137419465
2025-06-06,7.6499786387855195,6.229206649895378
2025-06-09,7.707756667521877,6.276254007517739
2025-06-10,7.646268492856544,6.226185560976818
2025-06-11,7.680136787774476,6.2537637566666415
2025-06-12,7.691622401149256,6.263116234966328
2025-06-13,7.593384622982719,6.1831234075454296
2025-06-16,7.688760600148335,6.260785934364542
2025-06-17,7.6929494162436205,6.264196793702586
2025-06-18,7.670798291113258,6.246159627524745
2025-06-19,7.508488747786063,6.1139945935586155
2025-06-20,7.520654569448129,6.123900950265883
2025-06-23,7.686854996813921,6.259234244154244
2025-06-24,7.869063453428632,6.407602518525232
2025-06-25,7.845171339389946,6.388147703985584
2025-06-26,7.918326163440486,6.447716042403833
2025-06-27,7.9748822435021784,6.493768394527557
2025-06-30,8.069703142600877,6.570978933681225
2025-07-01,8.11910049616686,6.611202094797045
2025-07-02,8.182096814132361,6.6624985887245005
2025-07-03,8.207098215830563,6.682856671415809
2025-07-04,8.1153265986867,6.608129094415025
2025-07-07,8.22177869807395,6.694810660038803
2025-07-08,8.206867886694743,6.682669119547725
2025-07-09,8.228699932249288,6.700446466357518
2025-07-10,8.227184493922866,6.699212478794129
2025-07-11,8.153663561057025,6.63934602614909
2025-07-14,8.26262357882752,6.728069733667369
2025-07-15,8.149036821901655,6.635578575849577
2025-07-16,8.227733712037379,6.6996596948312845
2025-07-17,8.218872083982108,6.692443869138528
2025-07-18,8.285857038224743,6.746988220451566
2025-07-21,8.439684151986514,6.872246201581192
2025-07-22,8.43479595235713,6.8682658498606015
2025-07-23,8.471818774210378,6.898412706338981
2025-07-24,8.548539410536566,6.96088460600734
2025-07-25,8.578915668876839,6.985619314349244
2025-07-28,8.63962356212192,7.035052395166768
2025-07-29,8.56721292487785,6.97609003143453
2025-07-30,8.588839543306362,6.993700103526317
2025-07-31,8.498406956702587,6.92006286917073
2025-08-01,8.677844665289427,7.066174985341108
2025-08-04,8.757602634936426,7.131120117656681
2025-08-05,8.853109430216266,7.208889166742787
2025-08-06,8.855620127160996,7.210933571157812
2025-08-07,8.864909787926623,7.218497934321277
2025-08-08,8.959253059552577,7.29531955209753
2025-08-11,9.054429309813509,7.372819445761498
2025-08-12,9.014468083378631,7.340279912097436
2025-08-13,8.877946909112953,7.229113770760041
2025-08-14,8.641712522370339,7.036753388814624
2025-08-15,8.615787384803227,7.018598565071483
2025-08-18,8.615787384803227,7.018598565071483
2025-08-19,8.615787384803227,7.018598565071483
2025-08-20,8.615787384803227,7.018598565071483
2025-08-21,8.615787384803227,7.018598565071483
2025-08-22,8.470635676326497,6.918091519315576
2025-08-25,8.445223769297517,6.900450385941321
2025-08-26,8.445223769297517,6.900450385941321
2025-08-27,8.445223769297517,6.900450385941321
2025-08-28,8.445223769297517,6.900450385941321
2025-08-29,8.445223769297517,6.900450385941321
2025-09-01,8.445223769297517,6.900450385941321
2025-09-02,8.445223769297517,6.900450385941321
2025-09-03,8.445223769297517,6.900450385941321
2025-09-04,8.445223769297517,6.900450385941321
2025-09-05,8.445223769297517,6.900450385941321
2025-09-08,8.445223769297517,6.900450385941321
2025-09-09,8.419525557783246,6.882602445774789
2025-09-10,8.468217035214309,6.9164351679931775
2025-09-11,8.442812384108667,6.898798258314795
2025-09-12,8.442812384108667,6.898798258314795
2025-09-15,8.442812384108667,6.898798258314795
2025-09-16,8.442812384108667,6.898798258314795
2025-09-17,8.442812384108667,6.898798258314795
2025-09-18,8.442812384108667,6.898798258314795
2025-09-19,8.442812384108667,6.898798258314795
2025-09-22,8.442812384108667,6.898798258314795
2025-09-23,8.442812384108667,6.898798258314795
2025-09-24,8.442812384108667,6.898798258314795
2025-09-25,8.442812384108667,6.898798258314795
2025-09-26,8.442812384108667,6.898798258314795
2025-09-29,8.442812384108667,6.898798258314795
2025-09-30,8.442812384108667,6.898798258314795
2025-10-09,8.442812384108667,6.898798258314795
2025-10-10,8.442812384108667,6.898798258314795
2025-10-13,8.442812384108667,6.898798258314795
2025-10-14,8.442812384108667,6.898798258314795
2025-10-15,8.416594280118067,6.880588402211153
2025-10-16,8.354277479349797,6.837285873182798
2025-10-17,8.329214646911746,6.819850794206181
2025-10-20,8.475299174195715,6.921521061260707
2025-10-21,8.637808454535849,7.034330022442496
