date,close,daily_return,holding_count,holding_effective
2024-12-20,1578.4422079502422,0.01639660985522227,400,True
2024-12-23,1474.6656105257716,-0.06574621288113827,400,True
2024-12-24,1472.8561751850968,-0.0012270139940604551,400,True
2024-12-25,1429.0518610196807,-0.029741066984976333,400,True
2024-12-26,1454.6726485575139,0.017928521865925803,400,True
2024-12-27,1475.4952497934435,0.014314286624264073,400,True
2024-12-30,1452.3948320408747,-0.015656043457817095,400,True
2024-12-31,1428.2544704606303,-0.01662107372436931,400,True
2025-01-02,1414.4220119049044,-0.009684869777627678,400,True
2025-01-03,1347.3304295399096,-0.04743392127688804,400,True
2025-01-06,1340.5145192164646,-0.005058826086019884,400,True
2025-01-07,1388.3597736113445,0.03569170919748458,400,True
2025-01-08,1385.8694245161673,-0.0017937346950779548,400,True
2025-01-09,1391.4804135027007,0.004048714032703546,400,True
2025-01-10,1350.7088714780991,-0.02930083789104108,400,True
2025-01-13,1362.1731261082582,0.008487583721585822,400,True
2025-01-14,1435.2628367127243,0.0536566969378437,400,True
2025-01-15,1434.5146662137217,-0.0005212776920471082,400,True
2025-01-16,1444.1412506938495,0.006710690874661127,400,True
2025-01-17,1438.905269128389,-0.003625671355170355,400,True
2025-01-20,1466.810141520214,0.01939312683782749,400,True
2025-01-21,1456.761789862811,-0.006850478717708485,400,True
2025-01-22,1443.9999188573704,-0.008760437769748445,400,True
2025-01-23,1448.9736908778978,0.003444440650982101,400,True
2025-01-24,1465.0893670400844,0.01112213166025297,400,True
2025-01-27,1464.7733209574158,-0.00021571795535393985,400,True
2025-02-05,1492.0163475768263,0.018598800394318844,400,True
2025-02-06,1514.2353017471423,0.014891897268017066,400,True
2025-02-07,1527.5503770015678,0.008793266963900922,400,True
2025-02-10,1561.6214619673458,0.022304393674175447,400,True
2025-02-11,1563.6504816879715,0.0012993031730426192,400,True
2025-02-12,1572.3788544092156,0.005582048433113888,400,True
2025-02-13,1550.3160774752787,-0.014031463773548707,400,True
2025-02-14,1556.4587235469178,0.0039621894921211785,400,True
2025-02-17,1588.454202312922,0.020556586745257045,400,True
2025-02-18,1548.9944501199984,-0.024841605213085077,400,True
2025-02-19,1580.7548164934549,0.020503860663281238,400,True
2025-02-20,1601.7565827314231,0.013285910008837299,400,True
2025-02-21,1597.9381677158287,-0.0023838921948321633,400,True
2025-02-24,1612.8942341452203,0.009359602725286038,400,True
2025-02-25,1605.7250570116753,-0.004444914602441018,400,True
2025-02-26,1625.957142895374,0.01259996896439513,400,True
2025-02-27,1622.798170439282,-0.0019428386965148602,400,True
2025-02-28,1578.7757641732435,-0.027127468509606477,400,True
2025-03-03,1591.5148427917825,0.008068960081364256,400,True
2025-03-04,1618.4186820035993,0.016904548099986896,400,True
2025-03-05,1614.9928687460533,-0.0021167657637916333,400,True
2025-03-06,1643.5362785751197,0.01767401601669518,400,True
2025-03-07,1638.6496872944967,-0.002973217777011528,400,True
2025-03-10,1660.4227461853377,0.013287195585280723,400,True
2025-03-11,1672.1772411791426,0.00707921824174582,400,True
2025-03-12,1684.2666216591924,0.00722972432726384,400,True
2025-03-13,1674.2290470438788,-0.005959611433387767,400,True
2025-03-14,1705.9210293615681,0.018929299054777915,400,True
2025-03-17,1721.5184285387943,0.009143095670180856,400,True
2025-03-18,1734.832138011256,0.007733701395088967,400,True
2025-03-19,1728.6423640357489,-0.0035679382690032837,400,True
2025-03-20,1735.9698226746966,0.00423885170894512,400,True
2025-03-21,1713.9097334137484,-0.012707645589690567,400,True
2025-03-24,1655.2825801565602,-0.034206675015734475,400,True
2025-03-25,1652.17514645537,-0.0018772829113542725,400,True
2025-03-26,1691.3126094797137,0.02368844677775873,400,True
2025-03-27,1675.3805085613235,-0.009419962240623993,400,True
2025-03-28,1641.8957886487135,-0.01998633727771122,400,True
2025-03-31,1624.9786274388784,-0.010303431756626841,400,True
2025-04-01,1658.9024766915209,0.020876489499501702,400,True
2025-04-02,1666.6534358008007,0.004672341634415099,400,True
2025-04-03,1668.2781796081624,0.0009748540233148461,400,True
2025-04-07,1452.5306840157343,-0.1293234535040803,400,True
2025-04-08,1458.4972873413158,0.0041077296274981455,400,True
2025-04-09,1505.1697228669352,0.03200035812935817,400,True
2025-04-10,1559.1655869482745,0.035873604990201285,400,True
2025-04-11,1566.8947286868358,0.004957229561286908,400,True
2025-04-14,1604.9790622531125,0.02430561088056891,400,True
2025-04-15,1618.0281678538797,0.008130389926986684,400,True
2025-04-16,1594.8201828509923,-0.014343375142640488,400,True
2025-04-17,1617.567457423402,0.014263222159469579,400,True
2025-04-18,1611.75636586806,-0.0035924879229447043,400,True
2025-04-21,1636.83660740955,0.015560814321947765,400,True
2025-04-22,1650.9854587319455,0.008644021802999306,400,True
2025-04-23,1661.1218570092806,0.00613960481827645,400,True
2025-04-24,1651.4874083224347,-0.005799965033385295,400,True
2025-04-25,1655.3945163102292,0.002365811551517295,400,True
2025-04-28,1639.5272676467744,-0.009585176528687494,400,True
2025-04-29,1676.062937902768,0.022284271190215404,400,True
2025-04-30,1697.170368777939,0.01259345958784968,400,True
2025-05-06,1749.9866246138092,0.03112018498997287,400,True
2025-05-07,1770.4451231006099,0.011690659916509569,400,True
2025-05-08,1799.7692054235097,0.01656311282416044,400,True
2025-05-09,1786.7593101367943,-0.007228646455062534,400,True
2025-05-12,1804.2503799196832,0.009789270263575659,400,True
2025-05-13,1803.0178959719383,-0.0006831002844515614,400,True
2025-05-14,1800.5831746333915,-0.0013503589420749,400,True
2025-05-15,1807.7330362765047,0.003970858854975682,400,True
2025-05-16,1818.825379367556,0.006136051545475381,400,True
2025-05-19,1845.1466805853106,0.01447159332409758,400,True
2025-05-20,1875.6356619248895,0.01652387946193374,400,True
2025-05-21,1860.8183968150402,-0.0078998631827265,400,True
2025-05-22,1833.2283755718634,-0.014826820978554103,400,True
2025-05-23,1816.5375388459488,-0.009104613995900982,400,True
2025-05-26,1836.7751437749569,0.011140757895851122,400,True
2025-05-27,1851.3758351033216,0.007949090218172847,400,True
2025-05-28,1841.5282590685774,-0.005319058317618447,400,True
2025-05-29,1874.9075564595107,0.01812586759207057,400,True
2025-05-30,1852.6161034414229,-0.011889361126786376,400,True
2025-06-03,1880.0899363326375,0.014829749585021618,400,True
2025-06-04,1904.1950366768895,0.012821248536265244,400,True
2025-06-05,1908.5861003493992,0.002305994705338929,400,True
2025-06-06,1927.9938016146787,0.010168627583385617,400,True
2025-06-09,1952.926608720242,0.012931995468389126,400,True
2025-06-10,1936.8408800899863,-0.008236729715509771,400,True
2025-06-11,1949.187645688712,0.006374692792601699,400,True
2025-06-12,1959.999925072675,0.0055470695229769005,400,True
2025-06-13,1924.9477949500504,-0.017883740542145653,400,True
2025-06-16,1950.8823543537083,0.013472863768926792,400,True
2025-06-17,1945.5378031766961,-0.0027395558553722256,400,True
2025-06-18,1934.590127341669,-0.0056270691924627195,400,True
2025-06-19,1893.5056152182967,-0.021236804397335867,400,True
2025-06-20,1881.943130065536,-0.006106390738866419,400,True
2025-06-23,1927.5269018371653,0.024221652101698795,400,True
2025-06-24,1972.5017814961996,0.023332945245105458,400,True
2025-06-25,1978.9029836188251,0.0032452199448812506,400,True
2025-06-26,1981.6669130374758,0.0013966977873752539,400,True
2025-06-27,1993.2588376167112,0.0058495827441895345,400,True
2025-06-30,2024.3092670876692,0.015577720707905746,400,True
2025-07-01,2034.8112166738067,0.005187917556316065,400,True
2025-07-02,2040.2668447073665,0.00268114702182444,400,True
2025-07-03,2052.7579651415635,0.006122297417418569,400,True
2025-07-04,2024.1055129892209,-0.013958027511717253,400,True
2025-07-07,2057.2551564018677,0.01637742854802625,400,True
2025-07-08,2076.1846126446344,0.009201316707779844,400,True
2025-07-09,2079.381974731757,0.0015400181985983793,400,True
2025-07-10,2085.185913567156,0.0027911845471044823,400,True
2025-07-11,2084.99939389439,-8.944990063117184e-05,400,True
2025-07-14,2113.60303780754,0.013718778047088048,400,True
2025-07-15,2080.2723343443395,-0.01576961371979048,400,True
2025-07-16,2102.7464476172872,0.010803447655343103,400,True
2025-07-17,2117.193285442705,0.006870461173189935,400,True
2025-07-18,2128.7347095852874,0.005451285067801062,400,True
2025-07-21,2168.897167142666,0.01886682139232043,400,True
2025-07-22,2166.5561689704987,-0.001079349545765372,400,True
2025-07-23,2158.4088547125866,-0.0037604906692926,400,True
2025-07-24,2188.1021571096444,0.013757033257265688,400,True
2025-07-25,2204.3833570751467,0.007440786031219237,400,True
2025-07-28,2229.0418125827982,0.011186101287014437,400,True
2025-07-29,2226.82518573338,-0.0009944303587782605,400,True
2025-07-30,2224.525731389191,-0.001032615563592824,400,True
2025-07-31,2194.8440184099,-0.01334293982778768,400,True
2025-08-01,2232.354560932318,0.017090299906411036,400,True
2025-08-04,2265.7321088646736,0.014951723402941965,400,True
2025-08-05,2293.921173781253,0.012441481853167714,400,True
2025-08-06,2308.326615066657,0.006279832737956657,400,True
2025-08-07,2308.9654424364494,0.00027674912450543874,400,True
2025-08-08,2328.2810913800504,0.008365499365472932,400,True
2025-08-11,2364.8106057360606,0.015689477740145907,400,True
2025-08-12,2357.828432578519,-0.002952529534756637,400,True
2025-08-13,2350.69803081244,-0.003024139359572251,400,True
2025-08-14,2289.6200356067184,-0.025982918437470214,400,True
2025-08-15,2313.9200141904253,0.0106131053213236,400,True
2025-08-18,2337.21755192385,0.010068428290757487,400,True
2025-08-19,2372.6270244668267,0.015150268109971133,400,True
2025-08-20,2388.763444383858,0.006801077350392787,400,True
2025-08-21,2397.0624638165837,0.003474190570120026,400,True
2025-08-22,2388.2714427261944,-0.003667414271880168,400,True
2025-08-25,2393.7126283828866,0.0022782944850191964,400,True
2025-08-26,2417.4366264237733,0.009910963312632023,400,True
2025-08-27,2328.6807209750928,-0.03671488405467784,400,True
2025-08-28,2319.431027029698,-0.003972074772672957,400,True
2025-08-29,2297.5645094159677,-0.009427535183804448,400,True
2025-09-01,2330.5577505894807,0.014360093498266897,400,True
2025-09-02,2305.5350150190256,-0.01073680133612907,400,True
2025-09-03,2249.982077370132,-0.02409546473465082,400,True
2025-09-04,2271.1237522037677,0.009396374773947828,400,True
2025-09-05,2308.878775892906,0.016623939427564367,400,True
2025-09-08,2355.0331758588504,0.019989962421520024,400,True
2025-09-09,2342.6950060844724,-0.0052390641035781884,400,True
2025-09-10,2360.1749361197258,0.0074614621151512005,400,True
2025-09-11,2376.897391486284,0.007085260973939167,400,True
2025-09-12,2368.4090207990935,-0.003571197779758886,400,True
2025-09-15,2367.5778027085757,-0.0003509605322468176,400,True
2025-09-16,2403.5323991389646,0.015186236494216103,400,True
2025-09-17,2400.5313548932295,-0.00124859737560024,400,True
2025-09-18,2355.643351859858,-0.01869919463533458,400,True
2025-09-19,2336.902550585908,-0.007955704015700575,400,True
2025-09-22,2323.3606593174427,-0.005794803580949559,400,True
2025-09-23,2296.024904284201,-0.011765609839185481,400,True
2025-09-24,2347.583878822213,0.022455755789846547,400,True
2025-09-25,2325.026429041784,-0.00960879395361426,400,True
2025-09-26,2333.618101228552,0.003695300870325553,400,True
2025-09-29,2363.93589701112,0.012991755491871839,400,True
2025-09-30,2365.3192722903095,0.0005851999967252902,400,True
2025-10-09,2362.2047913991305,-0.0013167274826976383,400,True
2025-10-10,2379.3629254681014,0.007263609883209376,400,True
2025-10-13,2375.7762860218318,-0.0015073948609853152,400,True
2025-10-14,2371.176542676968,-0.0019361012111818406,400,True
2025-10-15,2394.740612701803,0.009937712186639842,400,True
2025-10-16,2368.2776989418417,-0.01105043010487273,400,True
2025-10-17,2344.5237490522118,-0.010030052599086276,400,True
2025-10-20,2395.3870831840536,0.021694527151795134,400,True
2025-10-21,2448.70712491108,0.02225946783354577,400,True
2025-10-22,2465.2032845112917,0.006736681341918801,400,True
2025-10-23,2480.8441414299327,0.0063446519874898934,400,True
2025-10-24,2490.5008767211953,0.003892519941094239,400,True
2025-10-27,2498.8596205941453,0.003356250122647945,400,True
2025-10-28,2510.133015508523,0.004511415856044347,400,True
2025-10-29,2479.4666501629886,-0.01221702800451864,400,True
2025-10-30,2462.5794796197865,-0.006810807696119643,400,True
2025-10-31,2505.031317554523,0.017238768651353813,400,True
2025-11-03,2538.286422072735,0.01327532485728627,400,True
2025-11-04,2544.719514779202,0.002534423479763971,400,True
2025-11-05,2576.0352318299056,0.012306156678104698,400,True
2025-11-06,2577.8109974797917,0.0006893405912870823,400,True
2025-11-07,2582.900241508213,0.0019742502586097546,400,True
2025-11-10,2602.102392526444,0.00743433707180968,400,True
2025-11-11,2621.888570882329,0.007603919973600326,400,True
2025-11-12,2614.2936317525277,-0.0028967436733001502,400,True
2025-11-13,2641.2292117529983,0.010303196118950768,400,True
2025-11-14,2662.9720965782503,0.008232108265537962,400,True
2025-11-17,2680.906589229231,0.006734765517830634,400,True
2025-11-18,2655.1781364162684,-0.009596922517303907,400,True
2025-11-19,2599.297863244777,-0.02104577180908623,400,True
2025-11-20,2579.622430105877,-0.0075695184523172365,400,True
2025-11-21,2451.0851047284896,-0.04982796081987539,400,True
2025-11-24,2500.511649911312,0.02016516892353981,400,True
2025-11-25,2542.23133599543,0.016684459792698045,400,True
2025-11-26,2517.980720678198,-0.009539106443173802,400,True
2025-11-27,2545.7270799819703,0.011019289812631828,400,True
2025-11-28,2587.7589848070284,0.016510766277960987,400,True
2025-12-01,2584.8714741685785,-0.0011158344557597908,400,True
2025-12-02,2576.119511669067,-0.003385840490319437,400,True
2025-12-03,2554.048850170228,-0.008567405898237708,400,True
2025-12-04,2509.7771999892593,-0.01733390893365963,400,True
2025-12-05,2553.221137091419,0.017309877985323224,400,True
2025-12-08,2581.871103874515,0.011221106690246776,400,True
2025-12-09,2559.034355732541,-0.008845038045355575,400,True
2025-12-10,2533.1511989890073,-0.010114423311884014,400,True
2025-12-11,2464.091992078284,-0.02726217327188574,400,True
2025-12-12,2430.4636838282195,-0.013647342858211037,400,True
2025-12-15,2445.0941219856704,0.006019607803564018,400,True
2025-12-16,2401.611112417741,-0.017783777392019817,400,True
2025-12-17,2405.2282421370446,0.0015061263251994316,400,True
2025-12-18,2447.434816322881,0.01754784574969741,400,True
2025-12-19,2505.877310569982,0.023879081010585414,400,True
2025-12-22,2504.7465843543528,-0.0004512296794657861,400,True
2025-12-23,2486.3717464409806,-0.007336006775355498,400,True
2025-12-24,2513.02952586854,0.010721558216593065,400,True
2025-12-25,2537.6866995409596,0.009811732579583374,400,True
2025-12-26,2520.533704676163,-0.0067593036082426615,400,True
2025-12-29,2526.247401615944,0.002266859962705836,400,True
2025-12-30,2504.8364019968067,-0.008475416780415582,400,True
2025-12-31,2514.254697634327,0.003760044220856934,400,True
2026-01-05,2548.2369076397003,0.013515818440091814,400,True
2026-01-06,2555.4563304590984,0.0028331050373512122,400,True
2026-01-07,2544.168307753801,-0.004417223871428593,400,True
2026-01-08,2592.399674232636,0.018957616259836777,400,True
2026-01-09,2623.5854689058115,0.012029701663346623,400,True
2026-01-12,2667.833097883536,0.016865327812696916,400,True
2026-01-13,2670.535639049226,0.0010130098347734331,400,True
2026-01-14,2683.489310100876,0.004850589096149197,400,True
2026-01-15,2679.5978455992054,-0.00145015092365858,400,True
2026-01-16,2671.74386573088,-0.0029310293263686057,400,True
2026-01-19,2717.401459321622,0.017089060885053135,400,True
2026-01-20,2723.8482798795394,0.002372421099504009,400,True
2026-01-21,2755.47974020635,0.011612783487415628,400,True
2026-01-22,2788.1338796746386,0.011850618602567961,400,True
2026-01-23,2815.308067506073,0.009746371230425026,400,True
2026-01-26,2792.349401731217,-0.008154939077482118,400,True
2026-01-27,2781.261721394822,-0.00397073529892808,400,True
2026-01-28,2750.769854576853,-0.010963321640466548,400,True
2026-01-29,2737.838160124487,-0.0047011182817966,400,True
2026-01-30,2778.7247050475726,0.014933879408426004,400,True
2026-02-02,2741.1053175144584,-0.01353836436721438,400,True
2026-02-03,2790.5621049177903,0.018042643997414044,400,True
2026-02-04,2815.3182719938095,0.008871390832833118,400,True
2026-02-05,2818.720697723573,0.0012085403499882516,400,True
2026-02-06,2845.520999647777,0.00950796648488384,400,True
2026-02-09,2893.776628528958,0.01695845115434181,400,True
2026-02-10,2899.1791907604284,0.0018669589691920495,400,True
2026-02-11,2893.2078492118176,-0.0020596662557599657,400,True
2026-02-12,2863.565296192883,-0.010245566362268014,400,True
2026-02-13,2865.829533933153,0.0007907058181212667,400,True
2026-02-24,2926.8951611310067,0.021308185457229612,400,True
2026-02-25,2941.78198953089,0.0050862185286234705,400,True
2026-02-26,2936.675762424473,-0.0017357598641193834,400,True
2026-02-27,2953.625784183665,0.005771839702588937,400,True
2026-03-02,2864.340232732986,-0.030229134621180875,400,True
2026-03-03,2789.960651267215,-0.02596743941790821,400,True
2026-03-04,2771.172694643104,-0.006734129607017063,400,True
2026-03-05,2806.752030669174,0.01283909014217966,400,True
2026-03-06,2901.578201743747,0.03378501913899565,400,True
2026-03-09,2875.4877684337416,-0.008991807732194063,400,True
2026-03-10,2951.4242214113688,0.02640819891888777,400,True
2026-03-11,2929.405303737163,-0.007460438087641783,400,True
2026-03-12,2892.9997264991334,-0.012427634097468743,400,True
2026-03-13,2888.8470041671085,-0.0014354382041543738,400,True
2026-03-16,2896.5708552110696,0.0026736795104827155,400,True
2026-03-17,2829.885008135186,-0.023022342766417205,400,True
2026-03-18,2877.587400232727,0.016856653878305494,400,True
