date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,long_only_return,long_only_nav
2022-08-10,0.0,cash,cash,False,1115966.817424724,7212.08,0.009878403753384779,0.0006493326303522728,0.07119539238703498,0.04270985893500767,0.028485533452027312,-11.03154731949624,0.38509270070132584,0.0,0.0,1.0,,,0.0,57.20828372430097,0.0,221.70757845148597
2022-08-11,0.0,cash,cash,False,1125616.9322539864,7294.49,0.00864731341343239,0.011426661933866544,0.05646383353341111,0.04801222934035976,0.008451604193051354,-6.652282421803063,0.8783709126072125,0.0,0.0,1.0,,,0.0,57.20828372430097,0.0,221.70757845148597
2022-08-12,0.0,cash,long_microcap_short_zz1000,True,1123614.9075292523,7228.83,-0.00177860217571979,-0.009001314690951667,0.04752016745977805,0.01958110014104375,0.0279390673187343,2.710266650506563,0.8549441229510175,0.0,0.0,1.0,,,0.0,57.20828372430097,0.0,221.70757845148597
2022-08-15,-0.004496316763703578,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1127397.507888183,7283.5,0.0033664561884891864,0.0075627729521927645,0.03516684028915229,0.014964932254383001,0.02020190803476929,5.90856554488175,0.5415221964223444,0.0003,-0.004196316763703578,1.0,,,-0.004496316763703578,56.951057159168684,0.0033664561884891864,222.45394730099892
2022-08-16,0.002964166356134579,long_microcap_short_zz1000,cash,False,1137442.398438173,7324.62,0.008909803755736467,0.005645637399601888,0.029312427359558413,0.016263839942281644,0.013048587417276769,-2.2406341798248497,0.30500395765540395,0.0003,0.003264166356134579,1.0,,,0.002964166356134579,57.11986956674619,0.008909803755736467,224.43596831613976
2022-08-17,0.0,cash,cash,False,1137539.5147108578,7328.67,8.53812666188336e-05,0.0005529297082988993,0.019330948688883298,0.016165932712892905,0.003165015975990393,-7.64532227751466,0.33134070624768347,0.0,0.0,1.0,,,0.0,57.11986956674619,0.0,224.43596831613976
2022-08-18,0.0,cash,cash,False,1141003.2498129006,7351.44,0.0030449360723290297,0.003106975754127328,0.013669230728524884,0.0078072627421519325,0.005861967986372951,-6.760521334259908,0.00025481289154400245,0.0,0.0,1.0,,,0.0,57.11986956674619,0.0,224.43596831613976
2022-08-19,0.0,cash,cash,False,1124192.838600918,7234.41,-0.014733009055617585,-0.015919330090431227,0.0005143497721442625,0.0007719091471234396,-0.00025755937497917714,-13.992485493623263,0.5980758325320733,0.0,0.0,1.0,,,0.0,57.11986956674619,0.0,224.43596831613976
2022-08-22,0.0,cash,cash,False,1128532.6668851585,7288.58,0.00386039488531309,0.007487825544861382,0.0010068844298776192,0.0006974668771881909,0.0003094175526894283,-22.867272640925552,0.2993940413959104,0.0,0.0,1.0,,,0.0,57.11986956674619,0.0,224.43596831613976
2022-08-23,0.0,cash,cash,False,1136710.1825813244,7306.02,0.007246148858709223,0.002392784328360431,-0.0006437388459004101,-0.0025393808825576736,0.0018956420366572635,-24.21088702167137,0.04278035618919497,0.0,0.0,1.0,,,0.0,57.11986956674619,0.0,224.43596831613976
2022-08-24,0.0,cash,cash,False,1110844.9841708776,7039.41,-0.02275443539329447,-0.03649182455016553,-0.023466903957851004,-0.0394696445603363,0.0160027406024853,-13.888544145098956,0.5266262464987063,0.0,0.0,1.0,,,0.0,57.11986956674619,0.0,224.43596831613976
2022-08-25,0.0,cash,cash,False,1103424.8365377868,7016.31,-0.006679732760938917,-0.003281525014170117,-0.03293453658547929,-0.045586987039273885,0.012652450453794595,-9.538417107552007,0.6828321346008454,0.0,0.0,1.0,,,0.0,57.11986956674619,0.0,224.43596831613976
2022-08-26,0.0,cash,cash,False,1087776.954638002,6980.18,-0.014181194207013803,-0.00514943039859983,-0.03239291579924697,-0.035141773828135214,0.002748858028888246,-8.129339258605475,0.22419151619429073,0.0,0.0,1.0,,,0.0,57.11986956674619,0.0,224.43596831613976
2022-08-29,0.0,cash,cash,False,1103107.465727241,7021.31,0.014093432503670567,0.005892398190304515,-0.022529433045206493,-0.036669694233993355,0.014140261188786862,-5.68316961166134,0.03164702288379046,0.0,0.0,1.0,,,0.0,57.11986956674619,0.0,224.43596831613976
2022-08-30,0.0,cash,long_microcap_short_zz1000,True,1109200.1788072882,6976.72,0.005523227128220398,-0.006350666755918777,-0.024201422838990072,-0.045072419730578406,0.020870996891588334,2.4973054938300447,0.09330996074641751,0.0,0.0,1.0,,,0.0,57.11986956674619,0.0,224.43596831613976
2022-08-31,0.0074646931761011785,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1081885.141899147,6750.74,-0.02462588577790592,-0.0323905789540071,-0.02607010220543582,-0.041007698088334155,0.014937595882898336,10.746127092933644,0.6939989426090581,0.0003,0.007764693176101178,1.0,,,0.0074646931761011785,57.54625186732086,-0.02462588577790592,218.9090337959328
2022-09-01,0.008950136777390172,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1086501.5234861684,6717.1,0.004266979375386892,-0.00498315740200328,-0.015337078241521751,-0.04264492304359413,0.02730784480207238,19.3453510313009,0.996631129484201,0.0003,0.009250136777390172,1.0,,,0.008950136777390172,58.061298692559525,0.004266979375386892,219.84311412822592
2022-09-02,0.013491329754091919,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1111147.2460190689,6776.83,0.022683560032039196,0.008892230277947277,0.021484451643714264,-0.029132486554788062,0.050616938198502326,30.44591425568977,0.9915293986828614,0.0003,0.013791329754091919,1.0,,,0.013491329754091919,58.844622819171676,0.022683560032039196,224.82993860518397
2022-09-05,0.007688636726699916,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1122361.905612707,6791.09,0.010092865399988105,0.0021042286732881887,0.017454727199015085,-0.03278875309593232,0.05024348029494741,36.530166803255526,0.9912416486834846,0.0003,0.007988636726699916,1.0,,,0.007688636726699916,59.297057747347964,0.010092865399988105,227.09911691341367
2022-09-06,-0.01602512775978652,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1125959.7033258218,6919.65,0.003205559361132204,0.01893068712091872,0.01510955807504022,-0.008180061690880591,0.02328961976592081,29.478060760804542,0.4741158139475283,0.0003,-0.015725127759786517,1.0,,,-0.01602512775978652,58.34681482116728,0.003205559361132204,227.8270966135403
2022-09-07,-0.007091118548625574,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1125451.6674788091,6963.52,-0.00045120251240970966,0.006339916036215865,0.04026908577668897,0.03151950749103061,0.008749578285658366,23.866632670660184,0.023587068845756037,0.0003,-0.006791118548625574,1.0,,,-0.007091118548625574,57.93307064033568,-0.00045120251240970966,227.72430045515327
2022-09-08,-0.0004960791249292492,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1114496.1173428637,6897.1,-0.00973435861576144,-0.009538279490832191,0.02576581187559812,0.026797278587485707,-0.0010314667118875853,13.603160533590787,0.7017962489651912,0.0003,-0.00019607912492924928,1.0,,,-0.0004960791249292492,57.904331253347955,-0.00973435861576144,225.5075504489994
2022-09-09,-0.009941308836807472,long_microcap_short_zz1000,cash,False,1106413.9042925776,6913.58,-0.007251898794905953,0.0023894100419015185,-0.0042598690168647035,0.020179051267332992,-0.024438920284197696,-9.873366853669877,0.8923944157558341,0.0003,-0.009641308836807472,1.0,,,-0.009941308836807472,57.328686413369624,-0.007251898794905953,223.8721925156561
2022-09-13,0.0,cash,cash,False,1118092.5050546222,6904.08,0.010555363338019097,-0.0013741071919324277,-0.0038039428607958836,0.016637977114130287,-0.02044191997492617,-23.497333042214876,0.2565878140230296,0.0,0.0,1.0,,,0.0,57.328686413369624,0.0,223.8721925156561
2022-09-14,0.0,cash,cash,False,1114381.0957710112,6829.56,-0.003319411646918846,-0.010793617686932877,-0.010283323213619577,-0.013019444625089305,0.0027361214114697274,-28.81096734141723,0.23839387393374162,0.0,0.0,1.0,,,0.0,57.328686413369624,0.0,223.8721925156561
2022-09-15,0.0,cash,cash,False,1092256.6380014927,6619.19,-0.01985358317139363,-0.03080286284914413,-0.02949485121087303,-0.049447693120720726,0.019952841909847696,-26.14665262296018,0.7187815605161096,0.0,0.0,1.0,,,0.0,57.328686413369624,0.0,223.8721925156561
2022-09-16,0.0,cash,cash,False,1057261.77789898,6481.24,-0.03203904548160308,-0.02084091860182291,-0.05135445386776172,-0.06029490655492897,0.008940452687167255,-26.80924954411583,0.6377080692856016,0.0,0.0,1.0,,,0.0,57.328686413369624,0.0,223.8721925156561
2022-09-19,0.0,cash,cash,False,1034380.77618564,6399.8,-0.021641756272330004,-0.0125654967259351,-0.06510504597553335,-0.07431460979695026,0.00920956382141691,-24.933696460544216,0.006577378111612051,0.0,0.0,1.0,,,0.0,57.328686413369624,0.0,223.8721925156561
2022-09-20,0.0,cash,cash,False,1052021.2732412582,6482.13,0.01705416173787455,0.012864464514516172,-0.059092813443138326,-0.06111603573539126,0.0020232222922529353,-15.363121630236519,0.4076852045950698,0.0,0.0,1.0,,,0.0,57.328686413369624,0.0,223.8721925156561
2022-09-21,0.0,cash,cash,False,1064880.619842145,6480.6,0.012223466319523313,-0.00023603352601686556,-0.04441970176694199,-0.051095531776571224,0.0066758300096292356,-7.65322952094474,0.06321544030285078,0.0,0.0,1.0,,,0.0,57.328686413369624,0.0,223.8721925156561
2022-09-22,0.0,cash,cash,False,1059843.0086348425,6487.27,-0.004730681649600443,0.0010292256889794515,-0.029675836464548855,-0.019929931003642265,-0.00974590546090659,-8.247449960926712,0.23791785530981638,0.0,0.0,1.0,,,0.0,57.328686413369624,0.0,223.8721925156561
2022-09-23,0.0,cash,cash,False,1036605.4561785454,6363.68,-0.021925466570967722,-0.019051157112313866,-0.019537565957868597,-0.01813850436027664,-0.0013990615975919551,-11.696574402457294,0.30896307951752605,0.0,0.0,1.0,,,0.0,57.328686413369624,0.0,223.8721925156561
2022-09-26,0.0,cash,cash,False,1009481.1246359274,6283.59,-0.026166495054552485,-0.01258548512810198,-0.024072036258767304,-0.018158379949373415,-0.005913656309393889,-28.78477470286377,0.2971571795817341,0.0,0.0,1.0,,,0.0,57.328686413369624,0.0,223.8721925156561
2022-09-27,0.0,cash,cash,False,1039873.0051952573,6409.78,0.030106437671423292,0.02008246877978981,-0.0115475498024602,-0.011161454645309599,-0.00038609515715060105,-32.8866272757282,0.631870403671808,0.0,0.0,1.0,,,0.0,57.328686413369624,0.0,223.8721925156561
2022-09-28,0.0,cash,cash,False,1026048.2197812244,6211.11,-0.013294686317428694,-0.030994823535285154,-0.03646643514526249,-0.04158411258216843,0.005117677436905943,-22.544565866858523,0.08108742403365958,0.0,0.0,1.0,,,0.0,57.328686413369624,0.0,223.8721925156561
2022-09-29,0.0,cash,cash,False,1016293.8345043344,6228.78,-0.009506751328870133,0.0028449021189449475,-0.04109021220661979,-0.03984572863469549,-0.0012444835719243041,-13.279249674727664,0.23848083411405585,0.0,0.0,1.0,,,0.0,57.328686413369624,0.0,223.8721925156561
2022-09-30,0.0,cash,cash,False,1004385.0026397208,6124.86,-0.011717902303738481,-0.016683844990511787,-0.0310826586400631,-0.03752859980388712,0.0064459411638240205,-7.177490350959126,0.48422877410777593,0.0,0.0,1.0,,,0.0,57.328686413369624,0.0,223.8721925156561
2022-10-10,0.0,cash,cash,False,990450.9976679788,5984.5,-0.013873171079935243,-0.022916442171739382,-0.01885139454669038,-0.047598586158549505,0.028747191611859124,-2.1993044060584754,0.3780368573901985,0.0,0.0,1.0,,,0.0,57.328686413369624,0.0,223.8721925156561
2022-10-11,0.0,cash,long_microcap_short_zz1000,True,993091.5269355852,6017.72,0.002665986781601015,0.005551006767482658,-0.044987684097913316,-0.061165905850122715,0.0161782217522094,1.427983725363626,0.10596076276647955,0.0,0.0,1.0,,,0.0,57.328686413369624,0.0,223.8721925156561
2022-10-12,0.0005796219776285864,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1022833.397747775,6192.65,0.029948771090581472,0.029069149112952886,-0.003133207554450901,-0.002972093554936217,-0.00016111399951468375,11.162943012642376,0.6795565844663758,0.0003,0.0008796219776285863,1.0,,,0.0005796219776285864,57.36191537996339,0.029948771090581472,230.5768895628541
2022-10-13,0.008665612815961421,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1041842.8393522506,6252.22,0.01858508105653711,0.00961946824057569,0.025139387823184922,0.0037631767376598013,0.02137621108552512,20.70399438294577,0.6780993545692039,0.0003,0.008965612815961421,1.0,,,0.008665612815961421,57.8589915290281,0.01858508105653711,234.86217974514395
2022-10-14,-0.007584408292893785,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1059955.5157504934,6406.46,0.01738522905192119,0.024669637344814976,0.055327900122684515,0.04597656109690673,0.009351339025777783,21.74559154959547,0.14073522512150088,0.0003,-0.007284408292893785,1.0,,,-0.007584408292893785,57.42016531385687,0.01738522905192119,238.94531253564676
2022-10-17,0.018413382249260667,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1090708.9830877,6472.45,0.029013922641302425,0.010300540392041757,0.10122457916219907,0.08153563372044448,0.01968894544175459,20.207654036635674,0.6166527252744367,0.0003,0.01871338224926067,1.0,,,0.018413382249260667,58.477464766596654,0.029013922641302425,245.87805334905784
2022-10-18,-0.004578678614678233,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1092117.1783133035,6508.5,0.0012910824495246942,0.005569761064202927,0.09971452649816182,0.081555805188676,0.018158721309485815,16.20604392430117,0.6060124569275412,0.0003,-0.004278678614678233,1.0,,,-0.004578678614678233,58.20971524922924,0.0012910824495246942,246.1955021884601
2022-10-19,0.0015495529886235485,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1086191.843265579,6461.15,-0.005425548801343494,-0.007275101789967042,0.061944052332780775,0.04335785164671013,0.018586200686070642,21.05651121027077,0.44961909172475645,0.0003,0.0018495529886235484,1.0,,,0.0015495529886235485,58.29991428746061,-0.005425548801343494,244.85975647666532
2022-10-20,0.0035744968672137504,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1085113.1921242166,6429.7,-0.0009930576702911198,-0.00486755453750487,0.04153251444226336,0.028386717038108022,0.013145797404155335,17.467444213756433,0.5509342684939615,0.0003,0.0038744968672137503,1.0,,,0.0035744968672137504,58.50830714843997,-0.0009930576702911198,244.61659661735055
2022-10-21,0.005551567740313701,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1091906.6594165254,6432.33,0.0062606070423030236,0.00040903930198932237,0.030143853389365427,0.004038111531173172,0.026105741858192255,16.139603519278467,0.527796716843825,0.0003,0.005851567740313701,1.0,,,0.005551567740313701,58.83311997894562,0.0062606070423030236,246.14804500479732
2022-10-24,-0.0077628713619051545,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1074608.21926731,6378.43,-0.01584241656558716,-0.008379545203682004,-0.014761741280254426,-0.014526184057041647,-0.00023555722321277894,12.874060553576713,0.3984513610535648,0.0003,-0.0074628713619051545,1.0,,,-0.0077628713619051545,58.376406036729534,-0.01584241656558716,242.24846513902642
2022-10-25,-0.008770804420248723,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1061689.4565624003,6355.78,-0.012021835003009795,-0.003551030582761072,-0.02786122437694516,-0.023464700007682304,-0.004396524369262855,1.8462468171527397,0.1513756445067277,0.0003,-0.008470804420248723,1.0,,,-0.008770804420248723,57.864397996624355,-0.012021835003009795,239.3361940613927
2022-10-26,0.008552323685004437,long_microcap_short_zz1000,cash,False,1093790.7086178756,6491.69,0.030236009086324067,0.02138368540131963,0.006995877753464663,0.004726712736896621,0.002269165016568042,-4.591318940520167,0.28230484130141986,0.0003,0.008852323685004437,1.0,,,0.008552323685004437,58.35927305812941,0.030236009086324067,246.57276539971917
2022-10-27,0.0,cash,cash,False,1100295.3282609906,6461.61,0.005946859478568989,-0.004633616207798008,0.013991292564652591,0.004962906511967846,0.009028386052684745,-1.9559990910673808,0.01803408659487146,0.0,0.0,1.0,,,0.0,58.35927305812941,0.0,246.57276539971917
2022-10-28,0.0,cash,cash,False,1056536.1484627677,6239.93,-0.039770394978759005,-0.034307239217470475,-0.03239334667366012,-0.029911400689952128,-0.0024819459837079894,-9.44773675794224,0.4239404601830995,0.0,0.0,1.0,,,0.0,58.35927305812941,0.0,246.57276539971917
2022-10-31,0.0,cash,cash,False,1080177.193246907,6292.62,0.02237599235817589,0.008444004980824982,0.0051823295967288185,-0.01345315383252621,0.01863548342925503,-1.5324535437227558,0.8253442391727738,0.0,0.0,1.0,,,0.0,58.35927305812941,0.0,246.57276539971917
2022-11-01,0.0,cash,long_microcap_short_zz1000,True,1105296.4289708133,6439.82,0.023254736242301455,0.02339248198683541,0.04107318965906104,0.013222609970766852,0.027850579688294186,0.7873194326261638,0.747311345615349,0.0,0.0,1.0,,,0.0,58.35927305812941,0.0,246.57276539971917
2022-11-02,-0.0022322841551554503,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1117696.423033321,6524.51,0.011218704537075075,0.013150988692230525,0.02185583972061078,0.005055694279918033,0.01680014544069275,0.9340871691162987,0.4600926331304856,0.0003,-0.0019322841551554504,1.0,,,-0.0022322841551554503,58.22899857757536,0.011218704537075075,249.33899240162816
2022-11-03,-0.0045190665428640805,long_microcap_short_zz1000,cash,False,1120232.22695823,6566.84,0.0022687769886808873,0.006487843531544968,0.01811958860967766,0.016285414935287124,0.001834173674390538,-0.4358033407321417,0.12379186687806358,0.0003,-0.0042190665428640806,1.0,,,-0.0045190665428640805,57.96585785827896,0.0022687769886808873,249.90468696996984
2022-11-04,0.0,cash,cash,False,1133702.4340416533,6709.64,0.012024477388941968,0.021745618897369257,0.07303705196567156,0.07527488289131457,-0.002237830925643003,-3.9783814774687043,0.8115601736724386,0.0,0.0,1.0,,,0.0,57.96585785827896,0.0,249.90468696996984
2022-11-07,0.0,cash,cash,False,1151961.3455542526,6713.64,0.016105559064124364,0.0005961571708765767,0.06645590441654248,0.0669069481392488,-0.00045104372270632354,-3.632371433085789,0.1196403667866221,0.0,0.0,1.0,,,0.0,57.96585785827896,0.0,249.90468696996984
2022-11-08,0.0,cash,cash,False,1157247.4999257068,6694.96,0.0045888296442020415,-0.002782395243117075,0.04700193504041916,0.03961911978906252,0.007382815251356645,-6.86820037006863,0.2048540889977827,0.0,0.0,1.0,,,0.0,57.96585785827896,0.0,249.90468696996984
2022-11-09,0.0,cash,cash,False,1157093.5808335235,6676.01,-0.0001330044715526224,-0.002830487411425886,0.03524853170173192,0.023220134538838977,0.012028397162892945,-6.613130324523904,0.7052673462858644,0.0,0.0,1.0,,,0.0,57.96585785827896,0.0,249.90468696996984
2022-11-10,0.0,cash,long_microcap_short_zz1000,True,1154440.6063050288,6603.31,-0.002292791674277206,-0.010889738032147878,0.030536864164035782,0.00555366051251438,0.024983203651521402,1.9070868028633785,0.9355067558720322,0.0,0.0,1.0,,,0.0,57.96585785827896,0.0,249.90468696996984
2022-11-11,-0.003049221701058735,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1158289.6164118694,6643.48,0.003334091061782729,0.006083312762841464,0.0216875095544804,-0.0098604396062979,0.0315479491607783,1.952655166929698,0.8611530996785062,0.0003,-0.002749221701058735,1.0,,,-0.003049221701058735,57.78910710657701,0.003334091061782729,250.73789195309402
2022-11-14,0.008084758671557413,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1160363.3292134944,6599.67,0.0017903232250746637,-0.006594435446482749,0.007293633325169635,-0.01697588789389959,0.024269521219069223,11.641721290205377,0.8623442461189516,0.0003,0.008384758671557413,1.0,,,0.008084758671557413,58.25631809137847,0.0017903232250746637,251.1867938244639
2022-11-15,-0.011546171999218069,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1174186.228961415,6752.51,0.0119125616950424,0.02315873369426047,0.01463708414733711,0.008596018497496694,0.006041065649840416,12.177478653625958,0.12516855827599874,0.0003,-0.011246171999218069,1.0,,,-0.011546171999218069,57.583680622654256,0.0119125616950424,254.17907200287772
2022-11-16,0.01517664688510264,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1183582.5241173254,6702.04,0.008002389164640134,-0.007474257720462507,0.02289265425249387,0.003899035501744308,0.018993618750749564,18.361493373173918,0.19515958541144152,0.0003,0.01547664688510264,1.0,,,0.01517664688510264,58.457607809808806,0.008002389164640134,256.2131118545518
2022-11-17,0.011317460222407505,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1199533.1872130593,6714.5,0.013476595649829504,0.0018591354274219984,0.03906011332393833,0.016838524921592324,0.022221588402346004,24.180691363095814,0.6066595294198145,0.0003,0.011617460222407505,1.0,,,0.011317460222407505,59.11919946089342,0.013476595649829504,259.66599236320013
2022-11-18,0.005812995631350704,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1196843.7655935052,6658.4,-0.002242056866973874,-0.008355052498324578,0.033285413799243324,0.0022458109304159812,0.031039602868827343,20.98598623631663,0.7406731024889637,0.0003,0.006112995631350704,1.0,,,0.005812995631350704,59.46285910908854,-0.002242056866973874,259.08380644190265
2022-11-21,-0.004400643451427466,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1197495.5866609788,6689.33,0.0005446166711244871,0.004645260122551953,0.032000543719916674,0.013585527761236449,0.018415015958680225,18.389564028024274,0.7986352821274185,0.0003,-0.004100643451427466,1.0,,,-0.004400643451427466,59.20118426754698,0.0005446166711244871,259.2249078021093
2022-11-22,0.005970103945314021,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1186010.4348551696,6583.23,-0.009590976312350064,-0.015861080257664084,0.010070128231884912,-0.025069196491378842,0.035139324723263754,18.552414608748396,0.7319216906994845,0.0003,0.006270103945314021,1.0,,,0.005970103945314021,59.554621491309916,-0.009590976312350064,256.73868785180815
2022-11-23,-0.013383417012619392,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1167747.7835666891,6567.99,-0.015398390057765887,-0.0023149730451464956,-0.013378653560676135,-0.02000137271636704,0.006622719155690904,8.324329663035499,0.04911277377650028,0.0003,-0.013083417012619392,1.0,,,-0.013383417012619392,58.757577156863015,-0.015398390057765887,252.78532539334702
2022-11-24,0.0064783670440857425,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1179018.1753287786,6586.86,0.009651392124818248,0.0028730250807325053,-0.017102496290198,-0.019009606076401897,0.0019071097862038977,4.833181217445714,0.22910364853442344,0.0003,0.006778367044085742,1.0,,,0.0064783670440857425,59.13823030830636,0.009651392124818248,255.225055692118
2022-11-25,0.0032864924538679955,long_microcap_short_zz1000,cash,False,1169875.7526715684,6512.16,-0.007754267786975078,-0.011340760240843073,-0.022532609265473846,-0.021963234410669163,-0.0005693748548046829,-1.510477522682698,0.00030167954536578255,0.0003,0.0035864924538679954,1.0,,,0.0032864924538679955,59.33258765594972,-0.007754267786975078,253.24597226433568
2022-11-28,0.0,cash,cash,False,1167117.9260539487,6492.71,-0.002357367106140873,-0.0029867202280041694,-0.02536765976042832,-0.02939307823055526,0.00402541847012694,-4.971829966401787,0.03254371267314791,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-11-29,0.0,cash,cash,False,1186062.314050311,6594.32,0.01623176850724395,0.015649859611780004,4.3742612726438423e-05,0.0016845834035876806,-0.0016408407908612421,-17.13915544003477,0.8088820810243108,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-11-30,0.0,cash,cash,False,1181134.7150029244,6590.31,-0.004154586979970065,-0.000608099091339076,0.011463889398571236,0.0033982999365103073,0.00806558946206093,-24.393039158220148,0.08203238734173077,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-12-01,0.0,cash,cash,False,1187301.822369645,6658.43,0.005221341213991204,0.01033638781787194,0.007025885787177444,0.010865571759533399,-0.003839685972355955,-28.28354912236805,0.6373018255287535,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-12-02,0.0,cash,cash,False,1210899.8743742122,6680.54,0.01987536072122742,0.0033206026045178305,0.03506707580609292,0.025856244318321453,0.009210831487771465,-19.949855694911626,0.04594082960279926,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-12-05,0.0,cash,cash,False,1218408.758658236,6714.37,0.006201077762853169,0.005063961895295899,0.043946572543618334,0.034139827591252336,0.009806744952365998,-14.724921305050572,0.3821794839914965,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-12-06,0.0,cash,cash,False,1207596.063590476,6703.55,-0.008874439707465043,-0.0016114691326214459,0.01815566457602813,0.016564255298499475,0.0015914092775286548,-11.372145499938874,0.3477709709529381,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-12-07,0.0,cash,cash,False,1209052.8071207376,6705.29,0.001206316892032877,0.00025956396237813983,0.023636670536556048,0.017446827235744644,0.006189843300811404,-15.820469652849138,0.1331200459991943,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-12-08,0.0,cash,cash,False,1203254.1423248558,6662.34,-0.004796039314189149,-0.006405390370886277,0.013435774842299963,0.0005872255171264218,0.012848549325173542,-16.198044569941047,0.44752056727610223,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-12-09,0.0,cash,cash,False,1200451.4860876594,6680.38,-0.002329230491391665,0.002707757334510008,-0.008628614559855752,-2.395015971756731e-05,-0.008604664400138184,-17.867046358401424,0.5442507412482049,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-12-12,0.0,cash,cash,False,1197263.0186246636,6655.67,-0.002656056908544646,-0.003698891380430447,-0.017355210132319554,-0.008742443445922676,-0.008612766686396878,-18.046808911014093,0.25178158591059174,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-12-13,0.0,cash,cash,False,1199971.639966455,6593.67,0.002262344447006237,-0.009315365695715117,-0.006313720170097015,-0.016391315049488764,0.01007759487939175,-11.936159546833347,0.21098662337607774,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-12-14,0.0,cash,cash,False,1197515.0388395493,6570.02,-0.002047215988349893,-0.0035867733750702957,-0.009542815841654284,-0.02017362410872603,0.010630808267071745,-8.533539818004934,0.5618572008057603,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-12-15,0.0,cash,cash,False,1206154.5037002913,6597.55,0.007214493831421143,0.004190245996206876,0.0024104312409276574,-0.009724811402600286,0.012135242643527944,-8.335455573804845,0.8983126719486323,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-12-16,0.0,cash,cash,False,1186671.3723457055,6519.44,-0.01615309754663652,-0.011839243355488138,-0.011479109236529061,-0.024091443899898035,0.012612334663368974,-3.0673854408381773,0.5194330323704026,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-12-19,0.0,cash,cash,False,1151989.0381446637,6390.77,-0.02922657022768227,-0.019736357723976194,-0.03781456520055859,-0.03980065117411169,0.001986085973553098,-2.8181403684696007,0.37252959644984607,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-12-20,0.0,cash,cash,False,1150484.914857843,6341.58,-0.0013056749995149497,-0.007697038072094653,-0.04123991222825518,-0.03823212262670106,-0.0030077896015541228,-2.99385056243782,0.47536219680293773,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
2022-12-21,0.0,cash,cash,False,1144167.825917945,6289.14,-0.005490805536271237,-0.008269232588723918,-0.04454826135068868,-0.04275177244513717,-0.0017964889055515076,-2.2843510095896833,0.1594261609883984,0.0,0.0,1.0,,,0.0,59.33258765594972,0.0,253.24597226433568
