date,long_only_return,long_only_nav,holding,signal_on
2017-08-28,0.02463770566889112,10.23239995141031,long_microcap_short_zz1000,True
2017-08-29,0.0010396561060346254,10.243038128499181,long_microcap_short_zz1000,True
2017-08-30,-0.0030419729882550373,10.21187908319462,long_microcap_short_zz1000,True
2017-08-31,0.02050746668224268,10.421298853256324,long_microcap_short_zz1000,True
2017-09-01,0.004246528478894174,10.465553195623745,long_microcap_short_zz1000,True
2017-09-04,0.0020190278929224093,10.486683439440572,long_microcap_short_zz1000,True
2017-09-05,0.005876830723595683,10.548311902866098,long_microcap_short_zz1000,True
2017-09-06,0.004092870961360129,10.591484782344708,long_microcap_short_zz1000,False
2017-09-07,0.0,10.591484782344708,cash,False
2017-09-08,0.0,10.591484782344708,cash,False
2017-09-11,0.0,10.591484782344708,cash,False
2017-09-12,0.0,10.591484782344708,cash,False
2017-09-13,0.0,10.591484782344708,cash,False
2017-09-14,0.0,10.591484782344708,cash,False
2017-09-15,0.0,10.591484782344708,cash,False
2017-09-18,0.0,10.591484782344708,cash,False
2017-09-19,0.0,10.591484782344708,cash,False
2017-09-20,0.0,10.591484782344708,cash,False
2017-09-21,0.0,10.591484782344708,cash,False
2017-09-22,0.0,10.591484782344708,cash,False
2017-09-25,0.0,10.591484782344708,cash,True
2017-09-26,-0.01414235445471379,10.441696250351082,long_microcap_short_zz1000,True
2017-09-27,0.012242795307457754,10.56953180020678,long_microcap_short_zz1000,True
2017-09-28,-0.00549169700873231,10.511487134035884,long_microcap_short_zz1000,False
2017-09-29,0.0,10.511487134035884,cash,False
2017-10-09,0.0,10.511487134035884,cash,False
2017-10-10,0.0,10.511487134035884,cash,False
2017-10-11,0.0,10.511487134035884,cash,False
2017-10-12,0.0,10.511487134035884,cash,True
2017-10-13,0.01223957700627687,10.640143290263405,long_microcap_short_zz1000,True
2017-10-16,-0.03033580168280603,10.317366013533334,long_microcap_short_zz1000,True
2017-10-17,0.007399642466203726,10.393710833226443,long_microcap_short_zz1000,True
2017-10-18,-0.014024565170258518,10.247943558285037,long_microcap_short_zz1000,True
2017-10-19,-0.012260531241680472,10.122298326125705,long_microcap_short_zz1000,True
2017-10-20,0.014946074616853489,10.27358695220203,long_microcap_short_zz1000,False
2017-10-23,0.0,10.27358695220203,cash,False
2017-10-24,0.0,10.27358695220203,cash,False
2017-10-25,0.0,10.27358695220203,cash,False
2017-10-26,0.0,10.27358695220203,cash,False
2017-10-27,0.0,10.27358695220203,cash,False
2017-10-30,0.0,10.27358695220203,cash,False
2017-10-31,0.0,10.27358695220203,cash,False
2017-11-01,0.0,10.27358695220203,cash,False
2017-11-02,0.0,10.27358695220203,cash,False
2017-11-03,0.0,10.27358695220203,cash,False
2017-11-06,0.0,10.27358695220203,cash,False
2017-11-07,0.0,10.27358695220203,cash,True
2017-11-08,0.009813588674143725,10.37440770875899,long_microcap_short_zz1000,True
2017-11-09,0.008935817866107865,10.467111526513207,long_microcap_short_zz1000,True
2017-11-10,0.004824373090826839,10.517608777700401,long_microcap_short_zz1000,True
2017-11-13,0.0026675473480419765,10.5456649971031,long_microcap_short_zz1000,True
2017-11-14,-0.009180646062892928,10.448848979266856,long_microcap_short_zz1000,True
2017-11-15,-0.00627593800142634,10.38327265088671,long_microcap_short_zz1000,True
2017-11-16,-0.013267141168503582,10.245516306836333,long_microcap_short_zz1000,True
2017-11-17,-0.056807455203386814,9.663494598200158,long_microcap_short_zz1000,False
2017-11-20,0.0,9.663494598200158,cash,False
2017-11-21,0.0,9.663494598200158,cash,False
2017-11-22,0.0,9.663494598200158,cash,False
2017-11-23,0.0,9.663494598200158,cash,False
2017-11-24,0.0,9.663494598200158,cash,False
2017-11-27,0.0,9.663494598200158,cash,False
2017-11-28,0.0,9.663494598200158,cash,False
2017-11-29,0.0,9.663494598200158,cash,False
2017-11-30,0.0,9.663494598200158,cash,False
2017-12-01,0.0,9.663494598200158,cash,True
2017-12-04,-0.031548878143688786,9.358622184679346,long_microcap_short_zz1000,False
2017-12-05,0.0,9.358622184679346,cash,False
2017-12-06,0.0,9.358622184679346,cash,False
2017-12-07,0.0,9.358622184679346,cash,False
2017-12-08,0.0,9.358622184679346,cash,False
2017-12-11,0.0,9.358622184679346,cash,False
2017-12-12,0.0,9.358622184679346,cash,True
2017-12-13,0.010779472714744998,9.459503197166704,long_microcap_short_zz1000,True
2017-12-14,0.003025399912656379,9.488121977313185,long_microcap_short_zz1000,True
2017-12-15,-0.00013607839418916523,9.48683084891064,long_microcap_short_zz1000,True
2017-12-18,-0.008252835469736985,9.408537594785356,long_microcap_short_zz1000,True
2017-12-19,0.009563444631617068,9.498515623137573,long_microcap_short_zz1000,True
2017-12-20,-0.014275079212605624,9.362923560215112,long_microcap_short_zz1000,True
2017-12-21,-0.0019903072525983,9.344288465547692,long_microcap_short_zz1000,True
2017-12-22,-0.0023922670520126754,9.32193443212706,long_microcap_short_zz1000,True
2017-12-25,-0.014731497606164101,9.184608377355362,long_microcap_short_zz1000,True
2017-12-26,0.019669414117442274,9.365264243036094,long_microcap_short_zz1000,True
2017-12-27,-0.001257604595502393,9.353486443685957,long_microcap_short_zz1000,True
2017-12-28,0.005891816241781811,9.408595467032152,long_microcap_short_zz1000,True
2017-12-29,0.007699784641391982,9.481039625906275,long_microcap_short_zz1000,True
2018-01-02,0.007968217564542801,9.556586612383548,long_microcap_short_zz1000,True
2018-01-03,0.008795849346747042,9.640644908495213,long_microcap_short_zz1000,True
2018-01-04,0.0015873636855414652,9.655948118128158,long_microcap_short_zz1000,True
2018-01-05,0.0033404155135117186,9.688202997019618,long_microcap_short_zz1000,True
2018-01-08,0.001727085906207293,9.704935355872246,long_microcap_short_zz1000,True
2018-01-09,0.003470313676556591,9.738614525767828,long_microcap_short_zz1000,False
2018-01-10,0.0,9.738614525767828,cash,False
2018-01-11,0.0,9.738614525767828,cash,False
2018-01-12,0.0,9.738614525767828,cash,True
2018-01-15,-0.02826061324172513,9.463395307144857,long_microcap_short_zz1000,True
2018-01-16,0.012852951966321857,9.585027872465906,long_microcap_short_zz1000,True
2018-01-17,0.005306275057956,9.635888666795385,long_microcap_short_zz1000,True
2018-01-18,0.003825481651517082,9.672750582086271,long_microcap_short_zz1000,True
2018-01-19,-0.002396134424742513,9.649573371434586,long_microcap_short_zz1000,True
2018-01-22,-0.002277573570496183,9.627595758157243,long_microcap_short_zz1000,True
2018-01-23,0.004250577640196429,9.668518601415716,long_microcap_short_zz1000,True
2018-01-24,0.007771490914805224,9.743657405886244,long_microcap_short_zz1000,False
2018-01-25,0.0,9.743657405886244,cash,False
2018-01-26,0.0,9.743657405886244,cash,False
2018-01-29,0.0,9.743657405886244,cash,False
2018-01-30,0.0,9.743657405886244,cash,False
2018-01-31,0.0,9.743657405886244,cash,False
2018-02-01,0.0,9.743657405886244,cash,False
2018-02-02,0.0,9.743657405886244,cash,False
2018-02-05,0.0,9.743657405886244,cash,False
2018-02-06,0.0,9.743657405886244,cash,False
2018-02-07,0.0,9.743657405886244,cash,False
2018-02-08,0.0,9.743657405886244,cash,False
2018-02-09,0.0,9.743657405886244,cash,False
2018-02-12,0.0,9.743657405886244,cash,False
2018-02-13,0.0,9.743657405886244,cash,False
2018-02-14,0.0,9.743657405886244,cash,True
2018-02-22,0.01640803176677963,9.903531646126643,long_microcap_short_zz1000,True
2018-02-23,0.006113820291910432,9.964080058866308,long_microcap_short_zz1000,True
2018-02-26,0.0290629951737158,10.253666069527657,long_microcap_short_zz1000,True
2018-02-27,0.006510896153492096,10.320426624498937,long_microcap_short_zz1000,True
2018-02-28,-0.0019242391666293157,10.300567655371752,long_microcap_short_zz1000,True
2018-03-01,0.01787493040076593,10.484689585299904,long_microcap_short_zz1000,True
2018-03-02,-0.00463888792235756,10.436052285412988,long_microcap_short_zz1000,True
2018-03-05,0.011320858511203902,10.554197356751674,long_microcap_short_zz1000,True
2018-03-06,0.011952162176835479,10.680342835205899,long_microcap_short_zz1000,True
2018-03-07,-0.0011372692126487838,10.668196410118885,long_microcap_short_zz1000,True
2018-03-08,0.019526631977590858,10.876510355283932,long_microcap_short_zz1000,True
2018-03-09,0.0220117124651531,11.115920973848702,long_microcap_short_zz1000,True
2018-03-12,0.01660725385090589,11.300525895248017,long_microcap_short_zz1000,True
2018-03-13,-0.003569957749173236,11.260183495258543,long_microcap_short_zz1000,True
2018-03-14,-0.011077579011195438,11.135447922909258,long_microcap_short_zz1000,True
2018-03-15,-0.020266173783988095,10.90977500014103,long_microcap_short_zz1000,True
2018-03-16,0.006618772753277824,10.981984321656356,long_microcap_short_zz1000,True
2018-03-19,0.012842850039899378,11.123024299439914,long_microcap_short_zz1000,True
2018-03-20,0.0116923546149168,11.253078643939302,long_microcap_short_zz1000,False
2018-03-21,0.0,11.253078643939302,cash,False
2018-03-22,0.0,11.253078643939302,cash,True
2018-03-23,-0.0668521029280933,10.500786672176744,long_microcap_short_zz1000,True
2018-03-26,0.014488547577096389,10.652927819473517,long_microcap_short_zz1000,True
2018-03-27,0.035085719702482976,11.026693458958347,long_microcap_short_zz1000,True
2018-03-28,0.002113904574122971,11.05000283669869,long_microcap_short_zz1000,True
2018-03-29,0.016503172596056048,11.232362940699637,long_microcap_short_zz1000,True
2018-03-30,0.020378677143568558,11.461263638627539,long_microcap_short_zz1000,True
2018-04-02,0.007754039061801166,11.550134724579058,long_microcap_short_zz1000,True
2018-04-03,-0.00502309106377008,11.492117346058684,long_microcap_short_zz1000,True
2018-04-04,-0.00020163355101388003,11.48980014962953,long_microcap_short_zz1000,True
2018-04-09,0.006696422387634682,11.566740704580958,long_microcap_short_zz1000,True
2018-04-10,-0.0014253467144901277,11.550254088720324,long_microcap_short_zz1000,True
2018-04-11,0.015774290634627208,11.73245115361959,long_microcap_short_zz1000,True
2018-04-12,-0.003058912804039804,11.69656260856301,long_microcap_short_zz1000,True
2018-04-13,-0.005829197011910536,11.62838104075555,long_microcap_short_zz1000,True
2018-04-16,-0.016834855712835606,11.432618923760556,long_microcap_short_zz1000,False
2018-04-17,0.0,11.432618923760556,cash,False
2018-04-18,0.0,11.432618923760556,cash,False
2018-04-19,0.0,11.432618923760556,cash,False
2018-04-20,0.0,11.432618923760556,cash,False
2018-04-23,0.0,11.432618923760556,cash,False
2018-04-24,0.0,11.432618923760556,cash,False
2018-04-25,0.0,11.432618923760556,cash,False
2018-04-26,0.0,11.432618923760556,cash,False
2018-04-27,0.0,11.432618923760556,cash,False
2018-05-02,0.0,11.432618923760556,cash,False
2018-05-03,0.0,11.432618923760556,cash,False
2018-05-04,0.0,11.432618923760556,cash,True
2018-05-07,0.023269782152605556,11.69865347555022,long_microcap_short_zz1000,True
2018-05-08,0.01348705608061862,11.85643387104269,long_microcap_short_zz1000,True
2018-05-09,0.0076866717109482785,11.947570385871963,long_microcap_short_zz1000,True
2018-05-10,0.011683226418286008,12.087156555838513,long_microcap_short_zz1000,True
2018-05-11,-0.021246227183228994,11.830350081653913,long_microcap_short_zz1000,True
2018-05-14,-0.010414751135211953,11.707139929711053,long_microcap_short_zz1000,True
2018-05-15,0.018858354464672766,11.927917324273068,long_microcap_short_zz1000,True
2018-05-16,-0.009348395088299433,11.816410440545193,long_microcap_short_zz1000,True
2018-05-17,0.0025811056937630195,11.846909844813124,long_microcap_short_zz1000,True
2018-05-18,0.007438089003253712,11.935028214652368,long_microcap_short_zz1000,True
2018-05-21,0.016890461692485426,12.136616351510686,long_microcap_short_zz1000,True
2018-05-22,0.008611542553817797,12.24113133968108,long_microcap_short_zz1000,True
2018-05-23,-0.009825568714130428,12.12085526256435,long_microcap_short_zz1000,True
2018-05-24,0.0028509583108839998,12.155411315610179,long_microcap_short_zz1000,True
2018-05-25,-0.0024018809837339505,12.126215464321751,long_microcap_short_zz1000,True
2018-05-28,-0.017654432306657752,11.912134014270936,long_microcap_short_zz1000,True
2018-05-29,-0.011225484876710379,11.77841453404439,long_microcap_short_zz1000,True
2018-05-30,-0.057898957667236184,11.096456609550595,long_microcap_short_zz1000,False
2018-05-31,0.0,11.096456609550595,cash,False
2018-06-01,0.0,11.096456609550595,cash,False
2018-06-04,0.0,11.096456609550595,cash,False
2018-06-05,0.0,11.096456609550595,cash,False
2018-06-06,0.0,11.096456609550595,cash,False
2018-06-07,0.0,11.096456609550595,cash,False
2018-06-08,0.0,11.096456609550595,cash,False
2018-06-11,0.0,11.096456609550595,cash,False
2018-06-12,0.0,11.096456609550595,cash,False
2018-06-13,0.0,11.096456609550595,cash,False
2018-06-14,0.0,11.096456609550595,cash,False
2018-06-15,0.0,11.096456609550595,cash,False
2018-06-18,0.0,11.096456609550595,cash,False
2018-06-19,0.0,11.096456609550595,cash,False
2018-06-20,0.0,11.096456609550595,cash,False
2018-06-21,0.0,11.096456609550595,cash,False
2018-06-22,0.0,11.096456609550595,cash,False
2018-06-25,0.0,11.096456609550595,cash,False
2018-06-26,0.0,11.096456609550595,cash,False
2018-06-27,0.0,11.096456609550595,cash,False
2018-06-28,0.0,11.096456609550595,cash,True
2018-06-29,0.030467086618501726,11.434533314232219,long_microcap_short_zz1000,True
2018-07-02,-0.013457000804360186,11.280658790225113,long_microcap_short_zz1000,True
2018-07-03,0.02162608506449204,11.524615276806031,long_microcap_short_zz1000,True
2018-07-04,-0.02119865686288247,11.280308912076286,long_microcap_short_zz1000,True
2018-07-05,-0.027516912565105134,10.969909638035308,long_microcap_short_zz1000,True
2018-07-06,0.006145236317639524,11.037322325144187,long_microcap_short_zz1000,True
2018-07-09,0.021376347136557117,11.273259958624541,long_microcap_short_zz1000,True
2018-07-10,0.011669283035159017,11.404810819810656,long_microcap_short_zz1000,True
2018-07-11,-0.02709454623307206,11.095802645773857,long_microcap_short_zz1000,True
2018-07-12,0.02729069736382783,11.39861483778843,long_microcap_short_zz1000,True
2018-07-13,0.0042612743202807835,11.44718746248347,long_microcap_short_zz1000,True
2018-07-16,0.002237798977724692,11.472803966884838,long_microcap_short_zz1000,True
2018-07-17,0.007056039428322336,11.55375652402859,long_microcap_short_zz1000,True
2018-07-18,-0.0023994568048613107,11.526033784315299,long_microcap_short_zz1000,True
2018-07-19,-0.013231451049259157,11.373527632506024,long_microcap_short_zz1000,True
2018-07-20,0.012555039076330043,11.516322716367856,long_microcap_short_zz1000,True
2018-07-23,0.0065339722502553155,11.59157004942159,long_microcap_short_zz1000,False
2018-07-24,0.0,11.59157004942159,cash,False
2018-07-25,0.0,11.59157004942159,cash,False
2018-07-26,0.0,11.59157004942159,cash,False
2018-07-27,0.0,11.59157004942159,cash,False
2018-07-30,0.0,11.59157004942159,cash,False
2018-07-31,0.0,11.59157004942159,cash,True
2018-08-01,-0.013763608256702642,11.432028220181223,long_microcap_short_zz1000,True
2018-08-02,-0.03384584898053944,11.045101519499704,long_microcap_short_zz1000,True
2018-08-03,-0.009950734608881184,10.935194645551013,long_microcap_short_zz1000,False
2018-08-06,0.0,10.935194645551013,cash,False
2018-08-07,0.0,10.935194645551013,cash,False
2018-08-08,0.0,10.935194645551013,cash,False
2018-08-09,0.0,10.935194645551013,cash,False
2018-08-10,0.0,10.935194645551013,cash,False
2018-08-13,0.0,10.935194645551013,cash,False
2018-08-14,0.0,10.935194645551013,cash,False
2018-08-15,0.0,10.935194645551013,cash,True
2018-08-16,-0.00969873607615579,10.829137078742422,long_microcap_short_zz1000,True
2018-08-17,-0.020002251602093568,10.612529954259855,long_microcap_short_zz1000,False
2018-08-20,0.0,10.612529954259855,cash,False
2018-08-21,0.0,10.612529954259855,cash,False
2018-08-22,0.0,10.612529954259855,cash,False
2018-08-23,0.0,10.612529954259855,cash,False
2018-08-24,0.0,10.612529954259855,cash,False
2018-08-27,0.0,10.612529954259855,cash,False
2018-08-28,0.0,10.612529954259855,cash,False
2018-08-29,0.0,10.612529954259855,cash,False
2018-08-30,0.0,10.612529954259855,cash,False
2018-08-31,0.0,10.612529954259855,cash,False
2018-09-03,0.0,10.612529954259855,cash,False
2018-09-04,0.0,10.612529954259855,cash,False
2018-09-05,0.0,10.612529954259855,cash,True
2018-09-06,-0.0015434592682878057,10.59614994654197,long_microcap_short_zz1000,True
2018-09-07,0.004736031019170195,10.646333641372571,long_microcap_short_zz1000,True
2018-09-10,-0.021802696481643347,10.414214860347416,long_microcap_short_zz1000,True
2018-09-11,0.00725617777051446,10.48978225471443,long_microcap_short_zz1000,True
2018-09-12,0.002321639435463485,10.514135746866401,long_microcap_short_zz1000,True
2018-09-13,0.010295705284318002,10.622386189835451,long_microcap_short_zz1000,True
2018-09-14,-0.010514630897694666,10.510695719796562,long_microcap_short_zz1000,True
2018-09-17,-0.016602740885171885,10.336189362237894,long_microcap_short_zz1000,True
2018-09-18,0.018935317335440738,10.531908387851075,long_microcap_short_zz1000,True
2018-09-19,0.011940631781325983,10.657666027865064,long_microcap_short_zz1000,True
2018-09-20,0.0002669314952745694,10.660510894594019,long_microcap_short_zz1000,True
2018-09-21,0.00941570730595731,10.760887144909486,long_microcap_short_zz1000,True
2018-09-25,-0.002425518829536566,10.734786410516989,long_microcap_short_zz1000,False
2018-09-26,0.0,10.734786410516989,cash,False
2018-09-27,0.0,10.734786410516989,cash,False
2018-09-28,0.0,10.734786410516989,cash,False
2018-10-08,0.0,10.734786410516989,cash,False
2018-10-09,0.0,10.734786410516989,cash,False
2018-10-10,0.0,10.734786410516989,cash,False
2018-10-11,0.0,10.734786410516989,cash,False
2018-10-12,0.0,10.734786410516989,cash,False
2018-10-15,0.0,10.734786410516989,cash,True
2018-10-16,-0.019092833494209205,10.52982892098509,long_microcap_short_zz1000,True
2018-10-17,0.013311005420289845,10.669991530827046,long_microcap_short_zz1000,True
2018-10-18,-0.028272703159676005,10.368322027559715,long_microcap_short_zz1000,True
2018-10-19,0.018427435594346342,10.559383613944014,long_microcap_short_zz1000,True
2018-10-22,0.05277843756356759,11.116691382722317,long_microcap_short_zz1000,True
2018-10-23,-0.003028315086744615,11.083026538493336,long_microcap_short_zz1000,True
2018-10-24,0.005160535986943993,11.140220895789486,long_microcap_short_zz1000,True
2018-10-25,-0.00923670102600782,11.037322006011394,long_microcap_short_zz1000,True
2018-10-26,0.008768683660560717,11.134104791141853,long_microcap_short_zz1000,True
2018-10-29,-0.01238550389542159,10.996203292879134,long_microcap_short_zz1000,True
2018-10-30,0.018495022134955352,11.199578316181402,long_microcap_short_zz1000,True
2018-10-31,0.017339958178508752,11.393778535800921,long_microcap_short_zz1000,True
2018-11-01,0.0036611132235861987,11.435492449064954,long_microcap_short_zz1000,True
2018-11-02,0.025199143252560008,11.72365706145251,long_microcap_short_zz1000,True
2018-11-05,0.01541997323100519,11.904435539509592,long_microcap_short_zz1000,False
2018-11-06,0.0,11.904435539509592,cash,False
2018-11-07,0.0,11.904435539509592,cash,False
2018-11-08,0.0,11.904435539509592,cash,False
2018-11-09,0.0,11.904435539509592,cash,False
2018-11-12,0.0,11.904435539509592,cash,False
2018-11-13,0.0,11.904435539509592,cash,True
2018-11-14,0.0018236362053860589,11.926144899164127,long_microcap_short_zz1000,True
2018-11-15,0.022770694837515038,12.19771150525098,long_microcap_short_zz1000,True
2018-11-16,0.009677561319690664,12.315755606302943,long_microcap_short_zz1000,True
2018-11-19,0.004523422752359396,12.371464975424992,long_microcap_short_zz1000,True
2018-11-20,-0.03100360269252389,11.987904990602441,long_microcap_short_zz1000,True
2018-11-21,0.014322861387837893,12.15960609211341,long_microcap_short_zz1000,False
2018-11-22,0.0,12.15960609211341,cash,False
2018-11-23,0.0,12.15960609211341,cash,False
2018-11-26,0.0,12.15960609211341,cash,False
2018-11-27,0.0,12.15960609211341,cash,False
2018-11-28,0.0,12.15960609211341,cash,False
2018-11-29,0.0,12.15960609211341,cash,False
2018-11-30,0.0,12.15960609211341,cash,False
2018-12-03,0.0,12.15960609211341,cash,False
2018-12-04,0.0,12.15960609211341,cash,False
2018-12-05,0.0,12.15960609211341,cash,False
2018-12-06,0.0,12.15960609211341,cash,False
2018-12-07,0.0,12.15960609211341,cash,False
2018-12-10,0.0,12.15960609211341,cash,False
2018-12-11,0.0,12.15960609211341,cash,False
2018-12-12,0.0,12.15960609211341,cash,True
2018-12-13,0.008880336755747953,12.267587489028621,long_microcap_short_zz1000,True
2018-12-14,-0.028586075588008297,11.916905305784743,long_microcap_short_zz1000,True
2018-12-17,0.004489437104692406,11.97040550263764,long_microcap_short_zz1000,True
2018-12-18,-0.006465161950912179,11.893014892444997,long_microcap_short_zz1000,True
2018-12-19,-0.010496352771673823,11.768181612615123,long_microcap_short_zz1000,True
2018-12-20,0.009448535528065127,11.87937369468264,long_microcap_short_zz1000,True
2018-12-21,-0.004867381803068227,11.821552247329294,long_microcap_short_zz1000,True
2018-12-24,0.012882508752674715,11.973843497625715,long_microcap_short_zz1000,True
2018-12-25,-0.010130624013758083,11.852540991151686,long_microcap_short_zz1000,True
2018-12-26,0.0035846375740002934,11.895028054935947,long_microcap_short_zz1000,True
2018-12-27,-0.020133426039331548,11.65554038735612,long_microcap_short_zz1000,True
2018-12-28,-0.003180745583584832,11.618467078744743,long_microcap_short_zz1000,True
2019-01-02,0.005869620472543913,11.68666307096972,long_microcap_short_zz1000,True
2019-01-03,-0.0047050565261065325,11.631676660619245,long_microcap_short_zz1000,True
2019-01-04,0.0253751510329836,11.92683221264929,long_microcap_short_zz1000,True
2019-01-07,0.021273682343617484,12.180559852506814,long_microcap_short_zz1000,False
2019-01-08,0.0,12.180559852506814,cash,False
2019-01-09,0.0,12.180559852506814,cash,False
2019-01-10,0.0,12.180559852506814,cash,False
2019-01-11,0.0,12.180559852506814,cash,False
2019-01-14,0.0,12.180559852506814,cash,False
2019-01-15,0.0,12.180559852506814,cash,False
2019-01-16,0.0,12.180559852506814,cash,False
2019-01-17,0.0,12.180559852506814,cash,False
2019-01-18,0.0,12.180559852506814,cash,False
2019-01-21,0.0,12.180559852506814,cash,False
2019-01-22,0.0,12.180559852506814,cash,False
2019-01-23,0.0,12.180559852506814,cash,False
2019-01-24,0.0,12.180559852506814,cash,False
2019-01-25,0.0,12.180559852506814,cash,False
2019-01-28,0.0,12.180559852506814,cash,False
2019-01-29,0.0,12.180559852506814,cash,False
2019-01-30,0.0,12.180559852506814,cash,False
2019-01-31,0.0,12.180559852506814,cash,False
2019-02-01,0.0,12.180559852506814,cash,False
2019-02-11,0.0,12.180559852506814,cash,False
2019-02-12,0.0,12.180559852506814,cash,False
2019-02-13,0.0,12.180559852506814,cash,False
2019-02-14,0.0,12.180559852506814,cash,False
2019-02-15,0.0,12.180559852506814,cash,False
2019-02-18,0.0,12.180559852506814,cash,True
2019-02-19,0.003847388321841727,12.227423196236844,long_microcap_short_zz1000,True
2019-02-20,0.005692869662140332,12.297032322796852,long_microcap_short_zz1000,True
2019-02-21,-0.0037448704690763446,12.250981529593933,long_microcap_short_zz1000,True
2019-02-22,0.019980614308088063,12.495763666432259,long_microcap_short_zz1000,True
2019-02-25,0.04373826816349058,13.042306728582275,long_microcap_short_zz1000,True
2019-02-26,-0.004739070271261747,12.980498320496174,long_microcap_short_zz1000,True
2019-02-27,-0.0025586642705990315,12.94728558322895,long_microcap_short_zz1000,True
2019-02-28,0.010165935883161392,13.078906858329036,long_microcap_short_zz1000,True
2019-03-01,0.003884932012773623,13.129717522275044,long_microcap_short_zz1000,True
2019-03-04,0.015085762206386244,13.327789318653108,long_microcap_short_zz1000,False
2019-03-05,0.0,13.327789318653108,cash,False
2019-03-06,0.0,13.327789318653108,cash,False
2019-03-07,0.0,13.327789318653108,cash,True
2019-03-08,-0.05049533498868064,12.65479813234916,long_microcap_short_zz1000,True
2019-03-11,0.0486250114458302,13.270137836379309,long_microcap_short_zz1000,True
2019-03-12,0.017172061942777983,13.498013465294816,long_microcap_short_zz1000,False
2019-03-13,0.0,13.498013465294816,cash,False
2019-03-14,0.0,13.498013465294816,cash,True
2019-03-15,0.019994801675318863,13.76790356754417,long_microcap_short_zz1000,True
2019-03-18,0.021667556352977346,14.066220393956291,long_microcap_short_zz1000,True
2019-03-19,0.004898013431266834,14.135116930373048,long_microcap_short_zz1000,True
2019-03-20,0.004245711839163002,14.195130563672286,long_microcap_short_zz1000,True
2019-03-21,0.011791350656147337,14.362510325758342,long_microcap_short_zz1000,True
2019-03-22,0.008234678376102922,14.480780978964418,long_microcap_short_zz1000,True
2019-03-25,-0.0034076775821928473,14.431435146249756,long_microcap_short_zz1000,True
2019-03-26,-0.025322169643177017,14.065999897281912,long_microcap_short_zz1000,True
2019-03-27,0.010039578341752176,14.207216605205753,long_microcap_short_zz1000,True
2019-03-28,-0.012321951504136619,14.032155971187644,long_microcap_short_zz1000,True
2019-03-29,0.01972905686890236,14.308997174336513,long_microcap_short_zz1000,True
2019-04-01,0.034430012720495284,14.80165612906645,long_microcap_short_zz1000,True
2019-04-02,0.007407017775685976,14.911292259124036,long_microcap_short_zz1000,True
2019-04-03,0.01650705042790146,15.157433712390572,long_microcap_short_zz1000,False
2019-04-04,0.0,15.157433712390572,cash,False
2019-04-08,0.0,15.157433712390572,cash,False
2019-04-09,0.0,15.157433712390572,cash,False
2019-04-10,0.0,15.157433712390572,cash,True
2019-04-11,-0.013430707645459505,14.953858651544023,long_microcap_short_zz1000,True
2019-04-12,0.0022811222493470673,14.987970231227651,long_microcap_short_zz1000,True
2019-04-15,-0.007069070096111352,14.882019219064672,long_microcap_short_zz1000,True
2019-04-16,0.01551567318075131,15.112923765537339,long_microcap_short_zz1000,True
2019-04-17,0.011648254474266428,15.288962947408507,long_microcap_short_zz1000,True
2019-04-18,-0.004226286284695013,15.224347412996664,long_microcap_short_zz1000,True
2019-04-19,0.007742898272748766,15.342227986284483,long_microcap_short_zz1000,False
2019-04-22,0.0,15.342227986284483,cash,False
2019-04-23,0.0,15.342227986284483,cash,False
2019-04-24,0.0,15.342227986284483,cash,False
2019-04-25,0.0,15.342227986284483,cash,False
2019-04-26,0.0,15.342227986284483,cash,False
2019-04-29,0.0,15.342227986284483,cash,False
2019-04-30,0.0,15.342227986284483,cash,False
2019-05-06,0.0,15.342227986284483,cash,False
2019-05-07,0.0,15.342227986284483,cash,False
2019-05-08,0.0,15.342227986284483,cash,False
2019-05-09,0.0,15.342227986284483,cash,True
2019-05-10,0.03298744161026068,15.84832883615335,long_microcap_short_zz1000,True
2019-05-13,-9.343366097036565e-06,15.848180759415007,long_microcap_short_zz1000,True
2019-05-14,-0.00735688899005571,15.731587452873654,long_microcap_short_zz1000,True
2019-05-15,0.01939958206268,16.036773674641903,long_microcap_short_zz1000,True
2019-05-16,0.00922424006062017,16.184700724814633,long_microcap_short_zz1000,True
2019-05-17,-0.03984517084752681,15.539818559318302,long_microcap_short_zz1000,True
2019-05-20,0.0011767563836773132,15.558105140009168,long_microcap_short_zz1000,True
2019-05-21,0.015614733567605565,15.801040806587206,long_microcap_short_zz1000,False
2019-05-22,0.0,15.801040806587206,cash,False
2019-05-23,0.0,15.801040806587206,cash,False
2019-05-24,0.0,15.801040806587206,cash,False
2019-05-27,0.0,15.801040806587206,cash,False
2019-05-28,0.0,15.801040806587206,cash,False
2019-05-29,0.0,15.801040806587206,cash,False
2019-05-30,0.0,15.801040806587206,cash,True
2019-05-31,0.0006679319497149283,15.811594826580675,long_microcap_short_zz1000,True
2019-06-03,-0.016030775032219724,15.558122707015151,long_microcap_short_zz1000,True
2019-06-04,-0.01572708841742443,15.313438735592785,long_microcap_short_zz1000,True
2019-06-05,0.006682184053069751,15.415765951709423,long_microcap_short_zz1000,True
2019-06-06,-0.02666344769388529,15.00472848259484,long_microcap_short_zz1000,True
2019-06-10,0.009408844532160288,15.145905640134853,long_microcap_short_zz1000,True
2019-06-11,0.03422255696396892,15.664237258675266,long_microcap_short_zz1000,False
2019-06-12,0.0,15.664237258675266,cash,False
2019-06-13,0.0,15.664237258675266,cash,False
