date,baseline_v1.1,reference_3_6,best_practical_scan
2021-06-29,3.1945076897171054,3.1344490448634836,3.1132915713669185
2021-06-30,3.1709291526601646,3.118254372289455,3.0983551667376426
2021-07-01,3.174258099164959,3.1205459250318075,3.100469458091732
2021-07-02,3.1647353248674643,3.113992778589241,3.094423542648453
2021-07-05,3.1647353248674643,3.113992778589241,3.094423542648453
2021-07-06,3.181068626818025,3.125242771202347,3.104804316009532
2021-07-07,3.1480552727616926,3.10253897862349,3.0838600955226334
2021-07-08,3.127890720188362,3.0886278768647006,3.071020413603464
2021-07-09,3.1185070480277974,3.082141758323284,3.065031923796937
2021-07-12,3.0670967141645695,3.04657417612507,3.0321882255624635
2021-07-13,3.057895424022076,3.040176370355208,3.0262754585226164
2021-07-14,3.057895424022076,3.040176370355208,3.0262754585226164
2021-07-15,3.057895424022076,3.040176370355208,3.0262754585226164
2021-07-16,3.057895424022076,3.040176370355208,3.0262754585226164
2021-07-19,3.057895424022076,3.040176370355208,3.0262754585226164
2021-07-20,3.057895424022076,3.040176370355208,3.0262754585226164
2021-07-21,3.057895424022076,3.040176370355208,3.0262754585226164
2021-07-22,3.057895424022076,3.040176370355208,3.0262754585226164
2021-07-23,3.057895424022076,3.040176370355208,3.0262754585226164
2021-07-26,3.057895424022076,3.040176370355208,3.0262754585226164
2021-07-27,3.057895424022076,3.040176370355208,3.0262754585226164
2021-07-28,3.057895424022076,3.040176370355208,3.0262754585226164
2021-07-29,3.057895424022076,3.040176370355208,3.0262754585226164
2021-07-30,3.057895424022076,3.040176370355208,3.0262754585226164
2021-08-02,3.057895424022076,3.040176370355208,3.0262754585226164
2021-08-03,3.057895424022076,3.040176370355208,3.0262754585226164
2021-08-04,3.057895424022076,3.040176370355208,3.0262754585226164
2021-08-05,3.057895424022076,3.040176370355208,3.0262754585226164
2021-08-06,3.057895424022076,3.040176370355208,3.0262754585226164
2021-08-09,3.057895424022076,3.040176370355208,3.0262754585226164
2021-08-10,3.057895424022076,3.040176370355208,3.0262754585226164
2021-08-11,3.057895424022076,3.040176370355208,3.0262754585226164
2021-08-12,3.057895424022076,3.040176370355208,3.0262754585226164
2021-08-13,3.057895424022076,3.040176370355208,3.0262754585226164
2021-08-16,3.057895424022076,3.040176370355208,3.0262754585226164
2021-08-17,3.0748771318748775,3.051994685192188,3.037199429779044
2021-08-18,3.101002840180475,3.070146586433478,3.0539730564728584
2021-08-19,3.0642897116843404,3.0447031139966074,3.0304714371045667
2021-08-20,3.0511611460973778,3.0355718595134684,3.022032048079003
2021-08-23,3.049118998829635,3.0341496601809914,3.0207173248551435
2021-08-24,3.041937012176613,3.0291469509854045,3.016092517333137
2021-08-25,3.0536644955895413,3.0373216729919945,3.0236506172009983
2021-08-26,3.088691553745934,3.0617093914604947,3.04619442678063
2021-08-27,3.0749516614693273,3.0521754870410174,3.037386376945604
2021-08-30,3.056395117591499,3.0392821201824534,3.0254719763764566
2021-08-31,3.066158755393375,3.0460783994788927,3.0317541314720393
2021-09-01,3.1117472934231576,3.077781383709065,3.0610541815362087
2021-09-02,3.0968860268781495,3.067492048606222,3.051551725334886
2021-09-03,3.1444898826615786,3.1004984664988773,3.0820412743664067
2021-09-06,3.139042044827554,3.096738330694248,3.078570504830936
2021-09-07,3.093755346208529,3.0654648601777725,3.0497012223507514
2021-09-08,3.129330422008606,3.0901396947369633,3.0724957458368083
2021-09-09,3.1239730725541075,3.086436515723317,3.0690767135608006
2021-09-10,3.0717601181636236,3.0503266083402227,3.035734679816006
2021-09-13,3.0763218400661496,3.053497532766187,3.038665024292854
2021-09-14,3.0627233402297174,3.0440492072979772,3.0299341966390396
2021-09-15,3.0834350826100247,3.0584590279639414,3.043252699879521
2021-09-16,3.1612936109871357,3.112518535898247,3.0932012347841766
2021-09-17,3.141727510451766,3.0990335830087234,3.0807572068135944
2021-09-22,3.1226185880812714,3.0858391113764814,3.0685774529767404
2021-09-23,3.1495224528374264,3.1044499974129725,3.0857623200359003
2021-09-24,3.1218062721431847,3.0853263210902613,3.068111515585544
2021-09-27,3.0992158199228883,3.069697791471435,3.053680281433828
2021-09-28,3.1161312642847183,3.081425826449132,3.0645137745609548
2021-09-29,3.1653989412403103,3.1155291024388463,3.0960072997731207
2021-09-30,3.159098795191541,3.111188479942206,3.092001977209627
2021-10-08,3.2676674063048083,3.186033935514896,3.1610727307037743
2021-10-11,3.285002467165067,3.19786533073214,3.1719729533647683
2021-10-12,3.3345592679331095,3.23163491954174,3.2125199881722133
2021-10-13,3.2961178596241827,3.205556505206899,3.18104064855139
2021-10-14,3.277384472177412,3.19280342592199,3.165673201431028
2021-10-15,3.2408357378678776,3.167879573510086,3.142599655297767
2021-10-18,3.230921071600371,3.1610955431237246,3.136350468651284
2021-10-19,3.187977925262466,3.1316849911969777,3.109254451694393
2021-10-20,3.15259866692925,3.107356816271211,3.0868258065212175
2021-10-21,3.11422034715445,3.080877520203439,3.062400346681555
2021-10-22,3.1052683047556253,3.0746781829124363,3.056678343243048
2021-10-25,3.0959524998413586,3.0682213587283202,3.050717820473724
2021-10-26,3.0959524998413586,3.0682213587283202,3.050717820473724
2021-10-27,3.0959524998413586,3.0682213587283202,3.050717820473724
2021-10-28,3.0959524998413586,3.0682213587283202,3.050717820473724
2021-10-29,3.0959524998413586,3.0682213587283202,3.050717820473724
2021-11-01,3.0959524998413586,3.0682213587283202,3.050717820473724
2021-11-02,3.0959524998413586,3.0682213587283202,3.050717820473724
2021-11-03,3.0959524998413586,3.0682213587283202,3.050717820473724
2021-11-04,3.0959524998413586,3.0682213587283202,3.050717820473724
2021-11-05,3.0959524998413586,3.0682213587283202,3.050717820473724
2021-11-08,3.0959524998413586,3.0682213587283202,3.050717820473724
2021-11-09,3.0959524998413586,3.0682213587283202,3.050717820473724
2021-11-10,3.0959524998413586,3.0682213587283202,3.050717820473724
2021-11-11,3.0959524998413586,3.0682213587283202,3.050717820473724
2021-11-12,3.08034500660669,3.0573939733369455,3.04072117564951
2021-11-15,3.1492357918562752,3.1052582190081757,3.0849241739802373
2021-11-16,3.1659074616802223,3.1167654195536203,3.0955394617607777
2021-11-17,3.1555028570526207,3.1095952484068112,3.0889267884628087
2021-11-18,3.1252576157440832,3.0887315940086486,3.0696821636860556
2021-11-19,3.118515545993615,3.0840673030971852,3.065377748187377
2021-11-22,3.0585220997819693,3.042535787158645,3.027046474213503
2021-11-23,3.0741277668514133,3.0534026566121155,3.03708576791826
2021-11-24,3.0917569149437085,3.0656598639212858,3.048406638500424
2021-11-25,3.1075575135321123,3.076626923614431,3.058533023957067
2021-11-26,3.0892436604995845,3.0639348253511662,3.046816815766622
2021-11-29,3.0459567619230214,3.033882237914243,3.019066750625537
2021-11-30,3.08332158777289,3.0599339330729016,3.0431394781522965
2021-12-01,3.160697598134248,3.113686300796917,3.0927784438936943
2021-12-02,3.171523999083581,3.121152061342924,3.099664385362921
2021-12-03,3.156261675269142,3.1106381180734872,3.0899686513793676
2021-12-06,3.1533004258820894,3.1085952067696287,3.0880842673625755
2021-12-07,3.2068199756715368,3.1455277585191763,3.122152499784698
2021-12-08,3.1566403244335786,3.1110733641485884,3.090396884851318
2021-12-09,3.1616232371215074,3.1145110522416886,3.0935678085463274
2021-12-10,3.205927374289187,3.1450618168850046,3.1217456138890953
2021-12-13,3.183319932974186,3.129537054621439,3.1074366364412493
2021-12-14,3.225617377501011,3.1586450286626064,3.134274595077723
2021-12-15,3.2600696116247665,3.182260868892218,3.156034397059233
2021-12-16,3.2781414331892123,3.1946092173055005,3.1674062213529517
2021-12-17,3.319416992020017,3.222765872033307,3.201178609332389
2021-12-20,3.3942181666768696,3.2736021096666468,3.2624948382708108
2021-12-21,3.426195642428787,3.299718864196027,3.288620853980386
2021-12-22,3.377296409036988,3.259688848764605,3.2487254722976173
2021-12-23,3.3182624125776923,3.211257331020043,3.200456845241871
2021-12-24,3.3098267878123537,3.205446474389033,3.1935411248384704
2021-12-27,3.3663610659703753,3.2437724442826044,3.239906953251813
2021-12-28,3.3575578100695,3.236464854315171,3.2327052686942954
2021-12-29,3.390160766526487,3.263177893787745,3.2593872774084307
2021-12-30,3.3889670234438887,3.2622012183849174,3.258411736544356
2021-12-31,3.3551397456651935,3.2345235578713196,3.2307662273252014
2022-01-04,3.4616792166407087,3.3218265576300854,3.317967813004925
2022-01-05,3.536880228089883,3.383164999511967,3.3792350021049944
2022-01-06,3.552927014935232,3.398412887099352,3.394465177237123
2022-01-07,3.555355428275839,3.400735690567375,3.396785282459093
2022-01-10,3.5816736307882806,3.425909334216005,3.4219296835628645
2022-01-11,3.649013692929513,3.490320827623225,3.48626635442903
2022-01-12,3.66302550323038,3.5037232748161697,3.499653232891889
2022-01-13,3.725741816315541,3.563712102541597,3.5595723755923645
2022-01-14,3.6387672273974125,3.4805199731826084,3.476476884988124
2022-01-17,3.642454714957861,3.4840470946781443,3.4799999092615814
2022-01-18,3.572050983771725,3.4167051688921437,3.412736210104716
2022-01-19,3.6816419488884877,3.505703863626367,3.501631520984004
2022-01-20,3.6317161320807636,3.458058727650382,3.4540417311885534
2022-01-21,3.712178731714373,3.5346738552630743,3.5305678601112924
2022-01-24,3.6315415882416073,3.457892529956399,3.453875726555361
2022-01-25,3.6193340919795185,3.4462687583132974,3.4422654574734475
2022-01-26,3.653507614833257,3.4738239035615037,3.4697885937450326
2022-01-27,3.625795660926016,3.44737064073881,3.4433660599155496
2022-01-28,3.7388699523498685,3.538650649517778,3.5345400347890292
2022-02-07,3.7484256358695505,3.5475884594661946,3.5434674622790303
2022-02-08,3.834556754358894,3.6291047523411972,3.6248890631068904
2022-02-09,3.78812952316941,3.58516504923046,3.5810004018221693
2022-02-10,3.799862439950539,3.5962693271892667,3.592091780680994
2022-02-11,3.7816249385420897,3.5790089742274813,3.574851477921428
2022-02-14,3.8605446730141915,3.6537002623667525,3.6494560021669034
2022-02-15,3.797274967024845,3.5938204886682263,3.589645786812531
2022-02-16,3.8661705629375733,3.659024722314799,3.654774277044523
2022-02-17,3.8479292833048406,3.64176079356249,3.6375304026481916
2022-02-18,3.861145488468351,3.654268886684933,3.6500239659520934
2022-02-21,3.8768025289787795,3.669087037455397,3.6648249034639337
2022-02-22,3.870787355954969,3.663394151835162,3.6591386308896863
2022-02-23,3.817118978588789,3.612601276458199,3.608404758212429
2022-02-24,3.83439286675455,3.6289496456830155,3.6247341366257806
2022-02-25,3.857741344199992,3.651047133315938,3.646805955079366
2022-02-28,3.808422696446455,3.6043709330646454,3.6001839754605234
2022-03-01,3.8734287763717736,3.665894047390668,3.661635622483058
2022-03-02,3.9485758362544874,3.737014797353442,3.7326737562083814
2022-03-03,4.0006160237542625,3.7862667197701536,3.7818684659477886
2022-03-04,4.015735374052815,3.8005759892726623,3.7961611133251423
2022-03-07,4.094761570320456,3.8753680350829987,3.870866278198209
2022-03-08,4.094378922110865,3.875005888810337,3.8705045526067474
2022-03-09,4.07860354178307,3.8600757387603966,3.8555917459175326
2022-03-10,4.0843750024604715,3.8655379699161876,3.8610476319632623
2022-03-11,4.086987160438771,3.868010170887561,3.8635169611434557
2022-03-14,4.082823028850019,3.8640691496154314,3.8595805178932028
2022-03-15,4.093949005937374,3.8745990071475345,3.870098143591268
2022-03-16,4.111205772688859,3.8909311723076057,3.886411336763056
2022-03-17,4.060810650962193,3.843236174562388,3.838771743119468
2022-03-18,4.115780950444907,3.89526121627381,3.8907363508056347
2022-03-21,4.140117842000642,3.918294159703773,3.913742538399578
2022-03-22,4.183065335956857,3.9589405666817044,3.9543417291542244
2022-03-23,4.157415783157771,3.9346652931829413,3.930094654623563
2022-03-24,4.120542606023375,3.899767746753295,3.8952376463488685
2022-03-25,4.207635330479627,3.9821941236374636,3.977568274001928
2022-03-28,4.225646673877388,3.9992404359254645,3.994594784724501
2022-03-29,4.18868373616051,3.964257938202272,3.959652923838519
2022-03-30,4.118964613488358,3.898274301597872,3.893745936029196
2022-03-31,4.20547030772566,3.980145100798927,3.975521631376725
2022-04-01,4.160577415121943,3.937657527832562,3.9330834133935224
2022-04-06,4.263685398563222,4.035241080947458,4.030553610195391
2022-04-07,4.248039994926299,4.0204339435575855,4.015763673270633
2022-04-08,4.238917629568436,4.011800346092851,4.007140104880937
2022-04-11,4.324744212151869,4.093028419813934,4.088273821359869
2022-04-12,4.377643699317066,4.143093601415276,4.138280845574887
2022-04-13,4.411156032731161,4.174810375020695,4.169960775917255
2022-04-14,4.373127884336858,4.138819739622322,4.134011948442471
2022-04-15,4.297590729668304,4.0673297957913,4.062605049716823
2022-04-18,4.3141136414567125,4.082967425258035,4.078224513991123
2022-04-19,4.329658454863808,4.097679361949497,4.092919360805782
2022-04-20,4.403483215819522,4.167548660537993,4.162707496884521
2022-04-21,4.4319079948778395,4.194450466241489,4.189578052552422
2022-04-22,4.490909784526151,4.250290994606578,4.245353714695583
2022-04-25,4.496491029679422,4.255573201809978,4.250629785910754
2022-04-26,4.425239718956785,4.188139470372797,4.183274387747218
2022-04-27,4.225378767069517,3.9989868833164124,3.9943415266506257
2022-04-28,4.181259757436477,3.9695183363530933,3.9587710441187953
2022-04-29,4.168715978164167,3.961182347846752,3.9486761779562918
2022-05-05,4.168715978164167,3.961182347846752,3.9486761779562918
2022-05-06,4.168715978164167,3.961182347846752,3.9486761779562918
2022-05-09,4.168715978164167,3.961182347846752,3.9486761779562918
2022-05-10,4.168715978164167,3.961182347846752,3.9486761779562918
2022-05-11,4.168715978164167,3.961182347846752,3.9486761779562918
2022-05-12,4.168715978164167,3.961182347846752,3.9486761779562918
2022-05-13,4.168715978164167,3.961182347846752,3.9486761779562918
2022-05-16,4.168715978164167,3.961182347846752,3.9486761779562918
2022-05-17,4.168715978164167,3.961182347846752,3.9486761779562918
2022-05-18,4.168715978164167,3.961182347846752,3.9486761779562918
2022-05-19,4.168715978164167,3.961182347846752,3.9486761779562918
2022-05-20,4.168715978164167,3.961182347846752,3.9486761779562918
2022-05-23,4.168715978164167,3.961182347846752,3.9486761779562918
2022-05-24,4.168715978164167,3.961182347846752,3.9486761779562918
2022-05-25,4.182045477821218,3.9700484844021307,3.959408210632596
2022-05-26,4.1669694133299275,3.9600302062386663,3.9472757625828816
2022-05-27,4.155502993064715,3.9524023222125226,3.938043164365596
2022-05-30,4.127556684048385,3.933796021173532,3.915531880973796
2022-05-31,4.111426699811641,3.9230350672076852,3.9025256762139042
2022-06-01,4.099092419712206,3.914796693566549,3.894759650118238
2022-06-02,4.129215054828273,3.934934515844174,3.9133633476359426
2022-06-06,4.101348418092353,3.9163456623953543,3.8907583737812974
2022-06-07,4.041707890720303,3.876480469827881,3.8538269181658507
2022-06-08,4.001918045284457,3.8497662207950483,3.829165792717978
2022-06-09,3.989912291148604,3.841681711731379,3.821698919422178
2022-06-10,3.9319007617158417,3.802582285277802,3.78558116066959
2022-06-13,3.920105059430694,3.794596862478719,3.7781992774062845
2022-06-14,3.920105059430694,3.794596862478719,3.7781992774062845
2022-06-15,3.920105059430694,3.794596862478719,3.7781992774062845
2022-06-16,3.920105059430694,3.794596862478719,3.7781992774062845
2022-06-17,3.920105059430694,3.794596862478719,3.7781992774062845
2022-06-20,3.920105059430694,3.794596862478719,3.7781992774062845
2022-06-21,3.920105059430694,3.794596862478719,3.7781992774062845
2022-06-22,3.920105059430694,3.794596862478719,3.7781992774062845
2022-06-23,3.920105059430694,3.794596862478719,3.7781992774062845
2022-06-24,3.920105059430694,3.794596862478719,3.7781992774062845
2022-06-27,3.920105059430694,3.794596862478719,3.7781992774062845
2022-06-28,3.920105059430694,3.794596862478719,3.7781992774062845
2022-06-29,3.920105059430694,3.794596862478719,3.7781992774062845
2022-06-30,3.920105059430694,3.794596862478719,3.7781992774062845
2022-07-01,3.920105059430694,3.794596862478719,3.7781992774062845
2022-07-04,3.920105059430694,3.794596862478719,3.7781992774062845
2022-07-05,3.920105059430694,3.794596862478719,3.7781992774062845
2022-07-06,3.920105059430694,3.794596862478719,3.7781992774062845
2022-07-07,3.920105059430694,3.794596862478719,3.7781992774062845
2022-07-08,3.920105059430694,3.794596862478719,3.7781992774062845
2022-07-11,3.920105059430694,3.794596862478719,3.7781992774062845
2022-07-12,3.9165105392209947,3.792161257199743,3.7759474171258938
2022-07-13,3.96489374542436,3.824954184158137,3.8062677970746055
2022-07-14,3.9293275304396245,3.800936541797792,3.7840746550022115
2022-07-15,3.860835615919216,3.75455878553006,3.741200642777232
2022-07-18,3.942727185483436,3.8103049295747065,3.792780750054654
2022-07-19,3.966251477527929,3.8262188655909593,3.807490013614606
2022-07-20,3.9342835245934626,3.8046313616937293,3.7875425946326895
2022-07-21,3.9529339854535275,3.81725645327604,3.7992132379427215
2022-07-22,4.03054820878611,3.869721629062127,3.8477006249784993
2022-07-25,4.092150564046276,3.9111226415155325,3.885925654319842
2022-07-26,4.081658415213558,3.904103042370566,3.8794494479115196
2022-07-27,4.059968031708197,3.8895802581163808,3.8660491631398215
2022-07-28,4.066198256403759,3.8937583873905917,3.869905383338729
2022-07-29,4.091722271252892,3.9108674997462236,3.8856950929289558
2022-08-01,4.089879212164624,3.909634382836667,3.8845574258618085
2022-08-02,4.047053844960376,3.880977773784024,3.8581183959508722
2022-08-03,4.103009784890182,3.9185395748493694,3.8927917712405486
2022-08-04,4.161466883128163,3.957619792889298,3.9288421001208573
2022-08-05,4.1098228446473435,3.923239793665093,3.887241367392074
2022-08-08,4.125047269252249,3.9334130662105,3.8964458088053084
2022-08-09,4.1684365168490345,3.962374548492573,3.9230858680802245
2022-08-10,4.20698403664641,3.9880239250669023,3.9537657932149974
2022-08-11,4.190557960744353,3.9771241193663767,3.940644010963224
2022-08-12,4.218585827425604,3.9957443637218115,3.96304691508968
2022-08-15,4.196423149748939,3.981049990151157,3.9453497590423185
2022-08-16,4.215241234339443,3.9935465885541848,3.960388122531196
2022-08-17,4.214809172326814,3.9932600517283054,3.960043073886836
2022-08-18,4.212585062292475,3.9917850110867596,3.9582668521172613
2022-08-19,4.23135201554099,4.0042333175544975,3.9732557287052264
2022-08-22,4.22140493219935,3.996111994713695,3.9653164317932625
2022-08-23,4.220997561829367,3.9957221708118897,3.9649911728852243
2022-08-24,4.281817592601131,4.036024009246312,4.013552739048299
2022-08-25,4.284137318738373,4.037761508359239,4.0154009709129275
2022-08-26,4.243549619018579,4.005245992741679,3.9830655215035984
2022-08-29,4.280782104574643,4.0351163808406305,4.01277049172677
2022-08-30,4.347026187124959,4.0881924752755365,4.065552658450824
2022-08-31,4.390438466207694,4.12289576052956,4.100063761945765
2022-09-01,4.4320487169891285,4.156109189821988,4.133093260085281
2022-09-02,4.494804002115057,4.214832645155869,4.191491513442956
2022-09-05,4.528957718550597,4.246859002460475,4.223340513427102
2022-09-06,4.460070376839837,4.182262500245051,4.15910173726947
2022-09-07,4.428718898807343,4.152863836137994,4.129865878699163
2022-09-08,4.428333514306723,4.15250245638186,4.129506500211691
2022-09-09,4.381539730582882,4.1086233535028915,4.08587039343861
2022-09-13,4.436224261828569,4.15208669507791,4.129093041333523
2022-09-14,4.4662180198248675,4.1800348078337555,4.156886381495561
2022-09-15,4.514537159350689,4.2252577871433115,4.2018589225065215
2022-09-16,4.464112521742162,4.178064224392807,4.1549267108598205
2022-09-19,4.4273826025968335,4.143687859460578,4.120740717249361
2022-09-20,4.457140163788812,4.171538636343071,4.144159156850378
2022-09-21,4.521614662532937,4.231881782999096,4.203981922482333
2022-09-22,4.50708974716715,4.218287585057946,4.190477348081217
2022-09-23,4.475788699696687,4.188992224337216,4.161375125193679
2022-09-26,4.41607773051848,4.133107373112649,4.105858710431687
2022-09-27,4.461436176043807,4.175559371712693,4.141581838339366
2022-09-28,4.448051867515676,4.163032693597555,4.129032845369198
2022-09-29,4.373203752635768,4.092980644165579,4.059552917086411
2022-09-30,4.4017937601061545,4.115602186074052,4.081989706904716
2022-10-10,4.431138230803685,4.138923279288258,4.10512033473271
2022-10-11,4.407345309745623,4.116575233723714,4.086384317229966
2022-10-12,4.401426007361089,4.111752271346116,4.081719317933752
2022-10-13,4.441743436768094,4.143766666092857,4.113499873975603
2022-10-14,4.405173303186484,4.1095255467830745,4.084712404434053
2022-10-17,4.479480389688298,4.168324310588599,4.1432786851497285
2022-10-18,4.4608513964529575,4.150864284784062,4.125923568952474
2022-10-19,4.466811449452083,4.156410170295775,4.131436131680041
2022-10-20,4.48884389111328,4.176911565000554,4.151814342530952
2022-10-21,4.5220203659296745,4.207782587630878,4.182499874779025
2022-10-24,4.482274176440996,4.170798383553603,4.145737892499637
2022-10-25,4.447046410287158,4.138018614992614,4.113155083134762
2022-10-26,4.485454800933337,4.173757984633133,4.143227621861222
2022-10-27,4.529039443564564,4.214313905551479,4.183362585966614
2022-10-28,4.4962913039117955,4.183841452829587,4.1531139330479325
2022-10-31,4.5373103543362445,4.222010066009123,4.191002223268356
2022-11-01,4.5431114649528475,4.227408054135265,4.196360566778707
2022-11-02,4.536712899687082,4.221454128824808,4.1904503690711765
2022-11-03,4.522207585332562,4.207956797050516,4.177052166179699
2022-11-04,4.476103150247082,4.165056185494921,4.134466630949314
2022-11-07,4.543011861861867,4.227315372519972,4.196268565847948
2022-11-08,4.578901320540569,4.2607108522143,4.229418778059151
2022-11-09,4.597051398583482,4.277599670966315,4.24618355972273
2022-11-10,4.638702647632923,4.316356550927266,4.2846557962981455
2022-11-11,4.62788307103147,4.306288832884212,4.274662018916757
2022-11-14,4.673112254557541,4.348375014611223,4.316439105761437
2022-11-15,4.624360813011096,4.30301133858566,4.271408595623769
2022-11-16,4.691841800440678,4.3658030336522415,4.3337391276481965
2022-11-17,4.744310928231944,4.414626051781855,4.382203573333731
2022-11-18,4.769096684223324,4.437689431431265,4.405097567870823
2022-11-21,4.739265428691207,4.409931166886297,4.377543169230557
2022-11-22,4.7684395068428636,4.437077921682366,4.4044905492524125
2022-11-23,4.701228814650022,4.3745377388821245,4.342409682304793
2022-11-24,4.725503902160766,4.397125936695321,4.3648319848987365
2022-11-25,4.733474377327501,4.404542538989822,4.3721941172052405
2022-11-28,4.72435153016761,4.3960536436902276,4.363767567169248
2022-11-29,4.735385140245078,4.406320521900788,4.373959042019795
2022-11-30,4.71864589737724,4.3907444985816335,4.358497414183847
2022-12-01,4.702341106560075,4.375572736991983,4.343437079045133
2022-12-02,4.7743351413263015,4.442563865157842,4.409936202138831
2022-12-05,4.774491184738334,4.442709065024037,4.410080335609033
2022-12-06,4.741687593661208,4.412185014228941,4.379780463570516
2022-12-07,4.749825753137241,4.419757648354302,4.387297481758345
2022-12-08,4.759530371300707,4.428787887058113,4.396261399392983
2022-12-09,4.731751697312386,4.402939568992985,4.370602919951909
2022-12-12,4.739991015346517,4.410606332110459,4.3782133758173005
2022-12-13,4.725771042300477,4.397374513114127,4.365078735689849
2022-12-14,4.7140563108704345,4.386473845062852,4.354258125761462
2022-12-15,4.729051404856101,4.400426921401952,4.368108726078452
2022-12-16,4.692859704461806,4.3667502029414935,4.334679340611928
2022-12-19,4.656709889273647,4.333112459060272,4.3012886434824
2022-12-20,4.698358501246759,4.371866885196835,4.3397584442551285
2022-12-21,4.70314402167872,4.376319857080393,4.344178712035727
2022-12-22,4.692876316623625,4.366765660714698,4.334694684858118
2022-12-23,4.727192722213783,4.398697399678165,4.366391906536041
2022-12-26,4.69562751128398,4.369325673286567,4.337235895848274
2022-12-27,4.668240739126888,4.343842023570555,4.311939406510969
2022-12-28,4.654236016909508,4.330810497499843,4.299003588291436
2022-12-29,4.654236016909508,4.330810497499843,4.299003588291436
2022-12-30,4.654236016909508,4.330810497499843,4.299003588291436
2023-01-03,4.654236016909508,4.330810497499843,4.299003588291436
2023-01-04,4.710016760998118,4.382715005818637,4.350526892679799
2023-01-05,4.661620008586583,4.337681371377391,4.305824000191548
2023-01-06,4.647635148560823,4.324668327263259,4.292906528190974
2023-01-09,4.647635148560823,4.324668327263259,4.292906528190974
2023-01-10,4.647635148560823,4.324668327263259,4.292906528190974
2023-01-11,4.647635148560823,4.324668327263259,4.292906528190974
2023-01-12,4.647635148560823,4.324668327263259,4.292906528190974
2023-01-13,4.647635148560823,4.324668327263259,4.292906528190974
2023-01-16,4.647635148560823,4.324668327263259,4.292906528190974
2023-01-17,4.647635148560823,4.324668327263259,4.292906528190974
2023-01-18,4.647635148560823,4.324668327263259,4.292906528190974
2023-01-19,4.647635148560823,4.324668327263259,4.292906528190974
2023-01-20,4.647635148560823,4.324668327263259,4.292906528190974
2023-01-30,4.688969276992221,4.363130123499062,4.331085848234024
2023-01-31,4.696726042314906,4.37034786676865,4.338250582002274
2023-02-01,4.714645192242237,4.387021804731748,4.354802061032743
2023-02-02,4.7134724225970315,4.385930531519097,4.353718802492638
2023-02-03,4.7306632435237965,4.4019267524799135,4.36959754189935
2023-02-06,4.792933726825859,4.459870024327144,4.427115259133201
2023-02-07,4.814791992313156,4.4802093464598425,4.447305202535795
2023-02-08,4.824112743931002,4.488882393723561,4.455914552062788
2023-02-09,4.784950312607608,4.452441382123209,4.419741175342352
2023-02-10,4.832652410174189,4.496828633681477,4.46380243219798
2023-02-13,4.813299261427484,4.478820346296094,4.4459264036501045
2023-02-14,4.8105733249282965,4.476283836681345,4.443408523003553
2023-02-15,4.852010756528065,4.514841757489339,4.481683261648043
2023-02-16,4.821202331624464,4.48617422763069,4.453226275640244
2023-02-17,4.879522921510316,4.5404420864114625,4.507095573260657
2023-02-20,4.826228825832677,4.490851427885138,4.45786912498418
2023-02-21,4.810031902820136,4.475780038304752,4.442908424689391
2023-02-22,4.825848048423045,4.490497110915209,4.457517410235636
2023-02-23,4.853828835902274,4.516533497489309,4.483362576948152
2023-02-24,4.872928682534859,4.534306084869174,4.501004636549553
2023-02-27,4.8503293350837495,4.513277178981651,4.4801301739240245
2023-02-28,4.879191183434809,4.540133401004319,4.506789154941562
2023-03-01,4.915576766533663,4.573990529149445,4.5403976251041716
2023-03-02,4.951806620883406,4.607702750225194,4.573862252443
2023-03-03,4.94136823952938,4.597989737954075,4.56422057575667
2023-03-06,4.918939916912766,4.577119972287605,4.543504084573611
2023-03-07,4.937329538378125,4.594231688452809,4.56049012661782
2023-03-08,5.0039778768369665,4.656248595801254,4.622051561222178
2023-03-09,5.086148633500301,4.732709259646439,4.697950672583286
2023-03-10,5.0954724141350205,4.741385125438917,4.706562819938829
2023-03-13,5.041359403613383,4.691032458928884,4.6565799601180995
2023-03-14,5.015429439509649,4.666904382842444,4.632629088627865
2023-03-15,5.068915425768673,4.716673597364041,4.682032781525144
2023-03-16,5.084783367147107,4.731438866431995,4.696689609558112
2023-03-17,5.067803144332974,4.715638609000665,4.6810053944597065
2023-03-20,5.0460613110249755,4.69540762810862,4.660922996603746
2023-03-21,5.094314299102937,4.740307488481951,4.705493097505222
2023-03-22,5.125246720459795,4.769090398209491,4.734064615993874
2023-03-23,5.078707375777621,4.725785099173505,4.691077365442225
2023-03-24,5.098545297961461,4.744244472812965,4.70940116731706
2023-03-27,5.069251592458248,4.716986403638332,4.68234329044637
2023-03-28,5.066978300119247,4.714871083682519,4.680243506102153
2023-03-29,5.018021475174852,4.669316296468649,4.635023288360153
2023-03-30,4.951781482171001,4.607679358416271,4.573839032431283
2023-03-31,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-03,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-04,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-06,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-07,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-10,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-11,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-12,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-13,4.936926137724488,4.595791545671557,4.56203852772761
2023-04-14,4.936926137724488,4.595791545671557,4.56203852772761
