hedge_ratio,label,dd_moderate,dd_severe,scale_moderate,scale_severe,recover_dd,rebal_cost_bps,annual_return,annual_vol,sharpe,max_drawdown,total_return,start,end,days,latest_nav,avg_scale,min_scale,share_below_1,severe_share,n_scale_changes,annualized_turnover
0.8,dd3_6_sc85_75_rec2,0.03,0.06,0.85,0.75,0.02,2.0,0.22712282806019046,0.10004523287204058,2.2702014033060838,-0.11772645627782118,26.43282095030972,2010-02-02,2026-04-09,3928,27.43282095030972,0.8947428716904277,0.75,0.5369144602851323,0.24719959266802444,180,1.4723523421588596
0.8,dd3_6_sc85_70_rec2,0.03,0.06,0.85,0.7,0.02,2.0,0.22427310905179132,0.09879211958077197,2.2701518097142017,-0.1140012427279035,25.419975746116535,2010-02-02,2026-04-09,3928,26.419975746116535,0.8766547861507127,0.7,0.5544806517311609,0.26782077393075354,192,1.8476578411405298
0.8,dd5_8_sc85_80_rec3,0.05,0.08,0.85,0.8,0.03,2.0,0.23557237619709648,0.10378406586364379,2.2698318305104963,-0.1234375093651595,29.65430364835565,2010-02-02,2026-04-09,3928,30.65430364835565,0.9345977596741344,0.8,0.3979124236252546,0.11430753564154786,94,0.5517311608961303
0.8,dd3_6_sc90_75_rec3,0.03,0.06,0.9,0.75,0.03,2.0,0.23123353782855038,0.10194870147210898,2.2681361752489906,-0.11824130671495697,27.958185057566308,2010-02-02,2026-04-09,3928,28.958185057566308,0.9099414460285132,0.75,0.4946537678207739,0.2706211812627291,226,1.7353869653767822
0.8,dd5_6_sc90_80_rec2,0.05,0.06,0.9,0.8,0.02,2.0,0.2349929189150084,0.10360968003806036,2.2680594981924975,-0.1220008139535801,29.422512600736745,2010-02-02,2026-04-09,3928,30.422512600736745,0.9316955193482689,0.8,0.41165987780040736,0.2634928716904277,108,0.7185336048879835
0.8,dd5_8_sc85_80_rec2,0.05,0.08,0.85,0.8,0.02,2.0,0.23455038937788997,0.10342590905350332,2.267810759647803,-0.12343750936515903,29.246603088135632,2010-02-02,2026-04-09,3928,30.246603088135632,0.9323447046843177,0.8,0.4111507128309572,0.11965376782077393,92,0.5196537678207738
0.8,dd4_6_sc85_80_rec3,0.04,0.06,0.85,0.8,0.03,2.0,0.23291943583971797,0.10271638332626973,2.2675977122351503,-0.12200081395358044,28.606489429243403,2010-02-02,2026-04-09,3928,29.606489429243403,0.9233579429735234,0.8,0.4271894093686354,0.25127291242362526,152,0.910997963340122
0.8,dd4_6_sc90_65_rec3,0.04,0.06,0.9,0.65,0.03,2.0,0.22604487254440242,0.09969972014949517,2.2672568408964286,-0.11235794530412445,26.04548557207062,2010-02-02,2026-04-09,3928,27.04548557207062,0.8776603869653768,0.65,0.45773930753564157,0.30626272912423624,143,1.7738798370672098
0.8,dd3_6_sc90_65_rec3,0.03,0.06,0.9,0.65,0.03,2.0,0.22569391817684203,0.09954677433103566,2.267214781127042,-0.11078621480350548,25.920490476771274,2010-02-02,2026-04-09,3928,26.920490476771274,0.8775330957230144,0.65,0.515020366598778,0.2838594704684318,214,2.2037169042769853
0.8,dd4_8_sc85_75_rec3,0.04,0.08,0.85,0.75,0.03,2.0,0.2329782001560643,0.10276507833240282,2.2670950476238194,-0.12172545056499229,28.629330701178905,2010-02-02,2026-04-09,3928,29.629330701178905,0.9252545824847249,0.75,0.42515274949083504,0.10972505091649694,120,0.9847759674134421
0.8,dd4_6_sc90_70_rec2,0.04,0.06,0.9,0.7,0.02,2.0,0.22821673180524882,0.10066761915305722,2.267032177032648,-0.1155808111800631,26.831203048483566,2010-02-02,2026-04-09,3928,27.831203048483566,0.8943228105906312,0.7,0.47072301425661917,0.2930244399185336,135,1.4178207739307542
0.8,dd5_8_sc85_75_rec3,0.05,0.08,0.85,0.75,0.03,2.0,0.23358139085299423,0.1030520177289349,2.2666357825947676,-0.12172545056499223,28.86474440384928,2010-02-02,2026-04-09,3928,29.86474440384928,0.9262856415478614,0.75,0.4035132382892057,0.1318737270875764,106,0.8051425661914459
0.8,dd3_10_sc85_70_rec3,0.03,0.1,0.85,0.7,0.03,2.0,0.23292463977846034,0.10276652584176428,2.2665419295881253,-0.12478144770394746,28.608511496334145,2010-02-02,2026-04-09,3928,29.608511496334145,0.9206084521384926,0.7,0.4923625254582485,0.036914460285132386,180,1.7321792260692468
0.8,dd3_8_sc85_80_rec2,0.03,0.08,0.85,0.8,0.02,2.0,0.23030108838267904,0.10162211747033931,2.2662496522954028,-0.12343750936515957,27.605360568982086,2010-02-02,2026-04-09,3928,28.605360568982086,0.9153385947046843,0.8,0.5315682281059063,0.0985234215885947,134,1.0264765784114052
0.8,dd4_6_sc90_65_rec2,0.04,0.06,0.9,0.65,0.02,2.0,0.22501550003994608,0.09930597851356116,2.2658806993097413,-0.11235794530412431,25.680401616046048,2010-02-02,2026-04-09,3928,26.680401616046048,0.8764893075356417,0.65,0.4783604887983707,0.30269857433808556,135,1.690478615071283
0.8,dd4_10_sc85_80_rec2,0.04,0.1,0.85,0.8,0.02,2.0,0.233077258900942,0.10286896138355171,2.265768563871298,-0.1250270319931261,28.66787155931163,2010-02-02,2026-04-09,3928,29.66787155931163,0.9305753564154784,0.8,0.45035641547861505,0.03742362525458248,82,0.6030549898167006
0.8,dd4_6_sc90_80_rec3,0.04,0.06,0.9,0.8,0.03,2.0,0.23463790158414843,0.10356033836366038,2.265712002216512,-0.12200081395357999,29.281314107090434,2010-02-02,2026-04-09,3928,30.281314107090434,0.9317718940936864,0.8,0.42668024439918534,0.2556008146639511,143,0.9238289205702647
0.8,dd3_6_sc90_65_rec2,0.03,0.06,0.9,0.65,0.02,2.0,0.22369220283744284,0.09874937913920816,2.2652517391739884,-0.11078621480350517,25.217862888976136,2010-02-02,2026-04-09,3928,26.217862888976136,0.8717031568228107,0.65,0.5504073319755601,0.2930244399185336,176,1.9663441955193481
0.8,dd4_6_sc90_80_rec2,0.04,0.06,0.9,0.8,0.02,2.0,0.23348695423897747,0.10307521349718816,2.265209513685333,-0.12200081395358012,28.827772116851712,2010-02-02,2026-04-09,3928,29.827772116851712,0.9291496945010185,0.8,0.4518839103869654,0.25661914460285135,137,0.885336048879837
0.8,dd5_10_sc85_80_rec2,0.05,0.1,0.85,0.8,0.02,2.0,0.23521566209691414,0.10385300219953933,2.264890346116133,-0.1250270319931258,29.51141775388106,2010-02-02,2026-04-09,3928,30.51141775388106,0.9368126272912423,0.8,0.4096232179226069,0.034877800407331974,66,0.4362525458248472
0.8,dd4_8_sc85_65_rec3,0.04,0.08,0.85,0.65,0.03,2.0,0.2297108532735821,0.10143799406737725,2.2645445169292615,-0.11830212845417278,27.38411348494286,2010-02-02,2026-04-09,3928,28.38411348494286,0.9105269857433808,0.65,0.43660896130346233,0.11990835030549898,126,1.4017820773930756
0.8,dd4_8_sc85_70_rec3,0.04,0.08,0.85,0.7,0.03,2.0,0.23098273082269705,0.10200648120003472,2.2643926945165367,-0.12001365462931911,27.86288427853094,2010-02-02,2026-04-09,3928,28.86288427853094,0.9180117107942973,0.7,0.43279022403258655,0.11379837067209776,126,1.2125254582484728
0.8,dd5_8_sc85_70_rec3,0.05,0.08,0.85,0.7,0.03,2.0,0.2321214538085734,0.10251062148488503,2.264364906253146,-0.12001365462931922,28.29795025475571,2010-02-02,2026-04-09,3928,29.29795025475571,0.9182790224032585,0.7,0.405040733197556,0.13976578411405297,110,1.058553971486762
0.8,dd4_6_sc90_75_rec3,0.04,0.06,0.9,0.75,0.03,2.0,0.23179869914737217,0.10237397950686263,2.2642345277965243,-0.11879509707261376,28.174016330237016,2010-02-02,2026-04-09,3928,29.174016330237016,0.9161150712830958,0.75,0.4317718940936864,0.2713849287169043,145,1.209317718940937
0.8,dd4_10_sc85_65_rec2,0.04,0.1,0.85,0.65,0.02,2.0,0.23183884347624106,0.10239640220971917,2.264130755311202,-0.12465865555935801,28.189404443461854,2010-02-02,2026-04-09,3928,29.189404443461854,0.924045315682281,0.65,0.4523930753564155,0.04047861507128309,80,0.8628818737270875
0.8,dd5_8_sc85_70_rec2,0.05,0.08,0.85,0.7,0.02,2.0,0.23101469897012894,0.10204323205634609,2.263890454220105,-0.12001365462931923,27.875015041113876,2010-02-02,2026-04-09,3928,28.875015041113876,0.9130855397148675,0.7,0.4315173116089613,0.14791242362525459,106,1.0200610997963342
0.8,dd4_8_sc85_80_rec3,0.04,0.08,0.85,0.8,0.03,2.0,0.23371502680259115,0.10324960647183397,2.2635924221788444,-0.12343750936515889,28.917136852806482,2010-02-02,2026-04-09,3928,29.917136852806482,0.9311608961303464,0.8,0.4231160896130346,0.10743380855397149,122,0.8340122199592666
0.8,dd3_6_sc90_70_rec2,0.03,0.06,0.9,0.7,0.02,2.0,0.22675984573454033,0.10021002029953578,2.2628460213533237,-0.11451826576702527,26.30181520257624,2010-02-02,2026-04-09,3928,27.30181520257624,0.8890529531568228,0.7,0.5432790224032586,0.2830957230142566,172,1.6102851323828922
0.8,dd4_10_sc85_75_rec2,0.04,0.1,0.85,0.75,0.02,2.0,0.2324567149205785,0.10274872018257163,2.2623806360559238,-0.12490423984853659,28.427209420289003,2010-02-02,2026-04-09,3928,29.427209420289003,0.9285132382892056,0.75,0.4511201629327902,0.03818737270875764,82,0.6960794297352342
0.8,dd3_6_sc95_65_rec3,0.03,0.06,0.95,0.65,0.03,2.0,0.22754024334547207,0.10057620868705719,2.2623664812566497,-0.11130533616491887,26.584201370111014,2010-02-02,2026-04-09,3928,27.584201370111014,0.8848268839103871,0.65,0.5132382892057027,0.2983706720977597,217,2.0304989816700614
0.8,dd3_8_sc90_70_rec3,0.03,0.08,0.9,0.7,0.03,2.0,0.232969226189907,0.10298379094057236,2.262193147699756,-0.12252715991878216,28.625841515071798,2010-02-02,2026-04-09,3928,29.625841515071798,0.9269348268839104,0.7,0.49134419551934827,0.11965376782077393,194,1.6359470468431772
0.8,dd5_10_sc85_80_rec3,0.05,0.1,0.85,0.8,0.03,2.0,0.23581277895878472,0.10424152240944504,2.2621770433527204,-0.12502703199312637,29.750953562508762,2010-02-02,2026-04-09,3928,30.750953562508762,0.9392184317718941,0.8,0.3935845213849287,0.034877800407331974,72,0.4939918533604888
0.8,dd4_10_sc85_80_rec3,0.04,0.1,0.85,0.8,0.03,2.0,0.23449779604662835,0.10366952455864094,2.2619742595036603,-0.12502703199312631,29.225760324874866,2010-02-02,2026-04-09,3928,30.225760324874866,0.9348141547861507,0.8,0.42362525458248473,0.03284114052953157,96,0.7506109979633401
0.8,dd5_6_sc95_80_rec3,0.05,0.06,0.95,0.8,0.03,2.0,0.23625877167279596,0.10447272610048645,2.26143971246191,-0.1224679388150526,29.931015111148223,2010-02-02,2026-04-09,3928,30.931015111148223,0.937449083503055,0.8,0.3895112016293279,0.2828411405295316,120,0.936659877800407
0.8,dd3_8_sc90_80_rec3,0.03,0.08,0.9,0.8,0.03,2.0,0.23586603354668956,0.10430696460132309,2.2612683098219284,-0.12594123755574516,29.772402325438986,2010-02-02,2026-04-09,3928,30.772402325438986,0.9410641547861508,0.8,0.4814154786150713,0.1079429735234216,192,1.231771894093686
0.8,dd5_6_sc95_80_rec2,0.05,0.06,0.95,0.8,0.02,2.0,0.23596588845662136,0.10435553014272025,2.2611728207782202,-0.12246793881505223,29.812657623896914,2010-02-02,2026-04-09,3928,30.812657623896914,0.9358070264765785,0.8,0.42082484725050917,0.28335030549898166,117,0.9174134419551931
0.8,dd4_10_sc85_70_rec2,0.04,0.1,0.85,0.7,0.02,2.0,0.23193537954836052,0.10257653018807486,2.2610959751037125,-0.1247814477039471,28.226439803670672,2010-02-02,2026-04-09,3928,29.226439803670672,0.9263747454175151,0.7,0.45213849287169044,0.038696537678207736,80,0.7698574338085541
0.8,dd3_10_sc85_65_rec3,0.03,0.1,0.85,0.65,0.03,2.0,0.23206312005033713,0.10263339930275057,2.2610877319359903,-0.12465865555935778,28.27551428371908,2010-02-02,2026-04-09,3928,29.27551428371908,0.9181644602851323,0.65,0.4946537678207739,0.03818737270875764,174,1.7802953156822812
0.8,dd5_8_sc85_75_rec2,0.05,0.08,0.85,0.75,0.02,2.0,0.2320118973166716,0.10261896034399669,2.2609067226848447,-0.12172545056499239,28.2558266037959,2010-02-02,2026-04-09,3928,29.2558266037959,0.9217158859470469,0.75,0.430244399185336,0.13747454175152748,110,0.8243890020366598
0.8,dd3_6_sc90_80_rec2,0.03,0.06,0.9,0.8,0.02,2.0,0.23198811902265004,0.10261912239145991,2.260671438386384,-0.12195533426288274,28.246691535487543,2010-02-02,2026-04-09,3928,29.246691535487543,0.9223014256619146,0.8,0.5244399185336049,0.2525458248472505,174,1.116293279022403
0.8,dd4_6_sc90_75_rec2,0.04,0.06,0.9,0.75,0.02,2.0,0.230295354599948,0.10187357431925835,2.2605995336752662,-0.1187950970726137,27.60320352428782,2010-02-02,2026-04-09,3928,28.60320352428782,0.9122199592668025,0.75,0.4684317718940937,0.2729124236252546,133,1.1259164969450104
0.8,dd3_10_sc85_80_rec2,0.03,0.1,0.85,0.8,0.02,2.0,0.2306165396857287,0.10205039995924468,2.259829846603529,-0.12502703199312604,27.724268553141755,2010-02-02,2026-04-09,3928,28.724268553141755,0.9189282077393075,0.8,0.5305498981670062,0.02978615071283096,126,1.0136456211812628
0.8,dd4_6_sc95_70_rec3,0.04,0.06,0.95,0.7,0.03,2.0,0.23037230408245013,0.10194443652194851,2.259782994953837,-0.11558081118006269,27.632164583524137,2010-02-02,2026-04-09,3928,28.632164583524137,0.9037423625254581,0.7,0.43839103869653767,0.2973523421588595,153,1.6616089613034624
0.8,dd5_10_sc85_75_rec3,0.05,0.1,0.85,0.75,0.03,2.0,0.23516724407264755,0.10408646340419471,2.2593451288611104,-0.12490423984853663,29.49207159683201,2010-02-02,2026-04-09,3928,30.49207159683201,0.9364689409368635,0.75,0.3974032586558045,0.03920570264765784,72,0.5934317718940937
0.8,dd3_6_sc95_75_rec3,0.03,0.06,0.95,0.75,0.03,2.0,0.23294342512595678,0.10311494758402448,2.2590655436850215,-0.11875607828561859,28.6158118980574,2010-02-02,2026-04-09,3928,29.6158118980574,0.9203538696537678,0.75,0.49414460285132383,0.27469450101832993,212,1.3825356415478618
0.8,dd3_6_sc90_75_rec2,0.03,0.06,0.9,0.75,0.02,2.0,0.2289234776334752,0.10134710989427098,2.258806174860798,-0.11824130671495704,27.09146779887463,2010-02-02,2026-04-09,3928,28.09146779887463,0.9053716904276986,0.75,0.5407331975560081,0.27036659877800406,176,1.4017820773930756
0.8,dd3_10_sc85_75_rec2,0.03,0.1,0.85,0.75,0.02,2.0,0.23014357245652772,0.10190237000224099,2.258471245089457,-0.12490423984853648,27.546158654595597,2010-02-02,2026-04-09,3928,28.546158654595597,0.9168533604887983,0.75,0.5310590631364562,0.034877800407331974,126,1.1066700610997964
0.8,dd3_8_sc90_75_rec3,0.03,0.08,0.9,0.75,0.03,2.0,0.23418868989261932,0.10370798249251023,2.258154910202138,-0.12423406768265506,29.103533475308495,2010-02-02,2026-04-09,3928,30.103533475308495,0.9350560081466397,0.75,0.4844704684317719,0.109979633401222,194,1.4274439918533603
0.8,dd4_6_sc95_65_rec3,0.04,0.06,0.95,0.65,0.03,2.0,0.22743891723447263,0.10072786738933592,2.2579542596228106,-0.1123579453041242,26.547382434851333,2010-02-02,2026-04-09,3928,27.547382434851333,0.8864943991853361,0.65,0.4417006109979633,0.30473523421588594,146,1.870112016293279
0.8,dd5_10_sc85_75_rec2,0.05,0.1,0.85,0.75,0.02,2.0,0.23380037069707837,0.10360390264114437,2.2566753253195397,-0.12490423984853678,28.950641337111037,2010-02-02,2026-04-09,3928,29.950641337111037,0.9342158859470467,0.75,0.4124236252545825,0.03920570264765784,68,0.554938900203666
0.8,dd4_6_sc95_75_rec3,0.04,0.06,0.95,0.75,0.03,2.0,0.23291411407556284,0.10323036148494642,2.256255918560622,-0.11879509707261388,28.604421713345264,2010-02-02,2026-04-09,3928,29.604421713345264,0.9206848268839103,0.75,0.42133401221995925,0.29124236252545826,141,1.2542260692464358
0.8,dd3_6_sc95_70_rec3,0.03,0.06,0.95,0.7,0.03,2.0,0.22996214654311808,0.10193809568094599,2.2558999656308276,-0.11503520960810405,27.478112694959155,2010-02-02,2026-04-09,3928,28.478112694959155,0.9049134419551935,0.7,0.4989816700610998,0.2805498981670061,218,1.7642566191446034
0.8,dd4_10_sc85_65_rec3,0.04,0.1,0.85,0.65,0.03,2.0,0.23275097080135332,0.10317648595465181,2.2558528587962585,-0.12465865555935812,28.541099797644563,2010-02-02,2026-04-09,3928,29.541099797644563,0.9279149694501017,0.65,0.4269348268839104,0.040224032586558045,98,1.0425152749490834
0.8,dd3_10_sc85_70_rec2,0.03,0.1,0.85,0.7,0.02,2.0,0.2296322588608226,0.10180175307511952,2.255680790598733,-0.12478144770394721,27.354774128384996,2010-02-02,2026-04-09,3928,28.354774128384996,0.9146894093686353,0.7,0.5313136456211812,0.03742362525458248,128,1.2317718940936866
0.8,dd3_6_sc95_80_rec3,0.03,0.06,0.95,0.8,0.03,2.0,0.2352555795602158,0.10429556972802723,2.255662250790657,-0.1224679388150526,29.527376042714774,2010-02-02,2026-04-09,3928,30.527376042714774,0.9356033604887984,0.8,0.4875254582484725,0.2668024439918534,218,1.2189409368635438
0.8,dd3_8_sc90_80_rec2,0.03,0.08,0.9,0.8,0.02,2.0,0.23371687218480797,0.10362088238650914,2.2554997294178283,-0.12594123755574513,28.9178609447107,2010-02-02,2026-04-09,3928,29.9178609447107,0.9369653767820776,0.8,0.5211303462321792,0.10921588594704684,148,0.9494908350305497
0.8,dd5_10_sc85_65_rec3,0.05,0.1,0.85,0.65,0.03,2.0,0.23370692128069415,0.10361855459019861,2.2554543653400927,-0.12465865555935776,28.913956599186537,2010-02-02,2026-04-09,3928,29.913956599186537,0.9312627291242361,0.65,0.40122199592668023,0.04276985743380855,76,0.8500509164969449
0.8,dd4_8_sc90_80_rec2,0.04,0.08,0.9,0.8,0.02,2.0,0.23464299529848875,0.10404167404292229,2.255278929880415,-0.125941237555745,29.28333563878692,2010-02-02,2026-04-09,3928,30.28333563878692,0.9423370672097761,0.8,0.45010183299389,0.1265274949083503,122,0.7826883910386964
0.8,dd5_10_sc85_70_rec2,0.05,0.1,0.85,0.7,0.02,2.0,0.23318358570977393,0.10339574612963294,2.255253184375872,-0.12478144770394707,28.7092925430771,2010-02-02,2026-04-09,3928,29.7092925430771,0.9317591649694501,0.7,0.4139511201629328,0.040987780040733196,72,0.6928716904276987
0.8,dd4_10_sc85_70_rec3,0.04,0.1,0.85,0.7,0.03,2.0,0.2329396101832497,0.10332011144541406,2.254542769306981,-0.12478144770394735,28.614329190262783,2010-02-02,2026-04-09,3928,29.614329190262783,0.9298497963340122,0.7,0.42922606924643586,0.03844195519348269,96,0.9238289205702649
0.8,dd4_10_sc85_75_rec3,0.04,0.1,0.85,0.75,0.03,2.0,0.23321391584463136,0.1034545838489548,2.254263727793126,-0.12490423984853671,28.72111798148229,2010-02-02,2026-04-09,3928,29.72111798148229,0.9323828920570264,0.75,0.4256619144602851,0.03767820773930754,100,0.8628818737270876
0.8,dd4_8_sc90_75_rec2,0.04,0.08,0.9,0.75,0.02,2.0,0.2329924050759784,0.10338218398420418,2.253699777822235,-0.1242340676826549,28.6348545332503,2010-02-02,2026-04-09,3928,29.6348545332503,0.935030549898167,0.75,0.4534114052953157,0.13085539714867617,116,0.9591140529531568
0.8,dd3_6_sc95_75_rec2,0.03,0.06,0.95,0.75,0.02,2.0,0.2319488100011562,0.10291949443534106,2.253691696346969,-0.1187560782856185,28.231595790942222,2010-02-02,2026-04-09,3928,29.231595790942222,0.9181771894093687,0.75,0.5376782077393075,0.27469450101832993,164,1.209317718940937
0.8,dd5_10_sc85_65_rec2,0.05,0.1,0.85,0.65,0.02,2.0,0.2325429293101129,0.10319877224030992,2.2533497662996473,-0.12465865555935791,28.46053556152598,2010-02-02,2026-04-09,3928,29.46053556152598,0.9291242362525457,0.65,0.4154786150712831,0.04276985743380855,72,0.8115580448065173
0.8,dd4_6_sc95_75_rec2,0.04,0.06,0.95,0.75,0.02,2.0,0.23221921997953077,0.10305763799845867,2.2532946076544453,-0.11879509707261399,28.335588655799153,2010-02-02,2026-04-09,3928,29.335588655799153,0.9184317718940936,0.75,0.46741344195519346,0.2909877800407332,133,1.2285641547861506
0.8,dd3_6_sc95_70_rec2,0.03,0.06,0.95,0.7,0.02,2.0,0.22916400704317486,0.1017191515986847,2.2529091468173243,-0.11503520960810439,27.18056423711159,2010-02-02,2026-04-09,3928,28.18056423711159,0.902978615071283,0.7,0.5414969450101833,0.27978615071283097,172,1.5653767820773934
0.8,dd4_8_sc90_75_rec3,0.04,0.08,0.9,0.75,0.03,2.0,0.23435000387807126,0.10402266456963746,2.2528744562314764,-0.12423406768265495,29.167262328430756,2010-02-02,2026-04-09,3928,30.167262328430756,0.9379709775967414,0.75,0.42820773930753564,0.1280549898167006,128,1.0296843177189408
0.8,dd3_10_sc85_65_rec2,0.03,0.1,0.85,0.65,0.02,2.0,0.22890648500849964,0.10161171228492064,2.2527568905309137,-0.12465865555935773,27.085183428977658,2010-02-02,2026-04-09,3928,28.085183428977658,0.9123472505091649,0.65,0.5330957230142567,0.03844195519348269,124,1.2927189409368636
0.8,dd4_8_sc90_80_rec3,0.04,0.08,0.9,0.8,0.03,2.0,0.23569336571457056,0.10463210153953587,2.2525913390501136,-0.1259412375557452,29.702909783422992,2010-02-02,2026-04-09,3928,30.702909783422992,0.9451374745417516,0.8,0.42438900203665986,0.12423625254582485,132,0.846843177189409
0.8,dd3_10_sc90_75_rec3,0.03,0.1,0.9,0.75,0.03,2.0,0.23621284773412432,0.10486333629351334,2.2525780323540596,-0.12609205018825792,29.912428563855055,2010-02-02,2026-04-09,3928,30.912428563855055,0.9456466395112018,0.75,0.4809063136456212,0.04175152749490835,174,1.2285641547861506
0.8,dd4_6_sc95_65_rec2,0.04,0.06,0.95,0.65,0.02,2.0,0.22607721829504834,0.10037697124005804,2.2522817285886223,-0.1123579453041245,26.05703312277478,2010-02-02,2026-04-09,3928,27.05703312277478,0.8835030549898168,0.65,0.4786150712830957,0.3085539714867617,138,1.9086048879837065
0.8,dd4_6_sc95_70_rec2,0.04,0.06,0.95,0.7,0.02,2.0,0.22929169123992055,0.10180901090753641,2.2521748241731245,-0.115580811180063,27.227968425916586,2010-02-02,2026-04-09,3928,28.227968425916586,0.9020112016293278,0.7,0.47174134419551933,0.2976069246435845,145,1.6616089613034624
0.8,dd3_6_sc95_65_rec2,0.03,0.06,0.95,0.65,0.02,2.0,0.225767753315665,0.10024578959753165,2.2521420023931267,-0.11130533616491883,25.946742324495137,2010-02-02,2026-04-09,3928,26.946742324495137,0.88216649694501,0.65,0.5481160896130346,0.3014256619144603,173,1.921435845213849
0.8,dd3_8_sc90_70_rec2,0.03,0.08,0.9,0.7,0.02,2.0,0.23051350140431137,0.10236937879446989,2.251781774187771,-0.1225271599187817,27.68537782210319,2010-02-02,2026-04-09,3928,28.68537782210319,0.9226578411405296,0.7,0.5274949083503055,0.12296334012219959,156,1.4178207739307536
0.8,dd5_8_sc85_65_rec2,0.05,0.08,0.85,0.65,0.02,2.0,0.22765684653879048,0.10110146064505997,2.251766147454906,-0.11830212845417253,26.626628683426564,2010-02-02,2026-04-09,3928,27.626628683426564,0.90030549898167,0.65,0.4439918533604888,0.16547861507128309,116,1.3697046843177187
0.8,dd3_10_sc90_80_rec3,0.03,0.1,0.9,0.8,0.03,2.0,0.23654229585386344,0.10504985991095712,2.2517145292184355,-0.12717901606585658,30.04599670334968,2010-02-02,2026-04-09,3928,31.04599670334968,0.9479378818737271,0.8,0.4793788187372709,0.04124236252545825,180,1.1547861507128308
0.8,dd5_8_sc85_65_rec3,0.05,0.08,0.85,0.65,0.03,2.0,0.22894018817566653,0.10168754946965938,2.251408253711293,-0.11830212845417293,27.09764913290757,2010-02-02,2026-04-09,3928,28.09764913290757,0.9033350305498982,0.65,0.4231160896130346,0.1659877800407332,112,1.311965376782077
0.8,dd5_10_sc85_70_rec3,0.05,0.1,0.85,0.7,0.03,2.0,0.23369506962211384,0.10381938806982025,2.2509771437387984,-0.12478144770394706,28.909307095685545,2010-02-02,2026-04-09,3928,29.909307095685545,0.9339358452138491,0.7,0.3994399185336049,0.040987780040733196,78,0.7506109979633403
0.8,dd3_8_sc90_75_rec2,0.03,0.08,0.9,0.75,0.02,2.0,0.23175141730850002,0.10295698242407732,2.250953862982518,-0.12423406768265469,28.155902029738915,2010-02-02,2026-04-09,3928,29.155902029738915,0.9300661914460286,0.75,0.5236761710794298,0.11710794297352342,156,1.209317718940937
0.8,dd3_10_sc90_75_rec2,0.03,0.1,0.9,0.75,0.02,2.0,0.2344963291762976,0.1041948415618872,2.250556031960728,-0.12609205018825834,29.225179196636628,2010-02-02,2026-04-09,3928,30.225179196636628,0.941675152749491,0.75,0.519857433808554,0.04226069246435845,122,0.8885437881873726
0.8,dd4_10_sc90_80_rec2,0.04,0.1,0.9,0.8,0.02,2.0,0.23608536219371623,0.10491592612384784,2.2502337911503507,-0.12717901606585663,29.860886934662307,2010-02-02,2026-04-09,3928,30.860886934662307,0.9510692464358453,0.8,0.44679226069246436,0.042515274949083505,86,0.5517311608961303
0.8,dd3_10_sc90_80_rec2,0.03,0.1,0.9,0.8,0.02,2.0,0.23485783650320347,0.10437288120739062,2.250180638747886,-0.12717901606585666,29.368714598469587,2010-02-02,2026-04-09,3928,30.368714598469587,0.9439154786150715,0.8,0.5188391038696538,0.0420061099796334,126,0.8083503054989815
0.8,dd4_10_sc90_75_rec2,0.04,0.1,0.9,0.75,0.02,2.0,0.2356573127698458,0.10473159023710589,2.250107271706007,-0.12609205018825762,29.688418373387787,2010-02-02,2026-04-09,3928,30.688418373387787,0.9486252545824849,0.75,0.44730142566191444,0.04429735234215886,86,0.6640020366598778
0.8,dd4_6_sc95_80_rec3,0.04,0.06,0.95,0.8,0.03,2.0,0.23482646005954133,0.1043869761266742,2.2495762284997896,-0.12246793881505265,29.35623137732461,2010-02-02,2026-04-09,3928,30.35623137732461,0.9378564154786152,0.8,0.41878818737270873,0.27469450101832993,147,1.0328920570264761
0.8,dd3_10_sc90_65_rec3,0.03,0.1,0.9,0.65,0.03,2.0,0.2348020015192387,0.10438555406198374,2.2493725652863246,-0.12562446446124148,29.346503805955972,2010-02-02,2026-04-09,3928,30.346503805955972,0.9402876782077395,0.65,0.48574338085539714,0.04455193482688391,172,1.4595213849287167
0.8,dd4_10_sc90_80_rec3,0.04,0.1,0.9,0.8,0.03,2.0,0.23728774779359085,0.10550780497197175,2.249006581613811,-0.1271790160658569,30.35022662198005,2010-02-02,2026-04-09,3928,31.35022662198005,0.9541751527494909,0.8,0.4164969450101833,0.04175152749490835,104,0.6672097759674133
0.8,dd4_6_sc95_80_rec2,0.04,0.06,0.95,0.8,0.02,2.0,0.23434498850744756,0.1042702815103616,2.2474763193591274,-0.12246793881505243,29.165279046426388,2010-02-02,2026-04-09,3928,30.165279046426388,0.9361379837067211,0.8,0.4531568228105906,0.27469450101832993,137,0.9879837067209774
0.8,dd4_10_sc90_70_rec2,0.04,0.1,0.9,0.7,0.02,2.0,0.2347951734414615,0.1044843547350812,2.247180202593793,-0.12500621449257884,29.343788687222247,2010-02-02,2026-04-09,3928,30.343788687222247,0.9459266802443993,0.7,0.44908350305498984,0.045824847250509164,88,0.8019348268839106
0.8,dd3_6_sc95_80_rec2,0.03,0.06,0.95,0.8,0.02,2.0,0.23385993347585066,0.10407818356809852,2.246964017419037,-0.12246793881505232,28.974045471483528,2010-02-02,2026-04-09,3928,29.974045471483528,0.9336812627291242,0.8,0.5236761710794298,0.2675661914460285,178,1.0906313645621182
