date,0.5x baseline,0.5x best nav,0.8x baseline,0.8x best nav
2018-06-08,1.5115832972013648,1.4366982863146804,1.5887863445468902,1.5540216624934935
2018-06-11,1.5151946474042046,1.4389293730349757,1.5965880453431331,1.5616526520744818
2018-06-12,1.5175253662030908,1.44036808642717,1.5952246070682123,1.5603190475769533
2018-06-13,1.4992581610027431,1.4290981103265339,1.584124138796828,1.5494614717822215
2018-06-14,1.5015450546498668,1.4305150290790944,1.5889104751748022,1.5541430769841305
2018-06-15,1.4689049886832066,1.4103026031508472,1.564615764079763,1.5303799653138324
2018-06-18,1.4644982737171572,1.4075525130747033,1.5599219167875238,1.5262173318081789
2018-06-19,1.4644982737171572,1.4075525130747033,1.5599219167875238,1.5262173318081789
2018-06-20,1.4644982737171572,1.4075525130747033,1.5599219167875238,1.5262173318081789
2018-06-21,1.4644982737171572,1.4075525130747033,1.5599219167875238,1.5262173318081789
2018-06-22,1.4644982737171572,1.4075525130747033,1.5599219167875238,1.5262173318081789
2018-06-25,1.4644982737171572,1.4075525130747033,1.5599219167875238,1.5262173318081789
2018-06-26,1.4644982737171572,1.4075525130747033,1.5599219167875238,1.5262173318081789
2018-06-27,1.4644982737171572,1.4075525130747033,1.5599219167875238,1.5262173318081789
2018-06-28,1.4644982737171572,1.4075525130747033,1.5599219167875238,1.5262173318081789
2018-06-29,1.4644982737171572,1.4075525130747033,1.5599219167875238,1.5262173318081789
2018-07-02,1.4644982737171572,1.4075525130747033,1.5599219167875238,1.5262173318081789
2018-07-03,1.4644982737171572,1.4075525130747033,1.5599219167875238,1.5262173318081789
2018-07-04,1.452565537548444,1.4000978308095793,1.5554776156258776,1.5223038843151253
2018-07-05,1.4361063459518646,1.3897857928284267,1.550268587568035,1.517715742891764
2018-07-06,1.4505661830718368,1.398881532544492,1.5638347765934657,1.5296689340600877
2018-07-09,1.4624589492190403,1.4063363948137373,1.56665423194052,1.532151005688062
2018-07-10,1.4667214459368219,1.4090006937163657,1.5678890399265766,1.5332378575493006
2018-07-11,1.4457509454022697,1.3959062902604804,1.5562702775358834,1.5230120741478785
2018-07-12,1.4623494788866171,1.4063233667928041,1.5614480888126503,1.5275725173340038
2018-07-13,1.4761737916273538,1.4149649024220088,1.574350119131138,1.5389324263608783
2018-07-16,1.4784248431507498,1.4163674156600772,1.57616165610466,1.5405261313827823
2018-07-17,1.4826707012028297,1.4190113794474983,1.5798235224494581,1.5437472988910448
2018-07-18,1.486303919442139,1.4212715749945735,1.5861835534426956,1.549340615153551
2018-07-19,1.4797470513710236,1.4171960904603764,1.5845146123537106,1.5478734568369328
2018-07-20,1.4943036418946962,1.4262579115702436,1.5947207308797522,1.5568465529867321
2018-07-23,1.5030479932958025,1.4316829169115388,1.6003606910609889,1.5618019643997807
2018-07-24,1.5226286724141889,1.4438060563909394,1.6133323249527627,1.5731951528641852
2018-07-25,1.5220462010895477,1.4434470495188585,1.61142911908809,1.5713078318665314
2018-07-26,1.5397088067970826,1.454334875033037,1.631889396819441,1.5912586905550163
2018-07-27,1.5428165023081186,1.4562428718326759,1.637884716120603,1.5971047386752013
2018-07-30,1.52765157340941,1.4469387953430795,1.628723587151472,1.588171703068844
2018-07-31,1.544454952966757,1.4572839227454553,1.6470644748532184,1.6060559402020589
2018-08-01,1.5309523003759835,1.4490025681982412,1.640212854879032,1.5993749115431595
2018-08-02,1.4974998352377917,1.428422397198901,1.6159862645404215,1.5757515137234508
2018-08-03,1.4955080364901525,1.4271874491750818,1.6200721099460342,1.5797356299402834
2018-08-06,1.4863869211714162,1.4215295712887452,1.620309424201175,1.5799670355561428
2018-08-07,1.501364685091752,1.430840314752529,1.6237353323396408,1.5833076455931967
2018-08-08,1.4963463152884329,1.4277315991718662,1.626267188361201,1.5857764635813483
2018-08-09,1.5101439984855012,1.4362888444174717,1.6301988911330236,1.589610275000514
2018-08-10,1.5169140652726094,1.4404741747024141,1.634220429306125,1.593531685103318
2018-08-13,1.5165522711512895,1.440250858948962,1.6311937238358551,1.5905803384050035
2018-08-14,1.5278204189921851,1.4472066519967617,1.644822002448274,1.6038693007707023
2018-08-15,1.5147818993393454,1.4391787902857318,1.6406819762252554,1.5998323527279341
2018-08-16,1.514169277515439,1.4388004605616433,1.6458659534902433,1.6048872595682073
2018-08-17,1.5001631898070906,1.4301496592714282,1.6394526893829604,1.5986336726122357
2018-08-20,1.5081929874681086,1.4351254366425288,1.6462018494721191,1.6052147924275568
2018-08-21,1.5182092179235718,1.4413205692923141,1.6513353027412134,1.610220433216035
2018-08-22,1.5107373813612741,1.4367098394005977,1.648786205123692,1.6077348029123761
2018-08-23,1.518598874484797,1.4415694166047435,1.654215367247943,1.6130287900106957
2018-08-24,1.5173608522067736,1.4408055204870862,1.6543797486449865,1.6131890786473646
2018-08-27,1.5275979050939652,1.4471238866751661,1.654408911539762,1.613217515445743
2018-08-28,1.5333874383681827,1.4506888377089582,1.6601372258558258,1.6188032064585243
2018-08-29,1.5297918521241671,1.4484777527253765,1.658929953832643,1.6176259930379961
2018-08-30,1.5198797442324536,1.4423773449911568,1.656585782605141,1.6153401868766342
2018-08-31,1.5106124282754165,1.436660755692945,1.6518028919124854,1.6106763803738795
2018-09-03,1.5048762749228253,1.4331147838298555,1.6457610946370624,1.6047850114858737
2018-09-04,1.5195892475275756,1.4422221744429284,1.6559358327312523,1.6147064194244614
2018-09-05,1.5170970460867281,1.4406847192907803,1.6609067323911977,1.6195535538559866
2018-09-06,1.5157938309935584,1.4398802952434928,1.6613097270103043,1.6199465147338197
2018-09-07,1.5225444719038466,1.4440484575016819,1.6675874809381217,1.6260679654364683
2018-09-10,1.5032630179442823,1.4321616585702697,1.6561447907058555,1.6149101747731363
2018-09-11,1.515515165272517,1.439748877858562,1.6693264175279474,1.6277636060639995
2018-09-12,1.5236815337677538,1.4447916435763197,1.678729575970495,1.6369326451052066
2018-09-13,1.5303469182404905,1.4488998246647609,1.6819964190618608,1.6401181504893012
2018-09-14,1.5236529980766311,1.4447803451117998,1.679597978217737,1.6377794259137068
2018-09-17,1.5077018580306825,1.4349488212200459,1.669703715875684,1.6281315104550311
2018-09-18,1.5213572219045521,1.4433965035806866,1.6757818060283995,1.6340582686019591
2018-09-19,1.5308898415858967,1.4492751869812328,1.6807474147019423,1.6389002437818154
2018-09-20,1.534215170777818,1.4513214191927628,1.6861167758862283,1.6441359188611906
2018-09-21,1.5406429856312656,1.4552737569153422,1.6868886393511724,1.644888564505502
2018-09-25,1.5418747294755082,1.4560300261681909,1.6897001125619633,1.6476300377871185
2018-09-26,1.544147983677215,1.4574253743780614,1.6898718556486896,1.6477975048224633
2018-09-27,1.5245375041082387,1.4453944505033522,1.6754703760222107,1.6337545925655728
2018-09-28,1.536634761056511,1.4528494656852993,1.6843915218646301,1.6424536201339404
2018-10-08,1.5066074929355242,1.43439594894322,1.6685337904312405,1.626990713759863
2018-10-09,1.5159744593104894,1.440192654551907,1.6786222483449618,1.6368279897179001
2018-10-10,1.5324122696750198,1.4503431216914013,1.6973309717614955,1.6550709042093918
2018-10-11,1.4657973909157656,1.4093623872443117,1.6610432423681267,1.6196866650138628
2018-10-12,1.4527950723297454,1.401236273588231,1.6493922595117503,1.608325767786483
2018-10-15,1.4630992654703208,1.407696300991863,1.6686323032156691,1.627086773777569
2018-10-16,1.4570069917996833,1.4038862750055408,1.6727542735243857,1.6311061154613489
2018-10-17,1.4753814465363906,1.4153942287933343,1.6900446721764406,1.6479660185723484
2018-10-18,1.4575613356988724,1.4042821103904557,1.6863431232840154,1.6443566306720008
2018-10-19,1.4727017754961051,1.4137636610802775,1.6925171585243044,1.6503769450701766
2018-10-22,1.5133176081099473,1.4391074020603596,1.713721249017589,1.6710530971050608
2018-10-23,1.5297565441253844,1.4492687233479533,1.7406900466730493,1.697350426891449
2018-10-24,1.5438637588412654,1.4579559516136968,1.7567658693662243,1.713025994499274
2018-10-25,1.5410266735724825,1.4562144608481027,1.7572585224144115,1.7135063814947922
2018-10-26,1.551251727744685,1.4624949599481598,1.767046046959773,1.7230502167094717
2018-10-29,1.543153671945767,1.4575323947972834,1.7652953026563636,1.7213430623562602
2018-10-30,1.5633387026930163,1.46992469174108,1.7833031265593153,1.7389025282976438
2018-10-31,1.5874932389877108,1.4891704426850714,1.802805323024705,1.7579191599829445
2018-11-01,1.588645125895935,1.4900889048937147,1.8004939687805261,1.7556653537291818
2018-11-02,1.6044707427706584,1.5027061592909807,1.8017490719450426,1.7568892073935125
2018-11-05,1.6224650740712796,1.517031234216567,1.8177648401424256,1.7725062157395874
2018-11-06,1.6138168724774284,1.5088995141232764,1.8073297284829801,1.7623309170046562
2018-11-07,1.6172537672459253,1.5121129697109086,1.8122257819447785,1.7671050687551932
2018-11-08,1.638767863274364,1.5322283927169145,1.8385923718222017,1.792815184504779
2018-11-09,1.647038400033417,1.5399612458739869,1.8490526660045572,1.8030150387693369
2018-11-12,1.6826582682522329,1.573265397519147,1.8723182117663784,1.8257013200554082
2018-11-13,1.7087830386988252,1.5976917460756166,1.8900864858906623,1.8430272005173665
2018-11-14,1.7143804292684333,1.6029252394507816,1.8960153315429569,1.8488084300465004
2018-11-15,1.7352206661096083,1.6224106121595134,1.9094120963175685,1.8618716427951525
2018-11-16,1.744850061935613,1.6314139823255804,1.9136154389776026,1.8659703308252333
2018-11-19,1.7527676427401142,1.638816825877838,1.9199696962278,1.8721663800741015
2018-11-20,1.725282791804132,1.613118818296972,1.9049112887926483,1.8574828961665493
2018-11-21,1.7471604202634456,1.6335741397869197,1.9247195654540497,1.8767979872773846
2018-11-22,1.7512569306658214,1.637404328119414,1.9286910642211772,1.8806706038530159
2018-11-23,1.6935463103794883,1.5834455869543635,1.8897629271903136,1.8427116977664828
2018-11-26,1.6919360237349828,1.581939988161259,1.8888206386206665,1.841792870253795
2018-11-27,1.7088036941634206,1.5977110586884806,1.9028452359746741,1.8554682838354968
2018-11-28,1.7181268645696894,1.6064281117420354,1.9060980198321642,1.8586400800318665
2018-11-29,1.6939105723583214,1.583786167556939,1.8925118988742047,1.845392225681308
2018-11-30,1.7065953694239862,1.595646301414476,1.9027227048413529,1.8553488034766308
2018-12-03,1.7321308889378126,1.6195217073817891,1.9120962206554373,1.8644889379301592
2018-12-04,1.7468642944146184,1.6332972656526639,1.9229468889187766,1.8750694467599978
2018-12-05,1.7413070133369082,1.6281012741736982,1.920129935962046,1.8723226301669014
2018-12-06,1.7288153293018744,1.6164216986949087,1.9164764741223212,1.8687601320500535
2018-12-07,1.735718752302779,1.6228763168052411,1.9238366357127823,1.8759370406797296
2018-12-10,1.7207931898525077,1.608921094057658,1.9138628046243351,1.866211537573605
2018-12-11,1.7312599746790385,1.618707412944596,1.9199481343131748,1.8721453550070237
2018-12-12,1.7388619744110414,1.625815191960672,1.928407202919763,1.8803938101170756
2018-12-13,1.7446827269204488,1.6312575260836224,1.9291842010500433,1.8811514625840648
2018-12-14,1.716262703826749,1.6046851436969982,1.9123865190651683,1.8647720085035937
2018-12-17,1.721609456018905,1.6096842931807291,1.919984057649292,1.8721803839255902
2018-12-18,1.715468490766766,1.6039425639652105,1.9167742553307388,1.8690504991158008
2018-12-19,1.7043122763319272,1.5935116366231625,1.91204389949388,1.8644379194584482
2018-12-20,1.7160026157139867,1.6044419644158363,1.9228107185304522,1.8749366667356657
2018-12-21,1.7166009160636087,1.6050013681017443,1.9274662476249695,1.8794762826834261
2018-12-24,1.735329133267567,1.6225120276576,1.9431327488024053,1.8947527200435637
2018-12-25,1.723705228841661,1.6116438157559982,1.9355305791915918,1.8873398288979641
2018-12-26,1.7333494188838539,1.6206610183376255,1.9487735258626224,1.900253053299021
2018-12-27,1.708556837223989,1.5974802503964631,1.9298101770162532,1.8817618530297968
2018-12-28,1.702101709966214,1.5914447834553425,1.9216428085718005,1.8737978353448175
2019-01-02,1.7153598035339783,1.6038409426997864,1.9392345777714797,1.8909516054935702
2019-01-03,1.7220471645790398,1.6100935454602037,1.9507995098347388,1.9022285944164756
2019-01-04,1.7363640280466133,1.6234796419240656,1.9506712000978286,1.9021034793294243
2019-01-07,1.7595690968473618,1.6451761042896471,1.9640407668864253,1.915140171266252
2019-01-08,1.7601809881066446,1.6457482153138743,1.9657166644278594,1.9167743423886845
2019-01-09,1.76064233569314,1.6461795698008528,1.9648060931796376,1.9158864425010291
2019-01-10,1.7633348146438077,1.6486970054837586,1.9692067480009334,1.9201775300233621
2019-01-11,1.772097644289535,1.6568901466141308,1.9737708791573052,1.9246280236545876
2019-01-14,1.760539873796341,1.6460837691502759,1.9642332526491662,1.9153278645274285
2019-01-15,1.7737365452669305,1.658422499466962,1.972369346576215,1.9232613863664834
2019-01-16,1.7762343860113516,1.6607579507501236,1.9758574394168162,1.9266626328338525
2019-01-17,1.7614815307957026,1.6469642072055717,1.9646003944799724,1.9156858652780162
2019-01-18,1.7629402073303886,1.6483280523555308,1.9620873970333916,1.9132354363249215
2019-01-21,1.762963635217243,1.6483499571501172,1.958285332449024,1.909528035367652
2019-01-22,1.7617065251744344,1.647174574264275,1.9632638609122255,1.9143826086608453
2019-01-23,1.7677454413821283,1.6528208888412395,1.968989161358915,1.9199653608434315
2019-01-24,1.7804580011938314,1.664706980534961,1.979629767352431,1.9303410375240662
2019-01-25,1.7588925411091039,1.6445435327493785,1.9590364674039016,1.910260468599376
2019-01-28,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-01-29,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-01-30,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-01-31,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-02-01,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-02-11,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-02-12,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-02-13,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-02-14,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-02-15,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-02-18,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-02-19,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-02-20,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-02-21,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-02-22,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-02-25,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-02-26,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-02-27,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-02-28,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-03-01,1.7536158634857764,1.6396099021511303,1.95315935800169,1.904529687193578
2019-03-04,1.7600740948194848,1.6456482713662004,1.947334414415694,1.8988497727819313
2019-03-05,1.774224271627342,1.6588785177927095,1.9444852294256671,1.8960715266672035
2019-03-06,1.76890159881246,1.6539018822393312,1.93865177373739,1.890383312087202
2019-03-07,1.76890159881246,1.6539018822393312,1.93865177373739,1.890383312087202
2019-03-08,1.76890159881246,1.6539018822393312,1.93865177373739,1.890383312087202
2019-03-11,1.76890159881246,1.6539018822393312,1.93865177373739,1.890383312087202
2019-03-12,1.76890159881246,1.6539018822393312,1.93865177373739,1.890383312087202
2019-03-13,1.76890159881246,1.6539018822393312,1.93865177373739,1.890383312087202
2019-03-14,1.76890159881246,1.6539018822393312,1.93865177373739,1.890383312087202
2019-03-15,1.76890159881246,1.6539018822393312,1.93865177373739,1.890383312087202
2019-03-18,1.76890159881246,1.6539018822393312,1.93865177373739,1.890383312087202
2019-03-19,1.76890159881246,1.6539018822393312,1.93865177373739,1.890383312087202
2019-03-20,1.7681308213569036,1.653181214517968,1.9391690874291365,1.890887745726724
2019-03-21,1.7827474348394858,1.6668475736682096,1.9486963110683646,1.900177760995118
2019-03-22,1.7877816987014676,1.671554550292919,1.9516905054873286,1.9030974061007693
2019-03-25,1.7972479044402287,1.680405339675162,1.9670191236543955,1.918044373046007
2019-03-26,1.779038034922259,1.6633793290189889,1.9640447754798513,1.9151440800539057
2019-03-27,1.7881489894213418,1.671897962732219,1.970041005961762,1.9209910166683037
2019-03-28,1.786474667580334,1.670332491794674,1.9759989345749076,1.9268006050520827
2019-03-29,1.7999081939295694,1.6828926785959228,1.9738450846923963,1.9247003816237196
2019-04-01,1.82571287491985,1.7070197473311555,1.979274227778196,1.9299943501576062
2019-04-02,1.836201405206507,1.7168263979637697,1.9868670112098434,1.9373980888206916
2019-04-03,1.852891118165998,1.7324310803815295,1.9987548315997374,1.9489899268117004
2019-04-04,1.859562892581564,1.7386691098294018,2.003555910428555,1.9536714686032495
2019-04-08,1.870909296037986,1.7492778616366373,2.0184676262139734,1.9682119131829372
2019-04-09,1.8927221917154022,1.7696726587481264,2.0403399438015373,1.9895396548250022
2019-04-10,1.9036123057214949,1.7798547853653273,2.052848409795826,2.0017366856150285
2019-04-11,1.8997069634885495,1.776203336989571,2.0611688108624766,2.0098499257230995
2019-04-12,1.8988713307159186,1.7754220303208208,2.0606585010768907,2.009352321606808
2019-04-15,1.8984730191147468,1.7750496137277563,2.0650208644307884,2.0136060710409165
2019-04-16,1.9076712208058002,1.7836498225241435,2.061763268472183,2.0104295825549015
2019-04-17,1.9221236706293245,1.7971626906125344,2.071761730903503,2.02017910373387
2019-04-18,1.9334625935184395,1.8077644481786215,2.086914492270957,2.0349545923539085
2019-04-19,1.943440405760979,1.8170935835356394,2.0922064601961017,2.040114801107907
2019-04-22,1.9297186978241945,1.8042639503896114,2.0835786471919766,2.031701802990476
2019-04-23,1.9047889878576352,1.780954969118379,2.067968479112621,2.0164802961495636
2019-04-24,1.9187479412588702,1.794006423942035,2.0752698811081984,2.023599908178015
2019-04-25,1.8782804956348114,1.7561698452810282,2.0569608499487355,2.0057467344243762
2019-04-26,1.866767895382829,1.7454057014535787,2.051015098047773,1.9999490195775673
2019-04-29,1.820464709589118,1.7021127753861771,2.022304632403992,1.9719533857713858
2019-04-30,1.8373309645378084,1.712243963087759,2.0344105097524214,1.9837578515489234
2019-05-06,1.7760118554953934,1.6636026876633303,2.01309787782555,1.9629758605400152
2019-05-07,1.8040630446955783,1.6806153774814139,2.0371536816952456,1.9864327241243642
2019-05-08,1.816159910940739,1.6879402970117894,2.0529021829101786,2.0017891198888815
2019-05-09,1.8390094682630456,1.7017439535188839,2.084937211970222,2.033026542286091
2019-05-10,1.8612165754922867,1.7151011586981102,2.0851449247998493,2.0332290834913516
2019-05-13,1.8732882715675259,1.7244879577300016,2.1030670621348433,2.05070499628496
2019-05-14,1.87416166170671,1.7251713699843998,2.1082211436193115,2.0557307516884653
2019-05-15,1.8915254996365407,1.738757314665376,2.1136425653878463,2.061017191150085
2019-05-16,1.90509018980952,1.7493560872562683,2.1238840091258666,2.0710036438984867
2019-05-17,1.868780147049693,1.7210155312712145,2.10584033260908,2.053409217999979
2019-05-20,1.8889961597546794,1.736840432405517,2.1305454192441595,2.077499198537634
2019-05-21,1.9038263654053662,1.7484307395444132,2.1344609345230836,2.0813172254993457
2019-05-22,1.9003717036386227,1.7457339593144292,2.1330690343156746,2.079959980758531
2019-05-23,1.8747688693025304,1.7257424088829036,2.1192730967421376,2.0665075337967265
2019-05-24,1.871421892653537,1.7231236238724459,2.1233877039163542,2.0705196956729863
2019-05-27,1.8990486199529906,1.744745486184637,2.135697410945766,2.0825229161895944
2019-05-28,1.900916987053027,1.74620455957305,2.1376183562289572,2.0843960338665126
2019-05-29,1.9186833894267783,1.760076920695088,2.1547722021570035,2.101122784136872
2019-05-30,1.9180777524617303,1.7596046841068014,2.158049744635476,2.1043187225152313
2019-05-31,1.9235817389868308,1.763896540570721,2.164984942295727,2.111081247946856
2019-06-03,1.905441870567442,1.7472096275708493,2.154014646479594,2.1003840900454667
2019-06-04,1.8931837173687018,1.7359694193987159,2.151533545410773,2.097964763315603
2019-06-05,1.9159306678900374,1.7568274112181774,2.177504892778852,2.12328947728545
2019-06-06,1.8993564573842603,1.7416295609912082,2.1746396010308504,2.1204955254380584
2019-06-10,1.8966711526886126,1.7391672501279547,2.1625395228143405,2.1086967144059234
2019-06-11,1.9247683239006592,1.7649311680975828,2.170119519892514,2.116087985069569
2019-06-12,1.9274532815750278,1.7673931607569968,2.175995138694967,2.1218173129884916
2019-06-13,1.9316486720004404,1.7712401563835372,2.176912663484012,2.1227119932880347
2019-06-14,1.9068659657267322,1.7485154626169472,2.1637186624146008,2.1098464958432865
2019-06-17,1.9232759633681162,1.7635627365906754,2.183700282629758,2.129330614608142
2019-06-18,1.906543350868742,1.7482196384332842,2.164478772418011,2.1105876806632025
2019-06-19,1.9107734719364715,1.7520984805903146,2.1598511693154414,2.1060752954073423
2019-06-20,1.9073831656923776,1.7489897131166943,2.1455461907389366,2.0921264815217735
2019-06-21,1.9517117622850784,1.7896371618475266,2.184482458971182,2.130093316359415
2019-06-24,1.9489407601517834,1.7870962700574922,2.181455913120693,2.127142125306676
2019-06-25,1.9537260428774896,1.7914841719810037,2.192926638935967,2.1383272535243747
2019-06-26,1.9667354079251602,1.8034132096551385,2.2073682952513862,2.152409342152874
2019-06-27,1.9730956468974221,1.8092452798629157,2.2085934877184137,2.15360402983487
2019-06-28,1.9553036937304982,1.7929308111054505,2.1978257678989257,2.1431044042023872
2019-07-01,1.9699220549633032,1.8063352302482183,2.1942372831676296,2.139605265396946
2019-07-02,1.9640122887984135,1.8009162245574735,2.187654571318127,2.1331864496007555
2019-07-03,1.951996941443525,1.7898986590776,2.180638869910845,2.1263454248006473
2019-07-04,1.9529203211340864,1.7907453592106102,2.1843820645459826,2.129995421549943
2019-07-05,1.957926003660277,1.7953353584320078,2.1873767894491762,2.1329155839318528
2019-07-08,1.9222295245381935,1.7626031964301763,2.1690737078925326,2.115068211648099
2019-07-09,1.9304091908348122,1.7701036045635994,2.1761145482802267,2.1219337495194552
2019-07-10,1.93144726847098,1.7710554778629608,2.1827605010349953,2.1284142316517958
2019-07-11,1.945854070705099,1.784265906349276,2.199880155636312,2.1451076418894868
2019-07-12,1.9552225001622512,1.7928563600364724,2.208652357159956,2.1536614335477964
2019-07-15,1.9601709919643937,1.7973939177821119,2.2071092649052,2.152156761132194
2019-07-16,1.972082084798323,1.8083158862744562,2.2188884588077338,2.1636426772130695
2019-07-17,1.974363708203363,1.8104080384630663,2.220728203754561,2.1654366162758207
2019-07-18,1.9434238671498671,1.7820375124453498,2.1976706366790966,2.142953135432451
2019-07-19,1.947256579432397,1.785551947549975,2.1985820535867835,2.143841859924382
2019-07-22,1.9085362651162507,1.7500470565319175,2.173202588344698,2.1190942914268978
2019-07-23,1.934099193348536,1.773487180844422,2.1946909919328506,2.1400476777424435
2019-07-24,1.9500072683468344,1.78807421297722,2.204367285338453,2.149483051245105
2019-07-25,1.9530309795701335,1.7908468283174974,2.20551709399295,2.1506042320172276
2019-07-26,1.9488333592100453,1.7869977879351482,2.199878704549086,2.1451062269313628
2019-07-29,1.942411483885918,1.7811091997988784,2.1921304861932382,2.137550923355587
2019-07-30,1.9556839219935227,1.7932794643454635,2.2042985254204583,2.1494160033083496
2019-07-31,1.95018242328578,1.7882348226501628,2.202900851687642,2.1480531287910942
2019-08-01,1.95549912378884,1.793110012205586,2.2121218567295067,2.157044549678513
2019-08-02,1.935786900025679,1.7750347365061137,2.2001578548804557,2.145378426990772
2019-08-05,1.9319138902953874,1.7714833503457863,2.2031319475581284,2.1482784708473512
2019-08-06,1.8913512328724986,1.7342891085985825,2.174119815845419,2.119988681839988
2019-08-07,1.891296283013196,1.7342387219010453,2.175775163013191,2.121602814251006
2019-08-08,1.8892891860719838,1.7323982988719715,2.168207952405671,2.114224011701063
2019-08-09,1.8836213185137678,1.7272011039753556,2.161703328548454,2.1078813396659597
2019-08-12,1.890963137129124,1.7339332412117487,2.1589907724278747,2.105236320641446
2019-08-13,1.8825801885021096,1.7262464317767332,2.152332857342154,2.0987441740157133
2019-08-14,1.8865373409940298,1.7298749732916678,2.152301841921927,2.0987139308159755
2019-08-15,1.8808777289710477,1.724685348371793,2.1458449363961614,2.0924177890235276
2019-08-16,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-08-19,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-08-20,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-08-21,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-08-22,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-08-23,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-08-26,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-08-27,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-08-28,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-08-29,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-08-30,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-09-02,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-09-03,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-09-04,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-09-05,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-09-06,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-09-09,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-09-10,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-09-11,1.8808777289710477,1.7246336078113418,2.1458449363961614,2.0924177890235276
2019-09-12,1.8820285309884976,1.7255305321748777,2.143908634959225,2.0905296975296657
2019-09-16,1.8856448237281567,1.7283487785074365,2.1438906915314324,2.090512200856503
2019-09-17,1.8799878892569724,1.7239414891222422,2.137459019456838,2.0842406642539335
2019-09-18,1.881240681883473,1.7249179741404004,2.139429590967463,2.086162172566785
2019-09-19,1.8952174839031086,1.7358110574488335,2.147582290361975,2.0941118864311457
2019-09-20,1.896857616933305,1.7370879119062401,2.148542951951717,2.0950486295133293
2019-09-23,1.8965043073335017,1.736812893710317,2.1543608259176517,2.1007216503239863
2019-09-24,1.8961248020138228,1.7365174763625073,2.1504838513108737,2.0969412044505584
2019-09-25,1.872274499618602,1.717951189560306,2.1357574924426843,2.0825815017802
2019-09-26,1.851850882009871,1.7020220288270835,2.133249148547656,2.080135610514748
2019-09-27,1.8727582273901513,1.7144442060902,2.151365722494207,2.097801118846206
2019-09-30,1.8683035175215754,1.7109092178155447,2.1532571401745106,2.0996454440971197
2019-10-08,1.880717860733966,1.7205724454071054,2.1667797648394873,2.1128313830824434
2019-10-09,1.9027565998859464,1.737710242038851,2.186021649361691,2.131594184059206
2019-10-10,1.9117902458216522,1.7447227943571106,2.1860557496491935,2.131627435319337
2019-10-11,1.9188798028995362,1.7502223072264265,2.1935114910466433,2.1388975440144153
2019-10-14,1.9297847830827042,1.7586768329426603,2.195369830846397,2.1407096149563096
2019-10-15,1.9359267323534775,1.7634345905891937,2.211826877691247,2.1567569150146215
2019-10-16,1.9267087388275146,1.7549850223431036,2.2038747136129655,2.1490027435475185
2019-10-17,1.9197473308624642,1.7486440708194613,2.1964237203724726,2.141737264790006
2019-10-18,1.9077311365640495,1.7376988560112723,2.1907022174137216,2.1361582155456804
