date,return,weight,target_weight_next,signal_on,mom_signal_on,bias_signal_on,nav
2018-07-09,5.7030278309578035e-05,1.0,1.0,True,True,True,7.369842616724296
2018-07-10,0.0045811899881708865,1.0,1.0,True,True,True,7.403605265934429
2018-07-11,-0.004137595755226797,1.0,1.0,True,True,True,7.372972140212724
2018-07-12,0.00011121860890092068,1.0,1.0,True,True,True,7.373792151917624
2018-07-13,0.0002924998677997451,1.0,1.0,True,True,True,7.375948985147243
2018-07-16,0.0009902452665324305,1.0,1.0,True,True,True,7.38325298371597
2018-07-17,0.005227377465599281,1.0,1.0,True,True,True,7.4218480339858655
2018-07-18,0.0028516447166247686,1.0,1.0,True,True,True,7.443012507719573
2018-07-19,-0.0020336117412577456,1.0,1.0,True,True,True,7.427876310093546
2018-07-20,0.0012273915012630202,1.0,1.0,True,True,True,7.436993222348988
2018-07-23,-0.0011831803211144517,1.0,1.0,True,True,False,7.428193918320043
2018-07-24,0.0018350343357784408,1.0,1.0,True,True,False,7.441824909212982
2018-07-25,-7.68452577828757e-05,1.0,1.0,True,True,False,7.4412530402594586
2018-07-26,0.009507254860345505,1.0,1.0,True,True,False,7.511998929393526
2018-07-27,0.0015022466283614814,1.0,1.0,True,True,False,7.523283804457462
2018-07-30,-0.0042314567107370245,1.0,1.0,True,True,False,7.491449354716312
2018-07-31,0.006201708733010703,1.0,1.0,True,True,True,7.537909141602363
2018-08-01,0.001512282941195731,1.0,1.0,True,True,True,7.549308593009491
2018-08-02,-0.01024464283194918,1.0,1.0,True,False,True,7.471968622845944
2018-08-03,0.002924750764208362,1.0,0.0,False,False,False,7.493822268785753
2018-08-06,0.0,0.0,1.0,True,True,False,7.493822268785753
2018-08-07,0.0007603480399715704,1.0,0.0,False,False,False,7.499520181859721
2018-08-08,0.0,0.0,0.0,False,False,False,7.499520181859721
2018-08-09,0.0,0.0,1.0,True,True,False,7.499520181859721
2018-08-10,-0.0008045759274704408,1.0,1.0,True,True,False,7.493486248453817
2018-08-13,-0.0037478676751312775,1.0,1.0,True,True,False,7.465401653569197
2018-08-14,0.0063956465493971385,1.0,1.0,True,True,False,7.5131477238947095
2018-08-15,0.0008781601109031038,1.0,1.0,True,True,True,7.519745470533157
2018-08-16,0.002181520271980231,1.0,1.0,True,True,True,7.536149947717256
2018-08-17,-0.0021435722052329017,1.0,1.0,True,True,False,7.519995666154862
2018-08-20,0.0010409912623032484,1.0,1.0,True,True,False,7.527823915935888
2018-08-21,4.442065360029697e-05,1.0,1.0,True,True,False,7.528158306794422
2018-08-22,-0.0014639599397212929,1.0,1.0,True,True,False,7.517137384613395
2018-08-23,0.0014832496656713382,1.0,1.0,True,True,False,7.528287176125929
2018-08-24,-0.00020703641603695393,1.0,1.0,True,True,False,7.526728546530087
2018-08-27,-0.003875907610424922,1.0,0.0,False,False,False,7.497555642074989
2018-08-28,0.0,0.0,0.0,False,False,False,7.497555642074989
2018-08-29,0.0,0.0,1.0,True,True,False,7.497555642074989
2018-08-30,-0.00011894594104414595,1.0,0.0,False,False,False,7.496663838263612
2018-08-31,0.0,0.0,1.0,True,True,False,7.496663838263612
2018-09-03,-0.0023200714172199374,1.0,1.0,True,True,False,7.479271042767951
2018-09-04,0.002846465478180982,1.0,1.0,True,True,False,7.500560529593149
2018-09-05,0.006515541292893856,1.0,1.0,True,True,True,7.5494307414435635
2018-09-06,0.002128721556351987,1.0,1.0,True,True,True,7.56550137740106
2018-09-07,0.0024869077256506004,1.0,1.0,True,True,True,7.584316081224939
2018-09-10,-0.0024622144694896094,1.0,1.0,True,True,True,7.565641868428565
2018-09-11,0.006619028831924301,1.0,1.0,True,True,True,7.6157190700877075
2018-09-12,0.0031362923500067533,1.0,1.0,True,True,True,7.639604191547024
2018-09-13,0.0022006888101046788,1.0,1.0,True,True,True,7.65641658300499
2018-09-14,-0.0006838565781891789,1.0,1.0,True,True,True,7.651180692159346
2018-09-17,-0.0013422092557477169,1.0,1.0,True,True,True,7.640911206616932
2018-09-18,0.0008791474855371576,1.0,1.0,True,True,True,7.647628694491442
2018-09-19,0.0009316116790351828,1.0,1.0,True,True,True,7.654753314700155
2018-09-20,0.003675173531004961,1.0,1.0,True,True,True,7.682885861468714
2018-09-21,-0.0030238521881838284,1.0,1.0,True,True,True,7.659653950244945
2018-09-25,0.00046502168673631135,1.0,1.0,True,True,False,7.663215855444705
2018-09-26,-0.0009629079803501802,1.0,1.0,True,True,False,7.655836883742352
2018-09-27,-0.009754508273467832,1.0,0.0,False,False,False,7.581157959519567
2018-09-28,0.0,0.0,0.0,False,False,False,7.581157959519567
2018-10-08,0.0,0.0,0.0,False,False,False,7.581157959519567
2018-10-09,0.0,0.0,1.0,True,True,False,7.581157959519567
2018-10-10,0.013153827708597044,1.0,1.0,True,True,False,7.680879205150746
2018-10-11,-0.008698749853825493,1.0,1.0,True,True,False,7.61406515828769
2018-10-12,-0.003283469887934853,1.0,1.0,True,True,False,7.589064604615678
2018-10-15,0.007309184611362507,1.0,1.0,True,True,True,7.64453447883837
2018-10-16,0.0030212325366657192,1.0,1.0,True,True,True,7.667630395133499
2018-10-17,0.005728967857836465,1.0,1.0,True,True,True,7.711558003212989
2018-10-18,0.0046876295368432856,1.0,1.0,True,True,True,7.74770693028393
2018-10-19,-0.00399362170495191,1.0,1.0,True,True,True,7.716765519723542
2018-10-22,0.002608470596437729,1.0,1.0,True,True,True,7.736894475681345
2018-10-23,0.013218799723462038,1.0,1.0,True,True,True,7.839166934236937
2018-10-24,0.0052053588484713646,1.0,1.0,True,True,True,7.879972611202711
2018-10-25,-0.0021764195900446977,1.0,1.0,True,True,True,7.862822484442674
2018-10-26,0.005214615500029629,1.0,1.0,True,True,True,7.90382408044403
2018-10-29,0.0017130353765542842,1.0,1.0,True,True,True,7.917363610703892
2018-10-30,0.008897188914111587,1.0,1.0,True,True,True,7.987805890450037
2018-10-31,0.0022912466154358605,1.0,1.0,True,True,True,8.00610792366129
2018-11-01,-0.003031182389976494,1.0,1.0,True,True,True,7.981839950310837
2018-11-02,-0.0056829184625102665,1.0,1.0,True,True,True,7.936479804692413
2018-11-05,0.007666279467832127,1.0,1.0,True,True,False,7.9973230768659915
2018-11-06,-0.008901391939903724,1.0,0.0,False,False,False,7.926135769688771
2018-11-07,0.0,0.0,0.0,False,False,False,7.926135769688771
2018-11-08,0.0,0.0,1.0,True,True,False,7.926135769688771
2018-11-09,0.0051817060431906484,1.0,1.0,True,True,False,7.967206675305717
2018-11-12,0.005000990021442464,1.0,1.0,True,True,False,8.00705059638769
2018-11-13,0.0049723421597722365,1.0,1.0,True,True,True,8.046864391643538
2018-11-14,0.0013608122535652915,1.0,1.0,True,True,True,8.057814663310465
2018-11-15,0.005802741097034903,1.0,1.0,True,True,True,8.104572075609546
2018-11-16,-0.0014824310023562656,1.0,1.0,True,True,True,8.092557606703831
2018-11-19,0.00046630707990688054,1.0,1.0,True,True,True,8.096331223610392
2018-11-20,-0.004877651400766158,1.0,1.0,True,True,True,8.056840142276481
2018-11-21,0.006715946003414264,1.0,1.0,True,True,False,8.110949445630151
2018-11-22,0.0019764276341444845,1.0,1.0,True,True,False,8.126980150253644
2018-11-23,-0.011125130126255633,1.0,0.0,False,False,False,8.036566438548576
2018-11-26,0.0,0.0,0.0,False,False,False,8.036566438548576
2018-11-27,0.0,0.0,1.0,True,True,False,8.036566438548576
2018-11-28,-0.0024610496794288724,1.0,0.0,False,False,False,8.016788049291277
2018-11-29,0.0,0.0,0.0,False,False,False,8.016788049291277
2018-11-30,0.0,0.0,0.0,False,False,False,8.016788049291277
2018-12-03,0.0,0.0,0.0,False,False,False,8.016788049291277
2018-12-04,0.0,0.0,0.0,False,False,False,8.016788049291277
2018-12-05,0.0,0.0,0.0,False,False,False,8.016788049291277
2018-12-06,0.0,0.0,1.0,True,True,False,8.016788049291277
2018-12-07,0.0029037825171749024,1.0,1.0,True,True,False,8.040067058272706
2018-12-10,-0.003518433971814094,1.0,1.0,True,True,False,8.011778613199217
2018-12-11,0.003241060596881751,1.0,1.0,True,True,False,8.037745273173398
2018-12-12,0.002483547772466699,1.0,1.0,True,True,True,8.057707397542243
2018-12-13,-0.000934753881318284,1.0,1.0,True,True,True,8.050175424277864
2018-12-14,-0.003311524606842286,1.0,1.0,True,False,True,8.023517070270971
2018-12-17,0.007347633442822044,1.0,1.0,True,True,True,8.082470932625547
2018-12-18,-0.00014781204610950753,1.0,1.0,True,True,True,8.081276246059376
2018-12-19,0.002955085788482437,1.0,1.0,True,True,True,8.105157110646907
2018-12-20,0.005354473676033334,1.0,1.0,True,True,True,8.14855596103598
2018-12-21,0.002044853946063874,1.0,1.0,True,True,True,8.165218567847626
2018-12-24,0.0036090748979939694,1.0,1.0,True,True,True,8.19468745321748
2018-12-25,-0.0008437586774060809,1.0,1.0,True,True,True,8.187773114570197
2018-12-26,0.00774126958289586,1.0,1.0,True,True,True,8.25115687353367
2018-12-27,-0.004892208996278879,1.0,1.0,True,True,True,8.21079048964726
2018-12-28,-0.004694400900954665,1.0,1.0,True,True,True,8.172245747375111
2019-01-02,0.010420614373248782,1.0,1.0,True,True,True,8.25740556887193
2019-01-03,0.002178743969750341,1.0,1.0,True,True,True,8.275396341460892
2019-01-04,-0.002577092813061543,1.0,1.0,True,True,True,8.254069877024078
2019-01-07,-0.00042746352700165883,1.0,1.0,True,True,False,8.250541563202328
2019-01-08,0.0021362474799424217,1.0,1.0,True,True,False,8.26816676182488
2019-01-09,0.0007663117435378845,1.0,1.0,True,True,False,8.274502755111996
2019-01-10,0.0012063823264790389,1.0,1.0,True,True,False,8.284484968996164
2019-01-11,-0.00012682136174361173,1.0,1.0,True,True,False,8.283434319331052
2019-01-14,-0.0016515400380850195,1.0,1.0,True,True,False,8.269753895899829
2019-01-15,0.001923460490953233,1.0,1.0,True,True,False,8.285660440788499
2019-01-16,-0.000746817824472756,1.0,1.0,True,True,False,8.27947256188379
2019-01-17,-0.004246413885816402,1.0,0.0,False,False,False,8.244314494629771
2019-01-18,0.0,0.0,0.0,False,False,False,8.244314494629771
2019-01-21,0.0,0.0,0.0,False,False,False,8.244314494629771
2019-01-22,0.0,0.0,0.0,False,False,False,8.244314494629771
2019-01-23,0.0,0.0,0.0,False,False,False,8.244314494629771
2019-01-24,0.0,0.0,1.0,True,True,False,8.244314494629771
2019-01-25,-0.006977966669007773,1.0,0.0,False,False,False,8.186785942877426
2019-01-28,0.0,0.0,0.0,False,False,False,8.186785942877426
2019-01-29,0.0,0.0,0.0,False,False,False,8.186785942877426
2019-01-30,0.0,0.0,0.0,False,False,False,8.186785942877426
2019-01-31,0.0,0.0,0.0,False,False,False,8.186785942877426
2019-02-01,0.0,0.0,0.0,False,False,False,8.186785942877426
2019-02-11,0.0,0.0,0.0,False,False,False,8.186785942877426
2019-02-12,0.0,0.0,0.0,False,False,False,8.186785942877426
2019-02-13,0.0,0.0,0.0,False,False,False,8.186785942877426
2019-02-14,0.0,0.0,1.0,True,True,False,8.186785942877426
2019-02-15,0.0049166697559578035,1.0,1.0,True,True,False,8.227037665721271
2019-02-18,-0.0018663500909224303,1.0,1.0,True,True,True,8.211683133225831
2019-02-19,-0.0006748464886330626,1.0,1.0,True,True,True,8.206141507697607
2019-02-20,0.004730064323434669,1.0,1.0,True,True,True,8.244957084876225
2019-02-21,-0.00014315032991899483,1.0,1.0,True,True,True,8.243776816549357
2019-02-22,-0.002926032066157524,1.0,1.0,True,True,True,8.219655261237888
2019-02-25,-0.008886957006535778,1.0,1.0,True,False,True,8.146607538322721
2019-02-26,-0.004947038529701941,1.0,1.0,True,False,True,8.10630595694428
2019-02-27,-0.0003247408781095526,1.0,1.0,True,False,True,8.103673508029596
2019-02-28,0.006086467042593935,1.0,1.0,True,False,True,8.15299624976016
2019-03-01,-0.002799276124043215,1.0,1.0,True,False,True,8.130173762018792
2019-03-04,-0.007198179989994757,1.0,0.0,False,False,False,8.071651307929848
2019-03-05,0.0,0.0,0.0,False,False,False,8.071651307929848
2019-03-06,0.0,0.0,0.0,False,False,False,8.071651307929848
2019-03-07,0.0,0.0,1.0,True,False,True,8.071651307929848
2019-03-08,-0.009283075958173381,1.0,1.0,True,False,True,7.996721555730446
2019-03-11,0.005185264369505583,1.0,1.0,True,False,True,8.038186671086232
2019-03-12,-0.005223323960692505,1.0,0.0,False,False,False,7.996200618046628
2019-03-13,0.0,0.0,1.0,True,True,False,7.996200618046628
2019-03-14,-0.0008426631104900047,1.0,1.0,True,False,True,7.989462514761723
2019-03-15,0.004198093143867621,1.0,1.0,True,True,True,8.023003022568131
2019-03-18,-0.002732729083858831,1.0,1.0,True,True,True,8.001078328868472
2019-03-19,0.0002760846712565826,1.0,1.0,True,True,True,8.003287303948596
2019-03-20,0.006594691712638013,1.0,1.0,True,True,True,8.056066516405808
2019-03-21,0.0006124862293758974,1.0,1.0,True,True,True,8.061000746210043
2019-03-22,0.0039434520630545426,1.0,1.0,True,True,True,8.09278891623297
2019-03-25,0.005122575720215539,1.0,1.0,True,True,True,8.134244840244094
2019-03-26,0.0034110840673358903,1.0,1.0,True,True,True,8.161991433218459
2019-03-27,0.0031453098442848163,1.0,1.0,True,True,True,8.187663425222329
2019-03-28,0.0008800814382836312,1.0,1.0,True,True,True,8.19486923582578
2019-03-29,-0.008990215695147607,1.0,1.0,True,True,True,8.121195593802177
2019-04-01,-0.004190398836529307,1.0,1.0,True,False,True,8.087164545234682
2019-04-02,0.0010445158409315373,1.0,1.0,True,False,True,8.0956117167104
2019-04-03,0.006153511446146143,1.0,0.0,False,False,False,8.145428156072732
2019-04-04,0.0,0.0,0.0,False,False,False,8.145428156072732
2019-04-08,0.0,0.0,1.0,True,True,False,8.145428156072732
2019-04-09,0.007363673041988783,1.0,1.0,True,True,False,8.205408425801062
2019-04-10,0.0038650275078968236,1.0,1.0,True,True,True,8.237122555080312
2019-04-11,0.00691810379702259,1.0,1.0,True,True,True,8.294107823905152
2019-04-12,0.0029226724503475746,1.0,1.0,True,True,True,8.318348784342291
2019-04-15,0.0006867222070421012,1.0,1.0,True,True,True,8.32406117917842
2019-04-16,-0.0058928768147048834,1.0,1.0,True,True,True,8.275008512051455
2019-04-17,0.0025599441729622033,1.0,1.0,True,True,True,8.296192071873094
2019-04-18,0.0004896662730878524,1.0,1.0,True,True,True,8.300254437325748
2019-04-19,-0.0010064571837840371,1.0,0.0,False,False,False,8.291900586620066
2019-04-22,0.0,0.0,0.0,False,False,False,8.291900586620066
2019-04-23,0.0,0.0,0.0,False,False,False,8.291900586620066
2019-04-24,0.0,0.0,0.0,False,False,False,8.291900586620066
2019-04-25,0.0,0.0,0.0,False,False,False,8.291900586620066
2019-04-26,0.0,0.0,0.0,False,False,False,8.291900586620066
2019-04-29,0.0,0.0,0.0,False,False,False,8.291900586620066
2019-04-30,0.0,0.0,0.0,False,False,False,8.291900586620066
2019-05-06,0.0,0.0,0.0,False,False,False,8.291900586620066
2019-05-07,0.0,0.0,1.0,True,True,False,8.291900586620066
2019-05-08,0.008220092033602045,1.0,1.0,True,True,False,8.360060772575562
2019-05-09,0.009670035888286266,1.0,1.0,True,True,True,8.44090286027462
2019-05-10,-0.006968369395081308,1.0,1.0,True,True,True,8.38208353111623
2019-05-13,0.007021439863450907,1.0,1.0,True,True,True,8.440937826560384
2019-05-14,-0.0007418507242540669,1.0,1.0,True,True,True,8.434675910720367
2019-05-15,-0.0029113973476658003,1.0,1.0,True,True,True,8.410119217645475
2019-05-16,0.0014712518479704454,1.0,1.0,True,False,True,8.422492621086088
2019-05-17,-0.004632224154035669,1.0,1.0,True,True,True,8.383477747329506
2019-05-20,0.004223226739089781,1.0,1.0,True,False,True,8.418883074718591
2019-05-21,-0.00442873311411821,1.0,0.0,False,False,False,8.381598088461697
2019-05-22,0.0,0.0,0.0,False,False,False,8.381598088461697
2019-05-23,0.0,0.0,0.0,False,False,False,8.381598088461697
2019-05-24,0.0,0.0,1.0,True,True,False,8.381598088461697
2019-05-27,-0.0004272802266891748,1.0,1.0,True,True,False,8.378016797330442
2019-05-28,0.002591919829682621,1.0,1.0,True,True,False,8.399731945200857
2019-05-29,0.0037830403460401233,1.0,1.0,True,True,False,8.431508470045474
2019-05-30,0.0004823609412233035,1.0,1.0,True,True,True,8.435575500407017
2019-05-31,0.0018149609539417026,1.0,1.0,True,True,True,8.450885740564283
2019-06-03,-0.0014870762929404587,1.0,1.0,True,True,True,8.438318628725142
2019-06-04,0.001877525602940711,1.0,1.0,True,True,True,8.454161787996345
2019-06-05,0.006868525794366776,1.0,1.0,True,True,True,8.512229416306948
2019-06-06,-0.002213861091656366,1.0,1.0,True,True,True,8.493384522798934
2019-06-10,-0.004435720944503429,1.0,1.0,True,True,True,8.455710239181434
2019-06-11,-0.003473450833730218,1.0,1.0,True,True,False,8.426339745401368
2019-06-12,0.0031443218322735004,1.0,1.0,True,True,False,8.452834869428987
2019-06-13,0.0013477167446025121,1.0,0.0,False,False,False,8.464226896521877
2019-06-14,0.0,0.0,0.0,False,False,False,8.464226896521877
2019-06-17,0.0,0.0,1.0,True,True,False,8.464226896521877
2019-06-18,-0.005491994828378288,1.0,1.0,True,True,False,8.417741406179958
2019-06-19,-0.0030454688181414166,1.0,0.0,False,False,False,8.39210543720826
2019-06-20,0.0,0.0,0.0,False,False,False,8.39210543720826
2019-06-21,0.0,0.0,1.0,True,True,False,8.39210543720826
2019-06-24,-0.00038173344715056705,1.0,0.0,False,False,False,8.388901889870864
2019-06-25,0.0,0.0,1.0,True,True,False,8.388901889870864
2019-06-26,0.00344622788363177,1.0,1.0,True,True,False,8.417811957476788
2019-06-27,-0.006414101075668232,1.0,1.0,True,True,False,8.363819260745563
2019-06-28,-0.003709433531391448,1.0,0.0,False,False,False,8.332794229129256
2019-07-01,0.0,0.0,0.0,False,False,False,8.332794229129256
2019-07-02,0.0,0.0,0.0,False,False,False,8.332794229129256
2019-07-03,0.0,0.0,0.0,False,False,False,8.332794229129256
2019-07-04,0.0,0.0,0.0,False,False,False,8.332794229129256
2019-07-05,0.0,0.0,1.0,True,True,False,8.332794229129256
2019-07-08,-0.00165663241303563,1.0,1.0,True,True,False,8.318989852118124
2019-07-09,0.002755459945810135,1.0,1.0,True,True,False,8.341912495445236
2019-07-10,0.003877816071379348,1.0,1.0,True,True,True,8.374260897786113
2019-07-11,0.0064342966154159135,1.0,1.0,True,True,True,8.428143376337347
2019-07-12,-0.0005498854607781985,1.0,1.0,True,True,True,8.423508862833346
2019-07-15,-0.004229044659723546,1.0,1.0,True,True,True,8.387885467660848
2019-07-16,0.002812720829744342,1.0,1.0,True,True,True,8.411478247833248
2019-07-17,-0.0012619472527304661,1.0,1.0,True,True,True,8.400863405966993
2019-07-18,-0.002414330721862956,1.0,1.0,True,False,True,8.380580943355792
2019-07-19,0.0005750156074515126,1.0,1.0,True,False,True,8.385399908197732
2019-07-22,-0.005360232676618703,1.0,0.0,False,False,False,8.340452213603296
2019-07-23,0.0,0.0,0.0,False,False,False,8.340452213603296
2019-07-24,0.0,0.0,1.0,True,True,False,8.340452213603296
2019-07-25,-0.0007451590768692614,1.0,1.0,True,True,False,8.334237249931135
2019-07-26,-9.697403157752331e-05,1.0,1.0,True,True,False,8.333429045344886
2019-07-29,-0.0006792997591653967,1.0,1.0,True,True,False,8.327768149001361
2019-07-30,0.0014499341981805917,1.0,1.0,True,True,True,8.339842864835118
2019-07-31,0.0012438064713386713,1.0,1.0,True,True,True,8.350216015360347
2019-08-01,0.006671597749282688,1.0,1.0,True,True,True,8.405925297734449
2019-08-02,-0.0013302085180088349,1.0,1.0,True,True,True,8.394743664301657
2019-08-05,0.0028780653142799987,1.0,1.0,True,True,True,8.418904284864155
2019-08-06,-0.008786965171219718,1.0,1.0,True,True,True,8.344927666133222
2019-08-07,0.001000560842371068,1.0,1.0,True,True,True,8.353277273988374
2019-08-08,-0.003625275639659564,1.0,0.0,False,False,False,8.322994341375662
2019-08-09,0.0,0.0,0.0,False,False,False,8.322994341375662
2019-08-12,0.0,0.0,0.0,False,False,False,8.322994341375662
2019-08-13,0.0,0.0,0.0,False,False,False,8.322994341375662
2019-08-14,0.0,0.0,0.0,False,False,False,8.322994341375662
2019-08-15,0.0,0.0,0.0,False,False,False,8.322994341375662
2019-08-16,0.0,0.0,0.0,False,False,False,8.322994341375662
2019-08-19,0.0,0.0,0.0,False,False,False,8.322994341375662
2019-08-20,0.0,0.0,0.0,False,False,False,8.322994341375662
2019-08-21,0.0,0.0,0.0,False,False,False,8.322994341375662
2019-08-22,0.0,0.0,0.0,False,False,False,8.322994341375662
2019-08-23,0.0,0.0,0.0,False,False,False,8.322994341375662
2019-08-26,0.0,0.0,1.0,True,True,False,8.322994341375662
2019-08-27,-0.0012340194704090531,1.0,0.0,False,False,False,8.3127236043063
2019-08-28,0.0,0.0,1.0,True,True,True,8.3127236043063
2019-08-29,-0.003463958212863749,1.0,1.0,True,False,True,8.283928677105896
2019-08-30,-0.003993660856602943,1.0,1.0,True,False,True,8.250845475409248
2019-09-02,-0.0012126971784880754,1.0,1.0,True,False,True,8.240839698381079
2019-09-03,-0.0007378016369652737,1.0,1.0,True,False,True,8.234759593361645
2019-09-04,-0.00018236156922360995,1.0,1.0,True,False,True,8.23325788968002
2019-09-05,-0.002447415644474737,1.0,0.0,False,False,False,8.213107685515823
2019-09-06,0.0,0.0,1.0,True,False,True,8.213107685515823
2019-09-09,-0.0064389919702354855,1.0,0.0,False,False,False,8.160223551078108
2019-09-10,0.0,0.0,0.0,False,False,False,8.160223551078108
2019-09-11,0.0,0.0,1.0,True,False,True,8.160223551078108
2019-09-12,0.0010799132941547666,1.0,1.0,True,True,True,8.169035884974193
2019-09-16,-0.0020563499458752573,1.0,1.0,True,False,True,8.152237488474274
2019-09-17,0.00351933400211687,1.0,1.0,True,True,True,8.180927935060794
2019-09-18,0.006592690817349223,1.0,1.0,True,True,True,8.234862263535666
2019-09-19,0.0009629989477515036,1.0,1.0,True,True,True,8.242792427230329
2019-09-20,-4.467628911356518e-05,1.0,1.0,True,True,True,8.242424169852747
2019-09-23,0.003520363138193117,1.0,1.0,True,True,True,8.271440496069648
2019-09-24,-0.002010567427773757,1.0,1.0,True,True,True,8.254810207227482
2019-09-25,-0.0011285057554620056,1.0,1.0,True,True,True,8.24549460639838
2019-09-26,0.0031896214243661517,1.0,1.0,True,True,True,8.271794612649442
2019-09-27,0.0023725512938086116,1.0,1.0,True,True,True,8.291419869659803
2019-09-30,0.00013918156072220163,1.0,1.0,True,True,True,8.292573882417864
2019-10-08,0.004283570984965979,1.0,1.0,True,True,True,8.328095711291276
2019-10-09,0.004530520110956416,1.0,1.0,True,True,True,8.365826316397252
2019-10-10,-0.003687443856059269,1.0,1.0,True,True,True,8.334977801545994
2019-10-11,0.0019680912898636053,1.0,1.0,True,True,True,8.351381798758423
2019-10-14,-0.001098135813300682,1.0,1.0,True,True,True,8.342210847314659
2019-10-15,0.0075724640824384685,1.0,1.0,True,True,True,8.405381939324077
2019-10-16,-0.005180726228455923,1.0,1.0,True,True,True,8.36183595665083
2019-10-17,-0.0021247529365346126,1.0,1.0,True,True,False,8.344069121147117
2019-10-18,-0.00015982538739492928,1.0,1.0,True,True,False,8.34273552706738
2019-10-21,0.010848944526224725,1.0,1.0,True,True,False,8.433245401997498
2019-10-22,-0.0025558421639968795,1.0,1.0,True,True,False,8.41169135781974
2019-10-23,0.00657833072617805,1.0,1.0,True,True,True,8.46702624553801
2019-10-24,0.0023826194281570626,1.0,1.0,True,True,True,8.487199946769344
2019-10-25,-0.0026823169531309584,1.0,1.0,True,True,True,8.464434586467513
2019-10-28,-0.011607718144316636,1.0,0.0,False,False,False,8.366181815536793
2019-10-29,0.0,0.0,0.0,False,False,False,8.366181815536793
2019-10-30,0.0,0.0,0.0,False,False,False,8.366181815536793
2019-10-31,0.0,0.0,0.0,False,False,False,8.366181815536793
2019-11-01,0.0,0.0,0.0,False,False,False,8.366181815536793
2019-11-04,0.0,0.0,0.0,False,False,False,8.366181815536793
2019-11-05,0.0,0.0,0.0,False,False,False,8.366181815536793
2019-11-06,0.0,0.0,0.0,False,False,False,8.366181815536793
2019-11-07,0.0,0.0,0.0,False,False,False,8.366181815536793
2019-11-08,0.0,0.0,0.0,False,False,False,8.366181815536793
2019-11-11,0.0,0.0,0.0,False,False,False,8.366181815536793
2019-11-12,0.0,0.0,1.0,True,True,False,8.366181815536793
2019-11-13,-0.0005569830727149335,1.0,1.0,True,True,False,8.361521993882283
2019-11-14,-0.0027278335488758795,1.0,1.0,True,True,True,8.338713153667708
2019-11-15,-0.002824641774996117,1.0,1.0,True,False,True,8.315159276144149
2019-11-18,-0.00041223659113146486,1.0,1.0,True,False,True,8.311731463229437
2019-11-19,-0.0013025800176944876,1.0,1.0,True,False,True,8.300904767912993
2019-11-20,-0.0017450387827094068,1.0,1.0,True,False,True,8.286419367161407
2019-11-21,0.003716121225449698,1.0,1.0,True,False,True,8.317212706054693
2019-11-22,0.006088054247934871,1.0,1.0,True,True,True,8.367848348200768
2019-11-25,0.00443259000629922,1.0,1.0,True,True,True,8.404939589163229
2019-11-26,0.0020394378551304663,1.0,1.0,True,True,True,8.422080941131453
2019-11-27,-0.003780838041202583,1.0,1.0,True,True,True,8.390238417123136
2019-11-28,0.0012203856166645658,1.0,1.0,True,True,True,8.40047774340778
2019-11-29,0.004434621188478561,1.0,1.0,True,True,True,8.437730680002039
2019-12-02,-0.00074354977822314,1.0,1.0,True,True,True,8.431456807226217
2019-12-03,0.0036651173410117924,1.0,1.0,True,True,True,8.462359085780374
2019-12-04,0.003285454162730706,1.0,1.0,True,True,True,8.490161778665273
2019-12-05,-0.004076103010927789,1.0,1.0,True,True,True,8.455555004675992
2019-12-06,-0.001563233584894774,1.0,1.0,True,True,True,8.442336997113758
2019-12-09,-0.002636019156776725,1.0,1.0,True,True,True,8.420082835061402
2019-12-10,-0.002422418974227047,1.0,0.0,False,False,False,8.399685866637187
2019-12-11,0.0,0.0,0.0,False,False,False,8.399685866637187
2019-12-12,0.0,0.0,0.0,False,False,False,8.399685866637187
2019-12-13,0.0,0.0,0.0,False,False,False,8.399685866637187
2019-12-16,0.0,0.0,0.0,False,False,False,8.399685866637187
2019-12-17,0.0,0.0,0.0,False,False,False,8.399685866637187
2019-12-18,0.0,0.0,0.0,False,False,False,8.399685866637187
2019-12-19,0.0,0.0,1.0,True,True,False,8.399685866637187
2019-12-20,0.00813035434160233,1.0,1.0,True,True,False,8.467978289091095
2019-12-23,0.0037349231472017744,1.0,1.0,True,True,True,8.499605537213023
2019-12-24,0.002554037091178263,1.0,1.0,True,True,True,8.521313845015449
2019-12-25,-0.0048334743202034566,1.0,1.0,True,True,True,8.480126293371173
2019-12-26,0.00433923747180961,1.0,1.0,True,True,True,8.516923575149047
2019-12-27,0.0035054150274769994,1.0,1.0,True,True,True,8.546778927037247
2019-12-30,-0.004015572373892195,1.0,1.0,True,True,True,8.512458717692072
2019-12-31,-0.0009772176414586716,1.0,1.0,True,False,True,8.504140192860955
2020-01-02,-0.00028997643967468815,1.0,1.0,True,True,True,8.501674192565336
2020-01-03,-0.001126841159356162,1.0,0.0,False,False,False,8.492094156161718
2020-01-06,0.0,0.0,0.0,False,False,False,8.492094156161718
2020-01-07,0.0,0.0,0.0,False,False,False,8.492094156161718
2020-01-08,0.0,0.0,0.0,False,False,False,8.492094156161718
2020-01-09,0.0,0.0,0.0,False,False,False,8.492094156161718
2020-01-10,0.0,0.0,0.0,False,False,False,8.492094156161718
2020-01-13,0.0,0.0,0.0,False,False,False,8.492094156161718
2020-01-14,0.0,0.0,0.0,False,False,False,8.492094156161718
2020-01-15,0.0,0.0,0.0,False,False,False,8.492094156161718
2020-01-16,0.0,0.0,0.0,False,False,False,8.492094156161718
