date,v1.0,v1.1,v1.2
2024-07-23,1.0019647513945733,1.003830127145879,0.997847752601153
2024-07-24,0.9976963325257981,0.9996139914927559,0.9942853946219417
2024-07-25,1.007351642323586,1.0093478364736985,1.0025150582554716
2024-07-26,1.0049379344657432,1.0069899064199297,1.0005243854122485
2024-07-29,1.0179712672118433,1.0201102711822967,1.0116050904774898
2024-07-30,1.0304893433690212,1.0327158574629909,1.0222305044829194
2024-07-31,1.014928612602433,1.017183468546781,1.0068251518370481
2024-08-01,1.0321928730061438,1.0345471157796082,1.0214037504172742
2024-08-02,1.0345332408020245,1.0369548943524594,1.0237502973442683
2024-08-05,1.0475435522430463,1.0500578778522969,1.0366864272831047
2024-08-06,1.0629595022311202,1.0655738328465465,1.0520048019062003
2024-08-07,1.0642613762958542,1.0669428432781243,1.0533563793412732
2024-08-08,1.0718047703389206,1.0745692599015058,1.0608856810769418
2024-08-09,1.0710724471896822,1.0738995220380239,1.0602244716640574
2024-08-12,1.0741109557076345,1.0770104846113087,1.063295819199782
2024-08-13,1.0810417581504554,1.0840246171674564,1.0702206337014317
2024-08-14,1.0931235657628573,1.0962048029235865,1.0822457168149389
2024-08-15,1.08608077058581,1.0892079281873166,1.0753379403718664
2024-08-16,1.082730433035265,1.085913296469393,1.072085262536761
2024-08-19,1.0774429557395369,1.0806754305659756,1.0669140956853604
2024-08-20,1.0786748392773,1.0819758504470671,1.0681979560029022
2024-08-21,1.0842995825490975,1.087682725372201,1.0738321595090834
2024-08-22,1.085158273373493,1.0886093563769574,1.0747469907826657
2024-08-23,1.0593903409015477,1.0628247917995781,1.0492907671834042
2024-08-26,1.0799876399697106,1.0835526349986926,1.0697546617596965
2024-08-27,1.0845386657388987,1.088183696675912,1.074326751437747
2024-08-28,1.0986635149256525,1.1024213091543749,1.088383061975151
2024-08-29,1.0959342321676668,1.0997488366211596,1.0857446207416661
2024-08-30,1.0995451617226266,1.1034383196232564,1.0893871218195958
2024-09-02,1.1087081902927656,1.112699998014052,1.0985308618782266
2024-09-03,1.1089786389121745,1.1130381823601494,1.098864739780496
2024-09-04,1.0916120647271572,1.0956748181302571,1.0817224808548083
2024-09-05,1.099326777970462,1.103483984423179,1.0894322051233667
2024-09-06,1.1003295102508344,1.1045567176679931,1.0904912781691962
2024-09-09,1.114707631187953,1.1190563493701655,1.104806271374133
2024-09-10,1.127882797865293,1.1323500586342152,1.1179306983728383
2024-09-11,1.1182346910113885,1.1227316790533557,1.1084347993617014
2024-09-12,1.1233430423317121,1.1279279375422948,1.1135648886279768
2024-09-13,1.123395730973606,1.1280485169077532,1.1136839325342391
2024-09-18,1.104902455450815,1.1095463304031423,1.0954173531113773
2024-09-19,1.1209523994448023,1.1257303046547904,1.1113952404260257
2024-09-20,1.1167064214548272,1.1215337725867254,1.107252147051478
2024-09-23,1.1208593419889414,1.125771937587743,1.1114363432046728
2024-09-24,1.1120914560913298,1.1170331693864364,1.1028088545904287
2024-09-25,1.1177999183689005,1.1228340198988052,1.108535836997504
2024-09-26,1.1048176271010934,1.1098606318828688,1.095727652272004
2024-09-27,1.0914551040474205,1.0965037064478214,1.0825408140978385
2024-09-30,1.0914551040474205,1.0965037064478214,1.0825408140978385
2024-10-08,1.100435196739297,1.1055911274128498,1.091512515727011
2024-10-09,1.0709490367085046,1.0760331496922984,1.0623309296762444
2024-10-10,1.0709490367085046,1.0760331496922984,1.0622990597483541
2024-10-11,1.0709490367085046,1.0760331496922984,1.0622990597483541
2024-10-14,1.0709490367085046,1.0760331496922984,1.0622990597483541
2024-10-15,1.0709490367085046,1.0760331496922984,1.0622990597483541
2024-10-16,1.079961975132062,1.0851534371989848,1.0699523573432232
2024-10-17,1.074049046461064,1.0792771938215195,1.0650275188800749
2024-10-18,1.053027797530251,1.0582183764120694,1.0473638573509982
2024-10-21,1.053027797530251,1.0582183764120694,1.0473638573509982
2024-10-22,1.053027797530251,1.0582183764120694,1.0473638573509982
2024-10-23,1.053027797530251,1.0582183764120694,1.0473638573509982
2024-10-24,1.065701086161081,1.0710176272507483,1.0581316270988603
2024-10-25,1.077308010868828,1.0827467173318293,1.0679814024225214
2024-10-28,1.1076197649261363,1.1132764627463598,1.0935778044538258
2024-10-29,1.105906783802885,1.1116215298868612,1.0919193471544137
2024-10-30,1.0971863971614655,1.102922778153913,1.0833747705535397
2024-10-31,1.1109485967830475,1.1168231055656994,1.097028731028968
2024-11-01,1.0983027889725188,1.104177438242924,1.0846071932697792
2024-11-04,1.093468494545484,1.0993835365799005,1.0798982578691274
2024-11-05,1.0823646597048509,1.0882855993264835,1.0689970184862008
2024-11-06,1.091727958237665,1.0977654157412184,1.0768799767318644
2024-11-07,1.103284759723793,1.1094519944017216,1.0866245779182435
2024-11-08,1.103293840128847,1.1095276926848576,1.0866661199417293
2024-11-11,1.1129917777540643,1.1193469974495533,1.096283100103222
2024-11-12,1.1278989743307957,1.1344064754293943,1.1110322808695914
2024-11-13,1.1359946848389746,1.1426169591592703,1.119073589397907
2024-11-14,1.1398773756966294,1.146590841157947,1.1229655904367983
2024-11-15,1.145875447133696,1.1526930345168085,1.1289420494509599
2024-11-18,1.1361419291246242,1.1429707668135534,1.1194201069237157
2024-11-19,1.125533203488126,1.1323668551489,1.1090346865139282
2024-11-20,1.1381151716395954,1.1450931564721414,1.1214987652127408
2024-11-21,1.1459689477479054,1.1530637910562327,1.1293051666338794
2024-11-22,1.1447962331716905,1.1519529998784965,1.1282172630627165
2024-11-25,1.175092795559761,1.1825080803397028,1.1581427628480718
2024-11-26,1.180231451532825,1.1877501136812938,1.1632767852519001
2024-11-27,1.164821002288786,1.1723127572073744,1.1481575120942575
2024-11-28,1.1847437430454248,1.1924339734051772,1.1678641350819772
2024-11-29,1.1790903149280612,1.186815394644087,1.1623613258937482
2024-12-02,1.1810420372122417,1.1888511130066177,1.1643550987296043
2024-12-03,1.1878621109848795,1.1957876123230617,1.1711486730115936
2024-12-04,1.1904316607622705,1.1984460535778982,1.173752337672271
2024-12-05,1.1987652615327296,1.2069076657602842,1.182039600206868
2024-12-06,1.1986632870045644,1.2068774130478448,1.1820099708448781
2024-12-09,1.2162491950214707,1.2246562453382814,1.1994224742276403
2024-12-10,1.2073485367585823,1.215767542642184,1.1907169212849185
2024-12-11,1.208098137433752,1.2165953164375751,1.1915276389843126
2024-12-12,1.228361717528459,1.2370744164899767,1.2115847717089505
2024-12-13,1.2336184910452273,1.2424427004637246,1.2168424433785796
2024-12-16,1.2552822546203959,1.2643359738962736,1.2382846107536023
2024-12-17,1.2055830012730722,1.214354125000413,1.1893326268010884
2024-12-18,1.1949890272126198,1.2037559365674906,1.1789528116971077
2024-12-19,1.1838102332008014,1.192567355883666,1.1696031070276098
2024-12-20,1.2013848366243625,1.2103435197921524,1.1844218910320932
2024-12-23,1.1471209087565446,1.1557475683928728,1.1390092101688827
2024-12-24,1.1471209087565446,1.1557475683928728,1.1389750398925778
2024-12-25,1.1471209087565446,1.1557475683928728,1.1389750398925778
2024-12-26,1.1471209087565446,1.1557475683928728,1.1389750398925778
2024-12-27,1.1471209087565446,1.1557475683928728,1.1389750398925778
2024-12-30,1.1471209087565446,1.1557475683928728,1.1389750398925778
2024-12-31,1.1471209087565446,1.1557475683928728,1.1389750398925778
2025-01-02,1.1471209087565446,1.1557475683928728,1.1389750398925778
2025-01-03,1.1471209087565446,1.1557475683928728,1.1389750398925778
2025-01-06,1.1471209087565446,1.1557475683928728,1.1389750398925778
2025-01-07,1.1471209087565446,1.1557475683928728,1.1389750398925778
2025-01-08,1.1471209087565446,1.1557475683928728,1.1389750398925778
2025-01-09,1.1471209087565446,1.1557475683928728,1.1389750398925778
2025-01-10,1.1471209087565446,1.1557475683928728,1.1389750398925778
2025-01-13,1.1471209087565446,1.1557475683928728,1.1389750398925778
2025-01-14,1.1471209087565446,1.1557475683928728,1.1389750398925778
2025-01-15,1.1471209087565446,1.1557475683928728,1.1389750398925778
2025-01-16,1.1473125496765966,1.1560099953586036,1.1391560728796721
2025-01-17,1.1309072035023164,1.1395496455841714,1.1278018153578626
2025-01-20,1.1503287542640535,1.1591879896610588,1.1414069374606628
2025-01-21,1.1304425881575573,1.1392182218974203,1.124658765399948
2025-01-22,1.1308463259409918,1.1396934469934128,1.1249534317681653
2025-01-23,1.1421933478012363,1.1511976233323333,1.1329022042037644
2025-01-24,1.1386866864606644,1.1477323897160856,1.1305150905530301
2025-01-27,1.1617658566758537,1.171063764320832,1.1466020546548057
2025-02-05,1.1847009662728751,1.19425269325934,1.1658665224788545
2025-02-06,1.1676781994721184,1.1771643344787786,1.1516866644739354
2025-02-07,1.1589151326048768,1.168400706936908,1.1443988034886388
2025-02-10,1.174518913238954,1.1842023065917475,1.1575542491214734
2025-02-11,1.1818545034048504,1.191669427619924,1.1637584745166976
2025-02-12,1.1704298675851652,1.1802214140139722,1.1542555753398847
2025-02-13,1.1641210357310534,1.1739306172119153,1.1490260403420425
2025-02-14,1.1634069505571694,1.1732809505654522,1.1484855387988717
2025-02-17,1.187778239786811,1.1979294792448598,1.1689940171119533
2025-02-18,1.1802201566166743,1.1903786773682348,1.1627308638834546
2025-02-19,1.1811004692699765,1.1913379898660796,1.1635273406097062
2025-02-20,1.1812611012207213,1.1915714944188398,1.1637211861796146
2025-02-21,1.1561312350935484,1.1662937817425292,1.1427373187157146
2025-02-24,1.1646668278336687,1.174974381100005,1.1499667991788778
2025-02-25,1.166374277469129,1.1767674404968134,1.1514584614544001
2025-02-26,1.1633711661670076,1.1738081755414644,1.148997184933679
2025-02-27,1.1641653712241498,1.1746799341803118,1.1497225172379013
2025-02-28,1.1641653712241498,1.1746799341803118,1.1497225172379013
2025-03-03,1.1749955531903438,1.1856784134838534,1.1588726006787649
2025-03-04,1.1813409119038094,1.192152603827395,1.1642512492719064
2025-03-05,1.1658362195344436,1.176577540883556,1.151322289114548
2025-03-06,1.1643534996573306,1.1751517547600459,1.1501363847491346
2025-03-07,1.159177293424091,1.1699980533143417,1.145848989018239
2025-03-10,1.1738296064921863,1.184857343583865,1.1582186910719605
2025-03-11,1.1752133534277616,1.1863251818003413,1.1594383028817272
2025-03-12,1.1802587459628813,1.1914894588318161,1.1637284516415407
2025-03-13,1.1882135655248653,1.1995914615824776,1.1704546978448829
2025-03-14,1.1927230125610173,1.2042160649124884,1.1742901331048325
2025-03-17,1.199291336865116,1.2109199344070036,1.1798468141904341
2025-03-18,1.2070639366826579,1.2188405542901408,1.1864065793652414
2025-03-19,1.202039910635141,1.2138406421890047,1.182269746780099
2025-03-20,1.2093999594227116,1.221345776886158,1.1884831897816943
2025-03-21,1.2143562369948782,1.2264242907111074,1.1926837766757699
2025-03-24,1.1687282942006547,1.180416491091225,1.1546530208196037
2025-03-25,1.176589911139942,1.1884275553371757,1.1613138050946212
2025-03-26,1.2051559243526164,1.2173522762090376,1.1853388925980415
2025-03-27,1.192556915241737,1.2046988044445128,1.1748662836197667
2025-03-28,1.1795971212290992,1.1916793436195985,1.1640737878747573
2025-03-31,1.1769488318917654,1.189075429492851,1.1619117331513162
2025-04-01,1.1985739468896062,1.2109947016490505,1.1801174920446729
2025-04-02,1.1986933862208915,1.2111880384055431,1.180277638141678
2025-04-03,1.21305675267,1.2257737935459656,1.1923591267871292
2025-04-07,1.1900088495932655,1.2025578149571556,1.1731634836041032
2025-04-08,1.1985905059988764,1.2113021207208632,1.180414465695175
2025-04-09,1.2191087417880664,1.2321106401554625,1.19765069057302
2025-04-10,1.2409798883784942,1.254288971021949,1.2159750265137068
2025-04-11,1.2283899243015906,1.2416392412471182,1.2036752205067107
2025-04-14,1.2367162757266263,1.2501298983971125,1.2119062696534832
2025-04-15,1.2553460257350062,1.2690367174497916,1.2302349989947496
2025-04-16,1.2530152086966866,1.2667566229319287,1.2280246200212177
2025-04-17,1.2711279954325116,1.2851440521636774,1.2458498402622005
2025-04-18,1.270721324053215,1.2848100052770997,1.2455260071015655
2025-04-21,1.2576237252597453,1.271644280007512,1.2327628334352079
2025-04-22,1.2649683422587836,1.2791470767559765,1.2400362267290235
2025-04-23,1.2717736744860464,1.2861054371862228,1.246781830240096
2025-04-24,1.2770164929067749,1.2914845038523897,1.2519964280398688
2025-04-25,1.2747501927511586,1.2892700166260624,1.2498496503673286
2025-04-28,1.2838269560122753,1.2985275234064568,1.258824102160622
2025-04-29,1.3168030739706666,1.331959148799061,1.2912335313487027
2025-04-30,1.33771769205753,1.3531944064706656,1.311819505608595
2025-05-06,1.3579599141619512,1.3737520124703602,1.3317485478881534
2025-05-07,1.3734941190529388,1.38954929412595,1.3470628161945417
2025-05-08,1.3874224128636852,1.4037237728004874,1.3608038998985372
2025-05-09,1.3947678109858332,1.4112396982587272,1.3680900204823
2025-05-12,1.3852562429131163,1.4017004751351152,1.3588424660273979
2025-05-13,1.3839583859674298,1.4004713134936464,1.3576508868950028
2025-05-14,1.375050905538206,1.391541580272746,1.3489941867467878
2025-05-15,1.412340016818196,1.4293613839314128,1.3856576224663635
2025-05-16,1.416205886755326,1.4333596065924246,1.3895335965683855
2025-05-19,1.4319651545325536,1.4493957592539175,1.4050794322263453
2025-05-20,1.4491296726314626,1.4668561763013563,1.422005984353198
2025-05-21,1.4390283984636343,1.456719349493936,1.4121790983807438
2025-05-22,1.4328939259890094,1.450596864954104,1.4062438132482207
2025-05-23,1.4366344426667228,1.454470630312122,1.4099991354195949
2025-05-26,1.445222910374096,1.4632529943020451,1.4185129722580014
2025-05-27,1.4590700054174508,1.4773606359283178,1.4321892625049792
2025-05-28,1.457780210807047,1.4761433143304614,1.431009161398272
2025-05-29,1.4628141811831676,1.4813292643179288,1.4360365472019225
2025-05-30,1.4626503697428117,1.4812522592447024,1.4359618966146852
2025-06-03,1.4695851326242053,1.4883640931118074,1.4428562810009233
2025-06-04,1.4731842334389218,1.492098486555829,1.4464764926557006
2025-06-05,1.464736890933926,1.4836322142959772,1.4382690828133606
2025-06-06,1.4862644693599547,1.5055265196127516,1.4594939538584637
2025-06-09,1.4892809561725087,1.5086724318128883,1.4625436775103926
2025-06-10,1.4840342589030855,1.5034479392355207,1.4574789275844942
2025-06-11,1.4873960874533572,1.5069439530706066,1.4608680482598484
2025-06-12,1.4887109574331627,1.508366520156388,1.4622471193247606
2025-06-13,1.480630973664447,1.500270357745562,1.4543985029542592
2025-06-16,1.4939806489352794,1.513887121989048,1.4675989247506123
2025-06-17,1.4952983255179948,1.5153131891171148,1.4689813888414776
2025-06-18,1.4915086256555874,1.5115636821644474,1.465346525784548
2025-06-19,1.4703209414850016,1.4901817989244492,1.4446184091394079
2025-06-20,1.478393689708237,1.4984530034327772,1.452636715568269
2025-06-23,1.5011554074849398,1.5216134665841203,1.4750890307534188
2025-06-24,1.5221334795958619,1.5429687290466987,1.4957913405707248
2025-06-25,1.507271921230743,1.5279963209982899,1.4812767247624457
2025-06-26,1.5245075178786158,1.54556058014243,1.4983039439385448
2025-06-27,1.5327174007149915,1.553976573013865,1.5064626117212518
2025-06-30,1.5410369151865009,1.5625047198186863,1.5147300042494523
2025-07-01,1.548106640772447,1.5697666822887504,1.52176992694768
2025-07-02,1.5676938321017546,1.5897221101050576,1.5411152030787514
2025-07-03,1.5681293860218932,1.5902591674899582,1.5416358395444172
2025-07-04,1.5541223064384888,1.5761498325163419,1.5279579077254188
2025-07-07,1.5724360704894398,1.5948177377373385,1.5460550281987633
2025-07-08,1.5593379919023171,1.581628913393996,1.5332694617295917
2025-07-09,1.5653487606767442,1.5878205045555802,1.5392717404987628
2025-07-10,1.5628538244974466,1.5853850209449765,1.5369107235667516
2025-07-11,1.5429319172996832,1.5652710286670988,1.5174117311975777
2025-07-14,1.5631746949327385,1.5859008046213354,1.5374107367829506
2025-07-15,1.5438071856091002,1.566346876120211,1.5184546838341708
2025-07-16,1.556180560635125,1.5789948840805603,1.5307159697736785
2025-07-17,1.5454077516115998,1.568158880410264,1.5202112847782563
2025-07-18,1.5558322783000818,1.5788309640573084,1.5305570617240785
2025-07-21,1.5773367066619208,1.600748005892841,1.551803974102381
2025-07-22,1.5732237676170264,1.5966700662671176,1.5478507204396863
2025-07-23,1.583434430038131,1.6071287019304328,1.5579895757287603
2025-07-24,1.5862848000983854,1.6101181522167023,1.5608876214033678
2025-07-25,1.5925634577419634,1.6165877514966778,1.5671594079909863
2025-07-28,1.6008194586339959,1.6250652918844897,1.5753777414300976
2025-07-29,1.5819413929626165,1.605998805050258,1.5568942262655554
2025-07-30,1.5921664039025638,1.616475673020283,1.567050756395332
2025-07-31,1.581951911722583,1.606202214049196,1.5570914158867561
2025-08-01,1.61401444417002,1.6388526165691069,1.5887435086583348
2025-08-04,1.6202323516315502,1.6452645429666648,1.5949593857537638
2025-08-05,1.6319145046902137,1.6572258982894272,1.606555013958317
2025-08-06,1.6232570430000233,1.648533590802236,1.598128480079726
2025-08-07,1.624617008098213,1.6500136446130351,1.5995632801713258
2025-08-08,1.6453935029240347,1.6712139263975987,1.620115347957302
2025-08-11,1.649896073973612,1.6758874271140973,1.6246459529982795
2025-08-12,1.6400300452999932,1.6659665289056071,1.615028393451164
2025-08-13,1.603085819129305,1.6285380011155908,1.5787442700566434
2025-08-14,1.570155272699903,1.5951823289181444,1.5464084717396667
2025-08-15,1.570155272699903,1.5951823289181444,1.5463620794855144
2025-08-18,1.570155272699903,1.5951823289181444,1.5463620794855144
2025-08-19,1.570155272699903,1.5951823289181444,1.5463620794855144
2025-08-20,1.570155272699903,1.5951823289181444,1.5463620794855144
2025-08-21,1.570155272699903,1.5951823289181444,1.5463620794855144
2025-08-22,1.5362493629692364,1.5608316962454725,1.5180576420634464
2025-08-25,1.5362493629692364,1.5608316962454725,1.5180576420634464
2025-08-26,1.5362493629692364,1.5608316962454725,1.5180576420634464
2025-08-27,1.5362493629692364,1.5608316962454725,1.5180576420634464
2025-08-28,1.5362493629692364,1.5608316962454725,1.5180576420634464
2025-08-29,1.5362493629692364,1.5608316962454725,1.5180576420634464
2025-09-01,1.5362493629692364,1.5608316962454725,1.5180576420634464
2025-09-02,1.5362493629692364,1.5608316962454725,1.5180576420634464
2025-09-03,1.5362493629692364,1.5608316962454725,1.5180576420634464
2025-09-04,1.5362493629692364,1.5608316962454725,1.5180576420634464
2025-09-05,1.5362493629692364,1.5608316962454725,1.5180576420634464
2025-09-08,1.5362493629692364,1.5608316962454725,1.5180576420634464
2025-09-09,1.544883202368715,1.5696973401475913,1.5253869234544697
2025-09-10,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-09-11,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-09-12,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-09-15,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-09-16,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-09-17,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-09-18,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-09-19,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-09-22,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-09-23,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-09-24,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-09-25,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-09-26,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-09-29,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-09-30,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-10-09,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-10-10,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-10-13,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-10-14,1.553143225233797,1.5781842185368389,1.5323971330261352
2025-10-15,1.5411288312549571,1.5660708101277556,1.5223994602042048
2025-10-16,1.5378903939772999,1.5628739254946131,1.5197578841674744
2025-10-17,1.5378903939772999,1.5628739254946131,1.5197578841674744
2025-10-20,1.5635945574403822,1.5890894339201884,1.5414263253783838
2025-10-21,1.5820156335698417,1.6079062165664118,1.556940859037776
2025-10-22,1.605094262693881,1.6314590149168358,1.5763261730945535
2025-10-23,1.6136921953146612,1.6402960619014118,1.5848172948338226
2025-10-24,1.6061342288974327,1.6327119100981669,1.5774896573276431
2025-10-27,1.5925714852295518,1.6190226981658826,1.5642634475434283
2025-10-28,1.6085622726254538,1.6353762198508062,1.5800638537016092
2025-10-29,1.5625485658939222,1.5886936096811393,1.5349601619454318
2025-10-30,1.5652533140806175,1.5915389361639953,1.537250840220265
2025-10-31,1.587054545382567,1.6138017723806988,1.5555287651059455
2025-11-03,1.6066313983184242,1.6338053894864752,1.5719178731083818
2025-11-04,1.6392425093142826,1.6670661015205825,1.5991185677852946
2025-11-05,1.6539313425636097,1.6821042788359817,1.6134958342045087
2025-11-06,1.6363893859790135,1.6643644402007618,1.5964795551916555
2025-11-07,1.6443768989510477,1.6725883663456422,1.604368049824552
2025-11-10,1.6558585576149607,1.684367363399318,1.6156666137223652
2025-11-11,1.6745732938474163,1.703505372032731,1.6340240351934943
2025-11-12,1.678726694089404,1.7078327420721122,1.638174903614348
2025-11-13,1.6670133064773938,1.6960187357246754,1.6268427583563587
2025-11-14,1.7055926907646122,1.7353711484840533,1.6645900935555125
2025-11-17,1.7089064441283113,1.7388468799370853,1.6679240594046225
2025-11-18,1.7128665747300231,1.7429807237548736,1.6718892950105082
2025-11-19,1.6722255550428289,1.7017297674074234,1.6323208526368753
2025-11-20,1.6664348550005141,1.6959390018933798,1.626766276650522
2025-11-21,1.6363025863733394,1.6653749992768747,1.5974488963199325
2025-11-24,1.6497764493617932,1.6791881767405032,1.6086632821455429
2025-11-25,1.6612805336672927,1.6909981037545783,1.6182801117440297
2025-11-26,1.6386603094276584,1.6680747008794934,1.5996331281363623
2025-11-27,1.6586086541312548,1.6884812081955227,1.6162669673450056
2025-11-28,1.6714749370204653,1.701680529563999,1.627006549736173
2025-12-01,1.6550238833788236,1.685034286132414,1.6110419747288613
2025-12-02,1.6665090960706752,1.6968288612346858,1.622318632848065
2025-12-03,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-04,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-05,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-08,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-09,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-10,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-11,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-12,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-15,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-16,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-17,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-18,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-19,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-22,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-23,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-24,1.6656564161685834,1.696062477764969,1.6215859023934902
2025-12-25,1.6656564161685834,1.696062477764969,1.6215859023934902
