date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav
2010-01-12,0.0,cash,long_microcap_short_zz1000,True,1028.9627781487525,4541.6,0.021444209371431544,0.02059803053524334,0.018179600648173144,0.01778707059026563,0.00039253005790751416,,0.29112939113855485,0.0,0.0,1.0,,,0.0,1.0
2010-01-13,0.0044292462803336655,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1021.0779781423864,4485.32,-0.007662862227681311,-0.012392108508014976,0.013992063205720218,0.007287434845391738,0.0067046283603284795,,0.6218750954638289,0.0003,0.0047292462803336655,1.0,,,0.0044292462803336655,1.0044292462803337
2010-01-14,-0.000989967502265576,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1048.5973730007554,4609.3,0.026951315616887683,0.02764128311915326,0.0622093535603121,0.05689770611488698,0.005311647445425116,,0.8851811352897523,0.0003,-0.000689967502265576,1.0,,,-0.000989967502265576,1.0034348939681912
2010-01-15,-0.0026419924999930063,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1057.2410962949075,4658.09,0.008243128885032869,0.010585121385025875,0.05935371212593066,0.05439848611403475,0.004955226011895908,,0.3595572319719522,0.0003,-0.0023419924999930064,1.0,,,-0.0026419924999930063,1.000783826504096
2010-01-18,-0.0009397838499130336,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1073.8052405428818,4734.05,0.015667329151338505,0.01630711300125154,0.065959010605396,0.06384580466253498,0.0021132059428610184,,0.0029084490561491682,0.0003,-0.0006397838499130337,1.0,,,-0.0009397838499130336,0.9998433060266934
2010-01-19,-0.0015396073521152572,long_microcap_short_zz1000,cash,False,1073.9258295518086,4740.45,0.00011230063364742193,0.0013519079857626792,0.04369745180088147,0.04378412894134209,-8.667714046062258e-05,,0.9648008466932677,0.0003,-0.0012396073521152573,1.0,,,-0.0015396073521152572,0.9983039399217715
2010-01-20,0.0,cash,cash,False,1034.178552039642,4586.75,-0.037011194272843495,-0.03242308219683787,0.012830140476723484,0.02261377114676333,-0.009783630670039845,,0.8900033033092969,0.0,0.0,1.0,,,0.0,0.9983039399217715
2010-01-21,0.0,cash,cash,False,1044.2987360063994,4606.43,0.009785722152908738,0.0042906197198453455,-0.004099416139156098,-0.0006226541991191104,-0.0034767619400369876,,0.24826797036056736,0.0,0.0,1.0,,,0.0,0.9983039399217715
2010-01-22,0.0,cash,cash,False,1014.4421124893622,4471.28,-0.028590117451654407,-0.029339423371244178,-0.04048176329461084,-0.04010442048135621,-0.00037734281325463304,,0.005262777793874451,0.0,0.0,1.0,,,0.0,0.9983039399217715
2010-01-25,0.0,cash,long_microcap_short_zz1000,True,1001.594999882886,4407.04,-0.01266421459471001,-0.014367250541232002,-0.06724705554937382,-0.06907616100379177,0.0018291054544179453,,0.4512394545218475,0.0,0.0,1.0,,,0.0,0.9983039399217715
2010-01-26,0.0007855822313329267,long_microcap_short_zz1000,long_microcap_short_zz1000,True,961.750699772878,4226.94,-0.03978084965946005,-0.040866431890792976,-0.10445333066041051,-0.10832515900389206,0.0038718283434815426,,0.8663041068745915,0.0003,0.0010855822313329266,1.0,,,0.0007855822313329267,0.9990881897584437
