date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,realized_vol,scale_raw,weight,return,nav
2024-01-10,-0.00437884605258757,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1339.4377722233994,5512.07,-0.011503260364798429,-0.007424414312210859,-0.010760303607384114,-0.09325891307602086,0.08249860946863674,13.557398204173085,0.8521039485276313,0.0003,-0.00407884605258757,0.12207037022614682,0.8932825155777192,0.8932825155777192,-0.003911546617182991,1.2173750504332916
2024-01-11,-0.005625473143596326,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1356.3714379067806,5611.11,0.012642368338823262,0.01796784148241959,0.0018466554777589739,-0.06785224809163481,0.06969890356939379,11.782046291688788,0.3219743956362577,0.0003,-0.0053254731435963265,0.12342242972186032,0.8932825155777192,0.8932825155777192,-0.0050251368010266265,1.2112575742667075
2024-01-12,-0.0020505261276641314,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1345.144935908943,5574.49,-0.008276864053671673,-0.006526337926007542,-0.00931086901232625,-0.0696561668663821,0.060345297854055846,9.854469353861326,0.12144347390380107,0.0003,-0.0017505261276641315,0.12364461919663236,0.8932825155777192,0.8932825155777192,-0.0018316991375776548,1.209038914812539
2024-01-15,0.001712091698498142,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1344.2053923042013,5559.38,-0.0006984701645601499,-0.0027105618630582917,-0.012689549136567058,-0.06590160629074537,0.053212057154178316,8.826718694304274,0.757561032199303,0.0003,0.002012091698498142,0.12261635770196133,0.8932825155777192,0.8932825155777192,0.0015293815793341501,1.2108879966575514
2024-01-16,-0.002764260465715018,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1336.078870804739,5539.47,-0.006045595074969934,-0.003581334609254916,-0.00716625553917094,-0.05421537610487259,0.04704912056570165,7.30848066557708,0.6130336971967125,0.0003,-0.002464260465715018,0.12091612878691407,0.8932825155777192,0.8932825155777192,-0.0024692655425259486,1.2078979926515467
2024-01-17,0.007742813111944436,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1310.561404228239,5389.12,-0.019098772635428585,-0.02714158574737302,-0.030799383477584263,-0.08091016689576602,0.05011078341818176,6.815667668949166,0.30991572598515554,0.0003,0.008042813111944436,0.12079218363315841,0.8932825155777192,0.8932825155777192,0.006916519574285874,1.2162524427614618
2024-01-18,-0.015293192131767308,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1287.093876739155,5373.42,-0.017906469253078372,-0.002913277121311064,-0.048010611604263564,-0.06732670173970856,0.019316090135444997,6.347228062360732,0.06716390025483666,0.0003,-0.014993192131767308,0.12827428142365185,0.8932825155777192,0.8932825155777192,-0.013661141138678484,1.199637046480635
2024-01-19,-0.0021705937778524805,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1268.7742865456828,5306.99,-0.014233297605210193,-0.012362703827357713,-0.06757361131906392,-0.08482973524334747,0.01725612392428355,5.418698079140125,0.4452229779691311,0.0003,-0.0018705937778524806,0.12740310484362052,0.77957949863488,0.77957949863488,-0.0016921504090782267,1.1976070801616874
2024-01-22,-0.009074258657059719,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1184.4462046974363,5000.83,-0.06646421096524191,-0.05768995230818219,-0.1120242193633284,-0.12784993137318168,0.015825712009853277,1.5960205761686495,0.7254818627571714,0.0003,-0.00877425865705972,0.11079642831336398,0.77957949863488,0.77957949863488,-0.007074106014353835,1.1891350807130827
2024-01-23,-0.03590391515537487,long_microcap_short_zz1000,cash,False,1160.9390565188307,5079.63,-0.019846530881164393,0.015757384274210473,-0.11956089153218319,-0.11438822957147554,-0.005172661960707647,-9.15529552897611,0.854722424464529,0.0003,-0.035603915155374866,0.1515215198744115,0.9025561701065978,0.9025561701065978,-0.032405300154467374,1.1506008014983684
2024-01-24,0.0,cash,cash,False,1182.898797013657,5143.41,0.01891549808021309,0.012556032624423397,-0.0930096746696335,-0.08991805845788536,-0.0030916162117481383,-18.200904523694174,0.8188826623432865,0.0,0.0,0.14894840108085497,0.6599722605929833,1.0,0.0,1.1506008014983684
2024-01-25,0.0,cash,cash,False,1240.0631050174263,5316.2,0.04832561174978456,0.0335944441528091,-0.05670712613820461,-0.06670458694980475,0.009997460811600134,-25.091455563371095,0.43168158212079094,0.0,0.0,0.14894840108085497,0.6599722605929833,1.0,0.0,1.1506008014983684
2024-01-26,0.0,cash,cash,False,1246.4578582417118,5269.76,0.0051567966165686485,-0.00873556299612499,-0.06916301971551875,-0.09228614786246903,0.023123128146950278,-30.06072645076955,0.02949667878349229,0.0,0.0,0.14894840108085497,0.6599722605929833,1.0,0.0,1.1506008014983684
2024-01-29,0.0,cash,cash,False,1193.451006116264,5131.25,-0.042525988163146455,-0.02628392943891189,-0.1234309688718348,-0.1284116156297348,0.004980646757899998,-36.48231779210717,0.5585006728750237,0.0,0.0,0.14894840108085497,0.6599722605929833,1.0,0.0,1.1506008014983684
2024-01-30,0.0,cash,cash,False,1144.094463442066,4984.66,-0.04135615322393027,-0.0285680876979294,-0.17220208184162822,-0.14861266493018488,-0.02358941691144334,-42.061527379086314,0.00798219646103669,0.0,0.0,0.14894840108085497,0.6599722605929833,1.0,0.0,1.1506008014983684
2024-01-31,0.0,cash,cash,False,1071.0043793360248,4785.03,-0.06388465851512459,-0.04004886993295431,-0.22117269169463516,-0.17840021703147646,-0.0427724746631587,-49.88838392166333,0.7298466272669121,0.0,0.0,0.14894840108085497,0.6599722605929833,1.0,0.0,1.1506008014983684
2024-02-01,0.0,cash,cash,False,1043.1496099302794,4750.44,-0.026008081706457742,-0.007228794803794347,-0.24376004848499067,-0.178553766025364,-0.06520628245962667,-57.94171764230126,0.9912663566625068,0.0,0.0,0.14894840108085497,0.6599722605929833,1.0,0.0,1.1506008014983684
2024-02-02,0.0,cash,cash,False,980.94613041147,4574.67,-0.05963044890844271,-0.03700078308535626,-0.27791472107758286,-0.19400578948202996,-0.0839089315955529,-66.77960030759351,0.9933655023891713,0.0,0.0,0.14896740804687952,0.6599722605929833,1.0,0.0,1.1506008014983684
2024-02-05,0.0,cash,cash,False,850.1959886003656,4293.07,-0.13328982882705254,-0.06155635269866466,-0.36481444153320297,-0.22557665908430846,-0.1392377824488945,-81.65279767736035,0.9087724506388746,0.0,0.0,0.14722023016813982,0.6599722605929833,1.0,0.0,1.1506008014983684
2024-02-06,0.0,cash,cash,False,819.3810192680303,4592.44,-0.03624454801658661,0.06973331438807184,-0.3953019073660057,-0.173025048169557,-0.22227685919644868,-104.39904631826327,0.9057756768359566,0.0,0.0,0.14340440949725594,0.6599722605929833,1.0,0.0,1.1506008014983684
2024-02-07,0.0,cash,cash,False,749.7350275098221,4797.85,-0.08499829764231592,0.044727857086864775,-0.4402613969402255,-0.12957382616693902,-0.31068757077328646,-136.7794056887191,0.9610386786783423,0.0,0.0,0.142964876577576,0.6599722605929833,1.0,0.0,1.1506008014983684
2024-02-08,0.0,cash,cash,False,829.0023912343884,4993.1,0.105727171355253,0.040695311441583115,-0.3888087229898133,-0.11014041784958761,-0.27866830514022567,-158.6383163013224,0.8583886533431413,0.0,0.0,0.14296954758762134,0.6599722605929833,1.0,0.0,1.1506008014983684
2024-02-19,0.0,cash,cash,False,877.9965812415804,5029.59,0.059100179354415916,0.007308085157517352,-0.3472847737048502,-0.09774885236138187,-0.24953592134346836,-170.47738464267812,0.36162208729020806,0.0,0.0,0.1429708140143231,0.6599722605929833,1.0,0.0,1.1506008014983684
2024-02-20,0.0,cash,cash,False,895.7972756280818,5046.01,0.020274218336168603,0.0032646796259734323,-0.3335860124080221,-0.09234303105742003,-0.24124298135060207,-176.90493751092112,0.0776473208136058,0.0,0.0,0.14273517716269732,0.6599722605929833,1.0,0.0,1.1506008014983684
2024-02-21,0.0,cash,cash,False,929.7026282321578,5073.48,0.03784935891918573,0.005443905184492115,-0.3041558784084468,-0.08412176616174483,-0.220034112246702,-174.5036964702556,0.9613536504611261,0.0,0.0,0.12881089853770608,0.6599722605929833,1.0,0.0,1.1506008014983684
2024-02-22,0.0,cash,cash,False,968.0023723780492,5151.53,0.04119569309889859,0.015383917941925507,-0.26138342754868127,-0.04408697523900007,-0.2172964523096812,-168.49204068147534,0.978875388456367,0.0,0.0,0.12881693920802,0.7763318254528562,1.0,0.0,1.1506008014983684
2024-02-23,0.0,cash,cash,False,1014.5362355311644,5225.67,0.048072054863664615,0.014391840870576322,-0.21176205258509484,-0.027496454771821277,-0.18426559781327356,-155.41224164942741,0.9883423470015352,0.0,0.0,0.12471625255265185,0.7763318254528562,1.0,0.0,1.1506008014983684
2024-02-26,0.0,cash,cash,False,1045.6859463819503,5255.4,0.030703399011152488,0.005689222625998136,-0.17582980876063026,-0.009721141362618035,-0.16610866739801222,-138.0038835023241,0.9983832852342793,0.0,0.0,0.12406177190040368,0.7763318254528562,1.0,0.0,1.1506008014983684
2024-02-27,0.0,cash,cash,False,1080.0975869616725,5394.03,0.03290819839243864,0.026378582029912057,-0.08809907729192257,0.07862694792664415,-0.16672602521856672,-121.73889516769731,0.9645814437819762,0.0,0.0,0.12068960191685721,0.7763318254528562,1.0,0.0,1.1506008014983684
2024-02-28,0.0,cash,cash,False,972.606041196668,5152.05,-0.09952021656430088,-0.04486070711508827,-0.1622247216722077,0.014256943911269193,-0.1764816655834769,-110.56404707667271,0.048041121585960925,0.0,0.0,0.11538329817297452,0.7763318254528562,1.0,0.0,1.1506008014983684
2024-02-29,0.0,cash,cash,False,1014.9473510119584,5344.61,0.04353387499340933,0.037375413670286406,-0.14198293753084235,0.03911801703539086,-0.1811009545662332,-94.66624726632713,0.326429063977148,0.0,0.0,0.11538259619428495,0.7763318254528562,1.0,0.0,1.1506008014983684
2024-03-01,0.0,cash,cash,False,1028.3769131407707,5401.94,0.01323178203817399,0.010726694744799037,-0.17070598344564147,0.016128061397238547,-0.18683404484288002,-74.39367466515775,0.630687063583159,0.0,0.0,0.11505714482901329,0.7763318254528562,1.0,0.0,1.1506008014983684
2024-03-04,0.0,cash,cash,False,1022.2400088398708,5428.34,-0.005967563276150556,0.004887133141056932,-0.17988401927854103,0.030092452028175787,-0.20997647130671682,-52.91484203952897,0.5068005870724817,0.0,0.0,0.11518712060629087,0.7763318254528562,1.0,0.0,1.1506008014983684
2024-03-05,0.0,cash,cash,False,992.4070478437902,5375.13,-0.02918391056708658,-0.009802259991083861,-0.16845597954348557,0.04752838002436066,-0.21598435956784623,-32.75933297500874,0.4766660613697377,0.0,0.0,0.11484357674713223,0.7763318254528562,1.0,0.0,1.1506008014983684
2024-03-06,0.0,cash,cash,False,1017.5698601533644,5381.46,0.02535533414866964,0.0011776459360053337,-0.11058929776484183,0.07960422576464588,-0.1901935235294877,-8.459142180387698,0.2607722459359804,0.0,0.0,0.11494221051066567,0.7763318254528562,1.0,0.0,1.1506008014983684
2024-03-07,0.0,cash,long_microcap_short_zz1000,True,1021.0135554252907,5303.28,0.0033842347408041817,-0.014527656063596184,-0.046676582164609015,0.10830653099353604,-0.15498311315814506,17.69555073269613,0.07612879378070568,0.0,0.0,0.11159264158958461,0.7763318254528562,1.0,0.0,1.1506008014983684
2024-03-08,-0.005416089249060485,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1028.706455804782,5370.37,0.007534572228364844,0.012650661477425329,-0.013845716844454015,0.13049949057350485,-0.14434520741795887,43.13485507085839,0.5395042248735121,0.0003,-0.005116089249060485,0.10512126064118232,0.8961164336245393,0.8961164336245393,-0.004853446582060291,1.1450164219710204
2024-03-11,0.0032349125455637066,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1050.7854937726838,5466.65,0.02146291378197751,0.017928001236413804,0.0711959211581974,0.19498237031304977,-0.12378644915485237,71.86489037155498,0.7173881153100774,0.0003,0.0035349125455637065,0.10606634771385551,0.8961164336245393,0.8961164336245393,0.002898858293417829,1.1483356623219505
2024-03-12,0.01898333754811673,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1076.7589254201923,5496.36,0.024718110215106615,0.005434772666989884,0.26648318723875164,0.28028660142974604,-0.0138034141909944,97.6578233511443,0.7424462177363405,0.0003,0.01928333754811673,0.11878857189895806,0.8961164336245393,0.8961164336245393,0.01701128074190917,1.1678703226596554
2024-03-13,-0.005300608847172683,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1076.3543549653705,5521.78,-0.00037572983633638035,0.0046248790108363025,0.3136188533228408,0.2023630139969168,0.11125583932592398,111.07246343480074,0.591564903370854,0.0003,-0.005000608847172683,0.05971774501300937,0.8961164336245393,0.8961164336245393,-0.004749962696167065,1.1623229821930614
2024-03-14,0.0033543119918097667,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1073.439838267053,5486.65,-0.0027077669030394214,-0.006362078894849188,0.4317589533363373,0.14356430484487825,0.28819464849145904,82.55155318104313,0.7263179778447959,0.0003,0.0036543119918097666,0.060299920137674316,1.6745441405768964,1.6745441405768964,0.0056169434915518636,1.1688516847029717
2024-03-15,0.008091461361838104,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1095.9451685432296,5555.64,0.020965618634490868,0.012574157272652764,0.3220048339201558,0.11266347559632295,0.20934135832383283,64.63515788944909,0.6949363637057543,0.0003,0.008391461361838104,0.0640402858597785,1.6745441405768964,1.6745441405768964,0.013549509212170352,1.1846890513725157
2024-03-18,0.013221490522332425,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1128.985545724196,5648.01,0.030147837801853816,0.016626347279521392,0.28586553734376796,0.1229563443541124,0.16290919298965556,57.15084660511754,0.6913334723972997,0.0003,0.013521490522332424,0.07316246739109629,1.5615170772185225,1.5615170772185225,0.020645583236904925,1.209147647792477
2024-03-19,0.008434568732063908,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1130.7451712336424,5607.48,0.0015585899359922273,-0.00717597879607168,0.26227797515998086,0.11127009260782272,0.15100788255215813,51.131475953307174,0.967568694699339,0.0003,0.008734568732063908,0.07589630438600319,1.3668210431646786,1.3668210431646786,0.01152854603300377,1.2230873621107508
2024-03-20,0.010732804605301871,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1153.6396880492955,5659.15,0.02024728240994844,0.00921447780464657,0.24086955658386922,0.11543753005826374,0.12543202652560548,50.35637665698263,0.9958156301443254,0.0003,0.011032804605301871,0.0801787364829175,1.3668210431646786,1.3668210431646786,0.01466982318670137,1.2410298374548043
2024-03-21,0.005982321196606433,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1160.7098702387057,5658.28,0.006128587862095136,-0.00015373333451129678,0.19907750575780137,0.09836883411336039,0.10070867164444097,52.33417492905966,0.9882504505043938,0.0003,0.006282321196606433,0.08083328962095064,1.247213468140715,1.247213468140715,0.007461231567151221,1.2502894484537985
2024-03-22,-0.00796859146636678,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1139.008451845292,5595.88,-0.018696677739933998,-0.011028086273567217,0.12268878326357635,0.07084450414970722,0.05184427911386913,56.99714477585928,0.6890820523346756,0.0003,-0.007668591466366781,0.08558359940573321,1.247213468140715,1.247213468140715,-0.009938534598963818,1.2378634035116212
2024-03-25,-0.005535126045555649,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1106.6215018009375,5466.06,-0.028434336893536583,-0.023199210847980933,0.058273285234274,0.04008448453019775,0.018188800704076247,64.72111602181177,0.02349034045820825,0.0003,-0.005235126045555649,0.087973730052574,1.247213468140715,1.247213468140715,-0.006903483751873462,1.2293178336184398
2024-03-26,0.0059324185431756885,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1109.8115115296575,5447.75,0.002882656557394281,-0.0033497619857814076,0.027510407324925712,0.009959158551213099,0.017551248773712613,78.77043429032014,0.23836544593020648,0.0003,0.0062324185431756884,0.08869334483469808,1.1367029673544475,1.1367029673544475,0.006743397761616354,1.2376076127459774
2024-03-27,0.0021578027996793318,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1075.5600921979765,5266.23,-0.03086237525548119,-0.03332017805516052,0.10585380579647286,0.0221620519987189,0.08369175379775395,78.89607631071596,0.06804120735708097,0.0003,0.0024578027996793317,0.08853996836035871,1.1367029673544475,1.1367029673544475,0.002452780845361231,1.2406431929925938
2024-03-28,0.009325762980153718,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1109.6067367827618,5382.24,0.03165480462854364,0.022029041648389924,0.0932653163500774,0.0070407382390857975,0.0862245781109916,80.44186147545396,0.6652810186825505,0.0003,0.009625762980153718,0.09085285653052971,1.1367029673544475,1.1367029673544475,0.010600622452384988,1.2537947830796297
2024-03-29,0.006995366056243369,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1129.8693326863072,5441.26,0.018261060636938442,0.010965694580695073,0.09869184950444665,0.0072788664813012716,0.09141298302314538,83.25702712733381,0.9715626181340079,0.0003,0.007295366056243369,0.09163128518920023,1.1367029673544475,1.1367029673544475,0.007951653353862416,1.2637645245715599
2024-04-01,0.0031166636688486297,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1158.1907063591568,5559.06,0.025066061051072674,0.021649397382224045,0.13299293350254904,0.02408102661218714,0.1089119068903619,84.21920757962876,0.9688344853682201,0.0003,0.0034166636688486296,0.09137303072352657,1.1367029673544475,1.1367029673544475,0.0035427208406260367,1.2682416894904034
2024-04-02,0.015078423753200199,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1170.1661690751869,5531.05,0.010339802115729047,-0.005038621637471152,0.17911916447753473,0.029007670512155137,0.1501114939653796,79.40498767450347,0.9560842818143823,0.0003,0.015378423753200199,0.09778027963858246,1.1367029673544475,1.1367029673544475,0.017139689023290453,1.2899789576546414
2024-04-03,-0.0016360066060763564,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1162.2305383091968,5500.93,-0.006781627238686805,-0.005445620632610448,0.1421628959549075,0.02220029508720689,0.11996260086770061,76.56964569258602,0.9068163564425,0.0003,-0.0013360066060763565,0.098314438271772,1.0227011046565024,1.0227011046565024,-0.001673145763259625,1.2878206348269474
2024-04-08,-0.0252313942780669,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1111.9111142217928,5399.91,-0.04329556179156013,-0.018364167513493235,0.08902678942263376,0.018220799203511717,0.07080599021912204,72.53700619889658,0.0012166026181030778,0.0003,-0.0249313942780669,0.12688638957612305,1.0227011046565024,1.0227011046565024,-0.025804174800202775,1.2545894860545648
2024-04-09,0.006977638752475557,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1134.211191561961,5468.91,0.02005562949676576,0.012777990744290202,0.1025605848605664,0.01834882885164335,0.08421175600892306,67.35291875745162,0.23505210579163,0.0003,0.007277638752475557,0.12746530551878282,0.7881065915269575,0.7881065915269575,0.0054991230941199235,1.2614886280709674
2024-04-10,-0.00841534657920665,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1103.8816694878858,5367.05,-0.026740630228050732,-0.018625283648844082,0.050529985453613646,-0.018219567742584486,0.06874955319619813,59.47862663990381,0.7451656718472227,0.0003,-0.00811534657920665,0.13098214746582842,0.7881065915269575,0.7881065915269575,-0.006632190109056595,1.2531221956691878
2024-04-11,0.0014601565717701995,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1108.4717440708678,5379.92,0.004158121934492609,0.0023979653627224096,0.029452106596933758,-0.021184929662540264,0.05063703625947402,55.445290182256464,0.5224276660324745,0.0003,0.0017601565717701995,0.130854074057543,0.7881065915269575,0.7881065915269575,0.0011507590188734992,1.2545642373376047
2024-04-12,0.004631658148540796,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1105.4598551130407,5338.77,-0.0027171544732081943,-0.0076488126217489905,0.027040816078276242,-0.03314329799448712,0.06018411407276336,50.24132707982504,0.038669545793325065,0.0003,0.004931658148540796,0.1308896354770127,0.7881065915269575,0.7881065915269575,0.0036502403165645458,1.2591436982964546
2024-04-15,-0.0729014962505086,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1014.58778423272,5287.51,-0.08220295875966332,-0.009601462509154723,-0.05482566599106564,-0.03629537149262285,-0.01853029449844279,33.31369008641978,0.504917091163667,0.0003,-0.0726014962505086,0.2512904481757374,0.7881065915269575,0.7881065915269575,-0.0574541497272036,1.186800667726465
2024-04-16,-0.05806796216615632,long_microcap_short_zz1000,long_microcap_short_zz1000,True,913.5995668705868,5066.66,-0.0995362046848467,-0.04176824251869038,-0.1663820480316759,-0.08801506217105504,-0.07836698586062085,9.908990741989415,0.7575359231595884,0.0003,-0.05776796216615632,0.30069703061546244,0.39794588583035206,0.39794588583035206,-0.023107906642574446,1.159376188693297
2024-04-17,0.04323282378287537,long_microcap_short_zz1000,cash,False,993.1848956502672,5287.46,0.0871118284920922,0.04357900470921683,-0.12028555244860861,-0.0638366433487193,-0.05644890909988931,-3.7145957369877878,0.7339880292741148,0.0003,0.043532823782875374,0.32732629947334557,0.39794588583035206,0.39794588583035206,0.01720432435722385,1.1793224726956182
2024-04-18,0.0,cash,cash,False,986.0801180301946,5286.72,-0.0071535296712510466,-0.00013995377742803683,-0.12793780321486425,-0.05720216567870051,-0.07073563753616374,-15.513603299174513,0.5058785303348721,0.0,0.0,0.32732629947334557,0.39794588583035206,1.0,0.0,1.1793224726956182
2024-04-19,0.0,cash,cash,False,978.8383809484926,5264.39,-0.007343964196507846,-0.004223790932752269,-0.1515215789744342,-0.06975605877207691,-0.08176552020235728,-24.58483859251938,0.04672516325906245,0.0,0.0,0.32732629947334557,0.39794588583035206,1.0,0.0,1.1793224726956182
2024-04-22,0.0,cash,cash,False,963.4465358187082,5246.08,-0.015724603192275532,-0.003478085780118989,-0.1699505961635609,-0.07284899298019887,-0.09710160318336203,-33.15341377624555,0.06514452786446474,0.0,0.0,0.32732629947334557,0.39794588583035206,1.0,0.0,1.1793224726956182
2024-04-23,0.0,cash,cash,False,990.4238620871922,5218.43,0.02800085450051415,-0.005270602049530226,-0.1304508228340009,-0.06745141068071503,-0.06299941215328586,-36.637628686945575,0.00522668112478129,0.0,0.0,0.3270272112684237,0.39794588583035206,1.0,0.0,1.1793224726956182
2024-04-24,0.0,cash,cash,False,1021.2897136454528,5305.61,0.031164285049852136,0.01670617407917696,-0.07711018448187934,-0.029353867319422133,-0.04775631716245721,-37.443086651236264,0.5175443795535956,0.0,0.0,0.3268489051937195,0.39794588583035206,1.0,0.0,1.1793224726956182
2024-04-25,0.0,cash,cash,False,1036.747446361329,5313.99,0.015135502207987983,0.001579460231716956,-0.06583466148015005,-0.024553255931347828,-0.04128140554880222,-34.79124331969054,0.8459406989591932,0.0,0.0,0.32173337644529326,0.39794588583035206,1.0,0.0,1.1793224726956182
2024-04-26,0.0,cash,cash,False,1043.0090396360624,5415.94,0.006039651505012067,0.01918520734890361,-0.0302642807203769,0.02842830639755567,-0.05869258711793257,-32.96020695397356,0.7005425746899517,0.0,0.0,0.3215215502866514,0.39794588583035206,1.0,0.0,1.1793224726956182
2024-04-29,0.0,cash,cash,False,1083.7597224729695,5545.23,0.03907030647704279,0.023872125614390116,-0.023293851283504363,0.030282930527066654,-0.05357678181057102,-27.05515415333293,0.6158458644931708,0.0,0.0,0.3212785416358868,0.39794588583035206,1.0,0.0,1.1793224726956182
2024-04-30,0.0,cash,cash,False,1080.6595215948626,5497.43,-0.002860597984793878,-0.008620021171348968,-0.04355354169534498,0.010322976663493355,-0.05387651835883833,-18.832313074472548,0.5467436648080873,0.0,0.0,0.3201477996135122,0.39794588583035206,1.0,0.0,1.1793224726956182
2024-05-06,0.0,cash,cash,False,1112.5632683550623,5606.84,0.02952247782272388,0.019902026947137053,-0.03939544476878698,0.008594978287696176,-0.047990423056483156,-8.156832131280757,0.6191765411967488,0.0,0.0,0.31726925460622224,0.39794588583035206,1.0,0.0,1.1793224726956182
2024-05-07,0.0,cash,long_microcap_short_zz1000,True,1127.5174888029612,5625.34,0.013441231499588202,0.003299541274585982,-0.03644668714523858,0.01704739606403849,-0.053494083209277066,6.399258036774118,0.9845000853509167,0.0,0.0,0.3158761505833847,0.39794588583035206,1.0,0.0,1.1793224726956182
2024-05-08,0.0009169638257618632,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1111.1150221263158,5536.66,-0.01454741663835235,-0.015764380464114214,-0.04398053096870391,0.006495265346041501,-0.050475796314745414,21.85809360246555,0.9613505478025853,0.0003,0.0012169638257618631,0.3137442892096648,0.39794588583035206,0.39794588583035206,0.0003649019819171933,1.1797528098032244
2024-05-09,-0.0012089428039115165,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1128.2006923904023,5626.83,0.015377049111792163,0.01628599191570368,0.014650072258707736,0.042022922604265656,-0.02737285034555792,32.99946997502493,0.7967599067943875,0.0003,-0.0009089428039115166,0.3127840674799266,0.39794588583035206,0.39794588583035206,-0.00048109381502079807,1.1791852380231747
2024-05-10,-0.0063701914718996885,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1110.8057992663305,5574.23,-0.015418261344279038,-0.00934806987237935,-0.020635832611912486,0.019257950853095007,-0.03989378346500749,44.817287364476435,0.08122772709609033,0.0003,-0.0060701914718996886,0.31259089388809685,0.39794588583035206,0.39794588583035206,-0.0025349914881940758,1.176196013481782
2024-05-13,-0.019497227615805225,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1078.8341335536406,5520.8,-0.028782407990493586,-0.009585180374688362,-0.02269041748457079,0.02864702210711667,-0.05133743959168746,52.25168938608013,0.6640090377049893,0.0003,-0.019197227615805224,0.31619000258454,0.39794588583035206,0.39794588583035206,-0.007758841514807614,1.1670700950228283
2024-05-14,0.009834535882268425,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1095.8019592857468,5551.68,0.015727928144259495,0.00559339226199107,-0.011429957374097022,0.031926125295543395,-0.04335608266964042,61.34583028401887,0.6820034854499686,0.0003,0.010134535882268425,0.3173234287819603,0.39794588583035206,0.39794588583035206,0.0039136130933996914,1.1716375558276249
2024-05-15,0.009651872861270528,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1095.9597886399176,5497.23,0.00014403091072567875,-0.009807841950544849,-0.008593768854818884,0.029680993936805455,-0.03827476279162434,78.41239478714779,0.10806157558915283,0.0003,0.009951872861270528,0.3190606411132748,0.39794588583035206,0.39794588583035206,0.003840923095700235,1.176137725575593
2024-05-16,0.019635417521990016,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1116.157455591088,5488.95,0.018429204392832244,-0.001506213129157774,0.10010929851198602,0.03809732747550343,0.062011971036482594,86.02391218237477,0.42310376211531986,0.0003,0.019935417521990018,0.3236616830168515,0.39794588583035206,0.39794588583035206,0.007813833619437133,1.1853278700767838
2024-05-17,0.0021619688180804734,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1134.0099606594938,5563.23,0.01599461167327121,0.013532642855190735,0.2412549236903574,0.09800736579916558,0.1432475578911918,74.30531625720964,0.9614685212631525,0.0003,0.0024619688180804733,0.32277434451060594,0.39794588583035206,0.39794588583035206,0.0008603465964486332,1.18634766287548
2024-05-20,-0.009840655676646859,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1130.029601071209,5596.78,-0.0035099864431260563,0.006030669233520802,0.13778371582196236,0.05850067896494715,0.07928303685701521,69.04696574490025,0.6094403100336896,0.0003,-0.009540655676646859,0.3229741326448493,0.39794588583035206,0.39794588583035206,-0.0039160484403947165,1.1817018679605107
2024-05-21,-0.002813155479012652,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1115.0671588976438,5536.74,-0.0132407524186815,-0.010727596939668849,0.13080787099238478,0.04729208280370423,0.08351578818868055,60.65166652849435,0.05477207405856697,0.0003,-0.002513155479012652,0.3185546555985447,0.39794588583035206,0.39794588583035206,-0.0011194836490741981,1.1803789720412485
