date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net
2010-01-27,0.0,cash,long_microcap_short_zz1000,True,963.7945736054346,4194.63,-0.007691064835338102,-0.007643827449644314,-0.04600304851498305,-0.05997001499250365,0.013966966477520604,,0.5290395999688394,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2010-01-28,-0.0030946699255723128,long_microcap_short_zz1000,long_microcap_short_zz1000,True,973.3730307819361,4248.04,0.009938276722880612,0.012732946648452925,-0.034100866955091846,-0.04599954635998804,0.011898679404896195,,0.2567206721027661,0.0003,-0.002794669925572313,1.0,,,-0.0030946699255723128,0.9969053300744277,0.003,0.0,0.003,-0.006085385915795549,0.9939146140842045
2010-01-29,-0.0009700275613389372,long_microcap_short_zz1000,long_microcap_short_zz1000,True,982.4086557538367,4290.32,0.009282797741624327,0.009952825302963264,-0.006358698591397927,-0.01624338478753362,0.009884686196135695,,0.9118062978821462,0.0003,-0.0006700275613389373,1.0,,,-0.0009700275613389372,0.9959383044282099,0.0,0.0,0.0,-0.0009700275613389042,0.9929504895149253
2010-02-01,-0.0005791574645802929,long_microcap_short_zz1000,long_microcap_short_zz1000,True,970.6097144658006,4239.99,-0.012010217152435776,-0.011731059687855483,-0.02754517732109396,-0.040242022558892976,0.012696845237799015,,0.8717654448977319,0.0003,-0.000279157464580293,1.0,,,-0.0005791574645802929,0.9953614993249389,0.0,0.0,0.0,-0.00057915746458026,0.9923754148269641
2010-02-02,0.0038188483574958746,long_microcap_short_zz1000,long_microcap_short_zz1000,True,971.2836204173642,4225.47,0.0006943119788724861,-0.0034245363786233884,-0.031569630458988196,-0.0504433767646304,0.018873746305642203,,8.356011412723248e-05,0.0003,0.0041188483574958745,1.0,,,0.0038188483574958746,0.9991626339517506,0.0,0.0,0.0,0.0038188483574959076,0.9961651460498954
2010-02-03,0.0004939566273098554,long_microcap_short_zz1000,long_microcap_short_zz1000,True,990.2990866273315,4304.84,0.019577665895154528,0.018783709267844673,-0.031301985958200884,-0.05213140743350364,0.020829421475302756,,0.658789684854932,0.0003,0.0007939566273098553,1.0,,,0.0004939566273098554,0.9996561769565515,0.0,0.0,0.0,0.0004939566273098883,0.9966572084256818
2010-02-04,-0.000883573889693989,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1003.3834384477523,4364.23,0.013212525384611151,0.01379609927430514,-0.010358746826878762,-0.026996958968367957,0.016638212141489195,,0.7449980287167829,0.0003,-0.000583573889693989,1.0,,,-0.000883573889693989,0.9987729068599214,0.0,0.0,0.0,-0.000883573889693956,0.9957765881393417
2010-02-05,0.006617796508937313,long_microcap_short_zz1000,long_microcap_short_zz1000,True,991.368498689297,4281.78,-0.011974425028424385,-0.018892221537361698,-0.04715917089076149,-0.07105634261167648,0.02389717172091499,,0.7878132671729131,0.0003,0.006917796508937313,1.0,,,0.006617796508937313,1.0053825827161602,0.0,0.0,0.0,0.006617796508937346,1.0023664349680117
2010-02-08,0.003944176127910393,long_microcap_short_zz1000,long_microcap_short_zz1000,True,994.8351392450422,4278.58,0.003496823391431647,-0.0007473527364787458,-0.051748112268551916,-0.08147330772913364,0.02972519546058172,,0.8071782852231063,0.0003,0.004244176127910393,1.0,,,0.003944176127910393,1.0093479886983263,0.0,0.0,0.0,0.003944176127910426,1.0063199447322313
2010-02-09,-0.001406395152839612,long_microcap_short_zz1000,long_microcap_short_zz1000,True,993.4438143946579,4277.33,-0.0013985481568736802,-0.0002921530040340681,-0.0698383068771562,-0.09647553363399208,0.026637226756835886,,0.832078369085071,0.0003,-0.001106395152839612,1.0,,,-0.001406395152839612,1.0079284465794927,0.0,0.0,0.0,-0.001406395152839579,1.004904661239754
