date,return_raw,holding,next_holding,signal_on,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,hedge_ratio,futures_drag,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net
2010-02-10,-0.0019114549039696335,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.01080049367142677,0.012411948575396403,-0.06263052568870808,-0.08649600776297606,0.023865482074267974,1.0,0.0003,1.0,,,-0.0019114549039696335,1.0078523584492867,0.0,0.0006,0.0006,-0.002510308031027253,1.0042259040931143
2010-02-11,0.0044786022842839505,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0005996289265455257,-0.005378231210829476,-0.028194229092918688,-0.060962555186133915,0.03276832609321523,1.0,0.0003,1.0,,,0.0044786022842839505,1.0123661283240586,0.0,0.0,0.0,0.0044786022842839834,1.008723432521123
2010-02-12,-0.005569293063142388,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.008463749589389558,0.013733042652531946,-0.03252666242991353,-0.05213364796599551,0.019606985536081978,1.0,0.0003,1.0,,,-0.005569293063142388,1.0067279646682232,0.0,0.0,0.0,-0.005569293063142355,1.003105556105754
2010-02-22,-0.005094891402875256,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0012537358038087199,0.006048627206683976,-0.017210887986135792,-0.01757662235422519,0.00036573436808939874,1.0,0.0003,1.0,,,-0.005094891402875256,1.001598795016001,0.0,0.0,0.0,-0.0050948914028752235,0.9979948422317745
2010-02-23,-0.012463953959388074,long_microcap_short_zz1000,cash,False,0.0041221941639713044,0.01628614812335938,0.0012228486426391072,0.012976964130118951,-0.011754115487479844,1.0,0.0003,1.0,,,-0.012463953959388074,0.9891149137491431,0.0,0.0,0.0,-0.012463953959388041,0.9855558804664909
2010-02-24,0.0,cash,cash,False,0.026303063870932064,0.02137658677980303,0.07594092687971465,0.07871415255480341,-0.002773225675088753,0.0,0.0,1.0,,,0.0,0.9891149137491431,0.003,0.0,0.003,-0.0030000000000000027,0.9825992128250914
2010-02-25,0.0,cash,cash,False,0.015944404468701823,0.018729466670760697,0.10311150951655645,0.10738253433556721,-0.00427102481901076,0.0,0.0,1.0,,,0.0,0.9891149137491431,0.0,0.0,0.0,0.0,0.9825992128250914
2010-02-26,0.0,cash,long_microcap_short_zz1000,True,0.0069450654949230195,0.001782538869250283,0.10377164039744624,0.09540870613271069,0.008362934264735555,0.0,0.0,1.0,,,0.0,0.9891149137491431,0.0,0.0,0.0,0.0,0.9825992128250914
2010-03-01,0.004207340441688212,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.01923869469476247,0.014731354253074258,0.11629150941910638,0.10059156426560278,0.01569994515350359,1.0,0.0003,1.0,,,0.004207340441688212,0.9932764569272368,0.003,0.0,0.003,0.0011947184203631167,0.9837731422044879
2010-03-02,0.004801682725840551,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.005684076640141811,0.0005823939143012602,0.1292096455449876,0.11430451486913906,0.014905130675848532,1.0,0.0003,1.0,,,0.004801682725840551,0.9980458553324484,0.0,0.0,0.0,0.004801682725840584,0.988496908707557
2010-03-03,-0.005912639353594018,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.00790373438070091,0.013516373734294929,0.13940308485667452,0.13324671574996394,0.00615636910671058,1.0,0.0003,1.0,,,-0.005912639353594018,0.9921447701315184,0.0,0.0,0.0,-0.005912639353593985,0.9826522829842267
2010-03-04,0.0023537591576810683,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0329837056016381,-0.03563746475931917,0.08253674032139613,0.07271118090335538,0.009825559418040752,1.0,0.0003,1.0,,,0.0023537591576810683,0.9944800399699607,0.0,0.0,0.0,0.00235375915768099,0.984965209794117
2010-03-05,0.016623440815553635,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.016817330829304478,-0.0001061099862491588,0.09015480341790916,0.058001067771405346,0.03215373564650381,1.0,0.0003,1.0,,,0.016623440815553635,1.0110117200566509,0.0,0.0,0.0,0.01662344081555367,1.0013387206645088
2010-03-08,-0.00024750101194340705,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.012847689313264077,0.012795190325207484,0.11337035789072925,0.09217194718084532,0.02119841070988393,1.0,0.0003,1.0,,,-0.00024750101194340705,1.0107614936328502,0.0,0.0,0.0,-0.00024750101194337404,1.0010908883178462
2010-03-09,0.002522438793064208,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.00406483685654857,0.0012423980634843623,0.11348544863257004,0.0943467225107395,0.01913872612183054,1.0,0.0003,1.0,,,0.002522438793064208,1.0133110776349252,0.0,0.0,0.0,0.002522438793064241,1.0036160788099222
2010-03-10,0.005607124732332569,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.005249904473711542,-0.011157029206044111,0.10509714666851666,0.08245330615126734,0.022643840517249325,1.0,0.0003,1.0,,,0.005607124732332569,1.0189928392398786,0.0,0.0006,0.0006,0.005003760457493067,1.0086379332595756
2010-03-11,0.007660818457256935,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0026130978259839566,-0.005347720631272979,0.09614595615753774,0.06346497568365184,0.0326809804738859,1.0,0.0003,1.0,,,0.007660818457256935,1.02679915839054,0.0,0.0,0.0,0.007660818457256857,1.01636492535538
2010-03-12,0.0021287322226577147,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.013459656029880196,-0.01588838825253791,0.08204103173144861,0.05222735324914729,0.02981367848230132,1.0,0.0003,1.0,,,0.0021287322226577147,1.028984938845204,0.0,0.0,0.0,0.0021287322226577476,1.018528494121963
2010-03-15,0.004637670277399886,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.00256219733305707,-0.007499867610456956,0.0702106342693305,0.03018816933407864,0.040022464935251856,1.0,0.0003,1.0,,,0.004637670277399886,1.0337570317119784,0.0,0.0,0.0,0.004637670277399808,1.0232520934458371
2010-03-16,0.002952542717185225,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.015973497611373677,0.012720954894188452,0.08594415421242552,0.03702059558038484,0.048923558632040676,1.0,0.0003,1.0,,,0.002952542717185225,1.0368092435072986,0.0,0.0,0.0,0.002952542717185258,1.0262732889621853
2010-03-17,-0.005446765203443371,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.021049037058093134,0.026195802261536505,0.10425029882010262,0.04713242821270436,0.05711787060739826,1.0,0.0003,1.0,,,-0.005446765203443371,1.0311619869971547,0.0,0.0,0.0,-0.005446765203443338,1.0206834193226426
2010-03-18,0.00021522795020853,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0029988416616386626,0.0024836137114301327,0.0791761318958395,0.02776303496313326,0.05141309693270624,1.0,0.0003,1.0,,,0.00021522795020853,1.031383921877949,0.0,0.0,0.0,0.000215227950208563,1.0209030989227954
2010-03-19,0.006574471548516281,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.014897944474629998,0.008023472926113717,0.0780645409036369,0.016962105979255293,0.06110243492438161,1.0,0.0003,1.0,,,0.006574471548516281,1.0381647261279328,0.0,0.0,0.0,0.006574471548516314,1.0276149973004554
2010-03-22,0.00921707897024967,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.018638875809691813,0.009121796839442142,0.09058427279408421,0.024412572474824312,0.0661717003192599,1.0,0.0003,1.0,,,0.00921707897024967,1.0477335723927816,0.0,0.0,0.0,0.009217078970249704,1.0370866058815866
2010-03-23,-0.0017437206171693528,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.007227305054984701,-0.005783584437815348,0.062265682417675716,0.003701907498903978,0.05856377491877174,1.0,0.0003,1.0,,,-0.0017437206171693528,1.0459066177613,0.0,0.0,0.0,-0.0017437206171693198,1.0352782165851206
2010-03-24,0.0009029483317355095,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0036547509974906855,0.002451802665755176,0.06012218324262597,0.0055771445020147414,0.05454503874061123,1.0,0.0003,1.0,,,0.0009029483317355095,1.0468510173969585,0.0,0.0006,0.0006,0.00030240656273639033,1.035591291512074
2010-03-25,0.002641788012451041,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.012250834998752791,-0.015192623011203832,0.03892342649232017,-0.022906964602693924,0.06183039109501409,1.0,0.0003,1.0,,,0.002641788012451041,1.0496165758655398,0.0,0.0,0.0,0.002641788012450963,1.0383271041717892
2010-03-26,-0.0064362052383626685,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.007469818515540627,0.013606023753903296,0.08238506631469478,0.026986584666024216,0.05539848164867056,1.0,0.0003,1.0,,,-0.0064362052383626685,1.0428610281616817,0.0,0.0,0.0,-0.006436205238362636,1.0316442178247849
2010-03-29,-0.007487338540877719,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0012684819113154555,0.0059188566295622635,0.06313302071212301,0.03317480118509275,0.02995821952703026,1.0,0.0003,1.0,,,-0.007487338540877719,1.0350527745927474,0.0,0.0,0.0,-0.007487338540877686,1.0239199483121917
2010-03-30,0.00043199353935993197,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.007001724010124111,0.006269730470764179,0.0569968179865985,0.026518035086518843,0.03047878290007966,1.0,0.0003,1.0,,,0.00043199353935993197,1.035499910704268,0.0,0.0,0.0,0.000431993539359965,1.0243622751146844
2010-03-31,0.006050238148211007,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.010856065726875475,0.0045058275786644675,0.06414606477092732,0.02986384750921034,0.034282217261716985,1.0,0.0003,1.0,,,0.006050238148211007,1.04176493176648,0.0,0.0,0.0,0.00605023814821104,1.0305599108291714
2010-04-01,-0.0071398188248297575,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.010210914468686827,0.017050733293516585,0.08068546467617121,0.05924177269595532,0.021443691980215895,1.0,0.0003,1.0,,,-0.0071398188248297575,1.0343269188956064,0.0,0.0,0.0,-0.0071398188248297245,1.0232018997777184
2010-04-02,0.007547998045000582,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.011624276005157919,0.003776277960157337,0.0903983332781837,0.06895825416644041,0.021440079111743282,1.0,0.0003,1.0,,,0.007547998045000582,1.0421340164573218,0.0,0.0,0.0,0.0075479980450006146,1.0309250257168814
2010-04-06,0.01201554066902718,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.016278716247252634,0.003963175578225453,0.12326741132814734,0.0905213500202997,0.03274606130784763,1.0,0.0003,1.0,,,0.01201554066902718,1.0546558201146414,0.0,0.0,0.0,0.012015540669027214,1.0433121472901006
2010-04-07,0.006081029699378926,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.00828296664005257,0.001901936940673643,0.1354807235055402,0.1008516948304723,0.0346290286750679,1.0,0.0003,1.0,,,0.006081029699378926,1.0610692134793815,0.0,0.0006,0.0006,0.005477381081559374,1.0490267655078285
2010-04-08,-0.0010539673419718617,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.00018307890247215575,0.0009370462444440175,0.11783290483488273,0.08804230667067658,0.02979059816420615,1.0,0.0003,1.0,,,-0.0010539673419718617,1.0599508811808025,0.0,0.0,0.0,-0.0010539673419718287,1.047921125556129
2010-04-09,-0.00044149052679446325,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.014966340405924372,0.015107830932718835,0.11117363753121423,0.07628608834049255,0.03488754919072168,1.0,0.0003,1.0,,,-0.00044149052679446325,1.0594829229078937,0.0,0.0,0.0,-0.00044149052679443024,1.047458478306368
2010-04-12,0.000875987313762672,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.012513130170905606,0.011337142857142934,0.12171405505936339,0.08579141104294474,0.03592264401641865,1.0,0.0003,1.0,,,0.000875987313762672,1.0604110165075094,0.0,0.0,0.0,0.000875987313762705,1.0483760386450576
2010-04-13,-0.00805947310044256,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.02719625834656647,-0.01943678524612391,0.07518951611619107,0.05621262317812792,0.01897689293806315,1.0,0.0003,1.0,,,-0.00805947310044256,1.0518646624445542,0.0,0.0,0.0,-0.008059473100442527,1.0399266801624492
2010-04-14,-0.0021788703713779053,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.015215403678155104,0.01709427404953301,0.07157598689405309,0.06455713728303714,0.007018849611015954,1.0,0.0003,1.0,,,-0.0021788703713779053,1.0495727856968544,0.0,0.0,0.0,-0.0021788703713778723,1.0376608147306379
2010-04-15,0.007587495493126617,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0019476074099135099,-0.009835102903040127,0.07727477095945545,0.060218974251852186,0.017055796707603266,1.0,0.0003,1.0,,,0.007587495493126617,1.0575364144780375,0.0,0.0,0.0,0.007587495493126539,1.0455340614858006
2010-04-16,-0.004565621914036788,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.005344278250545731,-0.001078656336508943,0.06761564548587917,0.056485069427635315,0.011130576058243857,1.0,0.0003,1.0,,,-0.004565621914036788,1.0527081030492047,0.0,0.0,0.0,-0.004565621914036755,1.0407605482628093
2010-04-19,0.002163179861419973,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.040020408651036954,-0.04248358851245693,0.03760070611651645,0.02720777291661758,0.010392933199898868,1.0,0.0003,1.0,,,0.002163179861419973,1.0549853000176743,0.0,0.0,0.0,0.002163179861419895,1.0430119005213718
2010-04-20,-0.007716927798851169,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.006935635916919036,0.014352563715770206,0.037050547460308,0.02796433082338945,0.009086216636918554,1.0,0.0003,1.0,,,-0.007716927798851169,1.0468440546285886,0.0,0.0,0.0,-0.0077169277988511364,1.034963052991706
2010-04-21,-0.004389910289344134,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.027486942650806645,0.03157685294015078,0.06690925147084315,0.054184641570975245,0.0127246098998679,1.0,0.0003,1.0,,,-0.004389910289344134,1.0422485031418358,0.0,0.0012,0.0012,-0.005584642396996853,1.0291831544466432
2010-04-22,-0.00022228164683005784,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.006385097708632159,0.006307379355462217,0.06625594146145986,0.054224083158870506,0.012031858302589349,1.0,0.0003,1.0,,,-0.00022228164683005784,1.0420168304281514,0.0,0.0,0.0,-0.00022228164683002483,1.028954385920183
2010-04-23,0.004094553931631684,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.006107841958305493,-0.010502395889937177,0.048362328341849725,0.038473024089189733,0.009889304252659992,1.0,0.0003,1.0,,,0.004094553931631684,1.0462834245380075,0.0,0.0,0.0,0.004094553931631717,1.0331674951465222
2010-04-26,-0.006099334915392196,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0075047426955663354,-0.0017054077801741396,0.029977625378518225,0.019321819627673653,0.010655805750844571,1.0,0.0003,1.0,,,-0.006099334915392196,1.0399017915153268,0.0,0.0,0.0,-0.006099334915392163,1.0268658605699268
2010-04-27,-0.00718347693923419,long_microcap_short_zz1000,cash,False,-0.03277834517446254,-0.025894868235228352,-0.015230568422214819,-0.010808845336615969,-0.00442172308559885,1.0,0.0003,1.0,,,-0.00718347693923419,1.032431680976908,0.0,0.0,0.0,-0.007183476939234157,1.019489393340836
2010-04-28,0.0,cash,cash,False,-0.0015696463986922815,-0.0071504699554995055,-0.03252555025785242,-0.02175896793617582,-0.010766582321676599,0.0,0.0,1.0,,,0.0,1.032431680976908,0.003,0.0,0.003,-0.0030000000000000027,1.0164309251608135
2010-04-29,0.0,cash,cash,False,-0.022531879271792232,-0.030580438860839942,-0.06209321834193893,-0.05347424031601078,-0.008618978025928148,0.0,0.0,1.0,,,0.0,1.032431680976908,0.0,0.0,0.0,0.0,1.0164309251608135
2010-04-30,0.0,cash,cash,False,-0.04536630998209901,-0.033962457381575106,-0.1048064791802431,-0.0864765947659274,-0.01832988441431571,0.0,0.0,1.0,,,0.0,1.032431680976908,0.0,0.0,0.0,0.0,1.0164309251608135
2010-05-04,0.0,cash,cash,False,-0.008725218912885468,-0.0016343622453488527,-0.12570227597270955,-0.10154335403726711,-0.024158921935442446,0.0,0.0,1.0,,,0.0,1.032431680976908,0.0,0.0,0.0,0.0,1.0164309251608135
2010-05-05,0.0,cash,cash,False,0.028770126599110712,0.031519613482112074,-0.11166447779195876,-0.0836135519005402,-0.028050925891418554,0.0,0.0,1.0,,,0.0,1.032431680976908,0.0,0.0,0.0,0.0,1.0164309251608135
2010-05-06,0.0,cash,cash,False,-0.024548205253922428,-0.027652675193658882,-0.10924635425257923,-0.0912917210320301,-0.017954633220549132,0.0,0.0,1.0,,,0.0,1.032431680976908,0.0,0.0,0.0,0.0,1.0164309251608135
2010-05-07,0.0,cash,cash,False,-0.014649761230226988,-0.017805862502481173,-0.13545015733378518,-0.12247274705006028,-0.0129774102837249,0.0,0.0,1.0,,,0.0,1.032431680976908,0.0,0.0,0.0,0.0,1.0164309251608135
2010-05-10,0.0,cash,cash,False,-0.011801470484315568,-0.019289629634619776,-0.14398593745302357,-0.13085176037908197,-0.0131341770739416,0.0,0.0,1.0,,,0.0,1.032431680976908,0.0,0.0,0.0,0.0,1.0164309251608135
2010-05-11,0.0,cash,cash,False,-0.021666739048342265,-0.029189860026973435,-0.158033266265158,-0.1553109466365168,-0.0027223196286412232,0.0,0.0,1.0,,,0.0,1.032431680976908,0.0,0.0,0.0,0.0,1.0164309251608135
2010-05-12,0.0,cash,cash,False,-0.028582552747034362,-0.024829059929854957,-0.1480014965658768,-0.13973671014604316,-0.008264786419833636,0.0,0.0,1.0,,,0.0,1.032431680976908,0.0,0.0,0.0,0.0,1.0164309251608135
2010-05-13,0.0,cash,cash,False,0.021158815109160845,0.024641312655398817,-0.1359668371957865,-0.13101091467029335,-0.0049559225254931505,0.0,0.0,1.0,,,0.0,1.032431680976908,0.0,0.0,0.0,0.0,1.0164309251608135
2010-05-14,0.0,cash,cash,False,0.009329566012699964,0.005053819280521399,-0.15123571791204737,-0.153353628831007,0.0021179109189596312,0.0,0.0,1.0,,,0.0,1.032431680976908,0.0,0.0,0.0,0.0,1.0164309251608135
2010-05-17,0.0,cash,long_microcap_short_zz1000,True,-0.057511073914635724,-0.06494418492135634,-0.2051244215101734,-0.2133004001383194,0.008175978628146008,0.0,0.0,1.0,,,0.0,1.032431680976908,0.0,0.0,0.0,0.0,1.0164309251608135
2010-05-18,-0.01942289763019992,long_microcap_short_zz1000,cash,False,-0.012559698265170005,0.006563199365029915,-0.2102843606170045,-0.19973240674175263,-0.010551953875251874,1.0,0.0003,1.0,,,-0.01942289763019992,1.0123788661271185,0.003,0.0,0.003,-0.022364628937309283,0.9936988246791859
2010-05-19,0.0,cash,cash,False,-0.00929398742837606,-6.48796482525249e-05,-0.21170803950895312,-0.19841730245286127,-0.01329073705609185,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.003,0.0,0.003,-0.0030000000000000027,0.9907177282051484
2010-05-20,0.0,cash,cash,False,-0.024595948021187364,-0.022105431278012344,-0.20503933243308115,-0.19529900751805584,-0.0097403249150253,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-05-21,0.0,cash,cash,False,0.00982602055855053,0.019180417396097438,-0.19596598347186012,-0.17395791751037792,-0.022008065961482193,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-05-24,0.0,cash,cash,False,0.0416717949375327,0.046475233740804534,-0.14315409431077974,-0.10829880476387566,-0.03485528954690409,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-05-25,0.0,cash,cash,False,-0.0015953131341872595,-0.002378360271334201,-0.10386677412792977,-0.079145096029825,-0.02472167809810477,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-05-26,0.0,cash,cash,False,0.008920941286583828,0.003189899769991511,-0.0879142746136542,-0.07469537824421058,-0.013218896369443622,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-05-27,0.0,cash,cash,False,0.022180649838617894,0.019473021079635,-0.09375636463514314,-0.08550153983409259,-0.008254824801050553,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-05-28,0.0,cash,cash,False,0.009537614070741052,0.0039703013020149225,-0.06208892910880459,-0.05575994177198429,-0.006328987336820302,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-05-31,0.0,cash,cash,False,-0.024603414355641395,-0.03063004982375983,-0.07156336885095416,-0.06808857510492528,-0.0034747937460288814,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-06-01,0.0,cash,cash,False,-0.02426172082177458,-0.02132791641365228,-0.08327007808098497,-0.07002543923320537,-0.0132446388477796,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-06-02,0.0,cash,cash,False,0.016360612375696748,0.016762486304152446,-0.04763721932707121,-0.026006005014399314,-0.021631214312671898,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-06-03,0.0,cash,cash,False,-0.0038973648433058283,-0.007417308991580218,-0.02343623934682737,-0.008615268519683306,-0.014820970827144064,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-06-04,0.0,cash,cash,False,0.0035104994098071884,0.008399814584400866,-0.04031383497010255,-0.024329619488244636,-0.01598421548185791,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-06-07,0.0,cash,cash,False,-0.011268934412913434,-0.003316938158821059,-0.059899207820039324,-0.032455652084052766,-0.027443555735986558,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-06-08,0.0,cash,cash,False,0.016273522538573948,0.014807190954505556,0.013698428880530633,0.05006668692810612,-0.036368258047575486,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-06-09,0.0,cash,cash,False,0.02269356074863471,0.025900464524400535,0.04988914665093902,0.07023970534658197,-0.02035055869564295,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-06-10,0.0,cash,cash,False,0.002955215869155481,0.0020937769591271582,0.06287009703784241,0.07255013525788834,-0.009680038220045928,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-06-11,0.0,cash,cash,False,-0.0026555262806742252,-0.004825634964214842,0.08677795156959389,0.09150253408122344,-0.004724582511629549,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-06-17,0.0,cash,long_microcap_short_zz1000,True,-0.002484533739315342,-0.010658991756173575,0.07352929416708331,0.05954568900329016,0.013983605163793156,0.0,0.0,1.0,,,0.0,1.0123788661271185,0.0,0.0,0.0,0.0,0.9907177282051484
2010-06-18,-0.0033794918008478777,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.04179107502685264,-0.038711583226004764,-0.01248612481370881,-0.026705109646236957,0.014218984832528148,1.0,0.0003,1.0,,,-0.0033794918008478777,1.0089575400496902,0.003,0.0,0.003,-0.006369353325445304,0.9844074969484273
2010-06-21,-0.002217941059236483,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.023063989939303253,0.024981930998539736,0.011904189312259339,-1.1992104398506065e-05,0.011916181416657845,1.0,0.0003,1.0,,,-0.002217941059236483,1.0067197316945877,0.0,0.0,0.0,-0.00221794105923645,0.9822241391419252
2010-06-22,0.003531186571052303,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.012962084358722592,0.009130897787670289,0.015957281518961475,0.005910043966710576,0.010047237552250898,1.0,0.0003,1.0,,,0.003531186571052303,1.010274646891961,0.0,0.0,0.0,0.003531186571052336,0.9856925558318266
2010-06-23,-0.003401500274636737,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0035530823568105108,-0.0004515820821737737,-0.00961977534347458,-0.013749484071892248,0.004129708728417669,1.0,0.0003,1.0,,,-0.003401500274636737,1.0068381974030995,0.0,0.0,0.0,-0.003401500274636704,0.9823397223324573
