date,close,daily_return,holding_count
2010-01-04,1000.0,,0
2010-01-05,1009.783358701063,0.009783358701063023,300
2010-01-06,1005.9135550443203,-0.0038323107856724557,300
2010-01-07,985.2990418118752,-0.02049332482803342,300
2010-01-08,997.852905251422,0.01274117085962185,300
2010-01-11,1006.9275941325817,0.009094215022476947,300
2010-01-12,1027.6345877070453,0.020564530851199542,300
2010-01-13,1019.8828058820476,-0.007543325144684178,300
2010-01-14,1046.6083476124672,0.02620452230029118,300
2010-01-15,1054.28208885513,0.007332008444389146,300
2010-01-18,1072.3039749289644,0.017093988662374666,300
2010-01-19,1072.5171217005775,0.0001987745794072373,300
2010-01-20,1033.8417577851358,-0.036060369697519044,300
2010-01-21,1045.018792399284,0.010811165761086625,300
2010-01-22,1016.9426247284915,-0.026866662949028605,300
2010-01-25,1005.2129803678602,-0.01153422432633597,300
2010-01-26,964.4054355897581,-0.040595919049084016,300
2010-01-27,956.4575836501807,-0.008241193637318218,300
2010-01-28,967.8050110644302,0.011864015308388083,300
2010-01-29,977.2143397429439,0.009722339284196229,300
2010-02-01,962.129018924551,-0.015437064526049753,300
2010-02-02,959.5291385424252,-0.002702215951278363,300
2010-02-03,975.5899553278509,0.0167382272619912,300
2010-02-04,987.3764466398834,0.012081398796353567,300
2010-02-05,973.0494481011249,-0.014510168424124776,300
2010-02-08,977.254580109122,0.004321601554991208,300
2010-02-09,977.0748781181461,-0.00018388452163188508,300
2010-02-10,990.4199290635653,0.013658166067192178,300
2010-02-11,987.0169395342767,-0.0034359057501054217,300
2010-02-12,998.3020094397407,0.01143351188155779,300
2010-02-22,1002.2524871963864,0.003957197039864363,300
2010-02-23,1013.8616785503231,0.011583100568212327,300
2010-02-24,1037.5419894735965,0.02335654993601581,300
2010-02-25,1054.6978867559765,0.01653513540313101,300
2010-02-26,1059.919195819773,0.004950525766062,300
2010-03-01,1077.8258539139365,0.016894361536979114,300
2010-03-02,1080.8351241897763,0.002791981900333841,300
2010-03-03,1094.7025780393312,0.012830313837136278,300
2010-03-04,1053.074105867282,-0.03802719844380728,300
2010-03-05,1059.607118381901,0.006203753827218637,300
2010-03-08,1073.569303087854,0.013176756237042217,300
2010-03-09,1076.5618149357606,0.0027874417043215515,300
2010-03-10,1067.7096150035343,-0.008222658289951145,300
2010-03-11,1069.1613539071102,0.0013596757799837276,300
2010-03-12,1054.3388844585577,-0.013863641249644676,300
2010-03-15,1046.3997464037673,-0.007529967993988488,300
2010-03-16,1059.9897619094443,0.012987403286729222,300
2010-03-17,1086.3429958939207,0.024861781624196333,300
2010-03-18,1093.078512773994,0.006200175179967662,300
2010-03-19,1103.1463107470447,0.009210498473253266,300
2010-03-22,1115.5232836904217,0.011219702067439646,300
2010-03-23,1111.2459881846,-0.0038343399625613453,300
2010-03-24,1118.5025801100676,0.006530140043360098,300
2010-03-25,1106.3354367105437,-0.01087806466957513,300
2010-03-26,1118.4248617367257,0.010927449871918928,300
2010-03-29,1122.3872364361407,0.003542817076921963,300
2010-03-30,1134.11687835362,0.010450619480246354,300
2010-03-31,1141.1552153061307,0.0062060067060532905,300
2010-04-01,1157.6014215396901,0.014411892451586772,300
2010-04-02,1163.5005200283476,0.005095966866394614,300
2010-04-06,1174.490711661052,0.009445798642562545,300
2010-04-07,1182.67851847162,0.006971367869728108,300
2010-04-08,1182.631216538252,-3.999559696857988e-05,300
2010-04-09,1202.1901716817458,0.0165385074146328,300
2010-04-12,1220.0786889367582,0.014879939693724186,300
2010-04-13,1190.931898227401,-0.023889271219676215,300
2010-04-14,1206.689183991496,0.013231055266509016,300
2010-04-15,1194.5858857767844,-0.010030170465833084,300
2010-04-16,1191.6804324164143,-0.002432184571208794,300
2010-04-19,1142.9772531577732,-0.040869328667152635,300
2010-04-20,1151.261364912166,0.007247836062796369,300
2010-04-21,1184.5202018454477,0.02888904113951485,300
2010-04-22,1192.0563378056663,0.0063621844089087,300
2010-04-23,1185.2677618338605,-0.005694844913372219,300
2010-04-26,1180.9657659783497,-0.0036295561172224756,300
2010-04-27,1149.548209412257,-0.026603274600483937,300
2010-04-28,1144.9353003927604,-0.0040128017091646045,300
2010-04-29,1109.0674110984762,-0.031327437700610715,300
2010-04-30,1058.2828487034103,-0.04579032968317614,300
2010-05-04,1057.18061149018,-0.0010415336642569176,300
2010-05-05,1090.0919193324257,0.03113120642257602,300
2010-05-06,1056.962964490548,-0.030390973691618427,300
2010-05-07,1039.2100519124492,-0.01679615386207568,300
2010-05-10,1020.2662252652497,-0.018229064097616637,300
2010-05-11,989.392498658492,-0.030260461281790604,300
2010-05-12,963.9394588518832,-0.02572592761833181,300
2010-05-13,977.9532612205676,0.014538052405672552,300
2010-05-14,981.5202765422767,0.0036474292414111443,300
2010-05-17,912.7966568568972,-0.07001752416922119,300
2010-05-18,916.4655557003022,0.004019404339229569,300
2010-05-19,913.2153707184044,-0.003546434409544366,300
2010-05-20,894.3135239547512,-0.020698125951147277,300
2010-05-21,909.7612150383596,0.0172732388249002,300
2010-05-24,953.2570946392742,0.04781021534214395,300
2010-05-25,951.4063252251889,-0.0019415217830461029,300
2010-05-26,953.3176068443169,0.002008901526564594,300
2010-05-27,974.7217669117177,0.022452286534655648,300
2010-05-28,980.7056798079346,0.006139098457989849,300
2010-05-31,949.17825532756,-0.03214769235001183,300
2010-06-01,927.2757551061095,-0.02307522332977601,300
2010-06-02,944.4354937136841,0.0185055400328146,300
2010-06-03,940.6226244438907,-0.004037193958901855,300
2010-06-04,946.9028469112635,0.0066766653322693475,300
2010-06-07,946.5015951817144,-0.0004237517405909563,300
2010-06-08,959.1963328916755,0.013412272915952024,300
2010-06-09,981.6316403534105,0.023389692696280086,300
2010-06-10,985.084979379184,0.0035179581462250215,300
2010-06-11,980.4730043867011,-0.004681804198648416,300
2010-06-17,972.5151228057365,-0.008116369900405596,300
2010-06-18,928.4986105568407,-0.04526049129385958,300
2010-06-21,956.5453926227073,0.030206595623278588,300
2010-06-22,966.8313238006359,0.010753207591880353,300
2010-06-23,966.1516226684586,-0.0007030193534745777,300
2010-06-24,967.1818824360405,0.0010663541243520055,300
2010-06-25,948.3179035794501,-0.019504065573558688,300
2010-06-28,933.8705397470063,-0.015234726432888987,300
2010-06-29,877.8042365395324,-0.06003648345375884,300
2010-06-30,855.9151035664314,-0.024936235281105588,300
2010-07-01,845.4180947617475,-0.012264077080711483,300
2010-07-02,842.844431475219,-0.0030442491146983855,300
2010-07-05,839.4259298350953,-0.004055910571943109,300
2010-07-06,863.1733045145139,0.028290018017532264,300
2010-07-07,873.6872047802979,0.012180520656506445,300
2010-07-08,871.6854699228985,-0.0022911344545817358,300
2010-07-09,896.5799934498491,0.02855906675736214,300
2010-07-12,909.7335409729707,0.014670801957680788,300
2010-07-13,898.5489934428612,-0.012294311494932353,300
2010-07-14,909.1674135338982,0.011817296740105033,300
2010-07-15,888.1740121662635,-0.02309079830086963,300
2010-07-16,894.1769048690115,0.0067586898744164715,300
2010-07-19,914.3488964474802,0.0225592849341414,300
2010-07-20,939.725350240461,0.027753578411453008,300
2010-07-21,940.7157535706069,0.00105392850144188,300
2010-07-22,954.4035728975681,0.014550430642845343,300
2010-07-23,957.0865826317835,0.002811189951929623,300
2010-07-26,971.1358331091128,0.014679184446089481,300
2010-07-27,972.1788934835666,0.0010740622875735227,300
2010-07-28,991.1669659406436,0.019531459265730272,300
2010-07-29,1001.0609799680931,0.009982187025431863,300
2010-07-30,1000.6090661307868,-0.00045143487394818684,300
2010-08-02,1019.8973486894332,0.019276541869874802,300
2010-08-03,1003.8913096748843,-0.01569377451085324,300
2010-08-04,1015.8388479739865,0.011901226939569232,300
2010-08-05,1021.5004924337024,0.005573368719859089,300
2010-08-06,1040.5898399226094,0.01868755583604952,300
2010-08-09,1055.8526636786457,0.014667473360273676,300
2010-08-10,1017.1450051059476,-0.03666009463653644,300
2010-08-11,1030.3681512474352,0.013000256674426029,300
2010-08-12,1019.3500082321017,-0.010693404102207796,300
2010-08-13,1040.113524286069,0.02036936860380082,300
2010-08-16,1061.1408488286347,0.020216374512579124,300
2010-08-17,1070.1120411540107,0.008454289866683805,300
2010-08-18,1068.8054737264242,-0.0012209632051027673,300
2010-08-19,1072.4797983892688,0.0034377861576943,300
2010-08-20,1053.3641143845396,-0.017823817318926297,300
2010-08-23,1066.9039685792259,0.012853916333192496,300
2010-08-24,1080.3139002336031,0.01256901469045509,300
2010-08-25,1061.2924615772038,-0.017607325659964444,300
2010-08-26,1071.2069014571955,0.009341854614945206,300
2010-08-27,1078.3813999666274,0.006697584285232142,300
2010-08-30,1104.1283646240188,0.023875564487840683,300
2010-08-31,1116.097359426665,0.010840220382094694,300
2010-09-01,1102.1100195633055,-0.012532365340013625,300
2010-09-02,1126.8376212561527,0.022436600025327106,300
2010-09-03,1141.443243669864,0.01296160346282151,300
2010-09-06,1137.8579204696443,-0.0031410437795332436,300
2010-09-07,1148.7972097335035,0.009613932519223533,300
2010-09-08,1155.3363589821001,0.00569217020479505,300
2010-09-09,1140.1678309660285,-0.013129101233718306,300
2010-09-10,1155.3724816673277,0.013335449649036909,300
2010-09-13,1174.3910374294157,0.01646097346428242,300
2010-09-14,1174.848853259922,0.0003898325310011727,300
2010-09-15,1154.2531138406212,-0.01753054391818368,300
2010-09-16,1121.7248886345342,-0.028181189044276262,300
2010-09-17,1122.2217203342052,0.00044291760368786264,300
2010-09-20,1108.3829844847478,-0.012331552311548534,300
2010-09-21,1101.9779128966284,-0.005778753082443787,300
2010-09-27,1127.515185714712,0.023174033271644398,300
2010-09-28,1118.339354702929,-0.008138099715230612,300
2010-09-29,1103.4642293239513,-0.013301083715263909,300
2010-09-30,1116.0705872664764,0.01142434671420996,300
2010-10-08,1140.2820882016463,0.021693521190688746,300
2010-10-11,1147.4788487865592,0.00631138615556356,300
2010-10-12,1157.3757567228322,0.008624915349628382,300
2010-10-13,1160.7186470137747,0.002888336196368891,300
2010-10-14,1121.1819184265921,-0.03406228433470945,300
2010-10-15,1109.1536273191725,-0.010728224304847479,300
2010-10-18,1090.8047260915284,-0.016543155768235087,300
2010-10-19,1129.2911825753174,0.035282627186343625,300
2010-10-20,1131.2937546960404,0.001773300059030188,300
2010-10-21,1139.683156008692,0.007415758531174438,300
2010-10-22,1151.975770066842,0.01078599257463819,300
2010-10-25,1176.8436207955262,0.021587130020314156,300
2010-10-26,1183.1295246171935,0.005341324633614563,300
2010-10-27,1178.8814701686235,-0.003590523573439243,300
2010-10-28,1182.873150941571,0.0033859899183728524,300
2010-10-29,1195.6566822976686,0.010807187014027454,300
2010-11-01,1222.342356442055,0.022318843309690698,300
2010-11-02,1221.632224895685,-0.0005809596162870591,300
2010-11-03,1209.6149840673763,-0.009837036534735222,300
2010-11-04,1233.7242113510965,0.019931323273337815,300
2010-11-05,1251.091697295961,0.014077283873552773,300
2010-11-08,1284.9651866750116,0.027075145212987133,300
2010-11-09,1295.843465378057,0.008465815895910956,300
2010-11-10,1301.7275186628183,0.004540713012002982,300
2010-11-11,1286.7654473332093,-0.011494011699912774,300
2010-11-12,1210.4320350757273,-0.05932193191516079,300
2010-11-15,1245.5342503269803,0.02899974078185812,300
2010-11-16,1219.778440155267,-0.020678524227617113,300
2010-11-17,1188.149442768859,-0.025930116769715766,300
2010-11-18,1204.5714031009713,0.013821460281833398,300
2010-11-19,1238.363400940099,0.028053129729076733,300
2010-11-22,1259.7958538230705,0.017307078735289767,300
2010-11-23,1247.6031800200803,-0.009678293325056833,300
2010-11-24,1275.481743835486,0.022345697944563578,300
2010-11-25,1284.1707600213497,0.006812340692337349,300
2010-11-26,1285.049254784888,0.0006840949746617892,300
2010-11-29,1295.980183423253,0.008506233202862559,300
2010-11-30,1254.928305400812,-0.03167631615632044,300
2010-12-01,1261.4126847268594,0.005167131299964198,300
2010-12-02,1277.2497776112489,0.012555044892242182,300
2010-12-03,1270.7390328944118,-0.005097471795230018,300
2010-12-06,1251.0171885570162,-0.015519979969824682,300
2010-12-07,1265.1358893848962,0.011285776851847453,300
2010-12-08,1260.235074296282,-0.003873745998145071,300
2010-12-09,1237.0027058810258,-0.018434948279969963,300
2010-12-10,1249.3668748684302,0.009995264301866215,300
2010-12-13,1282.5936101209786,0.026594858500668485,300
2010-12-14,1299.8007183513382,0.013415869293732442,300
2010-12-15,1299.723495670183,-5.9411169777846856e-05,300
2010-12-16,1303.501834079734,0.0029070324743207705,300
2010-12-17,1309.4689408674392,0.004577750971802872,300
2010-12-20,1292.220944491325,-0.013171749125021984,300
2010-12-21,1310.5184584258568,0.014159741035411372,300
2010-12-22,1300.7433365854095,-0.007458973032847529,300
2010-12-23,1277.9194182254128,-0.01754682704730361,300
2010-12-24,1256.3138139998252,-0.01690685963250347,300
2010-12-27,1220.101508533452,-0.02882425160245686,300
2010-12-28,1196.1514910231588,-0.0196295286439576,300
2010-12-29,1215.4806753360174,0.016159478509134947,300
2010-12-30,1220.8964792427848,0.0044556890262943145,300
2010-12-31,1241.7952181722208,0.017117535585324577,300
2011-01-04,1261.967505725893,0.01624445581564055,300
2011-01-05,1264.2957762124406,0.0018449528026542664,300
2011-01-06,1264.163657901778,-0.00010449952704780021,300
2011-01-07,1261.591906722913,-0.002034349874551325,300
2011-01-10,1235.222539944815,-0.020901661335633186,300
