date,baseline_v1.1,best_nav_hedge_stepup
2023-05-12,4.391857554326838,3.9173111477277534
2023-05-15,4.402193707295572,3.9265304647816843
2023-05-16,4.410216595133931,3.9336864682670902
2023-05-17,4.4775378104513,3.993733531264727
2023-05-18,4.495942695332322,4.01014974236111
2023-05-19,4.489714802325026,4.004592859888392
2023-05-22,4.523640731085014,4.03485302964505
2023-05-23,4.560249156552035,4.0675058474055605
2023-05-24,4.586359541214494,4.090794956979754
2023-05-25,4.591050976873851,4.094979474387042
2023-05-26,4.543645171978055,4.052695953904926
2023-05-29,4.49122345131065,4.005938496576223
2023-05-30,4.478775519725939,3.9948355868950354
2023-05-31,4.473549868073377,3.990174576515204
2023-06-01,4.479334226462726,3.995333924341267
2023-06-02,4.494256984322989,4.008654782901033
2023-06-05,4.538533077494839,4.0481468665270075
2023-06-06,4.524599428463978,4.035718741249423
2023-06-07,4.573047480602075,4.0789320057785945
2023-06-08,4.577430061313498,4.082841050853582
2023-06-09,4.498046268966761,4.012034637249375
2023-06-12,4.527410090040392,4.038225712259473
2023-06-13,4.549757570839269,4.058158559024288
2023-06-14,4.527014501002243,4.037872866417464
2023-06-15,4.513433457499236,4.025759247818212
2023-06-16,4.513433457499236,4.025759247818212
2023-06-19,4.513433457499236,4.025759247818212
2023-06-20,4.513433457499236,4.025759247818212
2023-06-21,4.513433457499236,4.025759247818212
2023-06-26,4.513433457499236,4.025759247818212
2023-06-27,4.513433457499236,4.025759247818212
2023-06-28,4.532953687106587,4.043259057720351
2023-06-29,4.590905659092786,4.094950482742503
2023-06-30,4.632932160272217,4.1324533378618025
2023-07-03,4.6719819314323345,4.167284704173863
2023-07-04,4.687866427860667,4.181453256186863
2023-07-05,4.713692529343438,4.204489457794047
2023-07-06,4.730172185126732,4.219188876260057
2023-07-07,4.74202543720287,4.2297616645962615
2023-07-10,4.734465672241531,4.22301855356696
2023-07-11,4.745875721071927,4.233196016293192
2023-07-12,4.7534836416772706,4.2399820808873026
2023-07-13,4.727930854612477,4.217189668534912
2023-07-14,4.7337739008205,4.222406159781259
2023-07-17,4.785188158437435,4.268266372501747
2023-07-18,4.813559955189795,4.293573295029344
2023-07-19,4.828726450298184,4.307101423687296
2023-07-20,4.835792670521874,4.313404312761426
2023-07-21,4.826575723267786,4.305183029769162
2023-07-24,4.867099189319376,4.341328932859772
2023-07-25,4.886056226412006,4.358238128750444
2023-07-26,4.945208870848535,4.411000786086668
2023-07-27,4.974588786212373,4.437206924826125
2023-07-28,4.944466616267543,4.410319259095435
2023-07-31,4.953284706703266,4.418184737234
2023-08-01,4.9377295898930145,4.404310029086508
2023-08-02,4.959986431605924,4.424162479364994
2023-08-03,4.933840166690805,4.400840777620831
2023-08-04,4.869875435705642,4.34378611290966
2023-08-07,4.8737051653972,4.34720211951394
2023-08-08,4.915621273413699,4.384590058961904
2023-08-09,4.898615332690369,4.369421258419419
2023-08-10,4.947410505129981,4.412945121651355
2023-08-11,4.955186441578071,4.419888315757485
2023-08-14,4.959426776929028,4.423670576807308
2023-08-15,5.001458582919892,4.461161777265558
2023-08-16,5.029187962595229,4.485895611738837
2023-08-17,5.090676245477816,4.540741447768003
2023-08-18,5.202188707577274,4.640207458604475
2023-08-21,5.253485799690893,4.685963036268089
2023-08-22,5.165990783034548,4.607919917938273
2023-08-23,5.213786152809996,4.650552056790859
2023-08-24,5.146942436299708,4.590929323101843
2023-08-25,5.141520440635883,4.586091861043221
2023-08-28,5.165295183839625,4.607298264394909
2023-08-29,5.270534117656548,4.701168438289028
2023-08-30,5.308717726160238,4.7352271448926295
2023-08-31,5.323559077635621,4.748465213668977
2023-09-01,5.325389864464337,4.750098224112371
2023-09-04,5.352437687211854,4.774224122510235
2023-09-05,5.341649116905013,4.764601020735623
2023-09-06,5.3565981065181045,4.777935099708367
2023-09-07,5.367874162165134,4.78799302471802
2023-09-08,5.342599525666595,4.765434075698545
2023-09-11,5.312430265952014,4.738524026088469
2023-09-12,5.272284922808045,4.702715617601214
2023-09-13,5.297160662487543,4.724904010528175
2023-09-14,5.269861124171629,4.7005536639381855
2023-09-15,5.2642513974616705,4.695549960649073
2023-09-18,5.370397457597912,4.79022897402904
2023-09-19,5.350858319271842,4.772800664993051
2023-09-20,5.3731611784120785,4.79269412779553
2023-09-21,5.379366372178574,4.798228969342066
2023-09-22,5.388575972192291,4.806452982614406
2023-09-25,5.378591967116467,4.797547540578742
2023-09-26,5.403309741161686,4.819595075845263
2023-09-27,5.415945406555328,4.8308657217324145
2023-09-28,5.455166743401843,4.865850013025864
2023-10-09,5.43849888584598,4.850982769049608
2023-10-10,5.427606126185376,4.8412621135918625
2023-10-11,5.395560275489977,4.812678174510326
2023-10-12,5.3602006435865714,4.781138441835431
2023-10-13,5.302660333214157,4.729814208253641
2023-10-16,5.370931798667815,4.790710310781346
2023-10-17,5.38537833644947,4.803596189824316
2023-10-18,5.352432260617434,4.774209276881673
2023-10-19,5.366615830196438,4.786860596163493
2023-10-20,5.390000201865957,4.807733002069285
2023-10-23,5.349355563685435,4.771479094644566
2023-10-24,5.50950433124381,4.914327422324512
2023-10-25,5.590425166420625,4.986506597698178
2023-10-26,5.550165189616676,4.950595797717896
2023-10-27,5.534802993198061,4.936893137988778
2023-10-30,5.524900976637911,4.928060809599107
2023-10-31,5.56008836857419,4.95944700238816
2023-11-01,5.62777615073653,5.019822655811344
2023-11-02,5.6703012273803,5.057753862998499
2023-11-03,5.632406559650608,5.023929548297901
2023-11-06,5.6100189960230304,5.003960545486789
2023-11-07,5.62032783818936,5.013155708552465
2023-11-08,5.613398802209578,5.006975226332054
2023-11-09,5.602663960257228,4.997400084852199
2023-11-10,5.633775904775177,5.025150961091932
2023-11-13,5.69045150171368,5.075703811478575
2023-11-14,5.647312463149401,5.037225145524162
2023-11-15,5.646450877576986,5.036456638284885
2023-11-16,5.666311882934647,5.054172030563215
2023-11-17,5.667306691930281,5.055062157988423
2023-11-20,5.700122375974328,5.084332732463555
2023-11-21,5.697126458995384,5.081660467246235
2023-11-22,5.721665763142901,5.103548767019408
2023-11-23,5.711565891175501,5.094539993829909
2023-11-24,5.711561042489366,5.09453566895195
2023-11-27,5.715443626031642,5.09799881330017
2023-11-28,5.77290404035645,5.14925172439624
2023-11-29,5.775415141090149,5.151491548528558
2023-11-30,5.780840359868914,5.156330675760968
2023-12-01,5.757969661828924,5.13592305936782
2023-12-04,5.820119954137504,5.191359113769103
2023-12-05,5.866445834681061,5.232680303720214
2023-12-06,5.889626074945355,5.2533563297306145
2023-12-07,5.852647127670741,5.220372302517364
2023-12-08,5.710966270230442,5.09399755142715
2023-12-11,5.688462254093339,5.073924695508312
2023-12-12,5.725863536707898,5.107285432210949
2023-12-13,5.778897220909895,5.154589766483832
2023-12-14,5.82102344091461,5.1921649948078885
2023-12-15,5.870803198366954,5.236604753388335
2023-12-18,5.86225283757413,5.228978052499547
2023-12-19,5.902271584847768,5.264673740996834
2023-12-20,5.992043579742713,5.344748040765354
2023-12-21,5.9986203917514525,5.350614387134567
2023-12-22,5.926498770417438,5.286283764502755
2023-12-25,5.857767553962595,5.2249772954162585
2023-12-26,5.843159839734303,5.211947591782983
2023-12-27,5.86993974496394,5.23583457526419
2023-12-28,5.900993732963416,5.2635339301352495
2023-12-29,5.958870815672288,5.315191681910741
2024-01-02,6.092414408412486,5.4343098529975045
2024-01-03,6.082700431049772,5.42564518258029
2024-01-04,6.136362268688673,5.473510451332915
2024-01-05,6.130955875401513,5.468688058379962
2024-01-08,6.133087965032086,5.470589839005866
2024-01-09,6.19718074169697,5.527759293410513
2024-01-10,6.171939393141467,5.505244523409197
2024-01-11,6.14738889508714,5.483345978016683
2024-01-12,6.126558044677739,5.464756843550395
2024-01-15,6.126570570640385,5.464768016437291
2024-01-16,6.100344927812741,5.441375312071522
2024-01-17,6.103846535794545,5.444498670414403
2024-01-18,5.973160228591356,5.32792931998323
2024-01-19,5.948321476846671,5.305773692371095
2024-01-22,5.82056855469646,5.19182085775943
2024-01-23,5.622153101006964,4.989828459451328
2024-01-24,5.605286641703943,4.974858974072973
2024-01-25,5.605286641703943,4.974858974072973
2024-01-26,5.605286641703943,4.974858974072973
2024-01-29,5.605286641703943,4.974858974072973
2024-01-30,5.605286641703943,4.974858974072973
2024-01-31,5.605286641703943,4.974858974072973
2024-02-01,5.605286641703943,4.974858974072973
2024-02-02,5.605286641703943,4.974858974072973
2024-02-05,5.605286641703943,4.974858974072973
2024-02-06,5.605286641703943,4.974858974072973
2024-02-07,5.605286641703943,4.974858974072973
2024-02-08,5.605286641703943,4.974858974072973
2024-02-19,5.605286641703943,4.974858974072973
2024-02-20,5.605286641703943,4.974858974072973
2024-02-21,5.605286641703943,4.974858974072973
2024-02-22,5.605286641703943,4.974858974072973
2024-02-23,5.605286641703943,4.974858974072973
2024-02-26,5.605286641703943,4.974858974072973
2024-02-27,5.605286641703943,4.974858974072973
2024-02-28,5.605286641703943,4.974858974072973
2024-02-29,5.605286641703943,4.974858974072973
2024-03-01,5.605286641703943,4.974858974072973
2024-03-04,5.605286641703943,4.974858974072973
2024-03-05,5.605286641703943,4.974858974072973
2024-03-06,5.605286641703943,4.974858974072973
2024-03-07,5.605286641703943,4.974858974072973
2024-03-08,5.5602035135714525,4.915442549097734
2024-03-11,5.6000908131477605,4.923824911241966
2024-03-12,5.720889922912899,5.021565238522797
2024-03-13,5.705858514954416,5.0009520976454205
2024-03-14,5.703112637288534,5.007640297796793
2024-03-15,5.7881869018833445,5.062999343053208
2024-03-18,5.92232147364099,5.154619101964467
2024-03-19,5.92858307646717,5.17070193733885
2024-03-20,6.011969591589727,5.228669768506844
2024-03-21,6.029385693391764,5.243663769503156
2024-03-22,5.967858766892807,5.201384087821953
2024-03-25,5.9099481040456325,5.174732628677879
2024-03-26,5.923005758029872,5.190900381745838
2024-03-27,5.892708005394065,5.215768879640582
2024-03-28,5.9609456300059165,5.2528749174963325
2024-03-29,6.034270775364426,5.305654681199464
2024-04-01,6.090987932874852,5.332232265086563
2024-04-02,6.191724414475702,5.425473467895297
2024-04-03,6.166673244595122,5.403522481638694
2024-04-08,5.931320533751589,5.197295620944839
2024-04-09,5.962154497884316,5.210746105073195
2024-04-10,5.851720274144527,5.13332755072385
2024-04-11,5.843008464183693,5.1215303934899685
2024-04-12,5.825479438791142,5.106165802309499
2024-04-15,5.825479438791142,5.106165802309499
2024-04-16,5.825479438791142,5.106165802309499
2024-04-17,5.825479438791142,5.106165802309499
2024-04-18,5.825479438791142,5.106165802309499
2024-04-19,5.825479438791142,5.106165802309499
2024-04-22,5.825479438791142,5.106165802309499
2024-04-23,5.825479438791142,5.106165802309499
2024-04-24,5.825479438791142,5.106165802309499
2024-04-25,5.825479438791142,5.106165802309499
2024-04-26,5.825479438791142,5.106165802309499
2024-04-29,5.825479438791142,5.106165802309499
2024-04-30,5.825479438791142,5.106165802309499
2024-05-06,5.825479438791142,5.106165802309499
2024-05-07,5.825479438791142,5.106165802309499
2024-05-08,5.825479438791142,5.106165802309499
2024-05-09,5.825479438791142,5.106165802309499
2024-05-10,5.825479438791142,5.106165802309499
2024-05-13,5.673190459727396,4.9865489689883065
2024-05-14,5.76189638911114,5.055702274566988
2024-05-15,5.839324103304176,5.13806087730401
2024-05-16,5.96924746600851,5.254240604156747
2024-05-17,6.015036422365843,5.2727726351645074
2024-05-20,5.955353077165817,5.210440243196083
2024-05-21,5.905999993624427,5.178126860619438
2024-05-22,5.924506662259222,5.193067418831107
2024-05-23,5.879210830549409,5.1885676826062355
2024-05-24,5.891926380059827,5.217356119169678
2024-05-27,5.835487790649906,5.156434691659953
2024-05-28,5.794451631953493,5.1359070725526115
2024-05-29,5.843652537177215,5.17812633487293
2024-05-30,5.737521783322276,5.088537137133434
2024-05-31,5.720309217972308,5.073271525722034
2024-06-03,5.720309217972308,5.073271525722034
2024-06-04,5.720309217972308,5.073271525722034
2024-06-05,5.720309217972308,5.073271525722034
2024-06-06,5.720309217972308,5.073271525722034
2024-06-07,5.720309217972308,5.073271525722034
2024-06-11,5.720309217972308,5.073271525722034
2024-06-12,5.720309217972308,5.073271525722034
2024-06-13,5.720309217972308,5.073271525722034
2024-06-14,5.720309217972308,5.073271525722034
2024-06-17,5.720309217972308,5.073271525722034
2024-06-18,5.720309217972308,5.073271525722034
2024-06-19,5.720309217972308,5.073271525722034
2024-06-20,5.720309217972308,5.073271525722034
2024-06-21,5.720309217972308,5.073271525722034
2024-06-24,5.720309217972308,5.073271525722034
2024-06-25,5.720309217972308,5.073271525722034
2024-06-26,5.720309217972308,5.073271525722034
2024-06-27,5.74446020069084,5.131670686424601
2024-06-28,5.706132948186051,5.086854971328623
2024-07-01,5.67390074196774,5.043867432013459
2024-07-02,5.815677481614705,5.180044961614622
2024-07-03,5.859930766693407,5.231197697405155
2024-07-04,5.729673469572887,5.137229019959374
2024-07-05,5.829857018755802,5.2107584558331075
2024-07-08,5.734902283841338,5.150883389147433
2024-07-09,5.672763145320894,5.060667851788581
2024-07-10,5.570532402738564,4.975145911714022
2024-07-11,5.694697536183067,5.049382134423721
2024-07-12,5.705276680816732,5.063136122181042
2024-07-15,5.614382519910765,4.997716619739086
2024-07-16,5.60771453841804,4.988498821503687
2024-07-17,5.585868832626919,4.981333321818257
2024-07-18,5.5691112261290385,4.966389321852803
2024-07-19,5.5691112261290385,4.966389321852803
2024-07-22,5.5691112261290385,4.966389321852803
2024-07-23,5.636747874519362,5.067205219617239
2024-07-24,5.597720009604816,5.052367631506622
2024-07-25,5.652605518225314,5.100940678725725
2024-07-26,5.653309122905847,5.078157043226615
2024-07-29,5.723016977275654,5.145639204927583
2024-07-30,5.797850416782908,5.206911865149945
2024-07-31,5.756659380611716,5.128285769518468
2024-08-01,5.852386455494979,5.216497494300329
2024-08-02,5.8495955294549224,5.228325247680759
2024-08-05,5.891620993671437,5.294076774170667
2024-08-06,5.996601028258426,5.371985919436165
2024-08-07,6.002653950808178,5.378565332038385
2024-08-08,6.044568280009038,5.416688145277324
2024-08-09,6.0263631669006195,5.4084371116858465
2024-08-12,6.036478105268235,5.423780221552771
2024-08-13,6.0818585836938865,5.464554616330222
2024-08-14,6.137685661806447,5.5147152889631155
2024-08-15,6.1097495817384475,5.489614699530298
2024-08-16,6.081840873277314,5.464538703507307
2024-08-19,6.054585006506433,5.440049286245251
2024-08-20,6.039979446014225,5.426926178906687
2024-08-21,6.06364908716851,5.448193369693285
2024-08-22,6.053771297203209,5.4393181678103035
2024-08-23,5.907779598838019,5.308067722402484
2024-08-26,6.027609486256745,5.4157334108299215
2024-08-27,6.03915734223833,5.4261090182088525
2024-08-28,6.1211166231617,5.499748429825735
2024-08-29,6.125969869447074,5.504109012262043
2024-08-30,6.169949438193852,5.543624116948052
2024-09-02,6.1959310955922255,5.5669683183867695
2024-09-03,6.208720141191934,5.578459119458884
2024-09-04,6.105990141003646,5.486157470590822
2024-09-05,6.159172434027956,5.53394111049865
2024-09-06,6.1403779908582035,5.517046388536412
2024-09-09,6.212075650990986,5.58146576426393
2024-09-10,6.289216435548136,5.650775713502155
2024-09-11,6.235354668293682,5.602381645750335
2024-09-12,6.259412406398602,5.623997197321543
2024-09-13,6.244519662002763,5.610616268361341
2024-09-18,6.138118523692883,5.51501628791671
2024-09-19,6.250850943220796,5.616304838711694
2024-09-20,6.217794517471991,5.586585601916624
2024-09-23,6.242898555237402,5.6091411649118506
2024-09-24,6.242890904636159,5.6091342909730875
2024-09-25,6.287063534885997,5.648822669136614
2024-09-26,6.264830980862807,5.628847086821892
2024-09-27,6.256865746550704,5.6216904554474
2024-09-30,6.238095149311052,5.604825384081058
2024-10-08,6.37837764964363,5.731296749467771
2024-10-09,6.101064755784438,5.481755592711233
2024-10-10,6.082761561517085,5.4653103259331
2024-10-11,6.082761561517085,5.4653103259331
2024-10-14,6.082761561517085,5.4653103259331
2024-10-15,6.082761561517085,5.4653103259331
2024-10-16,6.119674637164127,5.498625548752994
2024-10-17,6.0824060055010465,5.465139087073286
2024-10-18,6.012905360443739,5.402646226350923
2024-10-21,5.994866644362407,5.38643828767187
2024-10-22,5.994866644362407,5.38643828767187
2024-10-23,5.994866644362407,5.38643828767187
2024-10-24,6.040678820387029,5.438771197757009
2024-10-25,6.130180463221211,5.498006764479036
2024-10-28,6.325023595039318,5.652701825843986
2024-10-29,6.295186308973173,5.626036110073913
2024-10-30,6.253396227587451,5.588688127761797
2024-10-31,6.352427594305362,5.677192902337058
2024-11-01,6.237282469516512,5.574215989911515
2024-11-04,6.23605114006453,5.573115559338805
2024-11-05,6.217076214680993,5.556157800411384
2024-11-06,6.276519726348108,5.609282053617926
2024-11-07,6.365425565746318,5.688736584335761
2024-11-08,6.369676798353433,5.6925358813679585
2024-11-11,6.456966935332683,5.770546470064131
2024-11-12,6.526752644287735,5.832913473102029
2024-11-13,6.570456426259865,5.871971239281334
2024-11-14,6.552267624751311,5.855716033796922
2024-11-15,6.5517723626954405,5.855276140419939
2024-11-18,6.4642212668528085,5.7770322982690985
2024-11-19,6.437945942903218,5.75355021298179
2024-11-20,6.535613644506464,5.8408351995822505
2024-11-21,6.583481524996,5.883614411527818
2024-11-22,6.528427929059816,5.834413372650936
2024-11-25,6.70627716327528,5.993356070908136
2024-11-26,6.720368646483338,6.005949537354111
2024-11-27,6.663827528877564,5.955419110083046
2024-11-28,6.771109026413121,6.0512958832757615
2024-11-29,6.758480506004605,6.040005524886667
2024-12-02,6.797259412147762,6.074661955003707
2024-12-03,6.834694601107955,6.108117514717739
2024-12-04,6.828563138680698,6.102637870749931
2024-12-05,6.8945294518713816,6.161591491430517
2024-12-06,6.908401043358093,6.17398843319047
2024-12-09,7.000084756129745,6.255925509311485
2024-12-10,6.962326237519691,6.222180992209802
2024-12-11,6.985747330793863,6.243112255183662
2024-12-12,7.112609738293572,6.356488278317543
2024-12-13,7.107874676180959,6.352257518589399
2024-12-16,7.2157940301457035,6.448704284866964
2024-12-17,6.899829454282749,6.166328969590336
2024-12-18,6.851275478594255,6.1229366236112766
2024-12-19,6.790098243732227,6.06565823384863
2024-12-20,6.905434599904267,6.155707749364741
2024-12-23,6.5553277303457795,5.877667881452427
2024-12-24,6.535661747154742,5.8600348778080695
2024-12-25,6.535661747154742,5.8600348778080695
2024-12-26,6.535661747154742,5.8600348778080695
2024-12-27,6.535661747154742,5.8600348778080695
2024-12-30,6.535661747154742,5.8600348778080695
2024-12-31,6.535661747154742,5.8600348778080695
2025-01-02,6.535661747154742,5.8600348778080695
2025-01-03,6.535661747154742,5.8600348778080695
2025-01-06,6.535661747154742,5.8600348778080695
2025-01-07,6.535661747154742,5.8600348778080695
2025-01-08,6.535661747154742,5.8600348778080695
2025-01-09,6.535661747154742,5.8600348778080695
2025-01-10,6.535661747154742,5.8600348778080695
2025-01-13,6.535661747154742,5.8600348778080695
2025-01-14,6.535661747154742,5.8600348778080695
2025-01-15,6.535661747154742,5.8600348778080695
2025-01-16,6.523342337914666,5.840646320887633
2025-01-17,6.439511052050196,5.752902787848979
2025-01-20,6.558771222022919,5.847826290398521
2025-01-21,6.452222267791693,5.74368566341008
2025-01-22,6.44349468562411,5.750647291994898
2025-01-23,6.502657757393224,5.810800389677073
2025-01-24,6.5043020788368295,5.779121194051173
2025-01-27,6.616355569463824,5.905039896761468
2025-02-05,6.7553760338583535,6.017864966320156
2025-02-06,6.695559046698189,5.914803713481949
2025-02-07,6.664152466897934,5.859434927596659
2025-02-10,6.770901532496791,5.930843803686052
2025-02-11,6.809152454600532,5.9696538454257375
2025-02-12,6.764515647647082,5.902660317677571
2025-02-13,6.712936244055574,5.877439563739303
2025-02-14,6.717072527220642,5.8702208913881355
2025-02-17,6.865224835203415,5.989939752862373
2025-02-18,6.791474836827082,5.964940483784835
2025-02-19,6.8293212203463005,5.954994048371674
2025-02-20,6.8406248839024535,5.9512806311883715
2025-02-21,6.715470051451026,5.809423525345596
2025-02-24,6.768532687305836,5.850807319223732
2025-02-25,6.772874378997318,5.861797099448054
2025-02-26,6.774571496734411,5.838423776304476
2025-02-27,6.7744360136332356,5.844460780745614
2025-02-28,6.754112705592336,5.8269273984033765
2025-03-03,6.797597167833924,5.863177457821726
2025-03-04,6.8529085972007975,5.886817989287833
2025-03-05,6.772132436298774,5.805618663181846
2025-03-06,6.792869923494464,5.785654290325623
2025-03-07,6.7553953749274065,5.760433540223408
2025-03-10,6.8439332491416645,5.83190485664336
2025-03-11,6.858868416336958,5.835853768963375
2025-03-12,6.891917134327512,5.859375534924049
2025-03-13,6.917766615953164,5.907624528995887
2025-03-14,6.966754426565586,5.920337727801513
2025-03-17,7.009439876708446,5.951105651161396
2025-03-18,7.060045524009231,5.987476843660376
2025-03-19,7.020993433471497,5.966654974902246
2025-03-20,7.058068213455346,6.005701766860671
2025-03-21,7.056066030588858,6.039147420752519
2025-03-24,6.781393001372811,5.816320717936781
2025-03-25,6.816843451715367,5.859804463219984
2025-03-26,6.987973546054675,5.999654375125976
2025-03-27,6.913984162792379,5.937333965907555
2025-03-28,6.826055175575875,5.878304568753279
2025-03-31,6.802064169405826,5.86883868731067
2025-04-01,6.934625368795784,5.973401607869299
2025-04-02,6.93966982327545,5.972121877077439
2025-04-03,7.006881340344313,6.050543123365954
2025-04-07,6.7104658674597495,6.000713729147188
2025-04-08,6.767459895008314,6.040141307346139
2025-04-09,6.913651437635307,6.1299998308064785
2025-04-10,7.070453850157551,6.225446106890407
2025-04-11,7.018117012409301,6.153749667139598
2025-04-14,7.084387347938965,6.187263113861491
2025-04-15,7.185685327639015,6.282834324576955
2025-04-16,7.153655105287281,6.279339076299402
2025-04-17,7.2585252112359715,6.369467774837591
2025-04-18,7.248588104197022,6.360744977360818
2025-04-21,7.204377588057031,6.321949585149036
2025-04-22,7.2460779085319444,6.3585422429469824
2025-04-23,7.294086997879478,6.400670940225032
2025-04-24,7.308968934286766,6.413730063035618
2025-04-25,7.3011324911527655,6.406853466436604
2025-04-28,7.338206847657974,6.4393867713422654
2025-04-29,7.533707556660945,6.6109415810494285
2025-04-30,7.665746134523297,6.726807417110596
2025-05-06,7.8215749594027395,6.863549552397059
2025-05-07,7.905642831710075,6.937402844729992
2025-05-08,7.998339999023538,7.018746968909167
2025-05-09,8.021423007254917,7.03900289627373
2025-05-12,7.989723376007792,7.011185662852987
2025-05-13,7.9784550506787735,7.001297420510528
2025-05-14,7.930010717055498,6.958786284472212
2025-05-15,8.118932763062316,7.124570189374023
2025-05-16,8.141192732291158,7.144113343960243
2025-05-19,8.23957868927806,7.230449640284555
2025-05-20,8.352539990051937,7.329576188782645
2025-05-21,8.291057338585475,7.275623525431314
2025-05-22,8.238341846674192,7.229364277974481
2025-05-23,8.239584905905218,7.230455095540375
2025-05-26,8.300097230652804,7.283556271365458
2025-05-27,8.374523008728755,7.348866872867135
2025-05-28,8.360932350110152,7.336940708141265
2025-05-29,8.419678552208572,7.388492064326907
2025-05-30,8.397277129390975,7.3688257541476085
2025-06-03,8.449711210944338,7.414838003665152
2025-06-04,8.485703804893003,7.446422426706187
2025-06-05,8.449706323823657,7.414833715091585
2025-06-06,8.57051760858825,7.520848711720565
2025-06-09,8.606846554150305,7.55272829191707
2025-06-10,8.561189294502716,7.512662877191457
2025-06-11,8.58799398399597,7.536184678750024
2025-06-12,8.597686421067127,7.544690040525022
2025-06-13,8.522993477585011,7.479111857378322
2025-06-16,8.61192141729329,7.557148055584222
2025-06-17,8.618355497127165,7.5627941003575065
2025-06-18,8.595323728431199,7.542583223181145
2025-06-19,8.449314222457444,7.41445671102433
2025-06-20,8.482624716991873,7.443687393331292
2025-06-23,8.635968757882583,7.578250119150598
2025-06-24,8.7902618346112,7.713645644526428
2025-06-25,8.728091254964973,7.659089610823591
2025-06-26,8.820529646284927,7.740206306549836
2025-06-27,8.870399212811577,7.784003480606248
2025-06-30,8.941475484621842,7.846374737399351
2025-07-01,8.987981162923184,7.887184666364304
2025-07-02,9.084107822409694,7.9715382827090275
2025-07-03,9.09672517322499,7.982610332602841
2025-07-04,9.007284333041191,7.904123694674134
2025-07-07,9.11823030159121,8.001481635915974
2025-07-08,9.066043841220855,7.955686674559933
2025-07-09,9.096658984879152,7.982552250626818
2025-07-10,9.087289626898608,7.974330397992918
2025-07-11,8.982074913979586,7.881949223045105
2025-07-14,9.100792236875447,7.98612603296067
2025-07-15,8.983094090185634,7.882843570418327
2025-07-16,9.060993572947591,7.951201914510469
2025-07-17,9.019454581172972,7.914750623792057
2025-07-18,9.085362870430652,7.972586457302893
2025-07-21,9.228176584540934,8.097908329337136
2025-07-22,9.211601029057665,8.083362950021765
2025-07-23,9.263645529760902,8.129033033583772
2025-07-24,9.307207489148894,8.167259518582036
2025-07-25,9.337157415651486,8.193573963046832
2025-07-28,9.392629652504096,8.242252147992673
2025-07-29,9.294681984887116,8.156300779347823
2025-07-30,9.340113360176643,8.196167873486528
2025-07-31,9.264823518912962,8.130099277274798
2025-08-01,9.455737552786944,8.297630806143315
2025-08-04,9.512357227397512,8.34731589455231
2025-08-05,9.595003798136654,8.419840192901207
2025-08-06,9.565550791158133,8.3939944905777
2025-08-07,9.574372958367357,8.40173614859259
2025-08-08,9.685454039368942,8.499267511463332
2025-08-11,9.742512757427185,8.54933819546709
2025-08-12,9.690358643177026,8.50357144389987
2025-08-13,9.500681481613334,8.337124220012171
2025-08-14,9.282461910040613,8.145630201508283
2025-08-15,9.254614524310492,8.121193310903758
2025-08-18,9.254614524310492,8.121193310903758
2025-08-19,9.254614524310492,8.121193310903758
2025-08-20,9.254614524310492,8.121193310903758
2025-08-21,9.254614524310492,8.121193310903758
2025-08-22,9.056043874559899,7.921460802755865
2025-08-25,9.028875742936219,7.8976964203475974
2025-08-26,9.028875742936219,7.8976964203475974
2025-08-27,9.028875742936219,7.8976964203475974
2025-08-28,9.028875742936219,7.8976964203475974
2025-08-29,9.028875742936219,7.8976964203475974
2025-09-01,9.028875742936219,7.8976964203475974
2025-09-02,9.028875742936219,7.8976964203475974
2025-09-03,9.028875742936219,7.8976964203475974
2025-09-04,9.028875742936219,7.8976964203475974
2025-09-05,9.028875742936219,7.8976964203475974
2025-09-08,9.028875742936219,7.8976964203475974
2025-09-09,9.031988525204735,7.927334134746982
2025-09-10,9.081856690379091,7.969027191103713
2025-09-11,9.054611120307955,7.945120109530403
2025-09-12,9.054611120307955,7.945120109530403
2025-09-15,9.054611120307955,7.945120109530403
2025-09-16,9.054611120307955,7.945120109530403
2025-09-17,9.054611120307955,7.945120109530403
2025-09-18,9.054611120307955,7.945120109530403
2025-09-19,9.054611120307955,7.945120109530403
2025-09-22,9.054611120307955,7.945120109530403
2025-09-23,9.054611120307955,7.945120109530403
2025-09-24,9.054611120307955,7.945120109530403
2025-09-25,9.054611120307955,7.945120109530403
2025-09-26,9.054611120307955,7.945120109530403
2025-09-29,9.054611120307955,7.945120109530403
2025-09-30,9.054611120307955,7.945120109530403
2025-10-09,9.054611120307955,7.945120109530403
2025-10-10,9.054611120307955,7.945120109530403
2025-10-13,9.054611120307955,7.945120109530403
2025-10-14,9.054611120307955,7.945120109530403
2025-10-15,8.98516635136916,7.847700990633297
2025-10-16,8.947227199575675,7.839533093556959
2025-10-17,8.92038551797695,7.8160144942762875
2025-10-20,9.056098357427897,7.917126918521256
2025-10-21,9.189571891660478,7.998693839324807
2025-10-22,9.316213570149992,8.11860757960007
2025-10-23,9.365628984657276,8.162096141341488
2025-10-24,9.34632331311274,8.119949948944043
2025-10-27,9.287143900884429,8.051382330016484
2025-10-28,9.376947434935094,8.132225133166296
2025-10-29,9.131820031801764,7.899598875096998
2025-10-30,9.127896850642117,7.921806905539334
2025-10-31,9.260845815851773,8.029621147301807
2025-11-03,9.383396983872382,8.125064246925911
2025-11-04,9.548931602132866,8.300777810837825
