date,return,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,active_spread_ret,futures_drag,beta,r2,zscore,zscore_r2,right_skew,nav
2018-11-09,0.0051817060431906484,long_microcap_short_zz1000,long_microcap_short_zz1000,True,10580.869786899417,4561.21,0.0030387769778024154,-0.002442929065388233,0.005481706043190648,0.0003,0.8724850573286064,0.9878290213500911,0.5750153558981935,0.5680168562781869,0.4955862194134886,3.3901396958915675
2018-11-12,0.005000990021442464,long_microcap_short_zz1000,long_microcap_short_zz1000,True,10952.76972329885,4697.35,0.03514833316065347,0.029847343139211002,0.005300990021442464,0.0003,0.8993019308308157,0.982682722870904,0.8952028413411381,0.8797003656508795,0.7911162373824104,3.407093750682017
2018-11-13,0.0049723421597722365,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11227.596924885134,4790.45,0.025092027727166455,0.01981968556739422,0.005272342159772236,0.0003,0.9475500695698311,0.9758059026489937,1.4978100272034294,1.4615718655919563,1.384912522922966,3.42403498658083
2018-11-14,0.0013608122535652915,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11248.071977136837,4791.23,0.0018236362053860589,0.00016282395182076748,0.0016608122535652914,0.0003,0.9667457004414126,0.9784830661147816,1.740550890083921,1.7030995716581274,1.6464641883241062,3.428694455347206
2018-11-15,0.005802741097034903,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11504.198391638623,4871.09,0.022770694837515038,0.016667953740480135,0.006102741097034903,0.0003,0.9855290006001912,0.9799666284892443,1.960104727585485,1.9208372213777765,1.8930407871000883,3.4485902815724248
2018-11-16,-0.0014824310023562656,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11615.530977007593,4923.99,0.009677561319690664,0.01085999232204693,-0.0011824310023562656,0.0003,1.0252259198197016,0.9854896710391184,2.404334516142205,2.3694468313809796,2.429218307166442,3.4434779844245975
2018-11-19,0.00046630707990688054,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11668.072934109725,4942.49,0.004523422752359396,0.0037571156724525157,0.0007663070799068805,0.0003,1.0453198972641822,0.9909016475772495,2.5724192009882416,2.5490144245186004,2.664535496362702,3.445083702588238
2018-11-20,-0.004877651400766158,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11306.320636673196,4811.88,-0.03100360269252389,-0.026425951291757732,-0.004577651400766158,0.0003,1.059192845041564,0.9904665785351179,2.669311406072694,2.643863735417586,2.8003615518191696,3.428279785240552
2018-11-21,0.006715946003414264,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11468.259499958716,4847.04,0.014322861387837893,0.007306915384423629,0.007015946003414264,0.0003,1.062742031433054,0.9899594249051261,2.592456580879453,2.5664268258989327,2.7274496584801167,3.451303927162824
2018-11-22,0.0019764276341444845,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11501.677206623592,4850.13,0.00291393010988239,0.0006375024757379055,0.0022764276341444845,0.0003,1.0668129690338304,0.9896591788019691,2.5161338598575833,2.4901149695024847,2.6564869438505316,3.4581251796183
2018-11-23,-0.011125130126255633,long_microcap_short_zz1000,long_microcap_short_zz1000,True,10883.8917553111,4642.12,-0.05371264035794021,-0.04288751023168458,-0.010825130126255633,0.0003,1.0757693838497937,0.9696038961314024,2.4906337598423414,2.414928197379538,2.5979058189364785,3.4196530870021653
2018-11-26,-0.0021335039962419363,long_microcap_short_zz1000,long_microcap_short_zz1000,True,10844.264943484985,4633.73,-0.003640867873091369,-0.0018073638768494327,-0.0018335039962419364,0.0003,1.0769257289600929,0.9642936618056966,2.3803249293081548,2.2953322423699465,2.471902348319859,3.4123572434752854
2018-11-27,0.005482631195836441,long_microcap_short_zz1000,long_microcap_short_zz1000,True,10995.693664561251,4671.64,0.01396394516967625,0.00818131397383981,0.005782631195836441,0.0003,1.1008723179101467,0.9574109346501358,2.5134099582449605,2.4063661772822664,2.6491019113253076,3.4310659397497014
2018-11-28,-0.0024610496794288724,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11105.95176773922,4728.58,0.010027389498247441,0.012188439177676313,-0.0021610496794288725,0.0003,1.1039657405152463,0.9491349430165017,2.4194985409199665,2.2964306097645815,2.535180718650635,3.4226219160185813
2018-11-29,-0.006917634287691132,long_microcap_short_zz1000,long_microcap_short_zz1000,True,10771.212246831265,4617.35,-0.030140552373035923,-0.02352291808534479,-0.006617634287691132,0.0003,1.0938712002981543,0.9347208083731813,2.2115426193223056,2.067174904884688,2.2612230944324367,3.3989454692985284
2018-11-30,0.0012947787482635257,long_microcap_short_zz1000,long_microcap_short_zz1000,True,10860.30922419689,4648.18,0.0082717687966678,0.006676990048404274,0.0015947787482635256,0.0003,1.0670357076792913,0.9261897851479175,1.8679574600668234,1.7300831186047407,1.8460604648044048,3.4033463516586826
2018-12-03,-0.0012248721922276991,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11210.337425480668,4802.29,0.032230040052995124,0.03315491224522282,-0.0009248721922276992,0.0003,1.054017717946541,0.9129653975599882,1.6815825393010881,1.5352266715229523,1.6181561128492863,3.3991776873520165
2018-12-04,0.0034255416674568665,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11354.534303887394,4846.17,0.012862849077046823,0.009137307409589956,0.0037255416674568664,0.0003,1.0223203965810788,0.8879717289421512,1.3324684412754497,1.1831943055602143,1.2096036716927925,3.4108217121551307
2018-12-05,-0.0014903790317355777,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11272.64961726622,4816.99,-0.007211628802172965,-0.006021249770437387,-0.0011903790317355778,0.0003,0.9784342743406894,0.8699268345404593,0.8844043040338225,0.7693670366621012,0.7527750782181295,3.405738294994346
2018-12-06,0.002010598540896214,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11097.2530267333,4730.91,-0.015559482152648907,-0.01787008069354512,0.0023105985408962137,0.0003,0.9340151461949115,0.8493387259219922,0.4448619672412243,0.3778384964678125,0.3529068785164494,3.4125858674409364
2018-12-07,0.0029037825171749024,long_microcap_short_zz1000,cash,False,11135.128446062765,4731.9,0.003413044583035374,0.00020926206586047158,0.0032037825171749024,0.0003,0.8648802434912296,0.808046354632721,-0.22573474695040927,-0.18240413938721795,-0.15775773648702524,3.4224952746211694
2018-12-10,0.0,cash,cash,False,10969.20562478432,4676.62,-0.014900844842711591,-0.011682410870897497,0.0,0.0,0.8676809027962435,0.7776153124937386,-0.196165394706502,-0.1525412147051541,-0.13235709888900374,3.4224952746211694
2018-12-11,0.0,cash,long_microcap_short_zz1000,True,11110.900235141522,4720.47,0.0129174905826408,0.00937642998575905,0.0,0.0,0.8915262222904108,0.772157322859452,0.035947512099898084,0.027757134706515064,0.024746213446505426,3.4224952746211694
2018-12-12,0.002483547772466699,long_microcap_short_zz1000,cash,False,11137.944236393814,4718.82,0.002434006307315828,-0.00034954146515087103,0.002783547772466699,0.0003,0.8849839119583207,0.754204513078729,-0.02580580283486587,-0.0194628529616757,-0.01722431175189335,3.4309952051367327
2018-12-13,0.0,cash,cash,False,11236.852931979733,4763.72,0.008880336755747953,0.009515090637066237,0.0,0.0,0.8736801043399421,0.7412688103644183,-0.131606138822723,-0.09755552596177437,-0.08523232210122098,3.4309952051367327
2018-12-14,0.0,cash,cash,False,10915.635404694827,4641.89,-0.028586075588008297,-0.02557455098116601,0.0,0.0,0.8379659282545214,0.6968257479692803,-0.469041416913729,-0.32684013616948027,-0.27388089809609273,3.4309952051367327
2018-12-17,0.0,cash,cash,False,10964.64046330196,4627.23,0.004489437104692406,-0.0031581963381296374,0.0,0.0,0.8124185838509305,0.6424742010040196,-0.703635713223515,-0.4520677926511713,-0.36726827591028066,3.4309952051367327
2018-12-18,0.0,cash,cash,False,10893.752286973187,4596.61,-0.006465161950912179,-0.006617349904802672,0.0,0.0,0.7546008682686995,0.6128862437570894,-1.2318293668503788,-0.7549712735986024,-0.5697019785754313,3.4309952051367327
2018-12-19,0.0,cash,cash,False,10779.407619961888,4533.4,-0.010496352771673823,-0.01375143856015626,0.0,0.0,0.7513923766015818,0.6155844997018676,-1.230449236317955,-0.7574454775473334,-0.5691387575204109,3.4309952051367327
2018-12-20,0.0,cash,cash,False,10881.257235830595,4550.6,0.009448535528065127,0.0037940618520317937,0.0,0.0,0.7222936691140455,0.5010863563537424,-1.4643552574613559,-0.7337684403687572,-0.5299962990740403,3.4309952051367327
2018-12-21,0.0,cash,cash,False,10828.294002366409,4517.78,-0.004867381803068227,-0.007212235749132101,0.0,0.0,0.8042550416086083,0.7676098090470911,-0.6733951425672193,-0.5169047167992619,-0.4157232245170762,3.4309952051367327
2018-12-24,0.0,cash,cash,False,10967.789594628428,4558.32,0.012882508752674715,0.008973433854680746,0.0,0.0,0.8260526610060814,0.7667848939770993,-0.4512027537640523,-0.34597545570714405,-0.285793945829678,3.4309952051367327
2018-12-25,0.0,cash,cash,False,10856.67904198324,4514.62,-0.010130624013758083,-0.009586865336352002,0.0,0.0,0.7735661230260805,0.7721508830751629,-0.9274693347812474,-0.716146265876474,-0.5539864904136687,3.4309952051367327
2018-12-26,0.0,cash,cash,False,10895.596301605994,4494.5,0.0035846375740002934,-0.004456632008895567,0.0,0.0,0.7909802777991756,0.7863540995589298,-0.7471202900750091,-0.5875011029641403,-0.4647017856298977,3.4309952051367327
2018-12-27,0.0,cash,cash,False,10676.230619313195,4424.65,-0.020133426039331548,-0.015541217043052669,0.0,0.0,0.7881305770350354,0.8297352718566975,-0.7835956210137403,-0.6501769256275535,-0.512424315569709,3.4309952051367327
2018-12-28,0.0,cash,cash,False,10642.272245921482,4430.02,-0.003180745583584832,0.0012136553173698328,0.0,0.0,0.8358470843082328,0.845889655967242,-0.33760990320806755,-0.2855807248758061,-0.23870181622207415,3.4309952051367327
2019-01-02,0.0,cash,cash,False,10704.738344970528,4408.53,0.005869620472543913,-0.00485099390070487,0.0,0.0,0.8652628640314263,0.8504571245490778,-0.06356544409648379,-0.054059684806980764,-0.046775837704724356,3.4309952051367327
2019-01-03,0.0,cash,long_microcap_short_zz1000,True,10654.371945960262,4376.86,-0.0047050565261065325,-0.0071838004958568735,0.0,0.0,0.8867142895736108,0.8414061905039752,0.1390410224632334,0.11698997703456687,0.103736684373439,3.4309952051367327
2019-01-04,-0.002577092813061543,long_microcap_short_zz1000,cash,False,10924.728243250587,4497.89,0.0253751510329836,0.027652243846045144,-0.002277092813061543,0.0003,0.8105527572618588,0.8076638208098087,-0.5756591911480954,-0.46493910180695475,-0.37685767092847927,3.4221532120519265
2019-01-07,0.0,cash,cash,False,11157.137441587847,4594.15,0.021273682343617484,0.021401145870619143,0.0,0.0,0.7784066086097039,0.7910648131390435,-0.863289826747016,-0.6829182054804656,-0.5315880442858741,3.4221532120519265
2019-01-08,0.0,cash,cash,False,11162.17058486007,4585.03,0.0004511142126351064,-0.001985133267307315,0.0,0.0,0.7755980943988909,0.7932450208915698,-0.8704720943142178,-0.6904976546398102,-0.5355486651255402,3.4221532120519265
2019-01-09,0.0,cash,cash,False,11197.711753533944,4594.74,0.0031840732412815598,0.0021177614977436754,0.0,0.0,0.8059958052188324,0.8237228069124747,-0.5704507758586878,-0.46989331429571723,-0.3787320402227225,3.4221532120519265
2019-01-10,0.0,cash,cash,False,11184.70128709118,4582.48,-0.001161886171847315,-0.002668268498326354,0.0,0.0,0.8164985736539058,0.8438019863588591,-0.46445186688994783,-0.39190540784981837,-0.3199902065166289,3.4221532120519265
2019-01-11,0.0,cash,cash,False,11282.144898876102,4621.61,0.008712222998515484,0.008539044360259096,0.0,0.0,0.828189445653172,0.854835940012234,-0.3447974433784831,-0.2947452466242606,-0.24410490241065386,3.4221532120519265
2019-01-14,0.0,cash,cash,False,11199.959692256178,4594.19,-0.0072845374134585805,-0.005932997375373561,0.0,0.0,0.8294454789630306,0.8601815753783888,-0.3280289601400304,-0.2821644677029861,-0.23404004206025186,3.4221532120519265
2019-01-15,0.0,cash,cash,False,11346.706251094234,4644.17,0.013102418479195022,0.010878957988241789,0.0,0.0,0.8286091248432378,0.8962106254079021,-0.3327186582805352,-0.29818599682247654,-0.24707963786758078,3.4221532120519265
2019-01-16,0.0,cash,cash,False,11324.607131275014,4637.2,-0.0019476242118359188,-0.0015008063873631627,0.0,0.0,0.8356208017689045,0.9120260855342075,-0.2653048699789616,-0.2419649620400742,-0.20219095557990935,3.4221532120519265
2019-01-17,0.0,cash,cash,False,11178.054644879474,4595.49,-0.012941065830955667,-0.008994651945139265,0.0,0.0,0.8413813716538552,0.9175558362635889,-0.20802081701578803,-0.19087071471715641,-0.16059506375727275,3.4221532120519265
2019-01-18,0.0,cash,cash,False,11216.924422829494,4626.41,0.003477329390926265,0.006728335824906617,0.0,0.0,0.8303624085953439,0.9199463102249478,-0.3086778551931057,-0.28396705393304833,-0.23579556686556993,3.4221532120519265
2019-01-21,0.0,cash,cash,False,11280.105638170196,4655.11,0.005632668364254245,0.0062035141718956854,0.0,0.0,0.8107171683137452,0.9249067186554162,-0.48820220672798564,-0.45154150106511437,-0.3660724471196475,3.4221532120519265
2019-01-22,0.0,cash,cash,False,11204.561357909268,4603.2,-0.006697125247240421,-0.01115118654553815,0.0,0.0,0.7979844003674558,0.9331159554143781,-0.6009120108419287,-0.5607205851167414,-0.44744627988807184,3.4221532120519265
2019-01-23,0.0,cash,cash,False,11245.318476102078,4609.67,0.0036375469677838446,0.0014055439694127259,0.0,0.0,0.788530355249065,0.9345954581663882,-0.680431651322287,-0.6359283309184649,-0.5014487926920821,3.4221532120519265
2019-01-24,0.0,cash,cash,False,11306.096017695168,4635.75,0.005404697227761934,0.005657671807309361,0.0,0.0,0.8224232527476416,0.943167023845496,-0.3630457747231303,-0.34241280286529724,-0.2816082511149147,3.4221532120519265
2019-01-25,0.0,cash,cash,False,11162.768684242585,4607.94,-0.012676995952295322,-0.005999029283287549,0.0,0.0,0.8224707131962922,0.941716960385308,-0.3657455990483187,-0.3444288338100863,-0.2832826285891489,3.4221532120519265
2019-01-28,0.0,cash,cash,False,11052.005085495332,4570.4,-0.00992259195548928,-0.008146807467111161,0.0,0.0,0.8613577854683767,0.9534908181847924,-0.009644242539932369,-0.009195696710172695,-0.00792078495411319,3.4221532120519265
2019-01-29,0.0,cash,cash,False,10740.221630463717,4490.05,-0.02821057831766649,-0.017580518116576127,0.0,0.0,0.7470396844668659,0.8891416760800533,-1.0805448850782795,-0.9607574901982301,-0.7177239723268638,3.4221532120519265
2019-01-30,0.0,cash,cash,False,10539.327235561475,4423.14,-0.018704864928710707,-0.014901838509593368,0.0,0.0,0.7454222804941789,0.9048677650032105,-1.0982214236999444,-0.9937451651420126,-0.7407597872302235,3.4221532120519265
2019-01-31,0.0,cash,cash,False,10256.790060127903,4355.74,-0.026807894765829454,-0.015238043561813686,0.0,0.0,0.7334429061704891,0.9412018624657364,-1.1940670981063564,-1.12385817664676,-0.8242858072032665,3.4221532120519265
2019-02-01,0.0,cash,cash,False,10562.620419521369,4482.99,0.02981735587845802,0.029214324087296406,0.0,0.0,0.7967118062054254,0.9440969734216601,-0.6021865515336795,-0.5685225007381733,-0.45294858843153535,3.4221532120519265
2019-02-11,0.0,cash,cash,False,10854.11318272217,4611.83,0.02759663337537699,0.028739747356117284,0.0,0.0,0.8109287590927837,0.9449942114540636,-0.5134005723989324,-0.485160569074194,-0.39343065824008494,3.4221532120519265
2019-02-12,0.0,cash,cash,False,11028.207661108028,4675.79,0.016039493550056738,0.013868681195967847,0.0,0.0,0.8151120489460457,0.9440534591469826,-0.4997998822790862,-0.47183780774682604,-0.38460068224272576,3.4221532120519265
2019-02-13,0.0,cash,cash,False,11233.900673465992,4759.83,0.01865153601372227,0.017973433366340164,0.0,0.0,0.8120047496065399,0.9437107613178426,-0.5446538626430544,-0.5139957113695806,-0.4173669589094916,3.4221532120519265
2019-02-14,0.0,cash,cash,False,11296.788439794644,4780.04,0.0055980347482678106,0.004245949960397732,0.0,0.0,0.8120131062210039,0.9442641218238136,-0.5522866283561186,-0.5215044481197253,-0.4234684468257685,3.4221532120519265
2019-02-15,0.0,cash,cash,False,11340.287541582253,4773.51,0.003850572401123964,-0.0013660973548338395,0.0,0.0,0.8151636759532919,0.9461262401565904,-0.5239732600789382,-0.4957448505010771,-0.4041131946693731,3.4221532120519265
2019-02-18,0.0,cash,cash,False,11724.892016919166,4942.88,0.03391487860661879,0.03548122869754122,0.0,0.0,0.8494464063858553,0.9362362653585771,-0.18523077344253755,-0.17341976755732205,-0.14731079834783756,3.4221532120519265
2019-02-19,0.0,cash,long_microcap_short_zz1000,True,11770.002229539916,4963.75,0.003847388321841727,0.00422223481047479,0.0,0.0,0.8885543260522938,0.9390799621167896,0.1986500684337562,0.18654829873926942,0.1657582978624735,3.4221532120519265
2019-02-20,0.004730064323434669,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11837.007318155787,4967.04,0.005692869662140332,0.0006628053387056632,0.005030064323434669,0.0003,0.9118406646366803,0.9464724008385705,0.4208065132058849,0.3982817508424815,0.3631694964008691,3.4383402168695807
2019-02-21,-0.00014315032991899483,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11792.679259007786,4947.66,-0.0037448704690763446,-0.0039017201391573497,0.00015684967008100514,0.0003,0.9404404953153077,0.9512572011094321,0.6917097238757254,0.6579938559142007,0.6188040677703801,3.4378480173331623
2019-02-22,-0.002926032066157524,long_microcap_short_zz1000,long_microcap_short_zz1000,True,12028.30423494101,5059.51,0.019980614308088063,0.022606646374245587,-0.0026260320661575243,0.0003,0.9577617777233655,0.958206634015833,0.8458132338899924,0.810463851851776,0.7762312995300833,3.4277887637958693
2019-02-25,-0.008886957006535778,long_microcap_short_zz1000,long_microcap_short_zz1000,True,12554.401431120908,5324.25,0.04373826816349058,0.05232522517002636,-0.008586957006535778,0.0003,1.0165009965771894,0.9620630222928978,1.3928308574804373,1.3399910642904378,1.3621022522557586,3.397326152424529
2019-02-26,-0.004947038529701941,long_microcap_short_zz1000,long_microcap_short_zz1000,True,12494.905240525197,5323.76,-0.004739070271261747,-9.203174155980598e-05,-0.004647038529701941,0.0003,1.0485722852930526,0.9706518284724253,1.6550866765926682,1.606512908915023,1.6845449122538152,3.380519449050521
2019-02-27,-0.0003247408781095526,long_microcap_short_zz1000,long_microcap_short_zz1000,True,12462.934972921745,5310.27,-0.0025586642705990315,-0.002533923392489479,-2.474087810955261e-05,0.0003,1.0536116537007236,0.9772082615020451,1.6499441019886725,1.6123390074799036,1.6987791679970845,3.3794216561961696
2019-02-28,0.006086467042593935,long_microcap_short_zz1000,long_microcap_short_zz1000,True,12589.632370772477,5330.34,0.010165935883161392,0.003779468840567457,0.006386467042593935,0.0003,1.0429233085384715,0.9812513994456358,1.502540492352747,1.4743699608448675,1.5376547975740658,3.399990394729636
2019-03-01,-0.002799276124043215,long_microcap_short_zz1000,long_microcap_short_zz1000,True,12638.542236598743,5364.37,0.003884932012773623,0.006384208136816838,-0.002499276124043215,0.0003,1.0315938172610097,0.9829342393455377,1.3579182731758699,1.3347443649375297,1.3769140344935284,3.390472882795693
2019-03-04,-0.007198179989994757,long_microcap_short_zz1000,long_microcap_short_zz1000,True,12829.20427941544,5482.3,0.015085762206386244,0.021983942196381,-0.006898179989994757,0.0003,1.03100860518477,0.9850441564379909,1.3162394327564562,1.296553961710003,1.3367582916094178,3.366067648734133
2019-03-05,-0.005158464300976362,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13169.396972752704,5654.31,0.02651705327376419,0.03137551757474055,-0.004858464300976362,0.0003,1.055231924687389,0.9908876902615716,1.4961313018974978,1.4824980900652498,1.5643793129249315,3.3487039089334667
2019-03-06,0.003250857036660915,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13501.84580011964,5776.97,0.025244043296345886,0.02169318625968497,0.003550857036660915,0.0003,1.0639173273617255,0.9913215432404866,1.5292115381166904,1.5159403419069957,1.6128351970015111,3.359590066599517
2019-03-07,0.004856897575348429,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13805.963175268593,5877.3,0.02252413334081016,0.01736723576546173,0.005156897575348429,0.0003,1.1035289221662443,0.9941897254025761,1.822333958500855,1.8117456977937545,1.9993137771256722,3.3759072514481487
2019-03-08,-0.009283075958173381,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13108.826439892016,5633.32,-0.05049533498868064,-0.04151225903050726,-0.008983075958173381,0.0003,1.1456113726297004,0.9888915400456434,2.1053815547117907,2.0819940080226336,2.3851560133376206,3.3445684480052074
2019-03-11,0.005185264369505583,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13746.243275573168,5876.34,0.0486250114458302,0.04313974707632462,0.0054852643695055825,0.0003,1.1611602541708448,0.9884904916436094,2.1442513798790253,2.1195721007041053,2.46116287918701,3.3619109196100214
2019-03-12,-0.005223323960692505,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13982.294616581805,6006.18,0.017172061942777983,0.022095385903470488,-0.004923323960692505,0.0003,1.1531449153742883,0.9885689439669889,1.9958848901930388,1.973069818177802,2.2752354285102037,3.3443505697499085
2019-03-13,0.0070492133799195614,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13760.183230662808,5866.63,-0.015885188519457416,-0.023234401899376977,0.007349213379919561,0.0003,1.1623954623397068,0.9886362933835418,1.9929228011874722,1.9702758111655276,2.2902396624564942,3.3679256105333315
2019-03-14,-0.0008426631104900047,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13335.96756912486,5688.95,-0.030829216037809526,-0.03028655292731952,-0.0005426631104900048,0.0003,1.1699848515896696,0.9852006441594505,1.9812586130620466,1.9519372618351878,2.2837370276005884,3.3650875838624605
2019-03-15,0.004198093143867621,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13602.617595817994,5777.11,0.019994801675318863,0.015496708531451242,0.004498093143867621,0.0003,1.1499027623478504,0.9813800862590013,1.7719589635038175,1.738965240450787,1.9996409336212537,3.379214534976788
2019-03-18,-0.002732729083858831,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13897.35307912338,5916.34,0.021667556352977346,0.024100285436836177,-0.002432729083858831,0.0003,1.1456403310825252,0.9783640256095721,1.6951346341457865,1.658458744613081,1.899997225265239,3.3699800571364587
2019-03-19,0.0002760846712565826,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13965.422501163985,5941.91,0.004898013431266834,0.004321928760010252,0.0005760846712565826,0.0003,1.1181558354679195,0.9719264905226975,1.4648271837765763,1.4237043439502142,1.591923320168958,3.3709104569726747
2019-03-20,0.006594691712638013,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14024.715660816091,5926.17,0.004245711839163002,-0.0026489798734750103,0.0068946917126380125,0.0003,1.099550240699503,0.9683969563502903,1.3135213825641674,1.272010108976165,1.3986390214969433,3.3931405722273174
2019-03-21,0.0006124862293758974,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14190.086001025536,5990.64,0.011791350656147337,0.01087886442677144,0.0009124862293758973,0.0003,1.0730671171960933,0.9619112312406751,1.114223524361121,1.0717841221955302,1.1500962982609029,3.3952188241021433
2019-03-22,0.0039434520630545426,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14306.936795373224,6014.55,0.008234678376102922,0.003991226313048379,0.0042434520630545425,0.0003,1.0473242867472716,0.9545357626272675,0.9262183585195483,0.8841085472088328,0.9259483536126574,3.4086077067785707
2019-03-25,0.005122575720215539,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14258.18336758578,5961.44,-0.0034076775821928473,-0.008830253302408386,0.005422575720215539,0.0003,1.0634099245390451,0.9529075048384954,1.0462313337754865,0.9969616897518498,1.0601789552673335,3.426068557857054
2019-03-26,0.0034110840673358903,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13897.135229548248,5788.36,-0.025322169643177017,-0.029033253710512907,0.0037110840673358902,0.0003,1.088142120641199,0.9474206744573184,1.226980520126974,1.162466711924689,1.2649289930885328,3.4377551657283605
2019-03-27,0.0031453098442848163,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14036.656607411223,5826.53,0.010039578341752176,0.006594268497467359,0.0034453098442848162,0.0003,1.0857857995648916,0.9378379890884971,1.207529315903652,1.1324668653924896,1.229616440920931,3.448567970893367
2019-03-28,0.0008800814382836312,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13863.697605414483,5747.86,-0.012321951504136619,-0.01350203294242025,0.001180081438283631,0.0003,1.0523156283815163,0.9250900773825742,0.9691697476261768,0.8965693168283498,0.9434739040258117,3.45160299155321
2019-03-29,-0.008990215695147607,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14137.215283884972,5911.21,0.01972905686890236,0.02841927256404997,-0.008690215695147607,0.0003,0.9873639795639543,0.9045468507741498,0.5016370211424472,0.45375418770612624,0.4480205405173303,3.42057233616513
2019-04-01,-0.004190398836529307,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14623.959785941512,6137.73,0.034430012720495284,0.03832041155702459,-0.0038903988365293074,0.0003,0.9304674281389336,0.8987967691658973,0.0901621664732539,0.0810374639271584,0.07540272064320468,3.406238773827399
2019-04-02,0.0010445158409315373,long_microcap_short_zz1000,cash,False,14732.279716026896,6174.94,0.007407017775685976,0.0060625019347544384,0.0013445158409315372,0.0003,0.843669866621814,0.908373180837939,-0.5517344426316694,-0.5011807706311769,-0.422831113911823,3.409796644184657
2019-04-03,0.0,cash,cash,False,14975.4662002173,6237.02,0.01650705042790146,0.010053538981755317,0.0,0.0,0.8391119597879552,0.9270401131339474,-0.568924162295061,-0.5274155197786496,-0.44256067042404573,3.409796644184657
2019-04-04,0.0,cash,cash,False,15041.013677048237,6260.07,0.004376990736354225,0.0036956751782100117,0.0,0.0,0.859472424634056,0.9437946457219472,-0.39815435606542293,-0.3757759494254158,-0.32296906637182654,3.409796644184657
2019-04-08,0.0,cash,long_microcap_short_zz1000,True,15067.740834214006,6230.21,0.0017769518557484432,-0.004769914713413703,0.0,0.0,0.9329376425316386,0.9533278681266097,0.17316247652152386,0.16508061458178847,0.15400991939560776,3.409796644184657
2019-04-09,0.007363673041988783,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15220.024589580204,6245.43,0.01010660835235555,0.0024429353103667673,0.007663673041988783,0.0003,0.9455555325216777,0.9573359680022385,0.2694554142067388,0.2579593597930524,0.2439148998180707,3.4349052718121036
2019-04-10,0.0038650275078968236,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15259.728908123096,6235.71,0.0026086895135553068,-0.0015563379943415168,0.0041650275078968235,0.0003,0.9565203367261244,0.9633451164201935,0.34530461643956256,0.33264751592440067,0.3181841139431165,3.448181275174677
2019-04-11,0.00691810379702259,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15054.779950409127,6106.95,-0.013430707645459505,-0.020648811442482096,0.00721810379702259,0.0003,0.9807788780101213,0.9692541145833062,0.5212317843200536,0.5052060516038104,0.4954954244559086,3.472036151147285
2019-04-12,0.0029226724503475746,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15089.121743913029,6101.2,0.0022811222493470673,-0.0009415502010005072,0.0032226724503475745,0.0003,1.0180162338480774,0.9775386312576247,0.7933131114617381,0.7754942131370349,0.7894656982287425,3.482183775552854
2019-04-15,0.0006867222070421012,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14982.455684616549,6052.05,-0.007069070096111352,-0.008055792303153453,0.0009867222070421011,0.0003,1.0100069958311602,0.976916415720128,0.7176272329127457,0.701061824200273,0.7080773469524306,3.484575068480528
2019-04-16,-0.0058928768147048834,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15214.91857046415,6179.8,0.01551567318075131,0.021108549995456194,-0.0055928768147048835,0.0003,1.0057517617360912,0.97461817350622,0.6708997827397973,0.6538711208595811,0.6576320317528763,3.4640408968503804
