date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net
2010-01-27,0.0,cash,long_microcap_short_zz1000,True,957.2571623067804,4194.63,-0.01205735876200087,-0.007643827449644314,-0.04571743226038416,-0.05997001499250365,0.01425258273211949,,0.005984892740560944,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2010-01-28,-0.008738950826308744,long_microcap_short_zz1000,long_microcap_short_zz1000,True,961.3676205624433,4248.04,0.004293995822144181,0.012732946648452925,-0.03817893040259357,-0.04599954635998804,0.007820615957394472,,0.8731457579170097,0.0003,-0.008438950826308744,1.0,,,-0.008738950826308744,0.9912610491736913,0.003,0.0,0.003,-0.01171273397382977,0.9882872660261702
2010-01-29,0.0014460414579064666,long_microcap_short_zz1000,cash,False,972.6145322636178,4290.32,0.01169886676086973,0.009952825302963264,-0.01666642648721839,-0.01624338478753362,-0.00042304169968476746,,0.9087919804706339,0.0003,0.0017460414579064665,1.0,,,0.0014460414579064666,0.9926944537464043,0.0,0.0,0.0,0.0014460414579064995,0.9897163703851651
2010-02-01,0.0,cash,long_microcap_short_zz1000,True,968.6135720356234,4239.99,-0.004113613456589782,-0.011731059687855483,-0.024715062940392607,-0.040242022558892976,0.015526959618500369,,0.15598034177857406,0.0,0.0,1.0,,,0.0,0.9926944537464043,0.003,0.0,0.003,-0.0030000000000000027,0.9867472212740096
2010-02-02,0.005204336513135977,long_microcap_short_zz1000,long_microcap_short_zz1000,True,970.6280946730338,4225.47,0.0020798001345125883,-0.0034245363786233884,-0.030402997005244514,-0.0504433767646304,0.020040379759385885,,0.34537829280629934,0.0003,0.005504336513135977,1.0,,,0.005204336513135977,0.9978607697384243,0.003,0.0,0.003,0.002188723503596668,0.9889069381093207
2010-02-03,0.0023143389474218016,long_microcap_short_zz1000,long_microcap_short_zz1000,True,991.3976414419396,4304.84,0.021398048215266474,0.018783709267844673,-0.027677549400043522,-0.05213140743350364,0.02445385803346012,,0.9639847984796625,0.0003,0.0026143389474218015,1.0,,,0.0023143389474218016,1.0001701577819342,0.0,0.0,0.0,0.0023143389474218345,0.9911956039515628
2010-02-04,-0.005140945944255548,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1000.2757593321018,4364.23,0.008955153330049592,0.01379609927430514,-0.01661161094980146,-0.026996958968367957,0.010385348018566498,,0.6060082560590758,0.0003,-0.004840945944255548,1.0,,,-0.005140945944255548,0.9950283370657198,0.0,0.0,0.0,-0.005140945944255515,0.9860999209314641
2010-02-05,0.0091752354938622,long_microcap_short_zz1000,long_microcap_short_zz1000,True,990.8561764668204,4281.78,-0.009416986043499498,-0.018892221537361698,-0.046644154109055314,-0.07105634261167648,0.024412188502621168,,0.5820554659097439,0.0003,0.0094752354938622,1.0,,,0.0091752354938622,1.0041579563813638,0.0,0.0,0.0,0.009175235493862122,0.9951476199264891
2010-02-08,-0.0011225640890905383,long_microcap_short_zz1000,long_microcap_short_zz1000,True,989.3006146836659,4278.58,-0.0015699168255692841,-0.0007473527364787458,-0.05338745460893546,-0.08147330772913364,0.02808585312019818,,0.4725930564658036,0.0003,-0.0008225640890905384,1.0,,,-0.0011225640890905383,1.0030307247197556,0.0,0.0,0.0,-0.0011225640890905053,0.9940305029450158
2010-02-09,0.0027641240888820143,long_microcap_short_zz1000,long_microcap_short_zz1000,True,992.0429273817913,4277.33,0.002771971084847946,-0.0002921530040340681,-0.06884511487530776,-0.09647553363399208,0.027630418758684328,,0.6017256882906002,0.0003,0.0030641240888820143,1.0,,,0.0027641240888820143,1.0058032261078422,0.0,0.0,0.0,0.0027641240888820473,0.9967781266032897
