date,mom0_bias100,mom10_bias90,mom20_bias80,mom30_bias70,mom40_bias60,mom50_bias50,mom60_bias40,mom70_bias30,mom80_bias20,mom90_bias10,mom100_bias0
2025-01-21,52.67094888476324,49.500181538391736,46.25703367498552,42.98215838090235,39.713850898819956,36.48738865784902,33.33450435643567,30.28299835648533,27.35649089356849,24.574309336788176,21.951501150621624
2025-01-22,52.1773844643826,49.082714679822935,45.910264512891665,42.70021690887618,39.49056260557681,36.31643220827455,33.20955710813485,30.197866357645278,27.3052209208134,24.551281453294745,21.951501150621624
2025-01-23,52.33394807772516,49.21526464409649,46.020471292713026,42.789905386420116,39.56165990458397,36.37091780494257,33.2494165860426,30.225049899637977,27.32160734606014,24.558648318031214,21.951501150621624
2025-01-24,52.91750679329145,49.709169612270856,46.430998655600995,43.12390074126305,39.82634337243892,36.57369790139828,33.39771792808897,30.32615878944215,27.382538205189647,24.586032862471143,21.951501150621624
2025-01-27,52.91750679329145,49.709169612270856,46.430998655600995,43.12390074126305,39.82634337243892,36.57369790139828,33.39771792808897,30.32615878944215,27.382538205189647,24.586032862471143,21.951501150621624
2025-02-05,52.91750679329145,49.76912279306227,46.5429975515165,43.27993322205512,40.018478222656135,36.79425172875009,33.63939962624423,30.582188971872462,27.64674221846907,24.85290712252824,22.216253575051862
2025-02-06,52.91750679329145,49.70765428458169,46.42802953604222,43.119571568503744,39.82077522690615,36.56703376231844,33.390116905734345,30.317790283353872,27.373576221056176,24.576650692467734,21.94186658676538
2025-02-07,52.91750679329145,49.67364225739997,46.36449359071141,43.031059000689375,39.71178715986432,36.44193039904578,33.25303553505082,30.172577505677292,27.223735182384527,24.425303470178353,21.791731285973608
2025-02-10,52.91750679329145,49.72137952944155,46.453607830901035,43.155119887493804,39.86444215359998,36.617037182655984,33.444776160228166,30.37555226907078,27.433035212473737,24.636561910896425,22.001153779952393
2025-02-11,52.91750679329145,49.74074293120883,46.489789444544186,43.20553863688923,39.92654109107548,36.688337537674826,33.52292418957925,30.458358059987845,27.51850297504062,24.722911663430217,22.086834664919117
2025-02-12,53.19696403159762,49.926044763774875,46.590658733191724,43.23206959200814,39.88894702096352,36.59671848077971,33.38706012497374,30.28753190147551,27.321356024842974,24.50733270957541,21.85988251977088
2025-02-13,53.19696403159762,49.926044763774875,46.590658733191724,43.23206959200814,39.88894702096352,36.59671848077971,33.38706012497374,30.28753190147551,27.321356024842974,24.50733270957541,21.85988251977088
2025-02-14,53.19696403159762,49.926044763774875,46.590658733191724,43.23206959200814,39.88894702096352,36.59671848077971,33.38706012497374,30.28753190147551,27.321356024842974,24.50733270957541,21.85988251977088
2025-02-17,53.19696403159762,50.00139511865969,46.7312916507991,43.427812223028226,40.129754906165104,36.872884531805155,33.68939452869594,30.60750986121808,27.651231765194023,24.840219603202904,22.189800484111643
2025-02-18,53.19696403159762,49.99027628246484,46.71050832762158,43.39884102756883,40.0940602084246,36.83188731941061,33.64444535977225,30.559866406196473,27.60204121507384,24.790506010423954,22.14045690955864
2025-02-19,53.19696403159762,49.99027628246484,46.71050832762158,43.39884102756883,40.0940602084246,36.83188731941061,33.64444535977225,30.559866406196473,27.60204121507384,24.790506010423954,22.14045690955864
2025-02-20,53.19696403159762,50.01554558448565,46.757731188955944,43.46465333165067,40.17512788734062,36.924977031439006,33.746485802155306,30.667999144391285,27.713660412681584,24.90328692447172,22.252373452961056
2025-02-21,53.19696403159762,49.91302950211098,46.566054006743755,43.19738686903812,39.845742559496536,36.546554288789565,33.33146793386006,30.227981113423407,27.259226358537997,24.443892021242462,21.79627003085956
2025-02-24,53.19696403159762,49.91302950211098,46.566054006743755,43.19738686903812,39.845742559496536,36.546554288789565,33.33146793386006,30.227981113423407,27.259226358537997,24.443892021242462,21.79627003085956
2025-02-25,53.19696403159762,49.91302950211098,46.566054006743755,43.19738686903812,39.845742559496536,36.546554288789565,33.33146793386006,30.227981113423407,27.259226358537997,24.443892021242462,21.79627003085956
2025-02-26,53.19696403159762,49.91302950211098,46.566054006743755,43.19738686903812,39.845742559496536,36.546554288789565,33.33146793386006,30.227981113423407,27.259226358537997,24.443892021242462,21.79627003085956
2025-02-27,53.19696403159762,49.91302950211098,46.566054006743755,43.19738686903812,39.845742559496536,36.546554288789565,33.33146793386006,30.227981113423407,27.259226358537997,24.443892021242462,21.79627003085956
2025-02-28,53.19696403159762,49.91302950211098,46.566054006743755,43.19738686903812,39.845742559496536,36.546554288789565,33.33146793386006,30.227981113423407,27.259226358537997,24.443892021242462,21.79627003085956
2025-03-03,53.19696403159762,49.952172418784116,46.639090293659805,43.299015946550256,39.970734257763986,36.689857424612626,33.488303640080595,30.393919336449688,27.430244729744054,24.61641705414248,21.96720126667385
2025-03-04,53.19696403159762,49.96781836041656,46.66830674008008,43.33970209752857,40.02081254224456,36.74731712455874,33.551238565880745,30.460558888930535,27.49897799794421,24.685809896375634,22.036006592289112
2025-03-05,53.0692573345825,49.81444719559882,46.49385319374248,43.14870754331543,39.8176797450466,36.536224401951046,33.33606779399537,30.244838456453415,27.28584114257824,24.477968233645324,21.835738092663245
2025-03-06,53.98180485274295,50.563079321946525,47.09183016198057,43.61015820170364,40.15722230320405,36.768610796405916,33.47586073403308,30.306128117617167,27.28200629087695,24.421484402233006,21.73803339481982
2025-03-07,53.820325573723395,50.43136302286911,46.98735155041768,43.53025396494648,40.09916042882501,36.729654875262504,33.45332768904079,30.297438200514136,27.284724597244278,24.43335355183627,21.75699739223086
2025-03-10,54.57891420202897,51.071102606049905,47.51717473792728,43.95974019909942,40.43827506756022,36.98850409452072,33.6419353475294,30.42554942154838,27.361639337485183,24.467791961411486,21.75699739223086
2025-03-11,54.98572862188035,51.42614804847783,47.823673541374326,44.22123757884079,40.658536537376214,37.17141769382468,33.79142121108248,30.545478701868465,27.45576393387134,24.539685953361932,21.810010544995514
2025-03-12,55.35199459468,51.755198227326915,48.117114299026206,44.480961235631646,40.88665810648372,37.370212597346985,33.963265720975755,30.692794582569366,27.580968455365145,24.645148121994566,21.898014080701756
2025-03-13,55.06407319897011,51.5633393873612,48.01065782026649,44.44903077426451,40.91841698360426,37.45509356692765,34.091169793474336,30.854255652779646,27.76728210466387,24.848464486235493,22.111396033554925
2025-03-14,56.11248561794328,52.46037200511709,48.76699673709648,45.07622494421662,41.42855763305414,37.8605117115577,34.40415953839476,31.08682923640184,27.930960847968677,24.954108028207628,22.16907055293637
2025-03-17,56.62192736561541,52.92039314837937,49.17951263801399,45.443546792311494,41.75331167960329,38.14555905074982,34.652518740125565,31.30160379787318,28.11527304990545,25.11104037851683,22.30161559677791
2025-03-18,57.052128064028665,53.30292564312114,49.51684117953621,45.73846647057893,42.008861953163375,38.364940074779724,34.83901273701099,31.458503300024503,28.24581739918775,25.218361413916252,22.388693023551593
2025-03-19,56.87891989633099,53.177592024971794,49.4343100451187,45.693546209711855,41.996364575133605,38.379792045310836,34.87635113128039,31.513755701789197,28.31476475067486,25.297183747331975,22.47399865335251
2025-03-20,57.136025743524435,53.440365550296136,49.699408246894706,45.957830293055224,42.25695373125191,38.6341058854813,35.12214032568244,31.749120859697694,28.53816401983911,25.507429989550122,22.670247358129217
2025-03-21,56.403119232131665,52.859119094083525,49.25580676656357,45.63728199420557,42.04465558591987,38.51537836151125,35.082723688144696,31.77542757226195,28.61748398771599,25.628087502450917,22.821710521163716
2025-03-24,54.46801755522389,51.08137749648729,47.63258325779637,44.164190707510095,40.7159806066414,37.32429819423652,34.021538992097,30.83578540474503,27.79059260876365,24.90491675318854,22.193173835444195
2025-03-25,54.40519283042576,51.0283508532421,47.5886308017473,44.12853267778609,40.687802930368484,37.3027728214803,34.0058424867324,30.82511538322264,27.78418174084156,24.902044160038713,22.193173835444195
2025-03-26,55.697715562661806,52.119419003753315,48.4930942752832,44.86239630478997,41.2677833419019,37.745880173360106,34.32899784861072,31.04481221885815,27.91619739827539,24.961204796149897,22.193173835444195
2025-03-27,55.697715562661806,52.06866106659627,48.398641594158796,44.73132484989584,41.107024254903806,37.562080828471146,34.12840438666075,30.83317527807022,27.698701713129218,24.74242236154828,21.977039476238534
2025-03-28,55.697715562661806,52.06866106659627,48.398641594158796,44.73132484989584,41.107024254903806,37.562080828471146,34.12840438666075,30.83317527807022,27.698701713129218,24.74242236154828,21.977039476238534
2025-03-31,55.697715562661806,52.06866106659627,48.398641594158796,44.73132484989584,41.107024254903806,37.562080828471146,34.12840438666075,30.83317527807022,27.698701713129218,24.74242236154828,21.977039476238534
2025-04-01,55.697715562661806,52.146021577533595,48.54245722397145,44.93070225317873,41.35132171401498,37.84111832484956,34.432640072397064,31.153845927387803,28.027926344288876,25.073269699823722,22.30356122040192
2025-04-02,55.697715562661806,52.15272900727997,48.55494504611766,44.94804026975419,41.37259743760238,37.86545543006006,34.459214047624435,31.18189668919015,28.056767715684604,25.102295782915434,22.33224980784429
2025-04-03,55.697715562661806,52.15272900727997,48.55494504611766,44.94804026975419,41.37259743760238,37.86545543006006,34.459214047624435,31.18189668919015,28.056767715684604,25.102295782915434,22.33224980784429
2025-04-07,55.697715562661806,52.061481983935835,48.38504044904554,44.712115422224436,41.08305352026147,37.53420621632467,34.0974725892031,30.80000321659715,27.66406012972386,24.70702235588577,21.941522158815776
2025-04-08,55.697715562661806,52.061099119517955,48.384328793916275,44.711128972508206,41.08184500765128,37.53282606813585,34.095968055506034,30.798417676309597,27.662432579546785,24.70538707862623,21.939908561240646
2025-04-09,55.697715562661806,52.1080225067627,48.47154772071464,44.83202524560322,41.229955543512,37.70197033917223,34.28035505535173,30.992730949082258,27.86189283805293,24.90579283610635,22.137655985506488
2025-04-10,55.697715562661806,52.171756891810375,48.59012079785981,44.99653013882379,41.43167234147857,37.93254058335496,34.531929063755335,31.25808583822853,28.13452043294075,25.17995788454877,22.40842617074044
2025-04-11,55.697715562661806,52.1198126185483,48.49336428962892,44.86212914123674,41.26666826739508,37.743704863515916,34.3256409032925,31.04023329608429,27.9104256652684,24.954326389290642,22.185318979851747
2025-04-14,55.697715562661806,52.1198126185483,48.49336428962892,44.86212914123674,41.26666826739508,37.743704863515916,34.3256409032925,31.04023329608429,27.9104256652684,24.954326389290642,22.185318979851747
2025-04-15,56.11980522390494,52.53472709255441,48.89796102046544,45.25359169136263,41.64254415472318,38.10193120404229,34.66455794046269,31.358586343150524,28.20735637290746,25.22935456435269,22.438316413985653
2025-04-16,55.31137055185298,51.846253248259465,48.32073412548746,44.77823314297983,41.259269017120396,37.800791213645105,34.43566299550139,31.192299763398836,28.094460685948317,25.161186024046913,22.406867818565576
2025-04-17,56.1320727537298,52.610244622793374,49.02783867791122,45.428924341583446,41.854610189643715,38.342367854801424,34.92550954380026,31.63282335726977,28.48836427004376,25.511392961281008,22.71644988890094
2025-04-18,55.933997097737546,52.4301085908304,48.86510537310382,45.28289616862028,41.72445653069487,38.22715322598778,34.824221361705426,31.54439854593656,28.41171406039203,25.44542536924106,22.660089498263353
2025-04-21,56.82164964357097,53.15184205595262,49.434951514057744,45.71569216256058,42.035453574653424,38.43165237902367,34.93724565470442,31.580408139108247,28.384368917659568,25.367397659220785,22.542925826006684
2025-04-22,57.333830375805654,53.63232260573349,49.8831146396859,46.131323483717004,42.41871590011563,38.78305367473568,35.25760203460852,31.87080330932994,28.646111494441215,25.601977718080235,22.751971931630155
2025-04-23,57.69303822059145,53.93493531299855,50.13350368553854,46.33414783803378,42.57879698024669,38.9052586695146,35.34673845790416,31.93152693504871,28.68284909887487,25.618865347383426,22.752808753750003
2025-04-24,57.44886132312912,53.76281491459152,50.025707933639225,46.282759195739516,42.57590154258681,38.94311676039294,35.41793280455549,32.029085930914036,28.800343864954158,25.750480430099856,22.893387307549403
2025-04-25,57.563739463101335,53.851437613574156,50.09059846336612,46.326537406048615,42.60121837365257,38.952594364216026,35.41411165988964,32.01437993553622,28.777003986846626,25.72056711427914,22.858751484545426
2025-04-28,56.97494510115448,53.35561145966414,49.68055534295897,45.99461876194996,42.33949797215079,38.753070265509734,35.26887974052637,31.91578541401619,28.717768598266353,25.693890745620408,22.858388166615793
2025-04-29,58.20868129007149,54.48547894788316,50.708859714742864,46.92465220849868,43.17539147632371,39.49964033321412,35.93147459561665,32.500135103362226,29.22984285577871,26.139767778618737,23.2441367952235
2025-04-30,58.894078666290696,55.08226281426656,51.22260796871799,47.3615010787023,43.541856928696326,39.802447806875264,36.177401536413434,32.69586983764246,29.38186236842354,26.25423597956798,23.326823924039896
2025-05-06,60.708260914530825,56.63592073233482,52.53432280263232,48.451294302488535,44.4306373142071,40.51149165595425,36.72787908641991,33.10842781431323,29.676269515774315,26.449095305836696,23.439352506296387
2025-05-07,61.43554886021156,57.30476968952804,53.145780288325625,49.0069713115365,44.93263023869193,40.96230054404807,37.130324879691145,33.46557097451137,29.99133215425198,26.725388581383633,23.68021068094826
2025-05-08,62.43823856981408,58.194636395340325,53.928954193141735,49.69032443317883,45.52356908007642,41.46856709846037,37.55981114626068,33.82615112429563,30.29071539313369,26.970994659722933,23.879068952884033
2025-05-09,61.988089204634115,57.845156464166195,53.67002983208458,49.51158528278016,45.4146352515943,41.419270939545235,37.560389239218516,33.86740354196869,30.364130790179615,27.06884122023222,23.994452491813345
2025-05-12,62.56855027553832,58.303884647217345,54.018696221602404,49.762246895224244,45.57943996670793,41.51019012922802,37.58898388268474,33.84462777328237,30.300174994803374,26.973015076314194,23.875106810123327
2025-05-13,62.514359225509416,58.26718909133096,53.99748513424587,49.754486994288186,45.58312200707203,41.52336983732627,37.609816742864524,33.87139719015775,30.331313657315874,27.007119625456088,23.91094615273047
2025-05-14,62.44182348422362,58.18896682249692,53.91515810903924,49.669565255863496,45.497016136477754,41.43736846322825,37.52506956224728,33.7889035309083,30.251916398674453,26.931504107090003,23.839643553555288
2025-05-15,62.76040333524373,58.58170516710677,54.36786726580431,50.16844784221413,46.02893831169419,41.99008901893784,38.087421478109434,34.3509267611024,30.804942644120104,27.468196078354868,24.35399268069922
2025-05-16,63.107466348691176,58.89318645006634,54.64536698175492,50.41383099967108,46.24427352944277,42.17758861007187,38.249384507443544,34.489686451044015,30.92281919835697,27.56745567772991,24.436813096983272
2025-05-19,64.03296219631254,59.728693483807206,55.39445912132014,51.080789460949795,46.833938811539724,42.69521410130234,38.70049586191382,34.87995024975001,31.2579236971326,27.853005699533938,24.678240385759896
2025-05-20,65.08609494810082,60.659581523553186,56.21007710652827,51.78888996142532,47.442822598471146,43.213510704765426,39.13696003575958,35.24327880972712,31.556595965774555,28.095149564042764,24.871524809651504
2025-05-21,64.58170122619906,60.20133160568247,55.79641219924739,51.41787023221781,47.11219863456262,42.92079505251897,38.87949674417249,35.01830918771324,31.361319089683356,27.926776420030222,24.727325306944948
2025-05-22,63.61081097845167,59.35936027899206,55.07449972955015,50.806473838565225,46.601354305032594,42.500362278166584,38.539380632751794,34.74865554206903,31.152679518192524,27.770241984875838,24.614628547419276
2025-05-23,62.97914861895259,58.84291472230729,54.66306379898059,50.489403533091696,46.36783686946389,42.33966117758415,38.44105194558663,34.70273192284892,31.149819511287433,27.80184401687676,24.672910323394305
2025-05-26,63.67353234908854,59.45150679125334,55.191092614305006,50.94263397877278,46.75240185490186,42.6619011865021,38.707366735064284,34.91944764628774,31.323073618048475,27.93748936395618,24.776439063622682
2025-05-27,63.67353234908854,59.520779886736086,55.319710307440765,51.120709563642905,46.970306077858844,42.91045013957951,38.977978457771876,35.204265450426796,31.61505562310345,28.230465072300728,25.065134964132522
2025-05-28,63.67353234908854,59.51392719603582,55.30697227325888,51.103052818636336,46.94867511265572,42.88574851073871,38.951053001048955,35.175893718731665,31.585936623242375,28.20121324104956,25.036277207631965
2025-05-29,63.67353234908854,59.50705421124371,55.2941979867266,51.085347861759814,46.92698758200455,42.8609851392726,38.92406335265647,35.147457623891725,31.556754927826315,28.171901806403742,25.007363983348803
2025-05-30,63.67353234908854,59.495149476566525,55.27207413048989,51.05468809275021,46.88943550729553,42.81811218388527,38.87734143174337,35.098237440806635,31.506250018831114,28.121178220986476,24.957335287231388
2025-06-03,63.67353234908854,59.53842591871447,55.3524833315609,51.166098784633476,47.02586396984647,42.97384047191488,39.04701640849081,35.27694928518821,31.68958979267616,28.30527492429888,25.13887356156589
2025-06-04,63.67353234908854,59.56172948671765,55.39581367963637,51.226178605896116,47.09948838312375,43.05794110090717,39.138715319386314,35.37360201689027,31.788817207486844,28.404984061714245,25.237268075785167
2025-06-05,63.67353234908854,59.53502521119321,55.346140673692794,51.15727741719601,47.01502087516639,42.96141677794151,39.033429151919194,35.26258467473381,31.67479804241284,28.2903666598239,25.12411774150377
2025-06-06,63.67353234908854,59.60412018291343,55.47460757233293,51.335393272050474,47.23327905352587,43.210716905622846,39.30523691622208,35.54905924958578,31.96888633981028,28.585864960134167,25.415702434495266
2025-06-09,63.67353234908854,59.61503541310579,55.49492556745221,51.363596236855265,47.2678781458052,43.25028253635059,39.34842443823122,35.59462964212714,32.015721726668986,28.632979012954184,25.46224590191358
2025-06-10,63.67353234908854,59.62212162821307,55.508118513735276,51.38191242952861,47.29035236559792,43.27598752867172,39.37648763380965,35.624246640656516,32.04616643437041,28.66361046395275,25.492511916237873
2025-06-11,63.67353234908854,59.63879095084641,55.53915674957819,51.425008933934166,47.34323865139247,43.33648364812302,39.44254157740753,35.693966139262784,32.117842902482366,28.735735148860083,25.56378460735679
2025-06-12,63.67353234908854,59.66354460882676,55.58526087975177,51.48904227846507,47.421839730896224,43.426419785089735,39.54076763147571,35.79767202447286,32.224489477384274,28.84307855631576,25.66988957205595
2025-06-13,63.67353234908854,59.64117925231303,55.54358772122138,51.43113904150563,47.35073390846666,43.34502608253851,39.451834594992285,35.70373872035781,32.12785261809476,28.745770029779926,25.573663939517488
2025-06-16,63.67353234908854,59.682198980325204,55.61999073302321,51.5372582377365,47.48100056318086,43.494084267074435,39.614638571535565,35.875631759493025,32.304626557514595,28.92370569681635,25.749553275078053
2025-06-17,63.67353234908854,59.670877261507414,55.598888497968666,51.507928369381624,47.444971961906234,43.45283010748228,39.569549167327466,35.82799248421635,32.255601031693274,28.87432422934424,25.700706348047053
2025-06-18,63.67353234908854,59.6408388496655,55.542911365159455,51.4301408571232,47.349436473036235,43.343458998294025,39.45003293406565,35.70174141666535,32.125700876379334,28.743505814332288,25.571328595055835
2025-06-19,63.67353234908854,59.60085374207276,55.46843591076325,51.32669967041225,47.22245822468515,43.198164858832236,39.291341623698756,35.53419236813934,31.953396176336852,28.57007080314338,25.399890307988827
2025-06-20,63.67353234908854,59.60085374207276,55.46843591076325,51.32669967041225,47.22245822468515,43.198164858832236,39.291341623698756,35.53419236813934,31.953396176336852,28.57007080314338,25.399890307988827
2025-06-23,63.67353234908854,59.60085374207276,55.46843591076325,51.32669967041225,47.22245822468515,43.198164858832236,39.291341623698756,35.53419236813934,31.953396176336852,28.57007080314338,25.399890307988827
2025-06-24,63.67353234908854,59.61892145397874,55.502065889429275,51.373377996199835,47.27971926825264,43.2636414374828,39.362807510136776,35.60959650367546,32.0308883222085,28.648018718046554,25.476888852760418
2025-06-25,63.67353234908854,59.55927514894171,55.391010772312406,51.219187073250495,47.09051352693667,43.04722387312069,39.12652218662489,35.36021483717542,31.77452351870248,28.39006812462058,25.2220029462652
2025-06-26,63.67353234908854,59.59768959410632,55.46246278178041,51.3182928791026,47.2120029806031,43.18604651802588,39.27793675343361,35.519860857267524,31.93847456589548,28.554866947510682,25.38467941381754
2025-06-27,63.67353234908854,59.60046430435008,55.46762715189853,51.325460609626056,47.22079524279921,43.196099656534855,39.28890881233779,35.53143683038226,31.950370330734884,28.56683189684532,25.396497846794333
2025-06-30,63.67353234908854,59.61710637552578,55.49860329310089,51.36845500464764,47.27353656584599,43.25640728780811,39.35473200594896,35.600886237417136,32.02174163206147,28.638621626961726,25.467411778374025
2025-07-01,63.67353234908854,59.62616947362702,55.515477285037356,51.391882375178724,47.30228299287252,43.28928686605261,39.39062866232188,35.638771005876066,32.06068564708376,28.677804872805513,25.506127788822177
2025-07-02,63.67353234908854,59.69866096629349,55.65046498758511,51.57932394473808,47.532317095747544,43.552435165623926,39.67796747620279,35.942069945062485,32.37251207886493,28.99159447391216,25.816222717253094
2025-07-03,64.0372522720159,60.00650929044029,55.906520881908676,51.78799260126645,47.698206256447115,43.68023850361726,39.77235787611561,36.0076050551991,32.41355380215145,29.012243362408793,25.82026756973963
2025-07-04,63.2069942587422,59.2555093155336,55.231987343034156,51.18645146193334,47.16563052901454,43.21217840335485,39.364067705127304,35.654163389799116,32.10997415856629,28.753573166600702,25.60167392225429
2025-07-07,64.27073490358444,60.23694600930875,56.132053762244745,52.006940758337755,47.90909004143882,43.88179666385699,39.96355764618423,36.187645413088234,32.581862361150066,29.168467565135828,25.96426100001314
2025-07-08,64.8209064341347,60.67408392104686,56.46624875634989,52.24879815993242,48.06945317050333,43.97149074682744,39.993160565561816,36.16728996204631,32.52107300069959,29.076033057494204,25.84814278684759
2025-07-09,64.96886110138098,60.82706815480244,56.62211283080035,52.40550277292713,48.22510665393333,44.12437921591538,40.141770592691586,36.31032368325112,32.65745586072207,29.20491466018267,25.968891532471424
2025-07-10,65.12520543306682,60.95629602713189,56.72644331710725,52.48728875485163,48.286772080495105,44.16836071995072,40.17046490732599,36.3260419390177,32.66238547224452,29.201089148900433,25.958168295096975
2025-07-11,65.06117515049883,60.842652467418425,56.5707007316784,52.29693521110191,48.06910413141671,43.93033853547917,39.91859077701141,36.06626388570168,32.400026582669874,28.9408021813537,25.703914208088687
2025-07-14,65.98274029962712,61.70149924630511,57.36648866219548,53.03005518959196,48.74061434701124,44.541890887895285,40.472350629922694,36.56482595835868,32.846329645422685,29.338044995919045,26.05547485931189
2025-07-15,64.99753731615425,60.79696869313881,56.541079991914685,52.28143509671952,48.06577803216965,43.93727829802482,39.933963890325316,36.08834454742793,32.42722029928278,28.971663837743293,25.737159796428447
2025-07-16,64.99753731615425,60.79696869313881,56.541079991914685,52.28143509671952,48.06577803216965,43.93727829802482,39.933963890325316,36.08834454742793,32.42722029928278,28.971663837743293,25.737159796428447
2025-07-17,64.99753731615425,60.79696869313881,56.541079991914685,52.28143509671952,48.06577803216965,43.93727829802482,39.933963890325316,36.08834454742793,32.42722029928278,28.971663837743293,25.737159796428447
2025-07-18,64.99753731615425,60.79696869313881,56.541079991914685,52.28143509671952,48.06577803216965,43.93727829802482,39.933963890325316,36.08834454742793,32.42722029928278,28.971663837743293,25.737159796428447
2025-07-21,64.99753731615425,60.86045411344821,56.659162662981785,52.44521508211221,48.26654304966732,44.16667925665487,40.184162991039756,36.35213378557227,32.69810955635167,29.24393899648958,26.005912407351133
2025-07-22,64.99753731615425,60.832120862487194,56.60640793749192,52.37196833450219,48.17666215100048,44.063871478950716,40.07191788955943,36.23366902858628,32.57633015033092,29.12140979632642,25.88484330699011
2025-07-23,64.99753731615425,60.835131090461644,56.61201018151338,52.3797430871455,48.18619808261469,44.07477380297857,40.0838154469529,36.246219983872145,32.589226255734886,29.134379239617815,25.89765221095933
2025-07-24,64.99753731615425,60.82639485203987,56.595750628534155,52.35717708379127,48.158518936861704,44.043126979389406,40.04927799180268,36.20978397563251,32.55178640866652,29.096724616233118,25.86046184739411
2025-07-25,64.99753731615425,60.856419731122855,56.65162375970908,52.4347100979486,48.25360619044052,44.151828930673034,40.167891767811284,36.33490006572695,32.68033105817049,29.225988084238214,25.988113213529992
2025-07-28,64.99753731615425,60.90271874427778,56.73782384460686,52.55438565608983,48.4004498173022,44.319780489235534,40.351247978141785,36.528402906756874,32.879234258096425,29.426101888415424,26.185828425969536
2025-07-29,64.87331933611141,60.744772213657974,56.55196614527863,52.34637364072963,48.17585534709993,44.08388209554452,40.10894080779123,36.28412821049858,32.63692881039682,29.18916692431866,25.957116979209605
2025-07-30,64.90524170253694,60.822520645759866,56.66890244046791,52.49585470333529,48.35138223861254,44.27923140952572,40.31827565159132,36.502087113614756,32.8586918909502,29.410499583925752,26.174392224296163
2025-07-31,64.09476679616066,60.11306694030248,56.054520680599396,51.969904999748636,47.90673528688777,43.908462126467775,40.013843933801056,36.25650143271546,32.664652526784096,29.26101940145434,26.0628939676016
2025-08-01,65.19992127788964,61.13938892268923,57.00205947999751,52.83959869679331,48.70032230827785,44.6283824185249,40.66313339717475,36.8386831754595,33.18362825449623,29.72096392106195,26.468155361275286
2025-08-04,66.16012272559337,61.974511759037895,57.71980763107058,53.44851747067387,49.209542710930236,45.04737571518359,41.00148262520643,37.10587701563718,33.38888127152254,29.873065767596973,26.57535017227789
2025-08-05,67.03963007280169,62.75257288448218,58.40179319619168,54.040532921953755,49.718235778267925,45.47974952387048,41.364719633823974,37.407178065989356,33.6353230268072,30.07147877792298,26.732218794224966
2025-08-06,67.49986223568453,63.113233137428125,58.67217014306518,54.230315820059204,49.83726740294909,45.537799241808614,41.37128206552698,37.371301216641946,33.56546824671745,29.975413454397824,26.61694134000765
2025-08-07,67.5327274231729,63.14129644286189,58.695780266720725,54.24984768066849,49.85311178760017,45.55035309591684,41.380939665895575,37.37844641284507,33.57046789636759,29.978612119358043,26.618657255942797
2025-08-08,68.15831008456935,63.74640701509842,59.27707228596969,54.804471438730495,50.37874027441975,46.04519301223363,41.84372821801247,37.808435067098976,33.9673946500022,30.342664126445666,26.950425827155446
2025-08-11,69.25343667264848,64.67009523024979,60.04249878676814,55.425698638441965,50.87033526616667,46.421871798011374,42.12003404156504,37.99845747988236,34.08453370922922,30.399441947828457,26.958345690786356
2025-08-12,69.0901887142115,64.4973922642578,59.863344494613,55.24295678519303,50.686676641698575,46.23973107456532,41.94157711332755,37.82555939539099,33.91876689014992,30.242074024690083,26.810345989805615
2025-08-13,68.87792260060779,64.20401420388204,59.50266442006935,54.82855542242861,50.2316213063916,45.756332330159374,41.441190521813986,37.318434452090926,33.4139432118686,29.747323043665315,26.33215486081713
2025-08-14,68.87792260060779,64.20401420388204,59.50266442006935,54.82855542242861,50.2316213063916,45.756332330159374,41.441190521813986,37.318434452090926,33.4139432118686,29.747323043665315,26.33215486081713
2025-08-15,68.87792260060779,64.20401420388204,59.50266442006935,54.82855542242861,50.2316213063916,45.756332330159374,41.441190521813986,37.318434452090926,33.4139432118686,29.747323043665315,26.33215486081713
2025-08-18,68.87792260060779,64.20401420388204,59.50266442006935,54.82855542242861,50.2316213063916,45.756332330159374,41.441190521813986,37.318434452090926,33.4139432118686,29.747323043665315,26.33215486081713
2025-08-19,68.87792260060779,64.20401420388204,59.50266442006935,54.82855542242861,50.2316213063916,45.756332330159374,41.441190521813986,37.318434452090926,33.4139432118686,29.747323043665315,26.33215486081713
2025-08-20,68.87792260060779,64.20401420388204,59.50266442006935,54.82855542242861,50.2316213063916,45.756332330159374,41.441190521813986,37.318434452090926,33.4139432118686,29.747323043665315,26.33215486081713
2025-08-21,68.87792260060779,64.20401420388204,59.50266442006935,54.82855542242861,50.2316213063916,45.756332330159374,41.441190521813986,37.318434452090926,33.4139432118686,29.747323043665315,26.33215486081713
2025-08-22,68.87792260060779,64.07397907451954,59.26163784996403,54.49541558442061,49.82467632292545,45.29297106938121,40.937594853792866,36.789356129149674,32.872545732979624,29.205086340349716,25.798838493269383
2025-08-25,68.87792260060779,64.07397907451954,59.26163784996403,54.49541558442061,49.82467632292545,45.29297106938121,40.937594853792866,36.789356129149674,32.872545732979624,29.205086340349716,25.798838493269383
2025-08-26,68.87792260060779,64.07397907451954,59.26163784996403,54.49541558442061,49.82467632292545,45.29297106938121,40.937594853792866,36.789356129149674,32.872545732979624,29.205086340349716,25.798838493269383
2025-08-27,68.87792260060779,64.07397907451954,59.26163784996403,54.49541558442061,49.82467632292545,45.29297106938121,40.937594853792866,36.789356129149674,32.872545732979624,29.205086340349716,25.798838493269383
