date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net
2010-01-27,0.0,cash,long_microcap_short_zz1000,True,967.4666628266988,4194.63,-0.009079177606107325,-0.007643827449644314,-0.03808283457734274,-0.05997001499250365,0.02188718041516091,,0.13944136434599536,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2010-01-28,-0.006690103124782387,long_microcap_short_zz1000,long_microcap_short_zz1000,True,973.6031524833762,4248.04,0.006342843523670538,0.012732946648452925,-0.028798210354865406,-0.04599954635998804,0.017201336005122636,,0.8990782070754592,0.0003,-0.006390103124782387,1.0,,,-0.006690103124782387,0.9933098968752176,0.003,0.0,0.003,-0.009670032815408014,0.990329967184592
2010-01-29,-0.002445494953188498,long_microcap_short_zz1000,long_microcap_short_zz1000,True,981.2043939243961,4290.32,0.007807330349774766,0.009952825302963264,-0.006709872170179376,-0.01624338478753362,0.009533512617354245,,0.9686513162158402,0.0003,-0.002145494953188498,1.0,,,-0.002445494953188498,0.9908807625354571,0.0,0.0,0.0,-0.002445494953188465,0.9879081202478508
2010-02-01,0.005610130279808135,long_microcap_short_zz1000,long_microcap_short_zz1000,True,975.4928724124962,4239.99,-0.005820929408047348,-0.011731059687855483,-0.017342010404295394,-0.040242022558892976,0.022900012154597582,,0.3835360200916873,0.0003,0.0059101302798081345,1.0,,,0.005610130279808135,0.9964397327050367,0.0,0.0,0.0,0.005610130279808168,0.9934504135069216
2010-02-02,0.0020112637975389872,long_microcap_short_zz1000,long_microcap_short_zz1000,True,974.4068829445962,4225.47,-0.0011132725810844013,-0.0034245363786233884,-0.024288860208578678,-0.0504433767646304,0.02615451655605172,,0.0212732245762037,0.0003,0.002311263797538987,1.0,,,0.0020112637975389872,0.9984438358658557,0.0,0.0,0.0,0.002011263797538909,0.9954485043582582
2010-02-03,-0.0012694329440292914,long_microcap_short_zz1000,long_microcap_short_zz1000,True,991.7652364091989,4304.84,0.01781427632381538,0.018783709267844673,-0.025470936617246642,-0.05213140743350364,0.026660470816256998,,0.6982084220764652,0.0003,-0.0009694329440292915,1.0,,,-0.0012694329440292914,0.9971763783678447,0.0,0.0,0.0,-0.0012694329440292584,0.9941848492327411
2010-02-04,-0.004384345157225222,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1001.3970165270727,4364.23,0.009711754117079918,0.01379609927430514,-0.013336083804709187,-0.026996958968367957,0.01366087516365877,,0.13977136614379387,0.0003,-0.004084345157225222,1.0,,,-0.004384345157225222,0.9928044129424483,0.0,0.0,0.0,-0.004384345157225189,0.9898259997036208
2010-02-05,0.010320414954876645,long_microcap_short_zz1000,long_microcap_short_zz1000,True,993.1136540940831,4281.78,-0.008271806582485053,-0.018892221537361698,-0.04680554079991661,-0.07105634261167648,0.02425080181175987,,0.19926975273787614,0.0003,0.010620414954876645,1.0,,,0.010320414954876645,1.003050566453047,0.0,0.0,0.0,0.010320414954876567,1.0000414147536878
2010-02-08,0.0044084086526727465,long_microcap_short_zz1000,long_microcap_short_zz1000,True,997.0474328090855,4278.58,0.003961055916194001,-0.0007473527364787458,-0.05292840184891712,-0.08147330772913364,0.02854490588021652,,0.520680054512672,0.0003,0.0047084086526727464,1.0,,,0.0044084086526727465,1.007472423249267,0.0,0.0,0.0,0.0044084086526727795,1.0044500059795192
2010-02-09,0.002292955004590891,long_microcap_short_zz1000,long_microcap_short_zz1000,True,999.3414415371427,4277.33,0.002300802000556823,-0.0002921530040340681,-0.06744209743489571,-0.09647553363399208,0.029033436199096374,,0.8229849049604984,0.0003,0.002592955004590891,1.0,,,0.002292955004590891,1.0097825121841437,0.0,0.0,0.0,0.002292955004590924,1.0067531646475913
2010-02-10,-0.0019114549039696335,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1010.1348224520591,4330.42,0.01080049367142677,0.012411948575396403,-0.0626305256887082,-0.08649600776297606,0.023865482074267863,,0.7566953565638384,0.0003,-0.0016114549039696335,1.0,,,-0.0019114549039696335,1.0078523584492867,0.0,0.0006000000000000001,0.0006000000000000001,-0.002510308031027253,1.0042259040931143
2010-02-11,0.0044786022842840615,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1009.529116392806,4307.13,-0.0005996289265454147,-0.005378231210829476,-0.028194229092918688,-0.060962555186133915,0.03276832609321523,,0.8196494836496266,0.0003,0.004778602284284061,1.0,,,0.0044786022842840615,1.0123661283240586,0.0,0.0,0.0,0.0044786022842839834,1.008723432521123
2010-02-12,-0.005569293063142388,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1018.0735180371524,4366.28,0.008463749589389558,0.013733042652531946,-0.03252666242991353,-0.05213364796599551,0.019606985536081978,,0.08737863751992582,0.0003,-0.005269293063142388,1.0,,,-0.005569293063142388,1.0067279646682232,0.0,0.0,0.0,-0.005569293063142355,1.003105556105754
2010-02-22,-0.005094891402875256,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1019.3499132576251,4392.69,0.0012537358038087199,0.006048627206683976,-0.017210887986135903,-0.01757662235422519,0.0003657343680892877,,0.37162224529891474,0.0003,-0.0047948914028752565,1.0,,,-0.005094891402875256,1.001598795016001,0.0,0.0,0.0,-0.0050948914028752235,0.9979948422317745
2010-02-23,-0.012463953959388074,long_microcap_short_zz1000,cash,False,1023.5518715211003,4464.23,0.0041221941639713044,0.01628614812335938,0.0012228486426391072,0.012976964130118951,-0.011754115487479844,,0.7011985182805591,0.0003,-0.012163953959388074,1.0,,,-0.012463953959388074,0.9891149137491431,0.0,0.0,0.0,-0.012463953959388041,0.9855558804664909
2010-02-24,0.0,cash,cash,False,1050.4744217729321,4559.66,0.026303063870932286,0.02137658677980303,0.07594092687971488,0.07871415255480341,-0.002773225675088531,,0.8333628261927937,0.0,0.0,1.0,,,0.0,0.9891149137491431,0.003,0.0,0.003,-0.0030000000000000027,0.9825992128250914
2010-02-25,0.0,cash,cash,False,1067.223610837705,4645.06,0.0159444044687016,0.018729466670760697,0.10311150951655645,0.10738253433556721,-0.00427102481901076,,0.676023056717337,0.0,0.0,1.0,,,0.0,0.9891149137491431,0.0,0.0,0.0,0.0,0.9825992128250914
2010-02-26,0.0,cash,long_microcap_short_zz1000,True,1074.6355487127012,4653.34,0.0069450654949230195,0.001782538869250283,0.10377164039744624,0.09540870613271069,0.008362934264735555,,0.06619633557253293,0.0,0.0,1.0,,,0.0,0.9891149137491431,0.0,0.0,0.0,0.0,0.9825992128250914
2010-03-01,0.004207340441688212,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1095.3101339425234,4721.89,0.01923869469476247,0.014731354253074258,0.11629150941910615,0.10059156426560278,0.01569994515350337,,0.7996665450875966,0.0003,0.004507340441688212,1.0,,,0.004207340441688212,0.9932764569272368,0.003,0.0,0.003,0.0011947184203631167,0.9837731422044879
2010-03-02,0.004801682725840551,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1101.5359606885768,4724.64,0.005684076640141811,0.0005823939143012602,0.1292096455449876,0.11430451486913906,0.014905130675848532,,0.8320419353241946,0.0003,0.005101682725840551,1.0,,,0.004801682725840551,0.9980458553324484,0.0,0.0,0.0,0.004801682725840584,0.988496908707557
2010-03-03,-0.005912639353594018,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1110.2422083326494,4788.5,0.00790373438070091,0.013516373734294929,0.13940308485667452,0.13324671574996394,0.00615636910671058,,0.6410820067730507,0.0003,-0.005612639353594018,1.0,,,-0.005912639353594018,0.9921447701315184,0.0,0.0,0.0,-0.005912639353593985,0.9826522829842267
2010-03-04,0.0023537591576810683,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1073.6223061864928,4617.85,-0.0329837056016381,-0.03563746475931917,0.08253674032139591,0.07271118090335538,0.00982555941804053,,0.3368125416013116,0.0003,0.002653759157681068,1.0,,,0.0023537591576810683,0.9944800399699607,0.0,0.0,0.0,0.00235375915768099,0.984965209794117
2010-03-05,0.016623440815553635,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1091.6777676953518,4617.36,0.016817330829304478,-0.0001061099862491588,0.09015480341790938,0.058001067771405346,0.032153735646504034,,0.48038089508123993,0.0003,0.016923440815553636,1.0,,,0.016623440815553635,1.0110117200566509,0.0,0.0,0.0,0.01662344081555367,1.0013387206645088
