date,close,daily_return,holding_count,holding_effective
2010-01-04,1000.0,,0,False
2010-01-05,1010.5906438252297,0.010590643825229722,400,True
2010-01-06,1006.9881364892188,-0.0035647542929695395,400,True
2010-01-07,987.1852187010668,-0.019665492641445882,400,True
2010-01-08,998.0057502920498,0.01096099433622046,400,True
2010-01-11,1007.3607238734531,0.009373667014108644,400,True
2010-01-12,1028.9627781487525,0.021444209371431752,400,True
2010-01-13,1021.0779781423863,-0.007662862227681407,400,True
2010-01-14,1048.5973730007554,0.026951315616887645,400,True
2010-01-15,1057.2410962949077,0.008243128885033086,400,True
2010-01-18,1073.8052405428818,0.015667329151338373,400,True
2010-01-19,1073.9258295518086,0.00011230063364743215,400,True
2010-01-20,1034.178552039642,-0.037011194272843516,400,True
2010-01-21,1044.2987360063994,0.009785722152908731,400,True
2010-01-22,1014.4421124893622,-0.028590117451654413,400,True
2010-01-25,1001.5949998828861,-0.012664214594709943,400,True
2010-01-26,961.7506997728779,-0.0397808496594603,400,True
2010-01-27,953.6972421342298,-0.008373747625606031,400,True
2010-01-28,964.7902457769198,0.011631577771857235,400,True
2010-01-29,973.9913458836508,0.009536891720253097,400,True
2010-02-01,958.6364236318748,-0.015764947313618313,400,True
2010-02-02,955.8334878701672,-0.002923877804567785,400,True
2010-02-03,972.751633845221,0.017699888306645907,400,True
2010-02-04,984.0716004708071,0.011637057427330141,400,True
2010-02-05,968.3334840977467,-0.015992856988791014,400,True
2010-02-08,971.9709087752833,0.0037563760184599346,400,True
2010-02-09,972.1058332920768,0.00013881538590843946,400,True
2010-02-10,985.6819145158468,0.013965641146081715,400,True
2010-02-11,982.0868917237063,-0.003647244348503799,400,True
2010-02-12,993.3886295779466,0.011507879750236805,400,True
2010-02-22,998.0512183233708,0.004693620005903504,400,True
2010-02-23,1010.3629633025574,0.012335784730436096,400,True
2010-02-24,1034.2901175596135,0.023681741241628255,400,True
2010-02-25,1051.2298600343993,0.016378134323428453,400,True
2010-02-26,1056.7064309007928,0.005209679704317241,400,True
2010-03-01,1074.7629735291794,0.017087567653954822,400,True
2010-03-02,1078.041309689717,0.0030502875901768944,400,True
2010-03-03,1091.5280815086487,0.012510440646113471,400,True
2010-03-04,1050.3106521060581,-0.03776121760021246,400,True
2010-03-05,1056.4165077440182,0.005813380665726664,400,True
2010-03-08,1071.5378155951357,0.014313774671515862,400,True
2010-03-09,1073.544933268107,0.0018731188426200599,400,True
2010-03-10,1064.6281301628817,-0.008305943075974017,400,True
2010-03-11,1065.1856340734878,0.0005236606988026082,400,True
2010-03-12,1050.5872892912673,-0.013704977156322766,400,True
2010-03-15,1043.5727495049143,-0.006676779604943591,400,True
2010-03-16,1056.6147361969302,0.01249743891664772,400,True
2010-03-17,1083.1871877308404,0.02514866641889966,400,True
2010-03-18,1089.976792361676,0.006268172950844353,400,True
2010-03-19,1099.829734506927,0.009039588929139069,400,True
2010-03-22,1111.2109396880905,0.010348151922139174,400,True
2010-03-23,1106.0399672961453,-0.004653457059554152,400,True
2010-03-24,1113.0219114919892,0.006312560488127673,400,True
2010-03-25,1101.0341104035824,-0.010770498733791632,400,True
2010-03-26,1113.3399913600708,0.01117665732624545,400,True
2010-03-29,1117.9984808226745,0.004184246949498985,400,True
2010-03-30,1129.524105028226,0.010309159093910602,400,True
2010-03-31,1137.2653902889715,0.006853581279305387,400,True
2010-04-01,1154.168244223408,0.014862717250317146,400,True
2010-04-02,1158.5706506807173,0.0038143541717972043,400,True
2010-04-06,1168.8887336331331,0.008905872892907597,400,True
2010-04-07,1177.1808991139121,0.007094058863075178,400,True
2010-04-08,1176.0866097165324,-0.000929584737743605,400,True
2010-04-09,1195.6567348548758,0.016640037371958773,400,True
2010-04-12,1213.2388239644595,0.014704963888918876,400,True
2010-04-13,1182.791712086017,-0.0250957282911137,400,True
2010-04-14,1194.7321563940911,0.010095136942594559,400,True
2010-04-15,1180.930714067693,-0.011551913332652776,400,True
2010-04-16,1178.243703926166,-0.0022753325910811963,400,True
2010-04-19,1130.2740705289505,-0.040712828116433335,400,True
2010-04-20,1137.8648761338184,0.006715898208047593,400,True
2010-04-21,1171.1723296747355,0.029271888287902476,400,True
2010-04-22,1178.4398338363171,0.006205324338220938,400,True
2010-04-23,1170.4649814904833,-0.006767296994596902,400,True
2010-04-26,1166.845184577446,-0.0030926144483433204,400,True
2010-04-27,1134.3944133789432,-0.027810691278855583,400,True
2010-04-28,1128.3528255927092,-0.005325826462983373,400,True
2010-04-29,1094.7763731024454,-0.02975705092299158,400,True
2010-04-30,1048.2203311182984,-0.042525618133513125,400,True
2010-05-04,1043.5361396681092,-0.004468708830701613,400,True
2010-05-05,1075.9374716885445,0.031049554288307135,400,True
2010-05-06,1043.3580169451693,-0.030280063294241526,400,True
2010-05-07,1024.2597283246682,-0.01830463590668385,400,True
2010-05-10,1006.8399140810398,-0.01700722361907293,400,True
2010-05-11,977.6046523541262,-0.02903665351169267,400,True
2010-05-12,951.3692777621852,-0.026836384758158336,400,True
2010-05-13,967.3074925236297,0.016752921430187914,400,True
2010-05-14,971.4644067216425,0.004297407215535822,400,True
2010-05-17,904.3717492496844,-0.06906342322759171,400,True
2010-05-18,909.2775486795188,0.005424538563820103,400,True
2010-05-19,907.223413267252,-0.0022590851552970036,400,True
2010-05-20,887.2745269109148,-0.021988945682622718,400,True
2010-05-21,901.6214852944923,0.016169694889728203,400,True
2010-05-24,944.7325662780338,0.047815055083187466,400,True
2010-05-25,942.0087895062655,-0.00288311938107435,400,True
2010-05-26,943.1837184109039,0.001247258961621867,400,True
2010-05-27,963.3633056771555,0.021395181948486726,400,True
2010-05-28,969.1556104758121,0.006012586076843617,400,True
2010-05-31,937.7015986122291,-0.03245506864283689,400,True
2010-06-01,917.060117157023,-0.0220128466089371,400,True
2010-06-02,933.7469254622619,0.018195980822903607,400,True
2010-06-03,929.3237480938036,-0.004737019472667599,400,True
2010-06-04,937.1966771814593,0.008471675348665513,400,True
2010-06-07,937.8101429384038,0.0006545752581938983,400,True
2010-06-08,950.1763288397333,0.01318623603556148,400,True
2010-06-09,971.3294037896115,0.02226226260099369,400,True
2010-06-10,974.3048447479359,0.0030632666392223554,400,True
2010-06-11,970.2476390192185,-0.00416420563911614,400,True
2010-06-17,961.7286227973026,-0.008780249370693967,400,True
2010-06-18,918.1281953822573,-0.04533547861789551,400,True
2010-06-21,945.3465684076232,0.02964550393099907,400,True
2010-06-22,954.3716624989461,0.009546862910313553,400,True
2010-06-23,953.8868504007038,-0.0005079908774457437,400,True
2010-06-24,955.3801232048228,0.0015654611482395315,400,True
2010-06-25,937.0901212371215,-0.019144214458165054,400,True
2010-06-28,921.8821800830937,-0.016228899237514777,400,True
2010-06-29,866.7298088932317,-0.05982583499432734,400,True
2010-06-30,845.252075780563,-0.024780194349257077,400,True
2010-07-01,834.7334745369136,-0.012444336482623688,400,True
2010-07-02,831.3579193550688,-0.004043871828331143,400,True
2010-07-05,827.696974394186,-0.004403572607719768,400,True
2010-07-06,851.4748908999112,0.028727804065164016,400,True
2010-07-07,862.2675060290189,0.012675200695232569,400,True
2010-07-08,861.0457083137976,-0.0014169590140859709,400,True
2010-07-09,885.88264049609,0.028845079816878564,400,True
2010-07-12,897.9313402694255,0.013600785502003226,400,True
2010-07-13,886.3210170462615,-0.012930079063372762,400,True
2010-07-14,895.5067247523292,0.010363860869146422,400,True
2010-07-15,874.8941849195237,-0.02301773874284009,400,True
2010-07-16,880.6403129995125,0.006567797773758655,400,True
2010-07-19,900.2571771841527,0.022275682699357698,400,True
2010-07-20,925.7913143539129,0.02836315868053005,400,True
2010-07-21,926.9820770451001,0.0012862106964335231,400,True
2010-07-22,940.2712769159727,0.014335983618188202,400,True
2010-07-23,942.682236822592,0.002564110981382982,400,True
2010-07-26,956.8957987017127,0.015077786897766308,400,True
2010-07-27,957.2730936282105,0.00039429050374106307,400,True
2010-07-28,976.4757366878151,0.02005973341089489,400,True
2010-07-29,985.8109413777935,0.009560098975570194,400,True
2010-07-30,985.8375701731545,2.7012071223043188e-05,400,True
2010-08-02,1004.5798941412157,0.019011574051462886,400,True
2010-08-03,988.248067223971,-0.01625736988416067,400,True
2010-08-04,999.6663792394221,0.011554094962741027,400,True
2010-08-05,1003.5063400415543,0.0038412423203167596,400,True
2010-08-06,1022.315039063843,0.01874297976185164,400,True
2010-08-09,1036.9261612749945,0.014292191401714116,400,True
2010-08-10,997.559914872142,-0.037964368026406146,400,True
2010-08-11,1010.3809771306312,0.012852423265355992,400,True
2010-08-12,1000.1826827864555,-0.01009351380816533,400,True
2010-08-13,1020.3581060714929,0.02017173825568522,400,True
2010-08-16,1041.3702642025382,0.02059292517599029,400,True
2010-08-17,1050.3557564811656,0.008628527803708983,400,True
2010-08-18,1049.223969712548,-0.0010775270775009924,400,True
2010-08-19,1053.150361137616,0.0037421861665471456,400,True
2010-08-20,1033.7355107334686,-0.01843502231075109,400,True
2010-08-23,1047.5844250402663,0.013396960985669917,400,True
2010-08-24,1059.9679606173377,0.01182103826772276,400,True
2010-08-25,1040.1314421463446,-0.0187142623249102,400,True
2010-08-26,1049.7099599502126,0.009208949384418491,400,True
2010-08-27,1055.633108352045,0.005642652378103877,400,True
2010-08-30,1081.0406811131545,0.024068563746331782,400,True
2010-08-31,1092.2920678420733,0.01040792166797367,400,True
2010-09-01,1079.3769515291376,-0.01182386716260851,400,True
2010-09-02,1104.7329836844895,0.023491359639864744,400,True
2010-09-03,1119.7643926820444,0.013606372960298945,400,True
2010-09-06,1114.2163035769056,-0.0049546932742254675,400,True
2010-09-07,1124.2977690166827,0.009048032601401503,400,True
2010-09-08,1131.2382569492838,0.006173175936007982,400,True
2010-09-09,1116.5603028912647,-0.012975121702127093,400,True
2010-09-10,1129.3318822830242,0.011438324789703224,400,True
2010-09-13,1147.6710355398602,0.016238940513892356,400,True
2010-09-14,1149.4098880197628,0.001515114023144035,400,True
2010-09-15,1127.45778572479,-0.01909858486844277,400,True
2010-09-16,1095.4195019333815,-0.028416393231798558,400,True
2010-09-17,1094.8246545990098,-0.0005430315357008455,400,True
2010-09-20,1081.570623535699,-0.012106076537128491,400,True
2010-09-21,1075.6984449957924,-0.005429306614033422,400,True
2010-09-27,1100.9750828287922,0.023497884514557067,400,True
2010-09-28,1093.398259936404,-0.006881920409061997,400,True
2010-09-29,1078.3792667247799,-0.013736068331129205,400,True
2010-09-30,1091.3876472234729,0.012062899297203312,400,True
2010-10-08,1115.5354640945548,0.02212579273048837,400,True
2010-10-11,1122.8980760410755,0.006600069817140971,400,True
2010-10-12,1130.9074618559964,0.007132780780210455,400,True
2010-10-13,1134.2340290815255,0.00294150258772689,400,True
2010-10-14,1096.9054600554207,-0.03291081740541018,400,True
2010-10-15,1085.6761892114996,-0.01023722759421198,400,True
2010-10-18,1068.067297216765,-0.016219285427567086,400,True
2010-10-19,1105.0247133695161,0.03460214187725532,400,True
2010-10-20,1106.506685653286,0.0013411213937930828,400,True
2010-10-21,1114.6573162105626,0.007366092462843486,400,True
2010-10-22,1126.0493097770322,0.01022017565470122,400,True
2010-10-25,1150.6325759980132,0.021831429589747472,400,True
2010-10-26,1156.712568630562,0.005284043542114514,400,True
2010-10-27,1153.0147609622975,-0.003196825009554765,400,True
2010-10-28,1157.5504296366942,0.003933747275369819,400,True
2010-10-29,1170.3138586014932,0.011026240099798532,400,True
2010-11-01,1198.938060387857,0.02445856859335935,400,True
2010-11-02,1198.3586026785165,-0.0004833091287076051,400,True
2010-11-03,1186.085424724186,-0.010241657152456802,400,True
2010-11-04,1209.0008356566937,0.019320202790483337,400,True
2010-11-05,1226.2344264615508,0.01425440768657222,400,True
2010-11-08,1258.5388547164773,0.02634441470391994,400,True
2010-11-09,1268.992078114913,0.008305840824271275,400,True
2010-11-10,1276.2881696679722,0.005749517021333477,400,True
2010-11-11,1260.584847750095,-0.012303899927210414,400,True
2010-11-12,1183.464175626474,-0.06117848573324254,400,True
2010-11-15,1219.0549239477014,0.030073363481735674,400,True
