date,open,high,low,close,close_proxy_raw,daily_return,holding_count,valid_member_count,valid_member_ratio
2024-04-11,1314992.3183358822,1356314.15115003,1292899.3257204916,1324497.459309677,24624124.844754387,0.0004972736455817195,100,100,1.0
2024-04-12,1324800.539313561,1360664.9889715735,1301383.3880072446,1317359.117831878,24486006.864345726,-0.005389471627616049,100,100,1.0
2024-04-15,1296018.3653658435,1317925.9460703968,1171838.6175375467,1193219.2045637877,22149432.870221373,-0.09423391965616856,100,100,1.0
2024-04-16,1163946.3129716397,1172728.4507667276,1055494.2087770128,1062905.4599155963,19741121.141953997,-0.109211906873248,100,100,1.0
2024-04-17,1071345.5327402763,1185405.3758170072,1067176.8552923289,1170746.5807682353,21669854.35942469,0.10145880788043216,100,100,1.0
2024-04-18,1172213.5414854062,1197846.8172064442,1122873.8801098766,1157530.6317042506,21413090.357454542,-0.011288479745388158,100,100,1.0
2024-04-19,1154700.949996297,1173092.3856655152,1118947.4073062127,1141364.7537997738,21106569.323252395,-0.013965831626136405,100,100,1.0
2024-04-22,1136967.121100083,1158906.7895763728,1085904.584183918,1124794.0770891376,20793439.231417183,-0.014518300705773424,100,100,1.0
2024-04-23,1126724.0877252328,1187379.4829726215,1114575.0617891669,1169677.3649505023,21629492.960848853,0.03990355992762562,100,100,1.0
2024-04-24,1178988.2534843413,1229435.3161524222,1167427.2975441385,1213339.902812187,22423039.933039255,0.037328702059248986,100,100,1.0
2024-04-25,1211921.2960837123,1251878.9580074016,1192574.9461573577,1229993.1976515092,22736358.42255985,0.013725168685810418,100,100,1.0
2024-04-26,1229435.6047370674,1257549.6780804775,1197966.813601685,1232615.7841493632,22771196.99098695,0.00213219593641778,100,99,0.99
2024-04-29,1238261.4414309075,1303605.0008827376,1223290.8738866656,1292813.724656326,23914389.274724036,0.04883755447647942,100,99,0.99
2024-04-30,1300470.5453862275,1326970.272542572,1257930.5004862791,1286150.120808162,23772012.295724124,-0.005154341821313357,100,99,0.99
2024-05-06,1294409.171856127,1338958.2558169984,1280045.3472279944,1321054.0825076206,24438363.829947222,0.02713832633901747,100,100,1.0
2024-05-07,1322947.507030766,1350556.9921389373,1303167.1284745648,1338616.9899900316,24745283.171207707,0.013294616560340256,100,100,1.0
2024-05-08,1338309.5597385278,1354663.5849958882,1302837.009295164,1315906.1871795969,24321312.161818855,-0.01696587073095779,100,100,1.0
2024-05-09,1321864.3391453412,1357065.3162705214,1311514.362549616,1340619.1787380262,24757689.053157516,0.018780207737602472,100,100,1.0
2024-05-10,1342081.515276806,1356626.5055056529,1296599.0086793713,1310315.803921027,24170924.468250427,-0.022604014098563607,100,100,1.0
2024-05-13,1304039.815685098,1315914.3583978133,1252153.6997723095,1269995.3347716883,23422866.19963286,-0.030771565929894606,100,100,1.0
2024-05-14,1270622.9173211362,1312149.8741363627,1259542.2519113498,1292981.439561362,23890472.12467113,0.018099361596320973,100,100,1.0
2024-05-15,1292990.6861403284,1328294.3668171484,1272502.0955871872,1300218.720692666,24019926.07898965,0.0055973588714153255,100,100,1.0
2024-05-16,1299521.3409434948,1349640.1514521476,1289162.107125952,1326614.2461540664,24532034.68188928,0.020300834806730617,100,100,1.0
2024-05-17,1330655.1042936984,1362991.4764986571,1307583.2075024366,1352598.4704019409,25025001.511011116,0.019586872614404838,100,100,1.0
2024-05-20,1355475.6544377373,1384351.373596337,1326769.7422247033,1349130.6349411863,24934231.258832112,-0.002563832162048807,100,100,1.0
2024-05-21,1344310.1372712508,1362776.2004263846,1309298.484801966,1326630.6239263064,24520738.895321604,-0.016677414649220235,100,100,1.0
2024-05-22,1324086.6447798226,1356265.3914497718,1307732.8145989256,1333173.7781972508,24634850.759434972,0.004932159828769267,100,100,1.0
2024-05-23,1326541.7875944253,1344801.677960219,1285334.0452081237,1298191.7955621867,23982282.34953721,-0.026239626976737762,100,100,1.0
2024-05-24,1299174.3548214394,1329897.1594047851,1270519.5986585976,1293392.866878637,23869775.976711944,-0.0036966253368374558,100,100,1.0
2024-05-27,1299495.645312576,1320736.9006977163,1257357.2052333618,1294141.025721663,23855571.2648453,0.0005784467057030618,100,100,1.0
2024-05-28,1293569.3695180938,1314998.2306333035,1258669.165576645,1278036.0429005567,23539841.034922026,-0.012444534638043403,100,100,1.0
2024-05-29,1274647.618723345,1320399.0985565423,1260108.3561141854,1295035.978279963,23865725.71453597,0.01330160872523134,100,100,1.0
2024-05-30,1284208.7498584723,1308427.2361392607,1251281.571431753,1269571.999925447,23440804.156259123,-0.019662757468975167,100,100,1.0
2024-05-31,1266619.4137904055,1297195.1840131383,1245333.7560378348,1274963.6552518762,23560278.3822004,0.004246829109925132,100,100,1.0
2024-06-03,1274555.8077616405,1288426.587399344,1196513.0730796051,1216436.4181400868,22447447.41139016,-0.04590502393593876,100,100,1.0
2024-06-04,1206284.346985773,1222126.8278306639,1149155.219915229,1178959.3466157657,21755442.90210376,-0.03080890292780203,100,100,1.0
2024-06-05,1176258.761319419,1197831.8018134756,1136874.122175987,1159735.3582301564,21387739.062633846,-0.016305895907939738,100,100,1.0
2024-06-06,1153281.4293307438,1169772.1380123494,1063939.4718783628,1081123.8859376966,19934273.77005494,-0.0677839747961353,100,100,1.0
2024-06-07,1097899.4433593533,1158475.7833905858,1086473.6556020644,1142178.852884258,21100433.088569656,0.056473608381713225,100,99,0.99
2024-06-11,1138357.7631215418,1161527.73535585,1093643.3855384071,1140301.2050902972,21089510.660208233,-0.0016439174908722265,100,99,0.99
2024-06-12,1140172.584170267,1192122.3334483032,1128041.4742906329,1177801.3081031556,21798275.0960035,0.032886138193538805,100,100,1.0
2024-06-13,1184723.2399225226,1219645.4319572006,1152018.196859476,1186250.9635815476,21853530.99382605,0.007174092455373593,100,99,0.99
2024-06-14,1187133.1193439371,1206079.6715363972,1151812.582781648,1180637.526634869,21752409.650483746,-0.004732082096465029,100,100,1.0
2024-06-17,1175863.9815222023,1190673.1479310468,1144504.194085103,1159660.0311875178,21372044.25543096,-0.017767938909364123,100,100,1.0
2024-06-18,1162329.8288965994,1201855.8445614143,1148047.9499650171,1188600.6794851166,21878795.81328085,0.02495614880161301,100,100,1.0
2024-06-19,1189166.0599831326,1217756.615422038,1170117.356159427,1193694.0013004437,21966266.494768176,0.004285141261683778,100,100,1.0
2024-06-20,1194001.5440329257,1229138.603048557,1157205.6441930644,1177806.822195544,21617864.618331842,-0.013309256046852735,100,100,1.0
2024-06-21,1167363.365165762,1195653.7814732539,1134850.834954602,1166336.9409511662,21439704.451742165,-0.009738338264161817,100,100,1.0
2024-06-24,1154602.3790364424,1175715.7070853754,1097179.3057769984,1115229.2426601525,20520649.16947072,-0.04381898274553031,100,100,1.0
2024-06-25,1108709.5247043152,1152283.010407797,1095789.3924263641,1121056.8350311697,20665159.352870055,0.005225465893556214,100,99,0.99
2024-06-26,1115524.1211374337,1172134.173134911,1091939.143070244,1163897.7447986314,21465498.334720362,0.03821475274825881,100,100,1.0
2024-06-27,1159740.9851536052,1198353.7774630322,1137806.0142091622,1153371.6725809455,21276171.88771952,-0.009043811850934613,100,100,1.0
2024-06-28,1152183.9994116742,1184422.8531679574,1133343.3084995504,1152565.4751698154,21205219.95310766,-0.0006989918603828027,100,100,1.0
2024-07-01,1149912.3920377702,1175973.2046452991,1118013.2784075858,1154403.0269648829,21234624.858842693,0.0015943144529786402,100,100,1.0
2024-07-02,1152517.5992479862,1195728.061914132,1140997.188119817,1179454.297029976,21711021.368370388,0.021700627493118407,100,100,1.0
2024-07-03,1178763.1084930357,1209622.1215498229,1159469.3589824324,1184178.4611388508,21834703.601033382,0.004005381235009153,100,100,1.0
2024-07-04,1182671.494593671,1200125.7702370898,1126136.5488471244,1140242.9209826442,21029536.64384105,-0.037102127422544706,100,100,1.0
2024-07-05,1138320.251821444,1181567.206280112,1114953.0320856995,1171760.75515053,21605219.611797288,0.027641332901873428,100,100,1.0
2024-07-08,1165134.1216926323,1188829.67690308,1117801.7892373388,1133753.2811176598,20866078.232445385,-0.03243620667939817,100,100,1.0
2024-07-09,1130618.1451401047,1159476.4796878938,1093788.623216171,1141176.111615752,20982993.619638644,0.006547130334013218,100,100,1.0
2024-07-10,1132275.0293098348,1152961.743897783,1101976.6254161003,1118933.104711812,20570861.60377781,-0.019491300840890347,100,100,1.0
2024-07-11,1132455.0608251186,1174777.9074384645,1122549.021475108,1167272.7616935463,21483036.42549614,0.04320156118196583,100,100,1.0
2024-07-12,1168291.2379562766,1202795.8309251282,1148477.6291007872,1166459.4805430286,21475181.359985083,-0.0006967361675926931,100,100,1.0
2024-07-15,1166479.7525377227,1184031.4227253972,1124858.1079052538,1142090.981519717,21031697.438478664,-0.02089099486933499,100,100,1.0
2024-07-16,1142016.476219951,1161727.1573739492,1120004.7649187318,1142923.4936726177,21051692.314137682,0.0007289368065868107,100,100,1.0
2024-07-17,1142861.3857754967,1160161.2133846101,1118401.4884622633,1131842.73898978,20868257.17515712,-0.009695097479562098,100,100,1.0
2024-07-18,1128263.9505336173,1145734.9348735546,1090726.2547950507,1127943.9722014826,20817880.521382615,-0.003444618809656519,100,100,1.0
2024-07-19,1121386.3257954596,1155149.4053790171,1104168.681036754,1136340.2357387766,20959163.495805904,0.007443865780767833,100,100,1.0
2024-07-22,1137119.1465551814,1170295.0132658384,1122666.4594163413,1157210.6623548844,21321595.047739178,0.01836635363222805,100,100,1.0
2024-07-23,1155763.6039298319,1192658.4227118606,1131762.6806002941,1148413.1623985162,21217917.193555668,-0.007602332265471579,100,100,1.0
2024-07-24,1141242.5495995397,1163299.9951096424,1110758.2316523937,1127447.7748335276,20798613.29686323,-0.018255962445781537,100,100,1.0
2024-07-25,1121841.3014120697,1160494.3077376268,1101780.0057669184,1139454.5352173524,21037613.657795,0.010649504705969814,100,100,1.0
2024-07-26,1140556.2328048057,1172480.7580604022,1129878.2216980308,1153040.576368292,21260769.554866605,0.011923284985081217,100,100,1.0
2024-07-29,1155043.5244019176,1177815.7546328388,1134988.8876694005,1163697.283768542,21448425.599375896,0.009242265726515209,100,100,1.0
2024-07-30,1162748.7393971418,1193633.6419845773,1149321.706683605,1179563.048020564,21778945.088096738,0.013633927373828625,100,100,1.0
2024-07-31,1179194.88545235,1218885.1915976186,1165096.3427223938,1206119.6793844844,22301138.671565402,0.02251395667953937,100,100,1.0
2024-08-01,1206383.1912252724,1239102.305891041,1195043.6125617856,1221892.3316659958,22630173.296762723,0.01307718674282854,100,100,1.0
2024-08-02,1214252.6833595017,1239039.2325324402,1193326.4690286978,1205879.0906984117,22370968.827284895,-0.013105279861893138,100,100,1.0
2024-08-05,1200463.4034150694,1237270.3488971437,1170339.7474268891,1187965.261409891,22049220.62891371,-0.014855410817468773,100,100,1.0
2024-08-06,1196476.5786430468,1232793.3996845074,1184256.4146925658,1222200.5268758936,22715713.793357514,0.028818406209430547,100,100,1.0
2024-08-07,1224618.0853493216,1246239.6645853478,1204393.9036035412,1223051.5466953684,22719073.605577007,0.000696301303068525,100,100,1.0
2024-08-08,1220123.5479604462,1246686.052453587,1197043.4494619172,1230110.433694844,22868144.924846053,0.00577153679135467,100,100,1.0
2024-08-09,1233943.2413777183,1258085.7812703906,1209612.0039370505,1220593.3261931213,22682109.121571153,-0.007736791137635035,100,100,1.0
2024-08-12,1226048.5410974633,1254863.4292251694,1194611.9700337609,1216204.187908013,22615076.77764084,-0.0035959055247316574,100,100,1.0
2024-08-13,1215040.2417764328,1247496.2372367892,1191058.1540781378,1234597.228938868,22881440.791078176,0.01512331663854316,100,100,1.0
2024-08-14,1232935.6921047291,1264183.7868941324,1219272.4042449987,1235447.6700336728,22908717.341787726,0.0006888409230723092,100,100,1.0
2024-08-15,1232828.4377176005,1260207.8445995755,1208068.3895215504,1241450.792862517,22977751.372664392,0.004859066858477812,100,100,1.0
2024-08-16,1244312.7085247203,1262029.5037718078,1216454.7873350263,1229335.7891029208,22736601.147836495,-0.009758746644852212,100,100,1.0
2024-08-19,1225719.8188951167,1251708.8828552933,1200615.3649937436,1226328.6412515105,22679432.825919293,-0.0024461565977874633,100,100,1.0
2024-08-20,1226199.540031776,1247941.2375921276,1190944.8767349927,1206979.76994124,22352527.183301196,-0.015777884214238203,100,100,1.0
2024-08-21,1203302.9131603946,1228683.447058887,1186571.0338715904,1207555.729304726,22369372.327240903,0.00047719056924533376,100,100,1.0
2024-08-22,1207438.7956280967,1231522.6916806027,1174499.4270476238,1189972.0892162872,22094388.581165098,-0.014561348732586299,100,100,1.0
2024-08-23,1186464.3296439312,1197831.131023306,1144246.6473845227,1162755.6787641416,21598586.585795227,-0.022871469590576954,100,100,1.0
2024-08-26,1166489.3841581559,1212407.2234516079,1151893.9419095207,1193536.0080520995,22166193.73980419,0.026471880421752303,100,100,1.0
2024-08-27,1193652.76165159,1215755.6363908623,1163933.9364626624,1183896.945122602,21995436.614455458,-0.008076055405507931,100,100,1.0
2024-08-28,1180695.9744701472,1225052.5068362535,1163552.427601017,1200805.6432924103,22336882.674105145,0.014282238196042796,100,100,1.0
2024-08-29,1197799.2343698854,1228732.4434674878,1178365.966350837,1216427.023370386,22635236.49966896,0.013009082831376917,100,100,1.0
2024-08-30,1218429.3953536141,1263495.5533692085,1206139.8954647894,1242006.758966602,23105945.49044793,0.021028582154761333,100,100,1.0
2024-09-02,1241682.2380958458,1269945.6831483033,1218981.0458475912,1230429.233000098,22917728.40947239,-0.009321628793821368,100,100,1.0
2024-09-03,1231005.3150007061,1258835.9459976207,1216327.366713751,1239229.4561780223,23112154.39441244,0.007152157102499279,100,100,1.0
2024-09-04,1233164.0928525473,1246880.6147478924,1203145.9592486771,1214869.0255393405,22636363.88079767,-0.019657724013285804,100,100,1.0
2024-09-05,1215342.6980861772,1246783.4108254367,1209468.6470644616,1236246.406459517,23012379.10285396,0.0175964490581082,100,99,0.99
2024-09-06,1238910.5021351895,1256369.2738677375,1203456.9492978065,1215450.0694190492,22620400.090889867,-0.016822161772770294,100,100,1.0
2024-09-09,1212183.1167696866,1242879.5461332416,1187684.7677638743,1224820.8011807587,22796238.151523225,0.00770968055165655,100,100,1.0
2024-09-10,1229098.0031308832,1257179.8444494873,1210977.5115673295,1242723.7566842132,23122465.732992016,0.014616795768160884,100,100,1.0
2024-09-11,1239140.166697031,1254445.7571059782,1215547.4514316719,1232775.677956911,22942779.150025085,-0.008005060395598451,100,100,1.0
2024-09-12,1233864.5757900153,1258532.7457145473,1221211.616474159,1232623.470201991,22966903.389515325,-0.00012346751938863143,100,100,1.0
2024-09-13,1236187.2988066426,1254282.7438925826,1204682.8091847852,1218072.281910173,22694182.656692624,-0.01180505535030385,100,100,1.0
2024-09-18,1219820.641626082,1228807.7788086962,1166321.0935294433,1193076.8414825655,22202012.87317254,-0.020520490285198645,100,100,1.0
2024-09-19,1197385.1152066698,1242828.9467641294,1184248.3078126567,1233070.8103237464,22955235.289112758,0.033521704093663285,100,100,1.0
2024-09-20,1234396.2542239989,1245402.106092319,1207905.5727758755,1220388.1983889446,22762244.34507658,-0.010285388177725174,100,100,1.0
2024-09-23,1220743.6345603408,1244723.8118015148,1205698.7651208164,1228340.017880614,22927079.049308594,0.006515811527976645,100,100,1.0
2024-09-24,1231937.5728245657,1274680.6571903338,1221599.042941266,1266754.5895615555,23645596.28610195,0.03127356523580693,100,100,1.0
2024-09-25,1278397.94317253,1315412.497940303,1266133.0821402902,1285851.0439782476,23997776.73666695,0.015075101818499581,100,100,1.0
2024-09-26,1286845.763079411,1327866.2412134954,1275986.7813788103,1321828.4620002897,24682993.764640097,0.02797946013305941,100,100,1.0
2024-09-27,1343858.1240842775,1397415.2379965517,1323925.9001264106,1379369.0395527107,25745058.34370445,0.04353104748958603,100,100,1.0
2024-09-30,1428118.3356296252,1556580.580655049,1395044.9709823555,1537572.0590433772,28689809.103891466,0.11469230855142798,100,100,1.0
2024-10-08,1746119.7539834655,1759024.6148165462,1562704.6804174331,1677619.0758043798,31308170.797501083,0.09108322171783922,100,100,1.0
2024-10-09,1629674.0313741493,1649209.8891488826,1502406.921621364,1515873.0527883735,28395103.638291843,-0.09641403423983641,100,99,0.99
2024-10-10,1519470.7462071239,1581590.7815914892,1485062.2399770033,1530385.8815453995,28686388.069529023,0.00957390774269018,100,99,0.99
2024-10-11,1529075.56051745,1554767.5951862107,1460417.7540852318,1483191.937398555,27834478.809497852,-0.030837937487496747,100,99,0.99
2024-10-14,1497455.423992726,1550879.944643172,1475074.8272161495,1537369.3728344408,28836815.32586894,0.03652759570073605,100,99,0.99
2024-10-15,1534507.026909305,1572633.3671242024,1506304.7211096906,1525262.275475365,28594645.65481377,-0.007875203950989285,100,100,1.0
2024-10-16,1515828.833290861,1568540.5049645929,1496500.7758146995,1545513.68278339,28917985.712114893,0.013277327862654564,100,100,1.0
2024-10-17,1553846.991237739,1588144.4016557261,1522047.5525854293,1533735.0569751344,28684480.32894971,-0.007621172131613063,100,100,1.0
2024-10-18,1530591.496691704,1597644.2453656944,1514061.7107935634,1571861.69592736,29405277.931681994,0.02485868649792744,100,100,1.0
2024-10-21,1578769.4865824748,1623986.2361942083,1557005.1165033847,1600188.0334586208,29957271.30090768,0.018020884155809158,100,100,1.0
2024-10-22,1597794.1789593059,1646112.6378268548,1578660.6343767818,1626761.292504513,30499087.316573642,0.016606335312017828,100,100,1.0
2024-10-23,1633108.1708331048,1677415.8745340435,1609270.9582469668,1640168.6107351796,30753656.448324755,0.0082417243958548,100,100,1.0
2024-10-24,1635358.5789466037,1673731.4532367196,1609149.8152477192,1649943.543446163,30947530.826200332,0.0059597120972836315,100,100,1.0
2024-10-25,1655559.305639836,1722400.312829511,1643306.572679388,1701511.3976181925,31926404.137885764,0.03125431435327908,100,100,1.0
2024-10-28,1718427.9349179233,1795693.002473942,1698523.945964829,1777203.6959194278,33375404.95703565,0.04448533133964938,100,100,1.0
2024-10-29,1792327.5905018447,1832345.6576061635,1718060.9447376153,1743354.273897932,32796796.938519403,-0.019046450386760005,100,100,1.0
2024-10-30,1736101.2877933146,1783785.1896307429,1693778.6400969112,1738447.9205776812,32785219.69292974,-0.002814318003925065,100,100,1.0
2024-10-31,1744046.8275786217,1827601.5057814885,1722542.7641183552,1788743.149686242,33725542.261357896,0.02893111062645337,100,100,1.0
2024-11-01,1794556.9769265861,1841188.4202319237,1697774.701361144,1721134.917684673,32358623.650103483,-0.03779650086342912,100,100,1.0
2024-11-04,1727233.622306188,1774827.8759732547,1691483.5752099133,1757564.714004163,33017705.962766875,0.021166147955731685,100,99,0.99
2024-11-05,1760512.0167604254,1811571.0030800935,1746946.7018101383,1799831.794548201,33860243.83374376,0.02404866245166204,100,100,1.0
2024-11-06,1807908.0886865263,1858156.7607577574,1774980.242986245,1821588.1755014996,34300082.054757364,0.012088007901182696,100,100,1.0
2024-11-07,1819333.52868013,1888490.528221414,1800913.864566971,1872909.8025928645,35301492.81033667,0.02817411080154586,100,100,1.0
2024-11-08,1888107.4732392246,1933005.3940683575,1843625.1266143427,1877543.3428172185,35411976.09970846,0.0024739793758030704,100,100,1.0
2024-11-11,1871162.6850104257,1953413.9659537133,1851873.603048852,1939856.278029339,36637089.84779485,0.03318854685858863,100,100,1.0
2024-11-12,1948220.8660644037,2009494.7091586168,1899728.5199925152,1939695.6474818224,36696034.24388021,-8.280538580918151e-05,100,100,1.0
2024-11-13,1936540.595660716,1994432.8348841004,1888448.5104808274,1950687.8523273985,36919678.70010319,0.005666974022366045,100,100,1.0
2024-11-14,1951022.6733527952,1991560.1115208676,1881570.3162033278,1903897.8968631623,36061609.47627226,-0.023986387882823146,100,100,1.0
2024-11-15,1896690.6228026836,1946265.2304754218,1847913.5750823864,1868485.318692925,35429059.855781555,-0.01860004059491982,100,100,1.0
2024-11-18,1876114.2919526543,1905676.5858845373,1775963.7437977677,1803891.0064994064,34233240.04293687,-0.03457041462798571,100,100,1.0
2024-11-19,1800422.8963562478,1845015.0236268742,1763679.2153102718,1835206.485072811,34864074.71113009,0.017359961583363503,100,100,1.0
2024-11-20,1837017.8849253615,1908393.7526920617,1821203.8381963663,1893462.333338786,35969651.91308421,0.031743484310793324,100,100,1.0
2024-11-21,1897988.1932300406,1945091.1556350573,1865949.9024701174,1910573.19254073,36305753.78819052,0.00903680992257816,100,100,1.0
2024-11-22,1913968.175241175,1953561.920008827,1824673.4748307203,1841733.798209849,34995733.5220046,-0.03603075485390661,100,100,1.0
2024-11-25,1851673.2343348379,1915671.149495549,1825374.566994473,1899115.556431868,36015449.21176223,0.031156380079354395,100,100,1.0
2024-11-26,1903772.7613974458,1944559.9845049218,1863795.4221485567,1887418.9007690907,35750075.50940206,-0.006159001553730392,100,100,1.0
2024-11-27,1884728.126179189,1924900.7329356612,1810993.2168669612,1909993.7683523232,36107962.03087992,0.011960708655632146,100,100,1.0
2024-11-28,1905691.0777352464,1968527.2715508146,1886251.6289189407,1931282.3820398275,36578213.32403053,0.011145907405692324,100,100,1.0
2024-11-29,1925312.153199519,1979930.9739689454,1890432.5905998824,1951511.6589136247,37004190.737583086,0.010474530841228402,100,100,1.0
2024-12-02,1962242.3187581196,2019622.480070608,1942563.5854423398,1995722.3902044613,37846765.15001951,0.022654607821020134,100,100,1.0
2024-12-03,2003610.6483527727,2034674.5197474407,1965935.6782485025,2004121.1163104945,37999942.05341892,0.0042083639223853275,100,100,1.0
2024-12-04,2008966.773431408,2035171.8997909985,1953299.365405505,1978968.206940021,37498347.534316145,-0.012550593457534731,100,100,1.0
2024-12-05,1978324.3376333343,2043656.0134672325,1958067.100687944,2019076.186337292,38259357.381331466,0.020267116599759882,100,100,1.0
2024-12-06,2026628.9485525228,2077812.4462678765,1984547.1712573338,2041620.1295831995,38695913.00725243,0.011165474288914012,100,100,1.0
2024-12-09,2045633.6754640937,2095882.0572409565,2006067.984880825,2058068.6697262668,38980733.67230971,0.008056611464947405,100,100,1.0
2024-12-10,2108529.8205549773,2149085.76903936,2040197.099061915,2062554.7526936992,39078259.28972944,0.00217975378247659,100,100,1.0
2024-12-11,2061831.1433758803,2118771.674874101,2038218.8574177967,2089835.07042436,39545696.89954992,0.013226469597974466,100,100,1.0
2024-12-12,2096690.6364260218,2165831.799840557,2067493.2709555356,2137147.2391251437,40379028.41067282,0.022639187833696672,100,100,1.0
2024-12-13,2131757.143028806,2167446.360852804,2078884.6623180138,2100460.010037817,39706424.5092355,-0.01716644900065234,100,100,1.0
2024-12-16,2107701.0116400514,2159889.205565305,2070145.978954361,2109832.2531074574,39929009.19928966,0.00446199547949111,100,100,1.0
2024-12-17,2108507.44087525,2129311.497346832,1966710.523519202,1986484.2210664744,37569071.58882934,-0.05846343085300276,100,100,1.0
2024-12-18,1987978.5314934102,2033124.7462936589,1916830.0852069417,1986049.7702561184,37495462.49683227,-0.00021870337843554744,100,100,1.0
2024-12-19,1968978.8974824327,2008649.2750736382,1928867.3821680844,1971779.1664616037,37228712.45638752,-0.007185421034375361,100,100,1.0
2024-12-20,1972070.4171711446,2047278.995419268,1953902.3375032805,2021236.422835664,38227240.63819486,0.025082553470129332,100,100,1.0
2024-12-23,2020911.989661676,2037034.3517700224,1859749.230975223,1876713.144338233,35508882.45616875,-0.07150241152624504,100,100,1.0
2024-12-24,1885044.8620129076,1919548.7443813784,1814160.762474476,1861535.9138889504,35212487.0004495,-0.00808713387822213,100,100,1.0
2024-12-25,1859448.4755285347,1879910.46287032,1767329.9465675629,1807198.01867513,34174610.70497389,-0.029189818369016907,100,100,1.0
2024-12-26,1801998.9173443548,1875663.7797566017,1786994.5479290271,1843083.1513307244,34890997.304533444,0.019856779547546166,100,100,1.0
2024-12-27,1854937.913130625,1913069.3340063437,1828863.5217240278,1870049.482986718,35426374.839799225,0.014631098784948282,100,100,1.0
2024-12-30,1862143.2176291028,1883161.869156083,1783243.5747181321,1831720.7088119893,34745032.88569841,-0.020496128323573837,100,99,0.99
2024-12-31,1841465.4801126474,1871297.8054856602,1782789.8516406706,1799070.3003545853,34084369.20411722,-0.01782499280612504,100,99,0.99
2025-01-02,1801498.3657581778,1871139.8597358654,1759783.287759653,1789952.298486886,33926965.548295826,-0.005068174304195927,100,99,0.99
2025-01-03,1795193.8982022025,1816426.051614167,1686385.087055708,1698859.2535205183,32216438.886826504,-0.05089132545228836,100,99,0.99
2025-01-06,1695866.0325617322,1724615.7568386649,1609894.31343831,1685549.356106856,31989463.131620295,-0.007834608656414943,100,99,0.99
2025-01-07,1686343.2732056645,1756669.101287073,1671139.4181137923,1750757.4435321006,33282178.009312544,0.038686548803208654,100,99,0.99
2025-01-08,1747110.4689064794,1777368.460855769,1676087.5199336829,1742214.4101240642,33153539.95063248,-0.004879621354515695,100,99,0.99
2025-01-09,1740159.9770090806,1774575.5771899947,1717289.0413929992,1749063.2662353169,33273162.31969932,0.003931121262373827,100,99,0.99
2025-01-10,1746898.8032462185,1774075.497336294,1677917.3665376368,1688814.5542063292,32179561.705244604,-0.03444627372380127,100,99,0.99
2025-01-13,1677464.3888880212,1722381.8963053417,1629489.450946049,1701349.9622973693,32413378.800069362,0.007422607804876025,100,99,0.99
2025-01-14,1714868.401313606,1810784.6507045524,1703639.0656584178,1803792.6742651777,34333470.7350151,0.060212604248380375,100,100,1.0
2025-01-15,1816137.0516448389,1841897.8399515902,1780863.939979467,1806720.823915615,34313886.44732218,0.0016233293838108231,100,100,1.0
2025-01-16,1821931.3475840704,1861685.8060488282,1794127.3489888797,1819151.9133753595,34455040.058876686,0.006880470571431818,100,100,1.0
2025-01-17,1824429.9817581652,1842587.6660330617,1782855.591677336,1808716.6770596448,34185350.677585274,-0.00573631934693819,100,100,1.0
2025-01-20,1815899.9424666977,1871960.6507365613,1782293.7008335188,1848435.689144876,34971608.51163016,0.02195977545239458,100,100,1.0
2025-01-21,1856412.411947084,1879959.287227631,1796499.4305683319,1826528.8073779333,34559142.114274606,-0.011851579092306608,100,100,1.0
2025-01-22,1820355.8530633396,1843514.2411477116,1780558.4665423937,1812112.717845517,34313284.86998735,-0.007892615475970088,100,100,1.0
2025-01-23,1830177.8263642038,1873226.2464306294,1803182.6327599566,1820849.6232624836,34490966.112358585,0.004821391810192921,100,100,1.0
2025-01-24,1820040.0979073532,1863916.6547583838,1793472.9844826194,1850052.6800503489,35024821.76358124,0.016038148573489064,100,99,0.99
2025-01-27,1857600.9733780925,1908610.2846522895,1832648.3903626762,1854416.9382471368,35201292.44390369,0.0023589913108146288,100,99,0.99
2025-02-05,1875418.4883197541,1927658.560832105,1852187.8639599904,1903965.4006752137,36109138.42571788,0.02671915975644179,100,99,0.99
2025-02-06,1909465.8586901,1943214.3817806474,1876895.6931681668,1931787.4018855216,36588177.85263064,0.014612661133674543,100,99,0.99
2025-02-07,1941113.771374851,1983462.2471412981,1911636.8483504436,1948126.887439028,36901463.43658673,0.008458221405501565,100,99,0.99
2025-02-10,1956877.8233776656,2011285.7708692302,1938463.9700022335,2000870.643046762,37897059.697224244,0.027074086368712003,100,99,0.99
2025-02-11,2005174.2992291383,2039743.4844670747,1964846.0618975658,2007637.64617758,38026434.04627457,0.0033820292952639885,100,99,0.99
2025-02-12,2006512.0156937672,2044979.1271307487,1980277.707679734,2019317.43655165,38248783.282177165,0.005817678502048285,100,99,0.99
2025-02-13,2022240.511923866,2037395.3265955304,1970753.34395768,1986280.9329869095,37621409.34762071,-0.016360232901844518,100,99,0.99
2025-02-14,1983480.7847123777,2031052.8336884582,1962069.2910556043,2000311.444245151,37901027.44473595,0.007063709380295435,100,99,0.99
2025-02-17,2012568.656740892,2081793.2004554807,1994135.45366136,2052758.7723626583,38921982.12963724,0.026219581089933275,100,100,1.0
2025-02-18,2057541.9307750706,2086440.1403221362,1980722.5436262332,1998235.0448721016,37883237.91810116,-0.026561195706303886,100,100,1.0
