date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,nav_control_scale,nav_control_state,nav_control_prev_drawdown,nav_control_turnover,nav_control_cost,return_net_v1_2,nav_net_v1_2
2010-11-10,0.0,cash,cash,False,1455.371255870412,5651.39,-0.0005145290935274,0.0027751408419465,0.1407071085931621,0.1614752245309001,-0.0207681159377379,-14.995173212250302,0.1080122757452143,0.0,0.0,1.0,,,0.0,1.079552658574098,1.0,normal,-0.016457420548153023,0.0,0.0,0.0,1.0795526585740978
2010-11-11,0.0,cash,cash,False,1436.3197140050763,5596.38,-0.0130905030510179,-0.0097338884769941,0.1212378997210665,0.1439206259658074,-0.0226827262447408,-13.846759877223557,0.1830613878027114,0.0,0.0,1.0,,,0.0,1.079552658574098,1.0,normal,-0.016457420548153023,0.0,0.0,0.0,1.0795526585740978
2010-11-12,0.0,cash,cash,False,1350.5457342656305,5227.25,-0.0597178879486873,-0.0659587090226182,0.0466488086852869,0.0601607911378285,-0.0135119824525415,-12.026287451444029,0.0532533556925697,0.0,0.0,1.0,,,0.0,1.079552658574098,1.0,normal,-0.016457420548153023,0.0,0.0,0.0,1.0795526585740978
2010-11-15,0.0,cash,cash,False,1375.329847784868,5367.21,0.0183511841846022,0.0267750729350997,0.0516576448081025,0.076488462348446,-0.0248308175403435,-11.845621519241044,0.3074625804742049,0.0,0.0,1.0,,,0.0,1.079552658574098,1.0,normal,-0.016457420548153023,0.0,0.0,0.0,1.0795526585740978
2010-11-16,0.0,cash,cash,False,1353.9704848145132,5197.37,-0.0155303565939156,-0.0316440012594998,0.0145395494021265,0.0176395263232091,-0.0030999769210826,-9.33173189573621,0.2705285347795851,0.0,0.0,1.0,,,0.0,1.079552658574098,1.0,normal,-0.016457420548153023,0.0,0.0,0.0,1.0795526585740978
2010-11-17,0.0,cash,long_microcap_short_zz1000,True,1330.90134326378,5001.94,-0.0170381421230858,-0.037601710095683,-0.0091411788617876,-0.0302653134420954,0.0211241345803078,-3.950373000374354,0.6862124600292868,0.0,0.0,1.0,,,0.0,1.079552658574098,1.0,normal,-0.016457420548153023,0.0,0.0,0.0,1.0795526585740978
2010-11-18,-0.0023723654747718,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1349.0674959976518,5080.88,0.0136495111570951,0.0157818766318669,0.0084265421316147,-0.0084404572093214,0.0168669993409361,0.741613790249426,0.7728105323779991,0.0002399999999999,-0.0021323654747718,1.0,,,-0.0023723654747718,1.0769915651186988,1.0,normal,-0.016457420548153023,0.0,0.0,-0.0023723654747718,1.0769915651186985
2010-11-19,-0.0101468641331419,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1377.041038574787,5236.57,0.0207354655420324,0.0306423296751743,0.0296082281689233,0.0176870933387229,0.0119211348302004,4.136517825332214,0.5242749288869661,0.0002399999999999,-0.0099068641331419,1.0,,,-0.0101468641331419,1.0660634780348994,1.0,normal,-0.018790743006612542,0.0,0.0,-0.0101468641331419,1.0660634780348992
2010-11-22,-0.0051137583055327,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1395.584949509917,5332.61,0.0134664911325537,0.0183402494380864,0.0333767129806794,0.0232350638585285,0.0101416491221508,6.192314065494552,0.0022299265344393,0.0002399999999999,-0.0048737583055327,1.0,,,-0.0051137583055327,1.0606118870698733,1.0,normal,-0.02874694002350564,0.0,0.0,-0.0051137583055327,1.060611887069873
2010-11-23,0.0047993130606462,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1384.1176236299198,5261.92,-0.0082168598077989,-0.0132561728684451,0.0063830646878459,-0.0188385123859069,0.0252215770737529,8.336985125143983,0.7087617038356875,0.0002399999999999,0.0050393130606462,1.0,,,0.0047993130606462,1.0657020955517644,1.0,recovery_band,-0.03371369342573449,0.0,0.0,0.0047993130606462,1.0657020955517642
2010-11-24,-0.0121418394304522,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1407.692559881129,5414.17,0.0170324659181657,0.0289343053486179,0.021115169615282,0.0132273102410598,0.0078878593742222,9.146572825572974,0.7325298649870827,0.0002399999999999,-0.0119018394304521,1.0,,,-0.0121418394304522,1.0527625118268784,1.0,normal,-0.029076182934268946,0.0,0.0,-0.0121418394304522,1.0527625118268782
2010-11-25,-0.0013498830847693,long_microcap_short_zz1000,cash,False,1416.1844454297172,5452.84,0.0060324859210063,0.0071423690057756,0.0337031301573564,0.0343372876919167,-0.0006341575345603,9.18741761334714,0.6732475845875329,0.0002399999999999,-0.0011098830847693,1.0,,,-0.0013498830847693,1.051341405519884,0.85,moderate,-0.040864984020282935,0.15000000000000002,3.0000000000000008e-05,-0.001177400622053905,1.0515229885905781
2010-11-26,0.0,cash,long_microcap_short_zz1000,True,1415.8932257302731,5444.86,-0.0002056368436921,-0.0014634575744016,0.0151417904129849,0.0096985476285844,0.0054432427844004,9.04345513894632,0.5411354899203017,0.0,0.0,1.0,,,0.0,1.051341405519884,0.85,moderate,-0.04199427018473112,0.0,0.0,0.0,1.0515229885905781
2010-11-29,0.0060101465787918,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1428.1857243006737,5458.1,0.008681797713991,0.0024316511351991,0.0141753078103479,-0.0027424992371795,0.0169178070475274,8.00710268703433,0.0910766233502189,0.0002399999999999,0.0062501465787918,1.0,,,0.0060101465787918,1.0576601214714114,0.85,moderate,-0.04199427018473112,0.0,0.0,0.00510862459197303,1.0568948247891168
2010-11-30,0.001843851446931,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1388.4060300512178,5294.7,-0.0278533061720207,-0.0299371576189517,-0.0389019318034496,-0.0542628458745125,0.0153609140710628,7.963490679932748,0.7957009254595312,0.0002399999999999,0.002083851446931,1.0,,,0.001843851446931,1.0596102896167476,0.85,recovery_band,-0.037100178554145935,0.0,0.0,0.0015672737298913502,1.0585512682832667
2010-12-01,0.0026664174156849,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1395.4988683339302,5306.36,0.0051086196178871,0.0022022022022021,-0.0416322722190819,-0.0584465244199974,0.0168142522009154,9.35839285142418,0.9609948291474968,0.0002399999999999,0.0029064174156849,1.0,,,0.0026664174156849,1.0624356529468206,0.85,recovery_band,-0.0355910509594769,0.0,0.0,0.002266454803332165,1.0609504268898406
2010-12-02,0.0087816433313128,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1415.2470427620715,5333.58,0.0141513367558072,0.0051296934244944,-0.0275697441092742,-0.0562357225390568,0.0286659784297825,11.129850135031866,0.9400259005028796,0.0002399999999999,0.0090216433313128,1.0,,,0.0087816433313128,1.07176558391347,0.85,recovery_band,-0.0334052616645476,0.0,0.0,0.00746439683161588,1.0688697818948187
2010-12-03,0.0033480709733244,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1411.3563362657762,5299.78,-0.0027491359308562,-0.0063372069041807,-0.0173800982440681,-0.0529985454883336,0.0356184472442654,12.1170377178092,0.942300402733588,0.0002399999999999,0.0035880709733244,1.0,,,0.0033480709733244,1.075353931155179,1.0,normal,-0.026190214962259817,0.15000000000000002,3.0000000000000008e-05,0.0033180709733244,1.0724163676923877
2010-12-06,-0.0020725975368168,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1388.8236659024035,5224.88,-0.0159652596473195,-0.0141326621105026,0.0283425660202369,-0.0004533932756228,0.0287959592958598,12.760568483799757,0.8364361294132707,0.0002399999999999,-0.0018325975368168,1.0,,,-0.0020725975368168,1.0731251552462604,1.0,normal,-0.022959044980986665,0.0,0.0,-0.0020725975368168,1.0701936801702665
2010-12-07,-0.0044841853583945,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1401.655532588798,5295.33,0.0092393779004744,0.013483563258869,0.0191413607770751,-0.0133924329400191,0.0325337937170943,12.598341617968464,0.2278213111383568,0.0002399999999999,-0.0042441853583945,1.0,,,-0.0044841853583945,1.0683130631373805,1.0,normal,-0.024984057657728154,0.0,0.0,-0.0044841853583945,1.0653947333390008
2010-12-08,-0.0029399391934979,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1397.7335056794416,5294.81,-0.0027981389279808,-9.819973448288444e-05,0.0323219902913347,0.0187479436715107,0.0135740466198239,11.17016356287744,0.5621271725318727,0.0002399999999999,-0.0026999391934979,1.0,,,-0.0029399391934979,1.0651722876921368,1.0,normal,-0.029356209870580408,0.0,0.0,-0.0029399391934979,1.0622625376059112
2010-12-09,0.0012804134572787,long_microcap_short_zz1000,cash,False,1371.2482903880912,5186.43,-0.0189486874169736,-0.0204691008742523,0.0303155055996622,0.0368836891286181,-0.0065681835289559,8.982932683075342,0.830369346366512,0.0002399999999999,0.0015204134572787,1.0,,,0.0012804134572787,1.0665361486236182,1.0,recovery_band,-0.03220984359210732,0.0,0.0,0.0012804134572787,1.0636226728542248
2010-12-10,0.0,cash,cash,False,1379.6308898788902,5253.71,0.0061131157278793,0.0129723142894051,0.0226551999599073,0.034015761049267,-0.0113605610893596,6.5749632993348,0.8318453792284388,0.0,0.0,1.0,,,0.0,1.0665361486236182,1.0,recovery_band,-0.030970672052020753,0.0,0.0,0.0,1.0636226728542248
2010-12-13,0.0,cash,cash,False,1413.0666223521366,5403.93,0.0242352738826987,0.0285931275232169,0.0261615905177636,0.0319598515822381,-0.0057982610644744,1.9629442333318887,0.8339163685481455,0.0,0.0,1.0,,,0.0,1.0665361486236182,1.0,recovery_band,-0.030970672052020753,0.0,0.0,0.0,1.0636226728542248
2010-12-14,0.0,cash,cash,False,1430.9763128019276,5482.79,0.0126743425727366,0.0145930831820544,0.0253595191782765,0.028162569548495,-0.0028030503702185,-0.4697845826242794,0.8865386423263492,0.0,0.0,1.0,,,0.0,1.0665361486236182,1.0,recovery_band,-0.030970672052020753,0.0,0.0,0.0,1.0636226728542248
2010-12-15,0.0,cash,cash,False,1436.3267691851936,5464.14,0.003739025122498,-0.0034015528590369,0.0377201652980565,0.0384308389333172,-0.0007106736352606,1.4031429607603692,0.3101981643384101,0.0,0.0,1.0,,,0.0,1.0665361486236182,1.0,recovery_band,-0.030970672052020753,0.0,0.0,0.0,1.0636226728542248
2010-12-16,0.0,cash,long_microcap_short_zz1000,True,1442.9462014181795,5470.23,0.0046085837672864,0.0011145395249754,0.0250435660042327,0.0103543110024251,0.0146892550018076,3.614470620606711,0.2816053149903315,0.0,0.0,1.0,,,0.0,1.0665361486236182,1.0,recovery_band,-0.030970672052020753,0.0,0.0,0.0,1.0636226728542248
2010-12-17,0.003611798951578,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1449.4906833908128,5473.97,0.0045354996369242,0.0006837006853461,0.0235182910450548,0.0038750449307149,0.0196432461143398,4.910302030636608,0.8901375550997357,0.0002399999999999,0.003851798951578,1.0,,,0.003611798951578,1.0703882627670371,1.0,recovery_band,-0.030970672052020753,0.0,0.0,0.003611798951578,1.0674642641089143
2010-12-20,-0.0005541390040701,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1431.9585850765422,5409.48,-0.0120953508119537,-0.0117812118078836,0.01134644834393,-0.0064978713869594,0.0178443197308895,5.226232191503061,0.8876305205617157,0.0002399999999999,-0.0003141390040701,1.0,,,-0.0005541390040701,1.069795118881139,1.0,normal,-0.027470732941289988,0.0,0.0,-0.0005541390040701,1.0668727405247205
2010-12-21,0.0030627695092247,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1450.4742567357005,5461.56,0.0129303122674937,0.009627542758269,0.0156061862654037,0.0006339202286509,0.0149722660367528,6.694241987272355,0.925309974321174,0.0002399999999999,0.0033027695092247,1.0,,,0.0030627695092247,1.0730716547523655,1.0,normal,-0.028009649340766885,0.0,0.0,0.0030627695092247,1.0701403258246225
2010-12-22,0.0007986864184921,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1440.9938519189798,5420.19,-0.0065360724416139,-0.007574758860106,0.0378763997919413,0.0237010595501161,0.0141753402418252,6.2673079899907735,0.9137102602439564,0.0002399999999999,0.0010386864184921,1.0,,,0.0007986864184921,1.0739287025090851,1.0,normal,-0.025032666931507297,0.0,0.0,0.0007986864184921,1.0709950323687394
2010-12-23,0.0085185970051088,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1423.5731287305348,5307.19,-0.012089380648811,-0.0208479776539198,0.0201177235135432,0.0001564160742957,0.0199613074392475,6.642193503827051,0.7879588203139114,0.0002399999999999,0.0087585970051088,1.0,,,0.0085185970051088,1.0830770683379796,1.0,normal,-0.02425397376411198,0.0,0.0,0.0085185970051088,1.080118407443962
2010-12-24,0.0059697032168503,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1405.195308671973,5205.72,-0.0129096424255704,-0.0191193456424207,-0.0071024589957673,-0.0239726412653413,0.016870182269574,7.617678345873658,0.9225316786363952,0.0002399999999999,0.0062097032168503,1.0,,,0.0059697032168503,1.0895427169969336,1.0,normal,-0.015941986587272194,0.0,0.0,0.0059697032168503,1.0865663937754593
2010-12-27,0.0065044703707135,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1371.7316745711444,5046.64,-0.0238142227591512,-0.0305586931298648,-0.0280755898963633,-0.0477642468177923,0.0196886569214289,10.023441956160012,0.96434194943439,0.0002399999999999,0.0067444703707135,1.0,,,0.0065044703707135,1.096629615317267,1.0,normal,-0.010067452299035162,0.0,0.0,0.0065044703707135,1.0936339326895848
2010-12-28,0.0073536765166589,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1351.735241476888,4934.75,-0.0145775106494555,-0.0221711871661145,-0.0267049196640934,-0.0555285480240694,0.0288236283599759,13.277607688890953,0.9973899730598352,0.0002399999999999,0.0075936765166589,1.0,,,0.0073536765166589,1.1046938747668984,1.0,normal,-0.0036284653735092487,0.0,0.0,0.0073536765166589,1.1016761628582254
2010-12-29,-0.0038367972507435,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1370.7921690634512,5022.07,0.0140981214381463,0.0176949186888899,-0.0220192214190768,-0.05160396047083,0.0295847390517531,15.662572515979718,0.8540245321541837,0.0002399999999999,-0.0035967972507435,1.0,,,-0.0038367972507435,1.1004553883452797,1.0,normal,0.0,0.0,0.0,-0.0038367972507435,1.0974492547853614
2010-12-30,-0.0018326943768751,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1374.7640201371048,5044.62,0.0028974859670867,0.0044901803439618,-0.0164333797887825,-0.0472519316084997,0.0308185518197171,18.64416932718859,0.4474599420494912,0.0002399999999999,-0.0015926943768751,1.0,,,-0.0018326943768751,1.098438589943057,1.0,normal,-0.0038367972507434844,0.0,0.0,-0.0018326943768751,1.0954379657072104
2010-12-31,-0.0062825491044369,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1396.690401714145,5155.56,0.015949196557278,0.0219917456617149,0.0185539785204422,-0.0059520710777933,0.0245060495982356,20.954932681221564,0.1972672662750628,0.0002399999999999,-0.0060425491044369,1.0,,,-0.0062825491044369,1.0915375955635314,1.0,normal,-0.005662459950872001,0.0,0.0,-0.0062825491044369,1.0885558228967904
2011-01-04,-0.0018193781439019,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1414.8514788364455,5230.74,0.0130029368713435,0.0145823150152455,0.0255289941794845,-0.0043721484436712,0.0299011426231557,22.485982594422783,0.9657866940239124,0.0002399999999999,-0.0015793781439019,1.0,,,-0.0018193781439019,1.0895516759189157,1.0,normal,-0.011909434372615602,0.0,0.0,-0.0018193781439019,1.0865753282241948
2011-01-05,-0.0011362640340188,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1416.9996595555656,5243.37,0.0015183082827088,0.0024145723167277,0.0027833345867884,-0.029711709811193,0.0324950443979815,22.873887216364064,0.9137132883490228,0.0002399999999999,-0.0008962640340188,1.0,,,-0.0011362640340188,1.088313657536364,1.0,normal,-0.013707144751913813,0.0,0.0,-0.0011362640340188,1.0853406917584816
2011-01-06,0.0018072146796537,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1414.8874991469354,5224.82,-0.0014905863910317,-0.0035378010706854,-0.011243242470932,-0.0470508627906595,0.0358076203197275,22.67793843421533,0.5274792056891029,0.0002399999999999,0.0020472146796537,1.0,,,0.0018072146796537,1.0902804739543313,1.0,normal,-0.01482783385034181,0.0,0.0,0.0018072146796537,1.087302135389053
2011-01-07,0.0044877907439847,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1412.6755558927591,5191.95,-0.0015633350747037,-0.0062911258186885,-0.0164664572156177,-0.0498138773896716,0.0333474201740539,23.17427689015745,0.3534169068325873,0.0002399999999999,0.0047277907439847,1.0,,,0.0044877907439847,1.0951734245736908,1.0,normal,-0.013047416249689858,0.0,0.0,0.0044877907439847,1.0921817198481667
2011-01-10,0.0087064571985804,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1387.2214544438634,5051.95,-0.0180183633409085,-0.026964820539489,-0.0386187280714608,-0.0764647921568196,0.0378460640853588,23.39638277471876,0.7838648450927134,0.0002399999999999,0.0089464571985804,1.0,,,0.0087064571985804,1.1047085051197645,1.0,normal,-0.008618179579583551,0.0,0.0,0.0087064571985804,1.1016907532450968
2011-01-11,0.0032500377060138,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1379.618432480927,5006.63,-0.0054807557499783,-0.0089707934559921,-0.0482046912826185,-0.0853749655186272,0.0371702742360087,22.66976341413709,0.9558588593508498,0.0002399999999999,0.0034900377060138,1.0,,,0.0032500377060138,1.108298849415558,1.0,normal,0.0,0.0,0.0,0.0032500377060138,1.1052712897335102
2011-01-12,0.000854748077669,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1390.9413980353215,5042.24,0.0082073168115279,0.0071125687338589,-0.028644115457451,-0.0678882258553501,0.0392441103978991,20.76983676658281,0.9284474350079278,0.0002399999999999,0.001094748077669,1.0,,,0.000854748077669,1.1092461657265786,1.0,normal,0.0,0.0,0.0,0.000854748077669,1.1062160182437126
2011-01-13,0.001125655596359,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1393.2657660020168,5043.78,0.0016710754097752,0.0003054198134162,-0.0394412313545168,-0.0764946279085098,0.0370533965539929,19.410828271050875,0.8212731590917546,0.0002399999999999,0.001365655596359,1.0,,,0.001125655596359,1.1104947948807686,1.0,normal,0.0,0.0,0.0,0.001125655596359,1.1074612364954306
2011-01-14,0.0048712703097513,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1372.2913186049238,4942.07,-0.0150541611721927,-0.020165431481944,-0.0476771869793645,-0.088210929875152,0.0405337428957874,18.578587048870137,0.925735342912098,0.0002399999999999,0.0051112703097513,1.0,,,0.0048712703097513,1.1159043152042047,1.0,normal,0.0,0.0,0.0,0.0048712703097513,1.1128559795359714
2011-01-17,0.009634667578234,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1326.486343334184,4728.31,-0.0333784631949033,-0.0432531307731374,-0.0681993663949862,-0.1090746703999666,0.0408753040049804,19.117183842978942,0.8257334592765518,0.0002399999999999,0.009874667578234,1.0,,,0.009634667578234,1.1266556823303142,1.0,normal,0.0,0.0,0.0,0.009634667578234,1.1235779769612504
2011-01-18,0.0007104772597968,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1333.8741609350295,4750.15,0.0055694637475691,0.0046189864877723,-0.0507553272465362,-0.0875133506988468,0.0367580234523106,18.750365491616183,0.9214002318459276,0.0002399999999999,0.0009504772597968,1.0,,,0.0007104772597968,1.1274561455722307,1.0,normal,0.0,0.0,0.0,0.0007104772597968,1.1243762535634898
2011-01-19,-0.0102623163078643,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1355.227406229043,4873.8,0.0160084406156013,0.0260307569234656,-0.0120317031734804,-0.0342485297148201,0.0222168265413397,16.552603241615333,0.3002417299300531,0.0002399999999999,-0.0100223163078643,1.0,,,-0.0102623163078643,1.115885833983123,1.0,normal,0.0,0.0,0.0,-0.0102623163078643,1.11283754880037
2011-01-20,0.0081191409046918,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1318.214549384258,4699.95,-0.0273111779430246,-0.0356703188477164,-0.0247982674891318,-0.0475809311515275,0.0227826636623956,14.968420573530652,0.1065969975871801,0.0002399999999999,0.0083591409046918,1.0,,,0.0081191409046918,1.1249458683027815,1.0,normal,-0.010262316307864228,0.0,0.0,0.0081191409046918,1.121872833663112
2011-01-21,-0.0015079780374249,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1327.7480251583106,4739.9,0.0072321123890688,0.0085000904264938,-0.0314009263231706,-0.0561859950179906,0.02478506869482,13.840063362458414,0.027857083462565,0.0002399999999999,-0.0012679780374249,1.0,,,-0.0015079780374249,1.123249474640089,1.0,normal,-0.0022264965952843996,0.0,0.0,-0.0015079780374249,1.1201810740691645
2011-01-24,0.0081590961996999,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1310.0501924993828,4636.91,-0.0133292103046567,-0.0217283065043566,-0.0470726806126829,-0.0808207555772287,0.0337480749645457,14.275542411484931,0.2954556763810936,0.0002399999999999,0.0083990961996999,1.0,,,0.0081590961996999,1.13241417515994,1.0,normal,-0.0037311171247431663,0.0,0.0,0.0081590961996999,1.1293207392135778
2011-01-25,0.0045485051334574,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1289.1358445082983,4540.68,-0.0159645394587385,-0.0207530445921959,-0.077006727528052,-0.1192654144263668,0.0422586868983148,15.730468455223916,0.9230682320976183,0.0002399999999999,0.0047885051334574,1.0,,,0.0045485051334574,1.137564966848855,1.0,normal,0.0,0.0,0.0,0.0045485051334574,1.1344574603932107
2011-01-26,-0.0033160776536493,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1307.4401141330673,4619.12,0.0141988679492117,0.0172749456028611,-0.0759170600660585,-0.1169280063623884,0.0410109462963298,17.426754662491582,0.7344895310742219,0.0002399999999999,-0.0030760776536493,1.0,,,-0.0033160776536493,1.133792713082713,1.0,normal,0.0,0.0,0.0,-0.0033160776536493,1.1306955113597852
2011-01-27,-0.0064180697365059,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1320.9338687029813,4695.33,0.0103207438903321,0.016498813626838,-0.0677952109619524,-0.1045205659718845,0.0367253550099321,17.171044568417788,0.097868016402432,0.0002399999999999,-0.0061780697365059,1.0,,,-0.0064180697365059,1.1265159523834058,1.0,normal,-0.003316077653649163,0.0,0.0,-0.0064180697365059,1.1234386287171239
2011-01-28,-9.623896240816142e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1336.343682270938,4749.43,0.0116658478770685,0.0115220868394767,-0.0555124113566295,-0.0909868665332009,0.0354744551765714,16.31299308194784,0.487231002872219,0.0002399999999999,0.0001437610375918,1.0,,,-9.623896240816142e-05,1.1264075376570122,1.0,normal,-0.009712864572522295,0.0,0.0,-9.623896240816142e-05,1.1233305101491668
2011-01-31,-0.0059941830885428,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1347.5705725043022,4816.66,0.008401199767926,0.0141553828564688,-0.0460862956939274,-0.0722830535733202,0.0261967578793927,13.169320531929586,0.9443695840299996,0.0002399999999999,-0.0057541830885428,1.0,,,-0.0059941830885428,1.1196556446439814,1.0,normal,-0.009808168778921988,0.0,0.0,-0.0059941830885428,1.1165970614023866
2011-02-01,-0.0034335464292159,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1347.1139196502352,4830.41,-0.0003388711978314,0.0028546752313844,-0.028912135596769,-0.0438523738358455,0.0149402382390764,8.897534191710085,0.9438821559918668,0.0002399999999999,-0.0031935464292159,1.0,,,-0.0034335464292159,1.1158112550033623,1.0,normal,-0.01574355990804066,0.0,0.0,-0.0034335464292159,1.1127631735493355
2011-02-09,-0.0026739099311002,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1341.0324026056462,4820.36,-0.0045144786612909,-0.0020805687301906,-0.0279686244883613,-0.0372046666120724,0.009236042123711,3.755866055425769,0.9392066501595776,0.0002399999999999,-0.0024339099311002,1.0,,,-0.0026739099311002,1.1128276762073757,1.0,normal,-0.019123050093351024,0.0,0.0,-0.0026739099311002,1.1097877450486193
2011-02-10,-0.0045335734960669,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1374.8237367477925,4962.52,0.0251979997474254,0.0294915732434923,-0.0115875919073908,-0.0158104334581454,0.0042228415507545,-1.9617556760607768,0.9789481123794131,0.0002399999999999,-0.0042935734960669,1.0,,,-0.0045335734960669,1.107782590148832,1.0,normal,-0.021745826710893756,0.0,0.0,-0.0045335734960669,1.104756440741407
2011-02-11,-0.0021488438860357,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1386.1235161435,5012.78,0.0082190749938879,0.0101279188799237,-0.0051262652343864,-0.0061461840127841,0.0010199187783976,-7.353975581113564,0.9901364645235328,0.0002399999999999,-0.0019088438860357,1.0,,,-0.0021488438860357,1.105402138302934,1.0,normal,-0.026180813903334155,0.0,0.0,-0.0021488438860357,1.1023824916181613
2011-02-14,-0.0037144739145857,long_microcap_short_zz1000,cash,False,1401.8997559010886,5087.25,0.0113815540778656,0.0148560279924514,0.021575912413601,0.0293763544425718,-0.0078004420289707,-11.906206598832728,0.990126889803626,0.0002399999999999,-0.0034744739145857,1.0,,,-0.0037144739145857,1.1012961508950805,1.0,normal,-0.028273399307482183,0.0,0.0,-0.0037144739145857,1.0982877206091497
2011-02-15,0.0,cash,cash,False,1405.9248493033767,5100.43,0.0028711706278177,0.0025907907022457,0.0598864107183496,0.0787004236185866,-0.0188140129002369,-15.865011312814696,0.9143190262849658,0.0,0.0,1.0,,,0.0,1.1012961508950805,1.0,recovery_band,-0.031882852417863594,0.0,0.0,0.0,1.0982877206091497
2011-02-16,0.0,cash,cash,False,1431.2716248873007,5196.15,0.018028542276981,0.0187670451314887,0.0730184801570763,0.0938917718387839,-0.0208732916817075,-19.64698242671216,0.8416404586820326,0.0,0.0,1.0,,,0.0,1.1012961508950805,1.0,recovery_band,-0.031882852417863594,0.0,0.0,0.0,1.0982877206091497
2011-02-17,0.0,cash,cash,False,1434.1007733107126,5231.71,0.0019766677227563,0.0068435283815901,0.0581993595459648,0.0734355123312404,-0.0152361527852755,-23.61410404923045,0.8163335851951246,0.0,0.0,1.0,,,0.0,1.1012961508950805,1.0,recovery_band,-0.031882852417863594,0.0,0.0,0.0,1.0982877206091497
2011-02-18,0.0,cash,cash,False,1427.2945780150708,5197.12,-0.0047459672446373,-0.0066116050010417,0.082748311859981,0.1057819764040042,-0.0230336645440232,-26.107503623665018,0.6360799406401703,0.0,0.0,1.0,,,0.0,1.1012961508950805,1.0,recovery_band,-0.031882852417863594,0.0,0.0,0.0,1.0982877206091497
2011-02-21,0.0,cash,cash,False,1456.2250550065523,5304.08,0.0202694506355618,0.0205806292715966,0.0967631112333404,0.1190278275912994,-0.022264716357959,-27.014936003251293,0.5459421159184602,0.0,0.0,1.0,,,0.0,1.1012961508950805,1.0,recovery_band,-0.031882852417863594,0.0,0.0,0.0,1.0982877206091497
2011-02-22,0.0,cash,cash,False,1421.1653760359563,5166.97,-0.0240757284391307,-0.0258499117660366,0.0848175010184779,0.1143131956410627,-0.0294956946225848,-27.45623365853352,0.0132438452051752,0.0,0.0,1.0,,,0.0,1.1012961508950805,1.0,recovery_band,-0.031882852417863594,0.0,0.0,0.0,1.0982877206091497
2011-02-23,0.0,cash,cash,False,1440.37441278631,5235.27,0.0135163979324721,0.0132185787802134,0.1173177899926418,0.1529704801923941,-0.0356526901997522,-28.531558660621798,0.8852246169241853,0.0,0.0,1.0,,,0.0,1.1012961508950805,1.0,recovery_band,-0.031882852417863594,0.0,0.0,0.0,1.0982877206091497
