date,holding,signal_on,microcap_ret,hedge_ret,entry_exit_cost,rebalance_cost,total_cost,prev_drawdown,nav_hedge_state,target_hedge_ratio,hedge_ratio_live,active_spread_ret,futures_drag_dynamic,return_raw_dynamic,return_net,nav_net
2019-05-27,long_microcap_short_zz1000,True,0.029704466459830936,0.029584080818801706,0.0,0.0,0.0,-0.005186319779798665,normal,0.8,0.8,0.006037201804789571,0.00024,0.005797201804789571,0.005797201804789571,8.31257488333153
2019-05-28,long_microcap_short_zz1000,True,0.0011245060284152952,-1.867542668687605e-05,0.0,0.0,0.0,0.0,normal,0.8,0.8,0.0011394463697647962,0.00024,0.0008994463697647962,0.0008994463697647962,8.32005159863374
2019-05-29,long_microcap_short_zz1000,True,0.011548695094253159,0.0041049354471822674,0.0,0.0,0.0,0.0,normal,0.8,0.8,0.008264746736507345,0.00024,0.008024746736507344,0.008024746736507344,8.386817905547447
2019-05-30,long_microcap_short_zz1000,True,-0.0033768432757215194,-0.006422381805297639,0.0,0.0,0.0,0.0,normal,0.8,0.8,0.001761062168516592,0.00024,0.001521062168516592,0.001521062168516592,8.399574776977813
2019-05-31,long_microcap_short_zz1000,True,0.0022960180379709705,-0.0014470290042267742,0.0,0.0,0.0,0.0,normal,0.8,0.8,0.00345364124135239,0.00024,0.0032136412413523896,0.0032136412413523896,8.426567996890933
2019-06-03,long_microcap_short_zz1000,True,-0.01670210546519979,-0.014843698739279265,0.0,0.0,0.0,0.0,normal,0.8,0.8,-0.004827146473776377,0.00024,-0.0050671464737763764,-0.0050671464737763764,8.38386934257945
2019-06-04,long_microcap_short_zz1000,True,-0.01523554089051593,-0.01790461402036514,0.0,0.0,0.0,-0.005067146473776374,normal,0.8,0.8,-0.0009118496742238184,0.00024,-0.0011518496742238184,-0.0011518496742238184,8.374212385408466
2019-06-05,long_microcap_short_zz1000,True,0.01192201302970286,-0.000486341741297025,0.0,0.0,0.0,-0.006213159556984982,normal,0.8,0.8,0.01231108642274048,0.00024,0.01207108642274048,0.01207108642274048,8.475298226835115
2019-06-06,long_microcap_short_zz1000,True,-0.0208755293551649,-0.024749586602228923,0.0,0.0,0.0,0.0,normal,0.8,0.8,-0.0010758600733817604,0.00024,-0.0013158600733817604,-0.0013158600733817604,8.464145920288418
2019-06-10,long_microcap_short_zz1000,True,0.00622798572113914,0.013544565476663717,0.0,0.0007199999999999,0.0007199999999999,-0.0013158600733819137,normal,0.8,0.8,-0.004607666660191835,0.00024,-0.004847666660191835,-0.005567666660191735,8.41702037724103
2019-06-11,long_microcap_short_zz1000,True,0.03366194313771964,0.03739600779769914,0.0,0.0,0.0,-0.006876200463313609,normal,0.8,0.8,0.0037451368995603286,0.00024,0.0035051368995603284,0.0035051368995603284,8.446523185949648
2019-06-12,long_microcap_short_zz1000,True,-0.0007926459381236706,-0.004675194059308496,0.0,0.0,0.0,-0.0033951655877261233,normal,0.8,0.8,0.0029475093093231266,0.00024,0.0027075093093231264,0.0027075093093231264,8.46939222610702
2019-06-13,long_microcap_short_zz1000,True,0.005101636357594863,0.005549973503719885,0.0,0.0,0.0,-0.0006968487208384166,normal,0.8,0.8,0.0006616575546189553,0.00024,0.00042165755461895534,0.00042165755461895534,8.47296340932219
2019-06-14,long_microcap_short_zz1000,True,-0.02411139284887076,-0.022863144135652602,0.0,0.0,0.0,-0.00027548499774698865,normal,0.8,0.8,-0.005820877540348678,0.00024,-0.006060877540348677,-0.006060877540348677,8.421609815694433
2019-06-17,long_microcap_short_zz1000,True,0.007557227967917024,-0.0023970292302248897,0.0,0.0,0.0,-0.006334692857260071,normal,0.8,0.8,0.009474851352096936,0.00024,0.009234851352096935,0.009234851352096935,8.499382130487732
2019-06-18,long_microcap_short_zz1000,True,-0.00852971184003215,4.0692390716801086e-05,0.0,0.0,0.0,0.0,normal,0.8,0.8,-0.008562265752605592,0.00024,-0.008802265752605593,-0.008802265752605593,8.42456831024223
2019-06-19,long_microcap_short_zz1000,True,0.00947992880461479,0.014222380679263846,0.0,0.0,0.0,-0.008802265752605676,normal,0.8,0.8,-0.0018979757387962877,0.00024,-0.002137975738796288,-0.002137975738796288,8.406556787585101
2019-06-20,long_microcap_short_zz1000,True,0.006307056905241026,0.015862735658008553,0.0,0.0,0.0,-0.010921422460776431,normal,0.8,0.8,-0.006383131621165817,0.00024,-0.006623131621165817,-0.006623131621165817,8.35087905550012
2019-06-21,long_microcap_short_zz1000,True,0.032348347898944585,0.016687009032762656,0.0,0.0006,0.0006,-0.017472220063494026,normal,0.8,0.8,0.01899874067273446,0.00024,0.018758740672734458,0.018158740672734458,8.502520502658317
2019-06-24,long_microcap_short_zz1000,True,-0.001476956091282955,-0.00041435135515088817,0.0,0.0,0.0,0.0,normal,0.8,0.8,-0.0011454750071622443,0.00024,-0.0013854750071622443,-0.0013854750071622443,8.490740473004
2019-06-25,long_microcap_short_zz1000,True,-0.002216282143616022,-0.00964321403456836,0.0,0.0,0.0,-0.0013854750071622401,normal,0.8,0.8,0.005498289084038666,0.00024,0.005258289084038666,0.005258289084038666,8.535387240948602
2019-06-26,long_microcap_short_zz1000,True,0.006780717252938162,-5.605705861122523e-05,0.0,0.0,0.0,0.0,normal,0.8,0.8,0.006825562899827142,0.00024,0.006585562899827142,0.006585562899827142,8.59159757049825
2019-06-27,long_microcap_short_zz1000,True,0.007698673598664385,0.00862953363518626,0.0,0.0,0.0,0.0,normal,0.8,0.8,0.0007950466905153773,0.00024,0.0005550466905153773,0.0005550466905153773,8.596366308295995
2019-06-28,long_microcap_short_zz1000,True,-0.015920452535567065,-0.014106347856535306,0.0,0.0,0.0,0.0,normal,0.8,0.8,-0.0046353742503388185,0.00024,-0.004875374250338818,-0.004875374250338818,8.554455805350049
2019-07-01,long_microcap_short_zz1000,False,0.022657935064640533,0.030063347634000648,0.0,0.0,0.0,-0.004875374250338793,normal,0.8,0.8,-0.0013927430425599852,0.00024,-0.0016327430425599851,-0.0016327430425599851,8.540488577150976
2019-07-02,cash,True,0.00048057641376897386,0.0003849374522248983,0.003,0.0,0.003,-0.00650015705951168,normal,0.8,0.0,0.0,0.0,0.0,-0.003,8.514867111419523
2019-07-03,long_microcap_short_zz1000,True,-0.007993075768366942,-0.010031877334267025,0.003,0.0,0.003,-0.009480656588333192,normal,0.8,0.8,3.2426099046679174e-05,0.00024,-0.00020757390095332083,-0.003207573900953321,8.487555045902848
2019-07-04,long_microcap_short_zz1000,True,-0.0015994815341595636,-0.004445050299253461,0.0,0.0,0.0,-0.012657820582649859,normal,0.8,0.8,0.0019565587052432056,0.00024,0.0017165587052432056,0.0017165587052432056,8.502124432403123
2019-07-05,long_microcap_short_zz1000,True,0.005213630495616517,0.0036766474600231636,0.0,0.00066,0.00066,-0.01096298976951715,normal,0.8,0.8,0.002272312527597986,0.00024,0.002032312527597986,0.0013723125275979858,8.513792004272906
2019-07-08,long_microcap_short_zz1000,True,-0.0346720935401188,-0.03318062404940769,0.0,0.0,0.0,-0.00960572189011999,normal,0.8,0.8,-0.008127594300592643,0.00024,-0.008367594300592644,-0.008367594300592644,8.44255204682152
2019-07-09,long_microcap_short_zz1000,True,0.005937449982169163,0.0030642968420770966,0.0,0.0,0.0,-0.017892939406971897,normal,0.8,0.8,0.0034860125085074854,0.00024,0.003246012508507485,0.003246012508507485,8.469956676369227
2019-07-10,long_microcap_short_zz1000,True,-0.0036560756356824875,-0.00868765136854266,0.0,0.0,0.0,-0.0147050076035935,normal,0.8,0.8,0.00329404545915164,0.00024,0.00305404545915164,0.00305404545915164,8.495824309095903
2019-07-11,long_microcap_short_zz1000,True,0.006818987657673858,-0.0015801666078579801,0.0,0.0,0.0,-0.01169587190614041,normal,0.8,0.8,0.008083120943960242,0.00024,0.007843120943960242,0.007843120943960242,8.56245808667078
2019-07-12,long_microcap_short_zz1000,True,0.006192855060807467,0.002456591886908388,0.0,0.0,0.0,-0.0039444831000851055,normal,0.8,0.8,0.0042275815512807565,0.00024,0.003987581551280757,0.003987581551280757,8.596601586570802
2019-07-15,long_microcap_short_zz1000,True,0.007913522531256323,0.010465225446860682,0.0,0.0,0.0,0.0,normal,0.8,0.8,-0.00045865782623222273,0.00024,-0.0006986578262322227,-0.0006986578262322227,8.590595503593343
2019-07-16,long_microcap_short_zz1000,True,0.007309266762651312,0.002165417411700288,0.0,0.0,0.0,-0.0006986578262323517,normal,0.8,0.8,0.005576932833291082,0.00024,0.005336932833291082,0.005336932833291082,8.636442934793994
2019-07-17,long_microcap_short_zz1000,True,0.0017033493506113384,0.0007927753380647662,0.0,0.0,0.0,0.0,normal,0.8,0.8,0.0010691290801595255,0.00024,0.0008291290801595256,0.0008291290801595256,8.64360366078037
2019-07-18,long_microcap_short_zz1000,True,-0.024483966558942805,-0.01792635109331453,0.0,0.0,0.0,0.0,normal,0.8,0.8,-0.01014288568429118,0.00024,-0.01038288568429118,-0.01038288568429118,8.553858112070166
2019-07-19,long_microcap_short_zz1000,True,0.005352026823696621,0.004895468371000522,0.0,0.00078,0.00078,-0.010382885684291132,normal,0.8,0.8,0.0014356521268962027,0.00024,0.0011956521268962027,0.0004156521268962027,8.557413541387616
2019-07-22,long_microcap_short_zz1000,True,-0.03378619004312167,-0.02810328676271967,0.0,0.0,0.0,-0.009971549225913034,normal,0.8,0.8,-0.011303560632945929,0.00024,-0.01154356063294593,-0.01154356063294593,8.458630519311416
2019-07-23,long_microcap_short_zz1000,True,0.019237495734433008,0.011386998283178906,0.0,0.0,0.0,-0.02140000267576514,recovery_band,0.8,0.8,0.010127897107889883,0.00024,0.009887897107889882,0.009887897107889882,8.542268587560025
2019-07-24,long_microcap_short_zz1000,True,0.014585225785151312,0.012420338718793111,0.0,0.0,0.0,-0.011723706592441707,normal,0.8,0.8,0.004648954810116823,0.00024,0.004408954810116823,0.004408954810116823,8.579931063738456
2019-07-25,long_microcap_short_zz1000,True,0.0032656328874971496,0.0031300350540826027,0.0,0.0,0.0,-0.007366441074898256,normal,0.8,0.8,0.0007616048442310674,0.00024,0.0005216048442310674,0.0005216048442310674,8.584406397344472
2019-07-26,long_microcap_short_zz1000,True,-0.0014706049074851846,0.001057360360308568,0.0,0.0,0.0,-0.006848678602016545,normal,0.8,0.8,-0.002316493195732039,0.00024,-0.002556493195732039,-0.002556493195732039,8.562460420800262
2019-07-29,long_microcap_short_zz1000,True,-0.0029171229336693028,0.0004562358624389251,0.0,0.0,0.0,-0.009387663197502727,normal,0.8,0.8,-0.003282111623620443,0.00024,-0.003522111623620443,-0.003522111623620443,8.53230247942537
2019-07-30,long_microcap_short_zz1000,True,0.008969947634605235,0.003973956596883044,0.0,0.0,0.0,-0.012876710423456728,normal,0.8,0.8,0.0057907823570988,0.00024,0.0055507823570988,0.0055507823570988,8.579663433493595
2019-07-31,long_microcap_short_zz1000,True,-0.006444772353221162,-0.007563381249379719,0.0,0.0,0.0,-0.007397403883393938,normal,0.8,0.8,-0.00039406735371738666,0.00024,-0.0006340673537173866,-0.0006340673537173866,8.574223349004534
2019-08-01,long_microcap_short_zz1000,True,0.00029361042793207837,-0.005165295216044474,0.0,0.0,0.0,-0.008026780784806675,normal,0.8,0.8,0.004425846600767658,0.00024,0.004185846600767658,0.004185846600767658,8.610113732664187
2019-08-02,long_microcap_short_zz1000,True,-0.017218473666472223,-0.015883693553157108,0.0,0.00066,0.00066,-0.0038745330571021697,normal,0.8,0.8,-0.004511518823946535,0.00024,-0.004751518823946535,-0.005411518823946535,8.563519940123555
2019-08-05,long_microcap_short_zz1000,True,-0.007588250276437836,-0.011475016990567743,0.0,0.0,0.0,-0.009265084772476007,normal,0.8,0.8,0.0015917633160163602,0.00024,0.0013517633160163602,0.0013517633160163602,8.575095792234588
2019-08-06,long_microcap_short_zz1000,True,-0.03404195754140671,-0.02639171488522929,0.0,0.0,0.0,-0.007925845658175001,normal,0.8,0.8,-0.012928585633223275,0.00024,-0.013168585633223276,-0.013168585633223276,8.462173908981454
2019-08-07,long_microcap_short_zz1000,True,-0.001346454071669556,-0.0029348016865925475,0.0,0.0,0.0,-0.020990059114132986,recovery_band,0.8,0.8,0.0010013872776044822,0.00024,0.0007613872776044822,0.0007613872776044822,8.46861690053663
2019-08-08,long_microcap_short_zz1000,False,0.002966621087460153,0.0077556985655335975,0.0,0.0,0.0,-0.020244653400494084,recovery_band,0.8,0.8,-0.003237937764966725,0.00024,-0.0034779377649667253,-0.0034779377649667253,8.439163578001217
2019-08-09,cash,True,-0.01017364535007892,-0.010874753469704457,0.003,0.0,0.003,-0.02365218152086057,recovery_band,0.8,0.0,0.0,0.0,0.0,-0.003,8.413846087267213
2019-08-12,long_microcap_short_zz1000,True,0.015531874136561541,0.016926807932169607,0.003,0.0,0.003,-0.026581224976298,recovery_band,0.8,0.8,0.001990427790825854,0.00024,0.001750427790825854,-0.0012495722091741461,8.403332379024295
2019-08-13,long_microcap_short_zz1000,True,-0.006682087548888216,-0.004797848237760083,0.0,0.0,0.0,-0.027797582025456014,recovery_band,0.8,0.8,-0.0028438089586801493,0.00024,-0.0030838089586801495,-0.0030838089586801495,8.377418107351094
2019-08-14,long_microcap_short_zz1000,False,0.005629306232750153,0.0067546454673468315,0.0,0.0,0.0,-0.030795668551656386,recovery_band,0.8,0.8,0.00022558985887268738,0.00024,-1.4410141127312628e-05,-1.4410141127312628e-05,8.377297387573885
2019-08-15,cash,False,0.00014289196854777586,0.004770494281251647,0.003,0.0,0.003,-0.030809634922853713,recovery_band,0.8,0.0,0.0,0.0,0.0,-0.003,8.352165495411162
2019-08-16,cash,False,0.0050007083744010306,0.005648470941264749,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-08-19,cash,False,0.028331510269141935,0.031833540105074665,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-08-20,cash,False,-0.0012742656999676916,0.002337053804429834,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-08-21,cash,False,0.0032674332669029305,0.0002603528842277658,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-08-22,cash,False,0.006415244768249062,0.004228187143072049,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-08-23,cash,False,-0.001202227638658182,-0.0021119121444548306,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-08-26,cash,False,-0.0038651965735787552,-0.005554540119864115,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-08-27,cash,False,0.01809690177067358,0.018956484053955558,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-08-28,cash,False,0.0010259558987559814,-0.001989875936551755,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-08-29,cash,False,-0.0020379546170686824,0.0009075031676997192,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-08-30,cash,False,-0.01831675318871706,-0.01482431880173729,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-09-02,cash,False,0.02711007674491772,0.025963927948508214,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-09-03,cash,False,0.006574897406659286,0.007433902582590246,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-09-04,cash,False,0.0079892030859261,0.0070281087014145704,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-09-05,cash,False,0.007644393500179758,0.009427754225898921,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-09-06,cash,False,0.003815724114879293,0.004203416722216469,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-09-09,cash,False,0.017010725204997135,0.02446392585846824,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-09-10,cash,False,0.004974541444978664,0.002202690352430592,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-09-11,cash,True,-0.003361163493525554,-0.00857944850727932,0.0,0.0,0.0,-0.033717206018085255,recovery_band,0.8,0.0,0.0,0.0,0.0,0.0,8.352165495411162
2019-09-12,long_microcap_short_zz1000,True,0.00615395872938751,0.004762495037196279,0.003,0.0,0.003,-0.033717206018085255,recovery_band,0.8,0.8,0.002343962699630486,0.00024,0.002103962699630486,-0.0008960373003695141,8.344681643588414
2019-09-16,long_microcap_short_zz1000,False,0.005680981344663216,0.006136329502299365,0.0,0.00054,0.00054,-0.03458303144419839,recovery_band,0.8,0.8,0.000771917742823724,0.00024,0.000531917742823724,-8.082257176276011e-06,8.344614199725317
2019-09-17,cash,True,-0.015688244661142825,-0.023994000611312072,0.003,0.0,0.003,-0.03459083419242048,recovery_band,0.8,0.0,0.0,0.0,0.0,-0.003,8.31958035712614
2019-09-18,long_microcap_short_zz1000,True,0.0032502355123751325,-0.001154360167655355,0.003,0.0,0.003,-0.03748706168984328,recovery_band,0.8,0.8,0.004173723646499416,0.00024,0.003933723646499417,0.0009337236464994165,8.32734854603454
2019-09-19,long_microcap_short_zz1000,True,0.013461029068337238,0.011762925911612987,0.0,0.0,0.0,-0.03658834059928151,recovery_band,0.8,0.8,0.004050688339046848,0.00024,0.003810688339046848,0.003810688339046848,8.359081476034092
2019-09-20,long_microcap_short_zz1000,True,0.0015622126886900567,0.0010936129042717901,0.0,0.0,0.0,-0.03291707902310159,recovery_band,0.8,0.8,0.0006873223652726245,0.00024,0.00044732236527262454,0.00044732236527262454,8.362820680131458
2019-09-23,long_microcap_short_zz1000,True,-0.005009732888697771,-0.009946944828380433,0.0,0.0,0.0,-0.03248448120347547,recovery_band,0.8,0.8,0.002947822974006576,0.00024,0.002707822974006576,0.002707822974006576,8.385465718096615
2019-09-24,long_microcap_short_zz1000,True,0.0024657023501943875,0.005031620316257701,0.0,0.0,0.0,-0.029864620453970425,recovery_band,0.8,0.8,-0.0015595939028117739,0.00024,-0.0017995939028117738,-0.0017995939028117738,8.37037528511809
2019-09-25,long_microcap_short_zz1000,True,-0.022129307651912233,-0.01940172439675969,0.0,0.0,0.0,-0.031610470167903526,recovery_band,0.8,0.8,-0.006607928134504481,0.00024,-0.006847928134504481,-0.006847928134504481,8.313055556706768
2019-09-26,long_microcap_short_zz1000,True,-0.02713178749416789,-0.032746669814557317,0.0,0.0,0.0,-0.03824193207440041,recovery_band,0.8,0.8,-0.0009344516425220384,0.00024,-0.0011744516425220384,-0.0011744516425220384,8.303292274953817
2019-09-27,long_microcap_short_zz1000,True,0.016623432639716107,0.009031136061997458,0.0,0.00066,0.00066,-0.03937147041698441,recovery_band,0.8,0.8,0.00939852379011814,0.00024,0.00915852379011814,0.008498523790118138,8.373858001888815
2019-09-30,long_microcap_short_zz1000,True,-0.007808455819173554,-0.011159533132757637,0.0,0.0,0.0,-0.03120754600485709,recovery_band,0.8,0.8,0.0011191706870325568,0.00024,0.0008791706870325568,0.0008791706870325568,8.38122005238145
2019-10-08,long_microcap_short_zz1000,True,0.007252440179729591,0.0009154516387348544,0.0,0.0,0.0,-0.030355812077486166,recovery_band,0.8,0.8,0.006520078868741707,0.00024,0.006280078868741708,0.006280078868741708,8.433854775326683
2019-10-09,long_microcap_short_zz1000,True,0.01644801383538197,0.00915950950702471,0.0,0.0,0.0,-0.02426637010271593,recovery_band,0.8,0.8,0.0091204062297622,0.00024,0.0088804062297622,0.0088804062297622,8.508750831814405
2019-10-10,long_microcap_short_zz1000,True,0.012634434282894791,0.015473543797243305,0.0,0.0,0.0,-0.015601459097187464,normal,0.8,0.8,0.0002555992451001455,0.00024,1.5599245100145486e-05,1.5599245100145486e-05,8.508883561904126
