date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,momentum_gap_exit_buffer,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net,overlay_pre_cost_return
2016-03-01,0.002009321453519481,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11288.261053323911,7345.09,0.020224509657893908,0.022468985255468032,0.04574110205107629,0.007196326143863452,0.038544775907212836,-7.522340182792622,0.0024586076615293693,0.00023999999999999998,0.002249321453519481,1.0,,,0.002009321453519481,5.604832807512609,0.0,0.0,0.0,0.0,0.002009321453519508,4.076440241526888,0.002009321453519508
2016-03-02,0.011830069884218076,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11875.482798587287,7711.89,0.05202056742747496,0.0499381219290711,0.05865789752738615,0.017927500669872476,0.04073039685751367,-7.912727896658964,0.004295409375314059,0.00023999999999999998,0.012070069884218076,1.0,,,0.011830069884218076,5.67113837131484,0.0,0.0,0.0,0.0,0.011830069884217975,4.12466481446299,0.011830069884217975
2016-03-03,0.004728697562080715,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11953.299809740409,7727.16,0.006552745052384568,0.0019800593628798158,0.058856862506966756,0.012672892591010232,0.046183969915956524,-7.369595886497209,0.010270297816124069,0.00023999999999999998,0.004968697562080715,1.0,,,0.004728697562080715,5.697955469505499,0.0,0.0,0.0012,0.0012,0.003523023125006075,4.139196103987242,0.004728697562080608
2016-03-04,-0.0037699627628908798,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11529.498458867052,7418.8,-0.03545475790107877,-0.03990599392273486,-0.0062018889240301744,-0.049773292005020786,0.04357140308099061,-6.767050990436497,0.7450173550192435,0.00023999999999999998,-0.00352996276289088,1.0,,,-0.0037699627628908798,5.676474389560853,0.0,0.0,0.0,0.0,-0.003769962762890877,4.123591488806907,-0.003769962762890877
2016-03-07,0.015121807576552477,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11932.440626634476,7600.44,0.034948802777932775,0.02448374400172537,0.03517147248096686,-0.015322508553890501,0.05049398103485736,-4.735761442021198,0.925669889503762,0.00023999999999999998,0.015361807576552478,1.0,,,0.015121807576552477,5.76231294299302,0.0,0.0,0.0,0.0,0.01512180757655246,4.185947645824955,0.01512180757655246
2016-03-08,0.00887172733079022,long_microcap_short_zz1000,long_microcap_short_zz1000,True,12129.397922156108,7670.69,0.016506036081336273,0.009242885938182566,0.05070256175513599,-0.007206488946296941,0.05790905070143293,-2.525804620096902,0.9736546891027561,0.00023999999999999998,0.00911172733079022,1.0,,,0.00887172733079022,5.813434612217937,0.0,0.0,0.0,0.0,0.008871727330790113,4.223084231959676,0.008871727330790113
2016-03-09,-0.003791357243580442,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11870.612174285878,7500.17,-0.021335415783294565,-0.02223007317464265,-0.015309559987053412,-0.0705636841524786,0.05525412416542519,-1.2919577937898337,0.947823626665683,0.00023999999999999998,-0.003551357243580442,1.0,,,-0.003791357243580442,5.791393804790823,0.0,0.0,0.0,0.0,-0.0037913572435804843,4.207073010966585,-0.0037913572435804843
2016-03-10,-0.00043020307487778094,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11712.020345836712,7376.7,-0.013360037891955279,-0.01646229352134687,-0.04363985473034315,-0.10063824728882065,0.056998392558477495,0.046869008631555985,0.8851486253779014,0.00023999999999999998,-0.00019020307487778096,1.0,,,-0.00043020307487778094,5.788902329368174,0.0,0.0,0.0,0.0,-0.000430203074877733,4.205263115221032,-0.000430203074877733
2016-03-11,0.0067516808688928365,long_microcap_short_zz1000,long_microcap_short_zz1000,True,11759.447514307109,7349.57,0.004049443825228316,-0.0036777963045806494,-0.03785660080237474,-0.10109538241762017,0.06323878161524543,2.2393120632616874,0.9305709575479095,0.00023999999999999998,0.006991680868892836,1.0,,,0.0067516808688928365,5.827987150477258,0.0,0.0,0.0,0.0,0.006751680868892773,4.23365570974473,0.006751680868892773
2016-03-14,0.009672244177216013,long_microcap_short_zz1000,long_microcap_short_zz1000,True,12247.931115427144,7640.13,0.04153967272065473,0.0395342856792984,-0.0108863326374804,-0.07271648181996926,0.06183014918248886,3.7189251210597027,0.9247984784294822,0.00023999999999999998,0.009912244177216013,1.0,,,0.009672244177216013,5.884356865258351,0.0,0.0,0.0,0.0,0.009672244177215905,4.2746046615316455,0.009672244177215905
2016-03-15,0.004491543417946061,long_microcap_short_zz1000,long_microcap_short_zz1000,True,12218.27624757918,7571.82,-0.002421214453975029,-0.008940947339901362,-0.04032790873899439,-0.0994344570847483,0.059106548345753906,5.054836332838463,0.9738518728368061,0.00023999999999999998,0.004731543417946061,1.0,,,0.004491543417946061,5.910786709605347,0.0,0.0,0.0,0.0,0.004491543417945998,4.29380423396347,0.004491543417945998
2016-03-16,0.010680886660887153,long_microcap_short_zz1000,long_microcap_short_zz1000,True,12238.63889246463,7484.23,0.0016665726386309032,-0.011567892527820312,-0.03766445855436451,-0.10447437946911475,0.06680992091475024,7.037086979953798,0.9277727283089258,0.00023999999999999998,0.010920886660887153,1.0,,,0.010680886660887153,5.97391915252732,0.0,0.0,0.0,0.0,0.010680886660887179,4.339665870330471,0.010680886660887179
2016-03-17,0.005397745871889921,long_microcap_short_zz1000,long_microcap_short_zz1000,True,12694.408194889902,7779.88,0.03724019528886413,0.03950306177121776,-0.013850877439058995,-0.06991079135314526,0.05605991391408627,7.479946310300032,0.8757238741453913,0.00023999999999999998,0.005637745871889921,1.0,,,0.005397745871889921,6.006164849971879,0.0,0.0,0.00066,0.00066,0.004734183359614397,4.360210644280076,0.005397745871889903
2016-03-18,0.003851213245659954,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13160.559843150626,8097.2,0.03672102244580189,0.04078726150017742,0.11325234129816164,0.051230819763222524,0.06202152153493912,6.861451722206632,0.5518901539022704,0.00023999999999999998,0.004091213245659954,1.0,,,0.003851213245659954,6.029295871597707,0.0,0.0,0.0,0.0,0.003851213245659846,4.377002745267195,0.003851213245659846
2016-03-21,0.004620580980190887,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13522.000801260843,8325.98,0.02746395004604074,0.028254211332312318,0.14125031650366004,0.08597567179091192,0.05527464471274812,6.162960408554709,0.043307524980256126,0.00023999999999999998,0.0048605809801908866,1.0,,,0.004620580980190887,6.057154721425955,0.0,0.0,0.0,0.0,0.004620580980190914,4.397227040902219,0.004620580980190914
2016-03-22,0.0025678929818491363,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13540.779083736188,8311.21,0.0013887207042313499,-0.0017739653470222327,0.22380538825533258,0.1569571584480376,0.06684822980729499,5.629676209914311,0.4608983036574576,0.00023999999999999998,0.002807892981849136,1.0,,,0.0025678929818491363,6.072708846525079,0.0,0.0,0.0,0.0,0.002567892981849118,4.40851864936015,0.002567892981849118
2016-03-23,-0.0018407046962562832,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13646.092120533263,8408.64,0.0077774724885339985,0.011722721480987852,0.20887460487238396,0.1447974088813071,0.06407719599107686,5.395476366978199,0.3458738911056029,0.00023999999999999998,-0.0016007046962562832,1.0,,,-0.0018407046962562832,6.061530782832283,0.0,0.0,0.0,0.0,-0.0018407046962563012,4.4004038683787385,-0.0018407046962563012
2016-03-24,-0.003904078541562565,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13428.625026092192,8279.65,-0.015936217674644704,-0.015340173916352673,0.13078560710724685,0.07362138204772095,0.0571642250595259,3.861463536415195,0.2012053208955232,0.00023999999999999998,-0.003664078541562565,1.0,,,-0.003904078541562565,6.037866090574006,0.0,0.0,0.0,0.0,-0.0039040785415626056,4.383224346061992,-0.0039040785415626056
2016-03-25,0.0061523339844313085,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13596.97372306594,8343.24,0.012536555056578136,0.007680276340183534,0.13750796344839822,0.07972916310779121,0.057778800340607006,3.3801927634815483,0.028672602542897305,0.00023999999999999998,0.006392333984431308,1.0,,,0.0061523339844313085,6.075013059316491,0.0,0.0,0.0,0.0,0.00615233398443138,4.410191406167656,0.00615233398443138
2016-03-28,0.0005382838330231854,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13549.590877497592,8298.78,-0.0034848082031641026,-0.00532886504523411,0.17521078005582602,0.11861487032943341,0.05659590972639261,1.90619739898995,0.21803072096151213,0.00023999999999999998,0.0007782838330231854,1.0,,,0.0005382838330231854,6.078283140631726,0.0,0.0,0.0,0.0,0.0005382838330232342,4.412565340902134,0.0005382838330232342
2016-03-29,-0.007438214698934779,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13217.2335742207,8119.0,-0.024528954880021714,-0.021663425226358668,0.10767226821296139,0.0682276289267465,0.03944463928621489,-1.1443766891213005,0.5231357017712884,0.00023999999999999998,-0.0071982146989347795,1.0,,,-0.007438214698934779,6.033071565630792,0.0,0.0,0.0,0.0,-0.0074382146989347975,4.379743732523425,-0.0074382146989347975
2016-03-30,0.00916097024639952,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13757.823925655868,8438.68,0.0409004159909494,0.03937430718068735,0.13425447940208168,0.10012006742548585,0.034134411976595835,-4.404977341211256,0.3432549368191432,0.00023999999999999998,0.00940097024639952,1.0,,,0.00916097024639952,6.088340354737934,0.0,0.0,0.0,0.0,0.009160970246399502,4.419866434543927,0.009160970246399502
2016-03-31,0.01058455743219297,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13917.832517436427,8447.18,0.01163037066364625,0.001007266539316598,0.1724612271964574,0.12626513799020556,0.046196089206251845,-6.209600922918445,0.4383297476462185,0.00023999999999999998,0.010824557432192971,1.0,,,0.01058455743219297,6.1527827428893955,0.0,0.0,0.00048,0.00048,0.010099476844625421,4.464504773255941,0.010584557432192998
2016-04-01,0.007320371289305846,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13946.751429006554,8389.29,0.0020778315541516434,-0.006853174668942752,0.19080662577265972,0.13726869738500969,0.053537928387650036,-6.854561825650747,0.7335893665624317,0.00023999999999999998,0.0075603712893058455,1.0,,,0.007320371289305846,6.1978233970297785,0.0,0.0,0.0,0.0,0.007320371289305738,4.497186605819052,0.007320371289305738
2016-04-05,0.006122696670821941,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14363.165365127936,8635.67,0.02985741434061273,0.029368397087238485,0.2214149812440609,0.1749898293369545,0.04642515190710639,-6.813181279272523,0.9241915327587771,0.00023999999999999998,0.006362696670821941,1.0,,,0.006122696670821941,6.235770789709115,0.0,0.0,0.0,0.0,0.006122696670821881,4.524721515278565,0.006122696670821881
2016-04-06,0.007545660306019881,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14548.919647189385,8691.23,0.01293268421962468,0.006433779892005997,0.18786752718293642,0.1375761930752486,0.050291334107687824,-5.621300055023917,0.9247721959803435,0.00023999999999999998,0.007785660306019881,1.0,,,0.007545660306019881,6.28282379783446,0.0,0.0,0.0,0.0,0.007545660306019775,4.558863526812196,0.007545660306019775
2016-04-07,0.0016758937983602582,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14387.005008907465,8549.51,-0.011128980172297465,-0.016306092463322153,0.1774987500186842,0.12912219255080037,0.04837655746788383,-4.378368556367415,0.952633286517475,0.00023999999999999998,0.0019158937983602582,1.0,,,0.0016758937983602582,6.293353143273442,0.0,0.0,0.0,0.0,0.0016758937983603062,4.566503697924352,0.0016758937983603062
2016-04-08,0.0026203787366451308,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14340.194645625104,8484.17,-0.0032536558688468498,-0.007642543256864975,0.17171482643011937,0.13360626276851462,0.038108563661604755,-2.9551744547571173,0.958768989000413,0.00023999999999999998,0.0028603787366451305,1.0,,,0.0026203787366451308,6.309844112032275,0.0,0.0,0.0,0.0,0.0026203787366452236,4.578469667115205,0.0026203787366452236
2016-04-11,0.006278622803284833,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14694.968928475177,8677.41,0.024739851279376168,0.022776535595114167,0.15759385572543616,0.11536553263032334,0.04222832309511282,-1.100417118310764,0.9674711927996387,0.00023999999999999998,0.006518622803284833,1.0,,,0.006278622803284833,6.3494612431592525,0.0,0.0,0.0,0.0,0.006278622803284728,4.607216151171302,0.006278622803284728
2016-04-12,0.005211584744061222,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14681.545836437534,8608.37,-0.0009134481401749106,-0.007956291105295166,0.11557152669903337,0.06312922985723479,0.052442296841798575,1.08705074036827,0.9745117520851255,0.00023999999999999998,0.005451584744061222,1.0,,,0.005211584744061222,6.382551998507109,0.0,0.0,0.0,0.0,0.005211584744061248,4.6312270485773395,0.005211584744061248
2016-04-13,0.003462696043665554,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14901.640476511624,8729.84,0.014991244282182237,0.014110685298145853,0.10202925554642306,0.04850600169589647,0.053523253850526586,3.3272936460656615,0.9537811705609499,0.00023999999999999998,0.003702696043665554,1.0,,,0.003462696043665554,6.404652836060829,0.0,0.0,0.0,0.0,0.0034626960436654475,4.647263580155765,0.0034626960436654475
2016-04-14,0.010403920431657382,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15206.615430980704,8837.02,0.020465864476450824,0.0122774300559918,0.12302367071665388,0.06326515633704366,0.05975851437961022,7.820087867039111,0.9413470405329015,0.00023999999999999998,0.010643920431657383,1.0,,,0.010403920431657382,6.471286334559594,0.0,0.0,0.00024,0.00024,0.010161423490753663,4.6944863934668835,0.010403920431657276
2016-04-15,0.012739234502859959,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15409.58853607706,8841.09,0.013347684500709889,0.00046056249731241117,0.12923087430212088,0.05142924420595962,0.07780163009616126,12.897692014745521,0.914525767158673,0.00023999999999999998,0.01297923450285996,1.0,,,0.012739234502859959,6.553725568710702,0.0,0.0,0.0,0.0,0.012739234502859853,4.754290556503743,0.012739234502859853
2016-04-18,0.003821959391083692,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15297.551891052555,8715.85,-0.007270579922507681,-0.014165674141989215,0.13917484934823832,0.05268338637502801,0.08649146297321031,17.144428054747262,0.9403694187658703,0.00023999999999999998,0.004061959391083692,1.0,,,0.003821959391083692,6.578773641694621,0.0,0.0,0.0,0.0,0.0038219593910837624,4.772461261944113,0.0038219593910837624
2016-04-19,0.0018431561466243985,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15383.68806203958,8754.5,0.005630716051854501,0.004434449881537628,0.13140529469014517,0.049292600955983534,0.08211269373416163,20.01059284704885,0.9388157506309481,0.00023999999999999998,0.0020831561466243985,1.0,,,0.0018431561466243985,6.59089934876956,0.0,0.0,0.0,0.0,0.0018431561466243362,4.781257653253592,0.0018431561466243362
2016-04-20,-0.0037478661322446023,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14707.945151879576,8312.2,-0.043925936838738355,-0.050522588383117184,0.08548998156879506,0.0016171051648554702,0.08387287640393959,23.168426350299704,0.9184049343389813,0.00023999999999999998,-0.0035078661322446025,1.0,,,-0.0037478661322446023,6.566197540319274,0.0,0.0,0.0,0.0,-0.0037478661322446483,4.763338139625427,-0.0037478661322446483
2016-04-21,0.0013190371366294154,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14569.94121221932,8198.51,-0.009382951747179957,-0.013677486104761716,0.10234423341333576,0.009793077965266628,0.09255115544806913,24.89862943482689,0.9707974822236978,0.00023999999999999998,0.0015590371366294153,1.0,,,0.0013190371366294154,6.574858598721399,0.0,0.0,0.0,0.0,0.0013190371366293974,4.769621159525916,0.0013190371366293974
2016-04-22,0.0013300148884359323,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14712.112427702024,8282.42,0.009757844140336536,0.010234786564875753,0.06936333152705787,-0.01851711405101275,0.08788044557807062,24.862259612855986,0.8978053476664757,0.00023999999999999998,0.0015700148884359322,1.0,,,0.0013300148884359323,6.583603258547059,0.0,0.0,0.0,0.0,0.001330014888435871,4.775964826680284,0.001330014888435871
2016-04-25,0.005617066796977773,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14727.31527518318,8232.48,0.0010333558525918995,-0.006029638680482341,0.05816155329737027,-0.02541676630544165,0.08357831960281192,25.257705079686865,0.914383416197078,0.00023999999999999998,0.005857066796977773,1.0,,,0.005617066796977773,6.620583797815119,0.0,0.0,0.0,0.0,0.00561706679697771,4.802791740131764,0.00561706679697771
2016-04-26,0.005757835257738603,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14974.418237795982,8343.42,0.016778547752636985,0.013475890618622977,0.07368503081313116,-0.005467685584835014,0.07915271639796617,25.125384463224936,0.922883690125377,0.00023999999999999998,0.005997835257738603,1.0,,,0.005757835257738603,6.658704028632991,0.0,0.0,0.0,0.0,0.005757835257738542,4.83044542374867,0.005757835257738542
2016-04-27,0.0031250088987893236,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14996.14859565155,8323.46,0.0014511654149420572,-0.0023923043548090828,0.0440698978555536,-0.0361535352786756,0.0802234331342292,23.539606752382895,0.9342979757918357,0.00023999999999999998,0.0033650088987893234,1.0,,,0.0031250088987893236,6.679512537976874,0.0,0.0,0.0,0.0,0.0031250088987893054,4.845540608683001,0.0031250088987893054
2016-04-28,0.0006078055737160873,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14980.17978856345,8303.56,-0.0010648605531109467,-0.0023908326585337925,0.02964207321451373,-0.044604733737342084,0.07424680695185581,20.668987986761707,0.9396852637741129,0.00023999999999999998,0.0008478055737160873,1.0,,,0.0006078055737160873,6.683572382927162,0.0,0.0,0.00078,0.00078,-0.00017266851463149102,4.844703936383513,0.0006078055737159804
2016-04-29,0.004584612373744408,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15035.336360253625,8291.7,0.0036819699408603412,-0.0014283030411050834,0.04506367732163552,-0.03015494455237777,0.07521862187401329,18.77759824626613,0.977398253723701,0.00023999999999999998,0.004824612373744408,1.0,,,0.004584612373744408,6.714213971574745,0.0,0.0,0.0,0.0,0.004584612373744301,4.866915025997384,0.004584612373744301
2016-05-03,0.002864574941633808,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15469.161408278587,8558.58,0.02885369755822631,0.03218640327074063,0.07872743645065561,0.008770451322875461,0.06995698512778015,16.587638141776964,0.724842539348674,0.00023999999999999998,0.003104574941633808,1.0,,,0.002864574941633808,6.733447340670486,0.0,0.0,0.0,0.0,0.002864574941633835,4.880856668823918,0.002864574941633835
2016-05-04,0.00029092122304700944,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15486.816406308426,8565.11,0.0011413028517752721,0.0007629770359103283,0.05388561770272582,-0.012941649639696573,0.06682726734242239,13.268067445960238,0.3396931979660211,0.00023999999999999998,0.0005309212230470094,1.0,,,0.00029092122304700944,6.735406243406157,0.0,0.0,0.0,0.0,0.00029092122304708035,4.882276613615529,0.00029092122304708035
2016-05-05,7.360658455721268e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15583.714128704903,8628.74,0.006256787699569166,0.007428976393764941,0.0614491350105868,0.002366301634339374,0.05908283337624742,9.66077605920345,0.0033226005036512234,0.00023999999999999998,0.00031360658455721266,1.0,,,7.360658455721268e-05,6.735902013655339,0.0,0.0,0.0,0.0,7.360658455723978e-05,4.882635981321921,7.360658455723978e-05
2016-05-06,-0.013875089622250394,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14861.626524892516,8276.03,-0.046336040166593984,-0.040876188180429485,-0.002685204470083691,-0.05198377060747961,0.049298566137395916,5.059051677425177,0.8087993022133552,0.00023999999999999998,-0.013635089622250393,1.0,,,-0.013875089622250394,6.642440769529175,0.0,0.0,0.0,0.0,-0.01387508962225037,4.814888969488255,-0.01387508962225037
2016-05-09,-0.01532989254353508,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14123.237649730689,7918.15,-0.049684257232885054,-0.04324295586168747,-0.07124384687488261,-0.1039796220897996,0.032735775214916996,-0.6180862426077361,0.8119187818412927,0.00023999999999999998,-0.015089892543535079,1.0,,,-0.01532989254353508,6.540612866305496,0.0,0.0,0.0,0.0,-0.015329892543535117,4.741077238976947,-0.015329892543535117
2016-05-10,-0.001416327309029146,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14078.813370894091,7898.66,-0.0031454741425698263,-0.0024614335419258504,-0.08636020112200582,-0.10659658481024403,0.020236383688238213,-6.713730176238072,0.9365984003438647,0.00023999999999999998,-0.001176327309029146,1.0,,,-0.001416327309029146,6.53134921768516,0.0,0.0,0.0,0.0,-0.0014163273090291861,4.734362321809168,-0.0014163273090291861
2016-05-11,-0.0020147264184620355,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13947.337794432924,7823.98,-0.009338541040182724,-0.00945476827715086,-0.08826341013488326,-0.10232736910341511,0.014063958968531853,-12.344636292656444,0.8177020549044648,0.00023999999999999998,-0.0017747264184620358,1.0,,,-0.0020147264184620355,6.518190335868089,0.0,0.0,0.0,0.0,-0.0020147264184620095,4.724823876964848,-0.0020147264184620095
2016-05-12,-0.007571245185407997,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13842.13438994308,7821.91,-0.007542902168171217,-0.0002645712284540247,-0.10020702876187415,-0.10652692900793881,0.006319900246064658,-19.258160634692604,0.8291929851742124,0.00023999999999999998,-0.007331245185407997,1.0,,,-0.007571245185407997,6.468839518670075,0.0,0.0,0.00054,0.00054,-0.00810715671300788,4.686518989352932,-0.007571245185407971
2016-05-13,-0.00012413443104240395,long_microcap_short_zz1000,long_microcap_short_zz1000,True,13822.573063029198,7806.96,-0.00141317273498609,-0.0019112978799296076,-0.060196858208791504,-0.0607829455499147,0.0005860873411231982,-25.068295141221896,0.7676546570531617,0.00023999999999999998,0.00011586556895759603,1.0,,,-0.00012413443104240395,6.46803651295692,0.0,0.0,0.0,0.0,-0.00012413443104242194,4.68593723098462,-0.00012413443104242194
2016-05-16,0.012844455031113373,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14221.834150829744,7961.15,0.028884715311683573,0.01975032535071275,-0.02389213904978771,-0.02895160218137205,0.005059463131584341,-28.09315519963929,0.007277189964274325,0.00023999999999999998,0.013084455031113374,1.0,,,0.012844455031113373,6.551114917087194,0.0,0.0,0.0,0.0,0.012844455031113311,4.746125541026622,0.012844455031113311
2016-05-17,-0.0009320219762049484,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14212.492522314218,7961.5,-0.0006568511780162822,4.3963497735832746e-05,-0.03395976667817269,-0.03874712946216208,0.004787362783989391,-30.60031085313326,0.17912186825953128,0.00023999999999999998,-0.0006920219762049484,1.0,,,-0.0009320219762049484,6.5450091340158245,0.0,0.0,0.0,0.0,-0.0009320219762048998,4.741702047720557,-0.0009320219762048998
2016-05-18,-0.009452574167735265,long_microcap_short_zz1000,cash,False,13725.171013337287,7711.95,-0.03428825086182563,-0.03134459586761296,-0.0680466360039561,-0.06322882047694012,-0.0048178155270159895,-33.35778049924994,0.4838206194347288,0.00023999999999999998,-0.009212574167735264,1.0,,,-0.009452574167735265,6.483141949748036,0.0,0.003,0.0,0.003,-0.012424216445232061,4.682790115160877,-0.009452574167735261
2016-05-19,0.0,cash,cash,False,13864.63241642466,7767.32,0.010160995659132643,0.00717976646632823,-0.07411211599327328,-0.06904842378784726,-0.005063692205426018,-34.8535384243156,0.28604321782470016,0.0,0.0,1.0,,,0.0,6.483141949748036,0.0,0.0,0.0,0.0,0.0,4.682790115160877,0.0
2016-05-20,0.0,cash,cash,False,14064.151740012025,7860.13,0.014390523859183268,0.011948780274277482,-0.062149081125388195,-0.05566555254665717,-0.006483528578731024,-35.58478426842556,0.06592926750637919,0.0,0.0,1.0,,,0.0,6.483141949748036,0.0,0.0,0.0,0.0,0.0,4.682790115160877,0.0
2016-05-23,0.0,cash,cash,False,14357.816230830847,7995.58,0.020880355690656938,0.01723253941092584,-0.04154580028523713,-0.03709011556489017,-0.004455684720346964,-35.70776256902175,0.6657597176780554,0.0,0.0,1.0,,,0.0,6.483141949748036,0.0,0.0,0.0,0.0,0.0,4.682790115160877,0.0
2016-05-24,0.0,cash,cash,False,14335.82386198587,7913.68,-0.0015317349443262351,-0.010243159345538322,-0.04652456596294963,-0.045590168481734805,-0.0009343974812148215,-33.815997196350246,0.9179650342690696,0.0,0.0,1.0,,,0.0,6.483141949748036,0.0,0.0,0.0,0.0,0.0,4.682790115160877,0.0
2016-05-25,0.0,cash,cash,False,14224.075768017196,7889.73,-0.0077950242026197936,-0.0030264049089678835,-0.08048824415233413,-0.07814964631983345,-0.0023385978325006773,-32.2174551874326,0.7459035581562652,0.0,0.0,1.0,,,0.0,6.483141949748036,0.0,0.0,0.0,0.0,0.0,4.682790115160877,0.0
2016-05-26,0.0,cash,long_microcap_short_zz1000,True,14344.435315271094,7929.47,0.008461677877484863,0.005036927752914311,-0.07376474680567613,-0.07421270713394224,0.000447960328266106,-29.72993168729024,0.635850767549418,0.0,0.0,1.0,,,0.0,6.483141949748036,0.0,0.003,0.0,0.003,-0.0030000000000000027,4.668741744815394,0.0
2016-05-27,0.0023390706138286714,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14357.3925945032,7912.86,0.0009032965709228069,-0.0020947175536323304,-0.07869250706690278,-0.08296460433388886,0.004272097266986075,-26.63519477422882,0.5447922907163014,0.00023999999999999998,0.002579070613828671,1.0,,,0.0023390706138286714,6.498306476567971,0.0,0.0,0.0,0.0,0.0023390706138286532,4.679662261434247,0.0023390706138286532
2016-05-30,0.003921310229849402,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14351.440993925407,7867.6,-0.00041453213308884074,-0.0057198029536728034,-0.034329050734290156,-0.04935095692016589,0.015021906185875733,-22.369410198096165,0.552202690712113,0.00023999999999999998,0.004161310229849402,1.0,,,0.003921310229849402,6.523788352231234,0.0,0.0,0.0,0.0,0.0039213102298494285,4.6980126689322494,0.0039213102298494285
2016-05-31,0.00117779487597464,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14853.297516451015,8197.56,0.03496906845368564,0.04193909197213874,0.05169210380979794,0.035287283014340476,0.016404820795457464,-19.541172495532358,0.45208807608436546,0.00023999999999999998,0.00141779487597464,1.0,,,0.00117779487597464,6.531472036724435,0.0,0.0,0.0,0.0,0.0011777948759745804,4.703545964180981,0.0011777948759745804
2016-06-01,-0.0029895388200755144,long_microcap_short_zz1000,long_microcap_short_zz1000,True,14918.215764040056,8270.52,0.00437062864438964,0.008900209330581443,0.05962167201401414,0.04707887160606994,0.012542800407944199,-17.32343087171407,0.07395314277337918,0.00023999999999999998,-0.0027495388200755146,1.0,,,-0.0029895388200755144,6.51194594751841,0.0,0.0,0.0,0.0,-0.002989538820075466,4.689484530929053,-0.002989538820075466
2016-06-02,-0.0018175126708803995,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15037.411758031014,8369.43,0.007989963134752198,0.011959344757040746,0.0781564180680554,0.06971515775858328,0.00844126030947212,-15.838241359706192,0.7110052683402074,0.00023999999999999998,-0.0015775126708803995,1.0,,,-0.0018175126708803995,6.500110403246707,0.0,0.0,0.0,0.0,-0.0018175126708803724,4.680961333374192,-0.0018175126708803724
2016-06-03,0.0012274729673735065,long_microcap_short_zz1000,long_microcap_short_zz1000,True,15091.575123485483,8391.76,0.0036019074509643367,0.0026680431044885378,0.09026358929517242,0.07285304995838615,0.017410539336786268,-15.047923852719356,0.8757160181548743,0.00023999999999999998,0.0014674729673735064,1.0,,,0.0012274729673735065,6.5080891130516365,0.0,0.0,0.0,0.0,0.0012274729673735774,4.68670708687223,0.0012274729673735774
