date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_r2,futures_drag,active_spread_ret,realized_vol,scale_raw,weight,return,nav
2025-05-21,-0.00594799937492888,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1860.81839681504,6132.18,-0.007899863182726508,-0.002251863807797627,0.033453173966213834,-0.004576023842723709,0.03802919780893754,0.7845464934903179,0.0003,-0.00564799937492888,0.1255410588586957,1.2678462404732633,1.2678462404732633,-0.007541148645840901,2.4098494510498703
2025-05-22,-0.004350881589951483,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1833.2283755718636,6066.1,-0.014826820978553923,-0.01077593938860244,0.01410348695506114,0.001495780117021006,0.012607706838040134,0.20541209420668055,0.0003,-0.004050881589951483,0.11468425877144621,1.2678462404732633,1.2678462404732633,-0.005516248866564322,2.396556121746926
2025-05-23,0.0031932660258590876,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1816.5375388459488,5989.68,-0.009104613995901234,-0.012597880021760322,-0.0012578670539569181,-0.012926573634008509,0.011668706580051591,0.06705411666668068,0.0003,0.0034932660258590875,0.11326471857669371,1.2678462404732633,1.2678462404732633,0.004048570325716443,2.4062587477453445
2025-05-26,0.0043111937121218195,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1836.7751437749569,6028.79,0.011140757895851117,0.006529564183729297,-0.004537057621726848,-0.01091817683673102,0.006381119215004172,0.025707961106296258,0.0003,0.004611193712121819,0.11208450722387044,1.2678462404732633,1.2678462404732633,0.005465930739865621,2.4194111914027165
2025-05-27,0.01102124283917979,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1851.3758351033216,6008.46,0.007949090218172916,-0.003372152621006874,-0.012934189359926518,-0.022381964263051612,0.009447774903125095,0.6670469499131253,0.0003,0.01132124283917979,0.11141110032374885,1.2678462404732633,1.2678462404732633,0.013973241298996972,2.4532182077816804
2025-05-28,-0.0016246903764156936,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1841.5282590685772,5984.46,-0.005319058317618586,-0.003994367941202892,-0.010366480565475733,-0.02408931244679713,0.013722831881321396,0.9045313015267485,0.0003,-0.0013246903764156936,0.10637768920537503,1.2678462404732633,1.2678462404732633,-0.002059857585671728,2.448164927647073
2025-05-29,0.0002603729609762187,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1874.9075564595107,6089.58,0.0181258675920708,0.01756549463109458,0.02273540026056242,0.003870691218410549,0.018864709042151873,0.7656040794678883,0.0003,0.0005603729609762187,0.10629663009674628,1.4100701107579692,1.4100701107579692,0.00036714412992211714,2.4490637570293403
2025-05-30,-0.0018405357562354726,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1852.6161034414229,6026.56,-0.011889361126786402,-0.01034882537055093,0.01986117205064475,0.00615725714896298,0.013703914901681769,0.34119213734301196,0.0003,-0.0015405357562354727,0.10495747177779967,1.4100701107579692,1.4100701107579692,-0.0025952844576489554,2.4427077399249306
2025-06-03,0.007315020120783189,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1880.0899363326373,6070.04,0.014829749585021368,0.007214729464238179,0.023581978830930606,0.006842168992451159,0.016739809838479447,0.2541722039183,0.0003,0.007615020120783189,0.10442492047099246,1.4100701107579692,1.4100701107579692,0.010314691231909525,2.4679035160320515
2025-06-04,0.003768423184208303,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1904.1950366768892,6123.17,0.012821248536265317,0.008752825352057014,0.028529702382455335,0.01909141443897444,0.009438287943480894,0.7336072400152196,0.0003,0.004068423184208303,0.10072197653625467,1.4100701107579692,1.4100701107579692,0.0053137408967395,2.481017315874398
2025-06-05,-0.005153695455149687,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1908.5861003493992,6167.01,0.0023059947053392094,0.007159690160488896,0.03641423418326428,0.030504005373918508,0.0059102288093457744,0.5434498765377709,0.0003,-0.004853695455149687,0.10231934630515047,1.4100701107579692,1.4100701107579692,-0.007267071921255761,2.462987584602058
2025-06-06,0.012166337494671964,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1927.993801614679,6152.84,0.01016862758338588,-0.0022977099112860833,0.02831406005713366,0.01038823695558655,0.01792582310154711,0.7101366305309327,0.0003,0.012466337494671964,0.10167078945843742,1.4100701107579692,1.4100701107579692,0.01715538885863093,2.5052410943698864
2025-06-09,0.0018857384553674032,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1952.926608720242,6218.96,0.01293199546838908,0.010746257013021676,0.0541453272982364,0.03192534381139489,0.02221998348684151,0.6953188289063662,0.0003,0.002185738455367403,0.10083783627895614,1.4100701107579692,1.4100701107579692,0.002659023432620476,2.5119025891441797
2025-06-10,0.0006722055405460007,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1936.8408800899865,6161.69,-0.008236729715509705,-0.009208935256055706,0.030185228196077274,0.015098747289968406,0.015086480906108868,0.7108575531856608,0.0003,0.0009722055405460006,0.1006108768777904,1.4100701107579692,1.4100701107579692,0.0009478569410098197,2.5142835134484405
2025-06-11,0.002046577129528571,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1949.187645688712,6186.51,0.006374692792601611,0.00402811566307304,0.02362815160485976,0.010344315117823077,0.013283836487036682,0.7663073824207838,0.0003,0.002346577129528571,0.10071871272527447,1.4100701107579692,1.4100701107579692,0.0028858172397090787,2.5215392761570663
2025-06-12,0.00432409356399518,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1959.999925072675,6192.22,0.0055470695229769,0.0009229759589817199,0.026938174135221704,0.004087880512598563,0.02285029362262314,0.9313277264234459,0.0003,0.00462409356399518,0.09966587938426386,1.4100701107579692,1.4100701107579692,0.006097275090710505,2.5369137947758267
2025-06-13,-0.004261431580254859,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1924.9477949500504,6106.01,-0.0178837405421457,-0.013922308961890839,-0.0015798840546465964,-0.0076111194180248365,0.00603123536337824,0.571112906242438,0.0003,-0.003961431580254859,0.10199408478723626,1.4100701107579692,1.4100701107579692,-0.0060089173003574775,2.5216696895848827
2025-06-16,0.006384470038814894,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1950.8823543537085,6147.46,0.013472863768926757,0.0067883937301118635,-0.0010467645621732302,-0.011497099193434224,0.010450334631260993,0.658406102358619,0.0003,0.006684470038814894,0.09404981391820132,1.4100701107579692,1.4100701107579692,0.009002550374762653,2.5443711479938824
2025-06-17,-0.0020651696861255005,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1945.537803176696,6141.47,-0.002739555855372555,-0.0009743861692470546,0.004490262042747384,-0.003281567232366389,0.007771829275113773,0.45965133953685117,0.0003,-0.0017651696861255006,0.09529490823457751,1.4100701107579692,1.4100701107579692,-0.002912034048048985,2.536961852580051
2025-06-18,-0.004937078196821465,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1934.590127341669,6135.39,-0.005627069192462586,-0.0009899909956411213,-0.007489026712913183,-0.00826314028426367,0.0007741135713504876,0.022921553517010484,0.0003,-0.004637078196821465,0.09788761220385639,1.4100701107579692,1.4100701107579692,-0.006961626399812798,2.5193004719718117
2025-06-19,-0.0073290686217779896,long_microcap_short_zz1000,cash,False,1893.5056152182967,6048.22,-0.021236804397335884,-0.014207735775557895,-0.033925669589968344,-0.023254987710384922,-0.010670681879583421,0.37070280122424154,0.0003,-0.00702906862177799,0.09975979202049935,1.4100701107579692,1.4100701107579692,-0.010334500603263247,2.4932647597244175
2025-06-20,0.0,cash,cash,False,1881.943130065536,5999.59,-0.006106390738866541,-0.008040382128956969,-0.022340691522821365,-0.017428730054487307,-0.0049119614683340584,0.8735089621560641,0.0,0.0,0.09817776690448703,1.4100701107579692,1.0,0.0,2.4932647597244175
2025-06-23,0.0,cash,cash,False,1927.5269018371653,6078.22,0.024221652101698687,0.013105895569530679,-0.011971738051975156,-0.011263188373734856,-0.0007085496782403,0.00721423843192322,0.0,0.0,0.09798594247289619,1.4100701107579692,1.0,0.0,2.4932647597244175
2025-06-24,0.0,cash,long_microcap_short_zz1000,True,1972.5017814962,6194.67,0.023332945245105652,0.019158569449608587,0.013859395728768265,0.008662421211859561,0.005196974516908703,0.5155073607130568,0.0,0.0,0.09632685290574346,1.4100701107579692,1.0,0.0,2.4932647597244175
2025-06-25,-0.010209637376009472,long_microcap_short_zz1000,cash,False,1978.9029836188247,6276.16,0.003245219944880917,0.01315485732089039,0.02290555278396167,0.022943936734258097,-3.838395029642783e-05,0.4158333116568441,0.0003,-0.009909637376009472,0.10244648887122322,1.4100701107579692,1.4100701107579692,-0.014396304505588379,2.4573709610303722
2025-06-26,0.0,cash,long_microcap_short_zz1000,True,1981.666913037476,6247.79,0.0013966977873756115,-0.004520279916381931,0.046559829086651794,0.0329964849162232,0.013563344170428593,0.19494495485936875,0.0,0.0,0.10159479365911375,1.4100701107579692,1.0,0.0,2.4573709610303722
2025-06-27,0.0008839329704292912,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1993.2588376167112,6276.94,0.005849582744189341,0.00466564977376005,0.05914934716826359,0.046228158924193075,0.012921188244070514,0.0027274191057425905,0.0003,0.0011839329704292911,0.08527051233011852,1.4100701107579692,1.4100701107579692,0.0012464074615158513,2.460433846531913
2025-06-30,0.0026537351353174924,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2024.3092670876688,6356.18,0.015577720707905529,0.012623985572588037,0.05021064305678857,0.04573049346683744,0.004480149589951132,0.08409509635022679,0.0003,0.0029537351353174923,0.08496526088201818,1.4100701107579692,1.4100701107579692,0.0037419525961794506,2.469640673351671
2025-07-01,0.002120532114116636,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2034.8112166738067,6373.77,0.005187917556316313,0.002767385442199677,0.03158903873351293,0.02891195172624217,0.002677087007270762,0.9455643299242396,0.0003,0.002420532114116636,0.08112995177411486,1.4100701107579692,1.4100701107579692,0.0029900989530182755,2.477025143343391
2025-07-02,0.01246779903468328,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2040.2668447073663,6309.48,0.002681147021824204,-0.010086652012859076,0.031009029546423372,0.0053089787385915965,0.025700050807831776,0.8023916660125492,0.0003,0.01276779903468328,0.08543110938613886,1.4100701107579692,1.4100701107579692,0.017580470765743955,2.520572411461952
2025-07-03,0.0005667137560076644,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2052.7579651415635,6342.64,0.006122297417418876,0.005255583661411212,0.03587437002473837,0.0151813681317714,0.020693001892966967,0.8985305408573572,0.0003,0.0008667137560076643,0.08300712170628306,1.4100701107579692,1.4100701107579692,0.000799106128701792,2.522586616323788
2025-07-04,-0.009458764113510798,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2024.1055129892209,6312.2,-0.013958027511717264,-0.004799263398206466,0.015475499112494795,0.0056173868158688745,0.00985811229662592,0.3481363557396467,0.0003,-0.009158764113510798,0.08703185219321677,1.4100701107579692,1.4100701107579692,-0.013337520561171675,2.488941565461233
2025-07-07,0.013710583391028897,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2057.255156401868,6327.14,0.016377428548026485,0.002366845156997588,0.016275126459109668,-0.0045687818784238,0.020843908337533468,0.36048804897707143,0.0003,0.014010583391028897,0.09416642835506746,1.4100701107579692,1.4100701107579692,0.01933288384074449,2.537059983632696
2025-07-08,-0.0038311342890371743,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2076.1846126446344,6407.7,0.009201316707779572,0.012732450996816747,0.02033279334800331,0.00532338004038424,0.015009413307619068,0.07156279063911673,0.0003,-0.0035311342890371744,0.09485281077660347,1.4100701107579692,1.4100701107579692,-0.005402167951271302,2.5233543594986623
2025-07-09,0.003928970552797029,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2079.381974731757,6390.47,0.0015400181985982808,-0.002688952354198748,0.019171575583781575,0.012836240070497107,0.006335335513284468,0.32844459108101665,0.0003,0.004228970552797029,0.09064372199711788,1.4100701107579692,1.4100701107579692,0.005540123942547306,2.5373340554012516
2025-07-10,-2.81919619784851e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2085.185913567156,6406.57,0.002791184547104475,0.00251937650908296,0.015797258603430286,0.010079399114564236,0.0057178594888660506,0.5913262009896059,0.0003,0.0002718080380215149,0.09039622190438153,1.4100701107579692,1.4100701107579692,-3.975264294948694e-05,2.5372331896665035
2025-07-11,-0.008901024737088347,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2084.99939389439,6461.1,-8.944990063131097e-05,0.008511574836457036,0.03008434121363579,0.023589239884667768,0.006495101328968023,0.20944317849279898,0.0003,-0.008601024737088347,0.0945927897335186,1.4100701107579692,1.4100701107579692,-0.01255106893688559,2.505388200994045
2025-07-14,0.0132315034344059,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2113.60303780754,6462.31,0.013718778047087987,0.00018727461268208678,0.027389836029977133,0.021363522855508243,0.006026313174468889,0.10728384539694653,0.0003,0.0135315034344059,0.1009252495502981,1.4100701107579692,1.4100701107579692,0.01865734751324718,2.55213209931558
2025-07-15,-0.013055211748978201,long_microcap_short_zz1000,cash,False,2080.2723343443395,6442.83,-0.015769613719790576,-0.003014401970812375,0.001968862342399458,0.005482466407603415,-0.003513604065203957,0.08378774545025797,0.0003,-0.012755211748978201,0.10685703555593706,1.4100701107579692,1.4100701107579692,-0.018408763876850434,2.505150502116749
2025-07-16,0.0,cash,long_microcap_short_zz1000,True,2102.7464476172872,6462.06,0.010803447655343135,0.0029847132393685527,0.011236258258199072,0.011202618899705419,3.3639358493653404e-05,5.055940724640416e-06,0.0,0.0,0.10639285219664896,1.4100701107579692,1.0,0.0,2.505150502116749
2025-07-17,-0.0048206432114799354,long_microcap_short_zz1000,cash,False,2117.193285442705,6535.67,0.006870461173190012,0.011391104384669948,0.015349888787994592,0.02015118854550879,-0.004801299757514199,0.004984386728736791,0.0003,-0.0045206432114799355,0.10625440189374345,1.4100701107579692,1.4100701107579692,-0.0067974449071361645,2.4881218795945257
2025-07-18,0.0,cash,long_microcap_short_zz1000,True,2128.7347095852874,6552.07,0.005451285067801015,0.0025093066204382453,0.020976176692890203,0.014079645880732183,0.006896530812158019,0.10857056137167505,0.0,0.0,0.10029290384194149,1.4100701107579692,1.0,0.0,2.4881218795945257
2025-07-21,0.009380411601216132,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2168.897167142666,6612.26,0.018866821392320432,0.0091864097911043,0.026161075824570723,0.023203776977582358,0.0029572988469883654,0.6414552023494675,0.0003,0.009680411601216132,0.10377978076714015,1.4100701107579692,1.4100701107579692,0.01322703802548217,2.521032362307957
2025-07-22,-0.005136007632410544,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2166.5561689704987,6637.1,-0.0010793495457654956,0.0037566580866450483,0.041477182194683326,0.030152898648575288,0.011324283546108038,0.38794349679457624,0.0003,-0.004836007632410544,0.1048343557519903,1.4100701107579692,1.4100701107579692,-0.00724213085108691,2.5027747160602978
2025-07-23,0.00044147555089387754,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2158.4088547125866,6607.22,-0.0037604906692926265,-0.004501966220186504,0.026471288137650983,0.02246342497593634,0.004007863161714642,0.48302292750987896,0.0003,0.0007414755508938775,0.10466048460060723,1.4100701107579692,1.4100701107579692,0.0006225114789458654,2.5043327220502607
2025-07-24,-0.0007546927031230385,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2188.1021571096444,6701.12,0.013757033257265627,0.014211725960388666,0.03349192166558024,0.025314925631189977,0.00817699603439026,0.07595793760739847,0.0003,-0.00045469270312303856,0.1038404252737777,1.4100701107579692,1.4100701107579692,-0.001064169623480934,2.501667687240366
2025-07-25,0.0063215199980785845,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2204.3833570751467,6706.61,0.0074407860312193375,0.0008192660331407531,0.03553690704117707,0.02358643909482039,0.01195046794635668,0.05042042292215704,0.0003,0.006621519998078584,0.10482552551169926,1.4100701107579692,1.4100701107579692,0.008913786403849386,2.5239670186578382
2025-07-28,0.007401479399056188,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2229.0418125827982,6729.98,0.011186101287014472,0.0034846218879582835,0.02773051961673567,0.017803292671491944,0.009927226945243728,0.7821176406873115,0.0003,0.007701479399056188,0.10538108469418223,1.4100701107579692,1.4100701107579692,0.010436604875999986,2.550308665151626
2025-07-29,-0.007817480947338728,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2226.82518573338,6773.88,-0.00099443035877822,0.006523050588560508,0.02781788795788276,0.02060839824622196,0.007209489711660799,0.5323424404357845,0.0003,-0.007517480947338728,0.10762217245365319,1.4100701107579692,1.4100701107579692,-0.011023196225262235,2.522196112300673
2025-07-30,0.006845858221003443,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2224.525731389191,6718.48,-0.001032615563592798,-0.00817847378459624,0.030632230094982837,0.016839154742841922,0.013793075352140916,0.5545641463204701,0.0003,0.007145858221003443,0.10841485970780336,1.4100701107579692,1.4100701107579692,0.009653140059923678,2.546543224631306
2025-07-31,-0.005115713431340796,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2194.8440184099,6661.19,-0.013342939827787559,-0.008527226396446763,0.003081145584702183,-0.005958705410438858,0.009039850995141041,0.037276196596809634,0.0003,-0.004815713431340796,0.10728447936569137,1.4100701107579692,1.4100701107579692,-0.007213514604736746,2.5281736978888345
2025-08-01,0.01539715543823036,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2232.354560932318,6670.47,0.01709029990641109,0.0013931444681807292,0.012688901759031701,-0.0053887135229272465,0.018077615281958948,0.28182098505144637,0.0003,0.01569715543823036,0.11551904068775949,1.4100701107579692,1.4100701107579692,0.02171106867414315,2.583063050663861
2025-08-04,0.004274643527011313,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2265.7321088646736,6739.69,0.01495172340294193,0.010377079875930617,0.016460120252011823,0.001442797749770408,0.015017322502241415,0.8047383377705443,0.0003,0.004574643527011313,0.11588955784400026,1.298487237315624,1.298487237315624,0.005550570063898035,2.597400523106037
2025-08-05,0.005050651266004203,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2293.921173781253,6787.48,0.012441481853167735,0.007090830587163532,0.030130783717436715,0.0020077119760018025,0.028123071741434913,0.8409024991805628,0.0003,0.005350651266004203,0.11641075069778863,1.298487237315624,1.298487237315624,0.006558206209038456,2.6144348113440308
2025-08-06,-0.004897547379553868,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2308.326615066657,6861.31,0.0062798327379567365,0.010877380117510604,0.037671348321573594,0.021259272930782114,0.01641207539079148,0.6914869401536883,0.0003,-0.004597547379553868,0.11297085298589762,1.298487237315624,1.298487237315624,-0.006359402766499276,2.5978085673719375
2025-08-07,-0.00014567647643651786,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2308.9654424364494,6862.15,0.00027674912450548206,0.00012242560094199995,0.051995232038961614,0.030168783655773135,0.02182644838318848,0.27371211186302263,0.0003,0.0001543235235634821,0.11298639323602394,1.298487237315624,1.298487237315624,-0.00018915904542992867,2.5973171683831238
2025-08-08,0.011565860039605547,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2328.2810913800504,6838.13,0.008365499365472928,-0.0035003606741326188,0.042971010128278975,0.025134660676084275,0.0178363494521947,0.3889445556796932,0.0003,0.011865860039605547,0.11665720671203775,1.298487237315624,1.298487237315624,0.01501812165000658,2.636323993581552
2025-08-11,-8.405084149812862e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2364.810605736061,6943.94,0.015689477740146174,0.015473528581644302,0.04372913129656553,0.030305548178031883,0.013423583118533644,0.5095555471835326,0.0003,0.00021594915850187135,0.11673276113139121,1.298487237315624,1.298487237315624,-0.00010913894497095844,2.636036267962291
2025-08-12,-0.006085215301051028,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2357.828432578519,6963.61,-0.002952529534756887,0.0028326857662941407,0.027859396184883867,0.025949247732589997,0.0019101484522938694,0.4270653553539714,0.0003,-0.005785215301051028,0.11876593139561568,1.298487237315624,1.298487237315624,-0.007901574404732511,2.6152074312574136
2025-08-13,-0.017787901689742903,long_microcap_short_zz1000,cash,False,2350.69803081244,7064.33,-0.003024139359572242,0.01446376233017066,0.018355901400270103,0.029589101789599948,-0.011233200389329845,0.20452252094133425,0.0003,-0.017487901689742902,0.1260533916287957,1.298487237315624,1.298487237315624,-0.023097363322756182,2.5548030350532893
2025-08-14,0.0,cash,cash,False,2289.6200356067184,6976.49,-0.025982918437470248,-0.012434300209644866,-0.008378387339274096,0.01666241629809906,-0.025040803637373155,0.8812479222834717,0.0,0.0,0.1260551739030364,1.1899719480910336,1.0,0.0,2.5548030350532893
2025-08-15,0.0,cash,cash,False,2313.9200141904253,7117.5,0.010613105321323646,0.020212169730050578,-0.006168102830364397,0.04085473660196581,-0.04702283943233021,0.9811545678937832,0.0,0.0,0.12272306233142662,1.1899719480910336,1.0,0.0,2.5548030350532893
2025-08-18,0.0,cash,cash,False,2337.21755192385,7237.6,0.010068428290757492,0.016873902353354397,-0.01166818761100008,0.042290111953732445,-0.053958299564732526,0.9647553845280644,0.0,0.0,0.11650499090109788,1.1899719480910336,1.0,0.0,2.5548030350532893
2025-08-19,0.0,cash,cash,False,2372.6270244668267,7242.85,0.01515026810997111,0.0007253785785343858,0.006276365016145036,0.040099890717602005,-0.03382352570145697,0.44647290832972847,0.0,0.0,0.11590618146585206,1.1899719480910336,1.0,0.0,2.5548030350532893
2025-08-20,0.0,cash,cash,False,2388.763444383858,7305.46,0.006801077350392815,0.008644387223261552,0.016193238379606845,0.034133456392892114,-0.01794021801328527,2.2266462512972952e-05,0.0,0.0,0.11541373005561885,1.294150131623416,1.0,0.0,2.5548030350532893
2025-08-21,0.0,cash,long_microcap_short_zz1000,True,2397.062463816584,7253.34,0.003474190570120106,-0.007134389894681514,0.04692587701845241,0.039683279127469495,0.007242597890982916,0.6876440225354246,0.0,0.0,0.11541333831677286,1.294150131623416,1.0,0.0,2.5548030350532893
2025-08-22,-0.0190776945014021,long_microcap_short_zz1000,cash,False,2388.2714427261944,7362.94,-0.0036674142718803315,0.015110280229521766,0.03213223796838216,0.034484018264840044,-0.0023517802964578838,0.09632641587806338,0.0003,-0.018777694501402098,0.12536810359359732,1.294150131623416,1.294150131623416,-0.02468940085006085,2.4917264788279065
2025-08-25,0.0,cash,cash,False,2393.7126283828866,7477.73,0.002278294485019261,0.015590239768353387,0.02417193744439139,0.0331781253454182,-0.009006187901026808,0.5070160006421699,0.0,0.0,0.11899122328121624,1.294150131623416,1.0,0.0,2.4917264788279065
2025-08-26,0.0,cash,cash,False,2417.4366264237733,7476.47,0.00991096331263197,-0.00016850033365733985,0.01888607079615312,0.03225525863437739,-0.013369187838224272,0.5111120106555137,0.0,0.0,0.11317955343973764,1.294150131623416,1.0,0.0,2.4917264788279065
2025-08-27,0.0,cash,cash,False,2328.6807209750928,7336.5,-0.03671488405467793,-0.018721401945035576,-0.02515222825852581,0.004248876867438911,-0.02940110512596472,0.7575048002223219,0.0,0.0,0.11317955343973764,1.294150131623416,1.0,0.0,2.4917264788279065
2025-08-28,0.0,cash,cash,False,2319.431027029698,7447.11,-0.003972074772672918,0.015076671437333822,-0.03238607168512497,0.026714589416737544,-0.05910066110186252,0.7550227863041015,0.0,0.0,0.11234414456871508,1.294150131623416,1.0,0.0,2.4917264788279065
2025-08-29,0.0,cash,cash,False,2297.564509415968,7438.68,-0.009427535183804236,-0.0011319827422986428,-0.03798016075035637,0.010286651799417124,-0.0482668125497735,0.82043975232174,0.0,0.0,0.11234414456871508,1.294150131623416,1.0,0.0,2.4917264788279065
2025-09-01,0.0,cash,cash,False,2330.5577505894807,7501.15,0.014360093498266613,0.008397995343259801,-0.02638365067074533,0.0031319665192510726,-0.0295156171899964,0.806241203213883,0.0,0.0,0.1088807058286933,1.294150131623416,1.0,0.0,2.4917264788279065
2025-09-02,0.0,cash,cash,False,2305.5350150190256,7313.88,-0.010736801336129087,-0.02496550528918895,-0.04628936708479048,-0.02174689392186424,-0.024542473162926237,0.053808244316818715,0.0,0.0,0.10795060090575681,1.294150131623416,1.0,0.0,2.4917264788279065
2025-09-03,0.0,cash,cash,False,2249.982077370132,7206.88,-0.02409546473465074,-0.014629717742156045,-0.033795377312183406,-0.017667825257275283,-0.016127552054908123,0.2828713592414365,0.0,0.0,0.10793762766189142,1.294150131623416,1.0,0.0,2.4917264788279065
2025-09-04,0.0,cash,long_microcap_short_zz1000,True,2271.123752203768,7041.15,0.009396374773948057,-0.022996081522101197,-0.020827209027979965,-0.05451242159710279,0.033685212569122824,0.7242744868318522,0.0,0.0,0.10792431404459843,1.294150131623416,1.0,0.0,2.4917264788279065
2025-09-05,-0.012722452141994666,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2308.878775892906,7245.67,0.016623939427564238,0.029046391569558905,0.004924460849986767,-0.02594680776696945,0.030871268616956216,0.5807300804042049,0.0003,-0.012422452141994667,0.11192498397815942,1.294150131623416,1.294150131623416,-0.01646476311413501,2.4507007926087874
2025-09-08,0.010669402556110897,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2355.0331758588504,7311.03,0.01998996242152007,0.009020559865409172,0.010501960426931634,-0.025345447031455137,0.03584740745838677,0.5165360456600395,0.0003,0.010969402556110897,0.11429610777659936,1.294150131623416,1.294150131623416,0.01380780872233413,2.484539600388802
2025-09-09,0.006087204698492077,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2342.6950060844724,7226.03,-0.005239064103578217,-0.011626268802070294,0.016117730081466553,-0.012011408445312233,0.028129138526778785,0.6088073219382828,0.0003,0.006387204698492077,0.11385250360140621,1.294150131623416,1.294150131623416,0.007877756761772199,2.504112199025656
2025-09-10,0.006588533411561593,long_microcap_short_zz1000,long_microcap_short_zz1000,True,2360.1749361197258,7230.17,0.007461462115151196,0.0005729287035896036,0.04897499400457073,0.0032316342161933242,0.0457433597883774,0.5393331586334493,0.0003,0.006888533411561593,0.11372078875598607,1.294150131623416,1.294150131623416,0.00852655138177771,2.5254636403563846
2025-09-11,-0.01668859925341385,long_microcap_short_zz1000,cash,False,2376.897391486284,7399.89,0.007085260973939134,0.023473860227352983,0.04657326100344794,0.05094906371828478,-0.004375802714836841,0.25354998702744996,0.0003,-0.01638859925341385,0.12238136068006789,1.294150131623416,1.294150131623416,-0.02159755292041598,2.470919805735201
2025-09-12,0.0,cash,long_microcap_short_zz1000,True,2368.409020799093,7422.88,-0.0035711977797591166,0.003106802938962483,0.025783183390892805,0.02445736557143774,0.0013258178194550663,0.2594572180975777,0.0,0.0,0.11296821801161784,1.294150131623416,1.0,0.0,2.470919805735201
2025-09-15,0.0003338324322094913,long_microcap_short_zz1000,cash,False,2367.577802708576,7415.57,-0.00035096053224636936,-0.0009847929644558606,0.005326730416504999,0.01429894283021671,-0.008972212413711711,0.7208382858809823,0.0003,0.0006338324322094913,0.11194263732556312,1.294150131623416,1.294150131623416,0.00043202928608407825,2.4719873154548435
2025-09-16,0.0,cash,cash,False,2403.5323991389646,7483.63,0.01518623649421591,0.00917798631797706,0.025968977138075777,0.035648897112245725,-0.009679919974169948,0.43865973719073503,0.0,0.0,0.1104717236272822,1.294150131623416,1.0,0.0,2.4719873154548435
2025-09-17,0.0,cash,cash,False,2400.531354893229,7554.81,-0.0012485973756004576,0.009511426941203771,0.017098909981584587,0.04490074230619756,-0.027801832324612974,0.26246663795251973,0.0,0.0,0.11005231586286064,1.294150131623416,1.0,0.0,2.4719873154548435
2025-09-18,0.0,cash,cash,False,2355.643351859858,7476.4,-0.018699194635334315,-0.01037881826280218,-0.008941925597022116,0.010339342882123903,-0.01928126847914602,0.44438810919299343,0.0,0.0,0.11006534162912732,1.294150131623416,1.0,0.0,2.4719873154548435
