date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net
2010-01-27,0.0,cash,long_microcap_short_zz1000,True,964.423575221562,4194.63,-0.008722282863667496,-0.007643827449644314,-0.045380441124675874,-0.05997001499250365,0.014589573867827776,,0.2825821840180966,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2010-01-28,-0.0037863050364086766,long_microcap_short_zz1000,long_microcap_short_zz1000,True,973.3412543838422,4248.04,0.009246641612044249,0.012732946648452925,-0.035645478087990345,-0.04599954635998804,0.010354068271997696,,0.7526723381890498,0.0003,-0.0034863050364086767,1.0,,,-0.0037863050364086766,0.9962136949635914,0.003,0.0,0.003,-0.006774946121299474,0.9932250538787005
2010-01-29,-0.0002644177468836048,long_microcap_short_zz1000,long_microcap_short_zz1000,True,983.0633835237738,4290.32,0.00998840755607966,0.009952825302963264,-0.006890220917627143,-0.01624338478753362,0.009353163869906478,,0.9377416295976402,0.0003,3.558225311639518e-05,1.0,,,-0.0002644177468836048,0.9959502783829546,0.0,0.0,0.0,-0.0002644177468835718,0.9929624275478056
2010-02-01,-0.00013640405176099628,long_microcap_short_zz1000,long_microcap_short_zz1000,True,971.6918334811179,4239.99,-0.01156746373961648,-0.011731059687855483,-0.027689404347847946,-0.040242022558892976,0.01255261821104503,,0.7688577975537517,0.0003,0.0001635959482390037,1.0,,,-0.00013640405176099628,0.9958144267296307,0.0,0.0,0.0,-0.00013640405176096326,0.9928269834494416
2010-02-02,0.003126816309335834,long_microcap_short_zz1000,long_microcap_short_zz1000,True,971.6940488711721,4225.47,2.279930712445477e-06,-0.0034245363786233884,-0.03169491879165365,-0.0504433767646304,0.01874845797297675,,0.002261288395882479,0.0003,0.003426816309335834,1.0,,,0.003126816309335834,0.9989281555202009,0.0,0.0,0.0,0.003126816309335867,0.99593137105364
2010-02-03,-0.000790587750974436,long_microcap_short_zz1000,long_microcap_short_zz1000,True,989.469366184392,4304.84,0.018293121516870237,0.018783709267844673,-0.03327156773350093,-0.05213140743350364,0.018859839700002712,,0.7360770849466965,0.0003,-0.0004905877509744361,1.0,,,-0.000790587750974436,0.9981384151563432,0.0,0.00048,0.00048,-0.001270208268853934,0.9946663307909167
2010-02-04,-0.0013628900751623593,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1002.0684866201611,4364.23,0.012733209199142781,0.01379609927430514,-0.012650018012084097,-0.026996958968367957,0.01434694095628386,,0.458210824837659,0.0003,-0.0010628900751623593,1.0,,,-0.0013628900751623593,0.9967780622166883,0.0,0.0,0.0,-0.0013628900751623263,0.9933107099205837
2010-02-05,0.007952096008848353,long_microcap_short_zz1000,long_microcap_short_zz1000,True,991.4063521343552,4281.78,-0.010640125528513344,-0.018892221537361698,-0.04770963740151657,-0.07105634261167648,0.023346705210159913,,0.5948277646149841,0.0003,0.008252096008848353,1.0,,,0.007952096008848353,1.0047045370669492,0.0,0.0,0.0,0.007952096008848386,1.0012096120524896
2010-02-08,0.0029701274632334077,long_microcap_short_zz1000,long_microcap_short_zz1000,True,993.9074470234638,4278.58,0.002522774726754662,-0.0007473527364787458,-0.053556704527122134,-0.08147330772913364,0.027916603202011503,,0.7098166779884993,0.0003,0.0032701274632334076,1.0,,,0.0029701274632334077,1.007688637604927,0.0,0.0,0.0,0.0029701274632334407,1.0041833322177
2010-02-09,0.00016780288533487815,long_microcap_short_zz1000,long_microcap_short_zz1000,True,994.0820267485574,4277.33,0.00017564988130081005,-0.0002921530040340681,-0.0705872717696272,-0.09647553363399208,0.02588826186436488,,0.8557729455936189,0.0003,0.0004678028853348781,1.0,,,0.00016780288533487815,1.0078577306658363,0.0,0.0,0.0,0.00016780288533491117,1.0043518370782514
