date,return_raw,holding,next_holding,signal_on,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,hedge_ratio,futures_drag,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net
2011-10-25,-0.0013392029686390596,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.024070918756736948,0.02793346858375112,-0.043501200470374424,-0.054493493583950836,0.010992293113576412,0.9,0.00027,1.0,,,-0.0013392029686390596,1.2737590458078722,0.0,0.0,0.0,-0.0013392029686390972,1.192022601464203
2011-10-26,0.006451794258458047,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.013753733071272034,0.007813265347571097,-0.0340108453790261,-0.050411881642843825,0.016401036263817725,0.9,0.00027,1.0,,,0.006451794258458047,1.2819770771062746,0.0,0.0,0.0,0.006451794258458099,1.1997132860402822
2011-10-27,0.0006482780302011694,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0005640724914126594,-0.00039356170976501126,-0.01564195810545188,-0.03260645107999849,0.016964492974546608,0.9,0.00027,1.0,,,0.0006482780302011694,1.282808154680584,0.0,0.0,0.0,0.000648278030201066,1.2004910338061623
2011-10-28,0.0031193362680732267,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.02263710026576793,0.021386404441883,0.04694183887057024,0.02799878733191541,0.01894305153865483,0.9,0.00027,1.0,,,0.0031193362680732267,1.2868096646824594,0.0,0.0,0.0,0.0031193362680732584,1.2042357690274106
2011-10-31,-0.0018042721863711006,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.007604915998655981,0.010154653538918978,0.06075265547835973,0.04208458599336451,0.01866806948499522,0.9,0.00027,1.0,,,-0.0018042721863711006,1.2844879097953192,0.0,0.0,0.0,-0.0018042721863711364,1.2020629999235213
2011-11-01,0.0031471954965477536,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.004424751592572385,0.0011195067733607011,0.06654510169943673,0.047013427256007434,0.019531674443429292,0.9,0.00027,1.0,,,0.0031471954965477536,1.2885304443603973,0.0,0.0,0.0,0.00314719549654785,1.2058461271834473
2011-11-02,0.0077968346722163155,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.024047776118829356,0.01775660160734782,0.0899116927920145,0.06733177291028514,0.02257991988172936,0.9,0.00027,1.0,,,0.0077968346722163155,1.2985769032051928,0.0,0.00054,0.00054,0.007252624381493433,1.2145916762057873
2011-11-03,-0.0007419915834006548,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.004831765131464882,0.005893063016517264,0.05710239179537613,0.03634271634783004,0.02075967544754609,0.9,0.00027,1.0,,,-0.0007419915834006548,1.2976133700726162,0.0,0.0,0.0,-0.000741991583400603,1.2136904594047742
2011-11-04,0.0014127710045180356,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.008287757042266586,0.007338873375276167,0.05253123470298138,0.027558388549254964,0.024972846153726413,0.9,0.00027,1.0,,,0.0014127710045180356,1.2994466006169296,0.0,0.0,0.0,0.0014127710045179764,1.2154051260942813
2011-11-07,0.0014997340310952602,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.00152072257598046,-0.0036560628967508,0.05041292934213404,0.028578849858174493,0.021834079483959545,0.9,0.00027,1.0,,,0.0014997340310952602,1.3013954249054658,0.0,0.0,0.0,0.0014997340310951568,1.2172279105234525
2011-11-08,-0.0024813465113708703,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.013026028895861685,-0.01201631376054535,0.024235996204331922,0.011950732128264807,0.012285264076067115,0.9,0.00027,1.0,,,-0.0024813465113708703,1.2981662119079627,0.0,0.0,0.0,-0.0024813465113708855,1.2142075462941317
2011-11-09,0.0054720492789921546,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.022085032056566423,0.018158869752860296,0.07925089991241308,0.06388872475448792,0.015362175157925151,0.9,0.00027,1.0,,,0.0054720492789921546,1.3052698413918455,0.0,0.0,0.0,0.0054720492789921416,1.2208517498223774
2011-11-10,0.006925627751278256,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.004695042860950349,-0.01321185623580956,0.0770568760181971,0.0533881000884584,0.023668775929738706,0.9,0.00027,1.0,,,0.006925627751278256,1.3143096544282955,0.0,0.0,0.0,0.006925627751278363,1.229306914581144
2011-11-11,0.0038912990324885418,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0041916921847986455,3.377016923344911e-05,0.11501735756547782,0.08655897144869962,0.0284583861167782,0.9,0.00027,1.0,,,0.0038912990324885418,1.3194240263149628,0.0,0.0,0.0,0.0038912990324886376,1.2340905153884851
2011-11-14,0.0030049108753511205,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.02582586833988243,0.025056619405034786,0.16918251838054066,0.13588205211360704,0.033300466266933615,0.9,0.00027,1.0,,,0.0030049108753511205,1.3233887779208362,0.0,0.0,0.0,0.003004910875351152,1.2377988473993438
2011-11-15,0.00011037989726176242,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.007130518260273666,0.007500153736679893,0.16010868654446075,0.1267186709435928,0.03339001560086796,0.9,0.00027,1.0,,,0.00011037989726176242,1.3235348534381803,0.0,0.0,0.0,0.00011037989726170316,1.2379354755089504
2011-11-16,-0.004159357100023871,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.026082368812566314,-0.024658901902824937,0.10329302709916788,0.069072132925865,0.034220894173302874,0.9,0.00027,1.0,,,-0.004159357100023871,1.3180297993484031,0.0,0.00066,0.00066,-0.00481661192433791,1.2319728207360532
2011-11-17,0.0072899690371364045,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.007574049546358985,1.5645010247311575e-05,0.0965675261019383,0.060800542451320494,0.03576698365061781,0.9,0.00027,1.0,,,0.0072899690371364045,1.3276381957756762,0.0,0.0,0.0,0.007289969037136412,1.2409538644538127
2011-11-18,0.004619355381840245,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.023361738634260387,-0.031390104462334034,0.0703460493995689,0.02790644722892277,0.04243960217064613,0.9,0.00027,1.0,,,0.004619355381840245,1.3337710284204694,0.0,0.0,0.0,0.004619355381840329,1.246686271366193
2011-11-21,-0.006564839381961804,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.003572342964194064,0.0030249960197419323,0.042913860590008124,0.00942782834850453,0.033486032241503594,0.9,0.00027,1.0,,,-0.006564839381961804,1.3250150358465749,0.0,0.0,0.0,-0.00656483938196184,1.2385019762349772
2011-11-22,0.0016892319760359244,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0008598530940482352,-0.0012215320910974325,0.03593243415780889,-0.0019401719029087383,0.03787260606071763,0.9,0.00027,1.0,,,0.0016892319760359244,1.3272532936138555,0.0,0.0,0.0,0.0016892319760359875,1.240594093375617
2011-11-23,0.006533916640337359,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.001918031190201619,-0.005428761611261934,0.03334708073629722,-0.00846842709529283,0.04181550783159005,0.9,0.00027,1.0,,,0.006533916640337359,1.3359254559949416,0.0,0.0,0.0,0.006533916640337312,1.248700031766228
2011-11-24,-0.0009237195239139204,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.002079339932795632,-0.001584022676535235,0.0069827062123566375,-0.027310692119043578,0.034293398331400216,0.9,0.00027,1.0,,,-0.0009237195239139204,1.3346914355687456,0.0,0.0,0.0,-0.0009237195239139018,1.2475465831673735
2011-11-25,-0.003957713733187259,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.010019244044370934,-0.007035033679092972,-0.007900093007183528,-0.03981204230169677,0.03191194929451324,0.9,0.00027,1.0,,,-0.003957713733187259,1.3294091089446278,0.0,0.0,0.0,-0.003957713733187207,1.2426091509223813
2011-11-28,-0.004224775108706432,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0035027726326203323,0.0005022249734289996,-0.0195013281825116,-0.04632868495291864,0.02682735677040704,0.9,0.00027,1.0,,,-0.004224775108706432,1.323792654431871,0.0,0.0,0.0,-0.004224775108706447,1.2373594067117135
2011-11-29,-0.0042508895814841715,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.011877484026416418,0.017620415119889543,-0.006344396360873472,-0.02596346164590202,0.019619065285028547,0.9,0.00027,1.0,,,-0.0042508895814841715,1.3181653580291013,0.0,0.0,0.0,-0.0042508895814841186,1.2320995285011713
2011-11-30,-0.011338527443835095,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.051220458008217395,-0.044613256182647,-0.04479739474423727,-0.058100240218232124,0.013302845473994851,0.9,0.00027,1.0,,,-0.011338527443835095,1.3032193039415756,0.0,0.0006,0.0006,-0.011931724327368887,1.217398456583214
2011-12-01,0.0002533714764300672,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.019968776507985453,0.021606005590617094,-0.046775168363839215,-0.05491129150504526,0.008136123141206042,0.9,0.00027,1.0,,,0.0002533714764300672,1.3035495025407275,0.0,0.0,0.0,0.0002533714764301198,1.2177069106275624
2011-12-02,-0.007017409572762764,long_microcap_short_zz1000,cash,False,-0.025635585422356888,-0.020986862055104583,-0.06683037356933075,-0.06235774316210352,-0.004472630407227229,0.9,0.00027,1.0,,,-0.007017409572762764,1.294401961783028,0.0,0.0,0.0,-0.007017409572762756,1.2091617624961053
2011-12-05,0.0,cash,cash,False,-0.03497355459481244,-0.0344793640046005,-0.1032256345447311,-0.09471762338077494,-0.008508011163956164,0.0,0.0,1.0,,,0.0,1.294401961783028,0.003,0.0,0.003,-0.0030000000000000027,1.205534277208617
2011-12-06,0.0,cash,cash,False,0.002526379915437582,0.0003779956779177418,-0.12359398807541144,-0.11651263715508076,-0.007081350920330687,0.0,0.0,1.0,,,0.0,1.294401961783028,0.0,0.0,0.0,0.0,1.205534277208617
2011-12-07,0.0,cash,cash,False,0.002684613507210054,0.0030576250456779697,-0.12746281896017086,-0.12040833676665819,-0.007054482193512679,0.0,0.0,1.0,,,0.0,1.294401961783028,0.0,0.0,0.0,0.0,1.205534277208617
2011-12-08,0.0,cash,cash,False,0.0039102549221778915,-0.00024287303935788263,-0.10059229261638236,-0.09838923444494863,-0.002203058171433736,0.0,0.0,1.0,,,0.0,1.294401961783028,0.0,0.0,0.0,0.0,1.205534277208617
2011-12-09,0.0,cash,cash,False,-0.005938234742809634,-0.010560107088410042,-0.11265398936165727,-0.1079242972147848,-0.004729692146872466,0.0,0.0,1.0,,,0.0,1.294401961783028,0.0,0.0,0.0,0.0,1.205534277208617
2011-12-12,0.0,cash,cash,False,-0.009724497316139225,-0.013072943416552851,-0.10026357608537928,-0.09105445685054314,-0.009209119234836138,0.0,0.0,1.0,,,0.0,1.294401961783028,0.0,0.0,0.0,0.0,1.205534277208617
2011-12-13,0.0,cash,cash,False,-0.03765273972061911,-0.038139046066910764,-0.13103688319573725,-0.1283574879227053,-0.0026793952730319592,0.0,0.0,1.0,,,0.0,1.294401961783028,0.0,0.0,0.0,0.0,1.205534277208617
2011-12-14,0.0,cash,cash,False,-0.019901851349105604,-0.02205049841252249,-0.14906253918275636,-0.1465351049936775,-0.0025274341890788588,0.0,0.0,1.0,,,0.0,1.294401961783028,0.0,0.0,0.0,0.0,1.205534277208617
2011-12-15,0.0,cash,cash,False,-0.028600909513508688,-0.028752010535747052,-0.17498253373400452,-0.16654933165358998,-0.008433202080414537,0.0,0.0,1.0,,,0.0,1.294401961783028,0.0,0.0,0.0,0.0,1.205534277208617
2011-12-16,0.0,cash,cash,False,0.022747480170086876,0.02963094688991763,-0.1544572945678543,-0.14049191887328127,-0.013965375694573012,0.0,0.0,1.0,,,0.0,1.294401961783028,0.0,0.0,0.0,0.0,1.205534277208617
2011-12-19,0.0,cash,cash,False,0.00425434440664918,0.0027310164670577564,-0.14226622062778527,-0.13203844940959364,-0.010227771218191628,0.0,0.0,1.0,,,0.0,1.294401961783028,0.0,0.0,0.0,0.0,1.205534277208617
2011-12-20,0.0,cash,cash,False,0.0012312016886013577,-0.003789326371881452,-0.13819145797468724,-0.1357614811701806,-0.0024299768045066283,0.0,0.0,1.0,,,0.0,1.294401961783028,0.0,0.0,0.0,0.0,1.205534277208617
2011-12-21,0.0,cash,cash,False,-0.02807074385296593,-0.026750449803059184,-0.17221506712570045,-0.17344450129285516,0.0012294341671547082,0.0,0.0,1.0,,,0.0,1.294401961783028,0.0,0.0,0.0,0.0,1.205534277208617
2011-12-22,0.0,cash,cash,False,-0.02427144228061373,-0.01869760728362857,-0.14870276717847397,-0.15102350556660238,0.002320738388128407,0.0,0.0,1.0,,,0.0,1.294401961783028,0.0,0.0,0.0,0.0,1.205534277208617
2011-12-23,0.0,cash,long_microcap_short_zz1000,True,0.0101600640559949,0.007563842907412299,-0.15688941951552837,-0.1626928438279397,0.0058034243124113205,0.0,0.0,1.0,,,0.0,1.294401961783028,0.0,0.0,0.0,0.0,1.205534277208617
2011-12-26,-0.004156637528932335,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.01037769025803248,-0.007212280810111271,-0.1436868716222529,-0.15091204640787947,0.007225174785626565,0.9,0.00027,1.0,,,-0.004156637528932335,1.2890216020111571,0.003,0.0,0.003,-0.00714416761634562,1.1969217382649886
2011-12-27,-0.011036532230332591,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.03960438206730865,-0.032042055374417844,-0.14779602156195826,-0.1487686542110459,0.0009726326490876458,0.9,0.00027,1.0,,,-0.011036532230332591,1.274795273554966,0.0,0.0,0.0,-0.01103653223033263,1.1837118729234413
2011-12-28,-0.0033157037913783397,long_microcap_short_zz1000,cash,False,-0.010831025353292278,-0.008650357291015487,-0.15915056957153895,-0.15645096737787523,-0.0026996021936637193,0.9,0.00027,1.0,,,-0.0033157037913783397,1.2705684300332085,0.0,0.0009,0.0009,-0.004212719657966102,1.1787252266470087
2011-12-29,0.0,cash,cash,False,0.0018843069140921376,0.00043614459961638374,-0.1598217051748244,-0.15865557381233852,-0.0011661313624858893,0.0,0.0,1.0,,,0.0,1.2705684300332085,0.003,0.0,0.003,-0.0030000000000000027,1.1751890509670677
2011-12-30,0.0,cash,cash,False,0.018030978885847482,0.018098001384450058,-0.14800398967353934,-0.14322083266196506,-0.004783157011574279,0.0,0.0,1.0,,,0.0,1.2705684300332085,0.0,0.0,0.0,0.0,1.1751890509670677
2012-01-04,0.0,cash,cash,False,-0.028514954701989725,-0.027040555046017545,-0.16735417092359728,-0.15749163837703084,-0.009862532546566438,0.0,0.0,1.0,,,0.0,1.2705684300332085,0.0,0.0,0.0,0.0,1.1751890509670677
2012-01-05,0.0,cash,cash,False,-0.05000932310367445,-0.04681473639761746,-0.20122655499868747,-0.18629593807989797,-0.014930616918789497,0.0,0.0,1.0,,,0.0,1.2705684300332085,0.0,0.0,0.0,0.0,1.1751890509670677
2012-01-06,0.0,cash,cash,False,0.010426800843303274,0.005958694702689282,-0.16131927637332388,-0.14899063876506657,-0.012328637608257309,0.0,0.0,1.0,,,0.0,1.2705684300332085,0.0,0.0,0.0,0.0,1.1751890509670677
2012-01-09,0.0,cash,cash,False,0.04618418732814833,0.04385175996278501,-0.1047687290472703,-0.09164264818593004,-0.013126080861340261,0.0,0.0,1.0,,,0.0,1.2705684300332085,0.0,0.0,0.0,0.0,1.1751890509670677
2012-01-10,0.0,cash,cash,False,0.04146263203046385,0.04080335125820733,-0.04019889986156733,-0.026591162953536363,-0.013607736908030965,0.0,0.0,1.0,,,0.0,1.2705684300332085,0.0,0.0,0.0,0.0,1.1751890509670677
2012-01-11,0.0,cash,cash,False,0.007854998127897028,0.0046442721594868175,-0.05417480390926899,-0.050213461860221575,-0.003961342049047412,0.0,0.0,1.0,,,0.0,1.2705684300332085,0.0,0.0,0.0,0.0,1.1751890509670677
2012-01-12,0.0,cash,cash,False,0.0007451456200158191,-0.00017900219064592715,-0.0574798318127826,-0.0529698307183033,-0.004510001094479299,0.0,0.0,1.0,,,0.0,1.2705684300332085,0.0,0.0,0.0,0.0,1.1751890509670677
2012-01-13,0.0,cash,cash,False,-0.04443293164829876,-0.04112672213886248,-0.10046627346605075,-0.08846396982942606,-0.01200230363662469,0.0,0.0,1.0,,,0.0,1.2705684300332085,0.0,0.0,0.0,0.0,1.1751890509670677
2012-01-16,0.0,cash,cash,False,-0.03336712964764499,-0.03505168693837868,-0.1053681504503241,-0.09623882751346247,-0.009129322936861639,0.0,0.0,1.0,,,0.0,1.2705684300332085,0.0,0.0,0.0,0.0,1.1751890509670677
2012-01-17,0.0,cash,cash,False,0.054858741540070755,0.05572669838354494,-0.03281479311888458,-0.027695432276167886,-0.0051193608427166915,0.0,0.0,1.0,,,0.0,1.2705684300332085,0.0,0.0,0.0,0.0,1.1751890509670677
2012-01-18,0.0,cash,cash,False,-0.02654080415954685,-0.025298705681444655,-0.06795431019228737,-0.059407969724703746,-0.008546340467583624,0.0,0.0,1.0,,,0.0,1.2705684300332085,0.0,0.0,0.0,0.0,1.1751890509670677
2012-01-19,0.0,cash,cash,False,0.014040135531023124,0.0071395099645710225,-0.04495712322800105,-0.045810722536896,0.0008535993088949478,0.0,0.0,1.0,,,0.0,1.2705684300332085,0.0,0.0,0.0,0.0,1.1751890509670677
2012-01-20,0.0,cash,long_microcap_short_zz1000,True,0.012579467931213673,0.012287029271343064,0.006935881376607611,-0.002112194637421183,0.009048076014028794,0.0,0.0,1.0,,,0.0,1.2705684300332085,0.0,0.0,0.0,0.0,1.1751890509670677
2012-01-30,0.004640554046282611,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0020543731196924764,-0.003173534362877928,0.020052720259385648,0.0034007491078189567,0.01665197115156669,0.9,0.00027,1.0,,,0.004640554046282611,1.276464571502278,0.003,0.0,0.003,0.0016266323841438446,1.177100651534862
2012-01-31,0.0057533420037023586,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.006491195779573022,0.0005198375287451817,0.02474315156641027,0.003484690045215455,0.021258461521194816,0.9,0.00027,1.0,,,0.0057533420037023586,1.28380850873774,0.0,0.00066,0.00066,0.005089544797979961,1.1830915580325803
2012-02-01,0.005263371110758489,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0005825098616831781,-0.0055009569434170125,0.007179639739491872,-0.01977553966825696,0.02695517940774883,0.9,0.00027,1.0,,,0.005263371110758489,1.2905656693543763,0.0,0.0,0.0,0.005263371110758586,1.1893186079605114
2012-02-02,0.00329102957070905,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.021919973353656808,0.020398826425497507,0.05946766302428763,0.028018068115248207,0.031449594909039424,0.9,0.00027,1.0,,,0.00329102957070905,1.2948129591351636,0.0,0.0,0.0,0.0032910295707091475,1.193232690668304
2012-02-03,0.009472184807848609,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.02583625345018814,0.01788229849148837,0.14405368865222123,0.09779434703937095,0.04625934161285028,0.9,0.00027,1.0,,,0.009472184807848609,1.3070776667756892,0.0,0.0,0.0,0.009472184807848505,1.2045352112330805
2012-02-06,0.003172496941559981,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.013215236485788706,0.010858599493587473,0.14721088923289893,0.10314157233679633,0.044069316896102606,0.9,0.00027,1.0,,,0.003172496941559981,1.3112243666759165,0.0,0.0,0.0,0.0031724969415600768,1.2083565955067188
2012-02-07,-0.003969807803604471,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.01905285018668268,-0.01705893598119801,0.07567411709964289,0.03877120532398459,0.0369029117756583,0.9,0.00027,1.0,,,-0.003969807803604471,1.3060190579528101,0.0,0.0,0.0,-0.003969807803604453,1.2035596520643392
2012-02-08,0.0016819557641486592,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.02688960591859324,0.02770850017160509,0.06062237494947609,0.025701921649673,0.03492045329980309,0.9,0.00027,1.0,,,0.0016819557641486592,1.308215724235422,0.0,0.00054,0.00054,0.0011410475080362303,1.2049329708061003
2012-02-09,0.00047291723032251545,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.009394066041436666,0.009612387567904612,0.06224202248676991,0.030774170268020207,0.0314678522187497,0.9,0.00027,1.0,,,0.00047291723032251545,1.3088344019923919,0.0,0.0,0.0,0.00047291723032261146,1.2055028043693783
2012-02-10,0.0037218382128111275,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.009102345349328411,0.005678341262796982,0.07111278122254272,0.03681284954303643,0.03429993167950629,0.9,0.00027,1.0,,,0.0037218382128111275,1.3137056718839688,0.0,0.0,0.0,0.003721838212811024,1.2099894907723312
2012-02-13,0.0010129069986478366,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.014031439240001609,0.014165035823726413,0.13664657469306585,0.09659885719705064,0.04004771749601521,0.9,0.00027,1.0,,,0.0010129069986478366,1.3150363335531834,0.0,0.0,0.0,0.0010129069986477557,1.2112150975958247
2012-02-14,0.0036169645017332256,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.004679916043583532,0.0008810572687225626,0.18138542590382745,0.13743400422004437,0.043951421683783076,0.9,0.00027,1.0,,,0.0036169645017332256,1.3197927732901347,0.0,0.0,0.0,0.003616964501733211,1.2155960196077922
2012-02-15,0.003338983187526248,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.019801575860126208,0.017991769636222177,0.14212327356358534,0.09677860432370466,0.045344669239880675,0.9,0.00027,1.0,,,0.003338983187526248,1.3241995391711692,0.0,0.0,0.0,0.0033389831875263454,1.2196548742800866
2012-02-16,-0.004868646951353147,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0032116406197711944,0.0015411181462021695,0.16949450878885286,0.12698000519345642,0.042514503595396436,0.9,0.00027,1.0,,,-0.004868646951353147,1.3177524791218003,0.0,0.0,0.0,-0.004868646951353139,1.2137168052947198
2012-02-17,-0.004240817629288903,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.00700037427953526,-0.003366174055829285,0.14522844690099634,0.11522423976599527,0.03000420713500107,0.9,0.00027,1.0,,,-0.004240817629288903,1.3121641311773014,0.0,0.0,0.0,-0.004240817629288851,1.2085696536698618
2012-02-20,0.0026363450291041405,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.004955990400328236,0.002277383745804551,0.13660628576778877,0.10419673570958055,0.032409550058208225,0.9,0.00027,1.0,,,0.0026363450291041405,1.3156234485618992,0.0,0.0,0.0,0.002636345029104037,1.2117558602686402
2012-02-21,0.006338263922720292,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.01820527956039708,0.012885572930751987,0.15492587228304067,0.12198560314369544,0.032940269139345224,0.9,0.00027,1.0,,,0.006338263922720292,1.323962217201804,0.0,0.0,0.0,0.0063382639227203,1.2194362887209258
2012-02-22,0.0041470077339776186,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.022206111093434844,0.019765670399396917,0.17295838200873015,0.14356793124097367,0.029390450767756482,0.9,0.00027,1.0,,,0.0041470077339776186,1.329452698756034,0.0,0.0003599999999999,0.0003599999999999,0.00378551481119338,1.2240524828531856
2012-02-23,0.004185865544486448,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.005442320083640428,0.001096060599059978,0.17865541856357092,0.1511537984734086,0.027501620090162326,0.9,0.00027,1.0,,,0.004185865544486448,1.3350176090007813,0.0,0.0,0.0,0.004185865544486411,1.2291762019658037
2012-02-24,0.001063868717104102,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.01095915461160768,0.010694762105003974,0.1660135006648411,0.14020624520906555,0.025807255455775557,0.9,0.00027,1.0,,,0.001063868717104102,1.3364378924717804,0.0,0.0,0.0,0.0010638687171040662,1.230483884074884
2012-02-27,0.00044064295058833606,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0008567709394258216,0.00016236443204165063,0.13762065166071458,0.12035681909249285,0.017263832568221726,0.9,0.00027,1.0,,,0.00044064295058833606,1.337026784407997,0.0,0.0,0.0,0.00044064295058832137,1.231026088124214
2012-02-28,0.005514106665783583,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.002135201165252898,-0.008799230923373869,0.12038544412038643,0.09856961327830693,0.021815830842079498,0.9,0.00027,1.0,,,0.005514106665783583,1.3443992927122324,0.0,0.0,0.0,0.005514106665783558,1.2378140972824934
2012-02-29,-0.0037726200256535014,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.01482488120230474,-0.012580290196279154,0.12521440448710042,0.10357510582313223,0.021639298663968187,0.9,0.00027,1.0,,,-0.0037726200256535014,1.3393273850180718,0.0,0.0,0.0,-0.0037726200256534836,1.2331442950310492
2012-03-01,-0.0009832569570267537,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.005964657487296687,0.007419904938137156,0.10228588982268083,0.08178878350699081,0.020497106315690017,0.9,0.00027,1.0,,,-0.0009832569570267537,1.3380104820490164,0.0,0.0,0.0,-0.0009832569570267236,1.231931797323942
2012-03-02,0.0024690250813675404,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.01996723995234051,0.019142460967747743,0.11383208451979909,0.09200015436267495,0.021831930157124146,0.9,0.00027,1.0,,,0.0024690250813675404,1.341314063488328,0.0,0.0,0.0,0.002469025081367482,1.234973467830069
2012-03-05,0.0009979955644760093,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.00584571455538363,0.0050863544343418,0.1102374641302537,0.09135735469052353,0.018880109439730175,0.9,0.00027,1.0,,,0.0009979955644760093,1.3426526889742587,0.0,0.0,0.0,0.0009979955644761063,1.2362059658732092
2012-03-06,0.00014798514318057682,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.005806947235458826,-0.006916591531821559,0.08851691480541368,0.06867111699683792,0.01984579780857576,0.9,0.00027,1.0,,,0.00014798514318057682,1.3428513816246783,0.0,0.0,0.0,0.0001479851431804846,1.2363889059900695
2012-03-07,0.00104282612971928,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.002073961050461759,-0.003763096866867821,0.08119945046678523,0.06371241251188109,0.01748703795490414,0.9,0.00027,1.0,,,0.00104282612971928,1.344251742133766,0.0,0.00066,0.00066,0.00038213786447371945,1.2368613770062635
2012-03-08,0.00120999196584132,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.013874294521365016,0.013771447283915217,0.07491531296599185,0.05930254456908379,0.015612768396908061,0.9,0.00027,1.0,,,0.00120999196584132,1.345878275941816,0.0,0.0,0.0,0.0012099919658412617,1.2383579693353004
2012-03-09,0.005870706545694896,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.01973909995909051,0.015109326014884017,0.09966490224436941,0.07365326553313212,0.026011636711237296,0.9,0.00027,1.0,,,0.005870706545694896,1.3537795323460962,0.0,0.0,0.0,0.0058707065456948815,1.2456280055717905
2012-03-12,0.0028347153786649902,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.008606084430688998,0.006112632280026675,0.11694776363468251,0.08386459000449098,0.03308317363019153,0.9,0.00027,1.0,,,0.0028347153786649902,1.3576171120057594,0.0,0.0,0.0,0.002834715378664976,1.2491590064352807
2012-03-13,-0.0006181010628892719,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.007571372884564331,0.00879941549717067,0.11985460298359096,0.09091752703053824,0.028937075953052727,0.9,0.00027,1.0,,,-0.0006181010628892719,1.356777967425832,0.0,0.0,0.0,-0.0006181010628892869,1.2483868999256853
2012-03-14,-0.003703068990862875,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0460754350218211,-0.04738040670106469,0.04915662532328002,0.026008700978467303,0.02314792434481272,0.9,0.00027,1.0,,,-0.003703068990862875,1.3517537250071714,0.0,0.0,0.0,-0.0037030689908629233,1.243764037107971
