window_years,8,14,16,17
1,1.1788581315051332,1.6037838763702925,2.3588725264787818,1.8904504689832586
2,1.6109834214018801,1.3208959760422345,1.8397296649003843,1.5964487605158963
3,1.400377194749762,2.0775519924415278,2.105009545695648,1.808015004685891
4,1.3521897287365865,1.9552282625480464,2.022775937821167,1.790157796026988
5,1.1140650563464596,1.7674206577114302,1.798712609235558,1.6480610597462886
6,1.2380454397437055,1.6690205508251506,1.702590139056048,1.609717284935981
8,1.3633843860585633,1.7610215629815795,1.7703570129891342,1.7101295711559368
10,2.671559239873889,2.967729164381685,2.9126013856945585,2.9067342621243712
