date,long_only_return,long_only_nav,holding,signal_on
2014-02-25,-0.039635143761051816,1.4230025564405089,long_microcap_short_zz1000,True
2014-02-26,0.010005623725232171,1.437240584580296,long_microcap_short_zz1000,True
2014-02-27,-0.008388701497165751,1.42518400233664,long_microcap_short_zz1000,True
2014-02-28,0.011425845366148213,1.4414679343656467,long_microcap_short_zz1000,True
2014-03-03,0.022713504761906922,1.474208723156997,long_microcap_short_zz1000,True
2014-03-04,0.0019892191713002383,1.4771412474115988,long_microcap_short_zz1000,True
2014-03-05,0.00033870882741338093,1.4776415681914334,long_microcap_short_zz1000,True
2014-03-06,0.0014805474018073639,1.4798292865760219,long_microcap_short_zz1000,True
2014-03-07,-0.0010491291265839475,1.4782767545691031,long_microcap_short_zz1000,True
2014-03-10,-0.0337628491933909,1.4283659194384912,long_microcap_short_zz1000,True
2014-03-11,0.0027305198540139575,1.432266100940315,long_microcap_short_zz1000,True
2014-03-12,0.0013324675970383115,1.4341745491101545,long_microcap_short_zz1000,True
2014-03-13,0.010632810777605473,1.4494238557129004,long_microcap_short_zz1000,True
2014-03-14,0.0010612312527820134,1.4509620296071108,long_microcap_short_zz1000,True
2014-03-17,0.02259525862416467,1.4837468919199264,long_microcap_short_zz1000,True
2014-03-18,0.0072276146159697685,1.4944708426423665,long_microcap_short_zz1000,True
2014-03-19,0.008185022515762919,1.5067031201385455,long_microcap_short_zz1000,True
2014-03-20,-0.022815661812892074,1.4723266912970352,long_microcap_short_zz1000,True
2014-03-21,0.019093586917666938,1.5004386889485162,long_microcap_short_zz1000,True
2014-03-24,0.008973621663998177,1.5139030580731656,long_microcap_short_zz1000,True
2014-03-25,-0.00011875891917456638,1.5137232685822537,long_microcap_short_zz1000,True
2014-03-26,0.005026417400480598,1.5213318735589678,long_microcap_short_zz1000,True
2014-03-27,-0.017916786472430002,1.49407449522671,long_microcap_short_zz1000,True
2014-03-28,-0.023231403901673775,1.459365047168909,long_microcap_short_zz1000,True
2014-03-31,-0.008748816829416417,1.4465973296839756,long_microcap_short_zz1000,True
2014-04-01,0.016503272547976122,1.4704709196829246,long_microcap_short_zz1000,True
2014-04-02,-0.004761207101989684,1.463469703096861,long_microcap_short_zz1000,True
2014-04-03,0.003992608273889253,1.4693127643420318,long_microcap_short_zz1000,True
2014-04-04,0.010531029452203633,1.4847861403378164,long_microcap_short_zz1000,True
2014-04-08,0.011144198461736199,1.5013328917589763,long_microcap_short_zz1000,True
2014-04-09,0.012080909774213167,1.519470358965375,long_microcap_short_zz1000,True
2014-04-10,0.00029501396764031185,1.5199186239446854,long_microcap_short_zz1000,True
2014-04-11,-0.0014437724394151807,1.5177242073252801,long_microcap_short_zz1000,True
2014-04-14,0.012371999495096375,1.536501490452004,long_microcap_short_zz1000,True
2014-04-15,-0.005374439675546738,1.528243655880182,long_microcap_short_zz1000,True
2014-04-16,0.004285191955500922,1.534792473300405,long_microcap_short_zz1000,True
2014-04-17,0.0015082922051408154,1.537107388824393,long_microcap_short_zz1000,True
2014-04-18,0.004540660973065824,1.5440868723562389,long_microcap_short_zz1000,True
2014-04-21,-0.016545953704299454,1.518538482450816,long_microcap_short_zz1000,True
2014-04-22,-0.0065696613379242486,1.5085621988925086,long_microcap_short_zz1000,True
2014-04-23,-0.0008588271906460054,1.507266604657319,long_microcap_short_zz1000,True
2014-04-24,-0.008631135810251211,1.4942571818902655,long_microcap_short_zz1000,True
2014-04-25,-0.02307678800298507,1.459774525681846,long_microcap_short_zz1000,True
2014-04-28,-0.040855936448531804,1.4001340704314027,long_microcap_short_zz1000,False
2014-04-29,0.0,1.4001340704314027,cash,False
2014-04-30,0.0,1.4001340704314027,cash,False
2014-05-05,0.0,1.4001340704314027,cash,True
2014-05-06,0.008552578259890531,1.4121088266431063,long_microcap_short_zz1000,True
2014-05-07,-0.015559791918521637,1.3901367071342319,long_microcap_short_zz1000,True
2014-05-08,0.004809818433638258,1.3968230122934833,long_microcap_short_zz1000,True
2014-05-09,-0.00762702847481278,1.3861694034044472,long_microcap_short_zz1000,True
2014-05-12,0.022233741592226464,1.4169891357227924,long_microcap_short_zz1000,True
2014-05-13,-0.004149617017743301,1.4111091734912398,long_microcap_short_zz1000,True
2014-05-14,-0.001033221166009457,1.4096511856256384,long_microcap_short_zz1000,True
2014-05-15,-0.022335456458679737,1.3781659829471706,long_microcap_short_zz1000,False
2014-05-16,0.0,1.3781659829471706,cash,False
2014-05-19,0.0,1.3781659829471706,cash,False
2014-05-20,0.0,1.3781659829471706,cash,False
2014-05-21,0.0,1.3781659829471706,cash,True
2014-05-22,-0.001207245142220037,1.3765021987590849,long_microcap_short_zz1000,True
2014-05-23,0.00736279819117458,1.3866371066582561,long_microcap_short_zz1000,False
2014-05-26,0.0,1.3866371066582561,cash,False
2014-05-27,0.0,1.3866371066582561,cash,False
2014-05-28,0.0,1.3866371066582561,cash,False
2014-05-29,0.0,1.3866371066582561,cash,False
2014-05-30,0.0,1.3866371066582561,cash,False
2014-06-03,0.0,1.3866371066582561,cash,False
2014-06-04,0.0,1.3866371066582561,cash,False
2014-06-05,0.0,1.3866371066582561,cash,False
2014-06-06,0.0,1.3866371066582561,cash,True
2014-06-09,-0.0009764157567244691,1.3852831723384562,long_microcap_short_zz1000,True
2014-06-10,0.0135211546474856,1.404013800342204,long_microcap_short_zz1000,True
2014-06-11,0.004472315173048358,1.4102929925646437,long_microcap_short_zz1000,True
2014-06-12,-0.002314002352082678,1.4070295712627234,long_microcap_short_zz1000,True
2014-06-13,0.01055033829252272,1.4218742092271284,long_microcap_short_zz1000,True
2014-06-16,0.0069264690514894145,1.431722776932451,long_microcap_short_zz1000,False
2014-06-17,0.0,1.431722776932451,cash,False
2014-06-18,0.0,1.431722776932451,cash,False
2014-06-19,0.0,1.431722776932451,cash,False
2014-06-20,0.0,1.431722776932451,cash,False
2014-06-23,0.0,1.431722776932451,cash,False
2014-06-24,0.0,1.431722776932451,cash,False
2014-06-25,0.0,1.431722776932451,cash,True
2014-06-26,0.018336136139447845,1.4579750406842327,long_microcap_short_zz1000,True
2014-06-27,0.011593113135884403,1.4748775102801805,long_microcap_short_zz1000,True
2014-06-30,0.010153398470483577,1.48985252933721,long_microcap_short_zz1000,True
2014-07-01,0.008047783639057116,1.5018425401474178,long_microcap_short_zz1000,True
2014-07-02,0.007037125364068864,1.5124111943795269,long_microcap_short_zz1000,True
2014-07-03,0.006066755312662098,1.5215866230279584,long_microcap_short_zz1000,True
2014-07-04,0.002611094581961293,1.5255596296153315,long_microcap_short_zz1000,True
2014-07-07,0.0031420140937532537,1.5303529594724439,long_microcap_short_zz1000,True
2014-07-08,0.009934224204590114,1.5455558288840012,long_microcap_short_zz1000,True
2014-07-09,-0.015091027796800494,1.5222318029088058,long_microcap_short_zz1000,True
2014-07-10,0.009727200435868166,1.5370388567655526,long_microcap_short_zz1000,True
2014-07-11,0.012155587511895494,1.5557224670981502,long_microcap_short_zz1000,True
2014-07-14,0.01320207378632321,1.5762612298998209,long_microcap_short_zz1000,True
2014-07-15,-0.0028350086770357885,1.5717925156357797,long_microcap_short_zz1000,True
2014-07-16,-0.008753207607574476,1.558034289430388,long_microcap_short_zz1000,True
2014-07-17,-0.0020312891298691627,1.5548694713143048,long_microcap_short_zz1000,True
2014-07-18,0.0005348748790654501,1.5557011319347365,long_microcap_short_zz1000,True
2014-07-21,-0.0015818699215830456,1.5532402151071563,long_microcap_short_zz1000,True
2014-07-22,0.011621830734637406,1.5712917099773633,long_microcap_short_zz1000,True
2014-07-23,-0.010772655137332943,1.554364726265627,long_microcap_short_zz1000,True
2014-07-24,-0.005386486883477648,1.545992161055457,long_microcap_short_zz1000,True
2014-07-25,0.011613813650189542,1.5639470259186088,long_microcap_short_zz1000,True
2014-07-28,0.01425296161333156,1.5862379028443108,long_microcap_short_zz1000,True
2014-07-29,0.012562433766010628,1.606164911435928,long_microcap_short_zz1000,True
2014-07-30,0.008718421970358214,1.6201681348878094,long_microcap_short_zz1000,True
2014-07-31,0.00977655300176794,1.6360077945303155,long_microcap_short_zz1000,True
2014-08-01,-0.008987424905677277,1.6213042973318716,long_microcap_short_zz1000,True
2014-08-04,0.02039991768760152,1.6543787715439964,long_microcap_short_zz1000,True
2014-08-05,0.011935455843242293,1.6741245363197572,long_microcap_short_zz1000,True
2014-08-06,0.007100814274908052,1.6860121837252304,long_microcap_short_zz1000,True
2014-08-07,-0.006999035351010097,1.6742117248491037,long_microcap_short_zz1000,True
2014-08-08,0.012427009913080544,1.6950171705503991,long_microcap_short_zz1000,True
2014-08-11,0.015959177958982496,1.722068251218744,long_microcap_short_zz1000,True
2014-08-12,0.007383550628120128,1.7347832293366958,long_microcap_short_zz1000,True
2014-08-13,0.004229778262822004,1.7421209777308524,long_microcap_short_zz1000,True
2014-08-14,-0.0012558424597043372,1.7399331482370763,long_microcap_short_zz1000,True
2014-08-15,0.015548050565925786,1.766985716807197,long_microcap_short_zz1000,True
2014-08-18,0.021701808742465634,1.8053325028840153,long_microcap_short_zz1000,True
2014-08-19,0.00944671589594881,1.8223869661364827,long_microcap_short_zz1000,True
2014-08-20,0.006917037710264529,1.8349924855039432,long_microcap_short_zz1000,True
2014-08-21,0.0031682051363797203,1.840806118121735,long_microcap_short_zz1000,True
2014-08-22,0.01003701096239995,1.8592823093089756,long_microcap_short_zz1000,True
2014-08-25,-0.0033721745301151795,1.8530124848612302,long_microcap_short_zz1000,True
2014-08-26,-0.02330234827894384,1.8098329425737627,long_microcap_short_zz1000,True
2014-08-27,0.010335233165685853,1.8285379880262018,long_microcap_short_zz1000,True
2014-08-28,-0.00588865260732363,1.817770363035421,long_microcap_short_zz1000,True
2014-08-29,0.014030153424646752,1.8432739601195838,long_microcap_short_zz1000,True
2014-09-01,0.023665951195463775,1.886896791699643,long_microcap_short_zz1000,True
2014-09-02,0.016979033626988826,1.9189344757765687,long_microcap_short_zz1000,True
2014-09-03,0.009667852134155774,1.9374864505435103,long_microcap_short_zz1000,True
2014-09-04,0.011893068599443835,1.9605291098103172,long_microcap_short_zz1000,True
2014-09-05,0.007236144036903092,1.974715780837446,long_microcap_short_zz1000,True
2014-09-09,0.011271298609333957,1.996973392071829,long_microcap_short_zz1000,True
2014-09-10,0.013570647382368017,2.024073613807607,long_microcap_short_zz1000,True
2014-09-11,0.005006297981080987,2.034206729453971,long_microcap_short_zz1000,True
2014-09-12,0.01939767252098168,2.0736656054318967,long_microcap_short_zz1000,True
2014-09-15,0.019693877860063047,2.1145041225878862,long_microcap_short_zz1000,True
2014-09-16,-0.033709459107515105,2.043225332334838,long_microcap_short_zz1000,True
2014-09-17,0.015644796085041657,2.075191176015008,long_microcap_short_zz1000,True
2014-09-18,0.011060571848162448,2.0981439771159947,long_microcap_short_zz1000,True
2014-09-19,0.015277554013394257,2.130198485054262,long_microcap_short_zz1000,True
2014-09-22,-0.008192405012755422,2.1127470363071397,long_microcap_short_zz1000,True
2014-09-23,0.018903235593413337,2.1526847912837392,long_microcap_short_zz1000,True
2014-09-24,0.01585119288704795,2.1868074131353925,long_microcap_short_zz1000,True
2014-09-25,0.0012947664079989707,2.1896388179146835,long_microcap_short_zz1000,True
2014-09-26,0.008531377948964192,2.208319454242037,long_microcap_short_zz1000,True
2014-09-29,0.017573407110037742,2.2471271510404485,long_microcap_short_zz1000,True
2014-09-30,0.010865349853448558,2.271542973701686,long_microcap_short_zz1000,True
2014-10-08,0.016459895812578118,2.3089323343826096,long_microcap_short_zz1000,True
2014-10-09,0.0013790404584177463,2.3121164454874723,long_microcap_short_zz1000,True
2014-10-10,-0.004710943045824201,2.301224196597467,long_microcap_short_zz1000,True
2014-10-13,0.0018812363205655824,2.3055533431378707,long_microcap_short_zz1000,True
2014-10-14,-0.0009188269308750829,2.3034349386356268,long_microcap_short_zz1000,True
2014-10-15,0.007796833803926928,2.3213944380303273,long_microcap_short_zz1000,True
2014-10-16,-0.012909782757584587,2.291425740140691,long_microcap_short_zz1000,True
2014-10-17,-0.018528976888374293,2.248967965560198,long_microcap_short_zz1000,True
2014-10-20,0.014783573193206001,2.2822157480882326,long_microcap_short_zz1000,False
2014-10-21,0.0,2.2822157480882326,cash,True
2014-10-22,-0.014447117748520588,2.2492443084480738,long_microcap_short_zz1000,False
2014-10-23,0.0,2.2492443084480738,cash,False
2014-10-24,0.0,2.2492443084480738,cash,False
2014-10-27,0.0,2.2492443084480738,cash,False
2014-10-28,0.0,2.2492443084480738,cash,False
2014-10-29,0.0,2.2492443084480738,cash,False
2014-10-30,0.0,2.2492443084480738,cash,True
2014-10-31,0.0006478083123988565,2.250701387607702,long_microcap_short_zz1000,True
2014-11-03,0.01658967737610384,2.288039797498063,long_microcap_short_zz1000,True
2014-11-04,-0.00152558431834382,2.2845491998632537,long_microcap_short_zz1000,True
2014-11-05,0.0010576759494518306,2.2869655126072885,long_microcap_short_zz1000,True
2014-11-06,0.012215228055522553,2.3149013178989017,long_microcap_short_zz1000,True
2014-11-07,-0.009165769096692089,2.293683466937412,long_microcap_short_zz1000,True
2014-11-10,0.00598290377054056,2.3074063544001784,long_microcap_short_zz1000,True
2014-11-11,-0.036929926595465457,2.2221940071062694,long_microcap_short_zz1000,True
2014-11-12,0.021892194182358438,2.270842709820713,long_microcap_short_zz1000,True
2014-11-13,-0.01693411447127169,2.232387999426356,long_microcap_short_zz1000,True
2014-11-14,-0.003646230827157315,2.2242481974846715,long_microcap_short_zz1000,True
2014-11-17,0.018005072795138632,2.264295948194839,long_microcap_short_zz1000,True
2014-11-18,0.009634181758935378,2.2861105869157687,long_microcap_short_zz1000,True
2014-11-19,0.009212589280672034,2.30717158480322,long_microcap_short_zz1000,True
2014-11-20,0.002951800283001349,2.313981894540175,long_microcap_short_zz1000,True
2014-11-21,0.014265611583996973,2.3469922614600867,long_microcap_short_zz1000,True
2014-11-24,0.008976180411510049,2.3680592874233706,long_microcap_short_zz1000,True
2014-11-25,0.014611685800958618,2.4026606256892427,long_microcap_short_zz1000,True
2014-11-26,0.008022083946143788,2.4219349709226163,long_microcap_short_zz1000,True
2014-11-27,0.013051323237996293,2.4535444270895344,long_microcap_short_zz1000,True
2014-11-28,0.0007435620881595106,2.455368789707133,long_microcap_short_zz1000,True
2014-12-01,-0.011119031090238152,2.428067467796379,long_microcap_short_zz1000,True
2014-12-02,0.013202927041208401,2.460125065424826,long_microcap_short_zz1000,True
2014-12-03,0.005366948724509379,2.4733284305068413,long_microcap_short_zz1000,True
2014-12-04,0.009180605851238477,2.496035083967987,long_microcap_short_zz1000,False
2014-12-05,0.0,2.496035083967987,cash,False
2014-12-08,0.0,2.496035083967987,cash,False
2014-12-09,0.0,2.496035083967987,cash,False
2014-12-10,0.0,2.496035083967987,cash,False
2014-12-11,0.0,2.496035083967987,cash,False
2014-12-12,0.0,2.496035083967987,cash,False
2014-12-15,0.0,2.496035083967987,cash,False
2014-12-16,0.0,2.496035083967987,cash,False
2014-12-17,0.0,2.496035083967987,cash,False
2014-12-18,0.0,2.496035083967987,cash,False
2014-12-19,0.0,2.496035083967987,cash,False
2014-12-22,0.0,2.496035083967987,cash,False
2014-12-23,0.0,2.496035083967987,cash,False
2014-12-24,0.0,2.496035083967987,cash,True
2014-12-25,0.012596232821170394,2.527475723015457,long_microcap_short_zz1000,True
2014-12-26,0.001699516640037091,2.531771210064012,long_microcap_short_zz1000,True
2014-12-29,-0.02094463271063063,2.4787441919618725,long_microcap_short_zz1000,True
2014-12-30,-0.015071831188858797,2.4413849779402588,long_microcap_short_zz1000,True
2014-12-31,0.008684774391777728,2.462587855677145,long_microcap_short_zz1000,True
2015-01-05,0.006830540264364471,2.479408661179883,long_microcap_short_zz1000,True
2015-01-06,0.024242672149655586,2.5395161524778835,long_microcap_short_zz1000,True
2015-01-07,-0.0018874968880213672,2.5347228236430017,long_microcap_short_zz1000,True
2015-01-08,0.0028845460596800265,2.542034348376322,long_microcap_short_zz1000,True
2015-01-09,-0.007631938354003331,2.522633698935755,long_microcap_short_zz1000,True
2015-01-12,-0.01893452980652177,2.47486881597232,long_microcap_short_zz1000,False
2015-01-13,0.0,2.47486881597232,cash,False
2015-01-14,0.0,2.47486881597232,cash,False
2015-01-15,0.0,2.47486881597232,cash,False
2015-01-16,0.0,2.47486881597232,cash,False
2015-01-19,0.0,2.47486881597232,cash,True
2015-01-20,0.04269057179767488,2.5805223808504127,long_microcap_short_zz1000,True
2015-01-21,0.024200582130328385,2.642972524667334,long_microcap_short_zz1000,True
2015-01-22,0.018528886839120906,2.691943863495801,long_microcap_short_zz1000,True
2015-01-23,-0.010697863508221994,2.663145815472327,long_microcap_short_zz1000,True
2015-01-26,0.01884881893415291,2.713342968743412,long_microcap_short_zz1000,True
2015-01-27,0.008030978940242628,2.735133768983046,long_microcap_short_zz1000,True
2015-01-28,0.000720993941227821,2.7371057838589303,long_microcap_short_zz1000,True
2015-01-29,-0.004488902963496244,2.724819181594363,long_microcap_short_zz1000,True
2015-01-30,-0.01270453629888002,2.690201617393913,long_microcap_short_zz1000,True
2015-02-02,-0.0006699081146385177,2.6883994295004072,long_microcap_short_zz1000,True
2015-02-03,0.01952206647623833,2.7408825418777956,long_microcap_short_zz1000,True
2015-02-04,0.0007907939331064373,2.74305001516327,long_microcap_short_zz1000,True
2015-02-05,-0.0022212955271796453,2.7369568904337576,long_microcap_short_zz1000,True
2015-02-06,-0.017884701744008247,2.6880072327621414,long_microcap_short_zz1000,True
2015-02-09,-0.008396999682396267,2.6654360368823586,long_microcap_short_zz1000,True
2015-02-10,0.008920001210943163,2.689211729559041,long_microcap_short_zz1000,False
2015-02-11,0.0,2.689211729559041,cash,False
2015-02-12,0.0,2.689211729559041,cash,True
2015-02-13,0.019321334718373384,2.741170889514427,long_microcap_short_zz1000,True
2015-02-16,0.021472350954723884,2.8000302728809534,long_microcap_short_zz1000,True
2015-02-17,0.002828178980140539,2.8079492596424727,long_microcap_short_zz1000,True
2015-02-25,0.0020179019580606194,2.81361542595164,long_microcap_short_zz1000,True
2015-02-26,0.009623489644430494,2.8406922248666957,long_microcap_short_zz1000,True
2015-02-27,0.013388321904735934,2.8787243268054916,long_microcap_short_zz1000,True
2015-03-02,0.021289037508904096,2.9400095969766484,long_microcap_short_zz1000,False
2015-03-03,0.0,2.9400095969766484,cash,True
2015-03-04,0.023845793236921375,3.0101164579407182,long_microcap_short_zz1000,True
2015-03-05,0.012444893526614598,3.0475770367625006,long_microcap_short_zz1000,True
2015-03-06,-0.007236781773758194,3.0255223868087335,long_microcap_short_zz1000,True
2015-03-09,0.0148068318284591,3.0703207879834484,long_microcap_short_zz1000,True
2015-03-10,0.016076694833082827,3.1196813983315286,long_microcap_short_zz1000,True
2015-03-11,0.004646716037460807,3.1341776719169236,long_microcap_short_zz1000,True
2015-03-12,-0.004836864906690441,3.119018077924296,long_microcap_short_zz1000,True
2015-03-13,0.016236997723646507,3.1696615673555653,long_microcap_short_zz1000,True
2015-03-16,0.03370363135546839,3.2764906723433134,long_microcap_short_zz1000,True
2015-03-17,0.01735358065109449,3.333349517478382,long_microcap_short_zz1000,True
2015-03-18,0.022261633909340217,3.407555324128362,long_microcap_short_zz1000,True
2015-03-19,0.011611546403008433,3.447122310895297,long_microcap_short_zz1000,True
2015-03-20,0.014402387760582336,3.4967691030749655,long_microcap_short_zz1000,True
2015-03-23,0.025839264427476083,3.5871230445711477,long_microcap_short_zz1000,True
2015-03-24,0.0015859728025569009,3.5928121241592628,long_microcap_short_zz1000,False
2015-03-25,0.0,3.5928121241592628,cash,False
2015-03-26,0.0,3.5928121241592628,cash,True
2015-03-27,0.01689771324407685,3.6535224331731486,long_microcap_short_zz1000,True
2015-03-30,0.007100617046597035,3.6794646968422624,long_microcap_short_zz1000,True
2015-03-31,0.005377642838758856,3.699251543819702,long_microcap_short_zz1000,True
2015-04-01,0.0295918107519757,3.8087190954283687,long_microcap_short_zz1000,True
2015-04-02,0.029956819068148732,3.9228162042515193,long_microcap_short_zz1000,True
2015-04-03,0.03124596719026118,4.045388390662987,long_microcap_short_zz1000,True
2015-04-07,0.02573242335387027,4.149486037362359,long_microcap_short_zz1000,True
2015-04-08,-0.010574166913344563,4.105608679398697,long_microcap_short_zz1000,True
2015-04-09,-0.0078015605921930575,4.073578524518534,long_microcap_short_zz1000,True
2015-04-10,0.03278621591055142,4.207135749551984,long_microcap_short_zz1000,True
2015-04-13,0.032253640296513675,4.342831192696638,long_microcap_short_zz1000,True
2015-04-14,0.004394024841201327,4.361913700838491,long_microcap_short_zz1000,True
2015-04-15,-0.037834160171983044,4.1968843592246,long_microcap_short_zz1000,True
2015-04-16,0.0096682342875829,4.237460820487476,long_microcap_short_zz1000,True
2015-04-17,0.0033019716458919657,4.251452795967303,long_microcap_short_zz1000,True
2015-04-20,-0.02795877686294479,4.132587375901511,long_microcap_short_zz1000,False
2015-04-21,0.0,4.132587375901511,cash,False
2015-04-22,0.0,4.132587375901511,cash,True
2015-04-23,0.014660828208932886,4.193174529478008,long_microcap_short_zz1000,True
2015-04-24,0.004554440929867898,4.2122720951811425,long_microcap_short_zz1000,True
2015-04-27,0.011389409622527102,4.260247387514701,long_microcap_short_zz1000,True
2015-04-28,-0.031250711853647695,4.127111623982223,long_microcap_short_zz1000,True
2015-04-29,0.029210545829010615,4.247666807215999,long_microcap_short_zz1000,True
2015-04-30,0.004898413517809841,4.268473635723618,long_microcap_short_zz1000,True
2015-05-04,0.01180614647494993,4.318867860691433,long_microcap_short_zz1000,True
2015-05-05,-0.01694955804174514,4.245664959212016,long_microcap_short_zz1000,True
2015-05-06,-0.0046484934435979675,4.2259290134854055,long_microcap_short_zz1000,True
2015-05-07,-0.024496273255815604,4.122409501611387,long_microcap_short_zz1000,True
2015-05-08,0.04739249138784429,4.317780758413672,long_microcap_short_zz1000,True
2015-05-11,0.05405830754330743,4.551192678556574,long_microcap_short_zz1000,True
2015-05-12,0.028010884418302684,4.678675610641047,long_microcap_short_zz1000,False
2015-05-13,0.0,4.678675610641047,cash,True
2015-05-14,0.02851152478058916,4.812071786254178,long_microcap_short_zz1000,True
2015-05-15,0.005414876293264648,4.838128559691053,long_microcap_short_zz1000,True
2015-05-18,0.045203745251912286,5.056830090599329,long_microcap_short_zz1000,True
2015-05-19,0.030083073081886846,5.208955079777513,long_microcap_short_zz1000,True
2015-05-20,0.027742587417773024,5.353464971433493,long_microcap_short_zz1000,True
2015-05-21,0.04273260580909022,5.582232479770533,long_microcap_short_zz1000,True
2015-05-22,0.02672731316550836,5.731430555420032,long_microcap_short_zz1000,True
2015-05-25,0.03687793995148736,5.942793907278932,long_microcap_short_zz1000,True
2015-05-26,0.057928153679570826,6.287048986025803,long_microcap_short_zz1000,True
2015-05-27,0.03743213375089427,6.522386644569145,long_microcap_short_zz1000,True
2015-05-28,-0.051871758383620126,6.184058980457503,long_microcap_short_zz1000,True
2015-05-29,0.014967355558402229,6.276617990012141,long_microcap_short_zz1000,True
2015-06-01,0.04977978140724493,6.589066661531726,long_microcap_short_zz1000,True
2015-06-02,0.06121158672754201,6.992393886937631,long_microcap_short_zz1000,True
2015-06-03,0.026284566543252286,7.176185929355474,long_microcap_short_zz1000,True
2015-06-04,0.00457884262478836,7.209044555372213,long_microcap_short_zz1000,True
2015-06-05,0.03528627522812289,7.463424885684877,long_microcap_short_zz1000,True
2015-06-08,0.005493858032975751,7.504427882446608,long_microcap_short_zz1000,True
2015-06-09,0.009001992322188013,7.571982684626806,long_microcap_short_zz1000,True
2015-06-10,0.03894156417154093,7.866847534245998,long_microcap_short_zz1000,True
2015-06-11,0.043852528806071156,8.21182869235449,long_microcap_short_zz1000,True
2015-06-12,0.036099408274100186,8.508270848996766,long_microcap_short_zz1000,True
2015-06-15,-0.0039631912352989795,8.474550944540471,long_microcap_short_zz1000,True
2015-06-16,-0.030610973585171952,8.215136689430949,long_microcap_short_zz1000,True
2015-06-17,0.026096574419581575,8.42952361541372,long_microcap_short_zz1000,True
2015-06-18,-0.030855388580950383,8.169427388707831,long_microcap_short_zz1000,True
2015-06-19,-0.07531720385994212,7.554128960653529,long_microcap_short_zz1000,True
2015-06-23,-0.002153493743536239,7.537861191198895,long_microcap_short_zz1000,True
2015-06-24,0.023211586692022612,7.7128269097108415,long_microcap_short_zz1000,False
2015-06-25,0.0,7.7128269097108415,cash,False
2015-06-26,0.0,7.7128269097108415,cash,False
2015-06-29,0.0,7.7128269097108415,cash,False
2015-06-30,0.0,7.7128269097108415,cash,False
2015-07-01,0.0,7.7128269097108415,cash,False
2015-07-02,0.0,7.7128269097108415,cash,False
2015-07-03,0.0,7.7128269097108415,cash,False
2015-07-06,0.0,7.7128269097108415,cash,False
2015-07-07,0.0,7.7128269097108415,cash,False
2015-07-08,0.0,7.7128269097108415,cash,False
2015-07-09,0.0,7.7128269097108415,cash,False
2015-07-10,0.0,7.7128269097108415,cash,True
2015-07-13,0.0968127625680908,8.459526990049458,long_microcap_short_zz1000,True
2015-07-14,0.06221611558419449,8.985845899049988,long_microcap_short_zz1000,True
2015-07-15,-0.056459647116838485,8.478508210543335,long_microcap_short_zz1000,True
2015-07-16,0.01907154001259781,8.640206419127852,long_microcap_short_zz1000,True
2015-07-17,0.07840348859413004,9.31762874456087,long_microcap_short_zz1000,True
2015-07-20,0.03089436813733193,9.60549099716232,long_microcap_short_zz1000,True
2015-07-21,0.03903653201439128,9.980456053986995,long_microcap_short_zz1000,True
2015-07-22,0.017789383374805068,10.158002212986764,long_microcap_short_zz1000,True
2015-07-23,0.05618452245358818,10.728724716405917,long_microcap_short_zz1000,True
2015-07-24,-0.009487786345064197,10.62693286854165,long_microcap_short_zz1000,True
2015-07-27,-0.08750225437786574,9.697052285422016,long_microcap_short_zz1000,True
2015-07-28,-0.05056087226992734,9.206760863423986,long_microcap_short_zz1000,False
2015-07-29,0.0,9.206760863423986,cash,True
2015-07-30,-0.0233046133796595,8.99220086102291,long_microcap_short_zz1000,True
2015-07-31,-0.012875605391280631,8.876420831137246,long_microcap_short_zz1000,True
2015-08-03,-0.05383984795813501,8.398515683176393,long_microcap_short_zz1000,True
2015-08-04,0.08304670835748862,9.095984765752938,long_microcap_short_zz1000,True
2015-08-05,0.006918385488760004,9.158914294762305,long_microcap_short_zz1000,True
2015-08-06,0.00809384782599376,9.23304515331543,long_microcap_short_zz1000,True
2015-08-07,0.0483659999891497,9.679610615100502,long_microcap_short_zz1000,True
2015-08-10,0.061569185969925,10.275576361178086,long_microcap_short_zz1000,True
2015-08-11,0.013540478020092062,10.414712577040396,long_microcap_short_zz1000,True
2015-08-12,0.003493439439121504,10.451095744704144,long_microcap_short_zz1000,True
2015-08-13,0.04091899825164491,10.878744113209466,long_microcap_short_zz1000,True
2015-08-14,0.019269653830523703,11.08837374638186,long_microcap_short_zz1000,True
2015-08-17,0.02890440364121205,11.4088765768719,long_microcap_short_zz1000,True
2015-08-18,-0.08927395002780691,10.390361099474822,long_microcap_short_zz1000,True
2015-08-19,0.030850665312763148,10.710910652233473,long_microcap_short_zz1000,True
2015-08-20,-0.03418358017345435,10.344773379222143,long_microcap_short_zz1000,True
2015-08-21,-0.06837769647338654,9.637421605011722,long_microcap_short_zz1000,False
2015-08-24,0.0,9.637421605011722,cash,False
2015-08-25,0.0,9.637421605011722,cash,False
2015-08-26,0.0,9.637421605011722,cash,False
2015-08-27,0.0,9.637421605011722,cash,False
2015-08-28,0.0,9.637421605011722,cash,False
2015-08-31,0.0,9.637421605011722,cash,False
2015-09-01,0.0,9.637421605011722,cash,False
2015-09-02,0.0,9.637421605011722,cash,False
2015-09-07,0.0,9.637421605011722,cash,False
2015-09-08,0.0,9.637421605011722,cash,False
2015-09-09,0.0,9.637421605011722,cash,True
2015-09-10,-0.01638354360427874,9.479526487913194,long_microcap_short_zz1000,True
