date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav
2010-02-24,0.0012539493763359059,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1052.4758100635966,4556.28,0.02333383617115814,0.021779886794822234,0.06537696463010167,0.05682521936589735,0.008551745264204325,,0.7419089932704154,0.0003,0.0015539493763359058,1.0,,,0.0012539493763359059,1.0349613099809836
2010-02-25,0.0007914226322522592,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1070.6464937541105,4629.97,0.017264704344526427,0.016173281712274168,0.0799664075546942,0.07401719830475839,0.005949209249935805,,0.9042621438980953,0.0003,0.001091422632252259,1.0,,,0.0007914226322522592,1.035780401785208
2010-02-26,0.00846797797274187,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1081.1207390438915,4634.67,0.009783103340724741,0.001015125367982872,0.0908416433989494,0.07485812485940024,0.015983518539549157,,0.7900841126972922,0.0003,0.00876797797274187,1.0,,,0.00846797797274187,1.0445513674121227
2010-03-01,0.006573334614589943,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1100.5882784261785,4686.27,0.018006813373595554,0.01113347875900561,0.09636029411083968,0.07329401660463786,0.023066277506201827,,0.8813367739386962,0.0003,0.006873334614589943,1.0,,,0.006573334614589943,1.05141755307225
2010-03-02,0.005677874231449576,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1108.1115689778485,4690.29,0.00683569932475403,0.000857825093304454,0.10676605274766682,0.07661390283988134,0.030152149907785475,,0.9651542020032011,0.0003,0.005977874231449576,1.0,,,0.005677874231449576,1.0573873697033327
2010-03-03,-0.002994382425852293,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1121.224411561548,4758.43,0.011833503909534304,0.014527886335386597,0.10748342224886898,0.07748934609235958,0.029994076156509397,,0.8485902960442931,0.0003,-0.002694382425852293,1.0,,,-0.002994382425852293,1.054221147546175
2010-03-04,7.579538013388094e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1081.138769958813,4586.52,-0.035751666829040074,-0.036127462209173955,0.06218950472771856,0.03777986446583936,0.024409640261879195,,0.5966506801789117,0.0003,0.0003757953801338809,1.0,,,7.579538013388094e-05,1.0543010526387984
2010-03-05,0.004097132756014166,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1090.152157902869,4604.59,0.00833693897074772,0.003939806214733554,0.05996696464653062,0.03261376582136544,0.02735319882516518,,0.5223659589824119,0.0003,0.004397132756014166,1.0,,,0.004097132756014166,1.058620664016265
2010-03-08,0.003443318618782743,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1106.0682452824672,4654.58,0.014599876965997183,0.01085655834721444,0.050920348673507476,0.02157461789003312,0.029345730783474355,,0.5522453490331484,0.0003,0.0037433186187827427,1.0,,,0.003443318618782743,1.0622658322589005
2010-03-09,3.7515031523238944e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1107.76040691795,4660.13,0.0015298889943726746,0.0011923739628494356,0.03466495559491678,0.006514081084758594,0.028150874510158186,,0.9231112456403341,0.0003,0.0003375150315232389,1.0,,,3.7515031523238944e-05,1.0623056831950837
2010-03-10,0.0058548994385293155,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1100.0449595561024,4598.99,-0.0069649062321279764,-0.013119805670657292,0.017504261854181857,-0.007698498490723238,0.025202760344905095,,0.9456456523698226,0.0003,0.006154899438529315,1.0,,,0.0058548994385293155,1.068525376143169
2010-03-11,0.01198039840090256,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1104.9143086190347,4562.87,0.004426500044959258,-0.0078538983559433,0.003930652613384433,-0.026332242913874038,0.03026289552725847,,0.8452513606709693,0.0003,0.012280398400902559,1.0,,,0.01198039840090256,1.0813267358508385
2010-03-12,0.0033364680760805347,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1091.9791373900337,4492.86,-0.011706945170406935,-0.01534341324648747,-0.014558490353724807,-0.042093346040436797,0.02753485568671199,,0.9181924662916855,0.0003,0.0036364680760805346,1.0,,,0.0033364680760805347,1.0849345479848171
2010-03-15,-0.0008078020942316241,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1082.1645120164594,4454.76,-0.008987923887476823,-0.008480121793245199,-0.03483682583283154,-0.06381726746006566,0.02898044162723412,,0.8748967579830937,0.0003,-0.0005078020942316241,1.0,,,-0.0008078020942316241,1.0840581355848509
2010-03-16,0.005242523756320472,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1097.0801448550271,4491.47,0.0137831472691472,0.008240623512826728,0.014744984953986462,-0.02072377314390872,0.03546875809789518,,0.8219401550367811,0.0003,0.005542523756320472,1.0,,,0.005242523756320472,1.089741336113887
2010-03-17,-0.004393653621845661,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1123.018814322253,4616.05,0.02364336788781607,0.02773702150966173,0.03014868720950825,0.0024888209373690184,0.027659866272139233,,0.5249038260255312,0.0003,-0.004093653621845661,1.0,,,-0.004393653621845661,1.0849533901455954
2010-03-18,0.0027140163654504005,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1130.0285678816742,4630.95,0.006241884347816251,0.0032278679823658507,0.02166260780146345,-0.005076720133717738,0.02673932793518119,,0.3712293911387293,0.0003,0.0030140163654504004,1.0,,,0.0027140163654504005,1.0878979714022015
2010-03-19,0.0035282251945223057,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1142.3949179323552,4663.9,0.010943395947823342,0.007115170753301037,0.03126534474252107,0.000808990307137325,0.030456354435383748,,0.5633802488551068,0.0003,0.0038282251945223056,1.0,,,0.0035282251945223057,1.0917363204339725
2010-03-22,0.009854498537261247,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1160.4373960182263,4690.2,0.01579355597845855,0.005639057441197304,0.05489997107617661,0.019832615422081812,0.0350673556540948,,0.6317276617186395,0.0003,0.010154498537261247,1.0,,,0.009854498537261247,1.102494834406764
2010-03-23,0.0018071445709710535,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1155.071635995872,4658.63,-0.004623911673965142,-0.0067310562449361955,0.04539476680279919,0.020986791208165156,0.024407975594634035,,0.947978907640286,0.0003,0.0021071445709710535,1.0,,,0.0018071445709710535,1.104487201961286
2010-03-24,-0.0027356144257475786,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1158.3180377121791,4683.07,0.002810563098545993,0.0052461775242935715,0.06075106936631025,0.04233606210743268,0.01841500725887757,,0.7707252828332042,0.0003,-0.0024356144257475787,1.0,,,-0.0027356144257475786,1.101465750838547
2010-03-25,0.0027947226544644214,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1146.488382126177,4620.75,-0.010212787162813486,-0.013307509817277907,0.059440010641135466,0.03726126660022078,0.02217874404091469,,0.6014473734662191,0.0003,0.0030947226544644213,1.0,,,0.0027947226544644214,1.1045440421255321
2010-03-26,-0.005090004589754204,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1157.417105700483,4686.93,0.009532345678059606,0.01432235026781381,0.05499776942315293,0.04351804643023338,0.01147972299291955,,0.06548156093153783,0.0003,-0.004790004589754204,1.0,,,-0.005090004589754204,1.0989219078815275
2010-03-29,-0.00492231494503218,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1161.1251267772575,4723.61,0.0032037033654608305,0.00782601831049301,0.03393203387959409,0.02330130739485048,0.010630726484743613,,0.6379596550548453,0.0003,-0.00462231494503218,1.0,,,-0.00492231494503218,1.093512668150939
2010-03-30,0.005126159284508403,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1172.540946876635,4744.42,0.009831688106743952,0.004405528822235549,0.03762062323313953,0.024502531877908407,0.01311809135523112,,0.2641252955761864,0.0003,0.005426159284508403,1.0,,,0.005126159284508403,1.0991181882675085
2010-03-31,0.005862384427268242,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1182.6680308909267,4756.16,0.008636870244291162,0.00247448581702292,0.035253231895904014,0.019781727738587884,0.01547150415731613,,0.033676578879335686,0.0003,0.0061623844272682415,1.0,,,0.005862384427268242,1.1055616416181353
2010-04-01,-0.002383187292865496,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1197.8716240776432,4827.21,0.012855334539873642,0.014938521832739138,0.032258722605686296,0.029211973903031874,0.0030467487026544227,,0.5607771457251001,0.0003,-0.002083187292865496,1.0,,,-0.002383187292865496,1.1029268811623514
2010-04-02,0.002968929996182335,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1205.7503362831962,4843.18,0.006577259238125466,0.003308329241943131,0.04387494135255987,0.039614650659099304,0.004260290693460567,,0.8108637228699187,0.0003,0.003268929996182335,1.0,,,0.002968929996182335,1.10620139386343
2010-04-06,0.007699304248517358,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1217.8153757039684,4852.9,0.010006250098145042,0.0020069458496276837,0.051365286609283745,0.03626467253318877,0.015100614076094976,,0.7996553008113698,0.0003,0.007999304248517358,1.0,,,0.007699304248517358,1.1147183749549185
2010-04-07,0.003951892348515751,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1225.6885545867665,4863.64,0.006465002035507261,0.00221310968699151,0.0690806585529562,0.05256505978466697,0.01651559876828923,,0.8262742884921841,0.0003,0.004251892348515751,1.0,,,0.003951892348515751,1.119123621971653
2010-04-08,0.00012949879185449904,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1226.5375598344624,4864.92,0.0006926761651797619,0.0002631773733252629,0.05971957196204292,0.03797581785945159,0.02174375410259133,,0.9304551865530998,0.0003,0.000429498791854499,1.0,,,0.00012949879185449904,1.119268547128634
2010-04-09,0.0006746411287585578,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1246.4553323228097,4939.18,0.016239023687978582,0.015264382559220024,0.07348924209606,0.0456367058245708,0.027852536271489203,,0.8049133603157418,0.0003,0.0009746411287585577,1.0,,,0.0006746411287585578,1.120023651724653
2010-04-12,0.005958159992254653,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1263.6436703443758,4976.38,0.01378977455175634,0.007531614559501687,0.07769683754790524,0.04889111840857252,0.02880571913933272,,0.8666508602561164,0.0003,0.006258159992254653,1.0,,,0.005958159992254653,1.1266969318367377
2010-04-13,-0.012176717884726995,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1234.2862432225477,4919.87,-0.023232361947278513,-0.011355644062551518,0.04364556323783941,0.03442062504205068,0.009224938195788734,,0.004343042746396086,0.0003,-0.011876717884726995,1.0,,,-0.012176717884726995,1.1129774611561742
2010-04-14,0.0015414657557550563,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1251.0197364171609,4977.51,0.01355722247290414,0.011715756717149084,0.0443687881666297,0.03113599781240106,0.01323279035422864,,0.16968327586281087,0.0003,0.0018414657557550562,1.0,,,0.0015414657557550563,1.1146930777994737
2010-04-15,0.007203128543545956,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1244.6325482507368,4914.75,-0.005105585452006123,-0.012608713995552079,0.03224731588082941,0.014777480911301932,0.017469834969527476,,0.010532651862228917,0.0003,0.007503128543545956,1.0,,,0.007203128543545956,1.1227223553254642
2010-04-16,0.0009957432574710604,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1242.1731037307588,4898.67,-0.0019760406582927104,-0.0032717839157637707,0.020001166443402996,0.009431473964021553,0.010569692479381443,,0.0356837892469394,0.0003,0.0012957432574710603,1.0,,,0.0009957432574710604,1.1238402985407914
2010-04-19,0.0010749642368706683,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1190.6737109747648,4688.84,-0.04145911113460765,-0.04283407537147832,-0.02856748843820822,-0.03594016004474021,0.007372671606531989,,0.9051046994847716,0.0003,0.0013749642368706683,1.0,,,0.0010749642368706683,1.1250483866696768
2010-04-20,-0.006733041773437065,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1198.527117414135,4749.93,0.006595767057745006,0.01302880883118207,-0.022837003396869227,-0.023636565452258118,0.0007995620553888916,,0.16155903666571036,0.0003,-0.006433041773437065,1.0,,,-0.006733041773437065,1.1174733888850918
2010-04-21,-0.0038424620890478486,long_microcap_short_zz1000,cash,False,1230.6288280295428,4893.98,0.026784300621139234,0.030326762710187083,-0.012697209344657123,-0.009151316615308769,-0.0035458927293483544,,0.5726655494569428,0.0003,-0.0035424620890478487,1.0,,,-0.0038424620890478486,1.113179539752781
2010-04-22,0.0,cash,cash,False,1238.458552180604,4902.41,0.006362376675019155,0.0017225244075373958,-0.019930553806286277,-0.014864218568517718,-0.00506633523776856,,0.48617297905651546,0.0,0.0,1.0,,,0.0,1.113179539752781
2010-04-23,0.0,cash,long_microcap_short_zz1000,True,1228.6551653938195,4864.16,-0.007915797238045141,-0.007802284998602693,-0.004562213878383847,-0.011323469929083507,0.00676125605069966,,0.18041681151875172,0.0,0.0,1.0,,,0.0,1.113179539752781
2010-04-26,-0.003369924749461217,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1225.4869849415309,4866.55,-0.002578575780677328,0.000491348968783889,-0.020409551290337058,-0.02229227063330863,0.0018827193429715727,,0.0014384862417574668,0.0003,-0.003069924749461217,1.0,,,-0.003369924749461217,1.1094282084711744
2010-04-27,-0.0008070258068864408,long_microcap_short_zz1000,cash,False,1192.8141815280296,4739.27,-0.026661077445110593,-0.02615405163822415,-0.041633465873550435,-0.035704766264815,-0.005928699608735433,,0.010258270773995855,0.0003,-0.0005070258068864408,1.0,,,-0.0008070258068864408,1.1085328712760505
2010-04-28,0.0,cash,cash,False,1194.825235788118,4714.43,0.0016859744721615666,-0.005241313535628955,-0.038116964375122575,-0.03761020848516017,-0.000506755889962407,,0.026453154707137827,0.0,0.0,1.0,,,0.0,1.1085328712760505
2010-04-29,0.0,cash,long_microcap_short_zz1000,True,1164.0060074120745,4561.4,-0.025793921531725106,-0.032459915620764446,-0.022397154919006623,-0.027179430306856434,0.00478227538784981,,0.5621500512879267,0.0,0.0,1.0,,,0.0,1.1085328712760505
2010-04-30,-0.01747680663093846,long_microcap_short_zz1000,cash,False,1112.6956595925217,4438.68,-0.04408082732633889,-0.026904020695400432,-0.07161411416939634,-0.06552728145467401,-0.006086832714722323,,0.011999879664542893,0.0003,-0.017176806630938457,1.0,,,-0.01747680663093846,1.08915925664072
2010-05-04,0.0,cash,cash,False,1107.5976824248835,4434.13,-0.004581645595261086,-0.0010250795281480096,-0.09997421058440037,-0.09396237826881182,-0.00601183231558855,-20.719618570746658,0.22821883402302343,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-05,0.0,cash,cash,False,1137.8082571931766,4564.81,0.02727576560304157,0.02947139574166746,-0.08127062049045441,-0.06886408929485688,-0.012406531195597537,-22.90517989503977,0.7332907507665536,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-06,0.0,cash,cash,False,1105.4406145084558,4419.78,-0.028447361389842163,-0.031771311401789015,-0.10028407836129505,-0.0913580145389955,-0.008926063822299546,-23.909899858254075,0.5843946683965767,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-07,0.0,cash,cash,False,1090.9349078910143,4350.76,-0.013122103916809347,-0.015616161890410707,-0.10979478256714104,-0.10598678735449141,-0.0038079952126496286,-24.350656261384486,0.013036129943086845,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-10,0.0,cash,cash,False,1070.877799406974,4269.11,-0.0183852476797306,-0.018766836138973564,-0.10222579845995095,-0.0992051518482806,-0.003020646611670341,-24.360897104022918,0.7330079739357304,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-11,0.0,cash,cash,False,1040.4784893661224,4144.35,-0.02838728196409146,-0.029223889756881283,-0.12917934924615737,-0.12092235964899256,-0.00825698959716481,-23.60470160069296,0.878419853783631,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-12,0.0,cash,cash,False,1011.8446521564338,4042.52,-0.027519874271627498,-0.02457080121128774,-0.1307221391356389,-0.1137545490419607,-0.01696759009367821,-24.623895338025378,0.0770419035360889,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-13,0.0,cash,cash,False,1026.8729036378909,4157.84,0.014852330789542734,0.02852676053550751,-0.07713048506548481,-0.06327106256815096,-0.013859422497333851,-26.928031797888806,0.5619703041282152,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-14,0.0,cash,cash,False,1033.5663327921875,4184.84,0.006518264461535583,0.006493756373501691,-0.06683956711666084,-0.056220724245793385,-0.010618842870867451,-27.90861852622718,0.8089382571792564,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-17,0.0,cash,cash,False,972.1177701440354,3915.75,-0.059452945300712656,-0.06430114412976362,-0.14562250361750573,-0.1421877361817908,-0.003434767435714914,-27.61763017177967,0.5581069038181664,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-18,0.0,cash,cash,False,970.6583459271332,3972.15,-0.001501283344183646,0.01440337100172373,-0.12192628605495448,-0.10127879668218775,-0.020647489372766725,-29.11313186853272,0.5985816955904102,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-19,0.0,cash,cash,False,964.97713755736,3977.38,-0.0058529434106360245,0.0013166672960487347,-0.11545855708032549,-0.08581948900881686,-0.029639068071508623,-31.911029418543645,0.610993074979564,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-20,0.0,cash,cash,False,945.268032572956,3901.26,-0.02042442687740098,-0.019138226671829184,-0.1172960788836761,-0.08616550053758265,-0.03113057834609345,-34.56776869637577,0.8076694990345308,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-21,0.0,cash,cash,False,958.2512090997392,3982.39,0.013734915473068376,0.02079584544480495,-0.07902833273994692,-0.039079710931750555,-0.03994862180819636,-37.00105713643629,0.8892835437944923,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-24,0.0,cash,cash,False,998.3557488254796,4163.48,0.04185180184997406,0.045472693533280095,-0.013331002246448342,0.029921929885319054,-0.043252932131767396,-39.27780303123789,0.9683309567490553,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-25,0.0,cash,cash,False,994.8797869939845,4133.35,-0.0034816865987745693,-0.007236734654663679,-0.031155868005246612,-0.005890077540261274,-0.025265790464985338,-40.63613001874737,0.6963379127016462,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-26,0.0,cash,cash,False,1000.647783944664,4144.66,0.005797682319094388,0.002736279289196286,-0.031849478647968166,-0.00960132287016957,-0.022248155777798595,-40.667242438728394,0.07737469822335366,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-27,0.0,cash,cash,False,1022.9653636544972,4218.64,0.022303132098943745,0.017849473780720437,0.05230600146618847,0.07735172061546325,-0.02504571914927478,-38.43288060066754,0.7039360533482949,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-28,0.0,cash,cash,False,1029.0400109141965,4235.32,0.005938272668390088,0.003953880871560456,0.060146461658761696,0.06625379202698789,-0.006107330368226194,-35.141983945996714,0.9903816891529607,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-05-31,0.0,cash,long_microcap_short_zz1000,True,999.0762146876804,4104.36,-0.029118203285309008,-0.03092092214992026,0.03533666840712413,0.03192553892260719,0.0034111294845169393,-33.15955551771325,0.9729588623877795,0.0,0.0,1.0,,,0.0,1.08915925664072
2010-06-01,-0.007428984478081746,long_microcap_short_zz1000,cash,False,972.8284423096956,4025.79,-0.026272042104605653,-0.019143057626523907,0.02915618511050444,0.03192045646791031,-0.0027642713574058675,-32.25066182834314,0.06526586816940898,0.0003,-0.007128984478081746,1.0,,,-0.007428984478081746,1.081067909428977
2010-06-02,0.0,cash,long_microcap_short_zz1000,True,989.9364860877762,4083.62,0.017585879517936887,0.014364882420593306,0.03306573128961121,0.025419408947893185,0.007646322341718026,-30.60940877478111,0.12128538518135575,0.0,0.0,1.0,,,0.0,1.081067909428977
2010-06-03,0.0032751380422571755,long_microcap_short_zz1000,long_microcap_short_zz1000,True,986.2928475527332,4053.99,-0.003680679100376061,-0.007255817142633236,-0.01208276837884481,-0.026297712490512715,0.014214944111667904,-27.610168634667026,0.006000696330982849,0.0003,0.0035751380422571755,1.0,,,0.0032751380422571755,1.0846085560654113
2010-06-04,-0.005192787304390245,long_microcap_short_zz1000,long_microcap_short_zz1000,True,989.9944203567188,4089.04,0.0037530159659682205,0.008645803270358465,-0.004910509491831916,-0.010720118064040163,0.005809608572208247,-24.56406828358928,0.04118684266357972,0.0003,-0.004892787304390245,1.0,,,-0.005192787304390245,1.0789764145252418
