date,return_raw,holding,next_holding,signal_on,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,hedge_ratio,futures_drag,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net
2013-01-08,-0.002143157539947434,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.011507768691061182,0.014867695812231796,0.15806972490815085,0.12493639168550774,0.03313333322264311,0.9,0.00027,1.0,,,-0.002143157539947434,1.389680643771458,0.0,0.0,0.0,-0.0021431575399474267,1.130887502884925
2013-01-09,-0.0027930324136011893,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0012166531141160064,0.0014515325549835367,0.1669706842921943,0.1425095211032068,0.0244611631889875,0.9,0.00027,1.0,,,-0.0027930324136011893,1.38579922068885,0.0,0.0006,0.0006,-0.0033913565941530166,1.127052260094771
2013-01-10,0.0005232300133070444,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.007565235170643003,0.007524450174817732,0.1267389769159486,0.10694935217903412,0.01978962473691448,0.9,0.00027,1.0,,,0.0005232300133070444,1.386524312433532,0.0,0.0,0.0,0.0005232300133071188,1.1276419676638183
2013-01-11,-0.003908887523331625,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.021420543194751063,-0.019757395190466043,0.09500388288521688,0.0791438371141362,0.01586004577108069,0.9,0.00027,1.0,,,-0.003908887523331625,1.3811045448478647,0.0,0.0,0.0,-0.003908887523331628,1.123234142045632
2013-01-14,-0.0016208803639102896,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.031047473145303428,0.03599817056579302,0.12707442875471076,0.12089020288257357,0.0061842258721371834,0.9,0.00027,1.0,,,-0.0016208803639102896,1.3788659396106135,0.0,0.0,0.0,-0.001620880363910282,1.1214135138807166
2013-01-15,0.0006869271837992256,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.018599942791598156,0.019603350675332143,0.14430955106694054,0.13826823919871978,0.006041311868220767,0.9,0.00027,1.0,,,0.0006869271837992256,1.379813120107347,0.0,0.0,0.0,0.0006869271837992574,1.1221838433076812
2013-01-16,-0.003758529342662161,long_microcap_short_zz1000,cash,False,-0.004307352407822651,-0.0009098034057338777,0.13071803708910879,0.13366812294967279,-0.002950085860564,0.9,0.00027,1.0,,,-0.003758529342662161,1.3746270520080333,0.0,0.0,0.0,-0.003758529342662187,1.117966082404748
2013-01-17,0.0,cash,cash,False,-0.009751831240574216,-0.01178610024630955,0.11041889491475576,0.11956508228508933,-0.00914618737033357,0.0,0.0,1.0,,,0.0,1.3746270520080333,0.003,0.0,0.003,-0.0030000000000000027,1.1146121841575336
2013-01-18,0.0,cash,cash,False,0.012512190036395143,0.01574309227417192,0.11283291281050678,0.12806941832865837,-0.015236505518151588,0.0,0.0,1.0,,,0.0,1.3746270520080333,0.0,0.0,0.0,0.0,1.1146121841575336
2013-01-21,0.0,cash,cash,False,0.007576601916499115,0.008290591517582602,0.09896635177223212,0.1119579072984187,-0.012991555526186582,0.0,0.0,1.0,,,0.0,1.3746270520080333,0.0,0.0,0.0,0.0,1.1146121841575336
2013-01-22,0.0,cash,cash,False,-0.01707701564495223,-0.019724058310365278,0.0559488113295008,0.07213931085587255,-0.01619049952637175,0.0,0.0,1.0,,,0.0,1.3746270520080333,0.0,0.0,0.0,0.0,1.1146121841575336
2013-01-23,0.0,cash,cash,False,0.003784488796694907,0.003569128010328493,0.07052389342567844,0.08659758017684704,-0.016073686751168603,0.0,0.0,1.0,,,0.0,1.3746270520080333,0.0,0.0,0.0,0.0,1.1146121841575336
2013-01-24,0.0,cash,cash,False,-0.023807618457057145,-0.024743528996925668,0.027723230058090964,0.04771854228199035,-0.019995312223899386,0.0,0.0,1.0,,,0.0,1.3746270520080333,0.0,0.0,0.0,0.0,1.1146121841575336
2013-01-25,0.0,cash,cash,False,-0.005261574907939548,-0.0009377948263101787,0.013768031422857874,0.03818832922390514,-0.024420297801047264,0.0,0.0,1.0,,,0.0,1.3746270520080333,0.0,0.0,0.0,0.0,1.1146121841575336
2013-01-28,0.0,cash,cash,False,0.02599942237172992,0.026141536373660568,0.04786352609123723,0.070149935868139,-0.022286409776901772,0.0,0.0,1.0,,,0.0,1.3746270520080333,0.0,0.0,0.0,0.0,1.1146121841575336
2013-01-29,0.0,cash,cash,False,0.009917272718450443,0.00944519143871081,0.04466482459128995,0.06448866690492161,-0.019823842313631657,0.0,0.0,1.0,,,0.0,1.3746270520080333,0.0,0.0,0.0,0.0,1.1146121841575336
2013-01-30,0.0,cash,cash,False,-0.000966611143846885,-0.0007124062407877219,0.03178153666658834,0.0481467908819706,-0.016365254215382263,0.0,0.0,1.0,,,0.0,1.3746270520080333,0.0,0.0,0.0,0.0,1.1146121841575336
2013-01-31,0.0,cash,cash,False,-0.005723100299689143,-0.005965534289530616,0.02712620373924768,0.04038388418293115,-0.013257680443683473,0.0,0.0,1.0,,,0.0,1.3746270520080333,0.0,0.0,0.0,0.0,1.1146121841575336
2013-02-01,0.0,cash,cash,False,0.0011839831410913604,0.005569920779074478,0.020621065467871347,0.03836560970419245,-0.017744544236321103,0.0,0.0,1.0,,,0.0,1.3746270520080333,0.0,0.0,0.0,0.0,1.1146121841575336
2013-02-04,0.0,cash,cash,False,-0.012878188854447914,-0.00946587747919092,0.02953041537070633,0.04926735791490833,-0.019736942544201996,0.0,0.0,1.0,,,0.0,1.3746270520080333,0.0,0.0,0.0,0.0,1.1146121841575336
2013-02-05,0.0,cash,cash,False,0.012852216100287972,0.009018378843639097,0.011361930377298712,0.021942005822888078,-0.010580075445589365,0.0,0.0,1.0,,,0.0,1.3746270520080333,0.0,0.0,0.0,0.0,1.1146121841575336
2013-02-06,0.0,cash,cash,False,0.01689866192975864,0.006507159242216565,0.009672738552068072,0.008815775771825685,0.0008569627802423874,0.0,0.0,1.0,,,0.0,1.3746270520080333,0.0,0.0,0.0,0.0,1.1146121841575336
2013-02-07,0.0,cash,long_microcap_short_zz1000,True,0.009573245236783157,0.00523183323327836,0.02374822768062579,0.015017197777180469,0.00873102990344532,0.0,0.0,1.0,,,0.0,1.3746270520080333,0.0,0.0,0.0,0.0,1.1146121841575336
2013-02-08,-0.003232064557589362,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.010406956971526382,0.01485446836568416,0.04458898695229552,0.04238033778813999,0.0022086491641555295,0.9,0.00027,1.0,,,-0.003232064557589362,1.3701841686333345,0.003,0.0,0.003,-0.006222368363916653,1.1076766565647957
2013-02-18,-0.002290233274783579,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.00808084406695686,0.011223419268600487,0.040017254144926406,0.03774213910377444,0.002275115041151965,0.9,0.00027,1.0,,,-0.002290233274783579,1.3670461272577488,0.0,0.0,0.0,-0.002290233274783615,1.10513981862823
2013-02-19,0.0010863955501181609,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.012872253971038083,-0.015809610579062494,0.01891001236290224,0.012937984937302138,0.005972027425600102,0.9,0.00027,1.0,,,0.0010863955501181609,1.3685312800872078,0.0,0.0,0.0,0.0010863955501181355,1.1063404376094461
2013-02-20,-0.0023543543850524794,long_microcap_short_zz1000,cash,False,0.017369313026288857,0.021615186012601484,0.05461749884039113,0.05565462120520959,-0.0010371223648184547,0.9,0.00027,1.0,,,-0.0023543543850524794,1.365309272466853,0.0,0.0006,0.0006,-0.002952941772421558,1.10307347871671
2013-02-21,0.0,cash,cash,False,-0.015242772521389503,-0.01787902913231576,0.03462667116271323,0.03309329924739135,0.0015333719153218794,0.0,0.0,1.0,,,0.0,1.365309272466853,0.003,0.0,0.003,-0.0030000000000000027,1.0997642582805598
2013-02-22,0.0,cash,long_microcap_short_zz1000,True,0.018618387392245417,-0.0016185932904375644,0.07959227223943377,0.05758964132172584,0.022002630917707933,0.0,0.0,1.0,,,0.0,1.365309272466853,0.0,0.0,0.0,0.0,1.0997642582805598
2013-02-25,0.007512767542933366,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.019046889761891173,0.012515691354397562,0.10597431393559686,0.07183126466679868,0.03414304926879819,0.9,0.00027,1.0,,,0.007512767542933366,1.375566523655108,0.003,0.0,0.003,0.004490229240304622,1.104702451910533
2013-02-26,0.020164521603041843,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.009240787034489273,-0.012437482853947301,0.08790937177729008,0.03153448541891679,0.05637488635837329,0.9,0.00027,1.0,,,0.020164521603041843,1.4033041645377728,0.0,0.0,0.0,0.02016452160304194,1.1269782483670163
2013-02-27,-0.0024858223923569806,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0018311874883421009,0.0004273721155720889,0.07525362233306265,0.022319332685525772,0.05293428964753688,0.9,0.00027,1.0,,,-0.0024858223923569806,1.399815799622277,0.0,0.0,0.0,-0.002485822392356951,1.1241767806015264
2013-02-28,-0.001932708566400585,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.015232371011002055,0.018772310641558487,0.09268848930988405,0.04225313641243034,0.05043535289745371,0.9,0.00027,1.0,,,-0.001932708566400585,1.3971103636349642,0.0,0.0,0.0,-0.0019327085664005983,1.122004074507509
2013-03-01,0.006702259354010246,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.021341238209901192,0.01596553206210105,0.12243160329465952,0.06524803596404682,0.057183567330612695,0.9,0.00027,1.0,,,0.006702259354010246,1.4064741596382213,0.0,0.0,0.0,0.006702259354010254,1.1295240368111146
2013-03-04,-0.006588200760331426,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.03325570333988481,-0.029930558421725983,0.0838211249362979,0.027640690156471193,0.056180434779826705,0.9,0.00027,1.0,,,-0.006588200760331426,1.3972080255103063,0.0,0.0,0.0,-0.0065882007603313975,1.122082505692983
2013-03-05,0.002961076611799177,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.024286703225566697,0.02339514068196391,0.12462672226734317,0.06173272052129475,0.06289400174604842,0.9,0.00027,1.0,,,0.002961076611799177,1.4013452655164629,0.0,0.0,0.0,0.0029610766117991183,1.1254050779570994
2013-03-06,-0.00075397170197414,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.015008715230123038,0.017214096591219086,0.12702120441331388,0.07035660873107652,0.05666459568223736,0.9,0.00027,1.0,,,-0.00075397170197414,1.4002886908415682,0.0,0.0012,0.0012,-0.0019530669359316688,1.1232070865098118
2013-03-07,0.006408925453331586,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0041789895572436064,-0.012064350011750213,0.10366100043782045,0.05060698501348715,0.0530540154243333,0.9,0.00027,1.0,,,0.006408925453331586,1.4092630366743149,0.0,0.0,0.0,0.006408925453331493,1.1304056369959068
2013-03-08,0.010066383600468735,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0013913245071268676,-0.00993895454815763,0.09471656093271319,0.03475140316221559,0.0599651577704976,0.9,0.00027,1.0,,,0.010066383600468735,1.4234492189954397,0.0,0.0,0.0,0.010066383600468631,1.1417847337620397
2013-03-11,0.010877907882881004,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.011838919250879876,0.0007677904088876364,0.09626800791258905,0.02038854598806039,0.07587946192452866,0.9,0.00027,1.0,,,0.010877907882881004,1.438933368475631,0.0,0.0,0.0,0.0108779078828809,1.154204962917983
2013-03-12,-0.0031150108923406164,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.02771642637884808,-0.027634906096119405,0.05733918331355303,-0.018821968091129126,0.07616115140468216,0.9,0.00027,1.0,,,-0.0031150108923406164,1.434451075359477,0.0,0.0,0.0,-0.003115010892340564,1.1506096018865
2013-03-13,-0.0030101699958854328,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.009928170672175884,-0.007986667418100502,0.06049267043145501,-0.011022968977833725,0.07151563940928873,0.9,0.00027,1.0,,,-0.0030101699958854328,1.4301331337718644,0.0,0.0,0.0,-0.0030101699958854367,1.1471460713859236
2013-03-14,-0.008612893787980098,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.005111955996315198,0.0035899308796276674,0.037058485111327144,-0.028472360440389366,0.06553084555171651,0.9,0.00027,1.0,,,-0.008612893787980098,1.4178155489880162,0.0,0.0,0.0,-0.008612893787980136,1.137265824113778
2013-03-15,0.004118388108240626,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.005703312145634243,0.0014610267082151296,0.05911703337851315,-0.009340909878752246,0.0684579432572654,0.9,0.00027,1.0,,,0.004118388108240626,1.4236546636846472,0.0,0.0,0.0,0.0041183881082407225,1.1419495261597168
2013-03-18,-0.0029553750006910706,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.013184575569175627,-0.011665778409427285,0.026049635223077905,-0.019310381667156262,0.04536001689023417,0.9,0.00027,1.0,,,-0.0029553750006910706,1.4194472302819763,0.0,0.0,0.0,-0.002955375000691096,1.1385746370780534
2013-03-19,-0.0005171708127528283,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.000703861378542836,0.0010567024347729603,0.007580556154479945,-0.030409183953404972,0.03798974010788492,0.9,0.00027,1.0,,,-0.0005171708127528283,1.4187131336042316,0.0,0.0,0.0,-0.0005171708127528207,1.137985799507616
2013-03-20,-0.0029686729355058766,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.020214638342951563,0.025459234753841598,0.0185363551536728,0.006797887713318795,0.011738467440354006,0.9,0.00027,1.0,,,-0.0029686729355058766,1.414501438321254,0.0,0.0006,0.0006,-0.003566891731744626,1.1339267273685094
2013-03-21,-0.005572838191962445,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.006356479552104055,0.012954797493407222,0.026891090785618355,0.019405085157566226,0.007486005628052128,0.9,0.00027,1.0,,,-0.005572838191962445,1.4066186506831915,0.0,0.0,0.0,-0.005572838191962415,1.1276075371953431
2013-03-22,0.003035819143395894,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.005429655930899502,0.0023598186527817866,0.016975803341382267,0.0029823991278186135,0.013993404213563654,0.9,0.00027,1.0,,,0.003035819143395894,1.4108888905103931,0.0,0.0,0.0,0.0030358191433959014,1.1310307497429983
2013-03-25,-0.0019716162468736385,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-1.0779843330532834e-05,0.0018787071150478951,-0.004284951536883241,-0.010924408766354365,0.006639457229471124,0.9,0.00027,1.0,,,-0.0019716162468736385,1.4081071590513294,0.0,0.0,0.0,-0.0019716162468735865,1.1288007911410913
2013-03-26,-0.0023229146766713354,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.006770867674488423,-0.005242169997574542,0.022993564115306286,0.014247688539891223,0.008745875575415063,0.9,0.00027,1.0,,,-0.0023229146766713354,1.404836246265243,0.0,0.0,0.0,-0.0023229146766713393,1.1261786832163114
2013-03-27,0.0022534092122139453,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.005251118109778075,0.003030787663960144,0.003982011001028907,-0.005934640998391694,0.0099166519994206,0.9,0.00027,1.0,,,0.0022534092122139453,1.4080019172042293,0.0,0.0,0.0,0.0022534092122139526,1.12871642463567
2013-03-28,-0.007669633183301623,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.034573128576361856,-0.030192772658955813,-0.0450611927735195,-0.05226267229312065,0.0072014795196011505,0.9,0.00027,1.0,,,-0.007669633183301623,1.3972030589778874,0.0,0.0,0.0,-0.007669633183301605,1.1200595836907468
2013-03-29,-0.010420199779082446,long_microcap_short_zz1000,cash,False,-0.009669907399074695,0.0005336582000086132,-0.05032668775652405,-0.040177267097768476,-0.01014942065875557,0.9,0.00027,1.0,,,-0.010420199779082446,1.3826439239713926,0.0,0.0,0.0,-0.010420199779082484,1.1083883390642133
2013-04-01,0.0,cash,cash,False,0.005970139706613642,0.008391205262619161,-0.045984350759758486,-0.022406944585902422,-0.023577406173856064,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.003,0.0,0.003,-0.0030000000000000027,1.1050631740470207
2013-04-02,0.0,cash,cash,False,-0.00687109515738038,-0.016888525579891844,-0.06362514931315433,-0.03965439405445048,-0.023970755258703846,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.0,0.0,0.0,0.0,1.1050631740470207
2013-04-03,0.0,cash,cash,False,-0.01255030951178182,-0.010206105729385961,-0.0490191528711823,-0.022441032577337316,-0.026578120293844987,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.0,0.0,0.0,0.0,1.1050631740470207
2013-04-08,0.0,cash,cash,False,-0.006003594068787588,0.007253080912207999,-0.04524953023133205,-0.007423338608664953,-0.037826191622667094,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.0,0.0,0.0,0.0,1.1050631740470207
2013-04-09,0.0,cash,cash,False,0.010627300192695532,0.009373100645678312,-0.030145255603812537,-0.0017036326191733897,-0.028441622984639148,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.0,0.0,0.0,0.0,1.1050631740470207
2013-04-10,0.0,cash,cash,False,-0.00018318500939074056,-0.004771291245882159,-0.035821926968745865,-0.00791625618415448,-0.027905670784591385,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.0,0.0,0.0,0.0,1.1050631740470207
2013-04-11,0.0,cash,cash,False,-0.003202279438777933,-0.0030930100685617745,-0.026068622744720882,0.0006890353505091262,-0.026757658095230008,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.0,0.0,0.0,0.0,1.1050631740470207
2013-04-12,0.0,cash,cash,False,-0.004667418353773378,-0.008333492092435835,-0.03129620112151621,-0.008697710355634825,-0.022598490765881385,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.0,0.0,0.0,0.0,1.1050631740470207
2013-04-15,0.0,cash,cash,False,-0.007365547872194789,-0.013524676771751953,-0.057483858263725485,-0.04638310968200665,-0.011100748581718833,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.0,0.0,0.0,0.0,1.1050631740470207
2013-04-16,0.0,cash,cash,False,0.00872356153769438,0.009823532521150868,-0.055266937097554925,-0.049330948196611435,-0.00593598890094349,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.0,0.0,0.0,0.0,1.1050631740470207
2013-04-17,0.0,cash,cash,False,0.00449598710670962,0.011039358190944926,-0.056144241444816,-0.04109900446813508,-0.01504523697668092,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.0,0.0,0.0,0.0,1.1050631740470207
2013-04-18,0.0,cash,cash,False,0.009156287800694551,0.0032971734231472816,-0.04749175858752841,-0.039741386280119695,-0.007750372307408715,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.0,0.0,0.0,0.0,1.1050631740470207
2013-04-19,0.0,cash,cash,False,0.01406192956477148,0.019275321775926058,-0.02751307449918594,-0.016074186131262436,-0.011438888367923505,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.0,0.0,0.0,0.0,1.1050631740470207
2013-04-22,0.0,cash,cash,False,0.006570631521780612,0.010757071902112392,-0.026236568044153863,-0.008495066326864031,-0.01774150171728983,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.0,0.0,0.0,0.0,1.1050631740470207
2013-04-23,0.0,cash,cash,False,-0.02391051484150264,-0.02839253937916031,-0.015481881540798992,-0.00665455603950138,-0.008827325501297612,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.0,0.0,0.0,0.0,1.1050631740470207
2013-04-24,0.0,cash,cash,False,0.02469526608513073,0.0231715754772015,0.01868161221948572,0.015820721832219053,0.002860890387266668,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.0,0.0,0.0,0.0,1.1050631740470207
2013-04-25,0.0,cash,long_microcap_short_zz1000,True,-0.012474794829529845,-0.01868494676407806,3.6068702997660296e-06,-0.011454918963394012,0.011458525833693778,0.0,0.0,1.0,,,0.0,1.3826439239713926,0.0,0.0,0.0,0.0,1.1050631740470207
2013-04-26,-0.003044461702087748,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.02052643508939589,-0.019724414874786822,-0.013746258951216617,-0.014306482072741655,0.0005602231215250386,0.9,0.00027,1.0,,,-0.003044461702087748,1.3784345174972374,0.003,0.0,0.003,-0.006035328316981503,1.0983937549806413
2013-05-02,-0.0024374860965412277,long_microcap_short_zz1000,cash,False,0.007672348500288528,0.010933149552033061,0.006451906393787787,0.006745200530391848,-0.0002932941366040609,0.9,0.00027,1.0,,,-0.0024374860965412277,1.3750746025258453,0.0,0.0,0.0,-0.0024374860965412637,1.0957164354743483
2013-05-03,0.0,cash,long_microcap_short_zz1000,True,0.020028713012011146,0.021752527841708558,0.03281041728272105,0.021237336502217152,0.011573080780503897,0.0,0.0,1.0,,,0.0,1.3750746025258453,0.003,0.0,0.003,-0.0030000000000000027,1.0924292861679252
2013-05-06,0.004586638818699309,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.021826531504177904,0.018855436317198437,0.04425547003545449,0.030831128152508436,0.013424341882946056,0.9,0.00027,1.0,,,0.004586638818699309,1.3813815730763979,0.003,0.0,0.003,0.0015728789022431133,1.0941475451443312
2013-05-07,0.0014441751934880212,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.00452904744239957,0.003127635832123943,0.04917714612659618,0.039012624364779924,0.010164521761816259,0.9,0.00027,1.0,,,0.0014441751934880212,1.3833765300769763,0.0,0.0,0.0,0.0014441751934879399,1.0957276858870444
2013-05-08,0.012941452278610847,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.024546293198621782,0.01259426768890104,0.07838384237827101,0.05536247424700558,0.02302136813126543,0.9,0.00027,1.0,,,0.012941452278610847,1.4012794314243178,0.0,0.0,0.0,0.012941452278610877,1.1099079934443044
2013-05-09,-0.007644167614131922,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0038533114475404195,0.003912062407323891,0.07926587894558423,0.06839457585812259,0.010871303087461648,0.9,0.00027,1.0,,,-0.007644167614131922,1.390567816576275,0.0,0.0,0.0,-0.0076441676141318915,1.1014236707061513
2013-05-10,0.010263807641865911,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.014958763715969603,0.004916617860115213,0.10353852807277075,0.0883672793739203,0.015171248698850448,0.9,0.00027,1.0,,,0.010263807641865911,1.4048403371585834,0.0,0.0,0.0,0.010263807641865963,1.1127284713944772
2013-05-13,0.010020436054941798,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.015984367129618482,0.006326590082974093,0.11148181305296911,0.08459834588703319,0.026883467165935926,0.9,0.00027,1.0,,,0.010020436054941798,1.4189174499244839,0.0,0.0,0.0,0.01002043605494185,1.1238784958885988
2013-05-14,-0.0009006903257425334,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.011412008194778611,-0.011979242076706753,0.09387950534175094,0.05990500870617277,0.033974496635578166,0.9,0.00027,1.0,,,-0.0009006903257425334,1.4176394447043095,0.0,0.0,0.0,-0.0009006903257425813,1.1228662294000418
2013-05-15,0.006039157138258969,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.021163964126034163,0.016505341097527992,0.10689528020026362,0.07385840501261565,0.033036875187647974,0.9,0.00027,1.0,,,0.006039157138258969,1.426200792076273,0.0,0.0012,0.0012,0.004831910149693197,1.1282918181306276
2013-05-16,-0.008403005909489177,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.002644937318116214,0.006097853990414404,0.08865896586831812,0.05997527232418842,0.028683693544129696,0.9,0.00027,1.0,,,-0.008403005909489177,1.4142164183923378,0.0,0.0,0.0,-0.00840300590948917,1.1188107753152476
2013-05-17,0.0013022729450630794,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.013699091716493639,0.013474243079367287,0.09636876969209673,0.06282475449812175,0.033544015193974985,0.9,0.00027,1.0,,,0.0013022729450630794,1.4160581141724742,0.0,0.0,0.0,0.001302272945063132,1.1202677723185859
2013-05-20,0.004424683363389896,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.0211406744933742,0.01827332347776034,0.14697142218990966,0.11387174234510433,0.03309967984480533,0.9,0.00027,1.0,,,0.004424683363389896,1.4223237229518464,0.0,0.0,0.0,0.004424683363389859,1.1252246024933057
2013-05-21,0.004487689178633728,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.018643878259391622,0.015429098978619882,0.14019792656595897,0.10544292552274626,0.03475500104321272,0.9,0.00027,1.0,,,0.004487689178633728,1.4287066697318513,0.0,0.0,0.0,0.004487689178633625,1.1302742607654472
2013-05-22,5.253242111271972e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.012052934465613396,-0.013750518763029018,0.14068500710802456,0.11100151601544672,0.02968349109257784,0.9,0.00027,1.0,,,5.253242111271972e-05,1.4287817231522721,0.0,0.0,0.0,5.2532421112694294e-05,1.1303336368088865
2013-05-23,0.014449861913723232,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.009884106364924206,-0.005373061720887806,0.1761008161075721,0.12726671261199174,0.04883410349558037,0.9,0.00027,1.0,,,0.014449861913723232,1.449427421756674,0.0,0.0,0.0,0.014449861913723216,1.1466668017772115
2013-05-24,0.0028705779162519723,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.018941133531586107,0.017556172905926815,0.1892531342113435,0.1346518832011694,0.0546012510101741,0.9,0.00027,1.0,,,0.0028705779162519723,1.4535881161047788,0.0,0.0,0.0,0.002870577916251893,1.1499583981756922
2013-05-27,-0.03903722092929467,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.0279567089067998,0.012011680024994309,0.1333068528121768,0.12383471268478474,0.009472140127392059,0.9,0.00027,1.0,,,-0.03903722092929467,1.3968440756761993,0.0,0.0,0.0,-0.039037220929294625,1.10506721812661
2013-05-28,-0.00040607513428743907,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.006776650969079423,-0.007378417594213316,0.1015830898154757,0.0948978148460542,0.006685274969421506,0.9,0.00027,1.0,,,-0.00040607513428743907,1.3962768520305904,0.0,0.0,0.0,-0.00040607513428747577,1.1046184778076125
2013-05-29,0.0027091995667809653,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.010278487102727274,0.008110319484384787,0.10788801999331077,0.10033633457979074,0.007551685413520026,0.9,0.00027,1.0,,,0.0027091995667809653,1.4000596446732179,0.0,0.0012,0.0012,0.0015059485273007933,1.106281976377496
2013-05-30,0.01551943606490959,long_microcap_short_zz1000,long_microcap_short_zz1000,True,0.01948020155701169,0.00410085054678011,0.10240982708471558,0.09110695635355559,0.011302870731159986,0.9,0.00027,1.0,,,0.01551943606490959,1.421787780815784,0.0,0.0,0.0,0.015519436064909575,1.1234508487796484
2013-05-31,0.0008308748799707255,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.003168288257224816,-0.004743514596883935,0.10316792456720791,0.08169959824501927,0.021468326322188647,0.9,0.00027,1.0,,,0.0008308748799707255,1.4229691085675131,0.0,0.0,0.0,0.0008308748799707999,1.1243842958687813
2013-06-03,-0.008632183052044502,long_microcap_short_zz1000,long_microcap_short_zz1000,True,-0.016543670927759768,-0.009090542084128073,0.06892764142752528,0.06662218882123483,0.002305452606290448,0.9,0.00027,1.0,,,-0.008632183052044502,1.4106857787449538,0.0,0.0,0.0,-0.008632183052044495,1.114678404805998
2013-06-04,-0.007794883652756765,long_microcap_short_zz1000,cash,False,-0.027497611077990758,-0.022191919361371104,0.023179803258148057,0.03639494921014741,-0.013215145951999352,0.9,0.00027,1.0,,,-0.007794883652756765,1.3996896472290383,0.0,0.0,0.0,-0.007794883652756712,1.1059896163302947
2013-06-05,0.0,cash,cash,False,0.006586513421658724,0.006083199145116902,0.04180811349365432,0.0553417402594063,-0.013533626765751983,0.0,0.0,1.0,,,0.0,1.3996896472290383,0.003,0.0,0.003,-0.0030000000000000027,1.1026716474813039
