date,baseline_v1.1,old_best_mild,best_v1.1_scan
2020-07-02,2.496175394804805,2.4583309510309554,2.4335625669712453
2020-07-03,2.496175394804805,2.4583309510309554,2.4335625669712453
2020-07-06,2.496175394804805,2.4583309510309554,2.4335625669712453
2020-07-07,2.496175394804805,2.4583309510309554,2.4335625669712453
2020-07-08,2.496175394804805,2.4583309510309554,2.4335625669712453
2020-07-09,2.496175394804805,2.4583309510309554,2.4335625669712453
2020-07-10,2.496175394804805,2.4583309510309554,2.4335625669712453
2020-07-13,2.496175394804805,2.4583309510309554,2.4335625669712453
2020-07-14,2.496175394804805,2.4583309510309554,2.4335625669712453
2020-07-15,2.496175394804805,2.4583309510309554,2.4335625669712453
2020-07-16,2.496175394804805,2.4583309510309554,2.4335625669712453
2020-07-17,2.4928674079865503,2.455073116506249,2.4303375560566707
2020-07-20,2.491997398371325,2.454216297081919,2.4294893693319217
2020-07-21,2.4759426478362165,2.4384049521605324,2.4138373282110868
2020-07-22,2.458867060288001,2.4215882471067998,2.3996147319221075
2020-07-23,2.4721710097976497,2.434690495818405,2.410650586885127
2020-07-24,2.5222308619803453,2.483991392013794,2.4521425750326036
2020-07-27,2.5383658982469455,2.4998818054569933,2.4654762466164035
2020-07-28,2.55860825327812,2.5198172667224403,2.482188174833093
2020-07-29,2.5207988533985617,2.4825810940731654,2.4506383114530896
2020-07-30,2.5289806637921495,2.490638860273363,2.4574788278486213
2020-07-31,2.525839966603232,2.4875457791047073,2.454854193590646
2020-08-03,2.5149338958465925,2.476805054974912,2.4457385647533436
2020-08-04,2.531552141312466,2.4931713516965335,2.4596370374480454
2020-08-05,2.5205470269253225,2.482333085533884,2.4504414991080035
2020-08-06,2.507539096750321,2.4695223682162584,2.4395658250749754
2020-08-07,2.520224120118331,2.4820150743077583,2.4501792255214614
2020-08-10,2.5506095493900527,2.511939830955268,2.475584419603446
2020-08-11,2.5675980529757627,2.5286707723239603,2.489924718994545
2020-08-12,2.610999364600181,2.5714140779040515,2.5269574985024006
2020-08-13,2.631900554921001,2.59199838587616,2.5449557478777702
2020-08-14,2.62555007981439,2.5857441901410265,2.539424039460611
2020-08-17,2.615691507824967,2.5760350836795953,2.5307419460865392
2020-08-18,2.6182435894327387,2.5785484732510975,2.5330085466694006
2020-08-19,2.6510895214683186,2.6108964290504293,2.5625557709823097
2020-08-20,2.6808135221395557,2.6401697849975507,2.589558124988146
2020-08-21,2.696542770948087,2.6556605631147288,2.6039870769779663
2020-08-24,2.7007769763919507,2.6598305738909493,2.6079071854203897
2020-08-25,2.738515935404751,2.696997373625433,2.643249986914694
2020-08-26,2.7658155426088493,2.7238830922654365,2.6690676257966963
2020-08-27,2.8030056429969976,2.7605093546051798,2.7045925905694905
2020-08-28,2.7756465043079492,2.7335650070353665,2.678188617411514
2020-08-31,2.7624269147571328,2.7205458393036697,2.665433191168691
2020-09-01,2.792365838467804,2.7500308598481706,2.694320906003784
2020-09-02,2.833781843847339,2.7908189583545813,2.734282721751564
2020-09-03,2.8509818088755567,2.8077581552048985,2.7508787654073226
2020-09-04,2.8815995377525807,2.8379116895700376,2.780421451351721
2020-09-07,2.9353344671889774,2.890831945277986,2.8322696518162287
2020-09-08,2.9744608805068875,2.929365164162539,2.870022267153062
2020-09-09,3.033494729527537,2.9875040026864634,2.9269833327079544
2020-09-10,2.9802240673745928,2.935040975518961,2.8755830982766026
2020-09-11,2.9666896716611286,2.921711774391846,2.862523919275572
2020-09-14,2.9769415265443233,2.931808201196344,2.8724158132948268
2020-09-15,2.9512246658895607,2.906481233130505,2.8476019173703104
2020-09-16,2.962427512902448,2.9175142341002145,2.8584114124936812
2020-09-17,2.9686499191744744,2.9236423026487017,2.864415339011264
2020-09-18,2.9624497688734044,2.917536152649032,2.8584328870179023
2020-09-21,2.956840620752001,2.9120120446618842,2.853020686066231
2020-09-22,2.965842845692439,2.9208777871274507,2.8617068268732253
2020-09-23,2.955129654531732,2.9103270183515497,2.851369794913922
2020-09-24,2.9479923950835967,2.903297966689793,2.8444831373428507
2020-09-25,2.9451049537446554,2.900454301766415,2.8416970792063436
2020-09-28,2.934111732936024,2.8896277488640734,2.831089849938253
2020-09-29,2.9096651596563055,2.8655518093827146,2.807501639339086
2020-09-30,2.900936164177337,2.856955153954566,2.799079134421069
2020-10-09,2.900936164177337,2.856955153954566,2.799079134421069
2020-10-12,2.900936164177337,2.856955153954566,2.799079134421069
2020-10-13,2.900936164177337,2.856955153954566,2.799079134421069
2020-10-14,2.900936164177337,2.856955153954566,2.799079134421069
2020-10-15,2.900936164177337,2.856955153954566,2.799079134421069
2020-10-16,2.925807995332252,2.8814499039886377,2.8230776713348615
2020-10-19,2.9440302740551028,2.899395915264901,2.8406601334326447
2020-10-20,2.949103496311941,2.9043922225441885,2.8455552258303163
2020-10-21,2.958410061177787,2.9135576908462575,2.8545350206464883
2020-10-22,2.974185150910976,2.929093614895145,2.869756218913811
2020-10-23,3.0200983423656225,2.9743107177671946,2.9140573165326984
2020-10-26,3.01187214341025,2.966209235978928,2.906119954057813
2020-10-27,2.9889866884068,2.943670746704297,2.884038048094862
2020-10-28,2.9938264625124047,2.9484371451330964,2.888707889121216
2020-10-29,3.004299282699242,2.958751187192587,2.898812989959184
2020-10-30,3.008567877526519,2.9629550659757635,2.902931706827853
2020-11-02,3.009582886001526,2.963954685936309,2.903911076549509
2020-11-03,3.0053781171835436,2.9598136654981255,2.8998539446453964
2020-11-04,3.00871726937054,2.9631021928943095,2.903075853258448
2020-11-05,3.0052524465866006,2.959689900189509,2.8997326865666913
2020-11-06,3.0230605449133425,2.977228010446803,2.9169155108789377
2020-11-09,2.9954886359332487,2.9500741183902424,2.8903117006760946
2020-11-10,3.00897748597164,2.963358464358962,2.903326933191735
2020-11-11,3.0519379352867366,3.0056675915305946,2.9447789647007907
2020-11-12,3.0751689164460627,3.0285463684489344,2.967194264781563
2020-11-13,3.068898394162445,3.0223709133743313,2.961143911691158
2020-11-16,3.0792791093360536,3.0325942468220655,2.971160141486775
2020-11-17,3.109304715010057,3.062164635147131,3.000131494727252
2020-11-18,3.1317195730763903,3.0842396621913517,3.0217593272487853
2020-11-19,3.110213970213022,3.0630601051579673,3.001008824362393
2020-11-20,3.112265349352866,3.0650803833973392,3.0029881759310455
2020-11-23,3.1069570695095057,3.059852582232875,2.997866279236903
2020-11-24,3.113426420670111,3.066223851745548,3.0041084799686897
2020-11-25,3.139954758083255,3.0923499937938406,3.0297053602589075
2020-11-26,3.160195437219486,3.1122838045725394,3.049235353140637
2020-11-27,3.1565149999390543,3.1086591662964613,3.0456841425609573
2020-11-30,3.1629274464910804,3.1149743939296988,3.05187143670621
2020-12-01,3.1503619672619734,3.1025994195718307,3.0397471538079786
2020-12-02,3.1388226589491284,3.0912350583823103,3.028613011139487
2020-12-03,3.15058077562285,3.102814910585406,3.039958279418024
2020-12-04,3.1580573152269693,3.1101780985864047,3.047172304415192
2020-12-07,3.1514921193622754,3.103712437468461,3.040837624257394
2020-12-08,3.150051565768462,3.1022937240664845,3.0394476510631363
2020-12-09,3.165774003534132,3.117777794402827,3.054618046067192
2020-12-10,3.183339088793008,3.135076575906428,3.0715663899327286
2020-12-11,3.1813040799951806,3.1330724198187854,3.0696028339142596
2020-12-14,3.166598082562613,3.118589379592725,3.0554131902148707
2020-12-15,3.1328590159839047,3.08536183003753,3.02285876228864
2020-12-16,3.1257182880047023,3.078329362431007,3.015968757972799
2020-12-17,3.1233321191971517,3.0759793702605074,3.013666371797296
2020-12-18,3.11396212283956,3.066751432149726,3.0046253726819043
2020-12-21,3.11396212283956,3.066751432149726,3.0046253726819043
2020-12-22,3.11396212283956,3.066751432149726,3.0046253726819043
2020-12-23,3.11396212283956,3.066751432149726,3.0046253726819043
2020-12-24,3.11396212283956,3.066751432149726,3.0046253726819043
2020-12-25,3.11396212283956,3.066751432149726,3.0046253726819043
2020-12-28,3.11396212283956,3.066751432149726,3.0046253726819043
2020-12-29,3.11396212283956,3.066751432149726,3.0046253726819043
2020-12-30,3.11396212283956,3.066751432149726,3.0046253726819043
2020-12-31,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-04,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-05,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-06,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-07,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-08,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-11,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-12,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-13,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-14,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-15,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-18,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-19,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-20,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-21,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-22,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-25,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-26,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-27,3.11396212283956,3.066751432149726,3.0046253726819043
2021-01-28,3.1668376556154025,3.118825320485313,3.0556443514315554
2021-01-29,3.1584689595420423,3.1105835019737893,3.04756949516601
2021-02-01,3.1273446486169973,3.0799310658365715,3.017538014170553
2021-02-02,3.0908038889370366,3.0439442995691084,2.9822802655723244
2021-02-03,3.095839532667087,3.0489035980485792,2.98713909889214
2021-02-04,3.0848838638733125,3.038114027836072,2.976568103120856
2021-02-05,3.1105601931175806,3.0634010789869714,3.001342890764809
2021-02-08,3.082226108072402,3.035496566194851,2.9740036658545077
2021-02-09,3.072979429748185,3.026390076496267,2.9650816548569443
2021-02-10,3.072979429748185,3.026390076496267,2.9650816548569443
2021-02-18,3.072979429748185,3.026390076496267,2.9650816548569443
2021-02-19,3.072979429748185,3.026390076496267,2.9650816548569443
2021-02-22,3.1256944329995044,3.078305869090861,3.0159457405592747
2021-02-23,3.1380861763960244,3.090509741620131,3.027902387799092
2021-02-24,3.2094766280531335,3.160817844681324,3.0967861936883465
2021-02-25,3.211051905027021,3.162369238926061,3.0983061598851185
2021-02-26,3.2911833992347286,3.241285861841723,3.1756240947699017
2021-03-01,3.2811329925683888,3.2313878291034257,3.165926575762214
2021-03-02,3.278668583144818,3.2289607825206477,3.163548696137916
2021-03-03,3.2643917222650263,3.214900372720358,3.1497731212434608
2021-03-04,3.3172108473864195,3.266918708596332,3.200737672911765
2021-03-05,3.3522601482673777,3.3014366280289895,3.2345563304828655
2021-03-08,3.3923076316456986,3.340876952657109,3.2731976754716214
2021-03-09,3.4228458728844813,3.3709522044938174,3.302663664730173
2021-03-10,3.388222052663337,3.336853315020858,3.2692555484359507
2021-03-11,3.3755310045931344,3.3243546755675033,3.257010105642034
2021-03-12,3.379275458291009,3.32804235970995,3.2606230849088496
2021-03-15,3.414794927189544,3.363023318956317,3.2948954020619583
2021-03-16,3.4535714227113607,3.4012119251384756,3.3323103858390555
2021-03-17,3.4447036909256963,3.3924786367808104,3.3237540158928955
2021-03-18,3.4166328053764645,3.3648333331246065,3.2966687490759825
2021-03-19,3.450161626065731,3.397853824322276,3.3290203132199956
2021-03-22,3.4384797057631893,3.3863490132793554,3.3177485659224857
2021-03-23,3.455579914301539,3.403189966045095,3.3342483557162113
2021-03-24,3.5034395166197547,3.4503239703012754,3.380427522250404
2021-03-25,3.518539224089142,3.4651947515375476,3.394997052126774
2021-03-26,3.4950539337483817,3.4420655210120006,3.3723363721123674
2021-03-29,3.4709803745240766,3.418356940330628,3.3491080783815015
2021-03-30,3.425924425315947,3.373984083079913,3.3056341237087437
2021-03-31,3.459200981379408,3.406756134228554,3.337742280686766
2021-04-01,3.4336494504562425,3.3815919893349804,3.313087909472834
2021-04-02,3.430406326306517,3.378398034097741,3.309958657181821
2021-04-06,3.46165440336297,3.409172359951588,3.3401095586596217
2021-04-07,3.492018250589227,3.439075861758407,3.36940727718969
2021-04-08,3.441417710622043,3.3892424751305676,3.320583412203764
2021-04-09,3.461914987554696,3.4094289934338353,3.3403609932767724
2021-04-12,3.4983784607432913,3.4453396449482177,3.3755441690498467
2021-04-13,3.486133931353807,3.4332807545186323,3.36372956687137
2021-04-14,3.4877027202327726,3.4348257590342692,3.365243272781776
2021-04-15,3.50368640665172,3.4505671172405274,3.3806657435341068
2021-04-16,3.5515337225401864,3.497689021341169,3.426833055036958
2021-04-19,3.506050859900904,3.4528957230816206,3.3829471766231327
2021-04-20,3.5028703228682394,3.44976340607995,3.3798783139041526
2021-04-21,3.489048618563382,3.436151252238779,3.3665419142275206
2021-04-22,3.4842425757919093,3.431418073744319,3.3619046201681466
2021-04-23,3.450920608818569,3.3986013001593043,3.3297526467380814
2021-04-26,3.4283678383881866,3.3763904516364422,3.3079917442009608
2021-04-27,3.4129991054372657,3.361254723606268,3.2931626348063348
2021-04-28,3.4027601081209538,3.3511709594354495,3.283283146901916
2021-04-29,3.4027601081209538,3.3511709594354495,3.283283146901916
2021-04-30,3.4027601081209538,3.3511709594354495,3.283283146901916
2021-05-06,3.4027601081209538,3.3511709594354495,3.283283146901916
2021-05-07,3.4027601081209538,3.3511709594354495,3.283283146901916
2021-05-10,3.409000926707089,3.3573171611494783,3.2893048392445023
2021-05-11,3.4397612659482704,3.387611143767123,3.318985128249456
2021-05-12,3.441792880649244,3.3896119572157164,3.3209454093438495
2021-05-13,3.482500725656424,3.429702631748924,3.3602239294898304
2021-05-14,3.478746187288985,3.4260050158302997,3.356601219644141
2021-05-17,3.3808015698716067,3.3295453339565206,3.262095611996761
2021-05-18,3.3706591651619915,3.319556697954651,3.2523093251607706
2021-05-19,3.3706591651619915,3.319556697954651,3.252211755881016
2021-05-20,3.34577355281727,3.295048375666997,3.2318023090945074
2021-05-21,3.380976874289211,3.3297179805888626,3.260705834019636
2021-05-24,3.374445806066301,3.3232859297045017,3.255351905527562
2021-05-25,3.344678477972475,3.2939699032206065,3.230942665097705
2021-05-26,3.3355692297991766,3.284998760098353,3.2234631001860645
2021-05-27,3.323915556476172,3.274603767039623,3.213890398842522
2021-05-28,3.323211154190044,3.2739792100957334,3.213311475897589
2021-05-31,3.288080113831612,3.242829679902393,3.184437617325168
2021-06-01,3.2782158734901174,3.2340740397666567,3.1763173014009887
2021-06-02,3.2782158734901174,3.2340740397666567,3.1763173014009887
2021-06-03,3.2782158734901174,3.2340740397666567,3.1763173014009887
2021-06-04,3.238707042744267,3.1989948869869496,3.1437786586226597
2021-06-07,3.2289909216160346,3.1903576007920846,3.1357620230431715
2021-06-08,3.2289909216160346,3.1903576007920846,3.1357620230431715
2021-06-09,3.249112321017017,3.2082501916875814,3.152371401446574
2021-06-10,3.1975309382900363,3.162410784426772,3.1098326675597128
2021-06-11,3.217171331571736,3.179892989744192,3.1260691284848545
2021-06-15,3.2100256461128587,3.1735363921371107,3.120167291513569
2021-06-16,3.2651094679244315,3.222548293962205,3.16567787128689
2021-06-17,3.2099812461719295,3.1735796382915074,3.120245868351075
2021-06-18,3.2073389553059704,3.171228544044279,3.1180627068163393
2021-06-21,3.1944827938301796,3.15978826781333,3.1074391430216446
2021-06-22,3.2158267765389623,3.178789221474339,3.125087182430574
2021-06-23,3.190608290922898,3.1563539877861375,3.104256311898639
2021-06-24,3.227756679150234,3.189428595311381,3.1349778520876046
2021-06-25,3.2042738607789416,3.1685450214019437,3.115591199252831
2021-06-28,3.1946758067092302,3.1600030924086133,3.1076586466760245
2021-06-29,3.1945076897171054,3.1598534292745653,3.107519639553717
2021-06-30,3.1709291526601646,3.138862949497406,3.088023630159091
2021-07-01,3.174258099164959,3.1412402453654833,3.090779253268002
2021-07-02,3.1647353248674643,3.134172454813411,3.082897766172168
2021-07-05,3.1647353248674643,3.134172454813411,3.082805279239183
2021-07-06,3.181068626818025,3.146304129301484,3.0939426000632846
2021-07-07,3.1480552727616926,3.1218147050604004,3.0711389128240705
2021-07-08,3.127890720188362,3.1068173516254745,3.0573624597698013
2021-07-09,3.1185070480277974,3.099827012584317,3.0509419986042845
2021-07-12,3.0670967141645695,3.0615002253153905,3.015734458255338
2021-07-13,3.057895424022076,3.0546118498084303,3.009401415893002
2021-07-14,3.057895424022076,3.0546118498084303,3.009401415893002
2021-07-15,3.057895424022076,3.0546118498084303,3.009401415893002
2021-07-16,3.057895424022076,3.0546118498084303,3.009401415893002
2021-07-19,3.057895424022076,3.0546118498084303,3.009401415893002
2021-07-20,3.057895424022076,3.0546118498084303,3.009401415893002
2021-07-21,3.057895424022076,3.0546118498084303,3.009401415893002
2021-07-22,3.057895424022076,3.0546118498084303,3.009401415893002
2021-07-23,3.057895424022076,3.0546118498084303,3.009401415893002
2021-07-26,3.057895424022076,3.0546118498084303,3.009401415893002
2021-07-27,3.057895424022076,3.0546118498084303,3.009401415893002
2021-07-28,3.057895424022076,3.0546118498084303,3.009401415893002
2021-07-29,3.057895424022076,3.0546118498084303,3.009401415893002
2021-07-30,3.057895424022076,3.0546118498084303,3.009401415893002
2021-08-02,3.057895424022076,3.0546118498084303,3.009401415893002
2021-08-03,3.057895424022076,3.0546118498084303,3.009401415893002
2021-08-04,3.057895424022076,3.0546118498084303,3.009401415893002
2021-08-05,3.057895424022076,3.0546118498084303,3.009401415893002
2021-08-06,3.057895424022076,3.0546118498084303,3.009401415893002
2021-08-09,3.057895424022076,3.0546118498084303,3.009401415893002
2021-08-10,3.057895424022076,3.0546118498084303,3.009401415893002
2021-08-11,3.057895424022076,3.0546118498084303,3.009401415893002
2021-08-12,3.057895424022076,3.0546118498084303,3.009401415893002
2021-08-13,3.057895424022076,3.0546118498084303,3.009401415893002
2021-08-16,3.057895424022076,3.0546118498084303,3.009401415893002
2021-08-17,3.0748771318748775,3.0673344544541754,3.021100096848055
2021-08-18,3.101002840180475,3.0868806708872,3.0390682508766673
2021-08-19,3.0642897116843404,3.0594712200022927,3.0138823364266427
2021-08-20,3.0511611460973778,3.049640278980283,3.004843515377183
2021-08-23,3.049118998829635,3.048109431968659,3.0034357126172604
2021-08-24,3.041937012176613,3.0427247254520178,2.9984836446111722
2021-08-25,3.0536644955895413,3.051522615646244,3.0065756159260766
2021-08-26,3.088691553745934,3.0777744829383527,3.0307164635443775
2021-08-27,3.0749516614693273,3.0675059867698113,3.0212790684844286
2021-08-30,3.056395117591499,3.0536222784129636,3.0085162179938636
2021-08-31,3.066158755393375,3.0609383633994636,3.0152437002336914
2021-09-01,3.1117472934231576,3.0950715531946424,3.046625762985257
2021-09-02,3.0968860268781495,3.0839853340248418,3.036440584280156
2021-09-03,3.1444898826615786,3.1195394983866285,3.069112886357192
2021-09-06,3.139042044827554,3.1154860399709046,3.0653908134785457
2021-09-07,3.093755346208529,3.081775896399454,3.0344339165794447
2021-09-08,3.129330422008606,3.1083538895286504,3.0588589738831686
2021-09-09,3.1239730725541075,3.1043628109825807,3.0551932812359786
2021-09-10,3.0717601181636236,3.0654489142963266,3.0194489055260414
2021-09-13,3.0763218400661496,3.0688631763762495,3.0225877314672713
2021-09-14,3.0627233402297174,3.058689029073503,3.0132350490640047
2021-09-15,3.0834350826100247,3.0742023742619615,3.027499002674647
2021-09-16,3.1612936109871357,3.1324214221049083,3.0810112795630333
2021-09-17,3.141727510451766,3.117880870038413,3.067662831520778
2021-09-22,3.1226185880812714,3.103657960037193,3.0546019242657856
2021-09-23,3.1495224528374264,3.123713337835713,3.0730244168998873
2021-09-24,3.1218062721431847,3.1030965448286167,3.054094324828971
2021-09-27,3.0992158199228883,3.0862552481273022,3.038623998955171
2021-09-28,3.1161312642847183,3.0988887775350906,3.0502333139316566
2021-09-29,3.1653989412403103,3.1356350756522735,3.083991370882164
2021-09-30,3.159098795191541,3.1309543957524486,3.0796946874349067
2021-10-08,3.2676674063048083,3.2116554260723658,3.153782500947941
2021-10-11,3.285002467165067,3.2247617746501507,3.1656551312934527
2021-10-12,3.3345592679331095,3.263180814064771,3.200033374847636
2021-10-13,3.2961178596241827,3.2326967403327833,3.173096859234342
2021-10-14,3.277384472177412,3.2174342731565426,3.1597452041052994
2021-10-15,3.2408357378678776,3.1869232489626484,3.1333112510252747
2021-10-18,3.230921071600371,3.178428234286465,3.126019839215563
2021-10-19,3.187977925262466,3.140817071669768,3.09402095541067
2021-10-20,3.15259866692925,3.1145872181917618,3.0672322575759856
2021-10-21,3.11422034715445,3.08615052908505,3.0410458066373964
2021-10-22,3.1052683047556253,3.079497013765212,3.034926618662832
2021-10-25,3.0959524998413586,3.0725681454842397,3.0285532727636397
2021-10-26,3.0959524998413586,3.0725681454842397,3.0285532727636397
2021-10-27,3.0959524998413586,3.0725681454842397,3.0285532727636397
2021-10-28,3.0959524998413586,3.0725681454842397,3.0285532727636397
2021-10-29,3.0959524998413586,3.0725681454842397,3.0285532727636397
2021-11-01,3.0959524998413586,3.0725681454842397,3.0285532727636397
2021-11-02,3.0959524998413586,3.0725681454842397,3.0285532727636397
2021-11-03,3.0959524998413586,3.0725681454842397,3.0285532727636397
2021-11-04,3.0959524998413586,3.0725681454842397,3.0285532727636397
2021-11-05,3.0959524998413586,3.0725681454842397,3.0285532727636397
2021-11-08,3.0959524998413586,3.0725681454842397,3.0285532727636397
2021-11-09,3.0959524998413586,3.0725681454842397,3.0285532727636397
2021-11-10,3.0959524998413586,3.0725681454842397,3.0285532727636397
2021-11-11,3.0959524998413586,3.0725681454842397,3.0285532727636397
2021-11-12,3.08034500660669,3.060950940469105,3.017865871292674
2021-11-15,3.1492357918562752,3.112293723529224,3.065111294920143
2021-11-16,3.1659074616802223,3.124650800797302,3.076469722425093
2021-11-17,3.1555028570526207,3.1169490383701492,3.0693922522056876
2021-11-18,3.1252576157440832,3.0945422588291605,3.0487983375490364
2021-11-19,3.118515545993615,3.0895354028383863,3.0441943498136506
2021-11-22,3.0585220997819693,3.0449584543009762,3.0031997820127687
2021-11-23,3.0741277668514133,3.0566107996971805,3.0139261570685907
2021-11-24,3.0917569149437085,3.069757320076739,3.0260248947315462
2021-11-25,3.1075575135321123,3.0815234463876178,3.036850164698389
2021-11-26,3.0892436604995845,3.0679031270690653,3.024322158652118
2021-11-29,3.0459567619230214,3.035662222959865,2.9946581118328774
2021-11-30,3.08332158777289,3.0635911298269582,3.0203729926739706
2021-12-01,3.160697598134248,3.1212517854518413,3.0734304126434457
2021-12-02,3.171523999083581,3.129270250263154,3.080799650678035
2021-12-03,3.156261675269142,3.117976010677657,3.070421638932656
2021-12-06,3.1533004258820894,3.115782013751766,3.068405139797851
2021-12-07,3.2068199756715368,3.1554440887437334,3.104860201996807
2021-12-08,3.1566403244335786,3.1174121532834294,3.0703592060660245
2021-12-09,3.1616232371215074,3.1210904254462593,3.0737457649238635
2021-12-10,3.205927374289187,3.153892535616635,3.103896655982667
2021-12-13,3.183319932974186,3.13675473200944,3.088350007359938
2021-12-14,3.225617377501011,3.1680012271379336,3.1178894331829623
2021-12-15,3.2600696116247665,3.19404292691689,3.1421933737924905
2021-12-16,3.2781414331892123,3.208017740818256,3.155076696655098
2021-12-17,3.319416992020017,3.2407229318799007,3.184864911035488
2021-12-20,3.3942181666768696,3.3013230834533234,3.239403072514486
2021-12-21,3.426195642428787,3.327137989314721,3.262896175835569
2021-12-22,3.377296409036988,3.287725052443072,3.227038356702929
2021-12-23,3.3182624125776923,3.2388638299617405,3.1830340240500834
2021-12-24,3.3098267878123537,3.2316874866279153,3.17663509673464
2021-12-27,3.3663610659703753,3.280802205096685,3.2200361562817266
2021-12-28,3.3575578100695,3.273074081032079,3.2132090248432683
2021-12-29,3.390160766526487,3.3016784143013123,3.2387876510965934
2021-12-30,3.3889670234438887,3.3006320862845824,3.2378346069968007
2021-12-31,3.3551397456651935,3.2709810870597202,3.2106803930605787
2022-01-04,3.4616792166407087,3.3644614660909817,3.2973334207858
2022-01-05,3.536880228089883,3.4302416266598765,3.3582195901529173
2022-01-06,3.552927014935232,3.444545836878028,3.371316010433766
2022-01-07,3.555355428275839,3.446745133763714,3.3733139938781407
2022-01-10,3.5816736307882806,3.4712250022666846,3.395281425389454
2022-01-11,3.649013692929513,3.5351693337832963,3.452088362795703
2022-01-12,3.66302550323038,3.5487298536183043,3.4640115334875756
2022-01-13,3.725741816315541,3.609489259294816,3.5179757090843538
2022-01-14,3.6387672273974125,3.525228497275073,3.442414180709672
2022-01-17,3.642454714957861,3.528800925907926,3.4456516059920377
2022-01-18,3.572050983771725,3.4605939689959344,3.3830409094233374
2022-01-19,3.6816419488884877,3.566765419141101,3.480605495365393
2022-01-20,3.6317161320807636,3.5183974139455048,3.435758902539945
2022-01-21,3.712178731714373,3.596349377197661,3.5088282516407703
2022-01-24,3.6315415882416073,3.518228316315081,3.434887932176992
2022-01-25,3.6193340919795185,3.5064017247762007,3.423565549976889
2022-01-26,3.653507614833257,3.5395089473842383,3.4555605406602203
2022-01-27,3.625795660926016,3.5126616764476872,3.42934310953429
2022-01-28,3.7388699523498685,3.622207764319226,3.5362908193400946
2022-02-07,3.7484256358695505,3.6314652863725447,3.54532875762996
2022-02-08,3.834556754358894,3.7149088963717425,3.626793127200217
2022-02-09,3.78812952316941,3.6699303120846105,3.582881412292999
2022-02-10,3.799862439950539,3.6812971322212693,3.593978617177355
2022-02-11,3.7816249385420897,3.663628686930213,3.576729258515423
2022-02-14,3.8605446730141915,3.740085926311645,3.651372970662471
2022-02-15,3.797274967024845,3.6787903949875966,3.5915313384891316
2022-02-16,3.8661705629375733,3.745536274256717,3.656694039097647
2022-02-17,3.8479292833048406,3.7278641686315197,3.639441106922858
2022-02-18,3.861145488468351,3.7406679948057935,3.651941232784915
2022-02-21,3.8768025289787795,3.755836496097872,3.666749944861211
2022-02-22,3.870787355954969,3.7500090116685527,3.6610606854293675
2022-02-23,3.817118978588789,3.6980152232587646,3.610300163510272
2022-02-24,3.83439286675455,3.7147501224746837,3.6266381193400807
2022-02-25,3.857741344199992,3.737370068438506,3.648721531571092
2022-02-28,3.808422696446455,3.6895902870887127,3.6020750625855937
2022-03-01,3.8734287763717736,3.752568013095325,3.663558988630337
2022-03-02,3.9485758362544874,3.825370294865476,3.7346344369209694
2022-03-03,4.0006160237542625,3.8757866970459918,3.783854987418194
2022-03-04,4.015735374052815,3.890434285419173,3.7981551423678335
2022-03-07,4.094761570320456,3.9669946647191696,3.872899548006492
2022-03-08,4.094378922110865,3.966623956100403,3.8725376324095713
2022-03-09,4.07860354178307,3.9513408074922216,3.857616992393804
2022-03-10,4.0843750024604715,3.9569321840160314,3.8630757442808155
2022-03-11,4.086987160438771,3.9594628360663062,3.865546370538228
2022-03-14,4.082823028850019,3.9554286359029796,3.861607859572214
2022-03-15,4.093949005937374,3.966207454397624,3.872131009917542
2022-03-16,4.111205772688859,3.982925766430645,3.8884527720040816
2022-03-17,4.060810650962193,3.9341030998151836,3.8407881544664937
2022-03-18,4.115780950444907,3.9873581870824197,3.8927800578689973
2022-03-21,4.140117842000642,4.010935706139261,3.9157983300412424
2022-03-22,4.183065335956857,4.052543129785671,3.956418846541309
2022-03-23,4.157415783157771,4.027693907832452,3.9321590356252907
2022-03-24,4.120542606023375,3.991971266977457,3.8972837178308564
2022-03-25,4.207635330479627,4.0763464784080865,3.979657591715501
2022-03-28,4.225646673877388,4.0937958223897315,3.9966930460407992
2022-03-29,4.18868373616051,4.05798622170919,3.9617328310641104
2022-03-30,4.118964613488358,3.9904425117960187,3.8957912239528434
2022-03-31,4.20547030772566,4.074249009833546,3.9776098740398167
2022-04-01,4.160577415121943,4.030756888892102,3.935149364315918
2022-04-06,4.263685398563222,4.130647642768034,4.032670759788607
