date,return_net,nav_net
2012-07-13,0.0,1.2689185148024706
2012-07-16,0.0,1.2689185148024706
2012-07-17,0.0,1.2689185148024706
2012-07-18,0.0,1.2689185148024706
2012-07-19,0.0,1.2689185148024706
2012-07-20,0.0,1.2689185148024706
2012-07-23,0.0,1.2689185148024706
2012-07-24,0.0,1.2689185148024706
2012-07-25,0.0,1.2689185148024706
2012-07-26,0.0,1.2689185148024706
2012-07-27,0.0,1.2689185148024706
2012-07-30,0.0,1.2689185148024706
2012-07-31,0.0,1.2689185148024706
2012-08-01,0.0,1.2689185148024706
2012-08-02,0.0,1.2689185148024706
2012-08-03,0.0,1.2689185148024706
2012-08-06,0.0,1.2689185148024706
2012-08-07,0.0,1.2689185148024706
2012-08-08,0.0,1.2689185148024706
2012-08-09,0.0,1.2689185148024706
2012-08-10,0.0,1.2689185148024706
2012-08-13,0.0,1.2689185148024706
2012-08-14,0.0,1.2689185148024706
2012-08-15,0.0,1.2689185148024706
2012-08-16,0.0,1.2689185148024706
2012-08-17,0.0,1.2689185148024706
2012-08-20,0.0,1.2689185148024706
2012-08-21,0.0,1.2689185148024706
2012-08-22,0.0,1.2689185148024706
2012-08-23,0.0168325194773886,1.2902776104181022
2012-08-24,-0.0001706673291838,1.2900574021844264
2012-08-27,0.0013972047401121,1.2918598765017753
2012-08-28,0.0050636786629654,1.2984014397939585
2012-08-29,0.0100175077702566,1.311408186306007
2012-08-30,0.0013938347782883,1.3132360726446122
2012-08-31,0.0064211862607559,1.321668606071407
2012-09-03,-0.0010895632666996,1.3202285645074814
2012-09-04,0.0139738410866274,1.3386772286659352
2012-09-05,0.0106488024625624,1.3529325380351291
2012-09-06,-0.000449632231908,1.3523242159584314
2012-09-07,-0.0074832291505837,1.342204463964531
2012-09-10,-0.0008388623681252,1.3410785391493814
2012-09-11,-0.0027566771507608,1.3373816185831326
2012-09-12,-0.0026958954803368,1.3337761775221089
2012-09-13,-0.0008833780583484,1.332597948912138
2012-09-14,0.0026142851560673,1.3360817399489848
2012-09-17,-0.0034857976806565,1.3314244293187032
2012-09-18,0.00195077207531,1.3340217349158037
2012-09-19,-0.0001057529163432,1.3338806582268712
2012-09-20,-0.0029367212342446,1.329963422573908
2012-09-21,-0.0010356324006276,1.328586069361841
2012-09-24,-0.0034500305712463,1.3240024068060108
2012-09-25,-0.0004328750659588,1.323429279176835
2012-09-26,0.0017610105968676,1.32575985216167
2012-09-27,0.0,1.32575985216167
2012-09-28,0.0,1.32575985216167
2012-10-08,0.0,1.32575985216167
2012-10-09,0.0,1.32575985216167
2012-10-10,0.0,1.32575985216167
2012-10-11,-0.0013139801163434,1.3240178300768832
2012-10-12,0.003154526964963,1.3281944800239527
2012-10-15,-0.0077356346573685,1.3179200527725539
2012-10-16,0.0,1.3179200527725539
2012-10-17,0.0026266644263679,1.3213817864919686
2012-10-18,0.0003017536173761,1.3217805182259774
2012-10-19,0.0053728228238803,1.3288822107624623
2012-10-22,0.002480816075965,1.3321789231139858
2012-10-23,0.0003272515728084,1.332614880761837
2012-10-24,0.005429507188152,1.3398503228359717
2012-10-25,-0.0031134217664536,1.3356788036770644
2012-10-26,-0.0029713555754738,1.3317100270167164
2012-10-29,-0.0007389241610817,1.330725994302199
2012-10-30,0.0001280169585584,1.3308963497966642
2012-10-31,-0.0009101906337007,1.3296849804046529
2012-11-01,-0.0001097748114284,1.32953901448667
2012-11-02,0.0002352782433885,1.3298518260905148
2012-11-05,0.0051102902899876,1.3366477549645073
2012-11-06,0.0019843088396848,1.3393000769202281
2012-11-07,0.004351434501056,1.3451279534822058
2012-11-08,0.0008808387489913,1.3463127943059845
2012-11-09,0.0062780620240382,1.3547650295323936
2012-11-12,0.0050597960286846,1.3616198642486226
2012-11-13,0.001978402333028,1.3643136961647493
2012-11-14,0.0024622246871253,1.3676729430284293
2012-11-15,-0.0023850241917962,1.3644110099728415
2012-11-16,3.990550043033304e-05,1.364465457476987
2012-11-19,0.0050077093254867,1.3712983038726991
2012-11-20,0.017610494006333,1.395447544433944
2012-11-21,0.0015101725700026,1.3975549110384258
2012-11-22,0.0094682552066214,1.4107873176014047
2012-11-23,-0.0034573244377258,1.4059097681318278
2012-11-26,0.0011385160894231,1.407510419023123
2012-11-27,-0.0038562585554364,1.402082694927899
2012-11-28,0.0010177353361697,1.4035096440307593
2012-11-29,-0.0018891916054987,1.4008581453930198
2012-11-30,-0.0042274597172033,1.3949360740138548
2012-12-03,-0.0049399047786026,1.3880452226359885
2012-12-04,0.0011061722290863,1.3895806397139845
2012-12-05,-0.004016055539717,1.3840000066879776
2012-12-06,-0.000569332100482,1.3832120510571029
2012-12-07,-0.0032505131713564,1.3787159020663629
2012-12-10,0.0034308711703898,1.3834460987069204
2012-12-11,0.0013317872529761,1.3852885545863578
2012-12-12,0.0016073296375181,1.387515169936659
2012-12-13,0.0,1.387515169936659
2012-12-14,0.0,1.387515169936659
2012-12-17,0.0,1.387515169936659
2012-12-18,0.0,1.387515169936659
2012-12-19,0.0,1.387515169936659
2012-12-20,0.0,1.387515169936659
2012-12-21,0.0,1.387515169936659
2012-12-24,0.0020382779356671,1.3903433114929444
2012-12-25,-0.0039144279539928,1.3849009127687897
2012-12-26,0.0117971817703299,1.4012388405706189
2012-12-27,-0.0080800232928356,1.3899167980999823
2012-12-28,0.0010468619825738,1.391371849154854
2012-12-31,-0.0062113563909622,1.3827295427274011
2013-01-04,0.0053999927987704,1.3901962723007764
2013-01-07,0.002018397657469,1.3930022412002103
2013-01-08,-0.0003080493049542,1.392573127828009
2013-01-09,-0.0054761805200555,1.3849471459926443
2013-01-10,-0.0006735718805297,1.3840142845390837
2013-01-11,0.0110575795936982,1.39931813264919
2013-01-14,-0.0039076087682347,1.3938501448445002
2013-01-15,-0.0041852912131219,1.3880164760808738
2013-01-16,-0.0041758275827806,1.3822203585947013
2013-01-17,0.0042179436648211,1.3880504861996226
2013-01-18,-0.0056591247576742,1.3801953353282685
2013-01-21,0.0,1.3801953353282685
2013-01-22,-0.004105208411957,1.3745293458275352
2013-01-23,0.0,1.3745293458275352
2013-01-24,0.0,1.3745293458275352
2013-01-25,0.0,1.3745293458275352
2013-01-28,0.0,1.3745293458275352
2013-01-29,0.0,1.3745293458275352
2013-01-30,0.0,1.3745293458275352
2013-01-31,0.0,1.3745293458275352
2013-02-01,0.0,1.3745293458275352
2013-02-04,0.0,1.3745293458275352
2013-02-05,0.0,1.3745293458275352
2013-02-06,0.0,1.3745293458275352
2013-02-07,0.0,1.3745293458275352
2013-02-08,0.0,1.3745293458275352
2013-02-18,0.0,1.3745293458275352
2013-02-19,0.0,1.3745293458275352
2013-02-20,0.0,1.3745293458275352
2013-02-21,0.0,1.3745293458275352
2013-02-22,0.0021366468295933,1.3774662295964806
2013-02-25,-0.0004878292150087,1.3767942613269957
2013-02-26,0.0032796610677331,1.381309679864148
2013-02-27,0.0011099664558203,1.3828428872738971
2013-02-28,-0.0026980135632736,1.3791119584081557
2013-03-01,0.0006500057186704,1.3800083890678079
2013-03-04,-0.0005594763343591,1.3792363070329072
2013-03-05,-0.0016432410942566,1.3769698892545
2013-03-06,0.0012830485801547,1.3787366085158237
2013-03-07,-0.0001894457418135,1.378475412736258
2013-03-08,0.0104936837938754,1.3929406978351442
2013-03-11,0.0045203858055318,1.3992373271935858
2013-03-12,-0.002928202204125,1.3951400773680036
2013-03-13,0.0004294073215534,1.395739160731818
2013-03-14,-0.0040289132810535,1.390115848690259
2013-03-15,0.0003165445508652,1.3905558822872333
2013-03-18,-0.0040602557552203,1.3849098697632212
2013-03-19,-0.0009218735313278,1.383633158011012
2013-03-20,-0.0013879622389622,1.3817127274351166
2013-03-21,-0.0057551835848139,1.3737607170272537
2013-03-22,0.0,1.3737607170272537
2013-03-25,-0.00257023326399,1.3702298315355874
2013-03-26,0.0,1.3702298315355874
2013-03-27,0.0,1.3702298315355874
2013-03-28,0.0,1.3702298315355874
2013-03-29,0.0,1.3702298315355874
2013-04-01,0.0,1.3702298315355874
2013-04-02,0.0,1.3702298315355874
2013-04-03,0.0,1.3702298315355874
2013-04-08,0.0,1.3702298315355874
2013-04-09,0.0,1.3702298315355874
2013-04-10,0.0,1.3702298315355874
2013-04-11,0.0,1.3702298315355874
2013-04-12,0.0,1.3702298315355874
2013-04-15,0.0,1.3702298315355874
2013-04-16,0.0,1.3702298315355874
2013-04-17,0.0,1.3702298315355874
2013-04-18,0.0,1.3702298315355874
2013-04-19,0.0,1.3702298315355874
2013-04-22,0.0,1.3702298315355874
2013-04-23,0.0,1.3702298315355874
2013-04-24,0.0,1.3702298315355874
2013-04-25,0.0,1.3702298315355874
2013-04-26,0.0008091889076214,1.371338606316158
2013-05-02,-0.0044826426020827,1.3651913854576043
2013-05-03,-0.0015704007326486,1.3630474879056762
2013-05-06,0.0018433829918702,1.365560106461993
2013-05-07,-0.0019829861601301,1.3628522196700532
2013-05-08,0.0056587652061803,1.3705642803918878
2013-05-09,0.0015923166012441,1.372746652648628
2013-05-10,0.0058672028219901,1.3808008356829256
2013-05-13,0.0047541704443343,1.3873653982054415
2013-05-14,-0.004629333894039,1.380942820544112
2013-05-15,0.0039278067473913,1.386366897072407
2013-05-16,-0.0103440590343977,1.3720262360457551
2013-05-17,-0.0165638243546884,1.349300234461869
2013-05-20,-0.001061627279010365,1.3478677805253891
2013-05-21,0.0,1.3478677805253891
2013-05-22,0.0,1.3478677805253891
2013-05-23,0.0,1.3478677805253891
2013-05-24,0.0,1.3478677805253891
2013-05-27,0.0,1.3478677805253891
2013-05-28,0.0,1.3478677805253891
2013-05-29,0.0,1.3478677805253891
2013-05-30,0.0,1.3478677805253891
2013-05-31,0.0,1.3478677805253891
2013-06-03,0.0,1.3478677805253891
2013-06-04,0.0,1.3478677805253891
2013-06-05,0.0,1.3478677805253891
2013-06-06,0.0,1.3478677805253891
2013-06-07,0.0,1.3478677805253891
2013-06-13,0.0,1.3478677805253891
2013-06-14,0.0,1.3478677805253891
2013-06-17,0.0,1.3478677805253891
2013-06-18,0.0,1.3478677805253891
2013-06-19,0.0,1.3478677805253891
2013-06-20,0.0,1.3478677805253891
2013-06-21,0.0,1.3478677805253891
2013-06-24,0.0,1.3478677805253891
2013-06-25,-0.00443095771777392,1.3418954353807313
2013-06-26,-0.002189543452683335,1.3389572970160077
2013-06-27,0.0,1.3389572970160077
2013-06-28,0.0,1.3389572970160077
2013-07-01,0.0,1.3389572970160077
2013-07-02,0.0,1.3389572970160077
2013-07-03,0.0,1.3389572970160077
2013-07-04,0.0,1.3389572970160077
2013-07-05,0.0,1.3389572970160077
2013-07-08,-0.0006559123396753949,1.3380790584025966
2013-07-09,-0.00250800719250848,1.334723146499978
2013-07-10,-0.0009880917260173,1.3334043176023975
2013-07-11,0.0,1.3334043176023975
2013-07-12,0.0,1.3334043176023975
2013-07-15,0.0,1.3334043176023975
2013-07-16,0.0,1.3334043176023975
2013-07-17,0.0,1.3334043176023975
2013-07-18,0.005820851320135415,1.3411658658847878
2013-07-19,0.00243402900707203,1.3444303025056463
2013-07-22,-0.001389826645374565,1.342561777448375
2013-07-23,-0.0036984760704036152,1.3375963448414436
2013-07-24,-0.00257013955298291,1.3341585355696413
2013-07-25,0.00138282259903384,1.3360034401433207
2013-07-26,0.012219110497572945,1.3523282138035695
2013-07-29,0.00825381054936133,1.3634900746808603
2013-07-30,0.009066249750735089,1.3758518162305653
2013-07-31,0.0024773145644631,1.3792602339734565
2013-08-01,-0.0042789971638759,1.3733583833440373
2013-08-02,0.0072841597576314,1.3833621452127975
2013-08-05,-0.0002090917836778,1.3830728955543827
2013-08-06,0.0007182404780374,1.3840662744920464
2013-08-07,0.0039068125257464,1.3894735619496952
2013-08-08,0.0078627232682893,1.4003986080559099
2013-08-09,0.0007744439231241,1.4014831382478703
2013-08-12,0.0050465400752284,1.4085557790697951
2013-08-13,0.0041054491636489,1.41433853321493
2013-08-14,0.003096880934582,1.418718571253488
2013-08-15,0.0035215216777407,1.4237146194567705
2013-08-16,-0.0012510868855087,1.421933428767661
2013-08-19,-0.0034443030878823,1.4170358590681935
2013-08-20,0.0035662839832784,1.4220894113561195
2013-08-21,0.0086866772723326,1.4344426431249717
2013-08-22,-0.0001358382810605,1.43424779090205
2013-08-23,-0.0045647949663498,1.427700743805642
2013-08-26,-0.0021336243776064,1.4246545666947315
2013-08-27,0.0005195989262965,1.4253948156779295
2013-08-28,0.0005184136063569,1.4261337597448076
2013-08-29,0.0027245387161287,1.4300193163876107
2013-08-30,-0.0008533246393564,1.4287990456701816
2013-09-02,0.0023725598945943,1.4321889569833732
2013-09-03,-0.0058599426967122,1.4237964117645867
2013-09-04,-0.0025285449619453,1.4201962785207836
2013-09-05,-0.0012563766113475,1.4184119771329273
2013-09-06,0.0007256625156582,1.4194412655364934
2013-09-09,0.0018014351740172,1.4219982969596823
2013-09-10,-0.0037829996793707,1.416618877858218
2013-09-11,0.0036413341442085,1.4217772605474936
2013-09-12,0.0024426219119919,1.425250124838079
2013-09-13,0.0,1.425250124838079
2013-09-16,0.0,1.425250124838079
2013-09-17,0.0,1.425250124838079
2013-09-18,0.0004042449437185,1.425826274994579
2013-09-23,-0.0011918981629679,1.4241268352767014
2013-09-24,0.0,1.4241268352767014
2013-09-25,0.0,1.4241268352767014
2013-09-26,0.0,1.4241268352767014
2013-09-27,0.0,1.4241268352767014
2013-09-30,0.0,1.4241268352767014
2013-10-08,0.0,1.4241268352767014
2013-10-09,0.0,1.4241268352767014
2013-10-10,0.0,1.4241268352767014
2013-10-11,0.0,1.4241268352767014
2013-10-14,0.0,1.4241268352767014
2013-10-15,0.0,1.4241268352767014
2013-10-16,0.0,1.4241268352767014
2013-10-17,0.0,1.4241268352767014
2013-10-18,0.0002673968823692,1.4245076423525527
2013-10-21,-0.0055425527554582,1.4166122335942601
2013-10-22,0.0,1.4166122335942601
2013-10-23,0.0042047080958708,1.4225686745215633
2013-10-24,0.0019444904812687,1.4253348457681214
2013-10-25,0.0031673323389404,1.4298493549189415
2013-10-28,0.0001893655072395,1.4301201190673118
2013-10-29,-0.0038258150824708,1.4246487439460391
2013-10-30,0.0024766650212064,1.428177121657676
2013-10-31,0.0155868573596458,1.4504379147372637
2013-11-01,0.0031252865063507,1.4549709487804914
2013-11-04,0.0009577430866341,1.4563644371479394
2013-11-05,-0.0047838954576544,1.4493973419323778
2013-11-06,0.004828050765803,1.4563951058790472
2013-11-07,0.0086732136456359,1.469026731784795
2013-11-08,0.0057777065115591,1.4775143370986825
2013-11-11,0.0117698307896039,1.494904430835548
2013-11-12,0.0083141749699402,1.5073333278368537
2013-11-13,0.0046488202187392,1.514340649487681
2013-11-14,0.007833591725183,1.526203375868616
2013-11-15,-0.0028975396501906,1.521781141072782
2013-11-18,-0.0073649745171673,1.5105732617480752
2013-11-19,-0.0029715628104327,1.5060844984210306
2013-11-20,0.000707139183411,1.507149509783392
2013-11-21,-0.0026392593482078,1.5031717513505494
2013-11-22,-0.000176928366069,1.502905797628662
2013-11-25,0.0037332165461854,1.5085164704197274
2013-11-26,0.0093718213190934,1.5226540172374106
2013-11-27,-0.0058092176750072,1.5138085886075543
2013-11-28,0.0016472348867549,1.5163021869265778
2013-11-29,0.0065354708171188,1.52621193561917
2013-12-02,-0.001336542572175,1.5241720883930534
2013-12-03,-0.009526777876432,1.5096516394614754
2013-12-04,0.0023425097816427,1.513188013193787
2013-12-05,0.0059994368474208,1.5222662891172172
2013-12-06,0.0032295496103909,1.5271825236181469
2013-12-09,0.0010524150057209,1.5287897534224775
2013-12-10,0.0012519554468605,1.530703730081379
2013-12-11,-0.0029411406447888,1.526201715125707
2013-12-12,-0.0006955264834935,1.525140201413684
2013-12-13,0.006679007383739,1.535326624080163
2013-12-16,0.0066534858492238,1.545541898047417
2013-12-17,0.0038034273513816,1.5514202543751567
2013-12-18,-0.0025454877300923,1.547471133153428
2013-12-19,0.0004574301395756,1.5481789930898557
2013-12-20,-0.0025280648278723,1.5442650962301745
2013-12-23,-0.0071043225148382,1.5332941389381478
2013-12-24,0.0025274881062327,1.5371695216376704
2013-12-25,0.002477457210982,1.5409777933535533
2013-12-26,0.0028484307555499,1.545367161893761
2013-12-27,0.0064895408863512,1.5553958852752952
2013-12-30,0.0071551210635621,1.5665249311362062
2013-12-31,-0.0029378110999943,1.5619227768050965
2014-01-02,0.0041730027877247,1.5684406849069148
2014-01-03,0.0017233559833043,1.571143666545707
2014-01-06,-0.0005741959993289,1.5702415221380055
2014-01-07,-0.0033556329781001,1.564972367902737
2014-01-08,-0.0056609386862027,1.556113155282438
2014-01-09,-0.0064082216018297,1.5461412373458658
2014-01-10,-0.0046367893185717,1.5389721061715373
2014-01-13,0.0,1.5389721061715373
2014-01-14,0.0023152812418994,1.5425352594207626
2014-01-15,0.0013005490345756,1.5445414021632011
2014-01-16,0.00623553359143,1.554172441959744
2014-01-17,0.0040089190004953,1.5604029933923627
2014-01-20,0.0023691995483581,1.5640998994595645
2014-01-21,-0.0034827302913842,1.5586525613609656
2014-01-22,-0.0028777876405081,1.5541670902840348
2014-01-23,0.0,1.5541670902840348
2014-01-24,0.0,1.5541670902840348
2014-01-27,0.0,1.5541670902840348
2014-01-28,0.0,1.5541670902840348
2014-01-29,0.0,1.5541670902840348
2014-01-30,0.0,1.5541670902840348
2014-02-07,0.0,1.5541670902840348
2014-02-10,-0.0013093476946943,1.5521321451872017
2014-02-11,0.0018045662341579,1.5549330704473576
2014-02-12,0.0053892820673966,1.5633130433599216
2014-02-13,0.0079653214918864,1.575765334342743
2014-02-14,0.0031662754964236,1.5807546415089861
2014-02-17,-0.0059699055103496,1.5713176856641309
2014-02-18,0.0057550590437147,1.5803607117215612
2014-02-19,0.0020948972957565,1.5836714051028664
2014-02-20,0.0027556886471259,1.5880355104146862
2014-02-21,-0.0018819310935368,1.585046937009996
2014-02-24,-0.0011693433405583,1.583193472929731
2014-02-25,0.0044374011381135,1.5902187374483632
2014-02-26,0.0014075712704484,1.5924570836569243
2014-02-27,0.0123493157638073,1.6121228390233153
2014-02-28,-0.0007602320488426,1.6108972515744187
2014-03-03,-0.0054981292252034,1.6020403303167374
2014-03-04,0.0015019552522959,1.6044465232052465
2014-03-05,-0.002785011328528,1.5999781214621025
2014-03-06,0.0025514752545038,1.6040604260467604
2014-03-07,0.0045357927046521,1.6113361116250444
2014-03-10,0.0078680814463637,1.6240142353887772
2014-03-11,0.0074801122893384,1.6361620442289693
2014-03-12,0.0074167577742781,1.6482970617904833
2014-03-13,-0.0055719340079707,1.6391128593366546
2014-03-14,0.0028345927899983,1.6437590768297237
2014-03-17,-0.0050448387663803,1.6354665773163437
2014-03-18,-0.0017857850029243,1.6325459856297884
2014-03-19,0.0115128370440902,1.6513412215293277
2014-03-20,0.0091246423243437,1.6664091195312276
2014-03-21,0.0023065089227296,1.6702527070343445
2014-03-24,0.0074353163765654,1.6826715643399597
2014-03-25,-0.0005128656710481,1.6818085798589608
2014-03-26,-0.0005664394553526,1.680855937122978
2014-03-27,0.0093412582917732,1.6965572465829042
2014-03-28,0.0056292721286097,1.7061076290056842
2014-03-31,0.000919713429651,1.7076767591045108
2014-04-01,-0.0044728998814618,1.700038491931137
2014-04-02,0.0002076250540199,1.7003914625148602
2014-04-03,0.0017323597160372,1.7033371521860146
2014-04-04,-0.002762333485877,1.698631966932793
2014-04-08,0.0028970131977639,1.703552926159141
2014-04-09,-0.0022053966245043,1.6997959162861251
2014-04-10,-0.0064323332511205,1.688862262493679
2014-04-11,0.0071572209313216,1.700949822828918
2014-04-14,0.0042768137851128,1.7082244684789778
2014-04-15,-0.0024987202254522,1.7039560934499771
2014-04-16,0.0003813615937826,1.7046059168615109
2014-04-17,0.0026005961570097,1.7090389084581168
2014-04-18,-0.001552143732032,1.7063862344285545
2014-04-21,0.0018944149465973,1.709618838015724
2014-04-22,0.0052674827153474,1.718624225694804
2014-04-23,0.0069573552139813,1.7305813049123162
2014-04-24,0.0054095393836366,1.7399429526378247
2014-04-25,-0.001265387175397,1.7377412511396344
2014-04-28,0.0015254190399606,1.7403920347306476
2014-04-29,0.0031687974912204,1.7459069846440423
2014-04-30,0.0046400103176165,1.7540080110663894
2014-05-05,0.0054676403809048,1.7635982960961265
2014-05-06,-0.0013194061109764,1.7612713937269497
2014-05-07,0.0022479491207636,1.7652306422079045
2014-05-08,0.0086702057363115,1.7805355550478883
2014-05-09,0.0115246039470429,1.8010555221334434
2014-05-12,-0.0017599584217977,1.7978857392991394
2014-05-13,-0.0073925008228437,1.7845948674919916
2014-05-14,0.0011999405682392,1.7867362752713667
2014-05-15,-0.0030926370478579,1.781210548471711
2014-05-16,0.0086833905977555,1.796677495400933
2014-05-19,0.0063513115876997,1.8080887539968322
2014-05-20,-0.0015404911960223,1.8053034091896731
2014-05-21,7.394377840937117e-06,1.805316758285198
2014-05-22,-0.0024705985810008,1.8008565452639216
2014-05-23,-0.0088979172313154,1.7848326727786907
2014-05-26,-0.0015958736551204,1.7819843053374052
2014-05-27,-0.0005994126303595,1.7809161614376836
2014-05-28,-0.0133177802304828,1.7571983113907415
2014-05-29,-0.0019173223517425,1.753829195791868
2014-05-30,0.0,1.753829195791868
2014-06-03,0.0,1.753829195791868
2014-06-04,0.0,1.753829195791868
2014-06-05,0.0,1.753829195791868
2014-06-06,0.0,1.753829195791868
2014-06-09,0.0,1.753829195791868
2014-06-10,-0.0015137688155752,1.7511743038474328
2014-06-11,0.0,1.7511743038474328
2014-06-12,0.0,1.7511743038474328
2014-06-13,0.0,1.7511743038474328
2014-06-16,0.0,1.7511743038474328
2014-06-17,0.0,1.7511743038474328
2014-06-18,0.0,1.7511743038474328
2014-06-19,0.0,1.7511743038474328
2014-06-20,0.0,1.7511743038474328
2014-06-23,0.0032296403924889,1.756829967113427
2014-06-24,0.0006687395004125,1.7580048287079444
2014-06-25,0.0040935504705739,1.765201310201773
2014-06-26,-0.0012837991868015,1.762935146195195
2014-06-27,0.0031260200067937,1.768446116732881
2014-06-30,-0.0015881845150407,1.7656374979946021
2014-07-01,0.0014590654593569,1.7682136786816713
2014-07-02,0.0016249940695505,1.7710870154232272
2014-07-03,-0.0055935083093101,1.7611804254859462
2014-07-04,0.0041193492697081,1.7684353427854957
2014-07-07,0.0082432445671325,1.7830129878172374
2014-07-08,0.0015113041458412,1.7857076627378143
2014-07-09,-0.0001154189768251,1.7855015581864724
2014-07-10,0.0103958458715369,1.804063357188768
2014-07-11,0.0045233938982156,1.8122238463706701
2014-07-14,0.0019613749249525,1.8157782967813425
2014-07-15,0.0029195691072944,1.8210795870023209
2014-07-16,0.0029888348520038,1.826522493140226
2014-07-17,0.0040286180945415,1.8338808547061778
2014-07-18,-0.0002909033252515,1.8333473726674288
2014-07-21,-0.0009099983907034,1.831679029508701
2014-07-22,-0.0078927231528025,1.817222094023995
2014-07-23,0.0040058578902409,1.824501627487661
2014-07-24,0.0039087795682508,1.8316332021714252
2014-07-25,0.0063578372457193,1.843278427964687
2014-07-28,-0.0035895823101516,1.8366618283269809
2014-07-29,-0.0012856472284117,1.8343005291378627
2014-07-30,-0.0033130039795556,1.828223484185128
2014-07-31,0.004437896773485,1.8363369512868026
2014-08-01,0.0058632264621105,1.847103810692939
2014-08-04,0.0007105997910717,1.848416362274905
2014-08-05,-0.0005926635360484,1.8473208732975495
2014-08-06,-0.0012972659945453,1.844924406747607
2014-08-07,-0.0014924094948965,1.8421710240456106
2014-08-08,7.799379330510471e-05,1.8423147019516926
2014-08-11,-0.0022691823152185,1.8381341540109566
2014-08-12,0.0010406159195524,1.8400469456738935
2014-08-13,0.0036560629768713,1.846774273187677
2014-08-14,0.0036495775003525,1.8535142190233325
2014-08-15,0.0045016904509263,1.8618581662837659
2014-08-18,0.0037916718350006,1.8689177214536299
2014-08-19,0.0034490437621588,1.8753637004627977
2014-08-20,0.0035143948820513,1.881954469053689
2014-08-21,0.0022000399566628,1.8860948440822272
2014-08-22,0.0017620653024144,1.889418266364047
2014-08-25,0.0022077016471089,1.8935895381827768
2014-08-26,-0.0020749832092366,1.8896603716858613
2014-08-27,0.0047543446238638,1.8986444683149144
2014-08-28,0.0027300073359479,1.9038277816417712
2014-08-29,0.0036634990806503,1.9108024529695324
2014-09-01,0.0029639401070709,1.9164659569965783
2014-09-02,-0.0007042802545498,1.9151162278645486
2014-09-03,0.0023018259315694,1.9195244920598167
2014-09-04,0.0030197168623285,1.9253209125361423
2014-09-05,0.0047327408357995,1.934432957440921
2014-09-09,0.0050500673733289,1.9442019742051855
2014-09-10,0.0044139885794352,1.9527836595154426
2014-09-11,0.0032591618419285,1.9591480975040767
2014-09-12,0.0046199896460808,1.9681993414296843
2014-09-15,0.0062088485621239,1.9804195930806932
2014-09-16,0.001588383284431,1.9835652584585022
2014-09-17,0.0048696123257767,1.9932244522900742
2014-09-18,9.673550712776116e-05,1.9934172678682858
2014-09-19,0.0019049247073839,1.9972145776739738
2014-09-22,-0.0022525162494357,1.9927158193841534
2014-09-23,0.0043926265635183,2.0014690758259235
2014-09-24,0.0014417010029435,2.004354595799902
2014-09-25,0.0017883697746539,2.0079391229767194
2014-09-26,0.0004953686499071,2.008933793069164
2014-09-29,0.0035929293181307,2.0161517501924657
2014-09-30,0.0028157642809159,2.021828758275564
2014-10-08,-0.0032527413373364,2.015252272296505
2014-10-09,-0.0058731303634503,2.0034164329860684
2014-10-10,0.0040714950912909,2.0115733331587826
2014-10-13,0.0046775946688323,2.0209826578579313
2014-10-14,0.0044603364664619,2.0299969205048622
2014-10-15,0.0054837575319484,2.041128931407513
2014-10-16,0.0049016038696032,2.0511337368760594
2014-10-17,-0.0039956366720342,2.0429381516977507
2014-10-20,-0.0046690104680626,2.0333996520818696
2014-10-21,0.004872501616849,2.0433073951743386
2014-10-22,-2.1672317838987475e-05,2.0432631119670277
2014-10-23,-0.0010783134804926,2.0410598338092005
2014-10-24,0.004875754524223,2.0510115405281057
2014-10-27,-0.0034783129921556,2.0438774804396256
2014-10-28,0.0051455412646581,2.0543943363551334
2014-10-29,-0.0009906521893954,2.052359146107942
2014-10-30,0.0009168751073069,2.0542409031202618
2014-10-31,0.0061838251925836,2.0669439697686127
2014-11-03,0.0026051815949637,2.0723287341564753
2014-11-04,0.0042884481566654,2.0812158084964736
2014-11-05,0.0029739115858561,2.087405160302028
2014-11-06,0.0008069591382022,2.089089610971264
2014-11-07,0.0025173425641127,2.094348565169208
2014-11-10,-0.0004933703831324,2.093315275615198
2014-11-11,0.0024818039433403,2.098510473720874
2014-11-12,0.0025704975973342,2.103904689851554
2014-11-13,0.0025929381508196,2.1093599845875586
2014-11-14,0.001061692711083,2.1115994767082453
2014-11-17,0.0044423602362997,2.1209799622585654
2014-11-18,0.0014235095786861,2.1239991975510417
2014-11-19,-0.0006599220962728,2.1225975235481123
2014-11-20,0.0019190323817916,2.126670856929312
2014-11-21,0.0016016133523238,2.1300769613697677
2014-11-24,-0.0029579903941714,2.12377621417919
2014-11-25,-0.0011721174669456,2.121286898982667
2014-11-26,8.064968637834925e-05,2.1214579801057885
2014-11-27,0.0046764197826223,2.131378808171957
2014-11-28,0.0018266545642491,2.1352721010000484
2014-12-01,0.0008057825888331,2.136992666081455
2014-12-02,-0.0009257700620503,2.1350143022483756
2014-12-03,-0.0041934846450093,2.126061152555022
2014-12-04,-0.0066462619529261,2.1119307932072013
2014-12-05,-0.0131558319808669,2.0841465865365483
2014-12-08,0.0,2.0841465865365483
2014-12-09,0.0,2.0841465865365483
2014-12-10,0.0,2.0841465865365483
2014-12-11,0.0,2.0841465865365483
2014-12-12,0.0,2.0841465865365483
2014-12-15,0.0,2.0841465865365483
2014-12-16,0.0,2.0841465865365483
2014-12-17,0.0,2.0841465865365483
2014-12-18,0.0,2.0841465865365483
