date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav
2010-05-04,-0.0022962356132510183,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1105.149579646415,4520.36,-0.003630597858599871,-0.0016343622453488527,-0.07709374891550214,-0.08175395403447616,0.004660205118974026,13.438654923034319,0.4009899856409542,0.0003,-0.0019962356132510184,1.0,,,-0.0022962356132510183,1.023790132362852
2010-05-05,-0.007217405456282166,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1132.3386995045346,4662.84,0.024602208025829908,0.031519613482112074,-0.0644984306569647,-0.056550250590308604,-0.007948180066656096,12.348769395272363,0.37541450924866837,0.0003,-0.006917405456282166,1.0,,,-0.007217405456282166,1.0164010238754486
2010-05-06,0.0019681300016000883,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1103.5947966142446,4533.9,-0.025384545192058794,-0.027652675193658882,-0.09525049338013247,-0.08438061041292644,-0.010869882967206035,8.291387653742225,0.8418058534537985,0.0003,0.0022681300016000883,1.0,,,0.0019681300016000883,1.018401433224195
2010-05-07,0.005874055490475006,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1090.7579949205735,4453.17,-0.011631807012006168,-0.017805862502481173,-0.10454513394187104,-0.10152591513547204,-0.0030192188063989933,7.183680160916565,0.03537865264997764,0.0003,0.006174055490475006,1.0,,,0.005874055490475006,1.0243835797545333
2010-05-10,0.002727384655354015,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1073.0198211940824,4367.27,-0.01626224497926576,-0.019289629634619776,-0.1304520868087481,-0.13197118012422349,0.001519093315475395,8.763389248440703,0.3857635531862437,0.0003,0.003027384655354015,1.0,,,0.002727384655354015,1.0271774678111523
2010-05-11,0.0023625803443423025,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1044.55552429226,4239.79,-0.026527279682631133,-0.029189860026973435,-0.16292163465574827,-0.16675543257164982,0.003833797915901549,9.22826613646361,0.975831268325583,0.0003,0.0026625803443423024,1.0,,,0.0023625803443423025,1.0296042571067543
2010-05-12,-0.0014052788694544401,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1017.4656674305744,4134.52,-0.025934338799309398,-0.024829059929854957,-0.1661750323150042,-0.17133757834124008,0.005162546026235892,6.710288610838747,0.8194314268903538,0.0003,-0.0011052788694544402,1.0,,,-0.0014052788694544401,1.028157376000342
2010-05-13,-0.01202711267642823,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1030.6054225315097,4236.4,0.012914199978970586,0.024641312655398817,-0.16577568755939742,-0.16518874096494762,-0.0005869465944497998,1.72285515483357,0.14009630450864716,0.0003,-0.01172711267642823,1.0,,,-0.01202711267642823,1.0157916113900851
2010-05-14,0.0007095082623946539,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1036.8543207758237,4257.81,0.006063327542916053,0.005053819280521399,-0.15639833347295518,-0.15263584203854108,-0.0037624914344140947,1.6382485910354618,0.6363832821219515,0.0003,0.0010095082623946539,1.0,,,0.0007095082623946539,1.0165123239312377
2010-05-17,0.010465822476146103,long_microcap_short_zz1000,long_microcap_short_zz1000,True,980.6792515819488,3981.29,-0.05417836244521024,-0.06494418492135634,-0.2001396081320319,-0.20681163895723553,0.006672030825203623,6.25723510248752,0.07171550016884014,0.0003,0.010765822476146103,1.0,,,0.010465822476146103,1.0271509614583167
2010-05-18,-0.011519805545173322,long_microcap_short_zz1000,long_microcap_short_zz1000,True,976.112614518294,4007.42,-0.004656606180143408,0.006563199365029915,-0.1728115030121894,-0.16618221389023546,-0.00662928912195393,2.788028400578137,0.042830392348162216,0.0003,-0.011219805545173323,1.0,,,-0.011519805545173322,1.015318382116779
2010-05-19,-0.0053970605229221365,long_microcap_short_zz1000,cash,False,971.0739796018216,4007.16,-0.0051619401711746615,-6.48796482525249e-05,-0.18147120824095553,-0.17803363630209912,-0.0034375719388564097,-7.237654415097857,0.037169883973274406,0.0003,-0.005097060522922137,1.0,,,-0.0053970605229221365,1.0098386473584595
2010-05-20,0.0,cash,cash,False,954.7552047005686,3918.58,-0.01680487300045297,-0.022105431278012344,-0.21417623253005935,-0.22080798881692887,0.006631756286869517,-12.32940666470608,0.16101001034808146,0.0,0.0,1.0,,,0.0,1.0098386473584595
2010-05-21,0.0,cash,cash,False,965.8997330426616,3993.74,0.011672655238981644,0.019180417396097438,-0.2102581820675583,-0.21084029047078,0.0005821084032217039,-17.218673971891164,0.6522375494257233,0.0,0.0,1.0,,,0.0,1.0098386473584595
2010-05-24,0.0,cash,cash,False,1002.6422285818468,4179.35,0.03803965803307907,0.046475233740804534,-0.1745440415533831,-0.16539859413691194,-0.009145447416471164,-22.531182543637694,0.6528267050295324,0.0,0.0,1.0,,,0.0,1.0098386473584595
2010-05-25,0.0,cash,cash,False,999.8405463067664,4169.41,-0.0027942990981369986,-0.002378360271334201,-0.17415879785794242,-0.16596120070573273,-0.00819759715220969,-23.361571728711674,0.7140120905985972,0.0,0.0,1.0,,,0.0,1.0098386473584595
2010-05-26,0.0,cash,cash,False,1005.6375486469136,4182.71,0.005797926840995116,0.003189899769991511,-0.14719462834924668,-0.14105852419392917,-0.006136104155317512,-20.635823892672054,0.6789153333341996,0.0,0.0,1.0,,,0.0,1.0098386473584595
2010-05-27,0.0,cash,cash,False,1025.9228926809922,4264.16,0.02017162551395635,0.019473021079635,-0.1313404818704229,-0.11802580877349378,-0.01331467309692913,-21.87264584777871,0.14892974779106688,0.0,0.0,1.0,,,0.0,1.0098386473584595
2010-05-28,0.0,cash,cash,False,1032.6415707361225,4281.09,0.006548911329556928,0.0039703013020149225,-0.10339496136074111,-0.08659167815248314,-0.01680328320825797,-19.13253064713581,0.8932649451178549,0.0,0.0,1.0,,,0.0,1.0098386473584595
2010-05-31,0.0,cash,cash,False,1006.3349361727004,4149.96,-0.025475087686688158,-0.03063004982375983,-0.09271888875965684,-0.08344081841793738,-0.009278070341719458,-5.452772461488115,0.91391983019828,0.0,0.0,1.0,,,0.0,1.0098386473584595
2010-06-01,0.0,cash,long_microcap_short_zz1000,True,982.0432867029504,4061.45,-0.024138732142338415,-0.02132791641365228,-0.11139333101212578,-0.10152067534444154,-0.00987265566768425,1.385504676394007,0.7319330735417553,0.0,0.0,1.0,,,0.0,1.0098386473584595
2010-06-02,-0.0013023174534306011,long_microcap_short_zz1000,long_microcap_short_zz1000,True,997.5204547201066,4129.53,0.015760168850721845,0.016762486304152446,-0.1190617655683931,-0.11437450137684335,-0.004687264191549745,4.975002853686824,0.3201018503608763,0.0003,-0.0010023174534306012,1.0,,,-0.0013023174534306011,1.008523516862856
2010-06-03,0.0047749524160710325,long_microcap_short_zz1000,long_microcap_short_zz1000,True,995.183906123788,4098.9,-0.0023423565755091857,-0.007417308991580218,-0.09823432551789302,-0.09594388936677034,-0.0022904361511226767,14.753235010696052,0.288049313454267,0.0003,0.005074952416071032,1.0,,,0.0047749524160710325,1.0133391686663646
2010-06-04,-0.004696467202097742,long_microcap_short_zz1000,long_microcap_short_zz1000,True,999.1679730092789,4133.33,0.004003347382303124,0.008399814584400866,-0.08396915020362883,-0.07182299350799548,-0.012146156695633348,17.49838738453816,0.023483661359343922,0.0003,-0.0043964672020977424,1.0,,,-0.004696467202097742,1.008580054496122
2010-06-07,-0.0026786202765172514,long_microcap_short_zz1000,long_microcap_short_zz1000,True,993.477153432286,4119.62,-0.00569555843533831,-0.003316938158821059,-0.07412972825914754,-0.05670590551992449,-0.01742382273922305,13.70205775131724,0.0829476223307112,0.0003,-0.0023786202765172515,1.0,,,-0.0026786202765172514,1.005878451511658
2010-06-08,-0.003999493495068706,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1004.5123970854744,4180.62,0.01110769745943685,0.014807190954505556,-0.038335087293628556,-0.013955879890277578,-0.024379207403350978,7.298823735748754,0.5268224609471093,0.0003,-0.0036994934950687064,1.0,,,-0.003999493495068706,1.0018554471880072
2010-06-09,-0.004978924682720353,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1025.8296969416854,4288.9,0.02122153984168018,0.025900464524400535,0.00822045379893055,0.03733928001315734,-0.02911882621422679,0.16869966616248241,0.9908257210255274,0.0003,-0.0046789246827203534,1.0,,,-0.004978924682720353,0.996867284373485
2010-06-10,8.052497206142458e-05,long_microcap_short_zz1000,cash,False,1028.367909341899,4297.88,0.0024743019311885828,0.0020937769591271582,-0.0021710667736588585,0.01451232178264572,-0.01668338855630458,-5.5813484466810515,0.9340468217266011,0.0003,0.00038052497206142455,1.0,,,8.052497206142458e-05,0.9969475570837082
2010-06-11,0.0,cash,cash,False,1025.1255048631403,4277.14,-0.0031529615513123943,-0.004825634964214842,-0.011311922685442677,0.004539892573881765,-0.015851815259324442,-7.851285289799556,0.5874857117506539,0.0,0.0,1.0,,,0.0,0.9969475570837082
2010-06-17,0.0,cash,cash,False,1022.560304569252,4231.55,-0.002502328038585633,-0.010658991756173575,0.04270616811739836,0.06285902308045888,-0.020152854963060518,-1.4046224307574149,0.2555591807772183,0.0,0.0,1.0,,,0.0,0.9969475570837082
2010-06-18,0.0,cash,long_microcap_short_zz1000,True,983.1127468124656,4067.74,-0.03857724339632318,-0.038711583226004764,0.007171439227456444,0.015052078394578006,-0.007880639167121561,3.275674693335996,0.846808672191925,0.0,0.0,1.0,,,0.0,0.9969475570837082
2010-06-21,-0.0008121105712260209,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1007.1693391867698,4169.36,0.024469820427313715,0.024981930998539736,0.03717055584142903,0.040477545194102404,-0.003306989352673373,6.3795683424894145,0.7645424071646297,0.0003,-0.000512110571226021,1.0,,,-0.0008121105712260209,0.9961379254336425
2010-06-22,0.002472154568570162,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1019.15772856271,4207.43,0.011903052356240451,0.009130897787670289,0.06745448838096602,0.0737129266213783,-0.0062584382404122785,13.773518253737832,0.6585863366827024,0.0003,0.002772154568570162,1.0,,,0.002472154568570162,0.9986005323569294
2010-06-23,-0.0017608519718432022,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1017.208656616192,4205.53,-0.001912434054016976,-0.0004515820821737737,0.05312034139599886,0.05303049272110849,8.98486748903693e-05,17.22738565218432,0.34934842076815453,0.0003,-0.0014608519718432023,1.0,,,-0.0017608519718432022,0.9968421446404451
2010-06-24,-0.0012279885100358375,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1016.8403589565823,4207.91,-0.00036206697339247196,0.0005659215366433656,0.014160714530064844,0.0068335985260865595,0.0073271160039782846,18.095183148511715,0.020328951646168544,0.0003,-0.0009279885100358376,1.0,,,-0.0012279885100358375,0.9956180339405072
2010-06-25,-0.001769217238414977,long_microcap_short_zz1000,long_microcap_short_zz1000,True,998.8900522539984,4139.81,-0.01765302345100017,-0.016183806212585194,-0.0009506456367257554,-0.00709932580389061,0.006148680167164855,15.428288900420187,0.2568040624965934,0.0003,-0.001469217238414977,1.0,,,-0.001769217238414977,0.9938565693519829
2010-06-28,0.006008348547543918,long_microcap_short_zz1000,long_microcap_short_zz1000,True,984.2909574608832,4053.19,-0.014615317031311248,-0.020923665578855166,-0.02122692337289145,-0.03096557016862278,0.009738646795731332,12.84265350578099,0.029669033060905747,0.0003,0.006308348547543918,1.0,,,0.006008348547543918,0.9998280060269159
2010-06-29,0.007477543329524406,long_microcap_short_zz1000,long_microcap_short_zz1000,True,933.974716132862,3814.47,-0.05111927621261403,-0.058896819542138434,-0.08962484140289206,-0.10545805035458333,0.01583320895169127,13.005066262076983,0.6210105925431396,0.0003,0.007777543329524406,1.0,,,0.007477543329524406,1.007304263264054
2010-06-30,-0.004798002911594079,long_microcap_short_zz1000,long_microcap_short_zz1000,True,909.74003088974,3732.65,-0.02594790289769955,-0.02144989998610547,-0.11901664946412305,-0.12810756139207535,0.009090911927952305,9.027786986534862,0.6881474731551326,0.0003,-0.004498002911594079,1.0,,,-0.004798002911594079,1.0024712144760521
2010-07-01,-0.00043021089954678986,long_microcap_short_zz1000,long_microcap_short_zz1000,True,898.1396892124063,3685.54,-0.012751271004298181,-0.012621060104751392,-0.10751415167179124,-0.11190951238084224,0.004395360709050999,9.110547352786304,0.4630848350173007,0.0003,-0.00013021089954678988,1.0,,,-0.00043021089954678986,1.0020399404331026
2010-07-02,0.006235921993306992,long_microcap_short_zz1000,long_microcap_short_zz1000,True,897.7737605256888,3659.95,-0.00040742959153539093,-0.006943351584842383,-0.0858103989083645,-0.09885631978726805,0.01304592087890355,11.986390283890222,0.3623102807426294,0.0003,0.006535921993306992,1.0,,,0.006235921993306992,1.0082885833358215
2010-07-05,0.003863123733661789,long_microcap_short_zz1000,long_microcap_short_zz1000,True,893.4999126312407,3627.29,-0.004760495441463508,-0.008923619175125297,-0.10427910685606234,-0.12162158889752583,0.01734248204146349,14.928520979420416,0.41278502248605653,0.0003,0.004163123733661789,1.0,,,0.003863123733661789,1.0121837268924863
2010-07-06,-0.00538294516421337,long_microcap_short_zz1000,long_microcap_short_zz1000,True,916.4114595107122,3738.74,0.025642472434048713,0.030725417598262084,-0.07915365806094288,-0.0878674766400741,0.008713818579131227,15.104125875689494,0.5790091162201427,0.0003,-0.0050829451642133705,1.0,,,-0.00538294516421337,1.006735197394515
2010-07-07,-0.003943924847356761,long_microcap_short_zz1000,long_microcap_short_zz1000,True,927.0067638246228,3795.59,0.011561732673626368,0.015205657520983129,-0.07222129925494114,-0.08171135621883563,0.009490056963894489,11.205966781992194,0.019370889488787162,0.0003,-0.003643924847356761,1.0,,,-0.003943924847356761,1.002764709434802
2010-07-08,0.006954934217188147,long_microcap_short_zz1000,long_microcap_short_zz1000,True,928.3052888381634,3773.37,0.0014007718866939634,-0.005854162330494184,-0.06559976177505988,-0.08404901422946776,0.018449252454407872,9.38576890327655,0.016080486807603198,0.0003,0.007254934217188147,1.0,,,0.006954934217188147,1.0097388720242388
2010-07-09,-0.0012703802195357713,long_microcap_short_zz1000,long_microcap_short_zz1000,True,955.1795633232985,3886.27,0.02894982373607946,0.029920203955615232,-0.04911122441625593,-0.07040821696303412,0.021296992546778193,3.7398029073801844,0.0012348759697773594,0.0003,-0.0009703802195357714,1.0,,,-0.0012703802195357713,1.008456119734323
