date,return_raw,return,holding,next_holding,signal_on,weight,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom_5,hedge_mom_5,ratio_bias_mom_20_10,mom_signal_on,bias_signal_on,futures_drag,active_spread_ret,nav
2025-06-11,0.0,0.0,cash,cash,False,1.0,1949.187645688712,6186.51,0.006374692792601611,0.00402811566307304,0.02362815160485976,0.010344315117823077,-7.255394933373873,True,False,0.0,0.0,1.5486770033196062
2025-06-12,0.0,0.0,cash,cash,False,1.0,1959.999925072675,6192.22,0.0055470695229769,0.0009229759589817199,0.026938174135221704,0.004087880512598563,-3.776098916804814,True,False,0.0,0.0,1.5486770033196062
2025-06-13,0.0,0.0,cash,cash,False,1.0,1924.9477949500504,6106.01,-0.0178837405421457,-0.013922308961890839,-0.0015798840546465964,-0.0076111194180248365,-5.63122322094988,True,False,0.0,0.0,1.5486770033196062
2025-06-16,0.0,0.0,cash,cash,False,1.0,1950.8823543537085,6147.46,0.013472863768926757,0.0067883937301118635,-0.0010467645621732302,-0.011497099193434224,-7.573807402928106,True,False,0.0,0.0,1.5486770033196062
2025-06-17,0.0,0.0,cash,cash,False,1.0,1945.537803176696,6141.47,-0.002739555855372555,-0.0009743861692470546,0.004490262042747384,-0.003281567232366389,-9.058970670182472,True,False,0.0,0.0,1.5486770033196062
2025-06-18,0.0,0.0,cash,cash,False,1.0,1934.590127341669,6135.39,-0.005627069192462586,-0.0009899909956411213,-0.007489026712913183,-0.00826314028426367,-12.759278724779348,True,False,0.0,0.0,1.5486770033196062
2025-06-19,0.0,0.0,cash,cash,False,1.0,1893.5056152182967,6048.22,-0.021236804397335884,-0.014207735775557895,-0.033925669589968344,-0.023254987710384922,-24.241576134996887,False,False,0.0,0.0,1.5486770033196062
2025-06-20,0.0,0.0,cash,cash,False,1.0,1881.943130065536,5999.59,-0.006106390738866541,-0.008040382128956969,-0.022340691522821365,-0.017428730054487307,-27.807194237127927,False,False,0.0,0.0,1.5486770033196062
2025-06-23,0.0,0.0,cash,cash,False,1.0,1927.5269018371653,6078.22,0.024221652101698687,0.013105895569530679,-0.011971738051975156,-0.011263188373734856,-24.39955579367806,False,False,0.0,0.0,1.5486770033196062
2025-06-24,0.0,0.0,cash,cash,False,1.0,1972.5017814962,6194.67,0.023332945245105652,0.019158569449608587,0.013859395728768265,0.008662421211859561,-19.68217907396819,True,False,0.0,0.0,1.5486770033196062
2025-06-25,0.0,0.0,cash,cash,False,1.0,1978.9029836188247,6276.16,0.003245219944880917,0.01315485732089039,0.02290555278396167,0.022943936734258097,-20.209058157616134,False,False,0.0,0.0,1.5486770033196062
2025-06-26,0.0,0.0,cash,cash,False,1.0,1981.666913037476,6247.79,0.0013966977873756115,-0.004520279916381931,0.046559829086651794,0.0329964849162232,-15.456858314411456,True,False,0.0,0.0,1.5486770033196062
2025-06-27,0.0,0.0,cash,cash,False,1.0,1993.2588376167112,6276.94,0.005849582744189341,0.00466564977376005,0.05914934716826359,0.046228158924193075,-13.06690604120535,True,False,0.0,0.0,1.5486770033196062
2025-06-30,0.0,0.0,cash,cash,False,1.0,2024.3092670876688,6356.18,0.015577720707905529,0.012623985572588037,0.05021064305678857,0.04573049346683744,-6.254012786200723,True,False,0.0,0.0,1.5486770033196062
2025-07-01,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,2034.8112166738067,6373.77,0.005187917556316313,0.002767385442199677,0.03158903873351293,0.02891195172624217,0.10501339586129646,True,True,0.0,0.0,1.5486770033196062
2025-07-02,0.01246779903468328,0.01246779903468328,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2040.2668447073663,6309.48,0.002681147021824204,-0.010086652012859076,0.031009029546423372,0.0053089787385915965,9.42963021230788,True,True,0.0003,0.01276779903468328,1.5679855969666308
2025-07-03,0.0005667137560076644,0.0005667137560076644,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2052.7579651415635,6342.64,0.006122297417418876,0.005255583661411212,0.03587437002473837,0.0151813681317714,11.18287590204224,True,True,0.0003,0.0008667137560076643,1.5688741959736536
2025-07-04,-0.009458764113510798,-0.009458764113510798,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2024.1055129892209,6312.2,-0.013958027511717264,-0.004799263398206466,0.015475499112494795,0.0056173868158688745,5.362181732878541,True,True,0.0003,-0.009158764113510798,1.554034585030165
2025-07-07,0.013710583391028897,0.013710583391028897,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2057.255156401868,6327.14,0.016377428548026485,0.002366845156997588,0.016275126459109668,-0.0045687818784238,11.439709933688633,True,True,0.0003,0.014010583391028897,1.575341305800764
2025-07-08,-0.0038311342890371743,-0.0038311342890371743,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2076.1846126446344,6407.7,0.009201316707779572,0.012732450996816747,0.02033279334800331,0.00532338004038424,15.205041944097657,True,True,0.0003,-0.0035311342890371744,1.569305961707174
2025-07-09,0.003928970552797029,0.003928970552797029,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2079.381974731757,6390.47,0.0015400181985982808,-0.002688952354198748,0.019171575583781575,0.012836240070497107,12.711795513986873,True,True,0.0003,0.004228970552797029,1.5754717186190503
2025-07-10,-2.81919619784851e-05,-2.81919619784851e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2085.185913567156,6406.57,0.002791184547104475,0.00251937650908296,0.015797258603430286,0.010079399114564236,10.791106305780657,True,True,0.0003,0.0002718080380215149,1.5754273029802608
2025-07-11,-0.008901024737088347,-0.008901024737088347,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2084.99939389439,6461.1,-8.944990063131097e-05,0.008511574836457036,0.03008434121363579,0.023589239884667768,2.1482245807207536,True,True,0.0003,-0.008601024737088347,1.561404385584949
2025-07-14,0.0132315034344059,0.0132315034344059,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2113.60303780754,6462.31,0.013718778047087987,0.00018727461268208678,0.027389836029977133,0.021363522855508243,0.8184971282862097,True,True,0.0003,0.0135315034344059,1.5820641130753128
2025-07-15,-0.013055211748978201,-0.013055211748978201,long_microcap_short_zz1000,cash,False,1.0,2080.2723343443395,6442.83,-0.015769613719790576,-0.003014401970812375,0.001968862342399458,0.005482466407603415,-8.688933654043774,False,False,0.0003,-0.012755211748978201,1.5614099310786553
2025-07-16,0.0,0.0,cash,cash,False,1.0,2102.7464476172872,6462.06,0.010803447655343135,0.0029847132393685527,0.011236258258199072,0.011202618899705419,-7.186991691308834,True,False,0.0,0.0,1.5614099310786553
2025-07-17,0.0,0.0,cash,cash,False,1.0,2117.193285442705,6535.67,0.006870461173190012,0.011391104384669948,0.015349888787994592,0.02015118854550879,-8.973567360414616,False,False,0.0,0.0,1.5614099310786553
2025-07-18,0.0,0.0,cash,cash,False,1.0,2128.7347095852874,6552.07,0.005451285067801015,0.0025093066204382453,0.020976176692890203,0.014079645880732183,-15.189607473207767,True,False,0.0,0.0,1.5614099310786553
2025-07-21,0.0,0.0,cash,cash,False,1.0,2168.897167142666,6612.26,0.018866821392320432,0.0091864097911043,0.026161075824570723,0.023203776977582358,-9.059199922284485,True,False,0.0,0.0,1.5614099310786553
2025-07-22,0.0,0.0,cash,cash,False,1.0,2166.5561689704987,6637.1,-0.0010793495457654956,0.0037566580866450483,0.041477182194683326,0.030152898648575288,-8.736543653903313,True,False,0.0,0.0,1.5614099310786553
2025-07-23,0.0,0.0,cash,cash,False,1.0,2158.4088547125866,6607.22,-0.0037604906692926265,-0.004501966220186504,0.026471288137650983,0.02246342497593634,-6.390156757823153,True,False,0.0,0.0,1.5614099310786553
2025-07-24,0.0,0.0,cash,cash,False,1.0,2188.1021571096444,6701.12,0.013757033257265627,0.014211725960388666,0.03349192166558024,0.025314925631189977,-4.551523721253756,True,False,0.0,0.0,1.5614099310786553
2025-07-25,0.0,0.0,cash,cash,False,1.0,2204.3833570751467,6706.61,0.0074407860312193375,0.0008192660331407531,0.03553690704117707,0.02358643909482039,-5.0408165994025484,True,False,0.0,0.0,1.5614099310786553
2025-07-28,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,2229.0418125827982,6729.98,0.011186101287014472,0.0034846218879582835,0.02773051961673567,0.017803292671491944,5.101028227101329,True,True,0.0,0.0,1.5614099310786553
2025-07-29,-0.007817480947338728,-0.007817480947338728,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2226.82518573338,6773.88,-0.00099443035877822,0.006523050588560508,0.02781788795788276,0.02060839824622196,1.4965497537783803,True,True,0.0003,-0.007517480947338728,1.5492036386914625
2025-07-30,0.006845858221003443,0.006845858221003443,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2224.525731389191,6718.48,-0.001032615563592798,-0.00817847378459624,0.030632230094982837,0.016839154742841922,5.12983257696418,True,True,0.0003,0.007145858221003443,1.5598092671574069
2025-07-31,-0.005115713431340796,-0.005115713431340796,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2194.8440184099,6661.19,-0.013342939827787559,-0.008527226396446763,0.003081145584702183,-0.005958705410438858,1.281878662896089,True,True,0.0003,-0.004815713431340796,1.55182972993908
2025-08-01,0.01539715543823036,0.01539715543823036,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2232.354560932318,6670.47,0.01709029990641109,0.0013931444681807292,0.012688901759031701,-0.0053887135229272465,5.328358674671523,True,True,0.0003,0.01569715543823036,1.5757234935046192
2025-08-04,0.004274643527011313,0.004274643527011313,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2265.7321088646736,6739.69,0.01495172340294193,0.010377079875930617,0.016460120252011823,0.001442797749770408,14.536388884970902,True,True,0.0003,0.004574643527011313,1.5824591497364884
2025-08-05,0.005050651266004203,0.005050651266004203,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2293.921173781253,6787.48,0.012441481853167735,0.007090830587163532,0.030130783717436715,0.0020077119760018025,20.317651528319736,True,True,0.0003,0.005350651266004203,1.590451599044505
2025-08-06,-0.004897547379553868,-0.004897547379553868,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2308.326615066657,6861.31,0.0062798327379567365,0.010877380117510604,0.037671348321573594,0.021259272930782114,19.740419539860778,True,True,0.0003,-0.004597547379553868,1.5826622869832974
2025-08-07,-0.00014567647643651786,-0.00014567647643651786,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2308.9654424364494,6862.15,0.00027674912450548206,0.00012242560094199995,0.051995232038961614,0.030168783655773135,15.343895116049397,True,True,0.0003,0.0001543235235634821,1.5824317303179407
2025-08-08,0.011565860039605547,0.011565860039605547,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2328.2810913800504,6838.13,0.008365499365472928,-0.0035003606741326188,0.042971010128278975,0.025134660676084275,17.600016699357823,True,True,0.0003,0.011865860039605547,1.6007339142330288
2025-08-11,-8.405084149812862e-05,-8.405084149812862e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2364.810605736061,6943.94,0.015689477740146174,0.015473528581644302,0.04372913129656553,0.030305548178031883,20.740258005359866,True,True,0.0003,0.00021594915850187135,1.6005993712005229
2025-08-12,-0.006085215301051028,-0.006085215301051028,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2357.828432578519,6963.61,-0.002952529534756887,0.0028326857662941407,0.027859396184883867,0.025949247732589997,11.878023305223131,True,True,0.0003,-0.005785215301051028,1.5908593794160408
2025-08-13,-0.017787901689742903,-0.017787901689742903,long_microcap_short_zz1000,cash,False,1.0,2350.69803081244,7064.33,-0.003024139359572242,0.01446376233017066,0.018355901400270103,0.029589101789599948,-4.287535467013848,False,False,0.0003,-0.017487901689742902,1.562561329172783
2025-08-14,0.0,0.0,cash,cash,False,1.0,2289.6200356067184,6976.49,-0.025982918437470248,-0.012434300209644866,-0.008378387339274096,0.01666241629809906,-30.108837249829442,False,False,0.0,0.0,1.562561329172783
2025-08-15,0.0,0.0,cash,cash,False,1.0,2313.9200141904253,7117.5,0.010613105321323646,0.020212169730050578,-0.006168102830364397,0.04085473660196581,-49.317083413585735,False,False,0.0,0.0,1.562561329172783
2025-08-18,0.0,0.0,cash,cash,False,1.0,2337.21755192385,7237.6,0.010068428290757492,0.016873902353354397,-0.01166818761100008,0.042290111953732445,-64.28278298185735,False,False,0.0,0.0,1.562561329172783
2025-08-19,0.0,0.0,cash,cash,False,1.0,2372.6270244668267,7242.85,0.01515026810997111,0.0007253785785343858,0.006276365016145036,0.040099890717602005,-64.02504624105133,False,False,0.0,0.0,1.562561329172783
2025-08-20,0.0,0.0,cash,cash,False,1.0,2388.763444383858,7305.46,0.006801077350392815,0.008644387223261552,0.016193238379606845,0.034133456392892114,-63.503027937879686,False,False,0.0,0.0,1.562561329172783
2025-08-21,0.0,0.0,cash,cash,False,1.0,2397.062463816584,7253.34,0.003474190570120106,-0.007134389894681514,0.04692587701845241,0.039683279127469495,-53.52086500455833,True,False,0.0,0.0,1.562561329172783
2025-08-22,0.0,0.0,cash,cash,False,1.0,2388.2714427261944,7362.94,-0.0036674142718803315,0.015110280229521766,0.03213223796838216,0.034484018264840044,-44.33595070547902,False,False,0.0,0.0,1.562561329172783
2025-08-25,0.0,0.0,cash,cash,False,1.0,2393.7126283828866,7477.73,0.002278294485019261,0.015590239768353387,0.02417193744439139,0.0331781253454182,-36.10212541792237,False,False,0.0,0.0,1.562561329172783
2025-08-26,0.0,0.0,cash,cash,False,1.0,2417.4366264237733,7476.47,0.00991096331263197,-0.00016850033365733985,0.01888607079615312,0.03225525863437739,-20.157205151961595,False,False,0.0,0.0,1.562561329172783
2025-08-27,0.0,0.0,cash,cash,False,1.0,2328.6807209750928,7336.5,-0.03671488405467793,-0.018721401945035576,-0.02515222825852581,0.004248876867438911,-19.518640678066152,False,False,0.0,0.0,1.562561329172783
2025-08-28,0.0,0.0,cash,cash,False,1.0,2319.431027029698,7447.11,-0.003972074772672918,0.015076671437333822,-0.03238607168512497,0.026714589416737544,-31.97697434305835,False,False,0.0,0.0,1.562561329172783
2025-08-29,0.0,0.0,cash,cash,False,1.0,2297.564509415968,7438.68,-0.009427535183804236,-0.0011319827422986428,-0.03798016075035637,0.010286651799417124,-47.88491633617771,False,False,0.0,0.0,1.562561329172783
2025-09-01,0.0,0.0,cash,cash,False,1.0,2330.5577505894807,7501.15,0.014360093498266613,0.008397995343259801,-0.02638365067074533,0.0031319665192510726,-56.87139566441019,False,False,0.0,0.0,1.562561329172783
2025-09-02,0.0,0.0,cash,cash,False,1.0,2305.5350150190256,7313.88,-0.010736801336129087,-0.02496550528918895,-0.04628936708479048,-0.02174689392186424,-44.93479505926449,False,False,0.0,0.0,1.562561329172783
2025-09-03,0.0,0.0,cash,cash,False,1.0,2249.982077370132,7206.88,-0.02409546473465074,-0.014629717742156045,-0.033795377312183406,-0.017667825257275283,-34.57424070628952,False,False,0.0,0.0,1.562561329172783
2025-09-04,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,2271.123752203768,7041.15,0.009396374773948057,-0.022996081522101197,-0.020827209027979965,-0.05451242159710279,3.5431864694865753,True,True,0.0,0.0,1.562561329172783
2025-09-05,-0.012722452141994666,-0.012722452141994666,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2308.878775892906,7245.67,0.016623939427564238,0.029046391569558905,0.004924460849986767,-0.02594680776696945,25.50323269728845,True,True,0.0003,-0.012422452141994667,1.5426817174434506
2025-09-08,0.010669402556110897,0.010669402556110897,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2355.0331758588504,7311.03,0.01998996242152007,0.009020559865409172,0.010501960426931634,-0.025345447031455137,45.63005193427652,True,True,0.0003,0.010969402556110897,1.5591412097028075
2025-09-09,0.006087204698492077,0.006087204698492077,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2342.6950060844724,7226.03,-0.005239064103578217,-0.011626268802070294,0.016117730081466553,-0.012011408445312233,75.01377691898213,True,True,0.0003,0.006387204698492077,1.568632021400123
2025-09-10,0.006588533411561593,0.006588533411561593,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2360.1749361197258,7230.17,0.007461462115151196,0.0005729287035896036,0.04897499400457073,0.0032316342161933242,94.47903184807525,True,True,0.0003,0.006888533411561593,1.5789670058835632
2025-09-11,-0.01668859925341385,-0.01668859925341385,long_microcap_short_zz1000,cash,False,1.0,2376.897391486284,7399.89,0.007085260973939134,0.023473860227352983,0.04657326100344794,0.05094906371828478,86.15489409998906,False,True,0.0003,-0.01638859925341385,1.5526162582880096
2025-09-12,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,2368.409020799093,7422.88,-0.0035711977797591166,0.003106802938962483,0.025783183390892805,0.02445736557143774,63.17501601926903,True,True,0.0,0.0,1.5526162582880096
2025-09-15,0.0003338324322094913,0.0003338324322094913,long_microcap_short_zz1000,cash,False,1.0,2367.577802708576,7415.57,-0.00035096053224636936,-0.0009847929644558606,0.005326730416504999,0.01429894283021671,40.41272734273161,False,True,0.0003,0.0006338324322094913,1.553134571949802
2025-09-16,0.0,0.0,cash,cash,False,1.0,2403.5323991389646,7483.63,0.01518623649421591,0.00917798631797706,0.025968977138075777,0.035648897112245725,28.79988851756143,False,True,0.0,0.0,1.553134571949802
2025-09-17,0.0,0.0,cash,cash,False,1.0,2400.531354893229,7554.81,-0.0012485973756004576,0.009511426941203771,0.017098909981584587,0.04490074230619756,2.947264389777362,False,True,0.0,0.0,1.553134571949802
2025-09-18,0.0,0.0,cash,cash,False,1.0,2355.643351859858,7476.4,-0.018699194635334315,-0.01037881826280218,-0.008941925597022116,0.010339342882123903,-6.559145078801875,False,False,0.0,0.0,1.553134571949802
2025-09-19,0.0,0.0,cash,cash,False,1.0,2336.902550585908,7438.19,-0.00795570401570056,-0.005110748488577399,-0.013302799447434399,0.0020625417627657683,-21.562734095858357,False,False,0.0,0.0,1.553134571949802
2025-09-22,0.0,0.0,cash,cash,False,1.0,2323.3606593174427,7489.48,-0.005794803580949526,0.006895494737295005,-0.018676109963756127,0.009966867010897218,-33.38892397208326,False,False,0.0,0.0,1.553134571949802
2025-09-23,0.0,0.0,cash,cash,False,1.0,2296.024904284201,7408.07,-0.011765609839185398,-0.010869913532047581,-0.04472895597050275,-0.010096704406818646,-35.89250046901618,False,False,0.0,0.0,1.553134571949802
2025-09-24,0.0,0.0,cash,cash,False,1.0,2347.583878822213,7534.22,0.0224557557898466,0.01702872678038947,-0.02205656508634557,-0.0027254159932545985,-26.86039008514945,False,False,0.0,0.0,1.553134571949802
2025-09-25,0.0,0.0,cash,cash,False,1.0,2325.026429041784,7506.51,-0.009608793953614247,-0.0036778857001786847,-0.012997265818656567,0.004027339361190041,-26.611336930724026,False,False,0.0,0.0,1.553134571949802
2025-09-26,0.0,0.0,cash,cash,False,1.0,2333.618101228552,7397.59,0.0036953008703255463,-0.014510071924236478,-0.001405471253618451,-0.0054583171443589595,-17.855532518056716,True,False,0.0,0.0,1.553134571949802
2025-09-29,0.0,0.0,cash,cash,False,1.0,2363.93589701112,7497.83,0.012991755491871926,0.013550358968258625,0.017464028897518302,0.00111489716241997,-8.896200096633208,True,False,0.0,0.0,1.553134571949802
2025-09-30,0.0,0.0,cash,cash,False,1.0,2365.319272290309,7574.96,0.0005851999967250165,0.010286976365161626,0.030180146511830097,0.022528134858337046,-0.024412411159279175,True,False,0.0,0.0,1.553134571949802
2025-10-09,0.0,0.0,cash,cash,False,1.0,2362.2047913991305,7648.05,-0.0013167274826973996,0.00964889583575368,0.006228068231688866,0.01510839874598835,-0.5486407286476653,False,False,0.0,0.0,1.553134571949802
2025-10-10,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,2379.3629254681014,7533.82,0.007263609883209288,-0.014935833316989333,0.023370270439769136,0.003638175397088661,10.056896982625904,True,True,0.0,0.0,1.553134571949802
2025-10-13,5.885625730536222e-05,5.885625730536222e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2375.776286021832,7519.76,-0.0015073948609851673,-0.0018662511182905295,0.018065588697261825,0.01651483794046449,19.357551633183306,True,True,0.0003,0.0003588562573053622,1.5532259836377986
2025-10-14,0.01726053166007998,0.01726053166007998,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2371.176542676968,7373.15,-0.0019361012111819287,-0.01949663287126191,0.0030629619335291736,-0.016628811269393973,29.709707816939193,True,True,0.0003,0.01756053166007998,1.5800354899036377
2025-10-15,-0.005321972615649739,-0.005321972615649739,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2394.740612701803,7483.45,0.009937712186639747,0.014959684802289486,0.012438633869078286,-0.012080591844709443,33.29172796364573,True,True,0.0003,-0.005021972615649739,1.571626584294616
2025-10-16,-0.000445032193481609,-0.000445032193481609,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2368.2776989418417,7401.84,-0.011050430104872722,-0.010905397911391113,0.0025708641201740434,-0.03219251966187464,37.668706728935625,True,True,0.0003,-0.000145032193481609,1.5709271598684733
2025-10-17,0.01890051709709758,0.01890051709709758,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2344.523749052212,7185.48,-0.010030052599086181,-0.02923056969618376,-0.014642228826455717,-0.046236836027407135,44.36119307402667,True,True,0.0003,0.01920051709709758,1.6006184955118623
2025-10-20,0.013921122452317658,0.013921122452317658,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2395.3870831840536,7239.18,0.021694527151794984,0.007473404699477326,0.008254479715789742,-0.03731236103279889,63.52558524611485,True,True,0.0003,0.014221122452317658,1.6229009015873275
2025-10-21,0.0074730204734856035,0.0074730204734856035,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2448.70712491108,7344.05,0.02225946783354571,0.014486447360060106,0.03269709396947018,-0.003946752744756199,79.56566843088183,True,True,0.0003,0.007773020473485603,1.6350288732513278
2025-10-22,0.010772163807315905,0.010772163807315905,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2465.203284511292,7312.21,0.006736681341918738,-0.004335482465397167,0.02942392651452619,-0.022882494036841283,87.81648567748577,True,True,0.0003,0.011072163807315905,1.6526416721036823
2025-10-23,0.0066067255603219025,0.0066067255603219025,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2480.8441414299327,7308.1,0.00634465198748968,-0.0005620735728322224,0.04753093040498846,-0.012664418577002401,79.18635067127478,True,True,0.0003,0.0069067255603219024,1.6635602220808228
2025-10-24,-0.011615263203635295,-0.011615263203635295,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2490.5008767211957,7419.24,0.003892519941094408,0.015207783144729703,0.06226301939914047,0.032532273418059754,68.83420812031234,True,True,0.0003,-0.011315263203635295,1.6442375322462561
2025-10-27,-0.007206256549194856,-0.007206256549194856,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2498.8596205941453,7495.38,0.0033562501226476193,0.010262506671842475,0.043196583189615945,0.03539074867595504,46.52053062716293,True,True,0.0003,-0.006906256549194856,1.6323887347610746
2025-10-28,0.006367410615482927,0.006367410615482927,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2510.133015508523,7479.22,0.004511415856044421,-0.0021559947594385065,0.02508502955398284,0.018405375780393696,34.195423619778744,True,True,0.0003,0.006667410615482927,1.6427828241193871
2025-10-29,-0.024536998001389677,-0.024536998001389677,long_microcap_short_zz1000,cash,False,1.0,2479.466650162989,7569.12,-0.012217028004518404,0.012019969996871271,0.005785878082068319,0.03513438481662856,0.9983398341085731,False,True,0.0003,-0.024236998001389676,1.6024738652472525
2025-10-30,0.0,0.0,cash,cash,False,1.0,2462.5794796197865,7485.08,-0.006810807696119858,-0.011103008011499327,-0.007362277018990282,0.024216964737756586,-30.197722574413014,False,False,0.0,0.0,1.6024738652472525
2025-10-31,0.0,0.0,cash,cash,False,1.0,2505.031317554523,7506.67,0.017238768651353764,0.0028844047091012293,0.005834344797523983,0.011784225877583099,-42.94899841792657,False,False,0.0,0.0,1.6024738652472525
2025-11-03,0.0,0.0,cash,cash,False,1.0,2538.286422072735,7538.12,0.01327532485728633,0.004189607375840287,0.01577791771640835,0.005702179209059466,-43.88210604214634,True,False,0.0,0.0,1.6024738652472525
2025-11-04,0.0,0.0,cash,cash,False,1.0,2544.719514779202,7435.73,0.0025344234797639587,-0.013582962330130122,0.01377875158686459,-0.005814777476795818,-33.07873870414817,True,False,0.0,0.0,1.6024738652472525
2025-11-05,0.0,0.0,cash,cash,False,1.0,2576.0352318299056,7464.86,0.01230615667810464,0.003917570971511797,0.03894732024750902,-0.013774388568288054,-14.354242571380873,True,False,0.0,0.0,1.6024738652472525
2025-11-06,0.0,0.0,cash,cash,False,1.0,2577.810997479792,7551.83,0.0006893405912873352,0.011650586883076297,0.046793014728522264,0.008917740358152404,-0.4533609491715282,True,False,0.0,0.0,1.6024738652472525
2025-11-07,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,2582.900241508213,7541.88,0.0019742502586095334,-0.001317561438750614,0.03108501015855869,0.004690495252888338,7.407029558304077,True,True,0.0,0.0,1.6024738652472525
2025-11-10,0.004300826063944297,0.004300826063944297,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2602.102392526444,7563.25,0.007434337071809738,0.0028335110078654413,0.025141359106982675,0.0033337224666096787,10.937053154950535,True,True,0.0003,0.004600826063944297,1.6093658266136976
2025-11-11,0.010273542820921378,0.010273542820921378,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2621.888570882329,7540.79,0.007603919973600437,-0.0029696228473209407,0.030325171656422345,0.01412907676852182,21.32082471558712,True,True,0.0003,0.010573542820921378,1.6258997153479409
2025-11-12,0.004018680705312827,0.004018680705312827,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2614.293631752528,7486.38,-0.0028967436732999507,-0.007215424378612778,0.01485166019854689,0.002882840401561504,13.548932898571433,True,True,0.0003,0.004318680705312827,1.6324336871627834
2025-11-13,-0.003915413409286061,-0.003915413409286061,long_microcap_short_zz1000,cash,False,1.0,2641.2292117529983,7590.58,0.010303196118950586,0.013918609528236647,0.02460157642868599,0.005131206608199657,-0.29383952171917044,True,False,0.0003,-0.0036154134092860613,1.626042034414296
2025-11-14,0.0,0.0,cash,cash,False,1.0,2662.9720965782503,7502.76,0.008232108265537885,-0.011569603376817006,0.031000754029617994,-0.005187035593247291,-0.1454485072764856,True,False,0.0,0.0,1.626042034414296
2025-11-17,0.0,0.0,cash,long_microcap_short_zz1000,True,1.0,2680.906589229231,7523.08,0.006734765517830699,0.0027083366654403473,0.030284817741654813,-0.005311208805738321,1.5726925722438987,True,True,0.0,0.0,1.626042034414296
2025-11-18,6.974007301804337e-05,6.974007301804337e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2655.1781364162684,7448.1,-0.00959692251730393,-0.009966662590321973,0.012696788835208528,-0.012291815579004273,7.942183864122616,True,True,0.0003,0.00036974007301804335,1.6261554347045066
2025-11-19,-0.013170532486305874,-0.013170532486305874,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1.0,2599.297863244777,7387.21,-0.021045771809086178,-0.008175239322780303,-0.005736068942530537,-0.013246722715117287,8.595378720745943,True,True,0.0003,-0.012870532486305875,1.6047381017239482
2025-11-20,-0.001534244377260496,-0.001534244377260496,long_microcap_short_zz1000,cash,False,1.0,2579.622430105877,7340.41,-0.0075695184523172365,-0.0063352740750567405,-0.023325041754415743,-0.03295795578203509,-0.733051920737018,True,False,0.0003,-0.001234244377260496,1.6022760413144026
