date,base_close,ohlc_close,valid_member_ratio,close_diff,close_diff_pct
2012-03-07,974.1218794646204,1010.9026931639938,0.75,36.780813699373425,0.037757917643312044
2012-03-08,987.3807440960516,1024.3949620081255,0.7525,37.014217912073946,0.037487279485038494
2012-03-09,1003.7508771560036,1041.0355595837923,0.7425,37.28468242778865,0.03714535476514835
2012-03-12,1011.359095587012,1048.367554231562,0.7425,37.008458644550046,0.036592797559278134
2012-03-13,1021.1036137624592,1058.1339702176012,0.75,37.030356455142055,0.03626503320137742
2012-03-14,971.0890502978016,1005.8367233685689,0.755,34.74767307076729,0.035782169575603096
2012-03-15,957.6650026870396,992.5610832577365,0.75,34.89608057069688,0.03643871340477589
2012-03-16,982.1866437545244,1017.9674330408225,0.7475,35.780789286298045,0.03642972495484331
2012-03-19,1001.067912529654,1038.4400105794084,0.755,37.37209804975441,0.03733223049305101
2012-03-20,975.5987601054863,1012.5889938402767,0.745,36.99023373479031,0.037915416918724576
2012-03-21,977.3130967942756,1014.2903881240602,0.75,36.977291329784634,0.03783566540863448
2012-03-22,977.9599123308524,1014.8553256112816,0.7525,36.89541328042924,0.03772691785749527
2012-03-23,960.1282738266698,995.7161214431565,0.75,35.58784761648667,0.03706572193176694
2012-03-26,957.4361371343488,993.0797445160548,0.7525,35.64360738170603,0.0372281826424361
2012-03-27,955.7130353196176,991.8405252954109,0.7575,36.12748997579331,0.03780160847519598
2012-03-28,903.6715174459116,938.1766893999471,0.7475,34.50517195403552,0.038183312506693934
2012-03-29,884.3370440328639,917.9866275639923,0.7525,33.64958353112843,0.038050632118355576
2012-03-30,875.3820709773739,909.0462582066393,0.75,33.664187229265394,0.0384565646765862
2012-04-05,901.681595805714,936.1528443614247,0.755,34.47124855571076,0.03822995691168374
2012-04-06,909.6230777605516,944.1684204713516,0.7525,34.545342710800014,0.03797764541753823
2012-04-09,900.7781711192532,934.1102694145309,0.7525,33.33209829527766,0.037003670119871046
2012-04-10,912.0147768536588,946.43899401227,0.75,34.424217158611214,0.03774524057315243
2012-04-11,918.8678040212884,954.577422080918,0.765,35.70961805962963,0.038862628447043024
2012-04-12,940.175614374785,976.6678660886823,0.7525,36.4922517138973,0.03881429294266958
2012-04-13,950.0422957735316,986.545688942557,0.75,36.50339316902546,0.03842291372859785
2012-04-16,950.8831902319968,986.0587525217405,0.7475,35.175562289743766,0.0369925166950964
2012-04-17,937.9179964191698,973.8278469689344,0.755,35.909850549764656,0.038286769938164156
2012-04-18,958.722331639976,994.7530063394883,0.75,36.03067469951225,0.037581970827652134
2012-04-19,961.229695591912,998.3178095393066,0.7425,37.08811394739462,0.038584028476727594
2012-04-20,970.1074544762414,1006.6847229682826,0.725,36.577268492041185,0.037704347413544115
2012-04-23,937.2491065550796,971.8489335155685,0.745,34.59982696048894,0.03691636163587586
2012-04-24,920.0065814607296,952.946986478707,0.76,32.940405017977355,0.03580453192593103
2012-04-25,930.8108520365744,964.0158786305483,0.74,33.20502659397391,0.03567322675850071
2012-04-26,926.2348554526824,960.1958787652751,0.75,33.961023312592715,0.036665671900238284
2012-04-27,919.4684908165452,953.2424506503344,0.7425,33.77395983378915,0.03673204701533139
2012-05-02,924.5311229757076,959.618586666316,0.755,35.08746369060839,0.037951630635943756
2012-05-03,926.5359016518186,961.5342502376662,0.7475,34.99834858584768,0.037773332391602965
2012-05-04,934.475409237054,970.5132041406879,0.755,36.03779490363388,0.038564733268964924
2012-05-07,945.5199491021276,982.1594537119789,0.7625,36.639504609851315,0.03875064153288821
2012-05-08,949.3989102844308,986.4920532239438,0.745,37.09314293951297,0.039070134310982274
2012-05-09,934.1576580805124,970.4690997654993,0.755,36.3114416849869,0.038870785215847636
2012-05-10,939.4259927461152,975.6564335859118,0.7425,36.23044083979664,0.03856657269391528
2012-05-11,931.8685428530096,967.8851578687958,0.7475,36.016615015786215,0.038649888218694084
2012-05-14,928.8486143683187,964.2001009820214,0.755,35.351486613702605,0.03805947068968174
2012-05-15,924.51104659018,959.2087587106532,0.7525,34.697712120473284,0.03753087888830198
2012-05-16,913.2580230451576,946.6734421521804,0.74,33.415419107022785,0.036589242321247495
2012-05-17,926.1848560444284,958.7142175741367,0.7575,32.52936152970824,0.035121888808067325
2012-05-18,912.5736796665258,943.7815381471498,0.745,31.207858480624054,0.03419763157318778
2012-05-21,905.3201227453278,936.0016853974926,0.7675,30.681562652164757,0.033890291269705664
2012-05-22,913.1496533234206,944.4066405965985,0.7625,31.25698727317797,0.03422986271682604
2012-05-23,906.50572758806,937.1716830196733,0.7675,30.66595543161327,0.03382874977878658
2012-05-24,899.8589391096272,929.5002277416221,0.765,29.64128863199494,0.03293992796395817
2012-05-25,880.9224581834519,909.1525692574172,0.745,28.230111073965304,0.03204607943834081
2012-05-28,885.5647405565841,913.1059254040616,0.775,27.541184847477552,0.03110013710591919
2012-05-29,897.0737527081064,923.574477088359,0.7725,26.500724380252564,0.029541299475379423
2012-05-30,900.4504791842911,927.1346744880717,0.7775,26.684195303780598,0.02963427297851351
2012-05-31,906.300819986682,933.5925063483108,0.775,27.291686361628877,0.030113275592126065
2012-06-01,901.659090126595,927.6006898561765,0.78,25.941599729581526,0.028770962344470297
2012-06-04,866.3215362429428,891.2019301401397,0.7725,24.880393897196882,0.028719583729960085
2012-06-05,865.410096203263,890.7045312142722,0.775,25.294435011009114,0.0292282642899373
2012-06-06,864.5031565562359,890.0955744256295,0.77,25.592417869393557,0.02960361413987367
2012-06-07,861.195311454737,886.4541013049583,0.7675,25.25878985022132,0.02932992030292647
2012-06-08,860.3269803676282,884.4625541713699,0.7625,24.13557380374175,0.028053954315635066
2012-06-11,877.1896391194012,901.302057599742,0.7675,24.112418480340807,0.027488261836456473
2012-06-12,873.8866275916471,898.4929843000718,0.7725,24.606356708424755,0.028157378693661528
2012-06-13,888.785095322091,913.6591735289425,0.78,24.874078206851436,0.027986605916064722
2012-06-14,883.3917740407584,908.3592830394642,0.775,24.967508998705853,0.028263234651259017
2012-06-15,884.3850580809919,911.2751246333906,0.7575,26.890066552398707,0.030405383160528432
2012-06-18,895.4259926519114,923.8957587973384,0.7675,28.469766145427002,0.031794661288657045
2012-06-19,891.1396681087582,918.9761334853466,0.7725,27.83646537658842,0.031236927692451344
2012-06-20,897.2626191870135,926.4004682829519,0.76,29.137849095938464,0.03247415915124097
2012-06-21,882.6250439060673,910.868299389732,0.755,28.24325548366471,0.03199915488311311
2012-06-25,860.0714623369872,887.7037084900363,0.7525,27.632246153049095,0.03212784909519817
2012-06-26,860.9291054469495,888.4728988484702,0.7625,27.543793401520702,0.03199310283187762
2012-06-27,859.2734293277744,886.4352208984113,0.7675,27.16179157063698,0.03161018442277008
2012-06-28,847.7397432562931,873.9919278212259,0.7625,26.252184564932804,0.03096726887440049
2012-06-29,855.1631800690063,882.7737130214175,0.76,27.610532952411177,0.032286858924612805
2012-07-02,866.4772961480089,895.0436652571,0.765,28.566369109091056,0.032968398867558424
2012-07-03,873.5390272259473,903.8114803176788,0.78,30.272453091731563,0.03465495203788005
2012-07-04,869.3186657903755,899.6082223785361,0.7675,30.28955658816062,0.034842869226351825
2012-07-05,846.7879941599397,875.1509902670077,0.765,28.362996107068057,0.033494801889823345
2012-07-06,858.0776493920819,886.4991477425584,0.7625,28.421498350476554,0.033122291870219644
2012-07-09,832.6991554214509,861.0429347551004,0.77,28.343779333649536,0.03403843891171476
2012-07-10,821.029715324416,848.9769409625335,0.7725,27.947225638117516,0.034039237699301284
2012-07-11,825.3375637929884,853.5875908442954,0.7825,28.25002705130703,0.034228451836699314
2012-07-12,834.8791641774767,864.283963711687,0.7825,29.40479953421027,0.0352204256566635
2012-07-13,822.8225026650144,853.165277778745,0.78,30.342775113730568,0.03687645271666029
2012-07-16,781.8390062503464,811.610719565487,0.7775,29.771713315140573,0.03807908415560379
2012-07-17,789.0831953296661,819.2063843345873,0.78,30.123189004921187,0.03817492145721868
2012-07-18,797.9084595529846,828.118172960198,0.78,30.20971340721337,0.0378611268567548
2012-07-19,809.9482376568826,840.0903729329601,0.78,30.14213527607751,0.03721489087163943
2012-07-20,805.6517003651007,834.6414787421774,0.78,28.989778377076618,0.03598301643742485
2012-07-23,798.620514396137,827.2394244483104,0.775,28.61891005217342,0.03583543064106376
2012-07-24,805.5643625937741,833.270553612135,0.775,27.70619101836087,0.03439351627863951
2012-07-25,801.2746670511344,828.8461107423502,0.7775,27.57144369121579,0.03440947882788392
2012-07-26,791.5460611893769,819.501915746814,0.78,27.95585455743708,0.03531803887120688
2012-07-27,789.5431837886995,818.2745652467478,0.78,28.731381458048304,0.03638987967723062
2012-07-30,765.0853397143577,794.0178257258605,0.78,28.93248601150276,0.037816024578780416
2012-07-31,746.1290502779675,773.7064136976131,0.78,27.57736341964562,0.03696058129538282
2012-08-01,753.9752136125092,782.4013701852556,0.78,28.426156572746436,0.03770171228381458
2012-08-02,747.4929405616448,775.6364820827872,0.7825,28.143541521142424,0.037650578345256536
2012-08-03,765.6804908348605,793.8999454430248,0.7875,28.219454608164256,0.03685539196303034
2012-08-06,786.3308773132183,815.3013291892678,0.78,28.970451876049538,0.03684257188912321
2012-08-07,797.3544424246194,826.9164993259678,0.78,29.562056901348456,0.03707517677013916
2012-08-08,796.9104129498359,825.9920377256361,0.78,29.081624775800265,0.03649296621454856
2012-08-09,811.2377748943719,840.6804111052318,0.7775,29.44263621085986,0.03629347291513074
2012-08-10,811.5469610602639,840.9725232180226,0.7775,29.42556215775869,0.03625860679622894
2012-08-13,793.5413592242306,822.6051729345335,0.7775,29.06381371030284,0.0366254554629839
2012-08-14,801.8872467217238,831.1374110309312,0.7775,29.25016430920732,0.03647665482745599
2012-08-15,794.699612644818,823.5840131044044,0.7775,28.88440045958646,0.036346312493417576
2012-08-16,790.9300711748908,819.9691048556213,0.775,29.039033680730427,0.036715045664649226
2012-08-17,793.5152737014452,822.2480441313317,0.775,28.7327704298865,0.036209473695268724
2012-08-20,798.6778589949394,827.8400807001601,0.7775,29.16222170522076,0.036513121500474144
2012-08-21,815.7270951460883,846.1251853462296,0.7775,30.39809020014127,0.0372650245174182
2012-08-22,815.3737804288904,846.2969702308504,0.7775,30.923189801960007,0.03792517069373291
2012-08-23,830.4641455319194,863.0892066866113,0.775,32.625061154691934,0.03928533378619892
2012-08-24,810.9253610437092,843.4587148838749,0.7775,32.53335384016566,0.04011880180722582
2012-08-27,792.1853356179197,823.5614547617959,0.7725,31.376119143876167,0.03960704362117751
2012-08-28,802.2657492413467,834.0294141379446,0.7675,31.763664896597902,0.03959244792219385
2012-08-29,804.7181328138441,837.1485513590025,0.77,32.43041854515832,0.04030034520504633
2012-08-30,790.7545919777177,824.3139476339087,0.775,33.559355656190974,0.0424396595311034
2012-08-31,797.4961276685547,830.7772483225374,0.775,33.281120653982725,0.04173201536574056
2012-09-03,810.844112095516,844.7295949226675,0.7825,33.88548282715146,0.041790379089735374
2012-09-04,809.6297199278827,844.2276998582854,0.7825,34.597979930402744,0.04273309029896355
2012-09-05,821.2932997777341,856.6375057711822,0.78,35.3442059934481,0.04303481594579339
2012-09-06,832.1375533673653,868.3176604011887,0.78,36.18010703382345,0.0434785173285539
2012-09-07,857.3561552172234,893.9094611453129,0.78,36.55330592808946,0.04263491398020958
2012-09-10,867.0128070319973,903.6244720347968,0.78,36.61166500279944,0.042227363547408636
2012-09-11,864.8027754176064,901.8685379454296,0.7775,37.06576252782315,0.042860364907969295
2012-09-12,871.121965320563,908.4865551332398,0.78,37.36458981267674,0.04289248957110958
2012-09-13,855.2034105776996,891.232077054305,0.775,36.028666476605395,0.04212876846722069
2012-09-14,856.078864627599,892.1799453277453,0.7725,36.10108070014621,0.042170274482655756
2012-09-17,829.647401894995,864.8122692237976,0.7775,35.16486732880253,0.04238531603724982
2012-09-18,828.8792661003247,863.4355481513306,0.7775,34.55628205100595,0.04169036850636254
2012-09-19,837.2355998005365,871.9717628409348,0.775,34.73616304039831,0.04148911375564279
2012-09-20,806.0928587135978,839.7199623399875,0.775,33.627103626389726,0.041716166149956324
2012-09-21,797.1428881073381,830.7289119680394,0.7775,33.58602386070129,0.04213300320654545
2012-09-24,802.2215154374969,835.5109267253109,0.775,33.289411287814005,0.04149653262498121
2012-09-25,795.553311245137,828.2613913278888,0.775,32.708080082751735,0.0411136244679311
2012-09-26,772.096321682801,803.2366640556959,0.775,31.140342372894906,0.0403321988440819
2012-09-27,791.0639795039641,823.0560049269653,0.7775,31.992025423001223,0.04044176735624072
2012-09-28,804.6388563652586,836.9974187547665,0.7725,32.35856238950794,0.04021501339828304
2012-10-08,807.2764817201179,839.9374989283468,0.775,32.66101720822894,0.04045827909991373
2012-10-09,831.1156544346377,864.4541554624792,0.7825,33.33850102784152,0.040112950405825076
2012-10-10,843.8598025590694,878.084226857402,0.785,34.224424298332565,0.040557002708914824
2012-10-11,827.574261260573,860.7530600548293,0.7875,33.178798794256295,0.04009162723804138
2012-10-12,829.6502941364739,862.631753056051,0.7875,32.98145891957711,0.03975344690729643
2012-10-15,819.8198761238948,852.0126819563374,0.79,32.19280583244256,0.03926814507675758
2012-10-16,822.7936003466418,855.0906682833354,0.79,32.297067936693566,0.03925294013357283
2012-10-17,826.8043680271387,858.9641031715139,0.79,32.15973514437519,0.03889642627446732
2012-10-18,840.3198596390612,872.4820518423352,0.79,32.162192203274,0.03827374997074151
2012-10-19,841.5418523610831,873.9430700049595,0.79,32.40121764387641,0.03850220586530484
2012-10-22,847.1084338247663,880.0066396385263,0.7925,32.89820581376,0.03883588511239555
2012-10-23,839.2755461569295,872.303874828885,0.7925,33.02832867195548,0.03935337902217362
2012-10-24,840.6166411430692,873.7634330402353,0.7925,33.14679189716617,0.039431519999524545
2012-10-25,829.0827417668745,861.680659741617,0.7875,32.59791797474247,0.0393180515436522
2012-10-26,808.1347976720987,839.8063597036668,0.79,31.6715620315681,0.0391909395843375
2012-10-29,807.8110633297208,839.6725060886247,0.79,31.861442758903877,0.03944170141415748
2012-10-30,808.3153270922065,840.4448823450591,0.7875,32.12955525285258,0.03974878884015953
2012-10-31,811.497341603365,843.5935968899057,0.785,32.09625528654067,0.039551892090150975
2012-11-01,825.5885860830493,858.5260664171204,0.7875,32.9374803340711,0.039895755451684334
2012-11-02,830.0819168743546,862.9582612670036,0.7825,32.876344392649,0.03960614455552025
2012-11-05,829.5109625432945,862.2893964178359,0.7825,32.778433874541406,0.03951537153173024
2012-11-06,823.4656801056989,856.1847797114826,0.7825,32.719099605783754,0.03973341014234366
2012-11-07,825.486515885916,858.5048073111087,0.7825,33.01829142519273,0.03999858361072972
2012-11-08,802.4579600212456,835.0859437632542,0.7825,32.62798374200861,0.040660053694457465
2012-11-09,803.2743440360333,835.3024924158141,0.785,32.02814837978076,0.039871992199895345
2012-11-12,811.9126477194469,844.3907294691378,0.7825,32.47808174969089,0.040001940899575095
2012-11-13,795.5061950156376,827.8269715688684,0.78,32.32077655323087,0.04062919529193043
2012-11-14,798.9641498834137,831.6640599019225,0.78,32.69991001850883,0.040927881461615634
2012-11-15,782.5709249077418,814.1654110595532,0.78,31.594486151811452,0.040372680796358695
2012-11-16,776.9500998691758,808.6209535269068,0.78,31.67085365773096,0.04076304728329894
2012-11-19,783.891466881554,816.3447770353878,0.7825,32.45331015383374,0.041400259506508164
2012-11-20,786.8380223820463,819.7534901155493,0.785,32.915467733502965,0.04183258408618307
2012-11-21,795.8742571007534,829.3041018294925,0.7825,33.42984472873911,0.04200392766882399
2012-11-22,790.515903416616,823.7089166617352,0.7825,33.19301324511923,0.04198905183521129
2012-11-23,790.0917812897465,822.8685174789867,0.7825,32.776736189240296,0.041484719833100314
2012-11-26,780.4588606290702,812.9911592611422,0.785,32.53229863207207,0.04168355344937735
2012-11-27,742.6060923296337,773.6242228301508,0.785,31.01813050051703,0.041769291715894497
2012-11-28,722.4964681471664,752.6246426728069,0.785,30.128174525640475,0.041700099383051414
2012-11-29,712.5024320319267,742.2578097769542,0.785,29.755377745027545,0.04176179112844669
2012-11-30,721.5130839565082,751.4724867382206,0.7825,29.959402781712356,0.041523020784912434
2012-12-03,700.0028455421458,728.5593042761692,0.78,28.55645873402341,0.040794775215387435
2012-12-04,709.0942382113119,737.3681681012298,0.785,28.273929889917895,0.0398733036686898
2012-12-05,736.5509112509483,766.1999096511569,0.785,29.648998400208598,0.04025383438851926
2012-12-06,736.3894815305035,766.0032757777535,0.7875,29.613794247249984,0.04021485231660438
2012-12-07,755.2851148947537,784.6743904768813,0.7875,29.38927558212754,0.03891149845608011
2012-12-10,771.8059705568795,802.0209633951316,0.7875,30.2149928382521,0.039148431070636924
2012-12-11,765.7282966011275,796.0308750253073,0.79,30.302578424179842,0.0395735387587024
2012-12-12,766.7740900964407,796.7288544796533,0.79,29.95476438321259,0.03906595797915524
2012-12-13,756.165362439173,785.243564808063,0.785,29.078202368889947,0.03845481929388028
2012-12-14,786.2931707787995,816.2262166021881,0.7825,29.93304582338851,0.03806855627874883
2012-12-17,791.7381172883698,821.7989859407418,0.7825,30.060868652371937,0.037968196801396514
2012-12-18,789.954346628682,819.5340210715697,0.7825,29.579674442887722,0.03744478977693588
2012-12-19,794.0310420318732,824.2009916824726,0.78,30.169949650599392,0.037995932216197126
2012-12-20,797.0260414222132,827.3957328749302,0.7825,30.369691452717007,0.03810376308222674
2012-12-21,802.3271255813537,833.2996229713938,0.785,30.972497390040076,0.03860332824668977
2012-12-24,811.6291724694182,843.1787670405324,0.785,31.5495945711142,0.038871932701880496
2012-12-25,829.7787534258381,862.6721397882527,0.78,32.89338636241462,0.03964115280924041
2012-12-26,850.1812900534936,884.6128728922143,0.78,34.431582838720715,0.040499106768809634
2012-12-27,838.0008884531744,872.1376028443829,0.7825,34.13671439120844,0.040735892839230514
2012-12-28,847.6145765562562,882.8469113625439,0.7825,35.23233480628767,0.04156645694961014
2012-12-31,849.6889890347738,884.7642399346115,0.785,35.07525089983767,0.041280105253196586
2013-01-04,850.158882300631,885.8381743909108,0.7825,35.67929209027977,0.04196779311853738
2013-01-07,865.3115808367736,901.5994087657054,0.7825,36.28782792893185,0.04193614038291371
2013-01-08,878.2068796111348,915.2035021156479,0.7825,36.996622504513084,0.04212745693918385
2013-01-09,876.7261224958332,913.2161759294573,0.7825,36.4900534336241,0.041620812357849646
2013-01-10,883.2229447731751,920.1293487081845,0.7825,36.90640393500939,0.04178605657090073
2013-01-11,868.6341276283631,905.5715311117453,0.78,36.93740348338224,0.04252354623025534
2013-01-14,898.7173615190756,936.9863495888951,0.7825,38.26898806981956,0.042581783448730315
2013-01-15,915.2740702930904,954.471784202032,0.78,39.19771390894164,0.04282620384557556
2013-01-16,911.878903268673,951.2844960799571,0.7775,39.40559281128412,0.04321362482456048
2013-01-17,903.7351098121768,942.5282792057815,0.7775,38.79316939360467,0.04292537600057056
2013-01-18,916.08766101257,954.7898511397422,0.7775,38.702190127172116,0.04224725621169689
2013-01-21,923.6829749524708,962.3997821109166,0.775,38.71680715844582,0.041915687750375685
2013-01-22,904.6102282387578,941.0800481984452,0.775,36.46981995968736,0.040315506967782966
2013-01-23,903.2446127255528,939.3103171733468,0.775,36.06570444779402,0.03992905569507377
2013-01-24,879.5609452193945,915.1715670935051,0.7725,35.61062187411062,0.04048681568646506
2013-01-25,880.6918800857994,916.8649973166365,0.7725,36.17311723083708,0.04107352190792657
2013-01-28,901.8115474514268,939.5687240439278,0.77,37.75717659250097,0.04186814495689806
2013-01-29,912.2619270111868,950.9277855796532,0.77,38.66585856846643,0.04238460186006665
2013-01-30,910.5922151316996,949.3644498125366,0.775,38.77223468083696,0.042579141394514686
2013-01-31,904.1781575094674,941.5972901171918,0.775,37.419132607724464,0.041384689838996236
2013-02-01,909.7425906173952,947.2864956156993,0.7725,37.54390499830413,0.04126871203515381
2013-02-04,903.4837404401644,940.493646226784,0.775,37.00990578661958,0.04096355488211545
2013-02-05,910.8918070072874,948.2950641707813,0.7775,37.40325716349389,0.04106223908894435
2013-02-06,917.4637327716492,955.5723622180368,0.7775,38.10862944638757,0.04153693283467641
2013-02-07,921.010731710558,959.0028353955225,0.7775,37.99210368496449,0.0412504462509391
2013-02-08,932.4876672325936,971.7743375353645,0.7775,39.28667030277086,0.04213103473997104
2013-02-18,943.46156957077,982.998906490522,0.7775,39.537336919751965,0.04190667452171848
2013-02-19,930.8112199452684,969.2823504199247,0.7775,38.47113047465632,0.04133075499124139
2013-02-20,949.119514921998,989.1237035127203,0.775,40.00418859072238,0.04214873676263009
2013-02-21,933.5955070059262,972.993159102518,0.775,39.397652096591855,0.04219991613171059
2013-02-22,932.7182369580606,971.2195776734156,0.7725,38.50134071535501,0.04127864041869933
2013-02-25,944.8952868517176,985.2646620266382,0.77,40.369375174920606,0.04272364963257114
2013-02-26,933.8559855561728,973.4192809430049,0.7725,39.563295386832124,0.04236552102117708
2013-02-27,933.5193394895664,974.357928436095,0.7725,40.8385889465286,0.043746912590861164
2013-02-28,950.85359582711,992.8310391947845,0.7725,41.97744336767448,0.044147115341305554
2013-03-01,967.0234597049836,1009.6753219509545,0.7725,42.65186224597096,0.04410633663322194
2013-03-04,939.814073267584,980.3692474229942,0.7625,40.555174155410214,0.043152337583546085
2013-03-05,962.105088131143,1004.1022932448896,0.765,41.99720511374653,0.043651369930206574
2013-03-06,980.762175571814,1024.2655683021883,0.7625,43.50339273037423,0.044356719512567366
2013-03-07,972.1492719586566,1013.5583950945523,0.765,41.4091231358957,0.04259543706952118
2013-03-08,967.9222432355426,1009.5687201529461,0.7675,41.64647691740345,0.04302667616996669
2013-03-11,970.1642277581306,1012.3889914135187,0.7675,42.22476365538819,0.04352331538028542
2013-03-12,941.2720419096744,981.0340147175905,0.77,39.761972807916095,0.04224280658251156
2013-03-13,935.6669327705984,975.1099986839969,0.77,39.44306591339853,0.04215502817504069
2013-03-14,936.1408334314788,975.7225176370686,0.77,39.581684205589795,0.0422817623076015
2013-03-15,936.5183501613628,976.2878372849846,0.7725,39.76948712362173,0.04246525133946322
2013-03-18,923.6648011745774,963.2136409094669,0.7725,39.5488397348895,0.04281730740913514
2013-03-19,927.0168883475782,967.586004269651,0.7725,40.5691159220728,0.04376308180791377
2013-03-20,949.3532367156628,990.6186902302886,0.7725,41.26545351462585,0.0434669119129838
2013-03-21,959.1459332766798,1000.2018539997333,0.77,41.05592072305353,0.04280466537849592
2013-03-22,961.6869374647946,1002.8962180590399,0.7725,41.20928059424534,0.04285103497701814
2013-03-25,963.1001310726168,1004.7534967537382,0.765,41.653365681121386,0.04324925761844867
2013-03-26,955.9207956292274,996.734185634746,0.7675,40.81339000551861,0.04269536785069472
2013-03-27,958.5407551406972,1000.3614674769002,0.7675,41.82071233620297,0.043629560988321714
2013-03-28,928.8621006646596,970.3906294126228,0.765,41.528528747963264,0.044709035623530013
2013-03-29,927.798397310674,968.779190262759,0.7575,40.98079295208504,0.04416993289800075
2013-04-01,932.1805318070782,973.7703238014983,0.76,41.589791994420125,0.04461559813290261
2013-04-02,921.2162019024668,960.4477597650967,0.7525,39.231557862629984,0.04258669982313612
2013-04-03,909.3146355747944,947.4061335351892,0.755,38.091497960394804,0.041890338580458986
2013-04-08,906.9882454266556,944.4406765845641,0.7525,37.45243115790856,0.04129318251560199
2013-04-09,916.0005500392368,954.6101238950343,0.7525,38.60957385579752,0.04215016448859532
2013-04-10,911.6987381650852,950.1320759601178,0.755,38.433337795032685,0.04215574310477255
2013-04-11,908.5569944895848,947.7878351952588,0.755,39.23084070567404,0.04317928423160011
2013-04-12,900.4733648720411,939.8983143297613,0.7575,39.42494945772023,0.04378247152632064
2013-04-15,886.2294850488161,924.0917172673905,0.7575,37.86223221857449,0.04272283066331162
2013-04-16,895.2897331635303,934.05832177789,0.7575,38.768588614359714,0.043302840609340976
2013-04-17,900.4714995476742,939.3681981399548,0.75,38.896698592280586,0.04319592414842588
2013-04-18,905.2522190920488,944.9197033203752,0.75,39.66748422832643,0.04381926207053333
2013-04-19,921.39219424439,961.8442615500765,0.75,40.452067305686455,0.04390320165329831
2013-04-22,925.29896015504,965.9519445165408,0.7525,40.652984361500785,0.043934972492229996
2013-04-23,900.500282386113,939.951962878264,0.75,39.45168049215101,0.04381084744095065
2013-04-24,918.8637797135976,959.0145485056026,0.7525,40.15076879200501,0.04369610564530002
2013-04-25,904.875896365322,946.0018423652854,0.7525,41.12594599996339,0.04544926676150496
2013-04-26,886.5919253834502,926.9917891269989,0.755,40.399863743548735,0.04556759720778625
2013-05-02,890.9599412392919,931.7437732921535,0.7525,40.78383205286161,0.04577515796740861
2013-05-03,907.4525295324796,949.7309526615262,0.7625,42.27842312904659,0.046590231172564334
2013-05-06,924.0013023798836,967.9158453338845,0.76,43.91454295400092,0.047526494649837936
2013-05-07,924.9154797973232,969.6751998399808,0.7625,44.75972004265759,0.04839330838366518
2013-05-08,936.5820941665688,982.4116458333842,0.7575,45.829551666815405,0.048932765159894975
2013-05-09,941.358381147187,987.5679829937397,0.7575,46.2096018465528,0.04908821419345033
2013-05-10,948.7557585874332,995.7813749435307,0.7525,47.025616356097544,0.049565566195995725
2013-05-13,954.5996173281586,1002.1225381886511,0.75,47.52292086049249,0.04978309230157141
2013-05-14,943.321418853442,989.1798408162886,0.7525,45.85842196284659,0.04861378215983381
2013-05-15,959.2319277527324,1006.5838178033141,0.7575,47.35189005058169,0.04936438068895055
2013-05-16,959.8132346271811,1006.1406587971122,0.7525,46.32742416993108,0.048267123747179896
2013-05-17,967.1200230979622,1012.7348589400484,0.755,45.61483584208622,0.04716564102971299
2013-05-20,982.6193925507292,1029.9694501767488,0.755,47.35005762601952,0.04818758716241711
2013-05-21,995.2319672348932,1042.868308961596,0.7575,47.63634172670288,0.04786456152433849
2013-05-22,979.6000793899173,1025.1037426442356,0.7525,45.503663254318326,0.04645126538031463
2013-05-23,975.7387720144084,1021.0652285248433,0.7525,45.32645651043492,0.04645347485460549
2013-05-24,992.7971229250908,1038.6779999612097,0.75,45.88087703611893,0.04621374898925934
2013-05-27,1000.9828095332956,1046.7161084777467,0.7525,45.73329894445112,0.04568839595334717
2013-05-28,990.1787153363688,1033.397390184693,0.7575,43.21867484832421,0.04364734787663327
2013-05-29,994.5996680388891,1037.7517123481614,0.7575,43.15204430927224,0.04338634497471494
2013-05-30,999.1854131760058,1041.8920285847078,0.7575,42.706615408701964,0.04274143201606084
2013-05-31,993.6103751763474,1037.1689570633255,0.75,43.55858188697812,0.04383869469886248
2013-06-03,987.2647028089438,1030.9237883221415,0.7525,43.65908551319774,0.04422226925461814
2013-06-04,963.7943016517886,1006.6386839593657,0.74,42.84438230757712,0.04445386555424613
2013-06-05,968.6212641867965,1011.4291247158044,0.74,42.80786052900794,0.04419463221772979
2013-06-06,946.618431302782,986.5361529878014,0.74,39.91772168501939,0.04216875603201875
2013-06-07,933.0232688364488,971.9066787001485,0.74,38.88340986369974,0.0416746410967761
2013-06-13,906.2425790537926,943.0693313535097,0.7375,36.8267522997171,0.04063674909003723
2013-06-14,925.2192709938472,963.5786423259839,0.735,38.359371332136675,0.041459762604092676
2013-06-17,929.3356761758416,967.8422535336315,0.735,38.506577357789865,0.041434519673496206
2013-06-18,929.9653713610554,970.3826995273722,0.7325,40.41732816631679,0.043461110930575586
2013-06-19,926.043715121099,965.6866817065833,0.735,39.64296658548426,0.042808958084986415
2013-06-20,898.2669083946547,935.1239340392191,0.7375,36.857025644564374,0.04103126286866532
2013-06-21,887.8041956286008,923.1719880864159,0.7375,35.367792457815085,0.039837379268942597
2013-06-24,834.4131841902702,868.0954031345593,0.74,33.68221894428916,0.04036635516129228
2013-06-25,826.8801105213174,860.7347785331572,0.7325,33.85466801183975,0.0409426561131041
2013-06-26,845.4626103515075,880.3270432244242,0.7325,34.86443287291672,0.041237107881591184
