date,top_100,top_200,top_300,top_400
2015-09-01,29569.505439069846,11530.274457974097,7344.457081506791,5161.405217872798
2015-09-02,28227.04215203992,10956.726557808784,6963.9332418859085,4891.694533100558
2015-09-07,29038.409314596218,11310.975945376482,7185.40676891535,5046.657462324437
2015-09-08,31236.80149468708,12172.417689581607,7718.498358295006,5414.894034241209
2015-09-09,32960.77240169869,12815.291278824257,8133.669922722526,5708.048091949342
2015-09-10,32621.588558484855,12634.992967466402,8003.217538952102,5614.53003713957
2015-09-11,32939.30170365692,12797.660206102375,8119.1784438494005,5698.156843523871
2015-09-14,29932.67673375114,11625.254722466323,7372.538436704556,5174.48023199716
2015-09-15,27765.342040642725,10780.172021381695,6845.3827805202,4812.820941215429
2015-09-16,30352.2209005711,11805.380306068795,7496.610392269933,5270.5429351537505
2015-09-17,29796.75452404019,11607.779797138144,7347.400379579329,5170.0923258513385
2015-09-18,30483.453740163288,11864.020182088812,7510.5436727248325,5288.139674430909
2015-09-21,32152.755762226494,12464.154308504265,7899.769314277882,5557.037386014236
2015-09-22,32412.475057136002,12576.232592146098,7962.3036887176395,5604.858327331673
2015-09-23,32369.274633819066,12529.863718677423,7919.043035866101,5575.450585724935
2015-09-24,33153.62651396463,12853.590166722313,8127.211229143639,5714.119295842897
2015-09-25,31415.828615578284,12189.912850636294,7719.158158736555,5436.341969155199
2015-09-28,32619.676626939112,12647.97945170664,8009.4078310818495,5636.374239220007
2015-09-29,32086.03816294084,12399.071398970358,7853.101211697449,5526.308043432296
2015-09-30,32316.204373267658,12516.256087374923,7911.643467203025,5553.494983581237
2015-10-08,33992.40822264844,13168.485013116491,8318.356795571894,5839.980865868683
2015-10-09,34928.59593576804,13513.015416687032,8525.77370173721,5984.571921484296
2015-10-12,36855.89715337153,14248.653092588083,8985.190752671311,6306.759598915706
2015-10-13,37509.01969560315,14557.256869338617,9159.878295990415,6437.333920836247
2015-10-14,37110.794158765304,14394.489662058455,9045.133287354085,6355.061880254309
2015-10-15,38743.420494045466,14990.839848697935,9427.257644174177,6620.286582336456
2015-10-16,39737.4960099686,15299.863830431057,9613.537574192393,6749.441977951351
2015-10-19,39697.97114810565,15294.98046463097,9606.062176873835,6752.112396785192
2015-10-20,40865.58331210198,15718.515626599146,9865.074234358328,6921.796050077584
2015-10-21,38034.53459645492,14575.12367273841,9124.831436035538,6391.67969529251
2015-10-22,39926.475578429294,15300.253763265124,9589.857051215291,6713.679158869075
2015-10-23,41661.33694148088,15984.172225952203,10014.831637849336,7014.267844690033
2015-10-26,42528.925854585694,16277.507871516904,10197.466061883166,7130.362755283195
2015-10-27,43045.333248870804,16460.8790523708,10323.664803050906,7207.109556888097
2015-10-28,42229.88441869665,16124.299268761246,10123.14546174307,7073.387601738969
2015-10-29,43095.535531840025,16426.41344412639,10309.493293617314,7197.339429860397
2015-10-30,43334.84279836273,16436.350264476154,10317.257249495276,7198.825341171605
2015-11-02,42617.764089970406,16173.79980445204,10178.495322118193,7082.6712095161865
2015-11-03,42826.18328730765,16331.829313174436,10287.390711981085,7158.200791578536
2015-11-04,45492.6122998891,17306.139827377996,10892.902454961153,7571.195954585191
2015-11-05,45722.07871414471,17344.37844670988,10912.525921021088,7585.817158174462
2015-11-06,47317.90698460981,17929.407781089038,11292.993660066013,7845.874878782094
2015-11-09,48208.107901177405,18264.451969540605,11503.945960052906,8001.286599191178
2015-11-10,49040.397017611605,18475.288753579818,11658.903341242029,8109.669277469536
2015-11-11,50810.26216389942,19106.92842905258,12074.737842431488,8396.355750807768
2015-11-12,51740.81430037241,19473.290848153036,12282.287044409013,8538.12839029215
2015-11-13,50511.27881171955,18940.326998937417,11915.836919656727,8280.715179234508
2015-11-16,52688.066853919474,19634.308485849695,12316.301822883694,8546.681770708397
2015-11-17,52348.18554644726,19444.11087900205,12209.794143992349,8460.80399602782
2015-11-18,51359.65276803734,19056.492820121315,11960.781213127197,8280.240384353423
2015-11-19,52945.968731628986,19693.193779453275,12385.592955545115,8575.624855617634
2015-11-20,54034.95508844707,20095.58287257347,12636.590810801164,8771.11878368171
2015-11-23,53842.65878581105,19965.343394371226,12589.692811797235,8752.340565188319
2015-11-24,55011.48643420933,20436.72539718846,12920.773279182335,8984.383141115553
2015-11-25,56673.99219218656,20996.936779696585,13250.73701223502,9215.06446280448
2015-11-26,57230.48974503651,21057.813831004572,13252.302311033523,9212.655457805871
2015-11-27,53256.69791651257,19621.098167795466,12384.994525174343,8620.93402692903
2015-11-30,53673.85204126082,19889.792177478776,12594.347599272394,8779.486928714165
2015-12-01,54251.138007241825,20081.301056263987,12687.514880675377,8816.794683044462
2015-12-02,53850.16752924414,19876.73125518536,12544.097743075954,8715.513636575795
2015-12-03,55785.45267240401,20603.83459040422,12999.474191681342,9033.453256405242
2015-12-04,56576.17929874042,20854.054070788854,13123.55681691461,9100.010825404168
2015-12-07,58370.16727278268,21412.112934534893,13456.62835994278,9312.158920762358
2015-12-08,57535.523979198624,21176.440248244606,13266.16789834922,9149.291914684703
2015-12-09,57253.00358654429,21076.507066911156,13214.973162680784,9100.283047210884
2015-12-10,56960.14938084016,20949.396387287954,13131.514614015361,9054.43977690059
2015-12-11,56715.21799796358,20824.819410793152,13054.039320513288,9003.769482543625
2015-12-14,58123.483783404234,21377.00754213587,13384.471422275337,9232.313936632829
2015-12-15,59407.338316239715,21706.297529097974,13600.645758064256,9375.121553441573
2015-12-16,60348.0291095142,22018.591392253526,13798.605229137413,9506.662343801649
2015-12-17,62368.21665962176,22770.547515303402,14294.602404828845,9846.05280942509
2015-12-18,68507.59063720507,23882.05241350837,14754.520149050144,10070.281442913254
2015-12-21,69597.55994929832,24158.16580670926,14938.075997797701,10187.520718706131
2015-12-22,70676.73440246389,24511.886150087103,15172.003528015332,10337.622194120997
2015-12-23,70184.50744184636,24277.222603229104,14982.457150469489,10237.034096062189
2015-12-24,70757.90988656694,24379.950451275574,15079.052025561989,10296.096577759152
2015-12-25,72273.98957955722,24832.307475861926,15332.164129673478,10470.7465617685
2015-12-28,70707.82487359719,24183.718229353355,14910.329552702922,10202.017880676309
2015-12-29,72201.24403950649,24766.49114036746,15255.481715008103,10407.964829834127
2015-12-30,73613.80911880978,25171.764286708036,15501.368444630723,10583.13828392941
2015-12-31,72373.22569306115,24741.58433460087,15232.907704220972,10391.436466957031
2016-01-04,65973.9626477072,22487.92757191424,13847.052698620791,9438.967517518968
2016-01-05,64468.85446289969,21967.103678098687,13503.02533967944,9216.705418898164
2016-01-06,66887.69723335744,22774.419894947147,13980.82539262225,9542.59177307373
2016-01-07,61841.77546513189,20855.735204592125,12752.073698076525,8687.3243894082
2016-01-08,62418.99571049633,21073.530531209217,12882.626548435277,8786.12255883068
2016-01-11,58025.26042533817,19490.43888031011,11881.784702277946,8085.6887974713545
2016-01-12,58391.02189161315,19502.349104577526,11881.026340617282,8075.515364363304
2016-01-13,56548.322317404345,18668.87920721941,11360.122183662848,7725.025090661784
2016-01-14,58962.82506505156,19478.87695485224,11844.871859130775,8047.858389218872
2016-01-15,57048.39346116475,18717.128589509633,11365.76611915604,7713.532450009145
2016-01-18,58498.33793509438,19186.31777232233,11661.678285538432,7919.986087119925
2016-01-19,61465.34673362972,20105.064492420515,12216.284040406117,8298.25216418702
2016-01-20,62003.51581566373,20175.681270804955,12252.400373155977,8311.16603493372
2016-01-21,59678.46714494757,19301.48745235704,11734.616192873398,7952.8539929691415
2016-01-22,60768.965007323655,19682.408296656045,11986.914759513811,8119.747521139065
2016-01-25,62408.54289819516,20143.7767843924,12261.114739911138,8300.654939370348
2016-01-26,57274.90643810179,18420.878376049986,11231.529970288713,7601.024950415721
2016-01-27,56224.7336153751,18117.638238943582,11052.501366259195,7489.587136580991
2016-01-28,53478.264110909746,17204.84303463153,10493.257719917716,7108.448425786747
2016-01-29,55777.52641926167,17955.687515248992,10941.233491839701,7410.092601106679
2016-02-01,55436.49417756866,17868.47825437345,10882.35948162079,7359.822484680368
2016-02-02,57918.24893793841,18668.044274026128,11366.154919705956,7679.232426305163
2016-02-03,58585.242001527695,18914.858612386986,11491.01383350847,7760.752467145967
2016-02-04,60367.629150047,19478.724277985017,11831.512405395933,7987.564441549009
2016-02-05,59949.57950316483,19315.00219040913,11743.451993970766,7922.687956754732
2016-02-15,60102.18764212017,19378.032090584802,11767.59121212435,7938.9075044216515
2016-02-16,62886.98662495239,20291.378955145134,12318.465002801853,8307.214843678228
2016-02-17,63912.6279631807,20649.38544624701,12528.564181778871,8434.274934092158
2016-02-18,63732.172667847306,20618.373814574352,12515.203606211595,8423.510939091213
2016-02-19,64229.17599359568,20781.39988886612,12632.513847769786,8500.973225613257
2016-02-22,65877.25423189525,21321.694982612793,12952.51246814638,8727.039439800945
2016-02-23,65506.55815520981,21225.74183324411,12895.533071231703,8702.786977319593
2016-02-24,66311.90510851912,21401.01755367721,12990.676934279607,8760.233654506152
2016-02-25,60379.75862041631,19509.830490071115,11822.500271314499,7969.764652169877
2016-02-26,60396.59960890158,19504.60243377674,11811.55959223848,7963.331233863105
2016-02-29,56105.06289456775,18099.985940770588,10969.350892094633,7397.540910808006
2016-03-01,57505.705942298875,18545.830597659216,11259.970544505046,7593.523850174875
2016-03-02,60736.12939703487,19601.46559936004,11898.765844888512,8022.329026258685
2016-03-03,61346.43632960042,19754.910943561274,11995.46022663454,8074.705349440842
2016-03-04,59026.67277541465,18981.19787232337,11507.645554182696,7740.1613764616095
2016-03-07,61131.657035090924,19686.983121323523,11917.276483273974,8005.308789769123
2016-03-08,62281.587592746255,20016.86297349496,12101.7412271711,8122.250225394283
2016-03-09,60868.6754437349,19509.653839574643,11786.64077406659,7918.469799342414
2016-03-10,59853.00493745373,19150.328606031435,11560.448293500749,7771.847406997887
2016-03-11,60009.67898833432,19226.316756947268,11592.715001558736,7792.857139501589
2016-03-14,62743.64201349927,20071.19282228405,12100.04234607557,8126.709196016141
2016-03-15,62647.459600807,20010.570470782888,12045.69516169742,8080.709232944658
2016-03-16,62748.23401370685,20049.87277595592,12039.60661328316,8058.177046443183
2016-03-17,65170.24985986792,20854.759551822746,12512.491371734532,8373.10799301933
2016-03-18,67686.44268810915,21684.167726377364,13017.828966419574,8711.049279864157
2016-03-21,69571.49452975646,22284.66220373811,13377.632291601674,8950.612334367359
2016-03-22,69415.5869803303,22241.02174759137,13359.025990557235,8942.272477954193
2016-03-23,70116.57415311207,22517.40361481639,13531.104892259093,9059.055182584907
2016-03-24,68995.18517166874,22156.640072697573,13308.834447735982,8913.640789674831
2016-03-25,70244.46486856049,22497.7138449487,13503.337209963258,9024.874777197369
2016-03-28,70061.14963470357,22438.837231634985,13442.939821974418,8994.251080091099
2016-03-29,68472.78134099397,21923.54502698519,13128.069251549578,8780.928477339748
2016-03-30,71506.72530368467,22902.636142944117,13713.153541199072,9171.652402028021
2016-03-31,72428.08021213581,23158.941730986186,13850.695380126672,9266.504937229167
2016-04-01,72530.51816512532,23135.656240042415,13844.855950870324,9238.755105952481
2016-04-05,75366.18919674384,23982.199864964947,14334.14490412147,9562.976566230738
2016-04-06,76808.8678127405,24335.154457483935,14532.988167095138,9674.382930288382
2016-04-07,75966.44802734072,23938.624052097115,14309.329667189639,9526.07504915966
2016-04-08,75568.97731351566,23801.830451338454,14253.106462906835,9496.921457031178
2016-04-11,78079.26718114121,24584.502523562776,14696.710324325544,9785.219462020117
2016-04-12,78101.15955952174,24598.104305761823,14673.73929255204,9764.270942334364
2016-04-13,79461.85076950166,25006.502859177537,14904.722457158632,9920.44264835281
2016-04-14,81509.83896152802,25677.467778227987,15266.61695523988,10152.990018360957
2016-04-15,83093.24427343736,26101.861663510103,15481.323334707546,10272.521288547896
2016-04-18,82496.18905614424,25850.835817217798,15334.010055694373,10152.19174125508
2016-04-19,83132.2424382032,26061.26953946338,15436.936243344891,10226.02520885114
2016-04-20,78591.83845408843,24740.142693268892,14626.555660724573,9694.500859703927
2016-04-21,77769.23647778489,24436.34398198761,14462.46331215732,9594.88683119006
2016-04-22,79107.26659910587,24677.419755669707,14572.64221186448,9680.339345423787
2016-04-25,79109.45718802928,24660.942199569556,14590.542326500317,9680.587507102104
2016-04-26,80674.26565428026,25113.761755407355,14856.15080513711,9840.034024428347
2016-04-27,81039.42511139739,25179.416440635152,14883.843100709297,9855.97113714059
2016-04-28,80811.28349109401,25143.812572328374,14868.599985896239,9831.842001017465
2016-04-29,80921.07370015231,25154.1319703368,14877.06315627595,9843.109656887218
2016-05-03,83290.48227238547,25932.575704801846,15344.920645275946,10144.961179313475
2016-05-04,84033.34967485291,26109.38348946719,15436.520279820585,10192.701619330048
2016-05-05,85239.69427305782,26401.303124283095,15563.588706830315,10278.110511873487
2016-05-06,81778.39533296246,25181.891607835474,14823.40633416761,9790.49696336536
2016-05-09,78035.13204137725,23893.93143800938,14062.62239068874,9278.055342103766
2016-05-10,77954.76927171457,23822.03614812765,13985.104094701932,9229.287971160677
2016-05-11,77359.77392974743,23464.601875187735,13801.001761406726,9110.07476727354
2016-05-12,76554.1792925054,23187.425544048583,13639.245859751289,8999.69170295104
2016-05-13,76923.06777474836,23243.68315910597,13637.012113495424,8997.97323499046
2016-05-16,79199.88758091455,23889.829795225553,14001.801408152402,9230.719032262656
2016-05-17,79485.249376146,23930.234349374037,14010.286229648575,9229.79743216547
2016-05-18,76500.16696469717,22947.526651997086,13427.65678789282,8849.359134900022
2016-05-19,77599.33792252594,23189.225099486284,13554.624778297259,8927.415214592533
2016-05-20,78975.52371520633,23588.337757359528,13758.80097825746,9062.18671405304
2016-05-23,81483.66355629415,24225.18173772745,14096.295028953271,9277.880253795009
2016-05-24,81328.9127703664,24186.87626613654,14048.24148423866,9234.240666011223
2016-05-25,80864.02298183319,24103.947149366624,14022.448330517529,9200.091088502408
2016-05-26,81909.53456206585,24317.420325912266,14126.101845463565,9245.142157791894
2016-05-27,81963.45521622563,24288.3735644887,14106.637495102816,9221.656061687663
2016-05-30,81832.46612784696,24243.41568793781,14075.744785748268,9200.917159195067
2016-05-31,85581.50328377582,25277.04524284066,14653.237460562754,9576.901729342148
2016-06-01,86363.33994383256,25456.725830490002,14783.438450961596,9642.246037184308
2016-06-02,87448.3508695339,25805.246990982945,14979.539627139418,9763.2259575666
2016-06-03,88218.39729277881,25999.369620757447,15026.569265897844,9795.721450023288
2016-06-06,89312.26341694116,26254.484879390388,15156.196765511353,9879.665969483383
2016-06-07,89587.69917170616,26369.0876500477,15218.334269712723,9929.053726539958
2016-06-08,89927.7355940019,26421.668932950295,15218.441949095975,9899.392842066101
2016-06-13,85008.13623516414,24885.49421499325,14335.30857818368,9347.977791223871
2016-06-14,85721.17054699954,25067.89949938743,14442.997679569145,9423.54388542878
