date,v1.0 (1.0x hedge),v1.1 (0.8x hedge)
2023-05-22,4.86850696320565,5.260616203433146
2023-05-23,4.917582981541899,5.3139604381275705
2023-05-24,4.9477447177838485,5.346872172251295
2023-05-25,4.954359463694226,5.354341332536525
2023-05-26,4.895983664927276,5.291573922432884
2023-05-29,4.841041434804301,5.232509913159036
2023-05-30,4.822836299614034,5.2131465790958975
2023-05-31,4.817334205714569,5.207511991656422
2023-06-01,4.821349060885634,5.212164478909671
2023-06-02,4.829571082393005,5.221365495598064
2023-06-05,4.875887071822297,5.271752108052374
2023-06-06,4.881671071730368,5.278322006270575
2023-06-07,4.933837690933451,5.335044024607002
2023-06-08,4.945277761178568,5.347734473057471
2023-06-09,4.851068985393901,5.24617966051914
2023-06-12,4.877278266900316,5.274838410732946
2023-06-13,4.897355525205452,5.296868710973115
2023-06-14,4.869120391518457,5.266648042602159
2023-06-15,4.8545130303439015,5.250848098474353
2023-06-16,4.8545130303439015,5.250848098474353
2023-06-19,4.8545130303439015,5.250848098474353
2023-06-20,4.8545130303439015,5.250848098474353
2023-06-21,4.8545130303439015,5.250848098474353
2023-06-26,4.8545130303439015,5.250848098474353
2023-06-27,4.8545130303439015,5.250848098474353
2023-06-28,4.879942467599934,5.27866776685137
2023-06-29,4.935326194648786,5.338893450336914
2023-06-30,4.967800906885582,5.374343855924029
2023-07-03,5.007743787812221,5.417877946956766
2023-07-04,5.020596707440301,5.432108593232708
2023-07-05,5.056127105238873,5.470877157237302
2023-07-06,5.076163638680182,5.492885524079193
2023-07-07,5.095636561560981,5.5142866275664355
2023-07-10,5.0863603265765605,5.50457912784621
2023-07-11,5.090127514040659,5.508986341731913
2023-07-12,5.112894754349169,5.533957602692478
2023-07-13,5.074800051953763,5.493057720057962
2023-07-14,5.081363849034251,5.500491881497569
2023-07-17,5.140580974515201,5.564923464772544
2023-07-18,5.171781727944279,5.599033660123343
2023-07-19,5.190575710711238,5.619716195958272
2023-07-20,5.211225907607853,5.642410869200359
2023-07-21,5.2021744078394825,5.6329489788721245
2023-07-24,5.246779352205142,5.68158548564072
2023-07-25,5.249753039361388,5.685146500514109
2023-07-26,5.319621524653256,5.761150706534633
2023-07-27,5.359095466748717,5.80424665928406
2023-07-28,5.316658400301331,5.758632536588541
2023-07-31,5.317520696102882,5.759912033044733
2023-08-01,5.301880254567808,5.743315979102135
2023-08-02,5.327316383756404,5.7712145250006515
2023-08-03,5.29833677964149,5.740166470944861
2023-08-04,5.223495160994888,5.659428200111998
2023-08-07,5.232299405757906,5.669306779348916
2023-08-08,5.282237274287377,5.723755671726216
2023-08-09,5.27186734458618,5.712862391697081
2023-08-10,5.323106843152587,5.768730878561251
2023-08-11,5.3513773870128105,5.799713966419846
2023-08-14,5.3531283201789694,5.801959575009789
2023-08-15,5.407947677243325,5.861723360319447
2023-08-16,5.450618022586244,5.908325836660679
2023-08-17,5.506147561535098,5.968872888378328
2023-08-18,5.649431394344659,6.124556132445783
2023-08-21,5.715871102689146,6.196950982513352
2023-08-22,5.612401798032708,6.085144935930655
2023-08-23,5.687090986831433,6.1664904439892805
2023-08-24,5.611115211308809,6.084480198104092
2023-08-25,5.625271082961466,6.100195115482876
2023-08-28,5.642691533532478,6.119452331882974
2023-08-29,5.72175963263523,6.205568199010567
2023-08-30,5.757086077034596,6.244254036993591
2023-08-31,5.779461223701825,6.268897236779986
2023-09-01,5.780552893430802,6.270457488836042
2023-09-04,5.792233098214065,6.2835038239557965
2023-09-05,5.786026343921056,6.277147651374188
2023-09-06,5.796667067957407,6.289068195162706
2023-09-07,5.829459533363306,6.325023578980939
2023-09-08,5.798023545494283,6.291294414069599
2023-09-11,5.7497044304564335,6.239241994521168
2023-09-12,5.705543270784043,6.191695248871721
2023-09-13,5.747152729842054,6.2372216250184795
2023-09-14,5.723673625148802,6.212114652854288
2023-09-15,5.715285087902871,6.203382990043506
2023-09-18,5.829259440295075,6.327463205494155
2023-09-19,5.817843875174013,6.315451644932616
2023-09-20,5.851097349746573,6.351928259627426
2023-09-21,5.865894882521539,6.368373518677266
2023-09-22,5.852835819749257,6.354577607422275
2023-09-25,5.8469646200327,6.348584366306101
2023-09-26,5.879552753671293,6.384349199210892
2023-09-27,5.885506883009729,6.391197588813924
2023-09-28,5.919020553203706,6.4279742707008936
2023-10-09,5.90427447424748,6.412345911822354
2023-10-10,5.895305593273416,6.40298968620461
2023-10-11,5.8570386831621635,6.361811536561681
2023-10-12,5.809592312058458,6.310657838475142
2023-10-13,5.751179091728029,6.24758523611155
2023-10-16,5.835756740356442,6.33983795843314
2023-10-17,5.853620067031459,6.35962467449784
2023-10-18,5.837587743071425,6.342588045487589
2023-10-19,5.865575441955399,6.373377470353972
2023-10-20,5.904541230947607,6.4160988282041345
2023-10-23,5.887512516038829,6.397979745555186
2023-10-24,6.046465240288717,6.571098086896244
2023-10-25,6.1223123044745265,6.6539204291139145
2023-10-26,6.070906842805149,6.598450601384492
2023-10-27,6.031804474391892,6.556346260425862
2023-10-30,6.002325621039248,6.5246972282285896
2023-10-31,6.047632282587854,6.574338328908401
2023-11-01,6.123105146858124,6.656778806753405
2023-11-02,6.18404415396679,6.723428503374956
2023-11-03,6.123883057122143,6.658423129797977
2023-11-06,6.073871833093307,6.604446043125302
2023-11-07,6.080645642174165,6.612207835175599
2023-11-08,6.068374454312832,6.59926064838147
2023-11-09,6.063967497648861,6.594864108779574
2023-11-10,6.099688648537228,6.63410831622407
2023-11-13,6.14945083384688,6.688628424752458
2023-11-14,6.094987315751901,6.629790918523119
2023-11-15,6.088704907224206,6.6233550486060935
2023-11-16,6.121942877753501,6.65990905189007
2023-11-17,6.111882563858843,6.649364017993404
2023-11-20,6.1362480978342315,6.676271228839984
2023-11-21,6.140730756666925,6.681548962248867
2023-11-22,6.182462393899971,6.727356825219392
2023-11-23,6.158161978557002,6.701318321962648
2023-11-24,6.174106932304001,6.719071716447899
2023-11-27,6.1787512716829145,6.724529138188026
2023-11-28,6.234040398867808,6.785105504172038
2023-11-29,6.242452459484271,6.794668264803239
2023-11-30,6.254644446709882,6.808346451839215
2023-12-01,6.2193449463804855,6.770330338249215
2023-12-04,6.289279687159879,6.846866970722031
2023-12-05,6.364017250103869,6.92864133733591
2023-12-06,6.382154965297151,6.948803973260623
2023-12-07,6.342330005288555,6.9058600238883345
2023-12-08,6.1921412889359235,6.742741060220162
2023-12-11,6.15252869004683,6.700010708252076
2023-12-12,6.191820059260625,6.743200415825574
2023-12-13,6.2609066325868294,6.818843726922223
2023-12-14,6.311930933594087,6.874824159796702
2023-12-15,6.374005876247646,6.942847066589347
2023-12-18,6.38460087683106,6.954804177247982
2023-12-19,6.426378721350985,7.000730453952067
2023-12-20,6.546145267788827,7.131621069989183
2023-12-21,6.544393074944807,7.130140061340986
2023-12-22,6.479988170514002,7.06039849208503
2023-12-25,6.404037825289667,6.97806892435521
2023-12-26,6.406472357574222,6.981140362041423
2023-12-27,6.425344961408821,7.00212472876125
2023-12-28,6.434277546482639,7.012279286880654
2023-12-29,6.478898268298133,7.061328845880895
2024-01-02,6.630858443366455,7.227373395580472
2024-01-03,6.62684428527874,7.223431764463202
2024-01-04,6.694243837681017,7.297332426694187
2024-01-05,6.712764864014708,7.31795986375003
2024-01-08,6.745976493348367,7.354604793237001
2024-01-09,6.813701307587515,7.428881079758537
2024-01-10,6.795657573970055,7.409653987938497
2024-01-11,6.743797675172685,7.353553059733447
2024-01-12,6.729339150376248,7.33822821036272
2024-01-15,6.732597206409886,7.3422213579333695
2024-01-16,6.708195762590564,7.316050942054831
2024-01-17,6.748058000301626,7.359964212075497
2024-01-18,6.607105723108776,7.206672140818747
2024-01-19,6.595570688324956,7.194522751585513
2024-01-22,6.529620602888579,7.123015327372279
2024-01-23,6.286064780892764,6.857753174603017
2024-01-24,6.267206586550086,6.837179915079209
2024-01-25,6.267206586550086,6.837179915079209
2024-01-26,6.267206586550086,6.837179915079209
2024-01-29,6.267206586550086,6.837179915079209
2024-01-30,6.267206586550086,6.837179915079209
2024-01-31,6.267206586550086,6.837179915079209
2024-02-01,6.267206586550086,6.837179915079209
2024-02-02,6.267206586550086,6.837179915079209
2024-02-05,6.267206586550086,6.837179915079209
2024-02-06,6.267206586550086,6.837179915079209
2024-02-07,6.267206586550086,6.837179915079209
2024-02-08,6.267206586550086,6.837179915079209
2024-02-19,6.267206586550086,6.837179915079209
2024-02-20,6.267206586550086,6.837179915079209
2024-02-21,6.267206586550086,6.837179915079209
2024-02-22,6.267206586550086,6.837179915079209
2024-02-23,6.267206586550086,6.837179915079209
2024-02-26,6.267206586550086,6.837179915079209
2024-02-27,6.267206586550086,6.837179915079209
2024-02-28,6.267206586550086,6.837179915079209
2024-02-29,6.267206586550086,6.837179915079209
2024-03-01,6.267206586550086,6.837179915079209
2024-03-04,6.267206586550086,6.837179915079209
2024-03-05,6.267206586550086,6.837179915079209
2024-03-06,6.267206586550086,6.837179915079209
2024-03-07,6.267206586550086,6.837179915079209
2024-03-08,6.2006154635130235,6.764941638813229
2024-03-11,6.222491928817128,6.789215006519318
2024-03-12,6.34957988780079,6.9282850508542975
2024-03-13,6.326642439726216,6.903672764782409
2024-03-14,6.33126833818,6.909134795179018
2024-03-15,6.40941095530618,6.9948241801768996
2024-03-18,6.536244096605026,7.133661507346899
2024-03-19,6.552143407968685,7.15144204689307
2024-03-20,6.63183235911178,7.23884891769094
2024-03-21,6.650850140957332,7.260041742217959
2024-03-22,6.597245659645024,7.201962721713017
2024-03-25,6.5634419219873665,7.165492581924475
2024-03-26,6.581946816081094,7.186124820410274
2024-03-27,6.591745815521985,7.197254468921151
2024-03-28,6.638640832423712,7.248889032481891
2024-03-29,6.705344475656907,7.322159252453311
2024-04-01,6.73893351716109,7.359277430041362
2024-04-02,6.856772770132565,7.488405781497872
2024-04-03,6.8360873436564535,7.466264156786822
2024-04-08,6.599883912546433,7.2087345611466995
2024-04-09,6.616945259242368,7.227802007189463
2024-04-10,6.51863412954051,7.120848753890885
2024-04-11,6.505412034760708,7.106832405855732
2024-04-12,6.485895798656425,7.085511908638165
2024-04-15,6.485895798656425,7.085511908638165
2024-04-16,6.485895798656425,7.085511908638165
2024-04-17,6.485895798656425,7.085511908638165
2024-04-18,6.485895798656425,7.085511908638165
2024-04-19,6.485895798656425,7.085511908638165
2024-04-22,6.485895798656425,7.085511908638165
2024-04-23,6.485895798656425,7.085511908638165
2024-04-24,6.485895798656425,7.085511908638165
2024-04-25,6.485895798656425,7.085511908638165
2024-04-26,6.485895798656425,7.085511908638165
2024-04-29,6.485895798656425,7.085511908638165
2024-04-30,6.485895798656425,7.085511908638165
2024-05-06,6.485895798656425,7.085511908638165
2024-05-07,6.485895798656425,7.085511908638165
2024-05-08,6.485895798656425,7.085511908638165
2024-05-09,6.485895798656425,7.085511908638165
2024-05-10,6.485895798656425,7.085511908638165
2024-05-13,6.328350703820516,6.913825745505014
2024-05-14,6.419841619315902,7.014195883571117
2024-05-15,6.518318495241311,7.122210682138126
2024-05-16,6.66492179355212,7.282823433461527
2024-05-17,6.6976217140016585,7.318991602331636
2024-05-20,6.622685427578689,7.237542263430578
2024-05-21,6.5816137795187055,7.1930917344206655
2024-05-22,6.601148401631074,7.214872845065324
2024-05-23,6.580512153628847,7.192750888449674
2024-05-24,6.6095972957297855,7.224973623673808
2024-05-27,6.532419105603796,7.14104337600591
2024-05-28,6.499769823068446,7.105780628505249
2024-05-29,6.553786934801564,7.165260412096784
2024-05-30,6.438517498312421,7.039666162118181
2024-05-31,6.419201945817483,7.018547163631826
2024-06-03,6.419201945817483,7.018547163631826
2024-06-04,6.419201945817483,7.018547163631826
2024-06-05,6.419201945817483,7.018547163631826
2024-06-06,6.419201945817483,7.018547163631826
2024-06-07,6.419201945817483,7.018547163631826
2024-06-11,6.419201945817483,7.018547163631826
2024-06-12,6.419201945817483,7.018547163631826
2024-06-13,6.419201945817483,7.018547163631826
2024-06-14,6.419201945817483,7.018547163631826
2024-06-17,6.419201945817483,7.018547163631826
2024-06-18,6.419201945817483,7.018547163631826
2024-06-19,6.419201945817483,7.018547163631826
2024-06-20,6.419201945817483,7.018547163631826
2024-06-21,6.419201945817483,7.018547163631826
2024-06-24,6.419201945817483,7.018547163631826
2024-06-25,6.419201945817483,7.018547163631826
2024-06-26,6.419201945817483,7.018547163631826
2024-06-27,6.4773111152019665,7.082501693821306
2024-06-28,6.42521495929816,7.025962765333757
2024-07-01,6.3769185106558535,6.973572230117846
2024-07-02,6.544811707002895,7.157592697655724
2024-07-03,6.604498706187341,7.2232975574053695
2024-07-04,6.485861245989529,7.0939779316628195
2024-07-05,6.585551407062757,7.2034407168078465
2024-07-08,6.509879058593329,7.1211006172725675
2024-07-09,6.410355141669752,7.012659528020832
2024-07-10,6.299626922478119,6.89194826227188
2024-07-11,6.409098620573389,7.012126534880937
2024-07-12,6.424696320189695,7.029612261805644
2024-07-15,6.3352365138250715,6.932151162772843
2024-07-16,6.3249386616573124,6.921298961959373
2024-07-17,6.310668629653032,6.906098727560649
2024-07-18,6.291736623764072,6.885380431377968
2024-07-19,6.291736623764072,6.885380431377968
2024-07-22,6.291736623764072,6.885380431377968
2024-07-23,6.402061046507288,7.006526170507282
2024-07-24,6.374787953185463,6.977098417749946
2024-07-25,6.436480625170525,7.045038637667977
2024-07-26,6.417590849866177,7.024785341127201
2024-07-29,6.500822454631003,7.116313315206498
2024-07-30,6.5807636014909265,7.204250182454508
2024-07-31,6.481391889109527,7.0958958709806295
2024-08-01,6.591642438717315,7.217025083668886
2024-08-02,6.606588160673916,7.23382180379032
2024-08-05,6.6896727500741555,7.325228525772205
2024-08-06,6.788119884163142,7.43346819381883
2024-08-07,6.7964337260423,7.443018442883181
2024-08-08,6.844606269766063,7.496220505147862
2024-08-09,6.834184071577243,7.485255497359398
2024-08-12,6.853571860488467,7.506939415850737
2024-08-13,6.897795180565701,7.55582906818569
2024-08-14,6.974885481373256,7.640726957158494
2024-08-15,6.929947570081965,7.5919575946536995
2024-08-16,6.908570095960192,7.568993472152218
2024-08-19,6.87483232854016,7.532484689213588
2024-08-20,6.882692598752422,7.541548828701557
2024-08-21,6.9185823567008145,7.581326681312044
2024-08-22,6.924061398916764,7.587785451131789
2024-08-23,6.755588355579002,7.403617976651644
2024-08-26,6.886934534951228,7.5480077516270105
2024-08-27,6.915955808324463,7.580267642202568
2024-08-28,7.006028053658642,7.679446589196895
2024-08-29,6.988623788104134,7.660830194621155
2024-08-30,7.0116501955693415,7.686531065441664
2024-09-02,7.070081584567651,7.751047746984213
2024-09-03,7.071806198691002,7.753403532927022
2024-09-04,6.961061913217566,7.632450656649159
2024-09-05,7.010257592034827,7.686849165599109
2024-09-06,7.012441888503895,7.6897052125940455
2024-09-09,7.10407420100494,7.790648778186847
2024-09-10,7.188040040179008,7.883196950487402
2024-09-11,7.126552287631446,7.816235695880399
2024-09-12,7.159108005210687,7.852411018839588
2024-09-13,7.159443791932776,7.853250468512263
2024-09-18,7.041585442480619,7.724441908722526
2024-09-19,7.143872347015171,7.8371115337157375
2024-09-20,7.11168846247579,7.802274422996959
2024-09-23,7.138136127216145,7.831758444964139
2024-09-24,7.0822982885681744,7.770964673708996
2024-09-25,7.118652342362357,7.811319969902972
2024-09-26,7.035975275899819,7.721066839796248
2024-09-27,6.950876722506916,7.628145520582306
2024-09-30,6.930024092339394,7.605261084020559
2024-10-08,6.966080666067275,7.645285829247516
2024-10-09,6.769255404555016,7.429727786327489
2024-10-10,6.748947638341352,7.407438602968507
2024-10-11,6.748947638341352,7.407438602968507
2024-10-14,6.748947638341352,7.407438602968507
2024-10-15,6.748947638341352,7.407438602968507
2024-10-16,6.785328481582251,7.447812217273113
2024-10-17,6.748177948281318,7.407481370299689
2024-10-18,6.6109422943263665,7.257281764268862
2024-10-21,6.591109467443388,7.235509918976056
2024-10-22,6.591109467443388,7.235509918976056
2024-10-23,6.591109467443388,7.235509918976056
2024-10-24,6.6504227878224045,7.301055020014446
2024-10-25,6.722854877434889,7.381011437012453
2024-10-28,6.912012965513558,7.589130654985264
2024-10-29,6.90132324318418,7.577849089160203
2024-10-30,6.846904364577582,7.518550284554412
2024-10-31,6.932786275708613,7.613307880178845
2024-11-01,6.848936331593076,7.52168370354902
2024-11-04,6.818790023060153,7.489027528222201
2024-11-05,6.749547316382546,7.413428108336508
2024-11-06,6.807936165203495,7.478004849510295
2024-11-07,6.8800035389460295,7.557614109051795
2024-11-08,6.880060163691686,7.558129767607142
2024-11-11,6.940535797560387,7.6250191117204595
2024-11-12,7.033495991472023,7.727604643883819
2024-11-13,7.083980253540955,7.783534659776496
2024-11-14,7.108192431408784,7.8106048411024585
2024-11-15,7.140451139657524,7.846519566790984
2024-11-18,7.079797331309849,7.780338925906701
2024-11-19,7.013689721402568,7.708156828965251
2024-11-20,7.092093468555912,7.794786286553281
2024-11-21,7.141033782883682,7.849043350967684
2024-11-22,7.133726085390754,7.841482062359413
2024-11-25,7.322517217945986,8.049474155244946
2024-11-26,7.354538431063831,8.085157304143134
2024-11-27,7.2585091809891535,7.98007336938776
2024-11-28,7.382656493244329,8.117040898362093
2024-11-29,7.343459898868593,8.074432010624857
2024-12-02,7.355615366644174,8.088281906392314
2024-12-03,7.398091280170567,8.135473990666862
2024-12-04,7.4140946223314845,8.153560546725444
2024-12-05,7.465996891645587,8.211128650893354
2024-12-06,7.465361786896777,8.210922828260086
2024-12-09,7.574888096011803,8.331880117157136
2024-12-10,7.5194541515551885,8.271406326619712
2024-12-11,7.524122718863885,8.277038039235867
2024-12-12,7.650325763659541,8.416366448488166
2024-12-13,7.676611555064199,8.445788840600088
2024-12-16,7.811421708279731,8.59461338145965
2024-12-17,7.502151163704098,8.254850315139038
2024-12-18,7.436226549022282,8.182806701728177
2024-12-19,7.366662692849782,8.106749761761185
2024-12-20,7.476026653179746,8.227587307598055
2024-12-23,7.138350865473037,7.856458822640256
2024-12-24,7.116935812876617,7.832889446172335
2024-12-25,7.116935812876617,7.832889446172335
2024-12-26,7.116935812876617,7.832889446172335
2024-12-27,7.116935812876617,7.832889446172335
2024-12-30,7.116935812876617,7.832889446172335
2024-12-31,7.116935812876617,7.832889446172335
2025-01-02,7.116935812876617,7.832889446172335
2025-01-03,7.116935812876617,7.832889446172335
2025-01-06,7.116935812876617,7.832889446172335
2025-01-07,7.116935812876617,7.832889446172335
2025-01-08,7.116935812876617,7.832889446172335
2025-01-09,7.116935812876617,7.832889446172335
2025-01-10,7.116935812876617,7.832889446172335
2025-01-13,7.116935812876617,7.832889446172335
2025-01-14,7.116935812876617,7.832889446172335
2025-01-15,7.116935812876617,7.832889446172335
2025-01-16,7.096770411813521,7.811163997853552
2025-01-17,6.995294161633912,7.699941350933241
2025-01-20,7.115427325727937,7.8326377176141
2025-01-21,6.99242025562418,7.697701919803422
2025-01-22,6.994917599836457,7.700913017610186
2025-01-23,7.0651052823669795,7.778646781508705
2025-01-24,7.040033779848478,7.751509673148253
2025-01-27,7.182722844239694,7.909084189261085
2025-02-05,7.324521240784954,8.065696661460512
2025-02-06,7.219276440148612,7.950285978994264
2025-02-07,7.162948454559995,7.888731207942858
2025-02-10,7.259391302904667,7.9954194113926365
2025-02-11,7.304730648956685,8.045835429064256
2025-02-12,7.2341179913200655,7.968541482162267
2025-02-13,7.195124767305537,7.926067693195368
2025-02-14,7.190711195380561,7.921681316571079
2025-02-17,7.341343699531853,8.088101634762154
2025-02-18,7.294629182963861,8.037120626230172
2025-02-19,7.300070163051271,8.043597649390964
2025-02-20,7.301062986728319,8.045174210104786
2025-02-21,7.140596984873303,7.868836164516127
2025-02-24,7.193315245512008,7.927403066975067
2025-02-25,7.2038609425303965,7.93950061121958
2025-02-26,7.185312868697383,7.9195348260413
2025-02-27,7.190218106151626,7.925416470967711
2025-02-28,7.168647451833171,7.901640221554808
2025-03-03,7.213631069293723,7.951696081031452
2025-03-04,7.252587026732871,7.99511493170558
2025-03-05,7.1573993213055465,7.890661510302349
2025-03-06,7.1482964833045335,7.881099543244695
2025-03-07,7.114383329166568,7.844182527828513
2025-03-10,7.204311049815292,7.943805757780001
2025-03-11,7.2128037162832195,7.953646792009713
2025-03-12,7.2437695199998595,7.98827038095023
2025-03-13,7.2925917631539985,8.042589777668134
2025-03-14,7.320268232491136,8.073595156298165
2025-03-17,7.3605809415087595,8.118540851557016
2025-03-18,7.408284821562225,8.171644177601769
2025-03-19,7.377450153422572,8.138122563584284
2025-03-20,7.422622025484932,8.188440293851988
2025-03-21,7.449463431663211,8.218542093796565
2025-03-24,7.1695590008606525,7.910233590220106
2025-03-25,7.217786058225544,7.963917514470563
2025-03-26,7.393024150914752,8.1577485057818
2025-03-27,7.315735580405205,8.072954775653448
2025-03-28,7.236233776372851,7.985708471386227
2025-03-31,7.2199878561281015,7.96825906336211
2025-04-01,7.352647036749257,8.11514498387552
2025-04-02,7.353379736844671,8.116440576504878
2025-04-03,7.441491750320222,8.214182967534878
2025-04-07,7.295724419285846,8.053772364137407
2025-04-08,7.34833696936708,8.112334744446601
2025-04-09,7.474130482532148,8.251693598280138
2025-04-10,7.608218441888167,8.40022635570234
2025-04-11,7.531031697953286,8.315508562672186
2025-04-14,7.582079020362655,8.3723722070288
2025-04-15,7.696294576077036,8.498994989639577
2025-04-16,7.682004767401104,8.483724736528096
2025-04-17,7.793050916793222,8.60686906069472
2025-04-18,7.784013621234287,8.597403990504034
2025-04-21,7.703782113755815,8.509304537273035
2025-04-22,7.74877277982956,8.559510073064514
2025-04-23,7.7904599678473625,8.606072471773
2025-04-24,7.822575719136116,8.64206690599358
2025-04-25,7.808693122734214,8.627248496082117
2025-04-28,7.864294337197104,8.689195807676033
2025-04-29,8.066295001311873,8.912906074858629
2025-04-30,8.194410953243628,9.055003418664619
2025-05-06,8.318408032384694,9.192566204703839
2025-05-07,8.404983536796285,9.28879067747246
2025-05-08,8.49021657751415,9.383543534335228
2025-05-09,8.535166133126694,9.433785622632634
2025-05-12,8.476960879859629,9.370018293761678
2025-05-13,8.46901875174252,9.361801654564605
2025-05-14,8.414510162791602,9.302108613774143
2025-05-15,8.642697791746425,9.554924574412256
2025-05-16,8.662714793775903,9.577627402606927
2025-05-19,8.75911182431335,9.68478006301169
2025-05-20,8.864104556128723,9.801449577071775
2025-05-21,8.802316607082616,9.733715876638403
2025-05-22,8.764792977252428,9.692805783015672
2025-05-23,8.787673145639973,9.718690062908578
2025-05-26,8.840207488958503,9.777373319798677
2025-05-27,8.924908051358875,9.871639779104841
2025-05-28,8.91701857500733,9.863505705394527
2025-05-29,8.947810601828062,9.898157928381746
2025-05-30,8.94197731566331,9.892298657432478
2025-06-03,8.984373293306163,9.939793865744475
2025-06-04,9.006376554309433,9.964733395809029
2025-06-05,8.954733354663167,9.908192794309933
2025-06-06,9.086343151460033,10.054410297600684
2025-06-09,9.10478457615649,10.075419752836677
2025-06-10,9.07270866181916,10.04052884172663
2025-06-11,9.093261348406154,10.063876392929572
2025-06-12,9.101299863813319,10.073376772344997
2025-06-13,9.047014500580813,10.013897462107469
2025-06-16,9.12858425557139,10.104785667820513
2025-06-17,9.136635579204988,10.114304278863392
2025-06-18,9.11347959353545,10.089277337576695
2025-06-19,8.98401770239953,9.946559070028009
2025-06-20,9.033344152767103,10.001767115302583
2025-06-23,9.172423771150546,10.156356921049982
2025-06-24,9.300604881742897,10.298897502134315
2025-06-25,9.209797154211913,10.19896074194737
2025-06-26,9.31511083167305,10.316197404765669
2025-06-27,9.358532209650818,10.364903765319573
2025-06-30,9.409329861007786,10.42178584608161
2025-07-01,9.452496497322223,10.470222575088144
2025-07-02,9.572092817469958,10.603323737939432
2025-07-03,9.574752241437322,10.60690586923254
2025-07-04,9.48922720897975,10.512797694287174
2025-07-07,9.601048181763657,10.637311180832514
2025-07-08,9.52107336691198,10.549342740721912
2025-07-09,9.557774178916853,10.590640175740226
2025-07-10,9.542540489663969,10.574395688092025
2025-07-11,9.41524790661889,10.43397277037671
2025-07-14,9.538772974443873,10.571489223836386
2025-07-15,9.420588951175407,10.441144284335167
2025-07-16,9.496093509740426,10.525454904183647
2025-07-17,9.430355892629839,10.453222961494557
2025-07-18,9.493968228327063,10.524362226284545
2025-07-21,9.62519211568509,10.670459492209085
2025-07-22,9.600094222318374,10.64327626947336
2025-07-23,9.662401519813228,10.712992706900332
2025-07-24,9.679794990284607,10.73292014586398
2025-07-25,9.70877910368745,10.76570097838815
2025-07-28,9.759110340757424,10.822157341343328
2025-07-29,9.644023580090318,10.695183661272036
2025-07-30,9.7063585357658,10.764954589358629
2025-07-31,9.644087705834547,10.696538267885165
2025-08-01,9.839551216895098,10.913974327281222
2025-08-04,9.877457580837895,10.956674689341764
2025-08-05,9.948675743574624,11.036331592953639
2025-08-06,9.895897072344862,10.978444983870608
2025-08-07,9.904187857030939,10.988301434127782
2025-08-08,10.025431394525501,11.123475245676527
2025-08-11,10.052865693418923,11.154581717869876
2025-08-12,9.992751688211044,11.08854895934991
2025-08-13,9.767649422862444,10.839427470007251
2025-08-14,9.567002627171622,10.617414603712525
2025-08-15,9.538301619290108,10.585562359901386
2025-08-18,9.538301619290108,10.585562359901386
2025-08-19,9.538301619290108,10.585562359901386
2025-08-20,9.538301619290108,10.585562359901386
2025-08-21,9.538301619290108,10.585562359901386
2025-08-22,9.304334680201872,10.326540177590346
2025-08-25,9.276421676161267,10.295560557057575
2025-08-26,9.276421676161267,10.295560557057575
2025-08-27,9.276421676161267,10.295560557057575
2025-08-28,9.276421676161267,10.295560557057575
2025-08-29,9.276421676161267,10.295560557057575
2025-09-01,9.276421676161267,10.295560557057575
2025-09-02,9.276421676161267,10.295560557057575
2025-09-03,9.276421676161267,10.295560557057575
2025-09-04,9.276421676161267,10.295560557057575
2025-09-05,9.276421676161267,10.295560557057575
2025-09-08,9.276421676161267,10.295560557057575
2025-09-09,9.300570210749,10.32297801129642
2025-09-10,9.350297544492614,10.378791228759418
2025-09-11,9.322246651859135,10.347654855073142
2025-09-12,9.322246651859135,10.347654855073142
2025-09-15,9.322246651859135,10.347654855073142
2025-09-16,9.322246651859135,10.347654855073142
2025-09-17,9.322246651859135,10.347654855073142
2025-09-18,9.322246651859135,10.347654855073142
2025-09-19,9.322246651859135,10.347654855073142
2025-09-22,9.322246651859135,10.347654855073142
2025-09-23,9.322246651859135,10.347654855073142
2025-09-24,9.322246651859135,10.347654855073142
2025-09-25,9.322246651859135,10.347654855073142
2025-09-26,9.322246651859135,10.347654855073142
2025-09-29,9.322246651859135,10.347654855073142
2025-09-30,9.322246651859135,10.347654855073142
2025-10-09,9.322246651859135,10.347654855073142
2025-10-10,9.322246651859135,10.347654855073142
2025-10-13,9.322246651859135,10.347654855073142
2025-10-14,9.322246651859135,10.347654855073142
2025-10-15,9.222383683148212,10.237426373532223
2025-10-16,9.203004309728765,10.21652829482159
2025-10-17,9.175395296799579,10.185878709937125
2025-10-20,9.300765782795905,10.325665527593353
2025-10-21,9.410340297321987,10.447934167584878
2025-10-22,9.547619442385068,10.60097672945339
2025-10-23,9.598762724472879,10.65839853936956
2025-10-24,9.549219670842996,10.604025478427854
2025-10-27,9.46858281229548,10.515117722435058
2025-10-28,9.5636555271445,10.621329454913035
2025-10-29,9.290082505946405,10.318138435984963
2025-10-30,9.306163499754001,10.336618067530516
2025-10-31,9.435782022945608,10.481209211261312
2025-11-03,9.552175575728938,10.611127333459375
2025-11-04,9.746063892786642,10.827146727731524
2025-11-05,9.833395880912251,10.924815651694981
2025-11-06,9.729100739280351,10.809600162846271
2025-11-07,9.769551097126751,10.8551909861651
2025-11-10,9.837765781405288,10.931637328382873
2025-11-11,9.94895353404816,11.055844062682041
2025-11-12,9.973629662688014,11.083928933526819
2025-11-13,9.904038233333232,11.007255379056641
