date,return,holding,signal_on,weight,nav
2015-02-13,0.0,cash,False,0.0,1.5319111309417668
2015-02-16,0.0,cash,False,0.0,1.5319111309417668
2015-02-17,0.0,cash,False,0.0,1.5319111309417668
2015-02-25,0.0,cash,False,0.0,1.5319111309417668
2015-02-26,0.0,cash,False,0.0,1.5319111309417668
2015-02-27,0.0,cash,False,0.0,1.5319111309417668
2015-03-02,0.0,cash,False,0.0,1.5319111309417668
2015-03-03,0.0,cash,True,0.0,1.5319111309417668
2015-03-04,0.005842133171363362,long_microcap_short_zz1000,True,1.0,1.5408607597754225
2015-03-05,0.0067637251869911656,long_microcap_short_zz1000,True,1.0,1.5512827185059619
2015-03-06,0.007563387198890792,long_microcap_short_zz1000,True,1.0,1.5630156703609703
2015-03-09,-0.0008125838479826949,long_microcap_short_zz1000,True,1.0,1.5617455890730911
2015-03-10,0.0002535712037374463,long_microcap_short_zz1000,True,1.0,1.562141602782044
2015-03-11,0.004369183552077794,long_microcap_short_zz1000,True,1.0,1.5689668861789359
2015-03-12,0.001717202663895601,long_microcap_short_zz1000,True,1.0,1.5716611202954465
2015-03-13,-0.0020150812708242035,long_microcap_short_zz1000,True,1.0,1.5684940954078566
2015-03-16,0.00019688829886895827,long_microcap_short_zz1000,True,1.0,1.5688029135420876
2015-03-17,0.005681202320865409,long_microcap_short_zz1000,True,1.0,1.5777156002954833
2015-03-18,0.002231211702575531,long_microcap_short_zz1000,True,1.0,1.5812358178061987
2015-03-19,0.003254816819340223,long_microcap_short_zz1000,True,1.0,1.5863824507413375
2015-03-20,0.0016629661979447822,long_microcap_short_zz1000,True,1.0,1.5890205511339333
2015-03-23,-0.0035044833110882464,long_microcap_short_zz1000,True,1.0,1.5834518551315082
2015-03-24,-0.009804578617697046,long_microcap_short_zz1000,False,1.0,1.5679267769305332
2015-03-25,0.0,cash,False,0.0,1.5679267769305332
2015-03-26,0.0,cash,False,0.0,1.5679267769305332
2015-03-27,0.0,cash,False,0.0,1.5679267769305332
2015-03-30,0.0,cash,False,0.0,1.5679267769305332
2015-03-31,0.0,cash,False,0.0,1.5679267769305332
2015-04-01,0.0,cash,False,0.0,1.5679267769305332
2015-04-02,0.0,cash,True,0.0,1.5679267769305332
2015-04-03,0.0113368505476796,long_microcap_short_zz1000,True,1.0,1.5857021284702997
2015-04-07,0.006161147661667166,long_microcap_short_zz1000,True,1.0,1.5954718734312252
2015-04-08,0.0042424076768944,long_microcap_short_zz1000,True,1.0,1.6022405155553388
2015-04-09,0.0009861853866406037,long_microcap_short_zz1000,True,1.0,1.603820621737663
2015-04-10,0.00785992210693417,long_microcap_short_zz1000,True,1.0,1.6164265268980158
2015-04-13,0.009746232271847977,long_microcap_short_zz1000,True,1.0,1.6321805952795405
2015-04-14,0.0024167606364244535,long_microcap_short_zz1000,True,1.0,1.636125185093748
2015-04-15,0.0014251100664488207,long_microcap_short_zz1000,True,1.0,1.6384568435649955
2015-04-16,-0.0012850837793132782,long_microcap_short_zz1000,True,1.0,1.6363512892522254
2015-04-17,0.0002844464907058811,long_microcap_short_zz1000,True,1.0,1.6368167436340153
2015-04-20,-0.00588244817370912,long_microcap_short_zz1000,False,1.0,1.6271882539697289
2015-04-21,0.0,cash,False,0.0,1.6271882539697289
2015-04-22,0.0,cash,False,0.0,1.6271882539697289
2015-04-23,0.0,cash,False,0.0,1.6271882539697289
2015-04-24,0.0,cash,False,0.0,1.6271882539697289
2015-04-27,0.0,cash,False,0.0,1.6271882539697289
2015-04-28,0.0,cash,False,0.0,1.6271882539697289
2015-04-29,0.0,cash,False,0.0,1.6271882539697289
2015-04-30,0.0,cash,False,0.0,1.6271882539697289
2015-05-04,0.0,cash,False,0.0,1.6271882539697289
2015-05-05,0.0,cash,False,0.0,1.6271882539697289
2015-05-06,0.0,cash,False,0.0,1.6271882539697289
2015-05-07,0.0,cash,False,0.0,1.6271882539697289
2015-05-08,0.0,cash,False,0.0,1.6271882539697289
2015-05-11,0.0,cash,False,0.0,1.6271882539697289
2015-05-12,0.0,cash,False,0.0,1.6271882539697289
2015-05-13,0.0,cash,False,0.0,1.6271882539697289
2015-05-14,0.0,cash,True,0.0,1.6271882539697289
2015-05-15,0.00450565864290039,long_microcap_short_zz1000,True,1.0,1.6345198087898536
2015-05-18,0.015990211293329858,long_microcap_short_zz1000,True,1.0,1.6606561258955366
2015-05-19,0.004737761410362718,long_microcap_short_zz1000,True,1.0,1.668523918404687
2015-05-20,0.0020008799555708227,long_microcap_short_zz1000,True,1.0,1.6718624344684134
2015-05-21,0.0050384280845403254,long_microcap_short_zz1000,True,1.0,1.680285993111727
2015-05-22,0.018383486865755715,long_microcap_short_zz1000,True,1.0,1.71117550859681
2015-05-25,0.02155660757869545,long_microcap_short_zz1000,True,1.0,1.748062647533906
2015-05-26,0.016981680310915924,long_microcap_short_zz1000,True,1.0,1.7777476885777803
2015-05-27,0.023608082743940405,long_microcap_short_zz1000,True,1.0,1.8197169031075735
2015-05-28,0.004044489669948604,long_microcap_short_zz1000,True,1.0,1.8270767293244228
2015-05-29,-0.0015757337957511882,long_microcap_short_zz1000,True,1.0,1.824197742774596
2015-06-01,-0.001487386543529012,long_microcap_short_zz1000,True,1.0,1.821484455599257
2015-06-02,0.018172361372806166,long_microcap_short_zz1000,True,1.0,1.854585129361356
2015-06-03,0.02036126866256579,long_microcap_short_zz1000,True,1.0,1.892346835437882
2015-06-04,0.007618769905620904,long_microcap_short_zz1000,True,1.0,1.9067641905587132
2015-06-05,0.02400690261085977,long_microcap_short_zz1000,True,1.0,1.9525396927833312
2015-06-08,0.030496382962550826,long_microcap_short_zz1000,True,1.0,2.012085091004033
2015-06-09,0.008240990586693775,long_microcap_short_zz1000,True,1.0,2.0286666652986245
2015-06-10,0.01343426214966833,long_microcap_short_zz1000,True,1.0,2.05592030509454
2015-06-11,0.022319363662842227,long_microcap_short_zz1000,True,1.0,2.1018071380457664
2015-06-12,0.019721005578702676,long_microcap_short_zz1000,True,1.0,2.1432568883405243
2015-06-15,0.015632399561657483,long_microcap_short_zz1000,True,1.0,2.176761136382338
2015-06-16,0.010261793480965975,long_microcap_short_zz1000,True,1.0,2.199098609621286
2015-06-17,0.004162392000075921,long_microcap_short_zz1000,True,1.0,2.208252120081352
2015-06-18,0.001682108495186652,long_microcap_short_zz1000,True,1.0,2.2119666397320543
2015-06-19,-0.010346908665596654,long_microcap_short_zz1000,False,1.0,2.1890796229394
2015-06-23,0.0,cash,False,0.0,2.1890796229394
2015-06-24,0.0,cash,False,0.0,2.1890796229394
2015-06-25,0.0,cash,False,0.0,2.1890796229394
2015-06-26,0.0,cash,False,0.0,2.1890796229394
2015-06-29,0.0,cash,False,0.0,2.1890796229394
2015-06-30,0.0,cash,False,0.0,2.1890796229394
2015-07-01,0.0,cash,False,0.0,2.1890796229394
2015-07-02,0.0,cash,False,0.0,2.1890796229394
2015-07-03,0.0,cash,False,0.0,2.1890796229394
2015-07-06,0.0,cash,False,0.0,2.1890796229394
2015-07-07,0.0,cash,False,0.0,2.1890796229394
2015-07-08,0.0,cash,False,0.0,2.1890796229394
2015-07-09,0.0,cash,False,0.0,2.1890796229394
2015-07-10,0.0,cash,False,0.0,2.1890796229394
2015-07-13,0.0,cash,False,0.0,2.1890796229394
2015-07-14,0.0,cash,True,0.0,2.1890796229394
2015-07-15,-0.01443229604055688,long_microcap_short_zz1000,True,1.0,2.1574861777647882
2015-07-16,0.007777355792919905,long_microcap_short_zz1000,True,1.0,2.174265715387572
2015-07-17,0.02279796047461532,long_microcap_short_zz1000,True,1.0,2.223834539228289
2015-07-20,-0.0007075773080285393,long_microcap_short_zz1000,True,1.0,2.2222610043715214
2015-07-21,0.016076794943358196,long_microcap_short_zz1000,True,1.0,2.2579878388494237
2015-07-22,0.0009961095737398232,long_microcap_short_zz1000,True,1.0,2.26023704215309
2015-07-23,0.024174243888821466,long_microcap_short_zz1000,True,1.0,2.314876563656647
2015-07-24,1.6804102211576426e-05,long_microcap_short_zz1000,True,1.0,2.31491546307903
2015-07-27,-0.01792498458672235,long_microcap_short_zz1000,True,1.0,2.2734206390837732
2015-07-28,-0.006104684997883003,long_microcap_short_zz1000,False,1.0,2.259542122214481
2015-07-29,0.0,cash,True,0.0,2.259542122214481
2015-07-30,0.0037927032253760266,long_microcap_short_zz1000,False,1.0,2.2681118949092767
2015-07-31,0.0,cash,False,0.0,2.2681118949092767
2015-08-03,0.0,cash,False,0.0,2.2681118949092767
2015-08-04,0.0,cash,False,0.0,2.2681118949092767
2015-08-05,0.0,cash,False,0.0,2.2681118949092767
2015-08-06,0.0,cash,False,0.0,2.2681118949092767
2015-08-07,0.0,cash,True,0.0,2.2681118949092767
2015-08-10,0.00985626972665662,long_microcap_short_zz1000,True,1.0,2.290467017515741
2015-08-11,0.005722076441991819,long_microcap_short_zz1000,False,1.0,2.303573244877827
2015-08-12,0.0,cash,False,0.0,2.303573244877827
2015-08-13,0.0,cash,True,0.0,2.303573244877827
2015-08-14,0.012257905895024035,long_microcap_short_zz1000,True,1.0,2.3318102289358347
2015-08-17,0.010763744861757874,long_microcap_short_zz1000,True,1.0,2.3569092393061375
2015-08-18,-0.017963546671983556,long_microcap_short_zz1000,True,1.0,2.3145707901842325
2015-08-19,0.004941642909712185,long_microcap_short_zz1000,False,1.0,2.3260085725185733
2015-08-20,0.0,cash,False,0.0,2.3260085725185733
2015-08-21,0.0,cash,False,0.0,2.3260085725185733
2015-08-24,0.0,cash,False,0.0,2.3260085725185733
2015-08-25,0.0,cash,False,0.0,2.3260085725185733
2015-08-26,0.0,cash,False,0.0,2.3260085725185733
2015-08-27,0.0,cash,False,0.0,2.3260085725185733
2015-08-28,0.0,cash,False,0.0,2.3260085725185733
2015-08-31,0.0,cash,False,0.0,2.3260085725185733
2015-09-01,0.0,cash,False,0.0,2.3260085725185733
2015-09-02,0.0,cash,False,0.0,2.3260085725185733
2015-09-07,0.0,cash,False,0.0,2.3260085725185733
2015-09-08,0.0,cash,False,0.0,2.3260085725185733
2015-09-09,0.0,cash,False,0.0,2.3260085725185733
2015-09-10,0.0,cash,True,0.0,2.3260085725185733
2015-09-11,0.0006791182038505487,long_microcap_short_zz1000,True,1.0,2.327588207282483
2015-09-14,-0.024316678740194532,long_microcap_short_zz1000,True,1.0,2.27098899260653
2015-09-15,-0.01927750281197419,long_microcap_short_zz1000,False,1.0,2.227209995915595
2015-09-16,0.0,cash,False,0.0,2.227209995915595
2015-09-17,0.0,cash,False,0.0,2.227209995915595
2015-09-18,0.0,cash,False,0.0,2.227209995915595
2015-09-21,0.0,cash,False,0.0,2.227209995915595
2015-09-22,0.0,cash,True,0.0,2.227209995915595
2015-09-23,0.0016567163324037962,long_microcap_short_zz1000,True,1.0,2.2308998510915212
2015-09-24,0.01118312841807897,long_microcap_short_zz1000,True,1.0,2.255848290614151
2015-09-25,-0.01250728296653828,long_microcap_short_zz1000,True,1.0,2.227633757713858
2015-09-28,0.010389940213685523,long_microcap_short_zz1000,True,1.0,2.2507787392744927
2015-09-29,-0.004656182983264789,long_microcap_short_zz1000,True,1.0,2.2402987016095888
2015-09-30,0.003734911341814107,long_microcap_short_zz1000,True,1.0,2.2486660186392817
2015-10-08,0.008741192943009424,long_microcap_short_zz1000,True,1.0,2.2683220421725965
2015-10-09,0.009052209052330363,long_microcap_short_zz1000,True,1.0,2.288855367496352
2015-10-12,0.011701015642966628,long_microcap_short_zz1000,True,1.0,2.315637299955915
2015-10-13,0.005335749938875057,long_microcap_short_zz1000,True,1.0,2.3279929615376114
2015-10-14,0.0003653141708701238,long_microcap_short_zz1000,True,1.0,2.328843410356147
2015-10-15,0.009361916176293417,long_microcap_short_zz1000,True,1.0,2.3506458471516143
2015-10-16,0.003932810852587976,long_microcap_short_zz1000,True,1.0,2.359890492649883
2015-10-19,0.0009488296644455056,long_microcap_short_zz1000,True,1.0,2.3621296267541525
2015-10-20,0.004557136816294849,long_microcap_short_zz1000,True,1.0,2.3728941746410945
2015-10-21,-0.013822036054116282,long_microcap_short_zz1000,True,1.0,2.340095945806603
2015-10-22,0.008733245334725493,long_microcap_short_zz1000,False,1.0,2.3605325778081285
2015-10-23,0.0,cash,False,0.0,2.3605325778081285
2015-10-26,0.0,cash,False,0.0,2.3605325778081285
2015-10-27,0.0,cash,False,0.0,2.3605325778081285
2015-10-28,0.0,cash,False,0.0,2.3605325778081285
2015-10-29,0.0,cash,False,0.0,2.3605325778081285
2015-10-30,0.0,cash,True,0.0,2.3605325778081285
2015-11-02,0.010075824718822924,long_microcap_short_zz1000,True,1.0,2.384316890305194
2015-11-03,0.012629030168685407,long_microcap_short_zz1000,True,1.0,2.4144285002445645
2015-11-04,0.004459733775161035,long_microcap_short_zz1000,True,1.0,2.4251962085748167
2015-11-05,0.002204758773459792,long_microcap_short_zz1000,True,1.0,2.430543181193033
2015-11-06,0.008657999144712847,long_microcap_short_zz1000,True,1.0,2.4515868219769903
2015-11-09,0.00011410701904553984,long_microcap_short_zz1000,True,1.0,2.4518665652411773
2015-11-10,0.0035462156971073026,long_microcap_short_zz1000,True,1.0,2.4605614129420483
2015-11-11,0.015954691171921907,long_microcap_short_zz1000,True,1.0,2.4998189103950867
2015-11-12,0.013162421107448552,long_microcap_short_zz1000,True,1.0,2.53272257958607
2015-11-13,-0.01068464199190714,long_microcap_short_zz1000,True,1.0,2.5056613455583734
2015-11-16,0.005647076662772055,long_microcap_short_zz1000,True,1.0,2.5198110072676863
2015-11-17,-0.0019732096039523413,long_microcap_short_zz1000,False,1.0,2.514838891988001
2015-11-18,0.0,cash,False,0.0,2.514838891988001
2015-11-19,0.0,cash,False,0.0,2.514838891988001
2015-11-20,0.0,cash,False,0.0,2.514838891988001
2015-11-23,0.0,cash,False,0.0,2.514838891988001
2015-11-24,0.0,cash,False,0.0,2.514838891988001
2015-11-25,0.0,cash,False,0.0,2.514838891988001
2015-11-26,0.0,cash,False,0.0,2.514838891988001
2015-11-27,0.0,cash,False,0.0,2.514838891988001
2015-11-30,0.0,cash,True,0.0,2.514838891988001
2015-12-01,0.008547875857838194,long_microcap_short_zz1000,True,1.0,2.5363354226391777
2015-12-02,0.001587633147602541,long_microcap_short_zz1000,True,1.0,2.540362192829598
2015-12-03,0.00758692504279398,long_microcap_short_zz1000,True,1.0,2.559635730368144
2015-12-04,0.009178186009185152,long_microcap_short_zz1000,True,1.0,2.583128543217219
2015-12-07,0.007494533500273815,long_microcap_short_zz1000,True,1.0,2.602487886619874
2015-12-08,-0.00018084146492162138,long_microcap_short_zz1000,True,1.0,2.602017248898017
2015-12-09,-0.0033150946127681654,long_microcap_short_zz1000,True,1.0,2.5933913155338653
2015-12-10,-0.005463135997105606,long_microcap_short_zz1000,False,1.0,2.579223266083391
2015-12-11,0.0,cash,False,0.0,2.579223266083391
2015-12-14,0.0,cash,False,0.0,2.579223266083391
2015-12-15,0.0,cash,False,0.0,2.579223266083391
2015-12-16,0.0,cash,False,0.0,2.579223266083391
2015-12-17,0.0,cash,False,0.0,2.579223266083391
2015-12-18,0.0,cash,False,0.0,2.579223266083391
2015-12-21,0.0,cash,True,0.0,2.579223266083391
2015-12-22,0.004187689341503787,long_microcap_short_zz1000,True,1.0,2.5900242518641274
2015-12-23,0.005796906190384166,long_microcap_short_zz1000,True,1.0,2.6050383794830037
2015-12-24,0.005936677603038254,long_microcap_short_zz1000,True,1.0,2.6205036524855356
2015-12-25,0.007841302023166652,long_microcap_short_zz1000,True,1.0,2.6410518130774863
2015-12-28,-0.006235970369840948,long_microcap_short_zz1000,True,1.0,2.6245822922259205
2015-12-29,0.006729940021100023,long_microcap_short_zz1000,True,1.0,2.6422455736330424
2015-12-30,0.0021704558481865036,long_microcap_short_zz1000,True,1.0,2.647980450990679
2015-12-31,-0.0006175242771940034,long_microcap_short_zz1000,False,1.0,2.646345258776657
2016-01-04,0.0,cash,False,0.0,2.646345258776657
2016-01-05,0.0,cash,False,0.0,2.646345258776657
2016-01-06,0.0,cash,False,0.0,2.646345258776657
2016-01-07,0.0,cash,False,0.0,2.646345258776657
2016-01-08,0.0,cash,False,0.0,2.646345258776657
2016-01-11,0.0,cash,False,0.0,2.646345258776657
2016-01-12,0.0,cash,False,0.0,2.646345258776657
2016-01-13,0.0,cash,False,0.0,2.646345258776657
2016-01-14,0.0,cash,False,0.0,2.646345258776657
2016-01-15,0.0,cash,False,0.0,2.646345258776657
2016-01-18,0.0,cash,False,0.0,2.646345258776657
2016-01-19,0.0,cash,False,0.0,2.646345258776657
2016-01-20,0.0,cash,False,0.0,2.646345258776657
2016-01-21,0.0,cash,False,0.0,2.646345258776657
2016-01-22,0.0,cash,False,0.0,2.646345258776657
2016-01-25,0.0,cash,True,0.0,2.646345258776657
2016-01-26,-0.006967391412691126,long_microcap_short_zz1000,True,1.0,2.627907135545641
2016-01-27,-0.004518963110797391,long_microcap_short_zz1000,True,1.0,2.616031720141509
2016-01-28,-0.002191927326229781,long_microcap_short_zz1000,True,1.0,2.610297568727847
2016-01-29,0.0020185597432278105,long_microcap_short_zz1000,False,1.0,2.6155666103179267
2016-02-01,0.0,cash,False,0.0,2.6155666103179267
2016-02-02,0.0,cash,False,0.0,2.6155666103179267
2016-02-03,0.0,cash,False,0.0,2.6155666103179267
2016-02-04,0.0,cash,False,0.0,2.6155666103179267
2016-02-05,0.0,cash,True,0.0,2.6155666103179267
2016-02-15,0.0007548340729235051,long_microcap_short_zz1000,True,1.0,2.6175409291153957
2016-02-16,0.0016708027152114394,long_microcap_short_zz1000,True,1.0,2.621914323606939
2016-02-17,-0.0014319555296038785,long_microcap_short_zz1000,True,1.0,2.6181598588931023
2016-02-18,0.0015948992167012736,long_microcap_short_zz1000,True,1.0,2.6223355600012495
2016-02-19,0.001175937638749203,long_microcap_short_zz1000,True,1.0,2.6254192630876854
2016-02-22,0.0058311913344321845,long_microcap_short_zz1000,True,1.0,2.6407285851438536
2016-02-23,0.0029261000968015764,long_microcap_short_zz1000,False,1.0,2.6484556213124693
2016-02-24,0.0,cash,False,0.0,2.6484556213124693
2016-02-25,0.0,cash,False,0.0,2.6484556213124693
2016-02-26,0.0,cash,False,0.0,2.6484556213124693
2016-02-29,0.0,cash,False,0.0,2.6484556213124693
2016-03-01,0.0,cash,False,0.0,2.6484556213124693
2016-03-02,0.0,cash,False,0.0,2.6484556213124693
2016-03-03,0.0,cash,False,0.0,2.6484556213124693
2016-03-04,0.0,cash,False,0.0,2.6484556213124693
2016-03-07,0.0,cash,False,0.0,2.6484556213124693
2016-03-08,0.0,cash,True,0.0,2.6484556213124693
2016-03-09,-0.003159085666431671,long_microcap_short_zz1000,True,1.0,2.6400889231210005
2016-03-10,-0.0023542123263742606,long_microcap_short_zz1000,True,1.0,2.633873593235465
2016-03-11,0.006081108838069638,long_microcap_short_zz1000,True,1.0,2.6498904652216475
2016-03-14,0.0030064915270837326,long_microcap_short_zz1000,True,1.0,2.6578573384530366
2016-03-15,0.0029806041478461446,long_microcap_short_zz1000,True,1.0,2.665779359060413
2016-03-16,0.008479500339469837,long_microcap_short_zz1000,True,1.0,2.6883838360405172
2016-03-17,-0.0007209040125773277,long_microcap_short_zz1000,True,1.0,2.6864457693457675
2016-03-18,-0.0007269452201808298,long_microcap_short_zz1000,True,1.0,2.684492870434467
2016-03-21,-0.0010531552819282083,long_microcap_short_zz1000,True,1.0,2.68166568258867
2016-03-22,0.0005422015635385361,long_microcap_short_zz1000,True,1.0,2.6831196859146575
2016-03-23,0.0010369012176747131,long_microcap_short_zz1000,True,1.0,2.6859018159841495
2016-03-24,-0.0010116537830327284,long_microcap_short_zz1000,False,1.0,2.6831846132511545
2016-03-25,0.0,cash,False,0.0,2.6831846132511545
2016-03-28,0.0,cash,False,0.0,2.6831846132511545
2016-03-29,0.0,cash,False,0.0,2.6831846132511545
2016-03-30,0.0,cash,False,0.0,2.6831846132511545
2016-03-31,0.0,cash,False,0.0,2.6831846132511545
2016-04-01,0.0,cash,True,0.0,2.6831846132511545
2016-04-05,0.005425233662792428,long_microcap_short_zz1000,True,1.0,2.6977415167384513
2016-04-06,0.004915978244079711,long_microcap_short_zz1000,True,1.0,2.7110035553428884
2016-04-07,0.0006761347598283843,long_microcap_short_zz1000,True,1.0,2.712836559080674
2016-04-08,0.004282144091622942,long_microcap_short_zz1000,True,1.0,2.72445331612368
2016-04-11,0.0072804602264624155,long_microcap_short_zz1000,True,1.0,2.7442885901305725
