date,close_qfq
2023-08-11,95.76
2023-08-14,84.21
2023-08-15,74.93
2023-08-16,71.35
2023-08-17,75.39
2023-08-18,82.68
2023-08-21,78.52
2023-08-22,68.26
2023-08-23,81.96
2023-08-24,84.49
2023-08-25,78.46
2023-08-28,86.99
2023-08-29,87.34
2023-08-30,80.76
2023-08-31,75.42
2023-09-01,71.81
2023-09-04,73.04
2023-09-05,72.32
2023-09-06,70.95
2023-09-07,67.46
2023-09-08,68.63
2023-09-11,67.95
2023-09-12,66.7
2023-09-13,69.94
2023-09-14,66.23
2023-09-15,60.38
2023-09-18,60.06
2023-09-19,60.95
2023-09-20,62.01
2023-09-21,59.0
2023-09-22,59.51
2023-09-25,58.58
2023-09-26,58.42
2023-09-27,57.83
2023-09-28,57.91
2023-10-09,58.42
2023-10-10,56.71
2023-10-11,56.6
2023-10-12,55.5
2023-10-13,53.96
2023-10-16,54.93
2023-10-17,53.47
2023-10-18,51.04
2023-10-19,51.66
2023-10-20,51.82
2023-10-23,50.78
2023-10-24,52.43
2023-10-25,57.76
2023-10-26,56.36
2023-10-27,53.21
2023-10-30,52.58
2023-10-31,51.03
2023-11-01,50.63
2023-11-02,48.45
2023-11-03,50.46
2023-11-06,51.32
2023-11-07,52.19
2023-11-08,53.24
2023-11-09,51.46
2023-11-10,51.78
2023-11-13,52.35
2023-11-14,52.56
2023-11-15,53.77
2023-11-16,51.9
2023-11-17,51.51
2023-11-20,53.6
2023-11-21,52.11
2023-11-22,51.16
2023-11-23,53.05
2023-11-24,50.02
2023-11-27,49.61
2023-11-28,50.35
2023-11-29,49.76
2023-11-30,48.15
2023-12-01,47.86
2023-12-04,47.03
2023-12-05,45.79
2023-12-06,45.83
2023-12-07,45.59
2023-12-08,45.02
2023-12-11,45.16
2023-12-12,45.3
2023-12-13,44.84
2023-12-14,44.02
2023-12-15,44.13
2023-12-18,43.07
2023-12-19,43.41
2023-12-20,44.11
2023-12-21,43.81
2023-12-22,43.23
2023-12-25,42.2
2023-12-26,43.26
2023-12-27,43.16
2023-12-28,44.01
2023-12-29,44.5
2024-01-02,44.69
2024-01-03,44.06
2024-01-04,43.67
2024-01-05,43.91
2024-01-08,45.75
2024-01-09,43.06
2024-01-10,41.88
2024-01-11,43.26
2024-01-12,45.99
2024-01-15,43.55
2024-01-16,41.64
2024-01-17,40.05
2024-01-18,40.26
2024-01-19,38.55
2024-01-22,36.04
2024-01-23,36.21
2024-01-24,37.07
2024-01-25,38.57
2024-01-26,37.95
2024-01-29,37.18
2024-01-30,35.62
2024-01-31,33.43
2024-02-01,32.97
2024-02-02,31.21
2024-02-05,27.36
2024-02-06,28.14
2024-02-07,26.66
2024-02-08,28.64
2024-02-19,30.12
2024-02-20,30.41
2024-02-21,30.9
2024-02-22,31.59
2024-02-23,33.08
2024-02-26,33.98
2024-02-27,36.29
2024-02-28,31.74
2024-02-29,33.54
2024-03-01,34.06
2024-03-04,33.49
2024-03-05,32.0
2024-03-06,33.71
2024-03-07,33.28
2024-03-08,32.96
2024-03-11,33.82
2024-03-12,34.68
2024-03-13,34.28
2024-03-14,34.74
2024-03-15,36.15
2024-03-18,36.13
2024-03-19,35.69
2024-03-20,36.09
2024-03-21,35.8
2024-03-22,34.6
2024-03-25,33.13
2024-03-26,35.03
2024-03-27,33.16
2024-03-28,33.46
2024-03-29,35.25
2024-04-01,36.11
2024-04-02,35.96
2024-04-03,38.53
2024-04-08,36.01
2024-04-09,35.84
