date,close_qfq
2022-11-01,14.14
2022-11-02,14.28
2022-11-03,14.38
2022-11-04,14.48
2022-11-07,14.64
2022-11-08,14.68
2022-11-09,14.63
2022-11-10,14.57
2022-11-11,14.8
2022-11-14,14.77
2022-11-15,14.98
2022-11-16,14.98
2022-11-17,14.88
2022-11-18,14.9
2022-11-21,14.71
2022-11-22,15.05
2022-11-23,15.57
2022-11-24,15.01
2022-11-25,15.29
2022-11-28,14.71
2022-11-29,15.39
2022-11-30,14.83
2022-12-01,14.57
2022-12-02,14.72
2022-12-05,14.96
2022-12-06,14.49
2022-12-07,14.26
2022-12-08,14.17
2022-12-09,14.03
2022-12-12,13.9
2022-12-13,13.91
2022-12-14,13.73
2022-12-15,13.99
2022-12-16,13.76
2022-12-19,13.38
2022-12-20,13.43
2022-12-21,13.23
2022-12-22,12.98
2022-12-23,12.96
2022-12-26,13.19
2022-12-27,13.57
2022-12-28,13.26
2022-12-29,13.0
2022-12-30,13.05
2023-01-03,13.34
2023-01-04,13.41
2023-01-05,13.81
2023-01-06,14.2
2023-01-09,15.64
2023-01-10,15.92
2023-01-11,16.03
2023-01-12,15.8
2023-01-13,16.26
2023-01-16,16.37
2023-01-17,16.2
2023-01-18,15.75
2023-01-19,15.91
2023-01-20,15.95
2023-01-30,15.46
2023-01-31,15.85
2023-02-01,15.94
2023-02-02,15.9
2023-02-03,16.11
2023-02-06,16.21
2023-02-07,16.49
2023-02-08,16.26
2023-02-09,16.56
2023-02-10,16.61
2023-02-13,17.3
2023-02-14,17.62
2023-02-15,17.3
2023-02-16,16.49
2023-02-17,16.17
2023-02-20,16.68
2023-02-21,16.41
2023-02-22,16.33
2023-02-23,16.08
2023-02-24,15.87
2023-02-27,15.62
2023-02-28,15.78
2023-03-01,15.91
2023-03-02,15.9
2023-03-03,16.01
2023-03-06,16.61
2023-03-07,16.3
2023-03-08,16.22
2023-03-09,17.85
2023-03-10,16.82
2023-03-13,16.15
2023-03-14,15.41
2023-03-15,16.03
2023-03-16,15.01
2023-03-17,15.36
2023-03-20,15.1
2023-03-21,15.57
2023-03-22,16.68
2023-03-23,16.85
2023-03-24,16.78
2023-03-27,16.74
2023-03-28,16.27
2023-03-29,16.07
2023-03-30,15.7
2023-03-31,15.63
2023-04-03,17.17
2023-04-04,17.07
2023-04-06,16.57
2023-04-07,16.42
2023-04-10,16.06
2023-04-11,16.51
2023-04-12,16.7
2023-04-13,17.07
2023-04-14,16.94
2023-04-17,16.9
2023-04-18,16.45
2023-04-19,16.72
2023-04-20,15.48
2023-04-21,14.82
2023-04-24,14.94
2023-04-25,14.32
2023-04-26,14.19
2023-04-27,14.37
2023-04-28,16.04
2023-05-04,16.97
2023-05-05,20.43
2023-05-08,20.61
2023-05-09,19.02
2023-05-10,19.3
2023-05-11,19.0
2023-05-12,18.87
2023-05-15,18.58
2023-05-16,18.02
2023-05-17,18.3
2023-05-18,18.49
2023-05-19,17.94
2023-05-22,17.68
2023-05-23,17.16
2023-05-24,17.02
2023-05-25,17.48
2023-05-26,17.07
2023-05-29,16.87
2023-05-30,17.03
2023-05-31,17.39
2023-06-01,17.56
2023-06-02,17.28
2023-06-05,17.66
2023-06-06,18.89
2023-06-07,18.37
2023-06-08,19.49
2023-06-09,19.2
2023-06-12,18.64
2023-06-13,18.6
2023-06-14,18.31
2023-06-15,18.36
2023-06-16,18.78
2023-06-19,18.21
2023-06-20,18.01
2023-06-21,17.65
2023-06-26,17.05
2023-06-27,17.94
2023-06-28,17.65
2023-06-29,17.81
2023-06-30,18.02
2023-07-03,18.09
2023-07-04,18.27
2023-07-05,17.95
2023-07-06,17.98
2023-07-07,17.89
2023-07-10,17.84
2023-07-11,17.87
2023-07-12,17.46
2023-07-13,17.41
2023-07-14,17.29
2023-07-17,17.44
2023-07-18,17.38
2023-07-19,17.77
2023-07-20,17.56
2023-07-21,18.5
2023-07-24,18.15
2023-07-25,19.41
2023-07-26,19.96
2023-07-27,19.47
2023-07-28,19.17
2023-07-31,19.97
2023-08-01,18.97
2023-08-02,18.69
2023-08-03,18.38
2023-08-04,19.01
2023-08-07,18.39
2023-08-08,19.27
2023-08-09,19.09
2023-08-10,19.03
2023-08-11,18.17
2023-08-14,17.97
2023-08-15,17.61
2023-08-16,17.73
2023-08-17,17.41
2023-08-18,17.36
2023-08-21,17.43
2023-08-22,17.63
2023-08-23,17.25
2023-08-24,16.84
2023-08-25,16.48
2023-08-28,17.21
2023-08-29,18.01
2023-08-30,17.94
2023-08-31,17.28
2023-09-01,16.95
2023-09-04,17.29
2023-09-05,16.78
2023-09-06,16.72
2023-09-07,16.68
2023-09-08,16.22
2023-09-11,16.31
2023-09-12,16.38
2023-09-13,16.33
2023-09-14,15.85
2023-09-15,15.75
2023-09-18,16.0
2023-09-19,15.76
2023-09-20,15.51
2023-09-21,15.41
2023-09-22,15.84
2023-09-25,15.59
2023-09-26,15.53
2023-09-27,15.8
2023-09-28,15.89
2023-10-09,15.96
2023-10-10,15.96
2023-10-11,16.0
2023-10-12,15.53
2023-10-13,15.0
2023-10-16,14.75
2023-10-17,14.82
2023-10-18,14.55
2023-10-19,14.51
2023-10-20,14.5
2023-10-23,14.07
2023-10-24,14.75
2023-10-25,15.21
2023-10-26,14.77
2023-10-27,14.78
2023-10-30,14.79
2023-10-31,14.69
2023-11-01,14.76
2023-11-02,14.51
2023-11-03,14.72
2023-11-06,15.0
2023-11-07,14.96
2023-11-08,15.09
2023-11-09,15.01
2023-11-10,14.84
2023-11-13,15.21
2023-11-14,15.66
2023-11-15,15.43
2023-11-16,15.18
2023-11-17,15.35
2023-11-20,15.6
2023-11-21,15.4
2023-11-22,15.58
2023-11-23,15.33
2023-11-24,14.9
2023-11-27,14.66
2023-11-28,14.98
2023-11-29,14.69
2023-11-30,14.59
2023-12-01,14.77
2023-12-04,14.78
2023-12-05,14.39
2023-12-06,14.56
2023-12-07,14.39
2023-12-08,14.07
2023-12-11,13.84
2023-12-12,14.18
2023-12-13,13.93
2023-12-14,14.14
2023-12-15,14.14
2023-12-18,13.99
2023-12-19,13.94
2023-12-20,13.83
2023-12-21,13.95
2023-12-22,13.72
2023-12-25,13.44
2023-12-26,13.23
2023-12-27,13.34
2023-12-28,13.87
2023-12-29,14.12
2024-01-02,14.25
2024-01-03,14.34
2024-01-04,14.29
2024-01-05,14.1
2024-01-08,13.88
2024-01-09,13.95
2024-01-10,13.78
2024-01-11,14.08
2024-01-12,14.03
2024-01-15,13.88
2024-01-16,13.83
2024-01-17,13.44
2024-01-18,13.08
2024-01-19,12.74
2024-01-22,11.6
2024-01-23,11.61
2024-01-24,12.03
2024-01-25,12.91
2024-01-26,12.94
2024-01-29,12.46
2024-01-30,11.86
2024-01-31,10.84
2024-02-01,10.22
2024-02-02,9.6
2024-02-05,7.93
2024-02-06,7.64
2024-02-07,6.66
2024-02-08,7.52
2024-02-19,7.97
2024-02-20,8.27
2024-02-21,8.6
2024-02-22,8.98
2024-02-23,9.57
2024-02-26,9.7
2024-02-27,10.04
2024-02-28,8.75
2024-02-29,9.17
2024-03-01,9.24
2024-03-04,9.14
2024-03-05,8.8
2024-03-06,8.97
2024-03-07,8.91
2024-03-08,9.16
2024-03-11,9.35
2024-03-12,9.59
2024-03-13,9.61
2024-03-14,9.56
2024-03-15,9.71
2024-03-18,10.2
2024-03-19,9.94
2024-03-20,10.35
2024-03-21,10.22
2024-03-22,9.92
2024-03-25,9.49
2024-03-26,9.56
2024-03-27,9.11
2024-03-28,9.57
2024-03-29,9.84
2024-04-01,9.95
2024-04-02,10.06
2024-04-03,9.89
2024-04-08,9.18
2024-04-09,9.45
2024-04-10,9.03
2024-04-11,9.05
2024-04-12,8.77
2024-04-15,7.99
2024-04-16,7.24
2024-04-17,8.17
2024-04-18,8.23
2024-04-19,8.47
2024-04-22,8.04
2024-04-23,8.86
2024-04-24,9.21
2024-04-25,9.69
2024-04-26,9.25
2024-04-29,9.36
2024-04-30,9.04
2024-05-06,9.31
2024-05-07,9.57
2024-05-08,9.22
2024-05-09,9.4
2024-05-10,9.62
2024-05-13,9.32
2024-05-14,9.25
2024-05-15,9.39
2024-05-16,10.21
2024-05-17,10.53
2024-05-20,9.93
2024-05-21,9.34
2024-05-22,11.25
2024-05-23,13.09
2024-05-24,13.47
2024-05-27,12.4
2024-05-28,13.29
2024-05-29,12.74
2024-05-30,11.25
2024-05-31,10.72
2024-06-03,10.02
2024-06-04,10.23
2024-06-05,9.54
2024-06-06,8.88
2024-06-07,9.26
2024-06-11,9.2
2024-06-12,9.54
2024-06-13,9.6
2024-06-14,10.13
2024-06-17,9.85
2024-06-18,10.17
2024-06-19,11.15
2024-06-20,10.4
2024-06-21,10.45
2024-06-24,9.67
2024-06-25,11.63
2024-06-26,11.9
2024-06-27,11.15
2024-06-28,11.05
2024-07-01,11.3
2024-07-02,11.17
2024-07-03,10.48
2024-07-04,10.07
2024-07-05,10.05
2024-07-08,9.58
2024-07-09,9.71
2024-07-10,9.73
2024-07-11,9.98
2024-07-12,10.08
2024-07-15,9.98
2024-07-16,9.72
2024-07-17,9.45
2024-07-18,9.84
2024-07-19,9.88
2024-07-22,9.77
2024-07-23,10.04
2024-07-24,10.73
2024-07-25,10.26
2024-07-26,10.65
2024-07-29,10.6
2024-07-30,10.94
2024-07-31,10.95
2024-08-01,10.83
2024-08-02,10.93
2024-08-05,10.12
2024-08-06,10.46
2024-08-07,10.7
2024-08-08,10.37
2024-08-09,10.87
2024-08-12,10.54
2024-08-13,10.29
2024-08-14,10.28
2024-08-15,9.83
2024-08-16,9.62
2024-08-19,9.63
2024-08-20,9.8
2024-08-21,9.67
2024-08-22,9.67
2024-08-23,9.32
2024-08-26,9.72
2024-08-27,10.6
2024-08-28,10.0
2024-08-29,9.72
2024-08-30,9.93
2024-09-02,9.65
2024-09-03,9.77
2024-09-04,9.67
2024-09-05,9.72
2024-09-06,9.51
2024-09-09,9.63
2024-09-10,9.6
